-21.7155,0.355186,22.9475,2.48201,16.9242,2.0056,8.30296,15.7951,13.7227,45.9523,3.23645,11.2277,18.8332,4.59443,18.4832,1.28544,14.6856,15.0259,2.97364,9.2542,1.41749,4.33303,12.5566,5.24697,21.8314,2.89539,28.4184,18.0583,0.287767,10.5138,2.51711,9.11617,45.8235,15.6128,29.7993,28.8211,6.07846,19.779,2.21597,75.2882,2.97345,22.4893,57.4307,0.718212,6.01782,13.3958,5.4463,11.9012,25.1201,28.1516,16.7051,4.76474,7.93024,11.9312,13.2851,4.80795,2.01335,0.209941,49.4861,0.215307,0.857874,41.1209,5.95802,9.49008,3.50676,48.3776,6.48452,1.87062,11.7728,98.2992,13.6183,10.4772,45.7148,18.7013,8.94109,2.38864,0.623392,9.81316,44.0591,1.73966,9.34243,1.84786,1.38556,28.5795,20.839,4.94009,12.334,0.451853,2.52846,36.9921,1.3134e-05,149.838
-19.5246,24.4714,17.1924,2.48201,25.7473,2.87009,6.51797,18.7921,21.0991,10.3623,1.6321,18.1212,25.8898,3.24068,7.08363,2.49277,14.1207,2.42865,2.97364,26.497,16.5441,5.54078,9.78126,8.24846,0.748764,22.4021,15.7327,17.4036,4.58542,9.27971,3.48573,4.13377,25.0664,14.6554,4.71394,0.651862,4.10476,17.29,13.681,75.2882,6.3759,17.7236,28.8702,9.34654,9.96352,18.6172,5.4463,18.8324,5.27474,50.6014,80.8045,5.90364,18.8706,19.3384,10.0424,0.983815,0.659428,30.2725,9.59708,19.6548,0.857874,7.1753,13.7779,8.26971,13.7324,44.5609,35.4262,1.87062,0.959912,62.3901,9.25023,38.2166,0.775254,19.7746,12.8718,9.31533,8.15572,22.9803,33.3739,1.02725,9.34243,36.0054,30.1598,15.5469,34.7305,0.877244,4.99327,0.336572,1.71795,17.9789,1.3134e-05,149.137
-21.986,23.2255,9.6287,2.82806,2.32921,6.77992,10.4584,37.7542,33.5579,15.821,4.98112,23.6055,42.4555,0.0602551,2.62661,3.38955,7.78634,10.576,15.569,2.55774,47.3577,0.893317,10.272,7.50158,0.69888,18.7624,19.6504,63.1011,16.9222,4.11705,2.77296,18.1005,14.809,14.2342,2.22942,15.0978,3.42171,1.24302,0.0293831,43.808,6.20513,12.5929,6.83598,14.1879,2.46198,11.4781,5.41717,1.71179,3.02815,30.9766,43.3164,3.20759,23.9972,12.7321,20.7233,42.4185,20.8304,20.221,7.50039,20.9088,3.80864,7.1753,7.26449,19.8004,21.0609,3.86982,14.5494,8.24197,10.0682,44.9861,14.9184,20.7974,0.775254,20.5459,14.2135,5.6601,6.90551,6.54251,7.7194,1.02725,1.35892,6.70355,4.75467,12.6375,55.8835,26.3317,20.2742,0.336572,14.0236,12.0605,1.3134e-05,140.885
-23.821,12.6955,0.996584,26.9194,2.97606,10.0558,8.6656,7.40142,39.2684,25.0842,6.62946,15.1301,20.8842,1.74295,3.49641,11.2939,13.2142,6.23177,8.51207,0.285637,58.9339,0.997759,9.10781,1.04004,0.69888,30.9291,9.22371,63.1011,33.9085,0.108259,2.9645,18.1278,0.028408,14.9106,9.60312,7.95255,6.47974,2.51048,5.16439,72.8378,1.64679,10.4805,0.500038,3.03682,2.11318,14.5307,2.22435,0.909385,5.26189,24.7205,94.2266,2.08448,19.5757,9.13036,14.665,16.6324,8.03314,11.2436,5.21613,17.5102,4.61891,9.42232,3.96973,16.2479,10.3178,54.3695,5.91054,8.24197,12.4836,84.3426,27.7105,26.2188,16.9459,17.9911,12.6614,15.0281,20.2646,6.92244,46.7186,20.4253,1.35892,28.132,0.737043,6.05114,21.7404,15.8626,17.0516,0.336572,43.4622,18.4378,1.3134e-05,146.073
-21.1409,56.1502,1.73505,45.2611,15.4199,2.2089,5.55667,7.40142,15.2542,25.2602,5.01698,8.8636,42.6607,1.54359,3.49641,19.8478,5.898,6.3978,2.43508,0.285637,35.0951,0.448567,8.69352,0.242129,9.17171,17.4253,2.97245,27.4356,10.6679,17.0685,3.60206,20.1269,10.0965,16.2708,0.963322,1.49325,1.30292,1.13593,21.9696,74.0808,2.3599,15.1972,0.431355,9.55131,0.696108,18.1084,7.90547,6.94952,4.16763,12.3625,74.3809,4.76006,26.4762,0.590167,9.36671,29.3632,8.10197,8.80615,18.392,23.2984,19.2901,3.1307,3.0356,46.4987,4.91931,32.0191,0.132886,19.681,4.02231,40.6028,38.9147,13.5248,23.7482,6.10725,36.7371,20.9995,7.90479,20.8608,11.1438,1.61038,18.2429,4.18857,12.1391,16.6266,12.9625,16.24,25.0902,0.336572,59.3193,20.0035,1.3134e-05,145.455
-21.167,41.7254,1.7929,14.8176,12.48,0.617882,4.33696,7.40142,18.9199,34.0424,0.0951567,9.81758,14.509,3.36026,13.6625,46.1104,2.27484,17.2896,2.27131,2.63213,25.3894,5.36017,5.97347,0.883778,7.40013,30.0662,3.25486,20.1331,16.3817,14.103,4.35813,17.0371,10.0965,15.4054,6.95207,2.2827,24.6641,30.42,14.161,59.368,4.62343,18.5552,0.724954,12.9001,1.19873,22.2908,7.5932,12.9086,7.56409,9.23142,67.3434,3.3196,11.9004,2.8838,20.8333,27.7969,4.99669,33.969,7.3585,22.9766,7.36381,2.50727,20.0054,33.8552,6.11,47.5959,5.65927,31.1709,19.0785,22.9808,53.0835,19.052,10.4601,4.61641,28.3469,2.27274,2.52491,0.834845,18.6854,1.61038,2.48952,0.840599,12.6231,10.4019,4.17482,5.24738,10.158,2.99269,62.2364,33.6581,1.3134e-05,146.15
-12.292,39.4846,2.54633,30.0163,12.2895,4.0486,2.00037,5.7619,24.8207,28.9726,7.93036,9.81758,13.4087,1.83216,0.0653331,19.0555,4.4736,0.566825,7.2326,5.71469,30.5814,0.145534,5.92231,1.39338,15.0371,24.121,20.9684,22.2801,3.96618,6.02866,24.0488,21.5673,3.41429,0.993287,3.48674,5.45773,16.4752,23.6206,15.4875,72.4942,1.99607,15.5229,5.49613,1.04423,7.34355,22.5509,5.80483,13.9191,1.85361,13.0994,67.3434,6.74402,2.44597,3.55591,11.9056,22.1888,4.99669,45.1277,7.68309,24.8994,131.741,1.42281,14.5591,19.8818,5.37789,19.3833,1.00776,39.9493,3.56139,13.7162,27.9187,3.93264,10.4601,28.5995,1.52388,1.17906,20.5473,27.2821,18.8676,1.01771,12.5264,0.840599,21.6062,5.46444,19.7943,11.3097,6.77672,17.3629,2.37933,44.88,1.3134e-05,148.929
-41.9945,41.5823,1.59906,29.5164,4.84336,0.965164,2.33208,23.4259,21.8069,1.69531,7.44655,29.1459,13.6968,8.30173,9.55739,5.17836,5.11058,18.1406,13.3252,4.79957,15.6963,17.9688,10.3357,3.4705,4.70513,8.5683,15.8694,12.0847,26.6458,4.25098,18.6145,30.0632,17.6185,0.993287,0.892922,8.35829,0.737668,44.0294,43.6211,37.793,3.09462,20.4381,7.08093,2.6074,0.242983,22.962,1.22022,13.9844,2.26292,54.607,36.2798,8.33256,9.28546,10.5502,3.77092,15.6026,4.99669,24.0831,12.7673,25.6952,59.3154,0.178294,13.615,12.9027,1.01237,17.0985,0.408932,33.7657,9.54772,10.9221,73.5347,3.26808,38.451,2.57169,1.52388,32.2536,21.7075,49.7805,22.3904,11.961,44.707,3.56842,22.3555,14.1676,21.6769,10.6365,2.2045,13.1987,36.4029,48.1028,1.3134e-05,159.399
-31.8622,28.204,24.0832,25.7305,7.39297,12.1159,2.2739,11.5506,27.1487,0.255715,1.46564,18.5568,0.286384,40.1245,19.7881,30.1833,5.79096,3.09422,24.8479,2.21988,29.2427,1.01044,15.3423,0.186085,1.9463,11.6816,7.56856,7.23257,16.79,0.775463,7.61093,29.8039,6.46962,14.9603,60.8168,14.1351,6.29096,16.1553,21.4767,7.87118,2.54947,43.0342,8.75273,10.5719,5.7761,0.750743,16.9302,16.7707,3.24247,41.4341,43.5736,8.44965,16.9046,15.727,10.4939,8.00159,38.0709,18.9385,10.2804,23.1332,4.39682,7.85429,4.74572,4.49117,0.332494,11.1389,0.236652,2.13268,12.5137,79.895,39.2824,5.73036,4.24,84.9945,11.9109,30.4703,9.61742,45.0995,33.819,24.9836,31.1777,10.3708,22.6888,8.02681,27.6184,61.9435,30.6604,1.6091,8.86355,75.0038,1.3134e-05,164.851
-24.4795,5.59623,18.5018,13.3122,1.80088,17.3113,2.22007,1.39553,56.7818,6.09318,1.46564,31.2129,2.39818,19.5817,11.8734,21.9937,14.4467,0.333035,27.6194,12.0918,5.81798,17.5495,12.442,0.834497,11.5152,11.8021,16.4267,23.0423,13.8149,1.38288,21.5183,5.86721,8.60994,9.74821,50.8857,0.974069,14.6675,12.6076,5.54483,0.122695,0.396134,30.8821,9.40359,21.7864,18.4278,17.0243,23.3924,3.7123,2.21066,71.8064,10.5802,13.0957,17.6934,1.55947,2.55696,9.22522,21.0842,26.0881,16.5662,17.7689,16.119,8.7894,58.3355,0.822318,9.43697,7.12853,0.236652,17.2494,2.74684,43.8524,22.7659,20.1303,16.0663,41.2704,15.561,61.1652,15.7917,10.1511,5.40388,23.9055,27.5155,17.5766,21.0345,6.59825,48.3915,5.57097,26.0074,0.781994,12.7501,46.0168,1.3134e-05,154.185
-24.221,6.15998,18.1769,26.7642,2.36406,20.9229,2.11298,1.39553,50.9014,0.994803,3.97252,37.7742,1.98896,10.1638,25.1096,0.00176948,17.6364,0.333035,8.17094,18.267,9.98752,14.4013,10.15,1.48756,2.06824,11.3769,13.5123,41.8211,13.8149,0.467662,21.5183,5.86721,16.543,15.6989,50.2864,2.74424,20.0895,24.8649,2.8068,0.122695,1.16949,49.8287,9.28478,24.4319,10.151,18.3694,13.7278,0.361111,3.42211,88.5463,1.9816,10.0924,24.8993,1.55947,7.76773,2.2851,2.57756,31.9261,36.7614,3.37485,12.9579,9.57717,29.7466,15.6551,3.50268,3.56587,1.29712,10.6389,2.90909,43.8524,86.3767,43.2552,5.06395,8.39441,15.6306,8.31615,32.151,9.75685,2.37871,22.733,79.0218,12.0226,23.0646,7.66189,41.2421,5.57097,11.1267,25.406,3.54301,28.8229,1.3134e-05,151.216
-18.8759,9.3194,8.19386,34.1815,4.71886,11.5297,0.331221,1.39553,51.0219,5.0181,1.46738,18.7509,23.5712,10.5358,12.6677,0.0495663,16.8072,0.333035,9.04883,29.6955,16.6608,8.44264,6.09822,19.6278,2.24542,13.4993,9.48027,36.8709,0.788609,1.45228,40.4501,2.21406,16.5672,8.21086,60.3075,5.97359,11.8006,1.39064,1.78006,11.396,5.5854,36.1398,9.27322,10.9687,10.151,15.6836,12.6737,3.20752,4.25834,40.2241,1.9816,6.20393,10.4046,76.2498,1.0463,11.6808,15.9388,16.5943,50.5199,36.9651,0.848725,27.9015,13.3792,10.817,5.68539,0.383725,0.469017,1.7844,2.76209,42.7993,63.2771,8.99023,38.0786,1.30569,13.0341,3.95205,35.1738,8.68052,3.29846,51.476,15.7546,13.4858,28.4296,1.88805,40.0444,16.3301,28.1324,28.3722,0.269623,15.814,1.3134e-05,147.07
-27.8398,8.51016,4.85182,38.1318,2.3951,10.7567,8.7039,1.24499,51.0219,7.78337,1.46738,15.6683,18.1399,1.18869,1.80726,9.52703,16.0501,3.23314,13.2032,57.3636,8.92376,9.33782,0.125582,4.36612,2.78995,15.0183,1.6849,27.5057,2.23726,3.89549,40.4501,1.52874,2.60541,28.5069,47.0422,5.38279,11.0728,4.85011,13.7642,2.51894,2.49525,29.2377,10.5321,1.51223,1.57577,1.78667,3.864,26.2133,1.35575,49.9005,3.19506,8.13648,7.7364,82.0715,8.30556,6.8439,5.00166,8.80793,56.2992,46.5659,37.4446,32.4471,8.63742,12.094,0.365462,4.45619,8.36599,1.7844,1.10298,18.4773,73.7304,43.6049,30.7971,9.18361,0.69322,2.16343,10.6859,10.5084,1.54824,29.2536,32.5204,9.69532,19.0157,2.45291,16.2855,1.01315,10.1119,11.4489,18.3096,6.93152,1.3134e-05,142.806
-18.8307,9.51774,6.55349,31.0092,5.01281,32.5855,27.3667,3.48645,11.7112,13.7016,4.68235,5.8292,24.5992,3.47227,11.2378,14.1038,51.8012,0.538777,2.19898,40.1905,4.80831,7.67691,0.125582,6.56888,0.896835,15.578,1.92306,15.6201,14.6242,7.27471,23.7656,27.2636,1.79329,5.05718,14.3982,5.32196,19.9252,9.63113,8.47187,2.88171,3.1566,17.1118,0.0145703,9.08937,1.57577,10.4888,15.1413,65.2628,0.124339,51.0531,18.997,31.5858,14.3357,56.3984,8.69218,16.1869,19.4584,5.1061,30.3022,0.723156,48.6057,18.9729,7.284,28.2811,38.7779,10.574,8.12562,7.70152,1.49266,14.8913,6.3865,8.7678,20.9809,13.4419,16.4991,0.312961,16.3391,4.00525,1.71521,4.52315,16.2922,9.3924,8.05568,1.38022,2.21451,1.47397,8.06933,18.96,15.2132,6.32827,1.3134e-05,142.111
-12.0265,25.0312,4.5311,35.4265,6.43008,5.46317,19.3056,4.04635,17.6766,8.72698,9.98217,2.79108,25.6077,15.4926,25.5116,6.68534,11.4362,28.8993,3.4495,36.4464,1.60314,5.88078,0.513178,2.19742,3.02464,8.38172,9.72555,30.0201,6.92392,1.53841,31.8929,7.11267,12.1172,6.74195,15.2128,0.0722482,10.5611,15.2219,7.20501,2.48838,9.40057,12.0143,32.769,6.45912,1.57577,0.063613,16.2784,57.6779,0.264948,52.1268,19.7301,47.9082,2.47121,51.4266,18.1397,11.7267,15.8953,25.4559,18.3684,0.723156,0.22256,77.9329,1.54907,1.69872,14.9223,7.23267,34.8072,0.0637647,1.25283,28.5109,16.9893,13.2879,29.5085,11.4116,8.78295,0.312961,24.8089,14.5822,1.87685,3.81576,51.378,30.4265,8.33872,12.1607,7.26223,16.779,11.0911,5.11611,19.7759,18.3767,2.97768e-05,151.267
-21.0082,9.99852,5.12873,9.71375,21.2239,3.98846,38.8305,2.1074,19.9811,12.4224,6.13236,1.05207,29.373,14.8714,6.28369,5.8498,11.8675,18.8263,2.66926,3.81493,36.6879,8.45302,2.76303,2.34924,5.58918,5.43549,3.66294,23.2967,8.21196,7.2272,63.4209,15.6925,10.7299,22.8506,0.51055,1.91928,3.09143,16.0575,5.73077,3.98573,7.81468,21.1426,1.17449,2.58769,1.64633,4.77625,18.2777,52.4712,2.01756,3.0354,51.5494,38.2022,1.36519,41.624,3.41745,18.419,7.93968,10.3904,1.51028,13.817,2.38111,40.9414,11.8585,8.80271,27.0443,7.35109,40.4074,1.8912,0.664403,79.7469,65.5721,13.4576,33.019,18.5014,16.4481,3.20392,5.07297,15.4348,3.04613,4.21055,72.4233,26.835,3.99798,4.29966,9.77585,34.9974,11.293,35.4533,1.42262,10.3,2.97768e-05,152.142
-21.3737,6.53381,0.838579,7.64107,11.0551,5.94406,40.0233,6.87526,28.2283,12.9991,0.21616,1.05207,22.2142,18.1023,3.90546,0.773936,3.85327,26.8165,9.80726,0.0708325,27.5755,16.2113,14.729,16.8315,5.85223,19.178,2.18736,18.4002,0.210435,6.38274,51.9386,28.167,10.3055,41.1372,1.02835,3.68442,19.9745,21.9122,0.732009,19.5379,6.89482,12.4684,1.82009,6.6177,1.96144,0.232962,18.7003,4.88921,5.35537,0.346298,71.0893,18.3073,5.60496,55.7986,19.7151,5.66356,43.351,0.490233,1.60617,11.4419,36.1137,21.8715,12.1848,50.5616,10.3159,6.28847,10.6833,34.8801,1.11217,6.03553,23.3308,31.5374,69.4371,27.7084,9.32805,4.99984,4.9738,59.2007,28.4374,1.44225,44.2855,33.9857,0.725142,2.11053,25.1231,30.1778,4.04108,54.6726,4.34338,32.6137,2.97768e-05,156.275
-21.4568,9.93329,13.971,4.23364,13.7488,9.26596,28.7466,0.699399,39.0997,3.045,37.688,1.05207,29.4438,1.95863,10.2025,1.53762,13.7144,23.5397,2.38813,11.7724,8.78362,6.91516,13.9993,13.6116,5.82457,34.5001,1.88738,10.309,1.68472,3.62523,23.5724,1.49998,0.776578,51.2042,1.02835,5.47647,30.2299,14.445,7.36567,76.2562,2.24631,29.1418,5.62837,8.30916,14.8954,1.11463,18.0181,11.2795,7.79987,18.6053,5.63723,39.2434,4.31065,53.1192,8.915,0.402365,31.4218,3.60225,6.53628,3.19547,73.639,13.8263,1.0765,42.1187,33.9501,8.7131,10.9712,9.31265,0.670318,11.0453,39.5531,9.22956,52.6935,8.85337,6.406,4.78045,15.3091,4.2691,8.66824,23.0853,11.2246,4.82389,9.68851,30.6802,71.2788,4.83078,20.5546,0.380623,12.3445,20.0692,2.97768e-05,154.495
-20.5951,6.12429,12.3346,8.75476,16.7486,38.6595,28.7466,8.16362,9.19475,3.97052,34.553,2.19094,20.5897,6.98568,2.18545,1.39984,13.1247,29.4961,5.3453,3.46477,2.69021,0.886419,0.609355,19.4363,8.73391,20.2943,1.75353,20.6426,2.96305,3.62523,14.3416,10.7351,2.90505,36.9186,2.27929,11.7599,36.3783,21.7458,7.1148,76.2562,2.24631,15.1748,9.26327,3.05878,25.9922,1.11519,18.4467,8.44641,11.9976,17.8748,5.63723,32.708,6.67163,14.7776,8.96728,15.5593,50.9182,30.223,14.6647,0.257591,28.132,2.98884,32.6408,13.9882,23.0551,4.85853,11.714,31.1306,0.0781509,20.7188,50.3884,25.2992,60.9409,8.75478,6.49412,4.34591,17.2247,5.77315,25.5677,19.4046,2.01827,0.668101,10.2782,10.5693,55.7821,1.63258,35.9957,0.246896,8.12336,25.367,2.97768e-05,151.244
-20.5951,0.873157,10.3983,11.9291,14.5661,32.1091,8.32383,3.21131,14.0427,2.38129,18.033,4.35585,22.3148,13.4821,2.34254,9.03472,1.88979,27.8876,5.98306,8.34968,4.60311,26.5488,6.73054,28.0703,16.8586,21.748,2.83809,25.2002,9.79902,3.65747,24.0802,13.9034,2.90505,49.0297,2.27929,9.32219,4.27026,29.2699,11.6173,42.3688,21.9167,3.83689,17.6819,42.9996,10.162,1.60375,21.4371,0.068243,22.5232,18.5649,3.10669,2.37889,21.6297,14.7776,10.0523,23.6538,25.8487,55.0002,12.2331,0.257591,28.1854,8.68616,2.60892,11.4758,1.37917,15.3373,15.2964,5.17391,11.751,14.6927,39.4179,43.2214,37.0797,3.97779,25.1576,3.08352,39.8517,3.14802,9.46482,2.91823,0.493512,0.608236,3.79931,4.44467,23.0565,6.20277,8.39577,0.130274,12.6555,2.76768,2.97768e-05,140.476
-21.5112,4.00726,0.56898,20.6189,61.0277,16.0871,23.6534,0.240864,24.0748,1.67652,13.5085,5.10329,16.2454,2.67013,5.12582,10.962,1.88979,13.6759,9.0856,3.87199,0.55384,15.3211,1.05658,28.0703,15.7576,23.494,1.89284,24.9924,4.20012,5.9275,8.33261,21.9332,0.976392,42.4006,15.0697,4.05986,6.54622,2.44432,27.401,56.0143,12.2346,2.52709,12.7215,11.8484,5.99632,1.01683,20.9461,4.69483,20.4907,4.46777,3.10669,0.746544,21.4821,18.9916,5.78948,64.6093,44.0025,38.594,2.28211,0.480933,14.1026,4.12003,36.8987,16.7488,0.112692,9.81661,18.7945,5.38613,42.5674,19.7031,37.7486,33.4077,46.1441,0.634111,52.3394,16.8106,24.3599,4.33331,81.0046,5.4567,3.25799,2.43387,7.13108,5.02829,25.2997,5.92054,4.53999,10.6949,8.74077,12.3068,2.97768e-05,148.014
-24.6329,4.00726,3.24101,39.0552,54.6384,7.16721,7.47693,6.75963,24.2038,1.59176,8.8658,0.210854,16.749,1.68886,14.9942,5.72616,16.136,19.1828,1.72221,2.01193,14.4493,2.5615,1.93042,20.2058,21.2399,88.4523,1.69026,6.41139,9.1814,0.272356,8.33261,21.0054,0.976392,20.5531,19.0894,2.75665,6.44385,5.15313,25.5908,56.7414,12.8629,14.8581,12.1248,4.31389,1.2626,6.27203,21.0582,1.67421,9.16043,24.7445,3.10669,14.8849,20.3904,20.1089,2.00315,18.8157,31.7522,7.65935,24.987,29.2681,23.8938,4.12003,35.3945,4.95136,13.5263,25.7648,39.066,1.83761,49.9481,5.40383,14.1808,0.472831,11.132,1.19972,19.8677,14.8581,3.73669,5.57226,28.4872,53.4165,2.18631,12.5059,3.93576,4.10498,12.5408,6.0183,2.6915,24.7952,29.5803,1.44786,2.97768e-05,150.115
-32.6359,5.46768,4.07218,47.9782,40.8487,6.65375,4.77851,13.8158,17.6777,10.9878,4.76735,2.5375,5.54371,1.68886,5.38631,5.38641,5.81569,31.8312,1.72221,0.0250876,8.28601,2.5615,12.0946,9.12722,19.2004,53.1374,5.5715,14.1316,0.637824,3.00458,8.33261,35.4272,13.1652,30.89,12.96,0.671914,3.23356,6.5415,31.4834,60.6032,7.14066,18.3575,21.513,3.74293,1.2626,3.47821,21.3923,1.1237,6.70526,5.4762,103.785,6.16341,24.8591,12.8184,10.4714,11.1811,5.67939,0.151958,36.212,20.2839,25.8792,26.9441,17.8939,0.780941,21.234,2.05653,42.707,0.992418,23.7562,5.55947,12.8252,52.0267,21.2233,2.16502,55.3404,10.0345,18.5262,13.9183,8.45353,21.7373,1.78632,10.1671,3.67434,0.782812,9.71011,8.57507,6.52612,17.8012,18.9385,1.44786,2.97768e-05,148.068
-20.2307,3.65908,1.45011,29.8392,36.0662,10.1569,12.7764,14.969,17.0899,5.93331,11.7242,7.52185,5.91769,4.10192,3.71507,3.28213,10.6672,20.2117,1.72221,0.925349,1.49791,9.76603,0.522526,34.7851,16.3801,13.4884,3.50186,8.88683,10.8481,4.25615,8.33261,30.3012,34.3254,44.1756,7.73047,9.06406,7.12987,5.86765,25.0291,24.7934,17.3156,1.45017,12.7647,3.63693,2.47832,8.15899,19.2483,3.13754,32.8999,1.31016,96.171,5.44231,36.0608,25.3905,10.3911,0.424599,1.13624,5.39374,20.4173,64.924,8.18889,11.6707,12.5642,3.6792,28.9477,15.2805,19.3355,2.50519,23.7451,1.13821,22.3239,66.9446,11.4533,6.55963,51.9428,22.196,0.626746,20.8238,2.26752,55.962,4.65659,2.43055,10.8508,1.71633,8.97484,9.41879,3.29302,29.5994,9.44932,3.47544,2.97768e-05,147.084
-22.4869,3.40868,0.505756,13.1076,47.7105,1.87462,4.04038,8.1006,18.9417,25.4706,5.86466,8.19487,10.8804,13.7733,4.24256,1.42569,0.145986,30.2493,1.27504,5.63875,0.257816,2.60857,3.3368,55.2436,19.4499,18.5959,20.4743,3.76103,16.593,1.19118,8.33261,18.4494,24.9676,38.4818,12.7085,12.0859,9.81281,12.888,16.7575,41.9628,16.3715,2.89416,13.1228,24.7402,3.75878,2.07532,17.7544,19.0139,10.45,5.31444,62.1027,18.9449,27.813,6.73781,18.5947,8.38191,13.8818,2.45912,28.327,33.3002,2.76883,28.7396,12.5651,10.3382,28.1558,2.20177,24.8344,2.50519,18.516,3.35366,21.7161,17.4354,2.66901,42.8499,69.98,6.34058,6.3203,4.4222,9.63242,19.886,6.49381,0.240832,3.47347,0.779595,0.0485224,10.6363,2.13455,8.65344,23.4086,28.6853,2.97768e-05,142.871
-25.8532,1.92234,0.505756,27.0864,47.7105,1.87462,7.25596,0.194079,4.97032,16.8554,2.1851,20.3848,10.0428,11.1142,6.86543,1.99735,4.2249,26.289,5.21547,9.56874,0.622814,4.73758,0.215643,55.2436,35.7534,3.06908,0.316541,4.20516,37.7921,1.17333,12.3388,18.4494,55.3563,4.16462,2.31518,2.77419,8.5096,30.6854,23.1787,9.52088,14.7518,2.02068,12.0841,43.1864,2.39709,1.54453,23.6666,12.297,14.2038,6.36985,55.88,1.31661,39.3772,3.45065,24.6889,6.09525,34.4601,56.608,25.7572,30.4465,4.65419,7.50571,10.258,10.0879,22.5178,4.63117,5.95409,1.53816,18.3196,38.4351,15.1138,2.6648,2.66901,44.6978,38.8199,17.2175,4.56943,2.03226,9.16832,16.5511,8.44896,0.402918,0.715146,2.52465,1.03444,9.91387,13.3053,11.5396,0.237029,51.0443,2.97768e-05,142.087
-19.4938,1.92234,10.846,34.8567,32.7707,7.3539,16.2003,1.91575,4.97032,21.0546,9.65343,11.0325,2.06274,21.457,4.56579,1.24892,6.63097,7.29679,6.45527,9.91133,3.56552,4.73758,1.87791,17.251,48.9371,7.29621,9.50295,0.0193424,37.7921,65.9862,1.8241,9.35267,7.67015,6.09158,2.44972,6.0629,3.84829,36.0061,23.3023,10.1169,4.34964,0.846358,10.0552,13.4519,2.57808,13.6082,55.6719,7.20811,4.44358,28.821,14.4084,2.6645,35.1479,5.44294,24.3775,24.7322,29.3342,51.9734,11.4033,0.618439,0.240587,7.50571,17.2777,9.04998,3.44311,35.5117,22.2147,4.88739,17.836,69.3739,29.3585,12.7485,1.14233,16.2399,19.5839,13.2102,6.50409,7.61621,11.4061,4.12001,19.5127,1.01598,4.7965,5.17889,1.33353,9.98649,16.7105,14.41,0.237029,34.1437,2.97768e-05,139.308
-15.9109,2.68913,4.89641,29.1076,29.0031,5.38591,9.34692,2.36393,6.99126,14.4294,15.185,3.62643,2.06274,31.575,1.37096,9.20577,8.05312,4.84764,4.51853,9.66051,0.247456,5.99516,14.2761,20.5567,52.6506,7.65777,6.08219,2.61153,21.7187,48.956,8.65227,1.59779,8.72197,3.63233,19.28,1.97959,6.85381,27.3986,34.929,22.9754,2.22774,4.77758,13.7816,12.2833,2.95762,8.33993,52.6024,16.4675,7.47044,27.8998,9.21732,2.80545,9.38149,5.41104,70.8738,31.7788,29.8046,25.5653,12.9486,14.8948,0.240587,7.50571,7.0902,9.0117,16.354,29.3807,15.1747,3.58156,24.0224,63.5135,36.9292,0.955323,1.14233,17.5092,55.1271,3.94539,6.0201,1.01226,6.10936,61.7664,0.515957,4.74241,7.81884,4.32366,0.671264,9.04138,12.5135,11.5961,24.0607,28.6427,2.97768e-05,146.611
-17.9354,5.52767,4.89641,4.27942,20.5931,7.4277,12.8681,1.97982,16.4514,25.9121,13.3552,3.66119,3.16134,30.5517,1.64273,4.89118,6.15497,7.20036,4.51853,17.0202,2.02122,9.1895,13.7818,33.6807,13.3191,23.8877,5.26196,2.11716,16.237,49.8918,5.49841,21.1142,4.00745,0.338534,2.98966,3.69056,3.94312,2.46228,30.9747,46.9411,9.40264,2.96995,12.5678,22.0691,0.306351,14.8388,40.9393,11.2736,1.89665,43.0185,3.73001,3.23903,5.86756,21.3464,18.3907,37.4916,1.77032,7.65136,49.0371,16.2237,5.3248,23.5959,6.62526,8.79527,14.3791,42.9898,32.6858,16.276,22.7689,36.3453,23.5117,18.0898,21.2314,13.6522,50.2854,6.67445,4.06743,5.01155,10.5942,6.7276,5.40699,8.47684,7.81884,1.28048,4.05587,12.4536,11.2807,5.4491,24.0607,39.7387,2.97768e-05,146.608
-18.0642,14.6284,4.82286,9.14978,11.1104,0.565557,12.3405,0.165317,20.8582,28.8177,22.8722,10.1736,2.14499,24.7946,1.23496,0.855699,12.6501,5.43679,5.98109,23.7595,1.70586,2.1125,13.7818,58.687,21.5997,0.0476662,12.7638,2.93943,3.32932,63.0439,4.31029,43.0652,30.8815,2.07636,18.1776,2.00454,9.95179,15.61,12.6298,7.94466,12.152,15.4283,3.8723,8.79276,0.0699505,6.76025,7.40909,13.8668,53.9532,28.682,6.59961,2.84148,16.5986,45.2982,17.8323,34.5714,3.34339,0.65304,45.913,5.79219,0.112304,18.216,1.90091,3.64782,22.745,1.25297,20.7481,22.2445,8.95009,59.1028,25.1949,43.2462,1.75767,6.30411,39.2594,6.65231,4.97074,8.86793,3.25087,6.7276,4.15856,18.6167,20.118,23.4166,7.89236,6.01799,6.88727,6.77158,9.1356,54.2291,2.97768e-05,142.519
