-38.6801,15.8295,11.6893,13.4521,1.10617,2.2208,14.7981,6.04647,2.69809,14.7015,7.97526,29.6957,12.5032,11.2329,1.62814,1.35838,8.06545,2.04023e-07,16.9293
-42.5383,4.39589,22.8096,4.73617,1.85065,7.60163,6.36078,5.36607,4.70555,9.08879,6.10885,28.3185,14.496,12.4401,16.1458,6.98622,34.2339,1.5687e-07,19.2427
-40.592,4.39589,19.3061,5.18506,1.18616,38.3709,5.87437,5.36607,6.63187,2.03953,10.4756,15.3795,3.54987,22.7074,9.80609,2.34138,1.92471,1.02409e-07,16.509
-36.5733,2.96776,14.4372,5.93196,1.24239,16.3567,10.3207,8.00519,3.64859,0.798867,16.0771,6.96904,5.935,34.9207,3.92233,4.44606,5.85695,1.05029e-08,13.6323
-40.3209,24.9153,15.3806,3.1873,2.93723,0.773763,8.29968,15.968,2.99879,7.42226,39.6552,10.3618,13.6003,14.3301,9.53258,15.5812,3.30207,1.05029e-08,19.3608
-40.8146,16.2858,2.82981,5.38232,4.03812,2.36642,4.65333,13.7857,4.65831,11.8456,0.822379,10.3111,19.2594,15.2656,1.78371,18.1918,5.73275,1.0233e-06,18.7617
-43.5673,13.5106,7.25525,10.8725,2.29893,1.58076,6.4517,25.3326,7.25085,6.61573,13.7627,5.72078,26.2686,14.5571,6.82251,11.5266,21.1378,1.97644e-06,20.5133
-51.1012,9.42122,9.00322,2.26888,5.99903,0.676613,30.7886,19.0952,9.9442,10.2026,4.51215,6.6253,18.6097,1.30273,4.13884,0.871249,18.4747,8.58432e-07,19.8218
-38.536,16.8948,5.97237,3.87462,11.6916,0.753023,36.2482,16.2103,8.65682,0.314728,9.39006,1.75195,24.7146,6.19354,18.1963,5.44456,11.3664,1.1778e-06,21.9635
-49.6469,16.164,3.8971,1.60403,3.53398,3.3616,17.8132,5.30441,15.8248,0.405231,3.99458,5.95891,30.764,2.92215,18.7756,0.967999,3.04726,5.17932e-08,18.2348
-30.3951,6.34853,11.4393,28.609,4.77375,4.67427,17.9824,9.1155,19.8743,7.4048,13.5056,7.46454,5.11857,2.92215,25.0389,2.98625,1.11976,5.17932e-08,17.5421
-32.8509,11.3929,0.526247,34.16,5.45822,4.50028,9.69836,12.8203,2.27786,18.7008,16.462,9.40863,14.3467,5.0551,3.98787,16.7393,17.5491,2.83717e-06,23.0204
-38.999,8.98187,7.74283,12.7122,5.15154,5.85256,17.1841,18.953,8.16804,7.9912,4.53672,8.2931,15.3132,24.2899,7.21358,6.75145,2.09088,2.03299e-06,18.2187
-43.4642,9.29543,6.38187,13.1944,11.9999,9.10501,4.06393,19.3138,3.79944,19.556,6.48668,16.2763,13.3758,2.61056,4.49767,1.91943,30.8832,7.1633e-07,19.5118
-45.7821,19.749,1.96322,31.7637,3.42123,2.23235,2.68675,5.90045,28.7484,5.79783,5.90829,22.4582,6.63674,2.52475,9.55124,10.8428,9.51181,2.02657e-07,18.2967
-44.1082,18.2957,13.02,23.1776,4.68387,16.9886,4.54566,3.39129,20.4387,5.79783,8.92755,0.879655,18.2587,7.47729,17.9965,4.41444,14.9232,2.02657e-07,19.2564
-44.9713,9.25492,15.6711,27.6171,9.60088,21.2739,1.94757,2.64114,25.5783,4.82173,1.45393,7.4535,9.49505,6.36606,2.6952,1.28631,5.9661,2.54244e-06,19.3714
-47.8024,3.35532,14.5539,14.5396,14.6161,14.2801,11.7681,4.02157,20.0186,22.7453,10.7092,6.79273,3.75023,3.91364,3.49143,15.0487,11.76,3.85375e-05,23.0035
-54.3122,23.1406,13.6923,9.627,13.268,1.37025,6.68559,5.57923,13.5824,4.99381,17.9422,12.9523,8.43295,4.20027,0.49592,21.3404,21.4389,3.44957e-05,25.9165
-38.9849,23.8491,26.2485,4.22188,9.50601,3.15974,15.1267,6.13401,14.8871,1.39932,7.52442,9.61612,3.01587,7.15683,16.7198,8.95387,12.257,3.64956e-05,22.9547
-43.2521,7.58668,14.7721,14.5538,11.0352,8.43645,10.2162,6.68666,16.7485,8.73729,18.9432,8.73954,18.2308,8.38072,2.87647,11.265,7.29422,0.000113604,23.991
-34.7133,7.28186,0.621793,33.1432,5.50105,27.04,16.5772,5.60277,0.520867,9.18297,17.3175,2.03886,24.3964,12.4952,8.98011,1.54554,14.8449,8.07481e-05,29.9882
-37.8979,3.98955,17.3997,12.8546,11.7747,10.4715,19.0468,9.62045,2.9283,9.74813,20.5842,20.6907,4.19341,3.26809,19.9877,18.7872,9.45478,4.875e-05,25.5226
-34.9265,2.73502,17.1661,11.1418,14.9044,6.48888,24.6472,3.794,17.727,7.73941,4.72531,15.0449,1.0667,12.6027,24.4156,19.5334,1.39333,5.07096e-05,25.4325
-39.1699,0.598571,6.291,10.9513,6.1123,20.149,8.98618,4.85182,18.1163,4.59258,10.0481,3.7333,4.38773,21.6442,22.0034,14.5125,4.19235,4.07583e-05,22.9555
-41.0739,4.20315,4.82596,12.5297,6.13432,33.9626,13.638,21.2468,2.43823,3.12682,5.65563,1.38393,8.45079,11.9288,1.88726,7.26427,6.79235,0.000971199,24.5925
-39.9758,3.74208,1.45531,11.2323,2.37933,14.2199,49.0473,3.39009,2.72046,16.1909,10.3149,5.57484,8.68552,22.5895,4.97184,1.52238,4.50798,0.000181443,26.1341
-44.7266,7.79748,10.4931,22.959,5.93108,5.20911,12.8723,5.30234,25.2229,11.6989,9.32379,10.855,18.0502,6.26212,11.7701,8.23819,6.83859,2.73789e-05,22.9808
-39.1418,12.5321,4.97775,6.7728,2.33911,4.76591,6.2955,10.1457,8.00524,6.8081,3.50067,14.5593,34.2682,14.5769,10.9512,22.4477,27.7101,4.00833e-06,22.6183
-38.312,26.0202,2.01636,6.14449,6.2507,14.1629,3.2078,12.0799,4.73406,8.20189,33.585,14.0087,0.443199,10.4187,20.0931,7.08734,8.19839,3.58712e-05,24.2349
-53.4394,5.6552,22.8409,8.16202,8.2974,16.8446,10.8802,17.1602,4.5439,17.3429,6.86679,22.8985,0.599627,5.1337,1.23902,3.10899,0.252815,6.37243e-05,25.157
-43.0423,2.74794,8.7732,1.77878,19.0028,3.25987,22.7923,24.9274,3.94501,12.9992,4.67478,9.99083,13.7921,11.5562,1.94315,3.38168,8.53996,4.16251e-05,21.3011
-45.8423,4.8342,12.356,1.99096,7.11908,2.07025,2.85118,28.1151,22.3676,6.63969,5.68215,1.63461,28.1893,18.92,0.517565,3.24114,4.3714,1.59589e-05,22.0692
-37.115,7.14963,12.0856,4.47048,2.69773,25.4175,10.2904,24.7551,11.15,3.74211,9.69637,6.2282,3.07172,24.9989,16.1458,1.98868,7.39127,2.01173e-05,22.8165
-47.2945,1.65272,11.713,8.49487,6.32261,26.8391,6.40879,23.4787,16.212,11.6674,14.8595,6.2282,9.54941,0.651262,18.9846,2.23294,0.549152,2.37342e-07,18.9698
-52.0384,4.62704,14.2829,8.37371,4.52223,16.8455,4.28413,14.3369,22.2749,11.376,14.3089,8.36254,16.2026,2.6441,5.21645,1.42308,3.05283,2.37342e-07,16.7493
-50.0325,12.7196,13.6094,10.6294,8.13918,4.92637,11.7632,10.2003,8.48452,8.32668,17.4254,22.8899,19.4053,3.50532,6.00749,2.35929,4.30054,1.37371e-06,19.507
-31.6192,1.46715,6.45976,0.668231,15.4582,10.1171,11.3153,15.1147,15.3405,14.6616,33.6052,0.970886,9.99329,10.0024,5.86821,1.85332,1.25818,1.53659e-05,23.3122
-57.9735,4.28928,17.3103,7.22756,9.28943,4.48529,4.31566,10.9967,16.3013,16.9429,1.85653,3.55411,16.3653,18.7892,13.0626,2.48686,3.81569,1.25449e-06,19.5573
-45.2524,6.43145,17.0026,8.01353,1.89915,2.15223,22.1642,6.68271,21.3796,0.455986,3.60466,16.3822,22.665,10.7247,12.4836,10.5542,13.0444,2.23256e-05,23.2944
-40.9171,12.8598,5.25669,9.01613,0.487987,13.9155,9.35282,11.0285,7.92653,2.54498,0.791308,11.3836,23.0315,13.1296,11.415,5.7999,9.35474,4.94252e-05,21.8719
-47.7762,0.285377,1.99029,14.167,16.9842,6.11082,22.4565,5.37199,35.1993,2.93463,4.78672,8.86901,7.84954,28.0074,12.2822,26.7651,5.69558,0.000156791,30.4325
-45.0263,0.0604051,11.9857,15.5535,7.69967,16.6465,1.24939,4.73962,5.6788,3.85859,12.6134,21.7573,16.1919,18.5391,11.0358,14.8577,1.63018,0.000101192,25.5138
-32.3505,4.60443,44.1316,23.3141,9.0623,8.55795,3.07427,5.50953,2.37482,8.90114,4.41057,7.50345,12.7394,8.89763,4.06105,15.8203,2.2981,2.68624e-05,23.2032
-23.9746,7.5572,11.7271,0.589487,10.308,10.0556,12.2559,4.28402,5.18066,9.10655,12.8506,31.4992,16.3415,2.16394,3.15219,2.19776,3.07239,1.13373e-05,22.5513
-59.0484,17.3008,8.18907,32.1412,1.56091,8.56485,18.6352,1.57096,13.472,20.0606,9.77222,2.76702,8.24567,1.47187,14.4621,4.6026,23.794,4.97302e-05,27.9668
-48.6944,4.71538,10.674,17.9924,3.9262,11.1103,0.446831,8.38752,5.53972,11.4237,15.3735,2.47429,3.80011,13.6233,16.5945,3.03089,5.42675,4.36022e-05,23.3275
-41.9572,11.134,10.1876,9.61439,14.9525,6.28903,20.0087,17.0998,4.56409,7.02097,19.281,14.0495,2.95792,6.225,41.8179,9.40542,4.17473,4.65424e-06,23.0813
-48.5428,18.1656,16.4042,14.9195,15.5251,7.4564,16.0532,7.37722,4.35326,7.49764,8.44985,9.9248,1.74946,2.56455,13.0957,7.05195,5.13845,4.72028e-06,19.0495
-20.5098,13.2471,17.5587,2.38586,18.1466,12.91,15.9931,13.6357,16.2049,9.8605,4.89922,2.48223,2.30139,8.24071,9.97214,9.21627,12.508,1.8961e-06,22.1089
-31.346,13.429,10.1976,10.5589,7.40771,13.6379,13.5354,38.6271,8.3342,2.32416,5.90153,16.487,2.54168,0.471326,14.6323,32.0848,17.6651,1.23381e-06,25.2055
-36.0136,8.6493,9.79913,16.6763,20.3012,3.83327,13.2198,12.7258,7.15917,2.041,1.51208,0.877114,28.8009,0.471326,14.5213,8.44195,8.0433,2.66853e-07,19.0628
-42.4871,4.12821,18.9064,6.92518,18.1054,8.55391,18.5763,0.825734,6.4061,5.67547,6.32353,14.8523,10.2424,24.5583,22.6476,2.41435,7.90367,1.63171e-07,18.0865
-39.3151,8.65045,13.7902,13.6319,14.9977,6.89299,8.05975,10.5767,7.40262,29.9411,2.7013,13.4368,5.92879,14.3024,28.3212,10.3251,5.88568,1.47072e-07,19.9786
-43.5663,0.954517,3.66342,15.8565,23.9119,1.66395,2.95251,14.3207,16.5542,14.4494,6.40754,4.58487,16.0456,2.6826,0.632341,8.33773,7.51291,1.86447e-07,16.6169
-44.9696,13.1847,5.61539,18.4219,19.3139,2.35106,6.35049,7.47483,15.3415,17.6016,20.5791,0.176725,13.0261,1.37042,1.72036,4.78616,5.60725,1.30196e-07,16.9376
-26.7432,14.6286,3.00476,3.39135,30.407,5.33038,12.8874,4.76627,8.27703,3.14328,3.86809,0.23135,12.5139,2.91494,7.64399,8.08087,1.60777,8.23306e-08,19.2487
-47.3092,2.28713,9.00676,27.0141,21.3437,1.13344,6.10295,4.87345,1.24,10.7936,21.3273,5.79465,3.92531,6.86135,5.96058,11.663,2.46669,3.44453e-09,13.1384
-50.927,10.167,1.1885,22.3998,23.393,2.41755,3.91403,6.4186,3.55512,4.36342,17.1474,5.36605,4.57173,22.3605,4.65421,21.6744,5.49956,3.44453e-09,14.722
-37.9947,5.34859,0.805087,10.744,9.76071,1.97362,11.6671,9.30779,7.67642,21.209,3.01552,7.9483,17.8874,24.6314,6.35797,20.2261,7.29521,3.96378e-08,16.4963
-23.5609,3.36137,15.0692,4.55141,13.6632,10.044,2.16415,9.52493,6.54194,18.6801,13.6808,27.0752,3.52831,11.8722,12.5202,3.03453,15.9453,1.64455e-07,19.6502
-48.9005,2.82668,18.5849,5.98741,6.50448,10.2669,14.1996,2.79066,1.57158,9.60778,5.91257,13.0866,14.2831,17.1707,2.62204,1.21996,1.55956,7.34002e-08,14.522
-40.6892,2.87986,6.06105,2.71351,6.67189,11.2262,1.5141,5.2594,5.8518,25.0076,3.44391,11.4891,16.4308,2.82867,8.20919,3.66931,15.7705,5.64808e-07,19.0217
-49.6013,19.8416,35.3204,11.5773,2.38058,0.662984,10.8907,4.55575,4.20901,26.2481,7.20805,7.35717,3.93038,5.39814,1.21405,3.74854,0.616718,1.17708e-07,17.3775
-38.3757,9.79423,20.4107,13.4764,2.00758,11.3859,0.406084,16.7805,2.65811,26.2116,18.8591,10.6481,10.8561,3.76785,4.47688,0.834937,4.64379,1.91752e-08,16.1846
-41.0123,3.32422,18.096,14.7151,1.47146,9.54227,8.71838,7.18521,14.4975,8.61765,2.65278,25.8917,19.9735,5.66438,3.06938,11.1818,3.26889,1.91752e-08,14.0492
-45.0021,9.80309,1.95101,1.71605,5.96983,5.33798,13.5695,18.6324,7.06465,7.00061,9.22913,32.1528,18.9729,17.5608,3.5736,6.16761,1.85179,1.91752e-08,15.5075
-46.7542,11.91,5.43725,12.1197,3.19898,4.01945,1.11804,4.06022,12.3168,6.101,14.8663,17.3217,28.6706,8.13064,2.75579,4.13046,7.20993,1.91752e-08,13.3938
-40.3985,1.91155,6.95002,26.9195,10.1394,14.5979,12.0377,3.75574,9.99945,7.9209,15.2048,17.4287,13.6343,2.15251,1.36576,6.44738,8.87681,1.91752e-08,14.324
-40.4778,12.9245,0.546647,15.3722,21.3664,8.43758,11.2039,15.2656,7.37038,0.567506,14.8202,17.9642,2.4129,6.06886,10.5222,8.27428,3.64614,1.91752e-08,15.3607
-40.5074,1.93762,4.44019,10.9982,12.9141,6.94758,9.83948,3.21941,15.9976,6.86048,17.3358,14.128,21.4837,5.46437,23.6404,9.33838,0.385233,1.91752e-08,15.708
-41.2991,1.5637,22.4628,12.5486,2.69997,7.49029,14.2699,22.6559,4.94762,4.08175,18.6215,2.21596,21.7545,1.08712,19.8648,9.65083,3.28144,1.91752e-08,16.7937
-51.806,10.097,4.19428,16.5494,8.80852,7.56544,11.6843,14.1517,4.82381,1.2762,4.43035,13.5939,25.6124,3.2248,4.74458,18.1076,5.17923,1.91752e-08,15.2225
-50.1881,1.62541,5.35068,4.45775,8.68398,13.2755,8.52857,12.4885,4.75886,14.8196,1.38048,23.927,24.5225,8.76504,10.2677,14.517,3.81473,1.91752e-08,15.7594
-38.9078,0.899299,3.55331,14.204,6.1349,18.1426,15.102,6.12808,5.85927,20.3809,3.13645,3.88062,15.6964,11.7124,3.36121,11.18,9.01412,1.91752e-08,14.0549
-34.4603,0.428315,8.50202,14.8299,7.02197,1.86894,19.7127,2.05007,21.5407,27.783,23.4938,5.51536,2.64826,2.51604,5.63801,10.3599,4.43353,8.96358e-07,19.9606
-36.9215,1.34887,10.221,16.1299,9.63678,10.4423,18.3018,54.2538,6.14312,6.31838,5.90986,3.20349,4.64987,5.52212,4.24307,30.008,11.9633,2.73376e-07,23.1631
-43.2525,5.9411,10.838,11.476,5.94184,2.64664,13.9045,46.5897,4.47071,5.57024,3.67939,0.227005,7.46638,4.7868,7.62976,4.16636,7.67001,1.02282e-07,16.3813
-52.2655,15.7639,5.87083,4.09287,11.892,7.20779,2.16897,5.02363,32.9563,7.15916,12.1382,18.8481,4.25013,16.5865,15.8771,8.8683,5.95929,2.46246e-07,18.7931
-51.2244,11.0827,9.10327,0.515877,8.07478,7.6531,7.1904,0.716793,26.059,21.8814,16.1103,19.6768,3.82504,0.925171,8.67413,11.8664,1.35185,3.16148e-07,19.862
-48.497,14.4104,10.6721,10.9638,9.44201,6.37537,9.25629,10.9207,16.0075,21.1186,13.0934,8.32586,1.01877,0.671302,18.1357,3.36984,4.61966,3.58477e-06,20.1481
-60.1476,14.6714,17.197,6.04507,20.2953,4.85423,0.189331,0.576039,10.6924,20.9582,15.1061,5.52643,8.60216,15.2105,8.80132,5.22144,9.23184,1.57067e-06,22.403
-39.6304,7.51103,6.02831,24.276,2.71538,1.42154,12.689,10.954,38.2101,6.94501,1.14876,12.9447,5.88333,8.20412,1.24173,9.97396,5.17692,1.00764e-06,18.6219
-42.2292,13.4961,10.4292,18.9128,6.80602,9.33365,19.9002,26.5786,2.20103,11.6282,4.3894,2.35405,16.5612,8.44236,9.81863,3.004,3.6689,3.97894e-06,20.8628
-44.4544,12.898,0.644881,11.7587,4.0513,4.31692,15.3937,16.6952,11.8151,54.897,4.44798,7.04017,4.75045,8.44236,12.6213,3.004,7.79883,8.37015e-07,22.5306
-48.0168,3.1113,3.32898,10.7676,5.20676,3.97731,12.0476,19.8806,21.5473,37.0709,3.42778,17.9521,5.38194,1.48026,6.86436,2.58484,0.288239,1.0723e-06,20.1946
-41.2753,17.8933,3.0185,13.0096,4.27266,12.2654,14.6995,15.8047,32.929,5.35797,4.55049,15.8134,4.72024,9.14899,10.0755,3.74718,5.86863,7.94397e-07,19.8413
-39.5506,14.3749,0.590512,11.964,2.64537,12.7811,16.3523,7.1416,24.7765,1.01046,6.73057,5.7935,5.49064,1.77416,16.7434,11.973,11.2015,1.63982e-06,20.989
-46.4107,3.59862,3.49361,27.3958,1.25509,8.75629,10.1129,2.77801,18.9582,2.58653,3.95899,9.05782,11.2699,31.1206,0.886531,2.07825,23.5048,1.63982e-06,21.0874
-29.199,14.2854,0.658303,25.4808,9.87516,4.44315,0.648062,10.2645,16.4217,12.2548,3.88073,10.6485,28.4515,29.6617,2.9011,20.5829,9.38709,1.63982e-06,28.1043
-31.356,16.7341,4.95914,20.8484,6.30269,6.58409,0.648062,2.52127,0.120633,17.8038,12.9144,10.0915,4.20579,35.6864,9.01381,14.4373,16.8563,1.63982e-06,23.5665
-36.266,5.81162,24.6268,16.9641,12.2935,7.51558,7.28436,14.1577,4.13521,9.4893,6.25214,23.8728,2.26314,9.47922,4.09105,8.60328,10.155,1.63982e-06,18.8148
-39.5898,22.454,36.3093,7.32257,6.39926,4.30375,5.79378,9.83341,14.684,11.8199,2.97856,12.0005,6.60152,4.59715,10.9894,7.44316,11.7571,1.63982e-06,19.7055
-46.0882,6.25475,9.45999,25.4953,8.49819,3.42652,8.07093,0.567541,9.19566,12.8571,10.5146,3.46852,8.79808,15.6039,20.0144,5.34068,5.01794,1.63982e-06,18.7968
-39.0362,8.69063,21.328,44.1076,4.49789,2.81372,3.51531,5.96285,10.7373,6.61063,12.6179,3.46852,7.82886,9.9978,2.42565,18.7003,23.058,4.56677e-06,22.7731
-45.6668,7.66184,21.274,32.7834,11.6772,7.41073,8.22467,25.0531,5.53464,2.59157,13.0977,10.2299,8.76694,5.39424,14.5973,6.28192,18.0169,4.56677e-06,24.7069
-55.0908,5.08472,8.63561,13.3354,6.13731,3.39839,10.1825,14.0716,3.62947,3.66256,10.6163,8.29769,2.40704,14.3714,2.29171,12.9122,0.859149,3.61794e-05,23.1435
-42.79,11.9865,5.15322,12.1996,25.1672,6.1418,14.0298,11.3692,10.7167,4.66691,15.0876,0.657118,2.43724,11.7619,0.579192,0.509201,0.21774,1.67467e-05,21.3968
-40.1721,23.802,5.32075,1.84367,11.6175,33.634,12.2988,2.95823,15.4393,4.74799,7.10051,2.35409,6.82576,0.0343292,0.564735,16.6427,0.861927,0.000830524,28.1563
-41.7342,18.4317,8.51787,11.0424,5.18372,28.1599,8.99091,10.6443,8.05424,1.03651,7.67077,9.94845,9.36761,2.84807,8.05214,36.8062,37.8844,0.000529783,30.8197
-41.9813,19.3389,14.9622,6.42776,11.3488,20.5293,13.0404,7.36107,14.6326,2.90352,4.77377,4.52418,11.5498,3.70445,19.305,19.4459,0.372497,0.0026074,28.9732
-39.259,22.062,22.184,0.291197,29.3838,1.6603,13.4114,15.8008,2.05226,1.61129,3.48723,7.98225,6.92273,6.17412,3.37736,31.4825,12.6814,0.00120018,30.2468
-48.018,1.41225,30.8011,12.1667,13.4712,16.4781,2.176,13.4332,16.5135,2.08205,9.46303,5.73808,4.74285,7.3103,4.08465,0.0313864,18.722,9.93194e-05,26.1109
-35.5312,15.1998,4.62819,30.4123,9.45211,2.46739,2.176,2.38758,25.0611,2.21993,10.9736,6.58971,21.8217,5.085,7.02741,6.8656,17.5742,0.000121282,24.8194
-35.5312,9.93633,33.5984,14.4314,2.03,3.45187,5.90761,5.99102,18.3831,4.27459,5.01194,18.2017,14.1008,2.95981,10.2473,10.8785,12.2583,1.08274e-05,21.7282
-49.3359,3.67595,10.9754,8.46977,39.6737,9.50105,5.79588,4.74368,16.2492,8.43242,10.3364,0.49915,7.8042,8.60736,8.47676,6.65343,8.65583,1.08274e-05,21.3813
-38.952,8.50622,5.54097,5.87762,23.9745,16.16,1.34116,3.40707,29.0138,23.1268,9.84583,3.46115,12.8077,12.3749,39.4529,2.99199,12.649,1.08274e-05,27.8428
-50.6359,6.18842,9.35436,6.22373,16.1625,14.4781,2.26076,6.98202,28.7214,3.03333,4.34741,6.97805,16.0316,8.12153,12.9866,10.7188,23.5562,1.08274e-05,22.5703
-56.011,1.17319,5.65552,13.4257,23.5686,13.0846,19.2213,10.4933,9.00444,4.27995,6.11762,25.3381,6.27391,8.99098,7.30973,7.36183,29.5308,1.08274e-05,25.5017
-39.2332,1.80027,4.71812,19.0899,9.45374,12.248,15.2715,7.782,11.634,11.0703,11.4151,6.08401,29.4079,3.8013,3.71344,4.18547,23.2822,1.68759e-05,22.0667
-63.0316,9.61293,9.45383,2.91374,17.8896,11.0173,30.4622,9.37,14.6848,6.17505,5.01233,10.8513,2.83695,3.89413,4.93357,5.95553,14.0308,5.6396e-05,24.8128
-24.4172,8.16579,0.882956,2.41136,19.5003,12.4989,8.08462,2.13379,39.5178,3.54624,17.0373,6.8948,10.9799,6.57356,13.1269,5.47605,11.1039,0.000122125,26.7243
3.89857,1.3419,5.47256,6.02795,18.6637,12.9225,25.4639,12.092,10.8835,7.19197,0.913833,14.9156,5.33635,4.95769,0.787532,17.8589,22.4868,3.19207e-05,30.9345
-20.0913,4.731,3.82496,15.1333,21.1493,4.76362,17.3029,8.8546,7.97495,7.17869,3.98498,11.5083,27.8285,6.25481,21.0089,6.482,27.3305,0.000125803,29.5747
-44.9638,19.6075,1.37834,17.491,14.0518,37.5838,8.00128,0.907966,5.47068,5.11217,0.780599,10.8211,18.6248,7.31858,6.38572,3.01846,13.3711,0.000621318,27.8585
-53.6573,16.0307,15.0533,29.7874,5.68012,12.2428,17.8513,1.09416,3.69503,1.62914,1.52077,14.8765,8.54568,4.32844,38.9297,2.32366,16.1291,0.00506531,33.916
-39.4457,5.80975,14.8867,32.6463,3.82647,23.5947,11.2092,4.58244,3.66112,5.96443,2.34061,24.3958,6.13057,2.33889,4.54595,22.3445,8.79783,0.0184751,31.7534
-44.7334,3.34147,11.653,17.5535,19.0602,15.2358,3.78406,8.89339,13.653,12.6033,4.77744,1.58764,13.0733,21.411,0.590567,17.9641,12.3534,0.00774315,30.795
-32.2445,1.88464,9.15847,18.7729,20.34,8.40817,1.57525,6.05644,6.05163,15.828,3.54445,31.3919,10.572,3.39751,4.61384,5.83875,16.066,0.00635504,29.6112
-52.9357,11.7209,15.3734,1.67593,4.16052,7.93892,1.66774,5.12449,0.762607,13.4193,7.58942,40.9226,12.2573,2.9446,12.0221,4.17712,16.2446,0.000999254,28.3794
-46.3797,12.2576,2.33635,0.684585,0.860392,3.29989,2.76337,8.00978,25.4712,0.796575,2.33852,16.2555,1.04611,53.5526,4.41901,7.11233,16.4248,0.00034158,28.2634
-49.5845,12.174,4.27805,2.53538,6.42766,32.8445,7.77772,6.85907,21.0152,8.49981,2.01994,0.288038,9.42476,13.8623,22.6847,5.20959,6.19434,0.000875853,27.5149
-54.4862,10.3304,13.2092,0.333281,3.20724,7.64896,11.3014,9.20952,10.9459,2.75304,2.6114,8.94817,33.2789,47.7549,1.51627,7.26777,3.97842,0.000286111,31.1205
-21.452,2.92356,7.6678,24.2529,10.7319,3.58648,20.8833,9.13847,13.7261,5.84243,6.02222,12.106,9.95385,4.76298,13.2223,1.54347,3.16071,0.000132735,25.3663
-53.3945,10.4938,4.30618,0.719285,6.6057,2.94952,29.1408,10.376,7.61999,14.0432,10.8313,8.93909,8.90163,7.56563,19.4602,3.29498,12.0713,0.000724261,26.822
-36.2732,8.24904,11.4443,19.1356,11.2186,5.43191,18.5376,19.4458,4.64734,2.97252,9.00682,0.761886,19.6792,1.04437,13.7887,13.8373,1.75427,1.60964e-05,22.4113
-43.4603,19.4673,17.5369,4.16731,3.92648,2.47441,17.7698,14.6426,1.40489,20.6765,4.32599,7.39066,24.9687,4.47031,2.5197,5.40825,25.2855,7.34896e-06,22.3692
-53.5225,6.69362,22.4405,15.1702,0.751967,3.50817,9.84323,26.0354,3.5209,17.3793,3.7868,1.7036,19.2514,9.12757,2.34006,6.07001,5.52005,7.34896e-06,21.4462
-52.8147,10.8584,6.08574,4.70344,12.1677,6.5124,16.2111,35.1798,8.68554,6.21493,6.0921,16.9344,2.82604,7.11117,15.8129,3.35287,6.06067,7.34896e-06,20.9805
-39.9909,14.2625,11.6364,8.04877,3.28977,12.8891,11.4769,38.2317,6.52677,2.62358,3.79658,4.40768,19.6567,1.75706,11.7355,3.17753,2.31563,6.00924e-06,19.9093
-25.3946,2.90863,21.0499,10.5705,7.21088,14.5203,2.39549,29.5059,3.33441,12.0541,3.48837,3.82875,15.1101,0.89914,11.8298,20.8051,5.40955,4.45675e-06,23.3631
-47.3705,4.76424,12.0328,16.4992,15.6222,12.9994,6.28965,11.8558,3.73225,28.9599,6.74109,5.804,10.215,7.99807,13.4277,0.565953,3.16131,6.27739e-06,20.1854
-36.7273,4.77212,2.87182,15.7434,12.3896,12.3365,6.82496,0.889869,4.03446,5.11705,15.804,10.8016,37.5688,8.59675,3.35527,21.7599,23.78,1.81723e-05,24.6543
-29.3161,9.05333,4.16468,8.33691,4.40018,14.4266,9.29754,20.1645,4.24351,6.96056,17.447,2.26648,9.23359,14.8827,11.1843,1.11903,2.10194,6.45208e-05,22.3178
-32.9158,8.33731,5.29065,0.952528,5.36584,37.682,8.01455,16.634,8.66346,3.54187,11.2924,0.385631,1.60449,15.735,8.63004,8.30548,1.20529,3.25496e-05,23.2766
-50.4087,27.4081,17.2868,7.35667,1.77309,17.82,32.918,2.18602,5.11689,1.25334,15.7262,2.36281,0.907316,14.4198,12.0495,22.8324,2.40682,2.26846e-05,26.8221
-28.8093,11.0009,1.78403,6.70782,9.15242,16.7467,6.38183,1.70507,2.64052,2.45834,20.2059,6.91777,20.0577,5.03066,15.0644,6.60655,9.73676,9.95977e-05,24.9516
-17.2946,1.64958,1.24448,6.89527,42.6593,4.04432,1.35858,12.3928,6.94405,17.8115,4.97687,16.423,6.26295,12.3524,20.3626,24.6174,12.7338,0.000150664,32.1974
-40.4077,4.62493,8.40627,5.20503,11.4257,12.3978,14.5012,16.7042,6.87568,21.4738,10.4138,9.68201,2.91205,25.0755,20.8745,18.9897,5.14323,0.000697767,28.3051
-45.7987,6.56757,2.45069,16.5488,15.051,37.1407,12.5813,2.09782,12.8349,12.0725,7.84244,2.10619,5.98927,2.43236,10.3935,10.08,4.04721,0.0022458,27.4146
-44.9834,4.60325,8.71698,19.5988,25.1549,5.51717,19.4824,6.10186,12.0486,3.08429,2.48577,10.9581,4.35979,2.48978,1.09805,22.4587,3.65466,0.0022458,27.0858
-40.9865,7.88125,10.3811,13.8728,18.7045,1.25973,24.2895,9.14702,2.18269,13.836,5.11693,11.9302,2.25814,3.81028,24.9253,16.0399,39.1001,0.00202076,32.4562
-43.187,21.6193,27.2828,2.0155,15.6165,22.9942,17.8086,5.59577,4.77358,3.07679,1.92149,0.041569,7.33379,10.678,18.8654,3.36064,42.8898,0.00286692,34.6192
