"date","site.id","site.name","elev","long","lat","value","se.fit","df","residual.scale","period","modern","anom"
-1750,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.4688761590852,0.623650454794022,NA,NA,NA,19.3559562990219,-0.887080139936661
-1650,10000,"Bear Lake",2778,-112.147175,36.371125,16.1094699474499,1.06783587949382,NA,NA,NA,16.2237048759651,-0.114234928515263
-1650,246,"Beef Pasture",3060,-108.160375,37.473105,12.3730317736362,3.43018656450012,NA,NA,NA,14.5692096134051,-2.1961778397689
-1650,2957,"Como Lake",3523,-105.514165,37.569525,10.9410632952832,0.0813084768965188,NA,NA,NA,9.55612818064036,1.38493511464282
-1650,504,"Crane Lake",2590,-112.148895,36.52986,13.0253800981631,0.838992851822431,NA,NA,NA,16.989092583515,-3.96371248535195
-1650,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.1397774639259,2.27566959481208,NA,NA,NA,13.566567650834,-1.42679018690805
-1650,982,"Hay Lake",2780,-109.425,34,18.1842159495385,0.810087950523875,NA,NA,NA,14.5992815863824,3.58493436315616
-1650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.2851840205665,0.661900246622656,NA,NA,NA,9.66606600072523,0.619118019841233
-1650,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8375102089623,0.457811912367541,NA,NA,NA,10.853368062921,-0.0158578539586909
-1650,1705,"Molas Lake",3200,-107.682735,37.74759,11.8299575077085,0.377559929827051,NA,NA,NA,11.890517896094,-0.0605603883855181
-1650,1906,"Potato Lake",2205,-111.345278,34.462222,16.9120710201777,3.84017541231816,NA,NA,NA,20.0492682311326,-3.13719721095496
-1650,13683,"Purple Lake",3226,-111.57115,38.07438,11.4182605211248,0.184284883294441,NA,NA,NA,12.5737202900019,-1.15545976887707
-1650,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3986507390404,0.438493221606716,NA,NA,NA,19.3559562990219,-0.957305559981485
-1550,10000,"Bear Lake",2778,-112.147175,36.371125,16.6748738927459,0.991657295024482,NA,NA,NA,16.2237048759651,0.451169016780742
-1550,246,"Beef Pasture",3060,-108.160375,37.473105,10.248177360279,12.7590574962398,NA,NA,NA,14.5692096134051,-4.32103225312606
-1550,2957,"Como Lake",3523,-105.514165,37.569525,10.923896546949,0.0796755719105432,NA,NA,NA,9.55612818064036,1.36776836630867
-1550,504,"Crane Lake",2590,-112.148895,36.52986,13.0308971774051,0.842049830586718,NA,NA,NA,16.989092583515,-3.95819540610992
-1550,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.0422165732161,2.02319135295406,NA,NA,NA,13.566567650834,-1.52435107761791
-1550,982,"Hay Lake",2780,-109.425,34,18.2479267589441,0.823123126182136,NA,NA,NA,14.5992815863824,3.64864517256172
-1550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.186071443711,0.680095171325125,NA,NA,NA,9.66606600072523,0.520005442985774
-1550,13486,"Hunters Lake",3516,-106.843695,37.611035,10.858573639758,0.438999488243714,NA,NA,NA,10.853368062921,0.00520557683708134
-1550,1705,"Molas Lake",3200,-107.682735,37.74759,11.8805580371885,0.302036008726496,NA,NA,NA,11.890517896094,-0.00995985890546791
-1550,1906,"Potato Lake",2205,-111.345278,34.462222,16.920839954888,2.57746645585773,NA,NA,NA,20.0492682311326,-3.12842827624465
-1550,13683,"Purple Lake",3226,-111.57115,38.07438,11.5503312987805,0.185163968213825,NA,NA,NA,12.5737202900019,-1.02338899122142
-1550,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3306089354393,0.496146938822427,NA,NA,NA,19.3559562990219,-1.02534736358255
-1450,10000,"Bear Lake",2778,-112.147175,36.371125,17.1170362646539,0.897484931560289,NA,NA,NA,16.2237048759651,0.893331388688782
-1450,246,"Beef Pasture",3060,-108.160375,37.473105,9.65929088028575,16.8408255352326,NA,NA,NA,14.5692096134051,-4.90991873311935
-1450,2957,"Como Lake",3523,-105.514165,37.569525,10.9026232171744,0.078066212019376,NA,NA,NA,9.55612818064036,1.34649503653404
-1450,504,"Crane Lake",2590,-112.148895,36.52986,13.0716822766775,0.847351078945773,NA,NA,NA,16.989092583515,-3.91741030683755
-1450,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.6021546818571,2.19067134204268,NA,NA,NA,13.566567650834,-0.964412968976911
-1450,982,"Hay Lake",2780,-109.425,34,18.3343334007528,0.860875999621787,NA,NA,NA,14.5992815863824,3.7350518143704
-1450,23930,"Hermit Lake",3450,-105.63166,38.08806,10.4112794948437,0.538662573405664,NA,NA,NA,9.66606600072523,0.745213494118508
-1450,13486,"Hunters Lake",3516,-106.843695,37.611035,10.9225839489742,0.410264577136345,NA,NA,NA,10.853368062921,0.0692158860531986
-1450,1705,"Molas Lake",3200,-107.682735,37.74759,11.9384216725496,0.411325639039863,NA,NA,NA,11.890517896094,0.0479037764556125
-1450,1906,"Potato Lake",2205,-111.345278,34.462222,16.939855938503,0.918640749828724,NA,NA,NA,20.0492682311326,-3.10941229262965
-1450,13683,"Purple Lake",3226,-111.57115,38.07438,11.6750822248311,0.183090621710309,NA,NA,NA,12.5737202900019,-0.89863806517079
-1450,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.2690712424477,0.652683609869251,NA,NA,NA,19.3559562990219,-1.08688505657413
-1350,10000,"Bear Lake",2778,-112.147175,36.371125,17.3786860729337,0.846673631730557,NA,NA,NA,16.2237048759651,1.15498119696851
-1350,246,"Beef Pasture",3060,-108.160375,37.473105,11.080944071398,5.16880717926934,NA,NA,NA,14.5692096134051,-3.48826554200714
-1350,2957,"Como Lake",3523,-105.514165,37.569525,10.8768304749804,0.0774907818382168,NA,NA,NA,9.55612818064036,1.32070229434009
-1350,504,"Crane Lake",2590,-112.148895,36.52986,13.1561368314271,0.858703671643383,NA,NA,NA,16.989092583515,-3.8329557520879
-1350,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.9485204115135,2.06771682748909,NA,NA,NA,13.566567650834,0.381952760679546
-1350,982,"Hay Lake",2780,-109.425,34,18.4414256321401,0.908740567756322,NA,NA,NA,14.5992815863824,3.84214404575774
-1350,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6692228380727,0.826527273271488,NA,NA,NA,9.66606600072523,1.00315683734751
-1350,13486,"Hunters Lake",3516,-106.843695,37.611035,11.0454014072482,0.407398868627168,NA,NA,NA,10.853368062921,0.192033344327243
-1350,1705,"Molas Lake",3200,-107.682735,37.74759,11.9750447168007,0.462110661983491,NA,NA,NA,11.890517896094,0.0845268207066745
-1350,1906,"Potato Lake",2205,-111.345278,34.462222,16.9698104521097,0.925206858547528,NA,NA,NA,20.0492682311326,-3.07945777902287
-1350,13683,"Purple Lake",3226,-111.57115,38.07438,11.7593102609649,0.184872220395105,NA,NA,NA,12.5737202900019,-0.814410029036948
-1350,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.219674133368,0.764966461837462,NA,NA,NA,19.3559562990219,-1.1362821656539
-1250,10000,"Bear Lake",2778,-112.147175,36.371125,17.4297332267503,0.839016618926197,NA,NA,NA,16.2237048759651,1.20602835078518
-1250,246,"Beef Pasture",3060,-108.160375,37.473105,14.5979063781091,7.1179239829784,NA,NA,NA,14.5692096134051,0.0286967647039749
-1250,2957,"Como Lake",3523,-105.514165,37.569525,10.8466940723863,0.0784861658067637,NA,NA,NA,9.55612818064036,1.29056589174595
-1250,504,"Crane Lake",2590,-112.148895,36.52986,13.2884099258012,0.877996948047629,NA,NA,NA,16.989092583515,-3.70068265771384
-1250,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.089028863782,2.11575441511227,NA,NA,NA,13.566567650834,2.522461212948
-1250,982,"Hay Lake",2780,-109.425,34,18.5671932102817,0.954847523101441,NA,NA,NA,14.5992815863824,3.96791162389929
-1250,23930,"Hermit Lake",3450,-105.63166,38.08806,10.8867234615961,1.0682680057703,NA,NA,NA,9.66606600072523,1.22065746087086
-1250,13486,"Hunters Lake",3516,-106.843695,37.611035,11.2409089475622,0.398896966010218,NA,NA,NA,10.853368062921,0.387540884641208
-1250,1705,"Molas Lake",3200,-107.682735,37.74759,11.9599185978002,0.391601233214854,NA,NA,NA,11.890517896094,0.0694007017062184
-1250,1906,"Potato Lake",2205,-111.345278,34.462222,16.9886183914092,1.25597891015469,NA,NA,NA,20.0492682311326,-3.06064983972346
-1250,13683,"Purple Lake",3226,-111.57115,38.07438,11.7903046125414,0.187133797007027,NA,NA,NA,12.5737202900019,-0.783415677460443
-1250,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.1880560975398,0.796617888937306,NA,NA,NA,19.3559562990219,-1.16790020148211
-1250,2260,"San Agustin Plains",2069,-108.25,33.866667,20.05,NA,NA,NA,"(-1.3e+03,-1.2e+03]",19.9752107816903,0.0747892183097285
-1150,10000,"Bear Lake",2778,-112.147175,36.371125,17.2594190780805,0.843597270337247,NA,NA,NA,16.2237048759651,1.03571420211534
-1150,246,"Beef Pasture",3060,-108.160375,37.473105,16.600328788871,1.45549970543821,NA,NA,NA,14.5692096134051,2.03111917546589
-1150,2957,"Como Lake",3523,-105.514165,37.569525,10.8139028770526,0.080186180636877,NA,NA,NA,9.55612818064036,1.25777469641225
-1150,504,"Crane Lake",2590,-112.148895,36.52986,13.4610711586882,0.900927190631465,NA,NA,NA,16.989092583515,-3.52802142482687
-1150,11617,"Cumbres Bog",3100,-106.45052,37.021745,17.9581705395479,2.10005499445991,NA,NA,NA,13.566567650834,4.39160288871391
-1150,982,"Hay Lake",2780,-109.425,34,18.709625892353,0.990916063709294,NA,NA,NA,14.5992815863824,4.1103443059706
-1150,23930,"Hermit Lake",3450,-105.63166,38.08806,11.0503417888094,0.989140342203215,NA,NA,NA,9.66606600072523,1.3842757880842
-1150,13486,"Hunters Lake",3516,-106.843695,37.611035,11.5178095144455,0.40296479455912,NA,NA,NA,10.853368062921,0.664441451524516
-1150,1705,"Molas Lake",3200,-107.682735,37.74759,11.8625347434109,0.254714937716453,NA,NA,NA,11.890517896094,-0.0279831526830563
-1150,1906,"Potato Lake",2205,-111.345278,34.462222,16.9557153379086,0.511970624325906,NA,NA,NA,20.0492682311326,-3.093552893224
-1150,13683,"Purple Lake",3226,-111.57115,38.07438,11.7668067087457,0.184710107123215,NA,NA,NA,12.5737202900019,-0.806913581256161
-1150,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.1798556243005,0.744785139244504,NA,NA,NA,19.3559562990219,-1.17610067472139
-1050,10000,"Bear Lake",2778,-112.147175,36.371125,16.8573983611882,0.877973637395181,NA,NA,NA,16.2237048759651,0.633693485223013
-1050,246,"Beef Pasture",3060,-108.160375,37.473105,12.3413636160452,1.30191744275395,NA,NA,NA,14.5692096134051,-2.22784599735986
-1050,2957,"Como Lake",3523,-105.514165,37.569525,10.7803855533287,0.081638215759171,NA,NA,NA,9.55612818064036,1.22425737268833
-1050,504,"Crane Lake",2590,-112.148895,36.52986,13.6647375674292,0.922743239203289,NA,NA,NA,16.989092583515,-3.3243550160858
-1050,11617,"Cumbres Bog",3100,-106.45052,37.021745,17.6550634512271,1.70742463572018,NA,NA,NA,13.566567650834,4.08849580039314
-1050,982,"Hay Lake",2780,-109.425,34,18.8667134355296,1.01171978924474,NA,NA,NA,14.5992815863824,4.26743184914721
-1050,23930,"Hermit Lake",3450,-105.63166,38.08806,11.1466397193153,0.646490555261625,NA,NA,NA,9.66606600072523,1.48057371859011
-1050,13486,"Hunters Lake",3516,-106.843695,37.611035,11.8024140522434,0.409171429563442,NA,NA,NA,10.853368062921,0.949045989322482
-1050,1705,"Molas Lake",3200,-107.682735,37.74759,11.6529996306137,0.207000894549306,NA,NA,NA,11.890517896094,-0.237518265480261
-1050,1906,"Potato Lake",2205,-111.345278,34.462222,16.8551078488994,0.964436353749874,NA,NA,NA,20.0492682311326,-3.19416038223326
-1050,13683,"Purple Lake",3226,-111.57115,38.07438,11.6877570493471,0.182259980667581,NA,NA,NA,12.5737202900019,-0.885963240654757
-1050,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.2007112029856,0.62447637000008,NA,NA,NA,19.3559562990219,-1.15524509603624
-950,10000,"Bear Lake",2778,-112.147175,36.371125,16.2292840887537,0.972684644938972,NA,NA,NA,16.2237048759651,0.00557921278851481
-950,246,"Beef Pasture",3060,-108.160375,37.473105,13.9347772690286,3.85356890415465,NA,NA,NA,14.5692096134051,-0.634432344376508
-950,2957,"Como Lake",3523,-105.514165,37.569525,10.7480707655639,0.0822244750317789,NA,NA,NA,9.55612818064036,1.19194258492353
-950,504,"Crane Lake",2590,-112.148895,36.52986,13.8900261893656,0.939983473460553,NA,NA,NA,16.989092583515,-3.09906639414939
-950,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.9736636673529,1.82353265253224,NA,NA,NA,13.566567650834,2.4070960165189
-950,982,"Hay Lake",2780,-109.425,34,19.0364455969871,1.01437762487208,NA,NA,NA,14.5992815863824,4.43716401060467
-950,23930,"Hermit Lake",3450,-105.63166,38.08806,11.1629073398895,0.682134396212155,NA,NA,NA,9.66606600072523,1.49684133916427
-950,13486,"Hunters Lake",3516,-106.843695,37.611035,11.9524109430311,0.39518477662371,NA,NA,NA,10.853368062921,1.09904288011016
-950,1705,"Molas Lake",3200,-107.682735,37.74759,11.3592135698396,0.228586284293427,NA,NA,NA,11.890517896094,-0.531304326254428
-950,1906,"Potato Lake",2205,-111.345278,34.462222,16.8448718462978,0.892575918531145,NA,NA,NA,20.0492682311326,-3.20439638483486
-950,13683,"Purple Lake",3226,-111.57115,38.07438,11.5631113479688,0.183911287576366,NA,NA,NA,12.5737202900019,-1.01060894203309
-950,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.2562613229339,0.475442901754672,NA,NA,NA,19.3559562990219,-1.09969497608793
-850,10000,"Bear Lake",2778,-112.147175,36.371125,15.4484705516617,1.07744874450611,NA,NA,NA,16.2237048759651,-0.77523432430344
-850,246,"Beef Pasture",3060,-108.160375,37.473105,15.8624671436268,4.99010729228329,NA,NA,NA,14.5692096134051,1.29325753022172
-850,2957,"Como Lake",3523,-105.514165,37.569525,10.7188871781075,0.0817285671551081,NA,NA,NA,9.55612818064036,1.16275899746717
-850,504,"Crane Lake",2590,-112.148895,36.52986,14.1275540618386,0.950765301268695,NA,NA,NA,16.989092583515,-2.86153852167645
-850,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.9463464043254,2.09551287483479,NA,NA,NA,13.566567650834,2.37977875349145
-850,982,"Hay Lake",2780,-109.425,34,19.2168121339009,0.997860273778607,NA,NA,NA,14.5992815863824,4.61753054751853
-850,23930,"Hermit Lake",3450,-105.63166,38.08806,11.1017091012195,1.0900323955219,NA,NA,NA,9.66606600072523,1.43564310049425
-850,13486,"Hunters Lake",3516,-106.843695,37.611035,11.8514521496558,0.395415149560295,NA,NA,NA,10.853368062921,0.998084086734805
-850,1705,"Molas Lake",3200,-107.682735,37.74759,11.2308151704844,0.262747445091083,NA,NA,NA,11.890517896094,-0.659702725609623
-850,1906,"Potato Lake",2205,-111.345278,34.462222,17.1489840758781,0.421076049306873,NA,NA,NA,20.0492682311326,-2.90028415525453
-850,13683,"Purple Lake",3226,-111.57115,38.07438,11.4254313857015,0.183317112279481,NA,NA,NA,12.5737202900019,-1.14828890430033
-850,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.3518007325212,0.38564648969638,NA,NA,NA,19.3559562990219,-1.00415556650066
-750,10000,"Bear Lake",2778,-112.147175,36.371125,14.6063446948534,1.14084355997806,NA,NA,NA,16.2237048759651,-1.6173601811117
-750,246,"Beef Pasture",3060,-108.160375,37.473105,15.0557206980161,5.38489006702497,NA,NA,NA,14.5692096134051,0.486511084611001
-750,2957,"Como Lake",3523,-105.514165,37.569525,10.694763455309,0.0803449487176871,NA,NA,NA,9.55612818064036,1.1386352746686
-750,504,"Crane Lake",2590,-112.148895,36.52986,14.3679382221893,0.954854804508804,NA,NA,NA,16.989092583515,-2.62115436132574
-750,11617,"Cumbres Bog",3100,-106.45052,37.021745,15.5726841947155,1.95494020478072,NA,NA,NA,13.566567650834,2.00611654388158
-750,982,"Hay Lake",2780,-109.425,34,19.4058028034467,0.962759482695476,NA,NA,NA,14.5992815863824,4.80652121706432
-750,23930,"Hermit Lake",3450,-105.63166,38.08806,10.9801072395958,1.25807054407787,NA,NA,NA,9.66606600072523,1.31404123887055
-750,13486,"Hunters Lake",3516,-106.843695,37.611035,11.5777327037638,0.392649512703034,NA,NA,NA,10.853368062921,0.724364640842843
-750,1705,"Molas Lake",3200,-107.682735,37.74759,11.3057987661264,0.254103465037742,NA,NA,NA,11.890517896094,-0.584719129967617
-750,1906,"Potato Lake",2205,-111.345278,34.462222,17.230212060906,0.320227387310529,NA,NA,NA,20.0492682311326,-2.81905617022661
-750,13683,"Purple Lake",3226,-111.57115,38.07438,11.3100539195778,0.18168469295859,NA,NA,NA,12.5737202900019,-1.26366637042409
-750,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.4660288146377,0.384469378989407,NA,NA,NA,19.3559562990219,-0.889927484384152
-650,10000,"Bear Lake",2778,-112.147175,36.371125,13.7942935989133,1.14135034656573,NA,NA,NA,16.2237048759651,-2.42941127705181
-650,246,"Beef Pasture",3060,-108.160375,37.473105,15.2664065328639,1.34393951873201,NA,NA,NA,14.5692096134051,0.697196919458767
-650,2957,"Como Lake",3523,-105.514165,37.569525,10.6776282615175,0.0786722464439531,NA,NA,NA,9.55612818064036,1.12150008087715
-650,504,"Crane Lake",2590,-112.148895,36.52986,14.601795707759,0.953655076105181,NA,NA,NA,16.989092583515,-2.38729687575606
-650,11617,"Cumbres Bog",3100,-106.45052,37.021745,13.3457682656817,2.13743074876349,NA,NA,NA,13.566567650834,-0.220799385152315
-650,982,"Hay Lake",2780,-109.425,34,19.6014073628,0.911301111427472,NA,NA,NA,14.5992815863824,5.00212577641761
-650,23930,"Hermit Lake",3450,-105.63166,38.08806,10.8157367302419,1.08894086543489,NA,NA,NA,9.66606600072523,1.14967072951672
-650,13486,"Hunters Lake",3516,-106.843695,37.611035,11.2905435159939,0.391966126164957,NA,NA,NA,10.853368062921,0.437175453072959
-650,1705,"Molas Lake",3200,-107.682735,37.74759,11.4060204760843,0.200011926711973,NA,NA,NA,11.890517896094,-0.484497420009657
-650,1906,"Potato Lake",2205,-111.345278,34.462222,16.9614520421917,0.468837247843825,NA,NA,NA,20.0492682311326,-3.08781618894091
-650,13683,"Purple Lake",3226,-111.57115,38.07438,11.2459079766268,0.185839785734925,NA,NA,NA,12.5737202900019,-1.32781231337505
-650,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.5325639616637,0.37314835939953,NA,NA,NA,19.3559562990219,-0.823392337358129
-550,10000,"Bear Lake",2778,-112.147175,36.371125,13.1037043444257,1.08378697415186,NA,NA,NA,16.2237048759651,-3.12000053153947
-550,246,"Beef Pasture",3060,-108.160375,37.473105,15.5924267013899,6.39038904048878,NA,NA,NA,14.5692096134051,1.02321708798475
-550,2957,"Como Lake",3523,-105.514165,37.569525,10.6694102610825,0.0776537884510476,NA,NA,NA,9.55612818064036,1.11328208044216
-550,504,"Crane Lake",2590,-112.148895,36.52986,14.8197435558889,0.950132445646125,NA,NA,NA,16.989092583515,-2.16934902762618
-550,11617,"Cumbres Bog",3100,-106.45052,37.021745,11.6120412021251,1.92218022173696,NA,NA,NA,13.566567650834,-1.95452644870886
-550,982,"Hay Lake",2780,-109.425,34,19.8016155691363,0.847598495188658,NA,NA,NA,14.5992815863824,5.20233398275392
-550,23930,"Hermit Lake",3450,-105.63166,38.08806,10.6262325483794,0.678074681333432,NA,NA,NA,9.66606600072523,0.960166547654211
-550,13486,"Hunters Lake",3516,-106.843695,37.611035,11.0833446949495,0.400464491147346,NA,NA,NA,10.853368062921,0.229976632028505
-550,1705,"Molas Lake",3200,-107.682735,37.74759,11.5442902804939,0.235437796776478,NA,NA,NA,11.890517896094,-0.346227615600107
-550,1906,"Potato Lake",2205,-111.345278,34.462222,16.865203719997,0.41704425792592,NA,NA,NA,20.0492682311326,-3.18406451113563
-550,13683,"Purple Lake",3226,-111.57115,38.07438,11.23213724262,0.191771298488514,NA,NA,NA,12.5737202900019,-1.34158304738183
-550,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.4808313742581,0.354432785707082,NA,NA,NA,19.3559562990219,-0.875124924763789
-450,10000,"Bear Lake",2778,-112.147175,36.371125,12.6259640119747,1.00209004385646,NA,NA,NA,16.2237048759651,-3.5977408639904
-450,246,"Beef Pasture",3060,-108.160375,37.473105,14.7270864500737,5.38355122318236,NA,NA,NA,14.5692096134051,0.157876836668626
-450,2957,"Como Lake",3523,-105.514165,37.569525,10.6717542683281,0.0782125660274761,NA,NA,NA,9.55612818064036,1.11562608768776
-450,504,"Crane Lake",2590,-112.148895,36.52986,15.0123988039202,0.948594586894799,NA,NA,NA,16.989092583515,-1.97669377959489
-450,11617,"Cumbres Bog",3100,-106.45052,37.021745,12.5866225011102,1.96932024376723,NA,NA,NA,13.566567650834,-0.979945149723779
-450,982,"Hay Lake",2780,-109.425,34,20.0044171796312,0.778138921978926,NA,NA,NA,14.5992815863824,5.40513559324882
-450,23930,"Hermit Lake",3450,-105.63166,38.08806,10.4291937684487,0.663259843540511,NA,NA,NA,9.66606600072523,0.763127767723518
-450,13486,"Hunters Lake",3516,-106.843695,37.611035,10.9541213524504,0.392957995002805,NA,NA,NA,10.853368062921,0.100753289529445
-450,1705,"Molas Lake",3200,-107.682735,37.74759,11.7280427889286,0.236001687593726,NA,NA,NA,11.890517896094,-0.162475107165399
-450,1906,"Potato Lake",2205,-111.345278,34.462222,17.3878110642451,0.623657406226304,NA,NA,NA,20.0492682311326,-2.66145716688754
-450,13683,"Purple Lake",3226,-111.57115,38.07438,11.2592374434749,0.199851005659451,NA,NA,NA,12.5737202900019,-1.314482846527
-450,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.2961518659184,0.364127435325699,NA,NA,NA,19.3559562990219,-1.05980443310349
-350,10000,"Bear Lake",2778,-112.147175,36.371125,12.4524490420536,0.964427709883049,NA,NA,NA,16.2237048759651,-3.77125583391151
-350,246,"Beef Pasture",3060,-108.160375,37.473105,13.5918589819052,1.72428851793026,NA,NA,NA,14.5692096134051,-0.977350631499917
-350,2957,"Como Lake",3523,-105.514165,37.569525,10.6840671186873,0.0799139912742396,NA,NA,NA,9.55612818064036,1.1279389380469
-350,504,"Crane Lake",2590,-112.148895,36.52986,15.1703784891941,0.954158268989485,NA,NA,NA,16.989092583515,-1.81871409432097
-350,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.3371660772356,1.68006964097854,NA,NA,NA,13.566567650834,0.770598426401637
-350,982,"Hay Lake",2780,-109.425,34,20.2078019514602,0.712334890336283,NA,NA,NA,14.5992815863824,5.60852036507784
-350,23930,"Hermit Lake",3450,-105.63166,38.08806,10.2413536420413,1.0510857638691,NA,NA,NA,9.66606600072523,0.575287641316091
-350,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8924386250345,0.398900694965574,NA,NA,NA,10.853368062921,0.0390705621135794
-350,1705,"Molas Lake",3200,-107.682735,37.74759,11.8315569764164,0.23685235683349,NA,NA,NA,11.890517896094,-0.0589609196775704
-350,1906,"Potato Lake",2205,-111.345278,34.462222,18.3220251656053,0.919224461774996,NA,NA,NA,20.0492682311326,-1.72724306552731
-350,13683,"Purple Lake",3226,-111.57115,38.07438,11.3177507494296,0.219532660329638,NA,NA,NA,12.5737202900019,-1.25596954057226
-350,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.0995727298255,0.350312814812754,NA,NA,NA,19.3559562990219,-1.25638356919636
-250,10000,"Bear Lake",2778,-112.147175,36.371125,12.6365767753972,1.02101977806948,NA,NA,NA,16.2237048759651,-3.58712810056793
-250,246,"Beef Pasture",3060,-108.160375,37.473105,14.777384294912,5.95631273598441,NA,NA,NA,14.5692096134051,0.208174681506927
-250,2957,"Como Lake",3523,-105.514165,37.569525,10.7046949866742,0.0817384199745639,NA,NA,NA,9.55612818064036,1.14856680603382
-250,504,"Crane Lake",2590,-112.148895,36.52986,15.2864862995348,0.970095836193902,NA,NA,NA,16.989092583515,-1.70260628398026
-250,11617,"Cumbres Bog",3100,-106.45052,37.021745,14.9934924697642,1.52713162592909,NA,NA,NA,13.566567650834,1.42692481893024
-250,982,"Hay Lake",2780,-109.425,34,20.409623086302,0.662232948184453,NA,NA,NA,14.5992815863824,5.81034149991961
-250,23930,"Hermit Lake",3450,-105.63166,38.08806,10.0785567133607,1.18757315761941,NA,NA,NA,9.66606600072523,0.412490712635485
-250,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8801637204566,0.400022513251322,NA,NA,NA,10.853368062921,0.0267956575356703
-250,1705,"Molas Lake",3200,-107.682735,37.74759,11.8625537373797,0.212549097767444,NA,NA,NA,11.890517896094,-0.0279641587142549
-250,1906,"Potato Lake",2205,-111.345278,34.462222,17.9050889247665,0.316077991331789,NA,NA,NA,20.0492682311326,-2.14417930636611
-250,13683,"Purple Lake",3226,-111.57115,38.07438,11.3992131368708,0.248686928838259,NA,NA,NA,12.5737202900019,-1.17450715313103
-250,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.0298411951901,0.333454746938651,NA,NA,NA,19.3559562990219,-1.32611510383181
-150,10000,"Bear Lake",2778,-112.147175,36.371125,13.1085619423874,1.11093374366482,NA,NA,NA,16.2237048759651,-3.11514293357777
-150,246,"Beef Pasture",3060,-108.160375,37.473105,14.9404007958791,2.28934323058299,NA,NA,NA,14.5692096134051,0.371191182473995
-150,2957,"Como Lake",3523,-105.514165,37.569525,10.7319776777749,0.0829363927260315,NA,NA,NA,9.55612818064036,1.17584949713454
-150,504,"Crane Lake",2590,-112.148895,36.52986,15.3622725246982,0.992097616873359,NA,NA,NA,16.989092583515,-1.62682005881685
-150,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.1360932019051,1.46514042324311,NA,NA,NA,13.566567650834,2.56952555107116
-150,982,"Hay Lake",2780,-109.425,34,20.6009176247627,0.633925783537561,NA,NA,NA,14.5992815863824,6.00163603838028
-150,23930,"Hermit Lake",3450,-105.63166,38.08806,9.9566070479447,0.985751773678425,NA,NA,NA,9.66606600072523,0.29054104721947
-150,13486,"Hunters Lake",3516,-106.843695,37.611035,10.8955195881914,0.396071089158151,NA,NA,NA,10.853368062921,0.0421515252704285
-150,1705,"Molas Lake",3200,-107.682735,37.74759,11.8616103226623,0.200864394294888,NA,NA,NA,11.890517896094,-0.0289075734317343
-150,1906,"Potato Lake",2205,-111.345278,34.462222,16.9572731143636,0.896938044860594,NA,NA,NA,20.0492682311326,-3.09199511676906
-150,13683,"Purple Lake",3226,-111.57115,38.07438,11.4961038613001,0.273765197428971,NA,NA,NA,12.5737202900019,-1.07761642870181
-150,10449,"Stoneman Lake",2047,-111.517775,34.778865,18.1086502156013,0.332228345670813,NA,NA,NA,19.3559562990219,-1.24730608342057
-50,10000,"Bear Lake",2778,-112.147175,36.371125,13.7736675767461,1.17087592757216,NA,NA,NA,16.2237048759651,-2.45003729921906
-50,246,"Beef Pasture",3060,-108.160375,37.473105,11.5721798582511,0.700234259368308,NA,NA,NA,14.5692096134051,-2.99702975515397
-50,2957,"Como Lake",3523,-105.514165,37.569525,10.7642549974754,0.083144626635629,NA,NA,NA,9.55612818064036,1.20812681683507
-50,504,"Crane Lake",2590,-112.148895,36.52986,15.4014741049232,1.01418303430751,NA,NA,NA,16.989092583515,-1.58761847859188
-50,11617,"Cumbres Bog",3100,-106.45052,37.021745,16.41912906422,1.44165297761363,NA,NA,NA,13.566567650834,2.85256141338602
-50,982,"Hay Lake",2780,-109.425,34,20.7628814330429,0.623380841156816,NA,NA,NA,14.5992815863824,6.1635998466605
