1253.5,24.5659,49.3311,4.77059,13.7792,56.9998,140.904,730.345,86.2039,30.2362,57.0724,92.6444,73.0908,22.2595,28.3618,84.6732,77.9255,36.1209,25.8237,12.7425,13.1234,12.8065,53.0342,42.9089,174.111,0.671917,3.23644,34.2011,78.6359,42.0501,57.4777,19.1047,10.2025,19.2292,58.886,77.5013,66.4069,33.6312,51.6411,21.8455,24.6617,31.412,59.4276,6.21229,61.2267,35.7273,18.9117,19.2586,23.8652,3.06996,18.0443,27.0005,45.5453,4.54209,45.4414,20.7115,13.0961,32.348,46.3333,60.6574,26.3202,66.3982,42.764,14.7825,76.8914,18.4227,43.6948,71.4982,51.6978,45.0648,21.2426,4.18272,66.0543,75.0152,5.41465,42.5768,4.56809,18.3357,6.22351,19.7776,82.4552,21.214,24.9487,46.2359,6.61968,9.35664,23.6046,21.3388,12.6876,14.0959,8.46,84.1382,25.0667,56.4487,12.7956,9.52087,97.3589,46.1383,51.157,20.8937,127.746,85.8779,98.0839,1.19626e-05,41.8683
1108.72,29.0878,28.8317,14.3232,50.7578,33.7853,126.785,730.345,76.85,46.8615,34.9799,91.9097,115.444,49.8257,15.58,52.2063,37.4598,18.0445,19.5277,41.9782,29.1485,4.61513,33.9966,7.63966,174.111,8.96435,100.665,41.875,64.0216,28.7871,15.8889,19.1047,49.2552,31.593,7.15831,147.006,11.7038,3.59352,49.7509,54.2616,33.6615,49.2596,27.5823,38.4407,78.7192,43.4712,9.78193,28.1979,25.8337,8.09429,46.6666,68.9333,97.0166,4.54209,48.5553,57.6969,44.5295,10.4334,48.6989,40.9291,16.0595,56.5577,54.801,20.7341,32.8895,9.23333,70.9418,64.7208,47.9499,17.7439,19.5697,19.8188,34.3903,81.6917,36.9713,36.1701,12.2273,66.9364,16.9361,10.902,85.6916,6.90443,23.1521,7.74214,42.746,4.56003,15.994,19.821,7.68674,16.6194,68.3384,35.7315,22.0357,34.0962,9.89347,30.741,13.5547,7.70662,38.4106,11.4132,92.0489,13.5007,40.9797,1.19626e-05,38.6077
1258.19,39.8936,23.5689,11.06,33.9155,36.7976,137.447,755.39,32.6732,59.3838,30.754,57.7046,120.463,186.629,18.5588,91.9558,16.6268,10.1332,44.5384,16.6646,20.2382,11.4406,11.2328,7.63966,95.0504,14.1276,45.042,3.82177,57.7952,18.4418,63.5573,11.9025,19.8158,21.565,59.8487,82.4564,11.7038,3.59352,54.6208,34.0711,34.9235,29.05,166.093,5.69018,99.6493,6.73632,5.0695,28.7979,37.6151,35.1274,15.6002,48.3069,46.3448,26.6232,65.3705,27.806,15.6371,4.31727,10.0094,8.69218,9.35521,6.3292,65.6259,23.068,50.6095,33.0832,57.639,57.0453,31.9574,21.212,34.5303,19.8188,24.2101,79.8144,11.0765,29.047,95.4347,27.6527,9.50393,20.2391,83.3768,9.34086,8.24376,11.8844,29.298,23.4176,49.0817,17.5324,29.4598,52.9001,140.519,61.2263,5.5979,22.6715,56.6309,13.5697,15.2258,13.9755,15.1711,1.94959,38.7589,14.1636,41.5328,1.19626e-05,35.6173
1268.24,33.3,26.7092,1.59355,48.6497,56.1756,79.7162,686.821,110.449,41.6176,38.4935,9.29432,111.854,152.026,62.1081,47.2621,82.8241,52.1386,51.3864,9.45483,15.9339,14.8759,106.429,10.2677,60.7802,8.7324,42.2422,3.31211,1.387,55.0556,29.1771,38.2407,9.13047,38.4171,118.775,12.5126,15.1478,13.9024,29.7383,11.4164,32.0163,26.7132,68.7475,30.6569,13.8495,6.73632,33.2888,117.286,54.1304,24.1562,27.6649,35.1437,26.001,23.9645,27.3027,26.6705,26.116,11.7368,15.6797,2.15232,17.119,14.6274,11.8952,26.8097,8.70698,17.4767,60.8755,113.308,39.3188,2.94736,17.1235,0.645997,11.3089,23.7736,19.1392,38.8522,4.96388,17.9614,34.4929,30.2609,41.0431,27.7028,5.19832,39.2796,21.2423,7.47522,35.3955,3.56856,39.7736,55.2793,79.2097,56.0888,9.31523,2.68412,14.137,39.4325,13.9365,34.3699,25.4198,34.3096,18.0301,26.5106,25.1827,1.19626e-05,32.8592
1364.66,7.79474,16.4117,16.2299,72.2479,58.3231,90.6895,686.821,101.515,32.893,53.29,40.7764,88.0079,25.1319,54.7398,25.6868,133.122,49.9561,21.6258,29.78,7.79549,19.0753,67.7295,31.5813,60.7802,13.3416,55.7143,44.7891,23.5846,14.8297,31.3764,83.7947,1.02883,24.4442,53.2767,37.6582,39.4663,4.97071,7.73408,18.0027,115.714,36.3838,94.3077,75.5197,13.8495,69.1879,24.1215,77.873,69.1133,15.5177,4.1967,23.0805,7.70874,47.3906,42.7231,21.0593,45.9562,4.24744,34.7415,14.6986,9.07704,40.3859,10.7876,25.34,18.8715,9.40266,37.6142,38.5124,19.2846,28.8238,14.5984,9.36691,6.01241,28.3844,19.3443,38.0252,21.184,44.0162,38.7792,33.7309,40.3471,67.0908,54.2176,69.976,18.6613,82.898,67.9131,16.7464,40.0965,103.5,38.2949,34.2735,6.06105,87.4316,81.6983,41.6402,27.8611,31.7255,56.2277,12.7097,60.4634,25.2893,51.3084,1.19626e-05,39.2712
1255.51,23.1512,8.82448,27.9404,32.0669,45.3999,138.898,665.488,133.731,48.1164,53.29,131.833,70.3416,8.04041,48.5303,54.591,113.122,43.1064,12.052,8.72693,16.6831,38.8858,53.1638,21.9966,19.8423,15.2537,42.7635,31.8807,14.2059,4.17897,19.1686,132.915,15.8713,52.6814,53.6056,21.5811,51.5415,3.96002,8.90886,3.47109,70.3422,37.1384,80.1708,134.03,8.26775,1.52484,5.35876,81.5171,83.652,17.2062,25.3849,30.1027,0.767537,27.0585,66.2028,44.2925,26.0767,31.9019,36.5232,35.4545,18.6538,86.6708,4.25252,23.7037,67.4114,16.3503,39.9565,15.9792,30.1803,2.49172,81.2594,22.5305,25.7043,8.75486,41.4417,71.9055,53.9288,43.8774,74.5466,8.59755,68.5983,44.8847,11.0811,58.5375,38.1266,18.4136,109.184,50.3454,36.345,30.6077,37.275,12.548,23.9631,53.3103,20.9279,13.602,21.6771,29.0463,31.5965,39.0436,0.141452,10.7836,13.2347,1.19626e-05,43.8391
1321.29,14.1578,2.8827,32.4458,25.6249,46.6101,134.249,515.353,30.5088,27.549,53.29,183.179,14.3114,6.54699,42.6012,51.6312,74.6321,18.3828,7.88637,66.0952,37.5459,43.0431,55.3848,34.3002,11.531,63.4901,44.9352,1.69972,39.9322,101.909,26.4418,73.6767,59.5337,70.4285,51.7494,72.7459,61.6576,7.32973,48.4529,92.9126,19.5312,43.6064,84.3568,40.1805,51.3928,59.5738,35.4111,69.2113,17.7528,17.206,24.316,20.2049,23.3701,14.6185,39.8897,41.1382,18.1162,37.6063,16.9851,2.48804,20.3482,25.0658,27.5875,11.2539,2.61093,52.734,12.8399,42.1239,7.71401,13.085,111.61,80.9516,46.7473,6.67344,24.6255,56.2401,23.0659,59.5485,1.86834,73.5026,97.0994,16.0779,5.61219,11.3769,2.28202,90.3481,115.01,3.839,60.1794,16.5363,3.92013,40.828,8.60287,18.3845,6.63847,15.6145,24.6735,18.6186,11.2866,34.2283,34.8377,18.4503,33.2339,1.19626e-05,42.3863
1357.44,12.2697,19.2951,24.5971,29.4468,60.5917,122.944,505.487,142.737,52.388,65.7583,207.147,14.3114,12.7059,63.4358,42.8842,33.2735,69.7251,10.2376,15.6436,20.6528,5.47785,47.0624,31.0831,8.79923,73.1197,43.2575,17.8072,24.2086,92.334,22.408,55.0195,177.294,38.015,25.5696,50.2387,8.37172,28.7915,66.0587,29.6161,82.3471,105.477,9.30029,50.4207,29.8162,33.3321,11.5543,62.2827,22.637,5.43579,36.2738,10.2033,32.1286,98.291,59.2485,13.1743,8.04489,38.7941,7.63221,14.6161,21.7772,21.8385,27.0082,5.79959,15.3632,29.9706,94.7832,56.2327,7.67645,100.937,42.8975,73.4881,28.7579,16.8202,41.2707,49.7054,62.5973,14.856,42.0681,126.867,39.118,10.8702,5.9058,20.4542,65.8886,4.85459,9.21781,18.7261,6.13262,4.22916,64.9811,36.9022,12.841,16.6076,33.9212,5.83392,59.9142,29.799,35.9515,32.9464,5.61664,23.3733,166.234,1.19626e-05,45.648
1277.76,20.7898,39.5185,17.7397,11.0469,65.2334,114.493,422.497,166.265,47.8212,67.8177,113.87,97.8317,93.385,83.1652,1.39705,8.33023,22.722,37.2104,22.9735,61.8691,8.55238,48.4984,12.3736,2.11736,33.3392,58.1915,41.9728,30.5088,49.0287,20.601,48.0873,82.337,19.0631,8.85693,35.5929,24.76,21.5021,53.3089,52.2687,117.879,79.3419,41.3526,84.0488,28.1704,63.4474,82.8445,28.3163,31.2369,39.6572,20.575,44.3222,8.02437,60.3923,84.3267,15.6323,17.9639,26.326,12.0658,18.3041,13.6982,13.375,27.7466,23.1053,1.95593,21.9295,54.7474,10.9972,6.65116,12.6455,93.4483,57.0357,27.306,8.51585,44.7074,22.1246,46.5777,41.867,67.3867,114.497,11.909,41.0863,4.64537,8.42093,70.359,25.3609,13.8676,48.1084,76.061,34.9021,44.5797,42.9103,66.4173,54.2074,59.4568,26.3898,73.6781,5.08726,34.9228,36.2878,55.9461,6.3916,30.0831,1.19626e-05,44.89
1274.99,14.8824,27.4768,14.6429,23.4106,97.0783,57.1297,402.789,216.116,38.4109,41.3393,86.7962,89.1738,105.559,34.8243,4.65201,50.3449,7.78485,44.1605,25.3939,7.54035,41.9712,11.8443,35.2991,117.329,37.5953,11.2115,8.49134,64.2119,10.7153,40.2655,25.1941,54.5352,84.2395,62.0848,69.3465,45.1295,7.6182,13.5688,41.2881,73.3182,89.4851,89.0781,51.1433,3.3375,120.836,70.1157,19.2687,28.5592,31.2172,20.9963,40.9045,4.43353,64.5947,67.6115,21.1488,6.94206,31.4814,21.3795,51.1119,36.8797,27.0781,24.3426,10.8487,7.58259,32.9709,39.0188,9.01738,30.4261,7.47796,83.8579,154.846,90.4097,19.9191,23.8485,36.111,17.8841,25.381,35.3052,27.1811,28.8702,10.9366,36.3929,23.8097,29.6711,11.9084,61.3729,55.4665,52.547,9.04204,23.3205,11.7852,85.1319,71.3283,94.5264,30.5501,38.7574,42.0798,6.2783,43.089,33.8268,151.875,41.9347,0.00118658,54.8463
1274.99,18.6147,29.551,41.9853,12.4983,80.6087,3.17392,373.924,161.678,11.0446,35.0336,106.005,137.928,134.656,35.8519,63.2559,55.8697,15.8871,12.7269,64.2466,18.265,39.9395,7.8361,49.6983,112.37,18.7601,8.52364,61.3167,23.1068,4.50894,7.35219,37.981,55.9108,224.523,100.771,40.8943,54.6597,26.2113,3.31631,30.4245,63.3765,16.4169,57.3651,102.381,13.1966,117.287,102.351,10.7419,8.51655,55.2966,3.90832,18.3518,25.6065,24.3801,13.0892,54.8282,9.09898,14.4449,22.3537,62.5394,33.8474,3.35716,21.3511,58.6664,11.4802,12.9126,19.0563,47.1467,30.5548,32.0405,52.2406,18.7393,99.4102,36.0607,44.6377,17.0013,6.15584,26.342,41.7396,18.1177,89.7267,29.5603,12.8292,24.7682,44.5726,18.1296,71.014,16.2939,11.6318,26.6724,24.0531,84.3409,2.82285,84.0094,32.7875,54.0665,39.9554,35.577,24.7025,33.0001,33.3651,101.328,51.2649,9.02074e-05,53.2231
1268.41,11.0637,33.369,13.0844,16.7966,127.533,12.4326,167.692,219.686,99.1962,7.8148,78.8187,100.946,103.281,35.8519,43.8867,15.6098,36.6506,32.0641,62.9361,21.34,37.3846,4.21675,107.888,122.242,37.357,98.5374,61.0725,29.0767,8.48769,16.0054,46.1519,32.7178,28.7454,98.0629,7.04676,76.7055,37.0192,62.8894,35.0902,103.578,16.5341,15.744,58.2343,34.8687,123.825,90.1051,59.0404,30.5021,97.1409,34.4727,56.0138,28.0493,64.3544,9.30795,23.9989,8.76979,37.3981,12.1127,52.7489,14.6275,38.6621,7.59237,68.175,24.6274,60.3262,25.7275,17.1326,43.827,6.20288,30.1004,8.05789,71.1796,21.2561,39.5785,7.41765,70.8489,9.03938,39.2135,42.1379,35.5351,31.45,134.46,25.2037,6.97555,14.3753,12.924,14.0451,32.0098,51.5593,21.4441,40.5968,7.61115,68.989,33.4741,12.1756,59.5996,48.6961,78.9621,44.5081,71.757,94.4444,45.4187,5.99905e-05,52.7167
1332.8,5.74139,13.8904,16.1518,33.1877,107.521,20.8384,111.688,231.1,112.126,25.9334,19.6838,58.8818,135.611,20.6534,12.9164,60.8907,79.608,30.6858,47.9056,22.3858,41.1658,10.8393,112.464,47.9801,2.79758,68.4897,54.8551,139.617,38.6569,53.5081,53.1374,10.8371,18.0737,69.6918,21.9101,73.6499,72.9712,17.2049,211.15,61.2859,9.38094,17.2367,5.28927,81.0179,103.968,125.182,31.4604,42.3091,46.3971,34.0375,12.7181,35.361,59.7398,53.0125,18.6368,2.02449,11.2391,5.88079,15.4674,64.477,6.35964,8.16872,23.0346,27.2405,22.2459,14.1399,19.6265,7.02335,38.3783,29.9648,54.2498,90.5973,21.6633,25.2667,12.048,66.0685,7.91863,44.8082,32.0502,21.0112,18.8968,154.325,29.4983,4.47742,9.10341,39.011,17.1768,54.8881,6.36857,71.4127,65.1174,53.7295,38.1211,33.5031,13.4766,6.73636,52.0049,27.0825,8.39848,23.717,88.0455,30.9799,0.000174387,50.1008
1299.82,17.2919,15.6322,15.5804,41.9745,104.479,65.3771,258.765,263.642,111.064,14.4866,27.3859,99.8794,72.125,36.5695,17.0818,17.0053,53.6902,33.3007,36.6686,12.553,9.46106,10.1622,94.3867,23.3716,38.7341,20.501,24.4355,127.928,56.3564,34.8731,69.6666,33.815,20.8805,36.4614,21.0772,37.5987,145.548,10.9977,115.863,69.9347,2.23813,11.0197,43.4014,47.9962,119.956,117.424,30.3917,45.2315,64.2,8.13815,47.7708,11.8492,46.3685,29.8288,16.2599,31.2481,17.72,61.2877,5.25202,52.4316,64.714,58.539,46.2112,43.273,22.9736,4.17731,15.8603,3.71599,38.3577,6.58502,9.71715,54.762,40.7565,3.67024,85.9671,79.3632,20.0341,24.2958,4.27259,28.3746,22.1213,39.499,26.892,43.9326,13.1954,31.4141,19.7313,39.4332,37.1013,84.2436,48.1734,12.0404,61.3493,32.3567,4.34037,25.3225,30.8722,44.2122,21.4316,36.2755,14.6007,72.7694,0.000381431,48.6433
1299.91,17.2856,16.7076,10.1918,24.2452,112.399,80.474,211.892,263.613,28.3347,21.9496,28.6773,99.8794,223.637,13.968,45.2543,33.16,32.2288,43.0502,38.8649,36.0447,47.7348,8.87874,24.7859,80.6563,7.71238,95.6901,63.7052,30.3606,29.8804,27.6785,25.3075,27.8466,6.62147,30.1583,39.9933,44.7218,71.0353,23.0294,12.9685,98.7831,55.0338,11.374,91.4511,22.3661,181.398,138.833,11.1443,22.9572,111.438,51.6631,19.4015,11.2209,8.37269,11.9711,65.7761,30.9202,10.604,164.748,7.67815,46.368,8.55964,18.8979,12.0918,14.8434,8.02519,33.2558,16.6451,4.28678,89.719,37.9354,112.797,92.744,19.3779,9.84393,43.4977,45.6624,23.6605,73.2034,8.291,25.1218,24.6196,27.8482,43.5597,67.1453,53.7329,22.3957,17.7713,15.8172,16.0193,76.2657,49.2524,12.1161,18.8319,32.108,14.1946,9.35513,13.0952,6.64783,28.2444,50.5214,10.105,95.2825,7.35314e-05,51.9472
1243.4,11.5941,16.5692,38.1222,41.8543,88.9815,13.9636,96.1412,20.3457,120.092,13.2904,27.763,183.908,207.138,13.968,127.006,25.672,95.1019,49.1985,18.2365,39.8831,86.5781,15.8081,67.7781,127.412,13.784,14.4365,0.314519,16.6516,49.9669,62.4257,6.23077,1.09902,19.1602,48.5648,43.7969,43.0965,108.785,42.0144,132.654,58.9302,32.9315,39.5627,88.3507,49.5122,112.241,41.1868,119.899,83.9186,38.7785,72.6185,14.2723,16.6567,10.7623,12.7787,73.8731,44.8188,16.3455,81.2307,0.110982,3.44892,20.7863,31.9629,4.294,62.3983,29.3663,21.4948,27.0158,8.71377,3.9447,144.401,24.5323,62.7127,24.6087,32.4895,8.87881,44.8436,40.6851,40.8888,32.4953,52.3062,11.5596,1.56979,22.5625,30.5147,51.9165,37.612,12.2383,36.1604,23.689,33.9503,57.2599,11.9025,13.646,58.1311,3.70246,9.04726,41.0258,2.22998,44.4188,31.0229,32.684,49.5828,0.000170107,56.7624
1435.78,8.19369,8.80472,24.4231,52.8367,76.7684,37.2119,297.082,54.6761,30.9605,36.2146,58.3227,99.998,134.301,13.968,53.302,16.6475,136.834,78.2612,54.8188,78.5709,194.915,10.1147,10.0492,101.506,30.9977,74.5059,29.6361,5.6811,37.3634,7.42609,15.4986,15.9001,4.1227,38.9104,38.0345,44.2455,15.6196,106.83,20.6582,65.4351,32.9315,60.3843,170.145,43.1983,12.8308,49.9951,159.364,44.2937,15.1963,10.2087,53.5197,30.6667,4.26477,51.1122,1.92743,6.97407,8.69871,25.3663,22.6945,11.7628,33.271,7.08853,4.45296,1.61982,78.6964,77.4321,34.9732,17.4877,38.5524,59.4622,15.9732,56.4134,23.6308,32.5765,4.4744,27.3266,38.4886,10.8265,47.5049,17.6301,17.1309,24.7884,30.2882,61.5286,10.4814,38.1747,14.9245,33.5439,45.5025,91.9184,43.8886,10.5373,30.9762,86.6223,13.5989,15.8555,16.6312,17.111,37.1068,126.359,51.2115,39.8168,1.81183e-05,49.676
1344.65,6.46418,14.8517,21.0695,42.2962,86.1791,5.05505,176.896,19.7769,96.7174,47.8745,104.947,74.0013,163.301,1.52464,41.7142,45.2005,15.1879,35.3135,61.6189,82.1381,327.468,28.0423,10.606,125.137,16.5452,54.2198,87.0371,11.7626,4.99512,9.65275,25.1752,8.26771,70.4774,16.8656,4.34288,26.9146,18.1251,52.8854,81.8615,48.1644,100.755,31.0402,43.3504,61.4874,10.274,58.3765,273.202,36.6913,25.1228,34.0667,75.2232,30.3932,5.75837,13.3505,55.2892,8.1368,10.8204,18.86,15.2876,10.566,41.3271,10.5319,4.27421,36.2139,24.5064,66.3052,29.2727,14.8807,23.0571,79.1654,29.7671,107.092,23.7221,2.59942,32.7322,41.2016,5.08656,27.4655,11.4157,82.7754,21.0695,41.5937,9.09762,13.5149,6.25662,14.9135,96.7848,26.0895,38.7954,38.6363,47.528,8.36421,47.9096,13.4726,45.015,22.077,25.6776,91.5616,156.789,57.725,25.8596,5.56676,1.81183e-05,57.1077
1294.46,7.70838,9.0624,23.3685,37.1355,72.6349,98.3237,152.812,60.3966,44.6963,14.6183,171.409,62.3378,163.301,40.1051,36.4099,73.6855,15.4621,122.395,43.5691,49.6313,277.185,40.5888,21.5403,17.5671,70.7664,52.6249,31.0674,38.3262,21.3118,20.5107,51.2739,19.5954,44.7325,25.2479,4.34288,21.9941,32.2133,89.1188,88.4774,45.8739,24.7917,60.8757,21.0402,82.7326,122.167,59.8299,79.3134,17.9216,26.638,29.7248,8.90803,25.6973,43.2666,22.7819,12.9434,15.3787,6.19642,8.85041,14.5616,15.0949,52.1605,15.0304,20.1716,4.08845,30.2035,15.8877,8.82117,62.492,8.24497,34.733,23.1666,45.9712,73.1754,8.55174,9.23327,4.44809,6.21553,30.9062,23.6082,42.7607,9.35992,27.9433,10.9487,16.5508,4.77835,54.877,31.468,6.85629,86.6829,54.9742,30.1922,10.2094,20.5068,17.8781,41.7277,35.012,2.87157,185.85,143.616,56.0185,80.8192,8.91153,1.81183e-05,46.1585
1328.65,5.53135,22.7961,5.28495,28.6638,117.247,58.0131,108.061,87.72,30.6294,7.09514,16.1319,77.8505,146.726,76.586,89.2585,47.5834,26.1095,81.5174,63.2132,50.3776,236.616,41.8055,57.9378,17.5671,60.9186,76.2362,69.6857,78.3414,3.70654,41.1692,69.8275,28.1723,46.722,110.8,48.144,15.0008,4.34888,50.2116,19.3633,37.4142,44.2583,72.1688,50.758,150.692,68.2634,87.6304,52.8502,22.4961,27.8513,34.7634,4.96956,29.1893,23.4718,66.2721,64.6696,25.5537,40.7951,2.08962,15.9875,15.6319,61.4242,16.8312,24.5481,63.2347,20.5202,9.20127,29.5073,11.9232,34.7439,28.6732,43.1068,8.41531,29.443,27.2575,11.061,33.5992,14.4197,57.3227,22.7495,78.5899,24.6747,33.5245,63.6065,128.305,11.1355,36.9212,17.6536,24.1479,67.8733,19.1816,25.39,1.10176,18.9881,31.9633,56.2484,15.0555,23.4915,16.2499,114.344,12.7901,47.898,10.6729,1.81183e-05,52.0702
1326.5,16.1178,28.5933,2.29831,28.6638,117.247,36.875,16.1292,79.6532,89.0566,27.7473,157.121,55.0428,155.239,60.0424,86.9966,17.2495,22.8487,219.252,19.7894,28.4293,137.655,54.3695,22.2994,24.6793,62.648,34.8634,8.16925,91.8829,58.2448,35.8366,1.68273,141.373,47.6211,80.4653,64.6144,21.7348,39.9784,40.8294,24.6112,18.5211,26.9544,56.0747,34.9047,173.365,63.7957,33.936,16.4258,76.0445,34.2769,24.9531,25.8185,9.57415,58.2164,27.3012,35.3813,30.4436,12.5108,23.7837,16.0623,15.5329,41.2265,26.1183,9.20728,30.9193,16.4248,4.72734,6.79557,33.002,18.5953,122.462,13.0456,3.61207,49.161,14.2068,12.4491,29.9498,17.2613,96.1992,19.5353,74.5949,9.62449,50.916,1.39687,117.675,26.513,7.82318,18.7897,26.3373,28.3943,10.2759,7.51029,11.7992,50.1564,21.4124,27.505,14.3623,8.10141,47.5498,193.266,22.1559,74.7709,10.3914,2.8368e-05,51.2252
1303.09,16.1369,27.497,39.1298,6.62484,65.9947,64.5298,89.2377,90.9412,52.9701,67.6542,130.053,161.962,2.18875,59.8421,38.2371,9.60351,129.803,8.56156,4.27696,12.0445,57.0001,108.584,71.8611,39.0496,155.796,47.9853,22.2204,13.0393,63.84,30.2441,8.4711,41.1334,44.9285,7.88535,55.4584,16.6339,35.8856,24.5342,5.07306,30.5235,29.8951,52.4131,23.6555,91.622,83.194,106.471,150.583,20.9589,60.5539,19.1115,84.0856,52.4865,52.0899,16.9192,23.9758,50.0815,6.79873,0.579431,15.6416,35.6262,21.852,16.7691,9.42018,17.3135,25.8172,16.5932,7.01824,35.4485,21.7506,76.4141,30.6159,12.8644,23.667,109.255,9.41816,27.9855,30.0405,121.095,16.7853,3.26235,13.7125,52.7527,69.0692,33.4618,15.5369,18.3763,1.40113,2.08653,88.3346,14.9688,101.871,70.3457,22.614,17.0443,117.333,14.7859,22.3375,65.13,85.0238,25.7448,138.255,2.68775,0.00361534,66.3828
1173.5,14.7931,48.8668,14.405,49.2419,62.6193,66.7795,117.827,97.6604,112.952,75.4552,35.541,69.0602,33.1635,89.572,7.03461,11.5339,134.146,84.9675,7.89709,27.1221,33.6724,53.8947,58.9455,23.2185,218.087,90.6034,24.8171,119.132,54.3445,53.8571,37.3983,72.5465,25.2469,26.7385,51.6234,0.997203,21.8285,14.1007,25.6567,164.335,34.9816,28.9754,39.3916,72.0999,41.4602,73.0768,167.491,16.7866,20.8051,31.6357,11.3678,27.0213,50.7145,46.9933,40.3557,39.7107,10.0362,49.167,19.7899,14.2783,51.2713,17.8156,31.8046,17.3135,33.4476,1.46748,16.1435,46.0059,4.01036,70.1475,28.88,20.0938,41.5723,50.981,33.1718,72.7814,22.2241,44.3931,3.22229,21.9161,53.1195,18.4379,16.8249,41.6679,54.2146,64.6614,24.4035,19.8419,71.1491,26.1894,0.929703,71.169,28.4247,12.3425,17.3148,92.8401,28.1823,48.299,19.4756,56.8306,7.23136,12.7346,0.0138695,56.9346
1060.66,22.5453,48.8668,11.0256,49.2419,64.4828,40.4761,60.9796,148.759,129.044,15.616,10.925,111.112,139.079,38.8249,7.03461,54.0658,70.2529,174.219,41.8049,8.32304,33.953,26.9569,66.7629,4.96916,135.917,26.5872,25.0068,76.3403,27.1486,23.331,16.9642,69.0571,21.208,87.1449,100.831,21.3684,57.2701,9.70492,21.5707,103.282,142.001,37.936,82.5304,16.351,87.8263,69.4808,112.471,22.0885,92.9764,3.38439,14.1076,4.44869,28.4862,17.2786,9.08262,61.0529,9.29913,85.268,22.6522,7.87476,0.381094,6.01873,33.4213,3.2774,33.6835,39.037,19.5071,60.4892,15.4698,26.3962,33.3007,11.805,38.0157,52.288,114.262,41.6994,11.6251,30.2458,0.403935,11.0439,142.454,15.0668,16.8249,13.8553,50.3915,46.9709,32.2131,6.44616,54.5082,23.665,11.6235,46.0195,37.1171,16.919,3.8779,80.4599,61.1264,53.5617,3.17052,36.8575,11.0273,5.44028,0.045974,61.9775
1115.25,28.9679,32.6507,11.4053,50.5807,51.2243,35.2581,113.907,148.387,23.3399,32.1095,32.8602,89.8545,181.989,44.6255,18.4512,96.6589,219.237,142.363,42.8933,41.9404,45.0364,44.0195,88.1263,4.96916,90.4754,68.6184,8.31182,38.5748,89.0737,16.8361,10.1016,102.779,21.873,18.7417,61.5109,42.9502,48.0677,9.70492,21.5707,129.543,107.764,14.8514,20.9226,47.7961,7.91672,48.0014,57.1117,44.4613,79.9666,2.1325,41.4784,44.8192,48.9949,9.19197,17.0085,71.1602,11.2349,76.779,42.0424,14.6122,65.3226,33.8673,18.9184,8.06899,35.4335,47.1629,56.6834,44.7341,24.5421,2.31157,17.4204,6.83358,18.9416,32.3498,23.5454,21.2177,56.4403,31.1615,33.5088,87.0634,21.1623,39.196,53.6772,8.12789,65.3552,35.2201,16.0228,4.95312,108.308,32.6492,15.2367,45.3728,14.1137,24.2243,17.0919,56.7675,35.8777,82.4325,7.27287,1.10372,14.1949,50.1743,0.0319695,62.6262
1260.71,36.4067,8.15922,12.9865,53.8908,89.4188,26.0252,115.795,151.565,36.2694,34.6909,26.4733,96.0345,20.7403,5.99728,23.1196,46.7196,24.7865,64.364,35.8783,89.4399,21.8426,88.5932,102.328,22.2359,19.992,37.4966,26.8619,39.8686,241.726,11.7371,162.332,216.174,11.3541,28.4629,84.0823,18.7304,130.679,12.2294,100.284,30.3175,102.181,6.05411,15.093,40.0216,22.0509,160.737,23.796,16.3546,44.6103,16.1837,8.41358,14.9183,8.17202,52.4492,10.856,4.05938,16.3302,29.6031,9.18374,0.835585,76.3311,1.69208,22.8319,8.79819,33.2855,21.1453,103.585,38.2907,4.60293,64.8943,20.41,17.6266,40.3695,14.9551,26.0315,39.8208,145.942,53.1424,106.759,57.5356,44.7905,30.162,26.0499,3.33865,65.8546,49.9033,24.4287,0.416611,25.6879,47.2739,8.22195,43.5297,14.312,24.178,17.6687,88.2048,28.6513,3.73058,85.9754,50.4014,24.7287,10.6001,0.0108525,62.6295
1307.72,40.5296,20.6168,15.5074,31.4337,78.3441,46.0153,24.0009,59.2796,16.9502,100.204,26.4733,150.593,49.2837,48.7225,30.5222,52.5572,7.11086,7.97609,42.6977,68.5589,88.6281,54.9524,214.296,3.69494,105.467,2.28275,17.2406,25.1918,124.101,13.692,86.9258,166.148,29.7134,27.9034,95.967,5.50054,188.454,4.09944,166.848,12.0487,117.181,6.05411,40.454,8.43693,58.0689,153.924,30.8189,16.3546,9.08547,29.2596,34.9703,25.5813,29.2932,1.99124,10.856,8.03678,16.313,104.07,45.6441,24.9827,14.9393,9.64949,5.65428,22.2836,59.3157,22.8425,7.40294,17.8772,4.60293,80.0173,12.8182,23.5983,31.8695,26.6669,0.995873,77.7187,69.7876,140.664,34.8165,33.1491,35.2296,18.7091,72.322,9.6761,36.5887,29.9025,19.4629,8.30744,12.0616,20.4539,31.535,58.534,10.7951,18.7115,7.00569,114.918,123.519,30.268,72.3153,21.5628,38.746,65.7142,0.00313314,67.9159
