1299.44,14.8423,22.6746,11.6978,22.5215,54.7857,87.3697,570.692,427.706,60.5276,68.92,14.0047,125.64,13.2225,43.5376,67.3535,266.968,28.5794,25.3749,4.18047,53.5523,39.0561,47.6912,71.9635,3.0482,7.91802,31.3007,16.2716,45.9307,66.6184,3.13619,27.3272,11.7907,68.5224,75.0048,20.6934,43.2712,45.0152,14.1372,17.3672,7.09768,55.727,26.3896,7.61194,60.5373,34.1134,56.9692,21.7404,24.1074,16.1287,45.4743,32.7807,0.943839,55.395,47.7343,9.00622,11.5925,28.3318,54.0622,8.03885,21.2099,21.5835,1.50085,32.9289,40.6821,28.9305,26.36,9.51911,22.0319,30.7511,14.5959,26.6082,16.7159,8.33049,29.6194,48.4792,31.0102,31.1365,11.7964,107.277,44.0954,32.5058,29.7642,19.1068,3.61469,46.556,13.7754,51.4102,76.275,16.0331,63.8821,52.8382,68.4699,6.10575,47.3873,42.8855,88.7537,21.7887,67.905,52.1139,78.152,7.35617,89.2327,8.42099,15.1948,29.9307,32.2974,40.9281,6.97932,43.8656,23.5694,76.0405,40.0098,16.1907,11.9643,0.000777081,34.4448
1257.96,15.4377,4.37526,22.9847,45.9682,28.0741,49.6817,616.505,291.702,92.4662,153.079,15.6207,54.5048,48.015,98.2125,85.2869,151.886,37.1071,53.5109,30.0421,87.0634,33.34,36.6739,38.1641,51.3079,10.4535,24.222,42.2153,55.6234,44.0297,12.7857,41.0298,11.02,98.4835,46.5361,27.4501,7.64917,14.9748,20.9034,26.8305,35.4071,36.7781,99.6948,32.6563,73.0108,17.533,38.2341,8.75518,10.8155,25.0046,75.3627,8.53606,12.6803,88.6612,21.9916,2.58346,7.18143,102.618,35.7553,16.1376,10.4327,30.9157,6.51583,7.28378,60.7471,47.6792,32.3781,26.1465,23.4455,9.91899,8.03283,23.9364,4.18205,22.1406,45.3673,8.17421,10.9826,16.1334,37.182,38.4619,9.92061,11.9123,32.4681,7.2884,60.5169,11.1628,5.97273,135.743,74.4917,19.6753,60.9371,73.5103,88.115,9.60479,31.6453,94.7269,66.1228,62.2603,44.1596,17.6917,6.12409,3.12982,95.5768,12.1664,1.0264,32.4279,17.6686,26.6279,22.5752,23.3727,21.9471,44.0163,5.96521,9.089,30.6159,0.00419543,38.0053
1323.42,7.0232,12.0478,11.9858,56.3221,8.65161,82.0476,590.409,345.089,137.031,161.607,31.1354,47.7781,52.2217,8.37577,54.2369,63.0075,35.9618,13.4289,25.8386,8.3972,35.2773,39.4917,23.3199,87.5663,86.1565,42.0334,52.8067,77.0043,5.46105,64.3241,11.862,10.5742,35.277,53.5919,21.3807,17.223,58.2603,43.0397,7.42782,7.37658,34.4408,80.6929,46.0219,176.811,25.4241,2.81049,30.9726,39.7927,33.5797,11.9314,26.2661,23.2688,24.2207,19.3191,17.4458,18.3363,30.8231,57.4562,16.0587,32.819,25.8895,8.33758,29.0054,48.5005,4.54948,43.5739,17.9779,29.682,56.6282,1.70891,18.763,10.3416,41.8615,8.21678,61.2733,89.2587,19.7631,27.476,40.0293,5.9972,28.4609,16.2699,68.9938,5.35476,8.57392,12.4164,57.7392,72.4122,7.29163,35.8792,16.4262,17.6847,2.93872,1.95156,87.2202,11.383,34.1981,8.24817,5.58517,121.28,18.6248,49.7406,3.25244,1.2537,45.1184,63.0275,30.1995,51.4552,53.091,15.3502,15.9341,70.6368,14.9839,43.5206,0.00419543,36.2746
1298.51,17.5086,3.93825,9.41059,80.6233,58.5206,9.62907,481.938,266.259,124.757,163.236,90.3277,76.996,108.115,14.4151,75.1297,33.6367,29.9114,1.80665,38.1984,37.9149,86.9819,57.9883,66.4983,41.8803,39.7148,1.43635,25.7497,45.5187,14.9464,27.1965,49.5833,186.507,57.4106,36.4253,4.43019,8.72542,19.3654,64.7702,16.6534,15.6515,36.6517,13.8839,75.5071,13.8642,7.8263,3.75004,36.6986,17.8615,33.3973,13.0669,79.2874,19.7498,82.4524,26.136,62.1327,5.27292,43.5677,61.7365,10.7378,46.8582,11.6782,4.72186,32.5139,39.7838,7.85586,14.2465,22.8752,49.8803,76.8936,14.499,11.2609,5.09779,35.0459,15.8031,46.1301,81.1935,13.2574,14.1008,45.8476,66.9562,84.204,89.7189,11.2841,80.3047,14.444,30.9012,67.3392,47.2678,6.98133,41.7972,26.0475,15.3706,21.0803,9.71102,3.60315,10.7528,30.5521,10.1908,8.6278,43.5656,62.8234,39.5604,32.8358,31.9506,21.1301,16.3042,15.3468,88.8089,59.291,12.4384,29.7352,65.1636,3.55178,67.0849,0.00406458,42.0995
1242.16,27.6527,6.1017,18.4058,21.0863,83.4481,25.9416,426.875,507.939,180.821,180.361,115.552,68.6394,119.226,15.8232,68.1426,31.6256,16.4227,3.96127,10.9727,31.6061,6.76872,75.4525,24.2975,39.7043,49.1461,17.8221,45.6748,16.8565,25.0678,9.62289,26.6485,181.429,4.16261,40.3056,5.09993,75.963,51.5946,9.49502,17.9675,31.8788,108.67,5.60143,34.5909,27.2464,6.3703,9.93878,41.5685,25.3653,32.9973,4.02046,2.66565,35.661,16.7539,7.83757,37.2062,18.0877,11.9273,44.4642,25.8686,35.5325,9.4508,14.8227,46.1939,15.9178,53.8131,12.2191,33.259,4.35392,12.3615,9.89515,15.0497,69.2922,3.3114,46.1942,66.4422,49.7736,30.0627,37.4646,12.7869,9.69101,51.7194,40.4439,39.8709,22.7049,12.0253,17.472,71.9353,66.7304,30.1393,60.7412,5.04869,14.5352,3.48212,39.4189,101.878,57.3862,54.8193,19.0858,11.6403,21.6816,34.9017,34.1039,10.9176,50.5321,78.7643,14.6667,69.23,72.3644,75.1614,93.2376,7.9572,51.4961,43.0648,165.018,0.00406458,38.2663
1216.92,29.8908,13.5418,18.2937,4.85897,116.12,21.6819,388.679,571.167,119.153,189.436,149.388,103.622,71.9604,32.3259,68.1613,29.616,68.0852,7.83195,34.7405,13.3505,60.5178,63.1261,79.3452,35.0789,106.345,13.9476,34.4827,10.9897,23.7325,59.4779,23.4911,66.0433,33.5579,25.7216,8.50812,11.5074,8.2077,14.6136,13.7554,45.8323,73.4149,13.7069,50.876,38.8876,5.24816,20.2752,29.5692,3.5875,29.369,42.0395,3.87758,35.4313,0.99242,17.1478,6.8608,29.07,30.4158,4.01345,16.7612,33.9871,34.1576,27.068,59.2913,30.5636,7.2999,12.1874,49.8989,7.76168,18.2261,8.4899,22.8714,50.4079,42.2428,15.049,36.4583,3.60546,22.145,4.93957,30.2712,16.0391,44.5489,32.3283,43.7953,53.7807,11.9224,13.5552,65.3492,14.5143,63.4459,131.549,15.3161,10.6577,25.7829,109.874,35.4395,122.071,76.251,82.3288,19.3259,7.29252,8.58605,10.9532,14.6853,58.2731,24.1503,6.66088,7.47155,62.9954,33.232,9.96485,20.0708,67.0807,3.11738,138.875,0.00406458,35.5351
1257.86,35.3221,37.1251,11.6633,20.3729,84.1767,13.974,370.579,627.75,103.034,189.436,158.005,66.4033,81.5641,33.6376,70.3204,25.2368,9.56959,6.76537,30.5161,20.5612,36.6982,51.1008,22.0177,39.2881,52.5235,35.4085,47.0476,50.4543,46.1218,43.7519,20.6543,74.1426,23.0108,29.4321,17.898,5.80983,6.46547,20.3621,31.0646,29.1813,75.8538,85.7701,73.8056,34.4867,34.8403,3.26851,2.93749,41.4986,68.2475,7.82728,11.3448,58.8975,27.1219,26.2409,8.26673,15.4197,8.02498,40.531,12.8599,38.0628,14.9645,65.625,22.6003,27.813,11.1323,12.3179,30.9945,32.6493,30.9092,9.43029,11.2328,24.9438,31.3872,25.6548,123.405,37.1277,25.7985,15.8717,87.0772,27.1187,33.0247,76.6695,39.1422,91.695,9.22161,1.92923,43.2434,45.9907,23.8421,6.81473,2.79425,34.5808,56.4187,82.6176,68.7356,14.5292,9.38596,13.6913,44.0957,6.27178,38.8932,8.60851,42.1572,57.5068,27.9928,25.3819,16.2962,20.2175,31.9295,18.4589,23.4127,5.35188,16.2671,8.66334,0.00678914,32.2481
1108.6,38.7135,39.0466,4.84041,8.38652,106.453,28.9985,362.276,556.288,112.114,73.234,33.7866,6.08888,113.783,21.7009,42.6234,50.0749,42.8099,50.2925,51.3359,15.7931,31.9366,77.4694,42.5171,10.6181,60.6891,8.46537,12.368,44.8841,51.7968,64.3548,20.2648,92.6567,24.8558,21.7443,36.593,59.8864,61.9256,14.0689,37.4834,119.746,74.7159,23.3624,46.7501,31.2596,39.9489,23.7879,57.4976,62.9483,0.155842,77.7283,31.6462,17.6991,30.0001,15.0144,8.50633,48.9778,1.23693,3.68228,19.212,11.038,6.94822,11.8196,14.4112,9.01188,14.0746,10.6897,19.6806,6.71013,37.4426,19.6028,61.1713,26.5982,12.8329,14.1006,7.56699,29.5573,77.2712,33.5707,36.9023,54.4708,38.4379,40.4045,8.23127,159.928,48.6039,88.4416,24.7998,42.4685,28.4021,3.28445,28.5912,19.4651,44.0004,28.7514,52.6993,36.9783,21.9657,22.4601,13.6211,63.2247,34.8334,46.6172,14.7523,42.4626,36.1552,31.2543,10.3008,30.8854,26.0679,18.7588,17.3442,18.4773,20.9173,26.28,0.000904626,29.8755
1050.03,46.2068,71.9962,1.66209,6.81697,98.4696,3.13815,236.112,634.417,33.8626,20.6593,45.8925,32.7589,76.9091,14.8817,23.072,234.195,15.0958,6.17944,75.8614,5.75657,21.6546,39.4058,27.5534,8.49011,50.1957,33.3848,98.4252,106.118,59.9994,60.9818,19.3447,79.0785,60.4635,9.26586,9.86104,93.2655,26.2696,16.2771,26.8093,98.0412,83.4065,11.8824,19.4156,42.1007,19.2725,45.8437,88.9804,35.985,13.1204,55.7653,13.8638,20.3599,109.526,0.741511,7.1399,42.1128,25.762,3.68228,6.64677,8.60964,23.5261,7.69282,19.7809,2.39858,21.3102,7.14862,44.7934,43.503,75.7922,16.2145,80.2271,25.648,27.13,24.9593,39.749,12.722,41.5577,36.478,68.853,18.216,18.1946,99.2188,34.3103,115.341,36.1071,31.8491,31.8468,21.723,35.8863,19.7119,2.66809,1.26023,3.61769,10.5882,20.9639,20.3691,48.0158,10.2602,28.2802,40.6665,68.0587,27.3096,87.3605,163.983,45.6984,13.6634,8.28934,44.9104,21.7365,4.97745,10.122,12.9923,30.6375,6.67584,0.00518135,48.8264
1210.32,10.4725,63.0337,4.31589,10.4052,98.4696,20.5341,250.256,634.417,255.558,3.4699,103.55,12.0318,72.2262,14.8817,10.5092,127.548,15.0958,20.5393,5.43026,103.303,15.9354,29.8673,17.9628,30.4744,26.0471,29.5244,27.0194,143.863,75.1802,19.0564,15.9344,33.9316,28.8468,55.2588,28.2733,31.8919,16.5515,28.4293,55.8615,16.7498,55.0144,60.175,24.8413,41.8633,105.36,50.1482,56.7814,31.461,16.0113,11.6301,32.4801,35.0047,14.8161,39.556,19.831,6.9452,81.6967,40.8011,8.59281,40.8106,40.2387,79.1242,0.537303,26.4416,27.0962,49.5589,37.3363,81.0584,38.5224,15.5649,39.4641,40.8391,33.9236,12.2742,63.8347,33.4924,19.8811,34.0347,104.089,17.9435,24.9055,21.5973,10.3316,48.1731,41.1255,59.6213,18.1796,34.2959,29.9489,15.8887,11.8834,39.0957,34.6978,74.4394,29.9924,99.9026,35.185,15.0824,19.2494,47.5598,8.13452,10.7003,66.1238,1.22235,15.6764,80.2745,10.531,66.5118,12.861,31.3517,9.92922,8.43249,7.60499,69.1828,0.00515387,42.3944
1355.28,3.88892,63.0337,25.7872,33.7243,43.1057,20.8386,250.256,634.417,147.25,46.0085,38.7464,12.0318,186.478,15.6116,27.3869,62.0901,63.401,2.69624,16.5969,70.2677,14.2675,33.4555,21.7886,28.5427,74.6169,5.7095,47.5904,105.652,9.21819,23.8032,12.3349,23.0792,33.7881,54.2679,66.4097,60.287,14.0635,40.8153,129.411,20.4056,9.23609,20.8581,42.6714,38.5554,76.597,36.0162,29.8671,8.38473,7.95839,74.4325,36.5929,51.2421,14.8161,23.2359,40.9178,9.42536,64.9736,13.3432,45.1145,68.0063,14.391,3.71242,35.313,24.8332,35.8237,1.80944,77.9718,57.7444,16.1081,14.8063,2.35514,42.6345,4.55372,15.5771,52.7426,33.986,60.4661,34.205,12.1466,11.1511,30.1472,9.36178,27.4767,42.617,43.4546,44.9261,51.2389,45.1802,80.3294,40.7995,47.4384,47.3479,40.2534,23.503,39.3784,18.1315,33.4537,4.21256,19.8569,8.57747,12.3512,16.3375,40.6022,44.4822,16.8515,44.3758,2.79629,87.9186,58.9354,88.7748,21.5187,26.8573,39.9656,32.9417,0.00468834,39.2454
1421.4,13.7525,24.356,33.3535,23.8606,39.0662,17.3362,240.511,732.856,240.736,25.2221,32.4472,43.9334,59.3884,111.388,51.0714,103.866,34.2505,57.8279,24.4723,48.9664,62.5403,19.8576,27.6275,29.7443,81.0671,17.4089,39.5648,72.5838,14.7294,8.59166,35.8284,7.1376,43.0906,65.9013,40.9464,57.5037,25.9521,45.6148,68.8138,20.6907,6.96979,81.2493,14.7657,26.2066,26.5161,72.045,45.9991,15.3474,6.99657,6.48378,16.0785,66.3961,17.5621,27.4603,12.3764,19.6911,16.8313,6.45922,28.8001,55.0048,13.4955,73.2952,2.22987,41.4138,20.6148,4.88986,72.8479,82.4358,25.8268,1.62031,10.3023,99.6296,5.40872,11.6625,145.847,190.604,33.4522,76.8616,18.6701,7.96875,32.1877,27.1914,73.3414,131.701,24.7868,32.7583,3.85531,32.079,21.1539,14.7283,69.5068,28.9154,34.4252,19.8195,12.106,2.63237,10.8538,80.1621,14.6505,54.3393,3.72269,4.70093,46.7995,18.9677,13.8191,43.2576,5.48924,47.4686,82.5422,98.3056,25.9068,26.9607,29.9123,9.20594,0.0125526,52.8547
1431.48,5.6388,79.6283,4.18563,21.7711,43.2686,19.9947,164.019,732.856,108.962,109.946,26.5267,41.5216,76.7583,90.303,52.8897,105.281,128.18,35.3635,16.6958,19.2874,25.85,3.04706,71.0425,57.3799,41.6941,2.19041,15.3921,35.4743,20.7628,35.1622,48.7062,25.2168,37.9446,55.3776,69.8939,26.417,16.2309,17.7046,21.8295,6.14458,4.39243,27.4049,57.3078,34.7138,35.1437,33.1291,7.74425,15.878,10.4587,53.0079,74.3008,61.6611,34.3354,69.7496,50.9568,78.6609,26.5417,4.21698,41.9395,31.1144,14.4655,58.0134,25.3774,13.2527,38.6892,9.22252,32.2506,6.91009,26.3681,29.0194,48.3189,81.7813,20.2261,36.5752,144.737,87.3208,33.8664,64.6745,16.1992,24.1654,33.6687,17.6639,4.43448,73.9872,15.8324,17.2736,16.4779,3.76916,24.494,23.5599,84.5951,42.5766,27.2519,63.3249,6.30986,7.90938,16.6838,13.8762,9.70736,9.2795,6.88047,7.63075,69.0953,26.0004,85.4887,3.78646,12.4025,45.7794,57.3613,2.92524,19.6017,28.3413,51.9449,65.5891,0.0343032,43.6215
1185.4,2.54615,87.414,5.34593,40.5181,26.0446,24.7463,225.153,732.856,113.436,91.7946,29.1763,22.6445,199.808,42.639,60.0302,71.1218,139.11,40.9609,2.87489,33.4894,40.8315,8.06575,141.959,20.5078,36.7274,5.86247,22.2957,19.0152,7.09732,36.2421,64.4297,18.8092,57.6729,7.066,47.601,79.6495,16.3493,5.88906,16.6877,11.7148,4.9917,8.99621,124.577,59.6772,28.3972,7.36467,31.5918,33.3459,25.1842,7.16498,20.6613,73.6602,49.3661,21.3003,25.9435,26.9677,34.6155,47.3688,53.6923,31.0483,30.9288,14.0694,83.2362,7.41859,38.2989,28.533,27.3204,8.13576,15.2436,29.183,14.5214,29.7182,21.0399,28.6346,47.1422,43.3038,15.8309,3.02278,4.68227,2.80996,37.0328,22.7618,52.31,59.861,67.0361,3.06171,44.2956,45.9618,17.1307,44.9345,102.663,41.4716,31.0824,42.0539,61.3345,73.8395,3.28457,20.7441,34.3428,73.5527,19.2742,46.5033,43.3269,10.1814,35.4554,7.34234,32.2074,98.6601,7.65292,94.2026,11.9039,62.2585,128.013,32.2809,0.0390651,49.0772
1248.74,20.1438,70.5971,8.83036,0.702134,39.4112,43.9527,203.574,753.612,27.2922,25.2334,42.3622,28.7806,152.03,20.5588,85.8644,94.4967,109.056,57.4913,21.0496,26.0542,4.19938,14.8361,62.9669,5.39659,13.5707,14.9708,36.6249,96.1357,47.1552,17.6473,62.4356,16.8845,37.0984,26.6719,34.9806,60.1995,72.962,52.608,31.2352,17.7265,32.0948,34.3095,49.2507,55.6209,14.8881,61.2798,49.7604,13.3643,56.5024,77.5533,22.8441,105.812,35.4729,21.3003,1.49452,12.7414,4.44935,40.6655,48.9856,21.0753,6.72042,38.0332,50.6582,8.81947,20.4084,42.7508,13.7613,6.93863,47.592,26.8621,39.2517,24.6752,41.6508,5.48711,12.0533,63.5193,39.4383,18.992,46.3607,6.66248,12.7316,75.7549,42.2355,31.7057,20.0886,26.7017,5.35875,70.3808,3.11685,25.9695,15.7322,5.41563,21.2349,27.4529,44.2488,40.986,16.5203,63.6299,39.2501,73.0752,60.709,38.1553,63.4549,42.6743,65.1085,16.4727,8.3629,44.221,14.1581,56.6573,14.0307,38.1943,68.972,39.1689,0.061143,38.5098
1240.49,21.8671,27.326,24.5053,6.47316,96.3993,18.0652,230.884,753.612,69.527,31.6647,28.1419,57.9721,115.644,59.7119,20.0335,24.6775,135.874,47.1608,6.02876,42.203,14.3449,13.1471,47.3701,17.9269,14.47,14.3874,38.2803,16.5549,37.0713,37.5001,46.9316,6.08121,27.0667,14.5192,17.2085,185.799,38.0322,34.3483,11.4716,48.7813,78.4484,6.20858,59.884,29.5222,14.6494,54.3264,31.2473,30.5861,66.0076,63.9229,12.8745,105.43,27.4641,12.6376,56.8263,11.0776,30.7738,36.3221,44.6262,23.3474,28.2159,3.55672,21.7099,54.5418,26.852,31.317,84.1399,8.04432,15.8327,20.4877,36.0904,43.1378,19.0309,110.658,23.1639,11.0451,18.1115,11.6694,58.8931,7.33212,12.6299,63.1891,24.6607,26.5328,26.2836,20.8404,14.1851,21.0436,23.1745,8.10158,26.4283,16.5275,96.1246,67.4677,51.324,48.4093,19.2262,25.1195,39.001,65.0561,23.8171,57.2042,81.2842,43.7761,44.1872,13.4359,18.6322,52.2606,89.1751,10.1489,42.3973,28.494,51.6269,62.4217,0.0105822,36.5226
1316.03,9.97561,60.8234,16.5973,4.00716,4.5164,73.4734,303.822,806.821,70.6708,28.6431,49.4733,55.6527,148.391,23.5266,61.891,18.1853,149.157,112.28,14.8518,16.5826,34.1429,23.9263,11.1335,17.5071,29.1661,12.7589,28.1597,47.6575,25.0366,9.28274,44.3684,7.01081,13.9388,73.6825,3.76638,58.9591,38.0322,18.008,14.6602,4.06405,34.395,6.20858,141.212,38.0487,6.84612,50.3601,6.08898,16.3956,52.9425,72.4551,32.9068,95.41,52.9381,9.64953,37.887,5.99402,60.4696,28.4861,27.3032,13.0559,13.4541,19.968,42.0782,51.3543,45.8998,4.13708,75.2274,7.32233,51.8389,0.634269,51.9981,7.54954,76.8602,38.4305,31.9312,13.9436,5.12832,51.4952,55.3933,7.97913,14.8696,59.5154,10.1406,35.0379,25.8743,23.5412,4.29327,25.6755,7.59962,65.6736,0.687287,31.7843,37.8489,6.51391,69.1398,13.309,6.87967,18.5878,21.5113,3.77602,15.6391,45.9244,32.4927,2.93911,55.4053,92.2778,22.5946,71.7491,43.6842,9.67667,63.5434,35.1279,49.4906,90.7424,0.021381,43.3989
1281.25,21.6351,24.2111,32.1688,4.44285,4.5164,87.1609,279.316,806.821,52.0416,14.7651,66.9843,4.13847,74.3829,58.7134,40.0984,82.4894,70.3229,7.1143,78.1034,7.6005,20.4388,28.0358,11.1335,12.8545,16.5014,10.3267,21.2666,8.80311,34.2601,8.69271,7.36513,48.1203,26.1456,153.971,16.856,68.2309,78.6599,11.4274,49.2644,1.87838,50.9107,5.59545,56.2685,11.2434,31.094,63.7727,6.64649,70.3908,49.1171,59.0713,82.1327,46.9564,47.1976,6.42291,105.617,3.86857,137.796,51.9178,6.86497,12.7955,5.04922,18.8697,5.31487,12.0415,27.0618,23.1466,109.8,11.7239,101.861,52.6893,13.8601,13.0821,21.0291,13.052,41.3391,11.7979,6.16273,19.774,37.1291,44.4712,12.91,40.1399,26.7506,8.99772,22.5827,47.2527,31.4908,7.53707,5.25016,80.2617,47.8903,21.9974,2.73219,35.4638,87.0325,32.5321,87.1399,5.57208,50.0423,42.9322,10.0315,36.8547,17.5749,39.3264,27.8529,4.24141,34.8669,4.30696,20.6417,15.3112,17.7253,37.4828,60.0881,18.9002,0.0678854,41.3294
1181.77,2.65628,32.9348,41.7248,9.0515,105,49.974,144.205,806.821,54.028,37.9951,112.185,3.28588,88.864,101.672,11.8082,41.3012,17.5199,20.6472,20.0174,6.7292,22.5267,37.2466,17.4649,22.5588,47.506,42.6364,39.8517,87.5856,26.1851,21.2861,6.21217,87.2253,7.21082,133.53,10.5315,68.3697,63.4792,6.33853,44.7219,37.3979,24.3064,74.5367,69.9813,12.9331,52.9067,35.8431,51.8597,54.5827,16.2912,30.4937,35.9466,49.1955,109.892,47.0809,32.4801,6.13758,12.2189,30.501,29.2179,4.97345,37.0232,28.3686,31.5613,22.7692,54.7964,60.7738,29.0658,18.9498,1.97257,94.2351,7.69348,9.33348,13.8486,5.08061,4.29643,74.0216,22.2176,67.2223,51.9097,34.3889,9.6287,15.8797,31.6875,4.56813,29.856,10.0817,45.476,1.4938,10.8577,34.3179,34.1166,4.81574,51.6873,8.55551,113.765,108.02,23.2374,97.5362,69.2679,93.119,31.5164,16.413,14.0988,17.6043,32.6315,86.2665,126.483,52.5462,19.892,82.5399,54.0402,116.777,11.1643,8.98812,0.0682494,55.6643
1318.17,8.27571,39.9512,38.8216,5.98688,58.3478,35.4824,212.059,713.732,43.8944,41.0518,75.8188,6.5668,14.7496,55.3744,15.1939,23.7079,24.4646,201.219,4.78823,12.0699,23.1277,79.0537,79.0526,0.0880709,37.2419,36.6429,68.4904,73.3809,70.6037,18.6358,30.0353,6.22077,18.5878,131.554,62.0441,69.773,42.6286,9.62174,30.048,36.0411,37.8191,31.7567,36.4325,27.8457,43.1604,19.9132,25.7645,64.7759,38.8815,59.1927,14.9956,110.831,33.8648,21.8812,20.7111,140.174,111.061,13.5937,40.4876,7.92108,30.0829,10.1444,48.6638,36.0469,23.4653,5.40637,15.0666,56.7725,11.3662,9.71662,23.5374,23.6265,18.8281,13.4829,5.11705,74.2299,33.3242,71.5962,52.5751,44.7096,5.16371,17.8717,30.2483,3.24735,12.4675,21.6318,16.6355,9.66782,9.64736,16.3764,36.8288,20.8881,59.6544,8.50576,36.3054,73.3005,47.4952,86.0834,32.9046,9.01031,58.192,23.1638,74.2195,49.214,22.106,53.8193,66.0075,3.86743,30.7925,33.1809,7.72438,56.5438,127.697,17.2596,0.0724417,50.8342
1189.94,13.1221,34.9041,32.3043,14.8225,55.96,87.7931,272.789,713.732,40.4101,174.632,85.1149,0.865969,95.3645,8.34671,8.96996,23.7079,8.2438,21.1021,4.78823,38.7911,14.4378,12.8601,20.0256,39.7148,61.9043,33.1536,43.3104,15.812,3.41278,37.4019,20.2823,19.1379,11.4498,48.4286,21.9401,111.658,46.9402,17.6685,55.8929,23.2293,3.32477,50.7656,85.2282,37.2288,52.2898,31.2159,38.3361,108.204,52.8449,63.4927,1.30835,182.23,33.8648,23.993,16.0686,99.4501,61.8194,8.21504,45.5816,22.6571,198.037,22.035,91.2102,68.502,23.0922,8.54479,26.3793,4.47308,0.748872,19.0421,22.5798,22.0554,1.79009,2.54786,3.72103,41.5282,8.5592,61.9288,47.2944,1.64725,40.2535,24.9864,26.837,3.24735,25.4563,56.2853,79.4707,5.66835,14.252,35.3016,81.0082,7.97953,23.9511,11.091,36.3054,46.9698,17.7895,10.4342,20.4575,4.31247,54.6226,45.9641,38.9331,40.6511,41.897,50.5556,28.037,40.5315,25.3197,16.6057,124.858,139.827,18.5177,113.34,0.0188442,58.1701
1143.65,14.5966,34.5938,26.0475,23.4772,8.49048,94.0058,269.251,713.732,21.6052,79.5346,38.6645,163.481,74.0467,5.00649,39.1493,34.1557,3.36346,11.9606,43.1995,24.8485,7.09021,36.9988,49.5572,24.3224,92.1158,36.3237,38.5566,104.124,31.6531,43.7131,21.9021,43.2637,6.73274,28.3649,14.2515,10.6579,5.33705,44.0529,35.8281,29.4237,21.4844,52.3116,65.7725,18.329,25.7986,16.7062,41.8354,71.8933,68.7006,62.1903,18.4188,137.498,67.0309,71.2954,22.9799,34.6597,91.7009,18.6336,73.2076,5.35207,82.0598,39.5154,68.7057,13.7565,20.8747,21.438,125.029,10.0967,28.9711,0.844319,9.5649,24.563,11.042,63.9987,3.81856,11.6404,24.4883,76.9629,19.0469,8.56949,9.81444,40.5722,48.9684,2.49584,15.6296,25.2242,61.0526,22.0447,19.5143,34.8304,67.3744,27.086,17.9587,6.42542,116.189,28.2596,17.7895,7.84216,22.0999,2.79547,7.74666,38.4503,16.1674,17.0056,14.1916,45.0825,42.915,84.0852,38.0107,33.7323,94.7218,33.1773,26.2749,179.67,0.0188442,46.03
1132.89,28.0223,45.5747,40.1272,17.5386,26.8446,46.3011,381.792,713.732,47.1783,44.5183,44.4907,128.274,99.011,10.2271,40.2076,87.5855,32.2349,5.71908,15.1765,25.8573,14.4315,14.9278,115.692,77.6203,37.5943,10.9108,37.9772,47.6361,33.047,17.3068,6.89261,7.55903,10.6352,28.3649,3.3367,98.1221,26.8829,20.7581,27.8524,41.2728,28.449,55.4018,54.6308,7.09568,6.91215,11.7783,33.0005,79.5707,94.4984,32.8723,39.4797,182.409,1.43796,24.9569,8.09141,30.271,90.5559,13.4641,123.793,59.6237,1.2989,39.5586,2.1637,43.7832,84.4113,24.2291,99.9946,9.28754,39.6269,32.8484,14.5681,24.1786,6.0755,78.0404,3.38656,25.9615,23.0663,3.82113,9.29004,13.1982,201.975,68.7663,3.06694,25.9939,15.2178,40.4176,25.0102,2.21996,24.0272,26.4571,7.98153,37.7907,17.2819,53.5346,23.4694,108.653,9.96671,101.25,19.6717,20.1328,22.2697,12.2521,36.3843,16.0699,16.1701,33.723,11.3795,137.173,36.8789,17.5291,92.854,3.52149,53.9458,71.7454,0.0355772,60.6801
1189.57,45.0074,33.5545,33.5527,14.8317,14.2194,47.1022,345.519,549.582,32.0849,95.4665,50.5617,30.8531,62.0609,81.0268,81.2201,44.5149,28.0861,10.1093,54.0817,24.1224,43.068,63.6035,185.156,36.3841,3.59752,48.7187,42.584,12.5427,21.8322,4.49463,11.2388,9.92897,16.0184,65.322,114.966,80.5773,42.5307,20.2014,18.0184,62.6836,87.1868,12.4482,39.0335,13.3097,8.64554,32.0939,64.2015,33.9834,107.01,22.6951,33.0523,36.2699,77.8051,24.0596,9.61013,50.7842,57.9382,8.88375,17.4392,46.2389,1.20381,35.1432,2.15892,8.58944,100.678,4.24518,73.8074,23.3717,24.617,27.3754,15.3179,2.78003,31.5614,53.5489,64.3216,56.8526,9.58216,15.4447,34.6249,45.6127,159.426,56.3498,15.8349,3.21043,6.01655,91.3124,63.6853,19.0615,15.4479,40.6974,4.23754,74.0355,170.241,64.1343,11.7481,151.207,41.4398,62.2711,13.1544,6.29252,29.842,10.9363,137.356,29.8366,22.8703,123.54,24.7431,106.209,5.87933,36.6857,51.3744,34.7838,38.8033,85.6071,0.0533095,67.834
