-22.0762,73.5856,7.7035,14.547,66.5492,134.507,58.9546,56.165,51.8873,13.3124,6.15874,34.4699,46.39,27.8408,10.6171,31.8509,4.95019,13.1113,1.91682,12.3339,20.5534,79.5125,60.3933,33.9359,7.12021,44.7506,6.14771,2.18618,31.4766,3.50342,9.50585,134.644,17.0663,28.5624,36.1068,5.67107,65.164,15.4148,31.3937,13.9446,25.0573,54.4002,10.0496,23.2797,9.45277,68.5621,0.00024878,33.6771
-34.9223,99.7824,63.7114,0.81337,20.1501,134.507,45.4508,17.2221,13.9334,52.5985,19.1498,44.4588,81.6706,8.02274,9.15535,34.2459,8.12418,11.9563,15.3658,5.18979,1.29365,56.7835,26.5894,9.47471,78.6224,22.8937,2.80211,11.8208,103.492,13.3106,94.8587,63.0397,7.74081,45.1701,9.02821,17.1527,11.1231,14.7873,10.3001,1.85292,21.5723,9.65811,55.4275,8.95509,22.4777,31.1335,0.00024878,33.9778
-34.4513,119.084,67.8698,2.72879,8.89421,108.88,21.2206,39.3808,10.8431,71.9969,12.6103,56.3013,57.772,7.47776,12.4675,36.1277,29.5783,13.3962,5.43107,6.17222,68.4433,50.9137,34.2907,21.3084,70.4306,34.6117,12.3634,16.5969,103.086,1.696,36.3974,31.3123,28.7904,51.1175,6.19436,19.5441,45.1862,14.9235,5.94851,15.1862,24.5233,40.0546,7.5334,32.156,16.1628,60.6693,0.00024878,35.1669
-29.9,83.9124,55.3844,3.26229,47.3499,89.0535,72.2811,11.867,46.0714,51.662,17.076,36.9751,57.3539,7.47776,13.5691,11.8356,24.652,15.3673,34.0185,1.55448,3.02939,28.1141,54.9888,18.6664,87.4098,8.8871,10.8064,41.4511,65.5339,3.54131,14.722,31.7564,10.4265,82.0069,4.37178,21.7593,120.436,29.6807,8.13709,13.037,1.38229,88.9505,7.09017,30.4513,56.2137,4.87241,0.00024878,34.2042
-30.5533,86.4283,49.2357,4.00482,80.3598,75.1251,13.402,41.9871,39.7354,54.0869,10.9081,4.26098,51.4028,37.4453,17.5785,21.5431,23.9079,35.6237,55.6549,5.25637,34.1456,7.0853,57.9644,13.5707,64.9202,25.7158,11.6744,36.0524,61.8677,19.6599,1.62347,29.7447,9.78742,3.44814,10.7055,38.4877,21.7674,84.0702,24.6689,9.45952,44.9669,69.5113,25.2944,6.87079,50.7024,7.06159,0.00024878,30.0592
-43.819,69.1823,30.7165,12.7537,67.5926,65.3219,65.766,65.4001,65.6985,23.7276,10.2883,10.2677,33.3602,62.3353,20.3601,56.0378,46.8235,28.1706,14.111,18.6675,23.7269,50.9792,19.5242,40.2213,70.7933,20.4698,10.1385,36.7426,35.877,15.0352,5.43821,11.3764,37.9908,9.44959,4.96035,27.4281,30.4096,29.87,9.32027,32.2823,53.7331,44.6711,8.08543,2.6651,24.3442,25.9816,0.00024878,31.825
-32.1231,34.5406,13.4174,15.8739,66.0456,118.153,40.8164,85.0023,32.3748,35.6206,33.6811,10.2677,13.9557,35.1222,41.5249,18.3827,32.2117,86.8582,14.3889,22.8947,13.3172,16.3806,19.4632,45.2299,84.5854,60.7786,5.83461,40.1861,73.7845,16.6689,3.34024,3.68528,8.30867,18.2256,11.3666,16.6778,31.2125,19.028,8.70724,18.5053,8.8959,8.4301,13.824,6.79306,17.0977,42.411,0.00024878,28.9977
-27.0268,26.4838,39.292,63.6661,48.5506,118.153,40.6298,73.1116,40.6732,17.9724,18.0603,5.77551,9.59264,26.1152,14.5106,47.9827,97.1187,92.123,42.85,21.2681,23.8098,30.7057,29.9841,40.436,51.4928,2.99323,8.91945,25.8287,50.544,18.2505,12.8597,36.9087,20.5653,5.29695,10.3552,10.2525,22.6872,23.6786,2.31961,3.40967,7.84987,6.39043,19.6653,22.7694,30.4017,50.7578,0.00024878,26.674
-25.269,19.3314,57.3947,115.579,15.2252,86.7943,36.6291,80.196,64.7065,9.13703,5.00484,9.9681,1.20131,31.2874,33.7937,44.1436,39.925,53.7713,34.3036,29.2975,44.1586,39.1402,15.573,28.6123,27.5272,19.8828,37.3622,23.3022,41.6957,6.60818,41.6828,50.2682,25.171,9.41928,13.3341,14.3421,19.2519,32.2787,17.1416,11.9831,6.03594,17.3712,30.4397,11.3805,69.9374,47.5375,0.000783399,28.8288
-25.6766,23.0066,59.1725,108.89,7.10494,87.9827,19.6944,74.9769,53.2556,15.8941,20.2591,20.6818,21.8589,2.97672,46.4805,38.2725,25.1376,9.92895,33.7762,4.5675,25.6304,35.4226,26.6305,6.64879,28.9271,15.9492,76.4389,53.7853,53.365,2.27173,11.0323,28.4154,16.977,49.2949,14.141,9.37668,21.4543,62.9576,47.4105,44.2246,9.36355,58.0162,27.7038,21.4536,59.5932,5.60535,0.000438244,29.0175
-25.6233,23.0066,55.336,108.89,33.2594,56.8015,24.5079,77.9753,58.0311,25.2858,19.068,32.5195,21.0264,23.6432,37.1169,49.226,13.7465,27.3172,41.9348,39.5087,23.6525,53.3407,19.6113,35.6786,15.3817,2.76074,26.448,44.5222,38.8648,18.4064,28.7337,42.8383,15.5013,17.575,16.7351,7.01811,26.1587,16.2681,66.0287,36.673,7.31682,67.599,14.3251,29.968,48.232,36.9144,0.000438244,28.1518
-33.4416,41.9514,15.8691,80.5024,100.818,74.0665,41.3001,47.9411,34.7045,15.7781,4.22045,2.29391,79.8821,40.0797,56.8463,24.5314,28.3259,43.9309,41.2244,18.7265,10.2408,47.6977,8.09537,27.3642,9.03704,23.7713,36.0494,48.2419,40.0998,30.3518,10.4719,13.7925,22.2473,53.1964,30.0996,4.4408,14.2509,34.1557,19.9709,36.0017,6.67129,34.2389,17.027,62.8191,52.6465,27.3563,0.00996434,33.1416
-30.065,24.1848,10.7208,86.6882,99.5422,65.9792,33.1803,123.954,8.83548,12.6421,26.9077,20.4747,61.184,20.0454,26.4057,7.87428,48.5984,55.6858,33.4664,16.028,19.1124,30.8399,16.4325,16.2021,4.57924,42.6447,72.7116,19.4453,86.942,21.1905,4.35446,23.8367,15.8657,6.85947,47.7657,5.65019,3.42713,17.3408,52.5465,8.23552,6.31662,63.8896,19.6635,82.3186,16.2085,24.7715,0.0119039,34.523
-22.7734,24.1848,32.0312,75.5592,132.476,54.2859,42.7402,70.4662,8.83548,3.33482,25.591,41.4044,53.0408,19.8524,47.0133,31.8001,75.0971,16.2604,11.544,18.4421,3.63716,74.7599,16.5033,15.4702,7.47217,21.1313,54.762,17.2905,45.9784,48.977,23.0824,22.0368,31.9482,26.5781,32.4523,3.89178,21.7346,18.7021,44.7667,9.91841,10.3663,8.99164,12.5481,46.321,9.92938,68.5603,0.000127227,30.5581
-38.4724,58.5519,28.4671,53.2487,95.2317,54.1186,26.6777,43.5082,57.711,5.82656,46.1334,24.8002,69.0596,25.8052,21.6909,37.3552,59.2277,22.4767,22.6407,20.4888,31.1837,88.4867,6.23381,38.772,10.6309,24.6735,4.73144,10.5953,33.9718,32.4921,43.9215,20.3501,35.1187,37.078,27.9328,3.64307,33.5723,8.00765,55.6727,60.4911,32.0659,11.4783,18.5067,14.0403,5.32118,41.1141,0.000831481,33.1056
-12.5734,37.774,14.2262,103.028,117.206,26.0948,30.1806,32.1305,15.9942,33.3503,59.9125,40.9506,24.4407,22.7459,56.7685,38.0667,62.6786,34.0786,22.3008,28.9488,14.5298,39.4169,25.5481,19.9605,28.9952,3.9827,31.1469,28.1366,29.4,19.4337,8.80568,16.3219,20.7563,43.9936,47.4614,7.34192,26.1547,9.09774,4.96302,93.0454,38.2181,46.5779,22.1565,12.4682,5.29453,22.743,0.00595311,33.3961
-24.5249,60.2092,44.5825,69.8118,79.6598,42.7987,6.56281,19.0305,7.17815,12.4845,112.366,23.9593,30.6457,64.289,25.2405,24.7365,82.5129,12.557,39.2272,4.36109,12.5986,29.0074,47.6272,0.171459,24.479,19.8694,77.006,9.66896,8.06518,18.2591,27.9976,5.46816,32.3137,54.507,67.9236,32.2582,21.7609,2.24382,9.30417,22.7796,68.2286,21.4608,1.73664,103.275,5.0457,0.483285,0.00454814,39.1603
-29.6434,95.5154,31.7827,36.5208,59.3101,64.5958,26.1601,13.1157,8.72336,17.9358,101.366,34.5181,41.88,26.6519,45.327,26.5502,13.5563,12.1333,37.6235,7.53212,8.36315,10.5391,36.1115,1.00322,5.41937,19.1766,89.0705,10.6222,24.8853,7.27822,37.7489,17.0364,22.0989,21.946,71.2991,33.3716,37.508,42.4069,6.42651,58.6078,52.56,42.6451,8.38671,70.6477,4.6146,6.38348,0.00677359,32.3035
-34.2728,85.4195,52.2622,68.2853,63.3761,39.0143,6.109,27.5146,17.1248,16.8952,82.4741,66.1714,9.5435,34.001,5.20902,54.5976,62.7136,61.4469,70.165,5.62136,6.6678,6.79796,47.2599,7.10938,18.584,28.646,40.7742,3.56953,9.43212,16.204,19.855,27.3151,32.6693,13.4508,8.96534,2.61258,12.1085,53.4146,12.6331,79.1549,23.8584,27.0843,28.8816,55.023,20.5072,6.42348,0.0422038,34.1755
-37.3634,69.8487,48.4612,66.27,76.606,48.2775,1.27734,34.9523,8.63903,39.1736,66.8279,7.67585,30.8709,43.2054,2.2805,27.9384,24.126,13.3229,58.7221,64.79,32.5549,33.5447,43.7704,3.81625,16.5493,43.9815,36.1559,57.0795,30.4957,27.1759,22.1477,35.8398,5.47792,49.34,14.3232,3.70806,19.242,34.0126,12.8457,25.6569,9.19052,50.3682,38.2316,45.8416,19.3705,52.5629,0.0154585,34.0873
-29.9138,48.608,30.2627,67.8913,130.149,26.6931,44.6225,44.4275,33.2321,46.5068,15.9601,43.9934,36.3153,4.08348,16.1753,86.4838,11.4822,20.4139,54.8442,78.4,24.066,36.3701,9.36042,11.1751,16.571,5.37481,45.201,53.9512,48.7598,26.1472,17.2377,9.57671,32.2164,37.0931,10.6352,2.47897,52.2506,3.93193,10.4143,14.2698,10.031,34.7573,44.2915,3.07231,49.836,53.8233,0.038998,34.7116
-27.8421,44.9086,27.1269,74.0529,112.537,18.9713,84.0777,16.3491,31.0156,35.5302,24.0506,13.188,9.26089,28.3411,80.9654,6.53384,64.1165,11.6867,113.542,18.503,27.1336,14.7892,4.66129,17.2861,24.3825,16.4175,48.4937,21.3977,46.6373,46.7889,14.6523,9.24374,56.6254,22.1819,9.0103,14.1243,6.01167,21.159,4.00026,31.3904,60.7721,7.19693,38.2001,31.804,10.0004,31.0897,0.00627855,29.9096
-24.3439,62.3977,53.9245,71.487,101.211,15.9493,62.2106,8.9846,26.1528,51.0745,30.3843,12.3235,8.40237,47.8008,51.9078,10.579,56.7367,13.971,75.2805,3.51764,18.1514,29.9203,33.5844,12.6942,26.6674,7.05868,36.7848,47.245,46.2961,39.0698,2.35482,9.33327,38.7033,22.6475,35.355,2.91051,33.6645,6.63634,32.4239,31.7479,70.9423,34.2764,26.8831,24.9542,2.97645,80.0523,0.000261989,32.007
-31.8157,94.4676,53.9245,29.3466,75.9231,15.9493,77.8071,18.2805,28.2631,51.0323,28.3743,40.0961,17.6429,76.853,79.8945,6.43482,39.6439,7.62165,38.6617,38.0616,26.3361,39.1758,2.18007,18.1454,46.6057,18.1204,22.9509,20.7803,8.43684,41.2953,22.214,26.7945,18.7125,33.72,14.7866,13.3608,37.818,31.9018,62.957,24.4972,17.7287,60.3287,27.2674,24.427,12.8025,22.2243,0.000272331,29.1793
-27.404,106.046,55.245,6.05817,63.6501,40.1786,66.7959,60.5352,35.0664,12.6623,27.3,19.1367,7.5597,7.21916,70.2426,2.79198,75.2657,47.8888,48.4824,3.84629,14.4907,3.6388,62.404,18.3884,48.3028,22.5103,24.0819,11.4657,6.76627,33.6642,22.7373,39.2596,21.2651,31.3826,16.1568,19.5238,51.7802,18.1344,8.61225,30.6535,41.9416,52.9913,29.1861,29.1596,9.95871,42.7979,0.000441988,28.182
-25.6413,132.003,52.0158,15.1509,58.1101,40.4225,21.7315,3.44792,36.3837,5.08122,92.2222,9.01646,43.7608,8.32859,75.9401,3.84914,86.8483,6.74095,33.3508,17.3742,36.9626,5.06341,73.8804,15.5831,43.3886,32.7091,14.8973,31.6241,23.7107,22.905,1.66046,25.2105,19.0218,53.6314,19.8338,9.60008,59.9215,8.51564,15.4079,27.4741,63.8524,6.26201,45.6082,19.9139,23.2675,53.3902,0.00146867,33.2546
-32.0058,132.003,52.0158,35.8647,55.9446,9.72729,19.1079,9.32431,52.7109,25.6983,88.7509,12.0802,8.47094,19.6889,17.9996,30.7698,6.83949,26.3728,5.0878,11.8641,7.66878,18.1487,57.0691,85.1261,41.0216,29.4826,16.1616,18.8854,34.329,16.8135,68.0793,16.5911,7.85974,59.062,40.7294,25.1766,70.2887,14.2201,31.6074,21.9241,44.5051,61.4106,41.3432,28.8434,39.1332,8.20331,0.00146867,31.3966
-32.632,132.003,20.0843,35.8647,116.052,9.07096,8.24099,3.95711,108.304,1.97172,39.9193,23.9812,12.0496,47.1885,25.0907,15.2577,26.438,7.64611,5.0878,44.8854,22.5848,17.4519,116.776,16.0919,41.2369,5.36222,16.5883,5.48501,39.8738,17.7267,41.7259,14.9726,23.4738,108.97,25.4747,15.2664,6.6491,10.7514,10.3728,24.9555,13.1103,54.7314,105.568,25.0587,13.0117,5.35549,0.00146867,34.2929
-35.181,122.848,56.3054,57.9786,82.3814,4.12002,19.3563,6.79674,97.5509,23.6411,19.6236,5.44206,42.2689,33.3138,25.9067,30.3558,68.1207,7.61346,20.7701,51.7054,6.11814,17.4558,37.7746,14.0696,41.0859,7.8863,12.252,3.76887,29.3265,8.19467,27.2602,4.59065,17.5499,36.4542,5.02961,22.8512,42.4196,42.5026,10.1796,60.8069,4.29911,35.5364,114.459,7.00284,47.8081,30.3855,0.0458429,39.0208
-28.3895,87.634,68.8965,19.7525,108.682,21.5095,49.8087,11.8035,46.3387,31.3387,30.4411,17.0667,4.43824,7.33841,11.0383,33.8304,35.0125,11.3997,8.03543,163.548,6.10407,11.3936,24.4488,10.0451,38.8417,7.15127,2.81725,5.11771,35.3987,50.1845,59.6473,26.3061,49.7772,17.6364,27.7132,9.18106,64.1583,28.0271,28.1722,48.3617,16.9208,39.7861,25.0091,36.2836,38.2558,100.631,0.000325113,33.3445
-28.4956,103.955,62.6744,7.9308,78.2078,51.2057,17.0069,31.854,39.7741,42.636,35.7464,6.48583,12.8623,9.26454,6.98436,12.6383,48.577,8.79898,41.9133,0.968547,19.5811,6.96683,5.25197,23.1693,38.4607,3.81707,11.3877,20.0786,51.384,59.278,43.289,24.6298,28.2185,2.15259,64.7571,81.8565,13.2306,19.1115,58.3758,48.8374,70.3222,63.0392,30.8421,26.7435,88.5555,30.8432,0.000337656,32.5078
-31.8744,103.955,30.6294,5.49795,53.6616,84.2291,23.1226,24.8268,77.6307,29.7803,32.0482,13.9923,10.6431,25.2951,16.2404,19.9601,44.1887,3.70486,54.5584,30.3954,16.6919,12.4565,6.95795,15.7549,23.9961,5.58224,18.8895,5.4461,16.1726,146.237,21.6926,4.34512,27.3413,64.1755,46.0541,8.72079,28.976,41.4776,55.5322,37.2915,40.7708,43.3727,36.5247,16.1894,181.752,38.6606,0.000337656,36.1797
-17.9083,70.6926,29.8905,23.4723,69.3251,69.6417,72.9547,25.4776,71.1949,23.8133,47.3955,14.377,38.8705,30.4694,18.1776,25.9565,40.1987,3.63785,29.0741,24.1287,6.13289,21.493,8.71727,8.75591,20.6396,5.39577,34.9973,21.6116,22.1606,33.7086,24.1256,18.3853,7.29213,66.8554,115.977,13.0372,29.0763,44.531,39.1214,35.5317,40.6412,40.0462,20.6132,22.3856,38.0636,32.716,0.00159584,32.2211
-28.7307,3.10998,82.3227,29.8499,58.931,99.8036,45.6796,22.6531,77.1464,24.5681,38.4513,27.3102,36.8347,20.6235,8.48977,28.9031,28.5113,2.62384,18.0113,29.8449,19.5377,14.3449,34.22,42.4344,24.6347,28.811,28.5029,42.3154,57.9124,53.166,12.3758,15.3245,4.41935,52.8104,50.0536,21.8006,29.9638,6.49088,14.9283,31.1892,54.3349,7.51584,33.3849,58.6331,41.8387,33.4549,1.40729e-05,25.7047
-31.4727,15.088,133.988,18.575,71.6438,63.103,18.2986,15.5137,84.8574,31.3286,44.0929,2.60108,50.8212,23.9516,45.0091,34.9208,12.0592,11.7143,2.22916,25.5892,60.1794,18.5427,14.7508,54.521,34.0762,24.0008,35.7867,97.1451,90.861,46.943,17.6901,16.6275,3.14158,7.17701,10.7001,12.3948,4.60989,37.0374,11.0523,17.8619,24.8276,16.041,11.5814,42.4973,25.7881,47.725,1.40729e-05,28.3329
-33.5477,33.7467,139.554,19.4632,54.7675,48.2261,25.0257,17.8752,67.0783,33.9493,80.889,6.63863,43.4849,22.0433,32.5837,28.2126,12.0592,15.2218,8.28556,13.8072,69.2375,19.0474,30.4022,36.2912,30.6588,1.9546,46.5097,2.68742,42.367,37.9413,6.53764,12.0957,52.8888,7.17701,51.4637,7.28147,16.7426,70.1226,17.0709,21.9237,48.8595,2.44234,7.68344,40.8377,20.0268,8.07053,0.000219456,28.7998
-43.9513,4.99137,76.7663,26.0896,69.4033,46.1664,103.896,18.0698,100.555,5.82062,40.7286,13.924,1.19448,3.3995,29.4524,54.7815,21.0568,4.07303,4.37024,5.64492,43.6732,22.49,24.6213,45.9811,31.8983,4.27624,30.1714,46.9602,19.9394,15.5137,36.5287,10.7995,98.1666,6.01722,24.5551,20.7508,20.6542,73.7349,20.4605,57.9573,37.1314,3.34111,40.4058,80.9486,10.467,4.7626,0.00149303,39.5434
-42.7789,101.82,55.7763,27.2891,69.4033,71.9222,38.9003,26.7029,38.073,17.8738,25.634,43.4746,11.2407,18.9757,15.3792,13.6857,28.6785,48.0156,16.7324,5.6033,26.5628,23.7947,20.0249,36.5827,56.9193,26.8871,67.6295,68.7376,20.5694,55.31,39.7721,0.203955,10.5319,6.01722,71.0197,28.2757,16.3811,6.70467,18.999,5.90976,34.3318,47.241,28.5015,57.6734,0.492541,19.228,0.000316647,32.7937
-39.4888,83.8113,13.5072,14.5982,130.148,61.3866,37.8789,46.5206,37.4068,14.3994,54.3628,46.303,74.4898,55.1685,17.8138,59.7532,35.5685,13.4704,15.9397,17.1781,64.5117,31.4537,17.2183,38.3502,4.4551,21.2896,43.882,9.59472,6.62734,35.4373,17.0686,5.16308,18.0384,66.9093,39.6898,28.137,0.497347,19.3033,35.1953,20.2076,18.4394,18.3611,15.5535,42.9088,18.3572,26.1074,0.000719896,33.5307
-23.5201,94.1319,13.5072,19.3754,116.571,56.0365,53.7382,74.7948,15.2056,9.24988,15.7364,3.8369,2.44989,27.4417,10.2391,7.57036,20.5374,9.89959,24.6334,23.4547,65.1632,21.9344,6.06131,1.57196,28.2032,36.43,46.0627,63.0898,6.68455,41.532,6.81518,8.79403,24.1461,8.3122,110.83,31.3668,41.6924,19.4995,17.3219,19.1998,74.0753,68.7859,0.311791,37.8562,3.6385,11.3151,0.000119922,30.7154
-35.1501,94.1319,3.02755,5.07154,139.452,58.193,20.8676,119.618,29.7412,7.58238,18.6382,8.4574,9.43062,25.3419,25.3482,39.9097,13.8542,43.14,42.2135,50.6042,42.364,12.0808,73.2789,4.92455,21.6593,33.6666,56.1437,25.6978,10.7125,12.5983,12.4318,2.60593,7.77819,46.4077,50.7501,6.97664,66.5951,20.9445,17.3219,20.1935,8.07333,11.2575,2.75923,23.1554,19.2788,19.6554,0.000600715,28.8646
-33.738,52.421,11.6521,31.3572,131.597,60.5494,42.1367,90.3087,14.1945,18.7788,12.9489,32.9484,39.788,25.8511,83.9899,39.2336,39.0703,20.0047,13.0803,55.7298,24.9679,19.8935,70.0586,9.55957,22.9795,10.6774,34.7312,14.4471,3.69315,11.9391,23.1239,9.24776,3.52532,10.1507,25.1923,42.546,134.891,29.4854,19.6031,7.84095,13.7076,10.639,2.16106,32.2172,22.9647,50.8603,0.000219231,30.4307
-31.6601,36.4888,3.15872,49.4245,115.615,70.822,77.0449,70.0104,6.16957,14.8367,13.4132,19.8938,25.162,13.2469,46.8908,16.3235,19.6054,19.4819,20.8336,29.4237,6.01042,30.8144,34.4696,14.3811,30.3878,21.9544,59.1527,5.97673,49.7977,8.32966,23.6218,2.57284,20.3765,2.98262,12.9465,66.7697,124.737,34.6332,68.4538,14.4988,15.8733,17.9229,5.31149,104.616,39.9747,100.275,5.40973e-06,31.5923
-25.2905,16.6723,9.9086,49.5837,123.125,70.7544,52.0254,63.793,34.9604,31.8534,44.7751,21.5813,26.1539,50.7805,18.4669,3.3145,0.721255,21.3101,27.3637,51.0737,27.1768,56.2298,15.6017,10.5466,15.3599,29.7525,8.47515,5.08048,33.7491,8.0455,14.7847,23.5991,40.1021,29.0795,10.7551,3.632,85.0575,82.0688,66.5487,10.3011,19.8075,7.99489,40.3509,114.728,48.3957,28.6014,0.000283373,33.1923
-31.8724,11.3398,9.9086,58.1123,146.698,68.2166,47.6756,47.0153,21.5001,31.1913,35.1674,9.20674,76.9649,18.329,52.102,5.53851,8.31057,34.9647,42.6839,17.825,49.9007,41.0799,23.72,9.43935,16.7832,30.6931,16.5541,3.3854,17.3839,21.3316,3.37869,31.2712,53.0329,40.4379,11.5176,49.1682,0.975972,59.203,58.5011,3.25545,33.4556,10.5382,16.5656,20.0698,14.7951,6.07442,0.00013188,25.4829
-28.8212,36.5897,16.4702,27.1821,78.7473,127.427,64.8362,80.4919,29.6124,23.2741,9.91951,22.1441,60.3525,24.5137,56.3067,9.82303,4.73489,39.2348,42.3352,30.8911,46.4925,17.9958,54.4557,7.29718,27.702,25.9274,11.2807,35.3429,11.5133,2.46203,6.13093,29.3271,26.3812,12.2266,14.5262,20.6501,17.8247,61.7713,5.44706,45.2193,45.2016,12.3975,27.2148,38.9587,14.2958,28.4521,5.17956e-05,24.917
-31.5399,36.5897,24.9745,34.3647,59.0933,128.431,64.8362,74.5844,54.0015,34.0209,12.191,2.27642,10.4534,67.4441,36.923,15.3852,92.8498,77.1809,2.99798,10.7773,43.0939,18.6581,45.6421,3.05567,23.4679,18.5282,3.33095,12.6155,8.16656,14.1326,42.6269,14.5376,47.7494,29.12,7.50753,31.5573,22.4045,3.02167,5.55999,37.2899,44.623,12.826,4.90118,5.87188,17.5796,26.1623,6.44567e-07,24.4547
-25.688,31.9803,60.1422,26.9426,40.3981,143.039,0.569643,47.2398,80.6091,27.5033,43.7222,6.99472,1.11929,66.9743,38.2804,8.13939,95.5861,54.3845,44.0259,6.83139,46.7834,16.4717,26.9713,0.356734,17.495,28.1101,27.3635,15.0818,6.12628,32.1129,58.4867,34.4925,46.2968,1.90139,34.0833,13.9871,10.2828,0.43363,4.63982,19.6326,66.8229,33.0308,12.1564,2.08368,61.8631,29.39,6.44567e-07,31.559
-28.947,33.4216,76.4844,50.3213,9.8602,141.409,2.99263,14.6971,42.3138,17.1694,57.613,17.9354,2.83212,30.4015,74.9211,15.4596,34.3817,45.5091,13.2886,19.1762,12.9766,19.561,49.9493,83.6732,18.1471,37.8045,35.3486,0.893991,8.06699,72.162,16.6246,16.2836,44.9155,23.455,15.9129,2.78065,17.749,58.4138,32.1113,7.90804,43.392,8.28274,12.928,2.00199,29.3809,30.7597,2.61791e-06,26.4183
-29.2834,10.468,47.107,89.4628,4.07548,128.852,17.1635,23.9393,0.680948,21.2096,147.016,22.7314,5.54525,9.19909,46.1659,27.3077,45.7965,55.9521,33.0699,48.1681,1.55705,24.7893,62.9912,28.7273,17.9457,36.0868,5.17292,17.9862,26.3965,15.2379,27.2632,19.3261,46.8112,21.6016,3.03052,5.91633,21.0616,103.155,0.745628,9.50833,1.19058,10.4952,73.25,5.06082,32.9144,14.5622,1.9929e-06,29.6048
-31.5783,12.1209,30.103,73.5376,7.15261,150.273,22.6525,22.064,3.67864,16.8278,151.376,19.3856,2.32142,23.4537,66.0591,30.7483,57.2465,72.4771,21.3214,31.4529,12.2831,9.04701,29.4941,5.03662,18.7975,9.75175,4.9825,31.4984,34.4019,6.8462,24.1412,25.208,13.6529,10.4391,1.3276,9.28877,135.61,94.8209,4.32155,15.6165,32.7517,49.1777,23.4168,9.82929,59.1119,8.42157,6.64322e-08,29.6489
-37.0582,24.0443,43.3176,51.5459,7.15261,175.536,22.6551,7.05819,2.62997,13.5781,156.983,2.80539,1.84802,26.8785,89.5966,55.8944,16.745,75.343,42.0678,1.99569,40.4046,34.4982,27.4432,7.72579,19.2377,8.74232,22.2357,17.2462,15.3747,9.09541,16.562,17.216,35.7714,14.0328,6.15106,8.04673,44.9649,176.83,25.2279,15.8805,17.3674,16.0917,31.4666,6.483,58.3744,5.29669,5.64746e-07,35.355
-31.0346,4.17016,21.7035,56.8116,15.7409,174.706,20.2211,19.9503,2.01224,21.3828,190.644,15.4285,19.6773,8.16843,33.2027,31.2301,22.4359,52.2278,18.1963,12.4114,18.677,30.4312,2.08028,36.596,50.8087,7.0793,30.915,12.4478,36.5389,9.64006,56.9191,7.40224,10.0805,23.8206,36.2799,10.9771,41.5404,63.8672,49.4626,15.1404,42.6814,11.9221,57.2734,20.7371,2.79408,6.15326,4.26319e-05,31.9881
-19.8234,27.0232,19.2716,71.8627,0.07502,162.617,35.0376,31.919,2.57795,22.7799,121.634,27.5838,36.5594,45.8467,15.6237,55.2014,21.705,75.8994,30.1918,4.3709,1.93018,47.6307,4.58417,11.3247,104.879,24.944,58.4671,12.4478,7.1318,44.5499,23.19,20.9544,22.2527,37.5169,0.441848,4.16896,36.6449,6.2594,45.3974,16.5793,3.95553,10.7719,26.7827,29.7318,2.42024,27.533,1.13125e-05,33.8651
-28.7303,22.9675,2.05197,78.574,21.9132,163.874,56.3762,47.0388,3.13967,60.9202,3.91508,11.429,29.1933,63.7903,25.9097,39.9751,34.2804,40.1323,8.61124,2.28069,13.7578,24.8075,6.81941,1.59932,50.6445,61.5333,18.2006,3.30346,28.3807,15.9544,22.6245,41.1459,21.5086,39.7377,29.5141,24.4395,52.2288,52.2032,13.4927,21.4008,37.1638,54.0543,22.6655,43.7286,110.799,65.3278,9.92695e-06,32.3143
-31.5403,46.5516,5.83455,89.7043,9.38265,138.371,5.30694,38.1028,31.669,68.123,27.5876,19.7482,40.061,70.5164,24.6939,27.6514,17.3971,27.6673,28.1744,1.22706,7.4995,11.424,12.4694,3.45611,1.80194,63.9348,62.3029,9.58245,62.9869,7.25065,35.8656,39.8341,5.80622,28.8391,18.4181,27.7416,86.4701,53.3299,12.6111,21.0388,33.1947,69.2704,24.525,37.4803,159.25,21.3666,1.14245e-05,34.6584
-26.438,80.5015,6.23142,126.872,2.05617,92.558,13.9708,27.7995,30.488,43.9035,22.0685,13.2568,31.2394,70.5164,17.0716,6.3031,21.6702,43.0587,48.0118,57.3876,19.7797,60.4519,60.3866,12.4114,4.64583,12.9851,13.7127,46.6652,41.8491,3.18453,98.0024,6.42104,5.00624,21.327,19.8646,11.1007,18.9691,17.6312,15.7782,32.3497,55.2934,4.02064,62.742,16.5443,18.5312,44.7684,4.61235e-07,28.0527
-19.0549,71.2514,67.4369,83.6781,12.9865,66.6858,25.5763,45.3557,48.1098,31.4815,17.6857,8.03377,2.49162,57.3407,17.9029,9.49059,5.41924,11.2303,99.9236,59.0777,11.596,18.1647,51.8836,11.9162,12.0463,14.8823,57.3895,34.3165,9.42358,16.5504,113.585,4.72983,1.1682,21.8071,17.9121,23.517,4.07949,11.8063,44.5017,60.2959,33.5184,26.858,32.3301,13.3444,1.18774,37.2898,6.30641e-05,29.688
-18.973,24.7571,65.8908,106.275,27.4307,64.8246,35.3344,104.202,5.15804,5.83038,32.5468,6.26599,2.49162,13.2415,26.3707,10.3629,24.6589,29.2929,33.7637,68.345,39.73,14.3922,78.4028,5.81431,1.77353,8.47635,5.95101,25.6089,16.5575,5.6435,78.2369,17.4943,60.1437,32.8674,30.1198,6.97721,17.6967,16.5004,74.1165,50.4672,22.6393,4.99707,38.6641,11.6845,39.2605,10.12,0.00105621,30.4026
