.id,site.name,depth,age,age.old,age.young,date.type,lat,long,dataset,Abies,Alnus,Amaranthaceae.undiff.,Ambrosia,Apiaceae,Artemisia,Asteraceae.undiff.,Botryococcus,Clematis.type,Cyperaceae,Delphinium.type,Ephedra.viridis.type,Indeterminable,Juniperus,Pediastrum,Picea,Pinus,Poaceae,Polygonum.californicum.type,Quercus,Rosaceae.undiff.,Salix,Sarcobatus.vermiculatus,Unknown..monolete.,Angiospermae.undiff...herbs.,Asteraceae.subf..Cichorioideae,Euphorbia,Liliaceae,Lycopodiaceae,Plantago,Pseudotsuga,Ranunculaceae.undiff.,Rumex.acetosella.type,Saxifraga,Dodecatheon.type,Eriogonum,Juglans,Spermatophyta.undiff...trees.,Unknown..trilete..undiff.,Berberis,Gentiana.type,Gilia.type,Lonicera.Symphoricarpos,Thalictrum,Typha.Sparganium.undiff.,Pedicularis,Betula,Lamiaceae,Valeriana,cf..Populus,Ceanothus,Ephedra.trifurca.type,Ribes,Sphaeralcea.type,Caryophyllaceae,Brassicaceae,Vicia.type,Celtis,Rubus.chamaemorus.type,Galium,Potamogetonaceae,Acer,Phlox,Geranium,Mimulus.guttatus,Ericaceae,Abronia,Sambucus,Arceuthobium,Cirsium,Onagraceae,Phacelia,Malvaceae.sensu.stricto,Myriophyllum,Urtica,Bistorta.officinalis,Humulus,Fraxinus,Crassulaceae,Equisetum,Navarretia,Shepherdia.argentea,Solanaceae,cf..Lewisia,Typha.latifolia,Ambrosia.type,Astragalus.Vicia,Cercocarpus,Poaceae.undiff.,Polygonum.sensu.lato.undiff.,Sagittaria,Saxifragaceae,Plumbaginaceae,Polygonaceae.undiff.,Triticum,Unknown,Rumex.densiflorus,Zea,Ruppia.maritima,Heliotropium,Polygonum.sawatchense,Rosaceae,Musci.A,Ephedra.torreyana.type,Selaginella,Coelastrum,Other.plants,Amaranthaceae,Fabaceae,Opuntia
2880,Twin Lakes,110.0,3306.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,13.0,0.0,8.0,8.0,0.0,32.0,4.0,0.0,NA,52.0,0.0,0.0,0.0,3.0,0.0,120.0,83.0,14.0,NA,1.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,14.0,NA,NA,NA
2880,Twin Lakes,115.0,3410.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,8.0,0.0,16.0,9.0,0.0,30.0,2.0,0.0,NA,26.0,0.0,0.0,0.0,8.0,0.0,125.0,121.0,8.0,NA,7.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,15.0,NA,NA,NA
2880,Twin Lakes,120.0,3515.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,2.0,0.0,16.0,12.0,0.0,54.0,4.0,0.0,NA,35.0,0.0,0.0,0.0,5.0,0.0,61.0,129.0,27.0,NA,0.0,NA,4.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,10.0,NA,NA,NA
2880,Twin Lakes,125.0,3619.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,4.0,0.0,36.0,20.0,0.0,65.0,14.0,0.0,NA,49.0,0.0,0.0,0.0,12.0,0.0,14.0,98.0,25.0,NA,7.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,17.0,NA,NA,NA
2880,Twin Lakes,130.0,3723.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,4.0,0.0,20.0,14.0,0.0,31.0,13.0,0.0,NA,4.0,0.0,0.0,0.0,4.0,0.0,86.0,84.0,21.0,NA,8.0,NA,3.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,135.0,3827.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,4.0,0.0,23.0,8.0,0.0,18.0,6.0,0.0,NA,47.0,0.0,0.0,0.0,6.0,0.0,119.0,91.0,18.0,NA,11.0,NA,1.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,11.0,NA,NA,NA
2880,Twin Lakes,140.0,3931.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,11.0,0.0,29.0,5.0,0.0,41.0,9.0,0.0,NA,53.0,0.0,0.0,0.0,6.0,0.0,28.0,120.0,45.0,NA,8.0,NA,3.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,15.0,NA,NA,NA
2880,Twin Lakes,145.0,4035.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,11.0,0.0,25.0,15.0,0.0,31.0,2.0,0.0,NA,93.0,0.0,0.0,0.0,1.0,0.0,148.0,64.0,10.0,NA,3.0,NA,1.0,5.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,13.0,NA,NA,NA
2880,Twin Lakes,150.0,4074.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,11.0,0.0,26.0,15.0,0.0,27.0,1.0,0.0,NA,66.0,0.0,0.0,0.0,5.0,0.0,56.0,114.0,29.0,NA,9.0,NA,1.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,12.0,NA,NA,NA
2880,Twin Lakes,155.0,4112.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,9.0,0.0,19.0,5.0,0.0,19.0,5.0,0.0,NA,102.0,0.0,0.0,0.0,6.0,0.0,109.0,102.0,11.0,NA,3.0,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,10.0,NA,NA,NA
2880,Twin Lakes,160.0,4151.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,17.0,0.0,21.0,5.0,0.0,20.0,7.0,0.0,NA,215.0,0.0,0.0,0.0,3.0,0.0,117.0,105.0,12.0,NA,9.0,NA,0.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,6.0,NA,NA,NA
2880,Twin Lakes,165.0,4189.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,11.0,0.0,19.0,8.0,0.0,33.0,5.0,0.0,NA,47.0,0.0,0.0,0.0,18.0,0.0,98.0,81.0,18.0,NA,11.0,NA,0.0,5.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,21.0,NA,NA,NA
2880,Twin Lakes,170.0,4228.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,1.0,0.0,16.0,6.0,0.0,19.0,2.0,0.0,NA,44.0,0.0,0.0,0.0,3.0,0.0,95.0,126.0,10.0,NA,13.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,5.0,NA,NA,NA
2880,Twin Lakes,175.0,4266.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,17.0,0.0,19.0,5.0,0.0,26.0,9.0,0.0,NA,223.0,0.0,0.0,0.0,2.0,0.0,66.0,140.0,18.0,NA,7.0,NA,2.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,14.0,NA,NA,NA
2880,Twin Lakes,180.0,4305.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,7.0,0.0,28.0,13.0,0.0,24.0,5.0,0.0,NA,198.0,0.0,0.0,0.0,6.0,0.0,99.0,102.0,15.0,NA,6.0,NA,2.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,12.0,NA,NA,NA
2880,Twin Lakes,185.0,4499.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,11.0,0.0,17.0,8.0,0.0,28.0,8.0,0.0,NA,355.0,0.0,0.0,0.0,8.0,0.0,61.0,132.0,22.0,NA,7.0,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,13.0,NA,NA,NA
2880,Twin Lakes,190.0,4694.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,3.0,0.0,33.0,11.0,0.0,28.0,6.0,0.0,NA,84.0,0.0,0.0,0.0,10.0,0.0,97.0,120.0,25.0,NA,7.0,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,15.0,NA,NA,NA
2880,Twin Lakes,195.0,4888.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,1.0,0.0,32.0,12.0,0.0,26.0,14.0,0.0,NA,66.0,0.0,0.0,0.0,13.0,0.0,28.0,144.0,48.0,NA,6.0,NA,1.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,20.0,NA,NA,NA
2880,Twin Lakes,200.0,5083.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,14.0,0.0,24.0,13.0,0.0,28.0,12.0,0.0,NA,57.0,0.0,0.0,0.0,5.0,0.0,135.0,129.0,13.0,NA,10.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,15.0,NA,NA,NA
2880,Twin Lakes,205.0,5277.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,16.0,11.0,0.0,15.0,3.0,0.0,NA,93.0,0.0,0.0,0.0,12.0,0.0,122.0,105.0,15.0,NA,6.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,18.0,NA,NA,NA
2880,Twin Lakes,210.0,5471.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,3.0,0.0,29.0,11.0,0.0,55.0,6.0,0.0,NA,63.0,0.0,0.0,0.0,7.0,0.0,37.0,105.0,37.0,NA,10.0,NA,4.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,27.0,NA,NA,NA
2880,Twin Lakes,215.0,5666.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,13.0,0.0,22.0,3.0,0.0,37.0,4.0,0.0,NA,68.0,0.0,0.0,0.0,6.0,0.0,114.0,110.0,11.0,NA,7.0,NA,0.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,9.0,NA,NA,NA
2880,Twin Lakes,220.0,5860.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,14.0,0.0,28.0,6.0,0.0,19.0,6.0,0.0,NA,16.0,0.0,0.0,0.0,3.0,0.0,110.0,93.0,15.0,NA,9.0,NA,2.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,14.0,NA,NA,NA
2880,Twin Lakes,225.0,5980.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,14.0,0.0,21.0,7.0,0.0,36.0,8.0,0.0,NA,71.0,0.0,0.0,0.0,4.0,0.0,88.0,112.0,16.0,NA,5.0,NA,1.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,14.0,NA,NA,NA
2880,Twin Lakes,230.0,6100.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,32.0,9.0,0.0,19.0,5.0,0.0,NA,41.0,0.0,0.0,0.0,3.0,0.0,114.0,98.0,17.0,NA,10.0,NA,2.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,11.0,NA,NA,NA
2880,Twin Lakes,235.0,6220.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,5.0,0.0,15.0,6.0,0.0,23.0,3.0,0.0,NA,18.0,0.0,0.0,0.0,2.0,0.0,155.0,98.0,8.0,NA,6.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,2.0,NA,NA,NA
2880,Twin Lakes,240.0,6340.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,6.0,0.0,15.0,6.0,0.0,37.0,1.0,0.0,NA,24.0,0.0,0.0,0.0,2.0,0.0,110.0,135.0,8.0,NA,10.0,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,2.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,8.0,NA,NA,NA
2880,Twin Lakes,245.0,6460.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,12.0,0.0,17.0,4.0,0.0,16.0,2.0,0.0,NA,17.0,0.0,0.0,0.0,3.0,0.0,157.0,91.0,1.0,NA,3.0,NA,0.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,3.0,NA,NA,NA
2880,Twin Lakes,250.0,6580.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,21.0,0.0,25.0,10.0,0.0,9.0,2.0,0.0,NA,95.0,0.0,0.0,0.0,4.0,0.0,139.0,94.0,9.0,NA,4.0,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,8.0,NA,NA,NA
2880,Twin Lakes,255.0,6700.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,7.0,0.0,19.0,2.0,0.0,22.0,0.0,0.0,NA,57.0,0.0,0.0,0.0,2.0,0.0,132.0,105.0,14.0,NA,6.0,NA,0.0,3.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,6.0,NA,NA,NA
2880,Twin Lakes,260.0,6925.0,NA,NA,Radiocarbon years BP,37.469444,-108.1025,2880,25.0,0.0,17.0,5.0,0.0,35.0,8.0,0.0,NA,63.0,0.0,0.0,0.0,1.0,0.0,77.0,127.0,9.0,NA,7.0,NA,0.0,2.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1.0,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,7.0,NA,NA,NA
