1.19372,20.3351,310.002,64.8707,257.123,104.487,121.828,282.157,59.4184,298.464,13.2145,60.0156,40.8964,200.65,121.384,321.434,103.977,280.482,194.954,6.49416,40.0937,127.571,58.7021,62.6588,124.898,62.8428,128.752,113.768,154.924,15.3314,95.6284,4.14982e-05,16.7297
14.8062,72.8652,234.169,7.93618,217.94,173.231,121.648,235.716,49.4908,179.711,7.18455,21.3954,188.558,30.5934,219.019,335.314,71.7844,392.474,37.3438,74.8682,42.3139,54.5136,176.654,11.4789,62.9306,26.9383,53.9587,72.9931,165.062,157.704,129.476,0.000294792,17.6321
14.0675,57.0686,364.094,96.7145,146.235,219.215,90.2011,143.111,111.928,112.368,99.6481,101.326,192.689,240.735,125.45,289.677,106.353,257.491,123.815,148.659,231.323,176.798,274.867,47.7934,24.6611,24.5796,36.9524,42.442,31.8459,94.4189,99.764,0.00144025,20.7305
-17.4918,67.6919,245.51,104.794,28.5709,102.165,134.249,149.609,104.607,82.479,154.859,57.7525,63.3,240.108,24.5309,65.2474,117.505,197.022,20.433,155.218,201.238,27.2669,122.457,45.3234,78.7376,54.5656,102.365,251.191,1.28931,44.0013,106.459,0.000976602,12.2656
75.1522,136.792,75.0653,218.533,132.67,94.7142,178.159,76.3191,103.226,115.209,180.609,132.497,46.2425,144.301,113.323,67.0991,25.158,186.622,280.964,116.375,116.194,167.702,69.7413,173.495,60.0529,232.526,101.753,69.2566,89.7236,73.6361,114.148,0.000557089,16.0657
11.8753,49.6917,274.46,223.439,86.9557,16.7666,80.9127,169.295,3.32879,202.325,61.1005,149.062,51.7561,18.662,87.3009,88.2437,212.107,215.571,52.3295,134.902,126.559,90.4321,80.2501,15.3235,132.864,2.15743,172.443,52.887,28.3622,256.626,128.48,2.81986e-05,12.2574
22.2383,72.0572,145.434,229.673,107.802,50.1545,142.945,191.616,3.32879,51.2398,40.1558,57.6189,131.437,55.7599,330.776,43.243,208.691,116.302,93.9132,25.6332,133.593,150.408,26.1557,0.727236,55.2643,83.9658,48.8776,64.6391,124.694,46.0761,202.824,2.81986e-05,10.0599
-9.62383,131.68,152.659,66.5858,39.7581,46.5745,12.2527,119.021,247.709,77.9331,19.0832,40.3649,133.794,134.958,2.85875,41.3302,181.369,53.4824,133.757,96.7905,61.4142,98.3884,256.232,22.803,55.5788,65.6242,45.5413,58.9032,67.5188,20.2892,154.805,2.81986e-05,5.54508
46.8264,135.403,292.558,73.7239,11.7981,361.444,100.368,99.5125,282.62,74.8374,51.592,258.117,38.9645,115.174,172.647,243.827,72.5563,28.8148,84.8637,69.5584,30.0685,80.0772,234.795,148.113,117.085,36.3154,178.857,18.2853,138.403,82.7537,88.9625,0.00054942,17.5659
12.6816,45.863,61.8438,66.205,33.11,144.845,143.521,97.0374,267.237,55.5003,221.903,206.001,130.349,523.652,180.497,78.9745,59.1219,132.393,172.066,20.3732,245.95,50.028,131.933,161.62,11.7953,162.314,153.818,7.76285,48.446,40.4315,35.5516,9.36625e-05,16.2743
-0.210093,51.8392,85.2511,98.0279,86.1536,65.166,104.598,51.0277,27.2206,70.7381,24.3257,7.27417,61.7733,279.627,151.087,59.3477,60.9948,44.8194,120.747,49.1508,78.8507,31.7441,51.435,126.614,21.1196,291.567,202.13,114.154,48.446,65.4198,36.6425,9.36625e-05,5.62307
22.4675,64.9289,12.0363,124.354,166.696,308.152,47.3454,63.1996,200.777,27.2868,160.746,179.965,48.4774,148.661,42.4874,185.203,190.246,46.9758,102.133,160.725,98.398,377.277,58.0832,64.4273,34.9841,27.6161,197.71,190.052,71.5601,233.592,113.406,0.00119263,19.2547
-43.412,106.18,101.059,34.6744,220.777,141.92,956.072,16.7187,50.5105,24.0968,98.7664,95.5228,18.8147,180.711,19.0305,111.389,185.574,404.903,17.9602,118.271,29.2277,59.3669,122.215,52.7863,239.389,21.2384,302.536,31.6209,81.5701,108.681,38.4903,0.0055632,26.0806
-7.96015,19.7441,73.1015,32.2191,666.95,33.723,362.126,24.0569,121.572,137.25,96.6935,112.862,321.552,328.407,186.67,60.091,24.2267,39.5551,2.01541,368.981,89.3826,175.063,51.4033,34.4808,24.9286,30.6804,108.574,31.9324,252.024,155.582,18.3888,0.0138649,28.0536
-28.4824,70.8183,129.661,11.1113,441.602,150.919,180.858,37.6833,154.056,58.6824,18.639,112.498,83.6182,269.423,4.9741,70.2819,297.077,169.713,1.4964,301.521,133.44,178.99,2.95669,80.1937,125.25,66.2617,128.325,236.183,91.5053,361.889,69.5042,0.0102437,27.7347
-33.1454,57.3895,60.0862,113.905,281.886,189.562,145.48,119.656,156.361,19.8586,31.9987,105.35,130.349,161.135,141.828,26.7397,242.581,117.887,9.19463,88.9718,111.062,102.983,21.7959,263.202,59.1779,87.3543,4.06559,80.1,81.1106,138.936,123.253,0.00207405,14.9827
40.6811,48.0614,60.0862,15.6035,77.0143,72.7523,25.2039,398.452,190.532,42.3054,191.025,144.97,29.7256,393.829,62.1663,113.784,168.594,89.8483,53.0409,33.4024,92.7727,160.976,87.7051,167.987,113.056,102.365,29.9887,80.278,112.138,234.948,18.2933,0.000630012,15.4828
43.682,81.4323,42.1732,340.918,15.9325,54.5022,146.282,192.76,130.056,20.8887,150.041,6.24343,28.2867,105.388,16.6438,133.264,233.728,113.08,64.2621,66.3518,62.6545,110.997,156.437,113.639,253.823,59.6951,150.102,55.1606,60.3777,434.424,130.412,0.000630012,18.1549
1.08126,121.878,17.3767,140.602,449.301,61.3694,254.47,141.929,72.1826,90.5584,266.885,34.1593,30.9911,61.7017,57.6208,172.171,127.28,30.0294,38.5891,20.6426,107.956,33.0904,174.242,114.873,291.939,80.5054,183.835,64.7056,18.2504,332.38,59.2156,0.00549524,19.6269
7.29207,79.3705,269.777,137.007,83.074,154.523,219.979,207.361,188.434,49.6413,168.194,29.7835,19.9524,162.281,217.92,278.035,89.4077,27.4116,63.1919,55.1917,88.4346,101.992,177.833,25.9309,21.8733,88.3528,170.587,62.3178,204.571,15.6626,163.461,0.0110873,18.2321
-21.0902,20.6611,269.777,306.658,118.515,130.67,19.3719,98.2257,174.823,215.205,191.45,58.1756,33.5588,49.9267,81.7786,70.1682,63.2033,91.3469,80.5727,107.091,121.446,89.0111,62.2835,99.1713,36.599,278.44,172.12,82.0753,141.565,157.923,354.676,0.0244812,20.7213
14.4807,27.4049,97.8165,108.524,83.8406,10.8144,102.805,8.20923,72.4517,201.013,129.095,20.8429,444.082,179.783,108.097,23.2792,57.7145,82.9855,150.433,1.97815,335.421,101.315,74.4758,125.56,12.0661,281.124,177.189,170.628,43.5903,59.3532,41.6789,0.0369533,21.5072
29.042,209.496,77.7718,223.579,492.317,28.7617,177.158,11.9749,59.5921,49.8339,73.2643,32.759,141.958,172.506,36.8513,17.9212,66.0113,77.2658,193.242,67.0972,164.596,191.7,71.376,120.627,54.9632,156.621,19.4221,129.559,62.3567,27.0599,78.5853,0.0197883,16.8402
-0.740589,94.2633,23.429,112.887,46.0422,469.887,156.773,77.9744,66.1458,81.8844,42.8435,71.1763,217.908,30.2898,63.8513,80.4953,66.074,10.2809,20.8051,97.0035,104.986,97.1855,52.6352,78.031,237.436,65.7275,91.0584,158.808,20.6668,12.1444,167.007,0.147327,17.3674
-29.4061,91.0449,63.3488,86.7864,89.7976,73.42,135.647,19.7489,81.0344,61.447,92.3182,87.5798,180.515,30.7814,75.6404,77.4199,71.4331,57.9492,75.0847,84.3171,102.88,28.3943,53.0321,52.9008,78.1017,140.684,51.0371,110.422,43.5578,117.269,212.391,0.0731374,10.3388
-17.2546,138.409,172.894,162.021,6.81704,74.6242,49.257,18.0324,46.5732,50.2164,9.65957,62.5258,152.727,67.1962,123.406,47.7716,89.946,60.5916,53.9112,148.732,109.615,57.7955,54.6184,185.353,146.446,85.0193,128.241,99.7632,45.0273,33.4979,132.881,0.021717,10.5005
1.0061,66.8022,272.086,51.0813,52.9069,36.1528,67.9456,27.2379,270.646,72.3679,38.8858,42.006,23.567,36.2149,140.231,26.5556,29.7827,36.0274,315.649,68.5095,90.8955,22.5624,39.1079,230.972,19.8759,35.6816,69.8154,227.453,48.1035,51.9144,41.994,0.0523398,12.8048
69.8958,138.45,169.318,114.504,63.9567,77.3419,132.434,55.5961,46.6265,88.6344,84.8247,30.454,298.464,11.9729,185.503,19.8198,14.2989,38.0877,141.77,118.015,122.474,182.777,52.284,51.6081,124.148,33.7169,26.2572,14.8344,101.924,119.499,163.057,0.118043,16.8597
71.7165,143.979,27.0133,141.806,268.494,11.3652,150.663,128.023,54.1391,78.2326,48.3945,28.682,293.744,265.269,238.683,19.6356,73.5699,40.6706,91.8443,18.8909,10.0537,38.8614,76.6674,128.384,40.5615,88.06,38.9455,248.691,85.8711,53.2386,101.456,0.0989684,19.061
-41.5658,80.1213,14.59,137.329,144.43,50.3757,179.817,131.376,257.796,79.4094,87.677,147.095,95.3787,123.259,81.5474,50.2451,153.66,58.2892,117.776,76.9442,14.5298,13.7454,20.4832,229.366,113.271,217.512,35.5122,146.803,107.139,38.198,126.235,0.0333374,16.5422
7.87462,176.45,92.2802,185.765,251.564,64.2863,181.665,228.291,240.192,83.5102,64.6255,100.059,63.2405,4.62934,76.6372,140.237,131.884,278.44,91.15,49.1369,24.1641,6.86474,36.0686,152.799,73.1293,33.0817,137.585,70.775,162.417,110.854,73.3464,0.0226336,17.263
64.7333,133.363,88.5686,149.956,50.0327,49.5546,31.5481,62.8294,45.438,149.476,60.7202,306.525,24.2428,20.7209,8.37426,127.901,73.5552,136.996,14.0296,68.5499,20.9238,16.8722,6.29765,151.838,39.4484,103.243,72.2796,218.871,36.1358,233.689,90.4453,0.00351538,11.7643
-52.1618,292.931,79.0832,24.269,44.0086,17.3587,30.7317,38.1092,399.052,31.9328,130.491,110.901,29.6155,35.7369,195.29,5.59371,135.81,170.636,122.001,231.59,161.164,14.5426,136.796,159.243,110.202,32.7663,63.7231,203.624,13.438,182.487,60.8578,0.095019,22.7609
22.5466,80.2446,180.834,79.5028,47.7032,40.0298,203.662,124.74,113.844,87.7889,69.4067,312.218,29.6155,33.2474,144.093,140.346,224.314,270.674,229.436,8.55399,64.0619,24.4727,3.41777,32.6474,80.5648,38.6221,92.0667,287.983,296.519,52.9368,23.4496,0.0540575,21.6039
18.6527,87.2081,228.613,49.5748,52.5172,21.1862,138.018,76.6153,30.0752,23.701,81.0977,304.778,36.669,31.5556,533.04,152.11,138.259,258.164,4.94652,410.563,20.2026,16.7066,94.1035,213.794,20.1025,11.6441,253.989,44.4786,213.458,101.238,184.463,0.0331034,27.2016
6.56827,59.3315,37.0233,36.8207,50.877,47.9558,171.714,81.0317,63.3577,37.7741,7.09365,86.3355,105.721,34.8163,77.3257,13.535,140.972,34.7849,11.4832,303.507,282.617,19.9924,93.184,46.3233,35.4423,143.287,85.1312,181.804,66.4562,18.4969,196.659,0.151817,17.2094
-14.2924,138.002,253.33,17.7247,179.871,102.986,71.8136,9.86176,114.947,53.4866,38.312,41.9872,83.8599,20.1045,145.592,248.621,85.5558,122.799,85.8727,69.6504,281.01,15.5505,120.242,34.275,216.054,93.2666,120.375,243.269,86.4527,40.5615,27.1375,0.0123296,16.2727
53.1899,138.184,61.3878,76.0536,60.5845,18.3149,361.952,24.9383,179.128,98.0764,16.0002,18.9833,71.0018,125.936,39.9652,46.1341,171.234,49.0303,116.032,18.7772,216.794,26.2742,21.8017,72.6877,252.528,30.9844,89.3244,57.2642,83.4913,159.415,51.8841,0.00245886,11.5552
-35.5985,35.0607,31.7727,196.593,189.231,17.3598,397.185,27.0505,106.09,126.714,24.4636,138.323,32.4469,110.895,158.391,102.233,37.049,51.4836,41.2736,17.5223,180.711,63.4236,58.5359,100.983,103.651,182.588,152.462,87.8484,97.4927,80.7535,71.6333,0.000965138,12.1436
0.223927,280.914,55.1589,28.231,238.166,16.0864,70.8214,3.10981,86.1206,74.1935,23.1866,327.188,75.5697,348.84,145.604,83.9062,11.8757,72.7205,61.5665,476.675,20.7236,105.086,92.0611,36.0459,73.0064,155.643,287.837,18.2868,10.0378,15.3299,71.3143,0.00100358,18.2879
-45.5551,83.4252,227.772,235.894,103.599,117.391,89.3572,23.2578,90.1851,114.706,20.3999,293.378,34.6412,863.159,36.7935,145.767,107.267,82.1547,34.2773,335.515,99.769,164.3,108.233,2.41323,6.20331,181.709,101.603,339.38,212.292,39.2306,146.321,0.00186406,29.4238
-16.2909,24.584,234.39,210.933,4.14947,182.708,18.8153,55.324,127.184,150.365,151.244,316.066,41.4488,612.167,286.22,446.036,155.98,65.5544,128.726,131.296,266.103,159.724,24.6363,59.6018,39.8338,64.1326,306.025,85.572,89.9263,99.7645,167.933,0.00370104,30.9191
108.066,186.143,167.929,236.294,170.835,191.526,39.3899,42.2524,13.6474,71.8933,169.542,176.159,84.1386,50.6732,288.22,204.759,61.5035,35.6834,21.432,87.427,146.473,74.7264,95.9378,3.89393,323.491,6.06261,212.23,54.5284,142.781,41.3864,168.45,0.000420116,19.9
36.731,206.26,18.4502,117.65,66.2305,83.0441,124.975,76.5972,58.7117,106.662,412.954,126.796,30.4669,70.9284,177.882,134.366,205.91,340.337,100.466,158.15,102.273,23.6671,51.9802,105.819,129.741,115.124,54.2058,97.4344,179.79,43.9871,135.599,0.000823275,16.4025
48.6604,46.2995,108.097,237.107,77.334,130.849,4.36199,45.9637,59.2384,162.625,138.242,89.3053,30.2264,71.8553,36.8144,353.859,138.207,235.334,141.659,11.9844,124.444,51.4296,39.8148,37.5513,144.703,134.87,68.187,55.512,409.155,47.6731,51.1834,0.00418971,17.8139
-23.7914,93.1868,290.989,208.211,20.2455,17.5878,74.7222,67.4822,58.9406,334.501,65.1791,34.2206,17.4684,217.559,33.8284,335.654,175.358,156.921,104.675,57.0695,44.789,176.453,58.5428,61.1204,12.7741,87.7785,25.7024,6.33485,217.512,170.57,47.1608,0.0104066,17.9325
-70.3595,189.717,208.152,97.5143,86.8045,193.284,4.91585,51.0957,74.1827,165.385,257.19,5.68259,208.542,319.35,185.651,148.393,48.9459,191.297,18.7048,56.0816,60.5633,78.839,212.349,186.818,49.13,152.473,71.9525,45.7947,129.734,269.677,33.6096,0.00493353,22.3142
-41.4703,122.39,272.364,38.1816,60.2062,68.0345,48.2332,50.24,41.7081,172.498,39.8397,191.299,169.143,130.339,63.1566,116.284,135.92,40.6805,150.566,161.261,58.5802,106.894,55.6238,28.5714,44.7441,176.737,103.312,87.5576,92.2463,359.332,55.788,0.00162905,12.984
7.69898,162.964,75.278,236.035,41.4933,291.542,315.317,90.8367,130.623,98.019,233.769,108.233,8.98758,21.8602,104.146,80.0171,117.53,42.4809,240.772,132.987,56.3273,68.5248,173.993,28.9358,223.992,44.2521,121.831,121.629,38.1906,30.4996,52.1076,0.000643619,14.1548
26.5963,183.903,257.72,148.667,58.862,38.9548,177.478,43.6559,116.696,43.5957,58.2183,20.6481,122.908,154.51,24.9398,142.496,113.881,136.222,118.747,192.564,255.64,190.359,38.7556,200.823,187.477,13.9997,89.2306,140.608,111.836,66.7772,378.819,0.000643619,19.081
-17.5873,163.544,264.123,101.21,227.656,307.286,114.249,52.5144,83.2788,11.0936,200.168,5.49294,66.7687,138.447,20.9009,156.07,141.191,101.542,5.86307,37.0528,74.6347,177.877,53.7209,17.5269,358.207,47.3533,21.3211,86.7051,63.551,44.8335,207.425,0.00105236,16.2184
-38.2051,53.6391,39.4847,146.561,49.1032,305.422,157.623,148.735,79.3323,182.527,46.9785,105.894,39.2179,361.139,3.70441,62.1975,146.064,101.278,151.178,203.89,13.3887,3.46889,160.35,67.3731,129.869,128.967,130.744,65.0641,46.3923,236.045,6.8212,0.000875257,17.2821
-38.0526,81.3885,113.006,178.708,30.528,103.096,89.192,38.1164,40.3424,22.8366,79.5764,56.9835,5.72208,66.0558,54.3016,121.658,23.8298,73.4624,252.288,213.456,38.075,73.5127,35.5612,77.4787,182.367,59.2972,159.987,33.8789,143.992,140.648,19.4565,0.00254891,9.90715
-30.0256,177.606,275.225,184.128,72.7281,96.7974,45.8221,157.52,248.94,225.872,192.835,24.2025,8.57029,65.0424,113.374,33.6764,65.9284,89.5675,109.267,22.4412,37.5628,315.459,195.68,166.868,118.201,65.489,158.206,30.283,25.1343,27.8115,104.8,0.000666085,15.1461
16.3203,52.745,525.048,154.419,83.8647,198.089,60.1249,181.232,177.923,278.25,219.501,57.093,105.761,46.5889,31.8368,3.9902,262.024,127.296,131.322,95.5833,123.164,8.83565,59.1446,144.505,119.693,420.545,139.334,164.841,113.991,78.4836,82.4463,0.000307472,23.1491
7.86674,8.56038,403.179,45.9586,62.003,391.984,135.796,124.018,109.976,266.112,82.2865,59.3143,72.1115,111.224,13.0294,173.298,136.62,139.271,127.607,126.57,14.6074,53.5823,45.4351,202.77,50.199,404.256,166.172,162.999,12.4887,15.4094,13.8865,0.00164022,20.2433
29.574,35.9451,140.824,85.6934,124.557,81.4238,31.0807,148.814,178.647,165.799,230.746,74.9002,82.2997,132.455,27.6023,74.2529,24.1471,18.5537,188.511,50.1795,60.0904,74.7913,90.162,123.982,17.5693,19.5139,16.9747,30.0471,56.2915,8.18838,153.701,0.00150934,7.30558
-49.2835,95.0713,343.435,76.3044,237.871,257.087,38.9074,188.23,157.456,14.866,85.6123,34.8231,19.3593,237.773,77.652,55.1709,91.9697,43.9582,176.19,35.9251,82.3501,98.686,37.6454,14.8084,135.932,127.949,43.172,80.4474,34.7496,60.2371,43.9432,0.00465703,13.0384
-16.4898,93.7041,46.8004,117.216,118.038,93.1507,127.319,110.947,91.0311,105.254,160.27,74.9987,33.6047,374.526,103.125,86.485,35.5336,80.2308,88.2504,72.0979,133.476,95.1094,181.847,170.646,42.9983,3.0716,19.98,344.215,96.6786,191.452,111.156,0.000113663,12.6948
-44.1885,97.2723,136,97.3607,122.079,91.8411,152.237,54.7763,14.3745,408.536,32.416,166.932,49.5158,21.2574,174.036,25.8015,36.3347,66.5097,204.825,33.0171,28.2078,54.8678,145.375,125.926,20.6699,92.1713,65.5047,180.668,52.559,113.327,30.3318,0.0015064,10.7368
-9.25067,39.1005,150.496,38.3555,172.301,72.0363,126.876,68.6196,29.2748,8.19571,81.5935,136.219,108.669,114.324,145.137,56.8318,44.8225,65.4921,79.3954,234.253,51.3144,98.8144,172.929,102.851,71.2173,115.29,284.516,55.8027,39.9975,168.518,43.5366,0.00108359,10.2171
2.1756,37.581,162.757,160.555,109.596,134.892,181.902,87.4753,29.5836,138.925,139.988,159.182,57.5335,37.8536,107.691,22.7537,7.84227,49.3619,17.593,255.279,67.8865,156.133,298.318,326.676,162.946,52.4642,252.046,106.909,46.972,155.578,26.7165,0.00210823,17.4711
27.4476,28.1385,427.102,10.719,47.0828,118.467,94.1856,102.431,164.109,153.102,103.649,212.415,78.3412,24.1088,154.006,129.955,18.7732,99.9358,92.6511,96.7163,112.958,71.3735,258.134,546.623,57.3611,18.5265,94.7,101.466,33.0518,57.0597,29.698,0.00167488,18.0244
-18.2056,130.535,73.2224,271.872,101.1,34.6069,43.9632,65.8637,160.083,94.0546,165.609,386.517,7.86841,56.0272,29.4255,289.838,374.814,92.3917,63.9419,22.0339,66.7476,59.3863,147.547,154.476,123.612,131.505,282.796,82.0047,91.2608,36.9083,49.1323,0.00158574,18.4699
51.4561,50.5407,57.4565,233.679,123.023,263.27,5.86498,72.9717,161.483,15.0421,158.564,357.605,135.278,38.3468,30.7482,92.8601,555.825,96.8145,39.2063,5.59186,70.0823,72.4541,63.1559,19.6385,250.907,98.3634,50.8908,66.4926,74.8994,42.6041,131.302,0.00158574,19.1153
80.407,240.079,310.246,175.969,184.942,134.385,16.1719,111.903,157.917,96.9132,85.1557,138.502,189.283,11.8,136.359,96.4422,65.8552,71.7291,32.0658,325.532,5.7239,99.8401,65.2871,60.9798,97.587,42.147,38.065,51.8195,30.6422,152.408,140.258,0.000123815,14.9928
25.96,14.5627,84.7053,181.4,158.61,183.748,53.5459,60.5989,155.335,136.786,110.146,62.6266,41.8011,28.0343,120.996,36.9011,65.3288,121.865,60.191,22.7237,7.31376,18.3591,70.3021,40.2166,76.5921,198.99,41.9725,128.643,66.9597,405.487,43.9549,0.000254865,9.33567
-18.4487,119.785,182.136,167.341,109.237,130.613,192.798,39.6639,20.4839,66.0775,17.8963,71.0077,41.8011,49.7099,44.9728,90.2213,120.775,86.8885,54.7475,36.4447,35.4127,74.6395,100.453,59.467,32.7112,104.834,96.1885,154.135,52.8006,261.072,45.7877,7.25841e-05,4.55236
-6.91817,346.347,196.492,58.928,349.702,1.28202,34.6653,89.8089,86.6425,84.3745,26.3503,132.638,18.8593,119.813,117.115,108.618,137.737,77.7949,114.448,83.8953,28.4305,18.1614,115.968,44.6248,35.1401,50.2264,110.231,24.2637,47.7202,134.264,90.9541,1.77522e-05,8.33334
-6.96522,238.98,26.5888,24.515,69.6284,197.489,82.3045,171.376,136.113,62.1006,16.8425,62.1107,39.7403,103.98,75.6229,79.8279,65.0748,83.487,75.8464,43.5183,3.55724,1.18956,114.098,55.4312,62.1107,69.678,20.5563,152.473,11.2111,66.2099,23.1455,1.77522e-05,2.78361
-39.3856,225.408,122.537,30.1195,77.7089,85.7412,59.6232,99.6028,28.3007,9.06019,145.594,49.7264,192.483,62.3446,8.62349,37.5535,20.911,79.2138,12.5101,33.0082,92.4815,22.4878,96.7362,22.9492,21.6753,27.845,7.22164,80.7083,28.2476,114.105,78.2607,1.77522e-05,0.916197
35.6239,145.507,67.8899,124.387,54.6212,160.45,98.6599,214.861,89.4818,38.5649,113.084,33.0799,111.482,39.9301,326.992,12.9517,64.5892,187.619,49.6266,68.675,44.7038,75.8805,146.597,135.382,419.368,101.808,69.3867,38.6201,99.9474,31.5095,75.4626,1.77522e-05,9.84588
-8.1154,43.9517,142.69,216.7,77.514,27.7025,56.5356,216,69.3768,122.588,164.068,35.4979,176.508,28.8285,59.9403,21.5565,24.4886,151.514,109.547,145.787,4.46897,271.61,101.057,186.106,90.263,187.365,122.911,18.2864,16.9734,136.437,51.1731,0.00110181,12.3808
-39.2122,73.419,177.818,133.384,80.0019,27.7025,23.577,63.1621,99.2153,241.454,192.601,157.778,138.002,170.04,37.534,22.2261,74.3896,61.3848,77.0977,27.6794,56.0954,76.6387,146.88,44.2656,70.7327,62.7763,45.5342,37.6053,92.5427,27.4822,26.4018,0.00375027,6.85721
15.8479,211.285,8.15662,17.1174,72.7069,146.382,132.251,101.236,132.711,23.8869,33.5785,29.8927,12.9059,44.8713,91.0981,29.9548,27.7918,110.673,64.012,78.3898,44.8593,219.619,218.749,158.784,104.98,159.545,122.627,67.4615,13.4246,127.786,34.098,0.0103375,11.7111
-3.81988,204.569,41.9199,45.3005,60.9591,299.17,37.3309,33.8,32.1636,109.812,141.048,37.8727,100.782,89.6402,49.1954,114.467,63.506,98.1923,82.3531,44.5448,146.495,14.5303,93.0998,164.955,244.801,6.78116,51.0192,71.2624,16.3415,9.8014,11.3853,0.00026655,6.80001
18.3078,141.508,127.109,47.8706,132.92,60.4652,34.3012,92.7516,94.0932,79.1866,139.167,63.5814,164.878,84.6594,187.359,192.439,86.996,91.3762,26.2274,41.4952,19.1241,66.1037,113.578,165.564,130.675,49.963,130.759,47.7679,153.394,97.0175,98.8964,0.000134694,6.61665
-1.25814,115.305,177.613,135.452,287.079,103.272,177.824,257.249,94.1765,167.628,196.54,177.668,50.3261,52.8832,239.845,10.7037,55.8206,90.5416,31.5476,62.73,99.0182,73.717,189.446,119.121,11.4631,58.8269,72.0853,41.0803,65.1321,189.982,124.034,0.000561893,13.3376
