"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
250,"Beef Pasture",37.416667,-108.15,0,3.08426743179182,2.8846896380446,2.492775473927,2.22834337642482,2.30012640518877,2.10250048910646,2.06369241481194,2.09452629308542,1.97844408746158,2.01258397891736,2.31456782379783,2.84120356936751
250,"Beef Pasture",37.416667,-108.15,3,3.39211982488387,3.16370331472123,2.77113059959182,2.47182035025371,2.16058668894146,1.99764286986789,1.98472888411679,1.94194331504562,2.06182105982453,2.14452014514042,2.49998426706706,3.05030369166685
250,"Beef Pasture",37.416667,-108.15,14,3.25470777344365,3.04770858798682,2.59089963117868,2.24587352296558,2.05464493510685,2.02651765672556,1.95193437127481,1.97216380350903,1.9251594076013,1.99779568093483,2.36999793253914,2.95348032556322
250,"Beef Pasture",37.416667,-108.15,23,3.41833874393469,3.16135779728009,2.7999479232526,2.52835017536165,2.32955454255062,2.11164997059775,2.04344919947373,2.05296454441695,2.19820303354934,2.31051242728519,2.46989802614261,3.2133178240807
250,"Beef Pasture",37.416667,-108.15,34,2.99233618750169,2.86727911336395,2.53625302879172,2.27035433613803,2.13797195133625,2.08211243688978,2.08184366508613,2.17804166816531,1.9845564581761,2.03632218408315,2.3204408977247,2.77823799454874
250,"Beef Pasture",37.416667,-108.15,49,2.95856969365085,2.90244978718917,2.60511704983123,2.37996952732572,2.15899001454895,2.08096679130562,2.09501214948833,2.15238097538602,2.0555063082833,2.07765160941357,2.35745719006458,2.7947252168031
250,"Beef Pasture",37.416667,-108.15,60,2.92630194293396,2.8515610187661,2.60457733789204,2.22694978871351,2.03292808065678,1.89839307292944,1.91928260246698,1.8998762222231,1.9637699066305,1.98954454817523,2.32215173700626,2.78522283735623
250,"Beef Pasture",37.416667,-108.15,94,3.02194271244193,2.98728139419682,2.65112371672078,2.32498006734768,2.09774658676721,2.0507207624134,2.11835338154836,1.94945597934194,2.03064604439739,2.08171256527341,2.4405529435056,2.86780806112684
250,"Beef Pasture",37.416667,-108.15,129,3.0162110631518,2.86821989952225,2.60314901795324,2.21903497533716,2.05145292612817,2.01683188329679,2.05626432055437,1.99761293564578,1.95300929523074,1.98685861781912,2.32320904804716,2.83088057129251
250,"Beef Pasture",37.416667,-108.15,163,2.95965735270899,2.83146776930104,2.57090367839498,2.24415194939664,2.17770848268145,2.01823731028311,2.03903128350751,2.02075954120388,1.98184432653946,1.9838552371673,2.30592045177945,2.77493289711905
250,"Beef Pasture",37.416667,-108.15,189,2.92149769397561,2.82855186195892,2.56210299042134,2.20123683644684,2.05069349540577,1.9484970276933,1.93446849231079,1.90807147286311,1.89107615527792,2.01217963168238,2.33094610020148,2.75120312172018
