"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
15201,"Lost Park",39.2949,-105.5383,-41,-7.03148432541561,-4.83869818298146,-1.69386966330931,3.03907650163552,8.14936852259251,12.9768148304553,16.7280649876595,15.8698296703895,10.9877614955635,5.73669615737163,-1.27705000096932,-6.08367015410215
15201,"Lost Park",39.2949,-105.5383,72,16.2529798237483,16.7502548364488,18.7002890478633,20.6659164396922,23.0131853623254,25.2690398351848,26.3795706864198,26.4919186663628,25.8054782061776,23.4010786486665,20.0402458482236,17.3165138218055
15201,"Lost Park",39.2949,-105.5383,184,10.8468054875483,11.435994839139,13.4059993435877,15.8036072907348,18.6925375146108,21.6109597944251,23.2107793410619,23.0174201703072,21.6952416606985,18.7391253305661,14.8209136573815,11.8245679935316
15201,"Lost Park",39.2949,-105.5383,296,-8.59742551346232,-6.78196084551668,-3.98084267280152,0.867105653658509,5.95242267374881,10.8807086802491,14.4232521772385,13.4327013540268,9.00955231548985,4.04317632852122,-2.782726826466,-7.53819398660678
15201,"Lost Park",39.2949,-105.5383,406,-8.91387734672288,-6.71695368675515,-3.69588500061849,1.36947965830564,6.54285717763007,11.3086268500363,14.993266167442,14.1809746758143,9.35943398398968,4.2720124905246,-2.8555589970698,-7.78982683132558
15201,"Lost Park",39.2949,-105.5383,520,-8.64030833048979,-6.50874334690627,-4.00320083319986,0.694250332415104,5.656490345054,10.3130583425223,14.1150485056639,13.4895026830832,8.60594432511677,3.61147900274644,-3.34856967285275,-7.76026033815462
15201,"Lost Park",39.2949,-105.5383,635,-7.98881582962271,-5.68819999238476,-2.42834882998684,2.61582482203376,7.81151116853269,12.5819048310568,16.0318156476816,15.1969155281782,10.5373536776503,5.49045199993687,-1.63991116531969,-6.74832448352594
15201,"Lost Park",39.2949,-105.5383,757,-7.96816631791415,-5.72427332872525,-2.68535031729378,2.21891065705102,7.24953149542212,11.9383061852073,15.4834433070819,14.7927836948633,9.86190115927408,4.91888966539875,-2.19301783297521,-6.91525149166429
15201,"Lost Park",39.2949,-105.5383,875,18.9267449943225,19.302712504069,21.2497035137812,22.9525433349609,24.9684761921565,26.9282850201925,27.7480161921183,27.9487915261587,27.5375653616587,25.4327018292745,22.5798031600316,19.9704668474197
15201,"Lost Park",39.2949,-105.5383,992,-7.36021816598174,-5.12694481686379,-2.33848065818505,2.45202933394505,7.46206666958518,12.0770168397094,15.537147316138,14.9309243746599,10.0858031667024,5.24763349937585,-1.81765550226904,-6.33859115737025
15201,"Lost Park",39.2949,-105.5383,1106,-7.68164798279526,-5.3563208216615,-2.3977086495872,2.50937315857193,7.53498633158393,12.1753055132693,15.6504944777489,15.0197655308247,10.1007601618518,5.2028251653413,-1.93404450333056,-6.60279198986633
15201,"Lost Park",39.2949,-105.5383,1218,-7.47606546706365,-5.48249451063573,-2.46146732987215,2.42453982606248,7.39025932656135,12.2770706711182,15.6330701363087,14.6371951748927,10.3072349873131,5.2711073296455,-1.61535599623186,-6.34461449513367
15201,"Lost Park",39.2949,-105.5383,1332,-4.53114848704388,-2.57503417750976,0.818193823204686,6.0533013383165,11.045027985548,15.9873700029682,19.3101480102539,18.4234225050608,13.9545779596013,8.67580167140812,1.73797750069139,-3.29641514145459
15201,"Lost Park",39.2949,-105.5383,1444,-6.94195431596988,-4.40213082671786,-0.889408979999522,4.31241849410841,9.56764868050814,14.3730675185223,17.9354086450736,17.137890179952,11.9865943151837,6.66525549013789,-0.668704165030892,-5.83909532482891
15201,"Lost Park",39.2949,-105.5383,1556,-7.46446016685727,-5.05633915747826,-2.27967065806345,2.71381167085065,7.82443083756914,12.3872519921527,15.9380066315333,15.4392213662465,10.3149853488182,5.5609975063242,-1.80039416901767,-6.33954383109851
15201,"Lost Park",39.2949,-105.5383,1672,-4.56698015676346,-2.69424217155824,0.254915998304884,5.11076399288168,9.91907530755115,14.5192226704924,17.6779879931609,16.9463045154015,12.698639812752,7.85479666739392,1.24059366796476,-3.42352965272808
