"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
14547,"Alpine Pond",37.63632,-112.82446,-42,4.50799341801976,3.82280678571769,4.66061129450794,4.11137766497165,3.21053801275241,2.80065988117333,2.35029964729953,2.51790941115851,2.93785870625608,3.49098755962329,3.66688161252903,4.20931971045546
14547,"Alpine Pond",37.63632,-112.82446,58,3.04117685427085,2.83496440519493,2.52364255337827,2.23952755755304,2.15069259971044,1.95813260036626,1.85130797759593,1.88030728071049,1.90433431134501,2.00394064791564,2.32262005408674,2.81560548405364
14547,"Alpine Pond",37.63632,-112.82446,109,3.01241388339089,2.84488941759653,2.52388713149154,2.27626430143784,2.06024814740218,1.96989893690539,1.83678937414402,1.8508798405602,1.87795678871291,1.97048277197513,2.31624881882929,2.81200454983544
14547,"Alpine Pond",37.63632,-112.82446,160,3.02257058136144,2.82692273366888,2.50830630962194,2.18881062445622,2.05504075210126,1.92111098417178,1.78878218998395,1.88539512175469,1.85755266485144,1.99163345947652,2.30875570769129,2.82620461717642
14547,"Alpine Pond",37.63632,-112.82446,212,2.97160085391664,2.80675639624616,2.57943672098901,2.35916454436981,2.30878177068714,2.16190239759992,2.19824964851953,2.05963550880704,2.05768531575194,2.09262262267079,2.36772569871354,2.79554657429451
14547,"Alpine Pond",37.63632,-112.82446,264,3.05917115337401,2.85721068029869,2.53191383467004,2.17648587176227,2.04029315344105,1.91074155585747,1.83126579927992,1.84562433219605,1.85844855349221,1.9916930265045,2.32378122973663,2.85115965925277
14547,"Alpine Pond",37.63632,-112.82446,317,2.99256739873578,2.78867214301204,2.5169673948143,2.29167963369481,2.11023264547105,1.99783776469938,1.88652380298975,1.91558460255246,1.89282538094638,2.02358998403126,2.3350931232262,2.81121360934587
14547,"Alpine Pond",37.63632,-112.82446,369,2.99681646518113,2.85667421365237,2.53444489846042,2.17925407118429,2.05079249799053,1.91094978284164,1.8408227168791,1.8076072210647,1.86213025389219,1.987419689182,2.36566396039723,2.81093884251708
14547,"Alpine Pond",37.63632,-112.82446,422,3.03575322726576,2.82855124812276,2.56437308975689,2.32912731234952,2.2024762246588,2.09884012141859,1.97502856635382,1.91683177643323,1.99757208907449,2.06246272772694,2.42475255432057,2.83812956757755
14547,"Alpine Pond",37.63632,-112.82446,474,2.95576048219379,2.80160768278262,2.61908014181508,2.4249732529912,2.37758986275334,2.30968584756216,2.35232294668785,2.15967832158427,2.21346536073964,2.14842293457588,2.49219861643307,2.80708354810587
14547,"Alpine Pond",37.63632,-112.82446,527,2.92825941690386,2.78125064968009,2.65850485576817,2.53781458924231,2.47872346667583,2.4312355543164,2.52457376917697,2.34175036108117,2.26301141310714,2.19852694545891,2.38088847001051,2.75847120071398
14547,"Alpine Pond",37.63632,-112.82446,580,2.93831468263472,2.79664551855472,2.62707372693395,2.40194829724016,2.22546164104251,2.18671254597574,2.15675518036005,2.08411868739569,2.05179896274479,2.10876657600342,2.3609902929031,2.78005262777186
