"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
790,"Eldora Fen",39.936667,-105.58,-6,-7.85137883282577,-5.99319183451473,-3.03001649966735,1.69035366029789,6.7704968478065,11.7262260083171,15.4658273275693,14.6878291245302,9.7940868379393,4.57904317428358,-2.40439549866714,-6.91473833312591
790,"Eldora Fen",39.936667,-105.58,30,-7.8801656697318,-6.0632418375668,-3.27336616689611,1.23079215262085,6.24282283831077,11.2101066864872,15.035176991423,14.2014143208663,9.42568015710451,4.20205216646815,-2.60340416215011,-7.09555233429496
790,"Eldora Fen",39.936667,-105.58,130,-7.95329183827698,-5.98884733866124,-3.03666332067301,1.50864665442457,6.58103800869586,11.5418098392927,15.4036724815269,14.5349553341294,9.66968417312154,4.38822050132478,-2.4204453358675,-7.06132999381671
790,"Eldora Fen",39.936667,-105.58,220,-7.73642351784666,-5.82069717882861,-2.90295749862989,1.7603594850873,6.81510866575254,11.7827496742302,15.5884899896383,14.7224513202906,9.99998216590534,4.69934717089559,-2.11698182634388,-6.90544983056374
790,"Eldora Fen",39.936667,-105.58,350,-8.03404484893739,-6.19483001260747,-3.33090649374722,1.26531465444714,6.32597484350515,11.3093256773644,15.2077134913206,14.3829971677065,9.48504532949999,4.1936386666509,-2.60240782723723,-7.18428449656193
790,"Eldora Fen",39.936667,-105.58,480,-8.04676368282487,-6.04857749962714,-3.45020350234079,1.12824149387578,6.17825452791993,11.0315921743059,14.8302136733135,14.1171993382772,9.27920417123319,4.15277216638128,-2.72015917022674,-7.163474163382
790,"Eldora Fen",39.936667,-105.58,670,-8.75577082643732,-6.47624082282186,-3.88164398921809,0.648707813445168,5.68997167487551,10.3189688336197,14.2390361496309,13.6045744778216,8.61087831734835,3.3894501745142,-3.48402350213287,-8.05010218199342
790,"Eldora Fen",39.936667,-105.58,820,-7.84645018573462,-5.77919299318804,-2.81627482763181,2.01161564895262,7.1666348378205,12.0718901707698,15.7025941578547,14.8770943246037,10.2038804954663,4.9678658390604,-1.97415816305205,-6.92059350183544
790,"Eldora Fen",39.936667,-105.58,1030,-7.75921268548428,-5.86544500806718,-3.01334949367641,1.63699665500472,6.70825417554316,11.6675656705443,15.5453904821475,14.7273969932397,9.83562550183696,4.50676283442105,-2.28240082636747,-6.91236499941287
790,"Eldora Fen",39.936667,-105.58,1210,-8.43410967982064,-6.70149067591876,-3.94753250746328,0.558745158016682,5.55140434642943,10.485398021893,14.316472997268,13.4920268174012,8.79507267249127,3.64006133422256,-3.14252949596344,-7.58602198894446
790,"Eldora Fen",39.936667,-105.58,1480,-8.00543335900952,-5.96823766956765,-2.95535666139176,1.89341148027529,7.03386833365696,12.0043038466635,15.7536406433582,14.9263848070304,10.1441790074483,4.8383508416824,-2.17503366215775,-7.02180684855518
790,"Eldora Fen",39.936667,-105.58,1570,-8.91780951649571,-6.70122783129414,-3.49605783741921,1.61755666010082,6.83049199961747,11.624407683167,15.3767636591196,14.6710296394428,9.69432267990584,4.41912117066793,-2.84661032993346,-7.9228686699861
790,"Eldora Fen",39.936667,-105.58,1670,-8.00566766997004,-5.65543766730504,-2.77238365272215,1.97939697989573,7.02259134812824,11.8686713365776,15.5875581478576,14.8934454616532,9.92643451024002,4.75346000527963,-2.25158432471876,-6.99095369401077
790,"Eldora Fen",39.936667,-105.58,1860,-8.42995799271836,-6.21982699384253,-3.92560016523581,0.322554648479757,5.26846334567526,9.897378836805,13.9542918177942,13.3663863255084,8.58115600141697,3.38964500190845,-3.4370455100999,-7.7102110086754
790,"Eldora Fen",39.936667,-105.58,1940,-9.04305401343852,-7.19281649188139,-4.80468651564171,-0.336171841109947,4.68048932731772,9.54425601145951,13.4800516441961,12.6531671565647,8.00122449954661,2.94991966617266,-3.99444150848935,-8.19661283601075
