"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
1761,"Molas Lake",37.745833,-107.683611,82,2.96091195617088,2.81474326546884,2.50536048138419,2.17303942714632,1.97589723078927,1.86789131945911,1.76006639428075,1.81023427670331,1.89217881257387,1.98922641452719,2.31867387151625,2.77146684762591
1761,"Molas Lake",37.745833,-107.683611,174,2.98980644747954,2.87226673833095,2.59579623956885,2.24173255967658,1.97509161983625,1.94040086068708,1.78687691820015,1.89288173117638,2.0006163840749,2.06912879067318,2.39548804405732,2.81091655464055
1761,"Molas Lake",37.745833,-107.683611,267,3.04362263569019,2.85060271568547,2.50060038414296,2.13282251846586,1.97025096221365,1.88145358682231,1.77695885869448,1.83969155811327,1.86905142818262,1.94911700350912,2.29689316277262,2.80098315184899
1761,"Molas Lake",37.745833,-107.683611,452,2.98584950170463,2.80858044297903,2.52285981812872,2.1984749452065,1.97886414563308,1.90740432212557,1.86264450437825,1.95189811214449,1.92929762224772,1.98585552877537,2.32105434551107,2.76514745352847
1761,"Molas Lake",37.745833,-107.683611,729,2.94814674123501,2.82710394938768,2.55744411838605,2.19682616206514,1.96752151565981,1.83667298372612,1.85257132105413,1.86978294485714,1.9789188802537,2.04102260239043,2.32837082056092,2.76326463363751
1761,"Molas Lake",37.745833,-107.683611,914,2.94633157955652,2.80636610449329,2.51407990242775,2.12034124096294,1.90591718205443,1.79328385309938,1.69566319361487,1.72047720408823,1.83081404427391,1.96106961405055,2.31541455834953,2.76613696179519
1761,"Molas Lake",37.745833,-107.683611,1007,3.04275352923365,2.82524858386102,2.49971697973009,2.14886832502466,2.01002652482414,1.86877411808989,1.78956701271391,1.84374001882029,1.84995815951558,1.95152890107104,2.29061688573977,2.792391219226
1761,"Molas Lake",37.745833,-107.683611,1284,3.02647035400733,2.8316056434528,2.50201139150905,2.16923544147409,2.10636710329631,1.89055383939303,1.81154290207564,1.85015535004683,1.84276691093066,1.96073419340762,2.29249464735861,2.78890923045896
1761,"Molas Lake",37.745833,-107.683611,1303,3.02302502811497,2.80690028436612,2.49704391271622,2.16353370534362,1.9979385232,1.88337882966014,1.78713480544337,1.80155679964845,1.85887419030083,1.96538182598693,2.29372859013827,2.78565453867892
1761,"Molas Lake",37.745833,-107.683611,1544,3.036367607198,2.84115823639871,2.50266715633447,2.12631433358367,2.01625768926597,1.88151399406746,1.78896547111756,1.84988375484708,1.85335018104316,1.94516814446758,2.30461827151097,2.79366785621634
1761,"Molas Lake",37.745833,-107.683611,1655,3.02085430585043,2.83038836514388,2.50715559064528,2.17001884875901,1.96894465411638,1.89317768022898,1.80564784613468,1.84201739011717,1.86404999421701,1.95346920398852,2.28937415073988,2.78650372865844
1761,"Molas Lake",37.745833,-107.683611,1766,3.02644014744402,2.84248939568817,2.49100443143951,2.13775685973561,2.03247729318777,1.86373847992113,1.78784530158963,1.85739341023724,1.84354041701894,1.94394111594255,2.28791503549141,2.7871741253753
1761,"Molas Lake",37.745833,-107.683611,1932,3.00094366693975,2.82123739750633,2.4928031010215,2.15164351133121,2.04070559380308,1.88484617279238,1.80646483752433,1.82232006620666,1.84721507567882,1.96821098078222,2.29005018827105,2.79844951105627
