"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
2897,"Utricularia Lake",35.968889,-108.808333,769,3.18410711122254,2.89648838157129,2.6455869634034,2.25327702387708,2.16702873666855,1.92062083174844,1.7686398113361,1.78347948543651,1.93523562384749,2.05785581117702,2.48827560417006,3.0267961583071
2897,"Utricularia Lake",35.968889,-108.808333,872,3.23367597444378,3.03161414551777,2.73382340053644,2.4703916811276,2.26653137080749,2.25704861526081,2.05047731099702,2.00350758233155,2.18643120798949,2.19765796872369,2.59410944680813,2.92546309355321
2897,"Utricularia Lake",35.968889,-108.808333,974,3.38872231190746,3.11530431552122,2.95131983892514,2.6783582964311,2.33354456596094,2.26087771688931,1.92442667538222,2.08475985421922,2.12455977990326,2.25375405327094,2.83113040153263,3.10513261524578
2897,"Utricularia Lake",35.968889,-108.808333,1077,3.38604551383071,3.27192136962148,3.09151920313624,2.99868985217003,2.57319780811854,2.45031145213051,2.07975974302694,2.14299406487094,2.35350617036265,2.46087107375471,3.00898623522918,3.23298434353
2897,"Utricularia Lake",35.968889,-108.808333,1179,3.01730636245126,2.84805784579093,2.55314814506152,2.23051732445996,2.0490829921995,1.92123032119023,1.78345883062564,1.83777369412362,1.86366240558428,2.04042922988719,2.36983835279163,2.83598792954487
2897,"Utricularia Lake",35.968889,-108.808333,1282,3.0472818753231,2.8395378651293,2.56038632468383,2.21940746398702,1.98706657527875,1.86473773463915,1.87572054033887,1.84158847179702,1.88352985597488,2.05524544696367,2.44993491403207,2.82918809942344
2897,"Utricularia Lake",35.968889,-108.808333,1385,2.98298493134569,2.79375185083348,2.49603318405928,2.12582206852942,1.94312323396782,1.84633566652562,1.78699476458807,1.80108609227406,1.81670371584531,1.97299299048934,2.35396773409868,2.77842735600099
2897,"Utricularia Lake",35.968889,-108.808333,1590,3.07326539648141,2.98364808790431,2.65368396490029,2.48143687758317,2.22176683946911,2.36968121212285,2.2252079241715,2.02376055224153,2.12724766218116,2.08922488156714,2.42155310344112,2.8470099806902
2897,"Utricularia Lake",35.968889,-108.808333,1795,2.92976454495436,2.78404958965639,2.48712132313404,2.23790590270072,1.98226068083192,1.90026801464779,1.73586775108247,1.77022913352052,1.82105465207219,2.00492300802151,2.29961476246358,2.75191280798594
2897,"Utricularia Lake",35.968889,-108.808333,1897,2.98119493187011,2.84301915038601,2.54512107245694,2.27486315106164,1.94846652203023,1.96101093231026,1.72577943608954,1.78599611926538,1.86023792367382,2.06077390920351,2.33100884946259,2.79428685085928
2897,"Utricularia Lake",35.968889,-108.808333,2000,2.98433361414964,2.85272410903603,2.66774627511944,2.38688156679499,2.10422038695189,2.02398291044904,1.86170135241557,1.98141537537092,1.99225830921149,2.12508734169088,2.36152279572108,2.80661042849021
