"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
2049,"Redrock Lake",40.083333,-105.541667,20,-7.49731499869066,-5.61215100107365,-3.43391033810098,0.689811493690067,5.63441251163681,10.365340674906,14.0748548467954,13.5380151594554,9.12535181538823,3.9907180009565,-2.67740883308545,-6.90869468839296
2049,"Redrock Lake",40.083333,-105.541667,190,-7.60480033702527,-6.2412055229058,-4.14931834153676,-0.166520667103178,4.64728317347355,9.60701650713066,13.1493228607625,12.3522194939402,8.39438615193901,3.59573166075163,-2.7433178285261,-6.86089734490806
2049,"Redrock Lake",40.083333,-105.541667,410,-8.05177734153345,-6.63000935710074,-4.54220884117453,-0.532775997049854,4.357339003232,9.33023917552511,12.9163666881373,12.134501332993,8.02722381523189,3.2340523308112,-3.12551932737542,-7.23383817776572
2049,"Redrock Lake",40.083333,-105.541667,620,-8.05177734153345,-6.63000935710074,-4.54220884117453,-0.532775997049854,4.357339003232,9.33023917552511,12.9163666881373,12.134501332993,8.02722381523189,3.2340523308112,-3.12551932737542,-7.23383817776572
2049,"Redrock Lake",40.083333,-105.541667,840,-6.5770280039,-4.62269783580055,-2.06569401212192,2.24595499692882,7.24553632790844,12.1588475100215,15.779436511,15.1730123376598,10.6587591383637,5.3527116586982,-1.36456849465457,-5.78770136054683
2049,"Redrock Lake",40.083333,-105.541667,1050,-5.44769950887188,-3.33993317294866,-0.402183015036086,4.12787933295903,9.17111265259174,14.1625683395223,17.8267976723115,17.085051162305,12.3069688158886,6.96581065251492,0.154412668474639,-4.51053469268683
2049,"Redrock Lake",40.083333,-105.541667,1270,-7.82870950643284,-6.23761484553766,-3.81922867687885,0.469914495346699,5.44149849719989,10.48289450617,14.1211253556858,13.3017139992661,9.01479648767039,4.00366282521126,-2.57794116790096,-6.97527268339414
2049,"Redrock Lake",40.083333,-105.541667,1480,-7.82870950643284,-6.23761484553766,-3.81922867687885,0.469914495346699,5.44149849719989,10.48289450617,14.1211253556858,13.3017139992661,9.01479648767039,4.00366282521126,-2.57794116790096,-6.97527268339414
2049,"Redrock Lake",40.083333,-105.541667,1700,-6.32228634697075,-4.16222433930263,-1.24954234474959,3.32822233505237,8.37502266076393,13.2423236676833,17.0339878505468,16.3656684836621,11.4821749849912,6.17906314979307,-0.683976163839301,-5.33675135898792
2049,"Redrock Lake",40.083333,-105.541667,1910,-5.32156151931422,-3.24993951220686,-0.711247346323604,3.56114166126276,8.44602765934852,13.3014424940447,17.068256024917,16.442169988441,11.7253856439469,6.43957281860523,-0.231830336200073,-4.48401018151703
