"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
2950,"Whiskey Lake",35.981944,-108.810833,67,-4.76395167780419,-2.2653155015378,0.593374150687208,4.78091216181094,9.47621882589534,14.1794455122327,17.8162633093198,17.2407466681302,12.5160938411796,7.03165382057118,0.374532658895478,-3.96689199972277
2950,"Whiskey Lake",35.981944,-108.810833,333,-7.0499891715683,-4.84259300580869,-1.91996666434531,3.04215033844734,8.12355367429244,12.9623723325397,16.6319984861215,16.0240331645807,10.7423191743561,5.72429131724872,-1.30716051374873,-5.85437351004531
2950,"Whiskey Lake",35.981944,-108.810833,600,-7.71891901694859,-5.65184950682063,-2.51782066512504,2.46789949652428,7.69341668431647,12.6819286822621,16.5177151697874,15.756940327088,10.528579666211,5.20653882315072,-1.88389066738659,-6.65311433759208
2950,"Whiskey Lake",35.981944,-108.810833,667,-6.59178565245743,-4.65104583270848,-2.02699015980586,2.39697900344928,7.26002934101038,11.9369581522994,15.4238943186154,14.7565286841492,10.1700668508715,5.33709133324834,-1.45974567591523,-5.58701465769671
2950,"Whiskey Lake",35.981944,-108.810833,867,-6.46659185064957,-4.67251333887417,-1.91066566072055,2.43524799756085,7.41209802229889,12.3682124984885,16.3346521588167,15.5970026670893,10.6753296693973,5.4748436498642,-1.03491300177722,-5.38524916562562
2950,"Whiskey Lake",35.981944,-108.810833,1000,7.12366314789746,8.28745218791999,11.134085507368,14.3939681477441,17.9248123475832,21.0650131187836,23.2031799896558,23.009783291022,20.6788983045518,16.9090763274084,12.2175984907352,8.28852401135334
2950,"Whiskey Lake",35.981944,-108.810833,1133,-7.59802201903115,-5.69908650930971,-2.89231133785991,1.72329517154023,6.83873485232083,11.7487080215383,15.6328313400348,14.971397169133,9.95938400943453,4.76502481668877,-2.05620617111796,-6.54901133714244
2950,"Whiskey Lake",35.981944,-108.810833,1333,-6.78136933270667,-4.79871782287373,-2.32232748476168,2.25065249731764,7.26495949814154,12.1386031605769,15.9860113203526,15.2297773114592,10.5573096627804,5.37193434037113,-1.34045448865742,-5.92877267821692
2950,"Whiskey Lake",35.981944,-108.810833,1400,-7.92519250997032,-6.34380618768589,-4.23822416631282,-0.151882666498423,4.72705733079463,9.48508585517295,13.6721346618732,13.0742443536719,8.55789132386601,3.47492666466472,-3.18814516906006,-7.13734600288483
2950,"Whiskey Lake",35.981944,-108.810833,1667,-6.05595802331343,-4.06955483265221,-0.984328334390302,3.67444549501253,8.75971235726805,13.5296106360853,17.2756512888273,16.5867856415113,11.9671018718618,6.75994648795575,0.00741100099092966,-4.8791961720741
2950,"Whiskey Lake",35.981944,-108.810833,1733,-8.43182600378369,-6.88961685123698,-4.61613615946495,-0.353889665553967,4.54120483876516,9.32628619439589,13.3924238250653,12.7405958346526,8.21427282816226,3.03490949554679,-3.64145916844058,-7.66467983704681
2950,"Whiskey Lake",35.981944,-108.810833,1867,-8.72377100302527,-6.94813717971401,-4.51062216617167,-0.0020813317100207,4.93721867421642,9.66791800606841,13.6628199881315,13.0548373434941,8.24899082442125,3.15396366671038,-3.73810417336101,-7.91797050002342
2950,"Whiskey Lake",35.981944,-108.810833,2000,-7.80235784877092,-5.86855850351043,-3.27986050755804,1.02981182731067,5.98099084326997,10.887596840399,15.0768953275681,14.3920200215777,9.41758381781944,4.22630984138697,-2.62882349699076,-6.7910949842267
