"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
1766,"Montezuma Well",34.6492,-111.75225,0,1.36725550928308,3.63042868061612,7.23594366322892,11.5938898361971,16.064045503214,20.4067191886902,23.1429063534737,22.3290685168902,18.7152857786285,13.7139911420395,7.67509565946956,2.54824701811497
1766,"Montezuma Well",34.6492,-111.75225,34,0.14475866539559,2.0251826729998,5.28236616683348,9.66911032522718,14.1928691787521,18.6233139855663,21.6180603559812,21.1434985025724,17.3903324365057,12.2455411530115,6.16120068083207,1.36126232795107
1766,"Montezuma Well",34.6492,-111.75225,68,1.55182617686223,3.84274167983482,7.51364766976175,11.9584878368241,16.3457393542615,20.6400990275542,23.4049965214729,22.6026866666476,19.0914227692154,14.0784314858603,8.00238449849188,2.78354819715023
1766,"Montezuma Well",34.6492,-111.75225,149,0.611104342600641,2.59702751555791,6.14115599633815,10.5742350114634,15.2359493464977,19.8962888398767,22.9210281912486,22.0690903464953,18.2606897796496,12.9317449812405,6.86404116265476,1.86840767834956
1766,"Montezuma Well",34.6492,-111.75225,285,-0.0578218293981628,1.69070033765088,5.22699900192829,9.91747383102775,14.6302325196067,19.284491173327,22.3291898639997,21.7161544966698,18.0582451096612,12.8014183261571,6.64575967478255,1.45300800104626
1766,"Montezuma Well",34.6492,-111.75225,413,-0.448346988609992,2.11818085290492,6.22268766435639,11.1920971770491,16.064803843076,20.6813150143623,23.7630700198809,22.9935878356298,18.5320852776237,13.0316064758164,6.39501766569912,0.900479009995858
1766,"Montezuma Well",34.6492,-111.75225,542,-2.0026861654191,0.0417291802540423,3.72011782979748,8.57235916442548,13.590746176516,18.3566981592774,21.4822950013479,20.664744005998,16.4118399704799,11.0639544851799,4.62483533514043,-0.607997324895114
1766,"Montezuma Well",34.6492,-111.75225,678,1.21773150919471,3.29397134946038,6.91260166538414,11.2363100094845,15.8796058405191,20.4971090110143,23.4803220200539,22.7046745053927,18.8475254418321,13.5649931444973,7.55346499529978,2.51681250805035
1766,"Montezuma Well",34.6492,-111.75225,800,-2.23649848746912,0.464450689728061,4.72016566417025,10.0982676670669,15.3194731708119,20.0046271681786,23.1847378468513,22.3455008379618,17.6111782967912,12.0598617989384,4.96126583295564,-0.856892666094742
1766,"Montezuma Well",34.6492,-111.75225,935,0.611104342600641,2.59702751555791,6.14115599633815,10.5742350114634,15.2359493464977,19.8962888398767,22.9210281912486,22.0690903464953,18.2606897796496,12.9317449812405,6.86404116265476,1.86840767834956
1766,"Montezuma Well",34.6492,-111.75225,1071,1.90726350893111,3.56886700948079,6.78990599967074,10.8923390101145,15.3096731840571,19.8790191744765,22.7909038519859,22.219645327727,18.7234831026631,13.6377768214978,7.95802383027971,3.27644600874123
1766,"Montezuma Well",34.6492,-111.75225,1254,-1.56878831206976,1.02762885343283,5.77094100201813,11.3834078496167,16.610607852911,21.3303673545519,24.2266648554802,23.200199166139,18.8746386271583,13.1799433103204,6.19783916510642,0.0634491850639462
1766,"Montezuma Well",34.6492,-111.75225,1457,2.92491800207179,5.01392035808414,8.02805616157906,11.9871801639069,16.173962991604,20.2065699986617,23.0284666879972,22.4238878512383,18.9577596233157,14.3692823279028,8.52096101311346,3.8257295140562
1766,"Montezuma Well",34.6492,-111.75225,1590,-0.689930998861479,1.08522117454559,4.40979849581296,8.80195981964469,13.473793853422,17.9721294811368,21.0225156887372,20.4685640033086,16.8208821173944,11.6818304730036,5.59342701668541,0.638426321704756
1766,"Montezuma Well",34.6492,-111.75225,1719,1.28860550172161,2.83141867286215,6.15334832954531,10.3521411749472,14.7885175254941,19.2800773309668,22.1869338583946,21.6195358427366,18.2776871144213,13.1449839944082,7.46340617964665,2.67474832910734
1766,"Montezuma Well",34.6492,-111.75225,1849,-0.689930998861479,1.08522117454559,4.40979849581296,8.80195981964469,13.473793853422,17.9721294811368,21.0225156887372,20.4685640033086,16.8208821173944,11.6818304730036,5.59342701668541,0.638426321704756
1766,"Montezuma Well",34.6492,-111.75225,1939,-0.689930998861479,1.08522117454559,4.40979849581296,8.80195981964469,13.473793853422,17.9721294811368,21.0225156887372,20.4685640033086,16.8208821173944,11.6818304730036,5.59342701668541,0.638426321704756
