"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
22948,"Leonora Curtin",35.56948,-106.106515,20,4.64779567113844,4.27089240184722,3.88490248034162,3.6181582407062,3.02283934440297,2.63610947326524,2.27180859536254,2.40402632629421,3.0009234321545,3.63303788960286,3.92596816006726,4.53405948570675
22948,"Leonora Curtin",35.56948,-106.106515,88,4.49838857170543,4.30473852493829,4.2229174156002,3.31043626796042,3.02914791468232,2.47854608206097,2.18593834811945,2.24947987284847,2.71864270864471,3.19404548116538,4.01937799419301,4.59804164128727
22948,"Leonora Curtin",35.56948,-106.106515,121,4.06800378948422,3.98895960419572,4.02315840622162,3.03962921103994,2.75808482351961,2.31579929315532,2.12357778374316,2.23569574677528,2.5635006018437,2.94761450775188,3.76403596643385,4.23176529837123
22948,"Leonora Curtin",35.56948,-106.106515,168,3.87203603330565,3.84723123645181,3.6416968580201,2.57934766074346,2.51329718672795,2.08786630877046,1.77818774839698,1.87310014884113,2.34885276812034,2.71986334772702,3.43436569808079,3.91042536216057
22948,"Leonora Curtin",35.56948,-106.106515,214,4.57126425720505,4.43553618659996,3.98424231755508,3.0610054842322,2.86706589410185,2.31969973871276,2.10894616981195,2.21525019941426,2.71888309684823,3.18381632240742,3.88406270602591,4.71203315260497
22948,"Leonora Curtin",35.56948,-106.106515,261,3.98143030784699,3.65957972920307,3.33769268481832,2.88227069920094,2.21372450309993,1.9900830749644,1.83353818691893,1.89560428780221,2.27025992961393,2.76181797439319,3.22256301343781,3.71498109808617
22948,"Leonora Curtin",35.56948,-106.106515,308,4.04800516875679,3.77921292834723,3.67343462705088,2.95175107137196,2.6636613659732,2.29657807666008,2.08164337822049,2.24240062356264,2.73627874426242,2.99361029071021,3.69882119230371,4.10624316654891
22948,"Leonora Curtin",35.56948,-106.106515,354,4.29160623733929,4.30314290841512,3.84754145424947,2.60656846435086,2.39411036296392,2.02592667263533,1.69281149565292,1.784997279297,2.52382343947959,2.99935904612435,3.38852402046813,4.42472933214149
22948,"Leonora Curtin",35.56948,-106.106515,397,3.94627006338022,3.67265333941574,3.47163686169602,2.55095788835283,2.23377892143296,1.9089762963554,1.68144190224473,1.75850019111508,2.22328170609868,2.69311373961298,3.27946604321862,3.99709185437043
22948,"Leonora Curtin",35.56948,-106.106515,442,4.51242329207236,4.55850602446473,3.94554330371675,3.09138481337712,2.42082166622226,2.10347278078714,1.82357050915193,1.97241726577031,2.58512960873648,3.28842232617199,3.59206036070554,4.60270983049487
22948,"Leonora Curtin",35.56948,-106.106515,480,3.98396891095974,3.57130719503555,3.39963506065824,2.63767936973693,2.32219369327299,2.05953876414915,1.86760190996789,1.94998266016259,2.28373604894838,2.68358237813347,3.36704181615285,3.83853701563557
22948,"Leonora Curtin",35.56948,-106.106515,518,4.22290190318264,4.19140236233973,3.80222142303923,3.24277938559566,2.70710018173757,2.47195936590071,2.15865878634124,2.23627063009057,2.74212020500223,3.26452263221883,3.73685210371934,3.98052303171283
