"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
2049,"Redrock Lake",40.083333,-105.541667,20,3.2004922625445,3.10378424088829,2.76950672854691,2.39400910349855,2.10710972240092,2.07131391473397,1.97291234423433,2.04564744192458,2.08962219994439,2.29199346189726,2.5422091491675,2.94235909172547
2049,"Redrock Lake",40.083333,-105.541667,190,3.07253525059824,2.90157794136814,2.61908907289195,2.29915831044127,2.0956666195799,2.00605094453098,1.88936316060146,1.93446856192122,1.949045205696,2.0445852130834,2.41816173074245,2.88015379431813
2049,"Redrock Lake",40.083333,-105.541667,410,3.05995018803036,2.87092357066965,2.59307978654852,2.23019325462401,2.02391589965441,2.02456241951278,1.91572075204725,1.88855735014761,1.93502396152396,2.01021684454904,2.37631238360839,2.85946667569675
2049,"Redrock Lake",40.083333,-105.541667,620,3.04602340336178,2.87754442092874,2.65421462357159,2.30808210248261,2.16814258038907,2.19874358527436,2.05094142282758,2.0752066350623,2.07212413921532,2.09030467808198,2.40757109982725,2.84331350261639
2049,"Redrock Lake",40.083333,-105.541667,840,3.20855769647863,3.06535604249602,2.69143780087247,2.40977242352498,2.16261518315214,2.13011288974949,1.94470730180193,1.918845416345,2.0746125944887,2.23199300871568,2.51438356566239,2.9838270298559
2049,"Redrock Lake",40.083333,-105.541667,1050,3.16145509054066,3.12258554292499,2.75998912684124,2.35481074593391,2.3418258182121,2.24142360795183,2.11120303772997,2.15059701252237,2.16228729863322,2.24050254677392,2.61510702486834,2.98814021631073
2049,"Redrock Lake",40.083333,-105.541667,1270,3.08421672354393,2.93119954931808,2.69654493374707,2.43146714749428,2.29033798269556,2.27891568317708,2.15526077303812,2.11026578541546,2.1197420218431,2.11328005923402,2.46591833285922,2.88426024549495
2049,"Redrock Lake",40.083333,-105.541667,1480,3.11268583476468,2.95105766432315,2.69680218856317,2.43872433830629,2.22875550928451,2.24164532390578,2.10176549219192,2.08767678285457,2.0715501559363,2.11976363126182,2.45648150319186,2.87430529171766
2049,"Redrock Lake",40.083333,-105.541667,1700,3.10017617638664,3.05832996797571,2.71111615212891,2.37597444379603,2.29784085072299,2.16004461298131,2.14104870640438,2.13312226563629,2.09840167961111,2.16783425624762,2.53712858405076,3.02805291769795
2049,"Redrock Lake",40.083333,-105.541667,1910,3.14168522201959,3.09059228201412,2.74971283444833,2.34276903570195,2.23799138397191,2.12055787120277,1.99727491757672,1.97987350535817,2.08029790665483,2.20231451302921,2.58464832512276,2.96473109309471
