"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
15201,"Lost Park",39.2949,-105.5383,-41,3.03812295987153,2.87145403751415,2.59101217790613,2.22920587867049,2.04816561670399,1.89806564946481,1.95038051820256,1.88558098913812,1.95748822107815,1.9917025604395,2.3405499223382,2.82417315274779
15201,"Lost Park",39.2949,-105.5383,72,4.59470191505929,4.40698940221437,3.92689690109269,3.20952227293764,2.87452816680753,2.48815476436283,2.16055648245614,2.31233220883203,3.14559594081434,3.2918951458127,4.2355036067828,4.74660918606706
15201,"Lost Park",39.2949,-105.5383,184,4.81423992990303,4.65235921610451,4.44179143748621,4.09867144703302,3.52354638685795,2.98123815890989,2.73953050025181,2.89431505476444,3.35807066655546,3.58006391703643,4.64735500220857,4.77656295849767
15201,"Lost Park",39.2949,-105.5383,296,3.00720921181199,2.82389135003223,2.45535540212743,2.18080297915194,2.0380131916683,1.95511140103534,1.78246118331981,1.84000902265341,1.80694556846826,1.89999731360066,2.24129754991172,2.77513173055711
15201,"Lost Park",39.2949,-105.5383,406,3.02112211028127,2.83347695653356,2.44329108231264,2.10706258735681,1.94398539979569,1.81561904868544,1.69256753179076,1.73949596873867,1.80783945539434,1.91595898342364,2.26698105446406,2.79326859877218
15201,"Lost Park",39.2949,-105.5383,520,2.94273305327049,2.76557791902067,2.43568079525796,2.06957440713373,1.8487647541492,1.72970581247137,1.63294171108601,1.63945630740578,1.77673736281367,1.89649788384465,2.26318881731617,2.75461525982635
15201,"Lost Park",39.2949,-105.5383,635,3.0796758526646,2.86412786112555,2.51370295026575,2.13015472256929,1.99123114368821,1.87173094517296,1.86303307911572,1.81917736582745,1.86731839072581,1.94585204325534,2.33386756945954,2.82966202630801
15201,"Lost Park",39.2949,-105.5383,757,2.98886770817996,2.78216586006906,2.45850811119138,2.15076740266587,1.97426892771631,1.88645356912072,1.75810070157556,1.84238175602141,1.83169829074481,1.90092438846193,2.30353234864298,2.76725350568231
15201,"Lost Park",39.2949,-105.5383,875,3.11847296163516,2.84147033363978,2.63021002586391,2.031685587596,1.77806052124591,1.64835146545083,1.57166504663522,1.60496588615997,1.72613542504013,1.97514282837951,2.27577533858808,3.01311192829307
15201,"Lost Park",39.2949,-105.5383,992,3.02066216641085,2.81432519121991,2.44117851145179,2.08703032131954,1.92163526787934,1.79505058287503,1.72167744198282,1.7448263942965,1.77412845678734,1.9053177403888,2.27599902323921,2.76587329658313
15201,"Lost Park",39.2949,-105.5383,1106,2.94047418581998,2.74333970987442,2.44008237034851,2.11104850436471,1.92157022453288,1.83696631365632,1.70142725561045,1.78666463222898,1.79477318696133,1.9234055441842,2.28935529840898,2.72371707281205
15201,"Lost Park",39.2949,-105.5383,1218,2.95153020568264,2.76578844898865,2.50054922586068,2.25087499187514,2.06767861266502,2.06585241475134,1.94421640083324,2.09012978078464,1.9845445798452,1.95939904451635,2.28165843741483,2.76163794824379
15201,"Lost Park",39.2949,-105.5383,1332,5.37848387704768,4.6677619755243,4.30135051942641,3.3699590966102,3.07082626518622,2.79287159414381,2.28398230760126,2.63681929018231,2.75120668750152,3.42222019572187,3.91382540020344,4.68886296349651
15201,"Lost Park",39.2949,-105.5383,1444,2.96995016778783,2.81730904173659,2.56934624931809,2.23716736853324,2.02940712309382,1.9674325818824,2.00683259588675,2.01347965488809,2.0038889147408,1.95519146748725,2.34151221963657,2.7683219422015
15201,"Lost Park",39.2949,-105.5383,1556,2.93867468207669,2.75122178844394,2.44742124735621,2.12291147088915,1.96201022973649,1.85106665508807,1.73568404024327,1.83327407319567,1.81357878822297,1.9382144491966,2.29986728737415,2.72884497915688
15201,"Lost Park",39.2949,-105.5383,1672,4.54622592562292,4.12015602900318,3.95691270562433,3.45511578907,3.01337430744253,2.83757447541659,2.54413695286803,2.79941877872742,3.15332543368789,3.24399841920908,3.67406191423366,4.32538378276264
