"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
2880,"Twin Lakes",37.469444,-108.1025,-25,2.92230942911737,2.81880859301729,2.45691576425925,2.10459006848273,1.8547402417219,1.76875349968071,1.69247413418913,1.72161977803241,1.76759552611324,1.91502506579086,2.29852144194503,2.75022365964551
2880,"Twin Lakes",37.469444,-108.1025,119,2.92426812634224,2.816029351067,2.47988131536104,2.14170331962069,1.91529363553115,1.85183425847901,1.80399084542336,1.8328152656763,1.80091441147829,1.93995694673678,2.32593492404948,2.7671011169274
2880,"Twin Lakes",37.469444,-108.1025,264,2.9409299101168,2.8492697028091,2.57736721185493,2.30838829275124,2.13467083522968,2.0947014884038,2.03546037389529,2.15568590132854,2.01038086017723,2.01870516437345,2.39858939262305,2.79727788352039
2880,"Twin Lakes",37.469444,-108.1025,408,2.94751750853513,2.8076209450819,2.48774427918897,2.14824634377623,1.87913292779545,1.80536248350355,1.76426635138345,1.77140998150631,1.80427274590603,1.94254992262666,2.3328168592795,2.77052443844311
2880,"Twin Lakes",37.469444,-108.1025,553,2.936977576257,2.8227897799639,2.51550270118466,2.1876275544601,1.89940843402643,1.79584447984395,1.7536435181216,1.8390032357807,1.81267553253213,1.94594652819107,2.34642715580418,2.77813704991165
2880,"Twin Lakes",37.469444,-108.1025,697,2.96137347907184,2.83352406380583,2.51410661020785,2.17500999584011,1.97203681474112,1.85816501858521,1.77682383570353,1.83622134327366,1.84329417735962,1.96181219824354,2.37289279888269,2.78740853477352
2880,"Twin Lakes",37.469444,-108.1025,841,2.93630561806394,2.83706048789681,2.47891554735961,2.16925889828061,1.92634534394912,1.82005169653088,1.76263799900906,1.80850606216688,1.81584464076525,1.94465092810629,2.34324338597991,2.77166429112016
2880,"Twin Lakes",37.469444,-108.1025,986,2.92574981154873,2.81313011613421,2.46118049129639,2.12660039153034,1.87124038920696,1.7901656918487,1.71790600002935,1.74928288680905,1.76349249188986,1.94350051484701,2.30712653667156,2.75826375575677
2880,"Twin Lakes",37.469444,-108.1025,1130,2.93913092354751,2.79600361092333,2.49532251249529,2.15144651432881,1.90161765386565,1.80809077217012,1.73342548360952,1.75481490640037,1.80958018769647,1.95336287407403,2.36317762419542,2.75792296489477
2880,"Twin Lakes",37.469444,-108.1025,1274,2.94865434213037,2.82168880709008,2.51755731551362,2.1792537465273,1.91054347780349,1.82735143712116,1.76334065741766,1.78727607841671,1.80484607236874,1.96358225660229,2.35196449024928,2.77731161376602
2880,"Twin Lakes",37.469444,-108.1025,1419,2.94050247494703,2.80432882274124,2.50271940359272,2.11371855281154,1.88316415053628,1.77679502000652,1.70239606361171,1.73338877093455,1.77884451150073,1.93573034082276,2.34451950213596,2.76299080662133
2880,"Twin Lakes",37.469444,-108.1025,1563,2.97319588901111,2.83180647121912,2.48851845761997,2.14962407478957,1.89981550942617,1.82898695255094,1.76390023252942,1.74261074218352,1.8045124784738,1.97356328360983,2.35292252039177,2.79604045093619
2880,"Twin Lakes",37.469444,-108.1025,1708,2.94097951459784,2.80299078214755,2.4892820419129,2.13356801773475,1.92923606325503,1.81038448324222,1.71348421185751,1.76397197809798,1.80734678906379,1.95152035285112,2.31784285356802,2.75863888070279
2880,"Twin Lakes",37.469444,-108.1025,1852,2.9517886474682,2.83346265598601,2.4684168503891,2.17175793092216,1.95720505709637,1.89179118609891,1.79012581135395,1.82424849435199,1.83300810040714,1.98591690064925,2.31861124673047,2.78256124883321
2880,"Twin Lakes",37.469444,-108.1025,1996,2.9373137939723,2.7950618179956,2.4951431972825,2.13484103333949,1.86773875143811,1.78437552855716,1.7110462622621,1.76508435189424,1.78911428997072,1.95180396872924,2.35728240322556,2.76743709902024
