"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
17419,"Cumbres Bog",37.021745,-106.45052,303,3.33054781043654,2.96198320247734,2.5625081017671,2.4159006129155,2.24664004736886,2.14945536659815,2.00745605997295,2.10140241991134,2.00770053593293,2.06355637883022,2.4500601761989,2.9163693272313
17419,"Cumbres Bog",37.021745,-106.45052,546,3.0115671635442,2.80442877104563,2.54182292980686,2.3261871477684,2.22335312973723,2.19121571008946,2.11837300655057,2.33829717226686,1.99792975346051,1.97301863925029,2.29056023356971,2.76587143412343
17419,"Cumbres Bog",37.021745,-106.45052,789,2.97683043100233,2.79778413808146,2.48850776713676,2.22559948022901,2.03743823559945,1.931012479304,1.81761834372221,1.86896286340273,1.87742255726367,1.95373433808008,2.28588516932173,2.75248579404438
17419,"Cumbres Bog",37.021745,-106.45052,1075,2.96373898566549,2.77561322696357,2.49079308402573,2.18189049211609,1.97557353877145,1.85000458895694,1.78720191307354,1.84556688091924,1.86898839187964,1.96034704598116,2.3456416217618,2.76699989990444
17419,"Cumbres Bog",37.021745,-106.45052,1258,2.95887266792152,2.78649362443846,2.47867006004986,2.14888593525696,1.95133842733748,1.8030565615011,1.77276288042873,1.79288455736435,1.85085684255225,1.96020976103104,2.31417328746682,2.75803019988202
17419,"Cumbres Bog",37.021745,-106.45052,1441,2.95956707621917,2.77650142445915,2.49458598167148,2.19296881852651,1.92906732918123,1.82535088864808,1.77312479539409,1.84759474994031,1.848295504191,1.96124407297646,2.31192650575848,2.75976865289523
17419,"Cumbres Bog",37.021745,-106.45052,1532,3.03824331411686,2.81117315932428,2.46662987025714,2.1752551883554,1.95244077065604,1.84977663976042,1.91803843545589,1.85012486177953,1.86605040778021,1.95713139526176,2.35093880082487,2.83198463014557
17419,"Cumbres Bog",37.021745,-106.45052,1624,2.95524325240984,2.80078668878679,2.47752074329529,2.14702818972791,1.95098504978204,1.82022303433096,1.76880796317512,1.75353224185934,1.8475518508001,1.98695701544027,2.32876657372612,2.7526515679405
17419,"Cumbres Bog",37.021745,-106.45052,1700,2.94712620252324,2.79484148613671,2.4818814570175,2.17937970315583,1.94563387752446,1.83179480295208,1.81558545840332,1.78538816064763,1.85289161891428,1.95470240689861,2.31357387916158,2.75110846544845
17419,"Cumbres Bog",37.021745,-106.45052,1752,3.02738874317731,2.84044553251548,2.56328159396088,2.29101001556217,2.15602849086928,2.14119027464613,2.16973830522093,2.26207734786741,2.03148193081566,1.97069188945336,2.32212588366981,2.7847934579177
17419,"Cumbres Bog",37.021745,-106.45052,1840,3.03027458771839,2.83324399682988,2.5487159168913,2.34703367889,2.43509677195595,2.28091971618128,2.23746287657608,2.31838443231661,2.1145437931023,2.02027224904432,2.30382027258928,2.79271987959152
17419,"Cumbres Bog",37.021745,-106.45052,1929,3.04190415213529,2.80547055914918,2.5465049213249,2.32168776799487,2.28003200775068,2.15029177050613,2.17244060969891,2.33641849842002,2.04657215192533,1.96278660809102,2.30394075036697,2.7761588141424
