"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
20833,"Chihuahuenos Bog",36.047,-106.5085,-49,-1.64194813798803,-0.287010167647774,2.44382247791936,6.51962333389092,10.9532718379609,15.6010955104201,18.6142593518893,17.7682446942727,14.2196029729652,9.49852915758888,3.68774984192724,-0.694468149226159
20833,"Chihuahuenos Bog",36.047,-106.5085,13,-2.11928232385156,-0.235755480655159,3.46316032351305,8.38952283254359,13.2028976968738,17.9544568423927,20.9308686653773,19.9487820219994,16.0428576377818,10.9056989836196,4.5293456639039,-0.73133164773831
20833,"Chihuahuenos Bog",36.047,-106.5085,70,-4.2622664996221,-1.6934449919189,2.0645794957007,7.26870683926313,12.334312467305,17.1534341478348,20.4341071828206,19.5456195068359,14.9294603033729,9.71793047468488,2.6287513273706,-3.0032173232579
20833,"Chihuahuenos Bog",36.047,-106.5085,235,-1.40522250420569,0.165101167671382,3.61433616532323,8.0613318148752,12.7960723554095,17.2706011481086,20.3412161866824,19.9086046743393,16.2503538008966,11.1945436374921,5.26305400994917,0.234131319855224
20833,"Chihuahuenos Bog",36.047,-106.5085,454,-4.43076499109933,-2.38502832616485,1.04022132290527,6.01318716451709,10.9359851781962,15.9359688346771,19.3995043313503,18.5282765046755,13.945431795246,8.49422948968286,1.73608433168071,-3.2926139853398
20833,"Chihuahuenos Bog",36.047,-106.5085,676,-1.93543731641645,0.174980340784726,3.94670614390324,8.96845483453168,13.7815226648686,18.3877535051356,21.4969390106201,20.6904188875357,16.3910938056139,11.279206315428,4.7162498343084,-0.565916831230861
20833,"Chihuahuenos Bog",36.047,-106.5085,894,-3.0201399919251,-1.07719982658823,2.1529646601396,6.63791167648975,11.5790518271985,16.5383979812264,20.0554328513145,19.4476365296046,15.0183504880771,9.63342265640075,3.2651799954474,-1.71152983617658
20833,"Chihuahuenos Bog",36.047,-106.5085,1099,-6.71149697361359,-3.95325749597202,0.709369497614292,6.99023118001126,12.6313676628533,17.8263166650136,21.4234495107333,20.5057319895426,15.0469896572696,9.02693665233751,1.26920299808184,-5.05051497858464
20833,"Chihuahuenos Bog",36.047,-106.5085,1308,-1.93965867033694,-0.546900667523344,2.46474616244358,6.6676959964633,11.4845718280785,16.4085634929935,19.8006873432795,19.4047905182838,15.4062421458401,10.2935864891484,4.45298382952809,-0.316011846658463
20833,"Chihuahuenos Bog",36.047,-106.5085,1513,-2.78575934124645,-1.08689216521879,2.52843150179988,7.29624815173447,12.3457961645722,17.1218754830956,20.4306383490562,19.9683900213242,15.6755751329102,10.340713977629,4.09004616953433,-1.05498167625008
20833,"Chihuahuenos Bog",36.047,-106.5085,1675,-2.81156582698226,-0.868892821992437,2.69102482162261,7.45445733786716,12.3834975079757,17.1841584951679,20.3725971595446,19.6486055135727,15.3062359878724,10.0304239878493,3.64843965724111,-1.41820932793741
