"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
20838,"Purple Lake",38.07438,-111.57115,-55,3.00459280679574,2.82824096882063,2.50040730192538,2.21189571223021,2.13304387882193,1.96208075085438,1.8938676297257,1.96261647435135,1.89841412086578,1.93510108827785,2.34567600042747,2.80448027022631
20838,"Purple Lake",38.07438,-111.57115,-51,2.97657335947456,2.84002889141952,2.50721056557274,2.23803949136622,2.11550021920585,1.9033177710408,1.84205385035961,1.94076130992154,1.91597422570539,1.94370684228176,2.36598110874874,2.786321891978
20838,"Purple Lake",38.07438,-111.57115,-47,3.04359459671904,2.80979007740951,2.4865824505332,2.20753875898368,2.12725434277828,2.01747003090876,1.92208445909439,1.95556342941797,1.92237409747743,1.94777531089647,2.34758358952161,2.79185056980029
20838,"Purple Lake",38.07438,-111.57115,-44,3.07254472930767,2.84223952161837,2.46000829633506,2.23650220362853,2.18834989116335,2.07700498471636,1.90760068191087,1.9381731577703,1.91436368492643,1.95554569094831,2.31132079999454,2.83771759906962
20838,"Purple Lake",38.07438,-111.57115,-40,3.02646713042857,2.85163278761506,2.4745069227657,2.19969853459737,2.15076509935066,2.04057986561799,1.90682247941438,1.91385984192731,1.92133451514412,1.94572895232647,2.30296869516532,2.82200803822632
20838,"Purple Lake",38.07438,-111.57115,-34,2.92895841583021,2.81001399525782,2.5800169955344,2.28641403108506,2.12723126201545,1.99133568842918,1.94805282580603,1.97773111236573,1.92126740725975,2.01518399412034,2.3832156058745,2.75347476046341
20838,"Purple Lake",38.07438,-111.57115,-28,3.00606689789006,2.83252170370668,2.49023936807966,2.24605087585648,2.22579493815138,2.13026063284085,1.91778031459944,1.96002898542597,1.95088838102891,1.9583433578879,2.31429158761063,2.78226810176465
20838,"Purple Lake",38.07438,-111.57115,-22,2.99731321603256,2.836330830371,2.51253366782508,2.22718334004677,2.13559250255497,2.0175568060242,1.92794774190542,1.91069377348254,1.95734717624045,1.97504250057258,2.38952161083468,2.80813102530684
20838,"Purple Lake",38.07438,-111.57115,-16,3.02643836570877,2.81482301222426,2.48039127435163,2.21218079711384,2.15515958466945,2.09414485353309,1.9014221657852,1.92184153496595,1.9289866629728,1.94574911540261,2.31950448945536,2.78144101468564
20838,"Purple Lake",38.07438,-111.57115,-10,3.08190916044105,2.86357051075163,2.50258724355989,2.19212208413076,2.12762013527873,2.03309117334406,1.86783961311649,1.90693738393885,1.93157237674338,1.94493911726144,2.33154826446639,2.83351437835713
20838,"Purple Lake",38.07438,-111.57115,-8,3.05385955784045,2.83983405948864,2.48148393078456,2.2282259614428,2.21711033264062,2.15371757299132,1.91785716758366,1.94043241846649,1.94744525949514,1.96929962936218,2.3282346951486,2.82362469689201
20838,"Purple Lake",38.07438,-111.57115,-7,3.05016256795891,2.84112438952883,2.48380468450805,2.15240685459487,2.03812067239026,1.96431644600959,1.85011695036957,1.90444089056691,1.85446059294393,1.92318282344702,2.32112722804323,2.8331490202912
20838,"Purple Lake",38.07438,-111.57115,-5,3.05852092016903,2.85615007814922,2.48164333892756,2.20542037838334,2.10093386602249,2.00141747688977,1.90907466047368,2.02386691317787,1.87706557229206,1.93722895576336,2.31883267637992,2.83569335378767
20838,"Purple Lake",38.07438,-111.57115,-3,3.08940848640936,2.85993199223252,2.46412242559658,2.1742980555624,2.09406041194381,2.04804309883245,1.88749304938401,1.98587508947138,1.86114152975111,1.95547353428887,2.29688100770806,2.84154484048017
20838,"Purple Lake",38.07438,-111.57115,-1,3.01369539861461,2.830023865735,2.48944517654489,2.21053645176778,2.00520697522167,1.89406122001277,1.81865039128062,1.90240233140235,1.84164962749213,1.95519816660194,2.34446706188963,2.76839454555863
20838,"Purple Lake",38.07438,-111.57115,6,2.99553423586724,2.84527486288236,2.4915972074283,2.20045088779439,2.08788690265542,1.95205381246328,1.83254032779706,1.97145480151859,1.88903502505417,1.92002974074313,2.33446313996631,2.79816250251834
20838,"Purple Lake",38.07438,-111.57115,13,2.96267603670169,2.82861990778294,2.51040895197738,2.23542927680435,2.04300471240052,1.91918826660308,1.87438453995743,1.91772436497405,1.88395318113647,1.96613819079985,2.3687084640813,2.78232621993027
20838,"Purple Lake",38.07438,-111.57115,21,3.03006284074413,2.84097162226719,2.47426395352317,2.25733537616581,2.19181679140948,2.1417732034365,1.93378057077237,2.01796143964096,1.96707521619579,1.95127642394442,2.31858362042378,2.80271226562344
20838,"Purple Lake",38.07438,-111.57115,28,2.94683740015423,2.78983850337018,2.49719063394063,2.21318424999247,2.06509425518498,1.89120708429337,1.85653004313004,1.87657949418285,1.87191262746421,1.94426102608798,2.32871689470817,2.74401410930165
20838,"Purple Lake",38.07438,-111.57115,35,2.99504074300583,2.83646853019923,2.51777947856586,2.21059950794582,2.05840405027603,2.04359653976732,1.8448836233691,1.87404458092731,1.95301870700563,1.97522799599511,2.37586737693176,2.77964880282317
20838,"Purple Lake",38.07438,-111.57115,48,2.96821851076735,2.81044331990121,2.5145269315213,2.18196502222015,2.04079219709778,1.88234328048498,1.84062699920735,1.8626674556964,1.90783428875857,1.96479447386422,2.38133669240624,2.77622410814965
20838,"Purple Lake",38.07438,-111.57115,61,2.97089604986008,2.82341303187041,2.53410791077512,2.22954340991421,2.12999696256169,1.91686868414016,1.86650611553359,1.91774579872739,1.90285668805399,1.97309405847221,2.37389240915398,2.76549241998386
20838,"Purple Lake",38.07438,-111.57115,74,2.98021495620372,2.8184288863966,2.51282730491351,2.19171038385005,2.09279074532294,1.87834014059071,1.86800397350786,1.91219966384509,1.89409180654822,1.96116385849362,2.3974703790224,2.78870292553728
20838,"Purple Lake",38.07438,-111.57115,87,2.9646651722744,2.81546081245384,2.5215282723465,2.17478754686129,1.99645148180726,1.83166378448293,1.78299436971374,1.82678319259108,1.9046739298303,1.96470248927298,2.37910711232284,2.77531019362876
20838,"Purple Lake",38.07438,-111.57115,439,2.93239819122531,2.80022389920444,2.53264845074933,2.33628922482992,2.21681909742172,2.09736285047778,1.93950565920584,2.02802895044806,1.99179671110588,2.00375591795338,2.36208128860607,2.74258385581505
20838,"Purple Lake",38.07438,-111.57115,820,2.93091183135808,2.78955368507799,2.52885344536798,2.25200972041656,2.09440326661254,1.96864070217075,1.87486604292854,1.95515887892435,1.94570800734827,1.99573055542457,2.3713374629185,2.7478871123082
20838,"Purple Lake",38.07438,-111.57115,1199,2.91966837707188,2.80703666170006,2.56171788382336,2.34244916713326,2.22520089840404,2.10283580825295,1.96737168152319,2.02155211817072,1.99853372302319,2.02745302780798,2.38801828486953,2.73795508336582
