"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
498,"Columbine Ranch Fen",37.6125,-107.808333,-1,-7.19569014996213,-5.78424015808851,-3.37333799269361,0.623965661939486,5.33183966567604,10.3908516862725,13.4555849978328,12.4479726618528,8.9913444865495,4.27023549820762,-1.90753716251502,-6.20174683704429
498,"Columbine Ranch Fen",37.6125,-107.808333,173,-7.00388598683601,-4.7046718223393,-1.47688200468818,3.49154932759702,8.54329683896018,13.3236141685117,16.6172778282563,15.8428126301368,11.240304681578,6.22634732688311,-0.872300500456865,-5.80619432436923
498,"Columbine Ranch Fen",37.6125,-107.808333,366,-7.76113732767835,-6.13510515062759,-3.70344399997344,0.617688001394272,5.50945683506182,10.4101271780394,14.0022671671708,12.9873941600074,8.96394766244882,4.03945450587353,-2.53020900653054,-6.86544767261793
498,"Columbine Ranch Fen",37.6125,-107.808333,559,-6.9033261562131,-5.4492731639836,-3.16887634209668,0.895802995935082,5.6494273366424,10.7310101731711,14.2001791465282,13.0908179962635,9.3289115022604,4.48713283739518,-1.92340034135928,-6.01075333382624
498,"Columbine Ranch Fen",37.6125,-107.808333,751,-6.59696415563347,-5.04805799837845,-2.74358116713042,1.2738668342183,6.05203316999425,11.1843521639798,14.5876091372967,13.4574996852875,9.74994601875388,4.86573134113879,-1.54046083652725,-5.68213283194539
498,"Columbine Ranch Fen",37.6125,-107.808333,944,-6.73439115631006,-5.29116499623594,-2.99289034219459,1.00932433006664,5.77507016262932,10.9198869979475,14.3262964697679,13.2095905133088,9.48464117884481,4.60562217740652,-1.77612550426275,-5.8463268324205
498,"Columbine Ranch Fen",37.6125,-107.808333,1137,-6.42977500045905,-5.02952848732161,-2.73190233535444,1.2658263246296,6.14408850150008,11.2055891786764,14.6000121378899,13.6160848355293,9.71077485014219,4.94341717232795,-1.53304833064477,-5.60332865724651
498,"Columbine Ranch Fen",37.6125,-107.808333,1330,-7.27733233279083,-5.55869799556832,-2.9009731643709,1.5308314841489,6.39330850769009,11.2821453431062,14.6880449861288,13.7650689979394,9.69483416927668,4.76240500002323,-1.802904668202,-6.26861116805424
498,"Columbine Ranch Fen",37.6125,-107.808333,1523,-6.73439115631006,-5.29116499623594,-2.99289034219459,1.00932433006664,5.77507016262932,10.9198869979475,14.3262964697679,13.2095905133088,9.48464117884481,4.60562217740652,-1.77612550426275,-5.8463268324205
498,"Columbine Ranch Fen",37.6125,-107.808333,1716,-7.06818984428654,-5.64598864773599,-3.28193899977331,0.82569198927066,5.75623982755739,10.8304850094983,14.3132107998927,13.3584521750609,9.31829200992205,4.47789884319839,-2.05578599601984,-6.22195966563808
498,"Columbine Ranch Fen",37.6125,-107.808333,1909,-6.91093316219669,-5.51324965792708,-3.3815071701693,0.593560664827625,5.44397466874817,10.5427720163266,13.9749313157797,12.9039660028368,9.10959833582708,4.30273583856256,-2.08517550279697,-6.11913799533931
