"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
347,"Cascade Fen",37.483333,-107.8,0,2.92227694876576,2.82225554795711,2.4806753281475,2.17027609985321,1.91506263174081,1.77921081878991,1.71296352792486,1.70944202845624,1.86086068296045,1.96673603875541,2.28622684787972,2.769232986748
347,"Cascade Fen",37.483333,-107.8,13,2.93402590182272,2.80698592088187,2.48037982288263,2.20422451707811,1.93744815951803,1.81756408706871,1.73572598145651,1.75454572862402,1.87641210292305,1.97168659180838,2.29876723279825,2.78287412574633
347,"Cascade Fen",37.483333,-107.8,78,2.91761099083729,2.81910609789368,2.48494224509891,2.18907193347695,1.94962247622811,1.7924211931808,1.75273216212055,1.74725956138145,1.88123055199534,1.98669750602977,2.29777808791344,2.76683292016208
347,"Cascade Fen",37.483333,-107.8,143,2.95671768943325,2.8882294531051,2.60377452408181,2.34984718162534,2.17609462115762,2.07260632802759,2.12127439547681,1.97903480261815,1.99236759599893,2.09170291284596,2.36463097818282,2.81309203668009
347,"Cascade Fen",37.483333,-107.8,208,2.94735500322467,2.83462358271437,2.50404979323496,2.34859521521155,2.21431260914547,2.10495479498634,2.23093967616377,2.10534895193716,2.09312457403699,2.17748920800143,2.33587627171106,2.79103265246726
347,"Cascade Fen",37.483333,-107.8,273,2.93331915304578,2.82362068709745,2.47109794817231,2.22277279499112,2.0272385672713,1.84135139880018,1.8095285679854,1.83639193925832,1.88667087729276,2.02406889959472,2.29760864595047,2.77540622976796
347,"Cascade Fen",37.483333,-107.8,338,2.92490925775879,2.80878358042576,2.46646391906348,2.23093625739226,1.98478740054711,1.85829558411908,1.86319347446428,1.86409874289344,1.90380374841596,1.98248131947556,2.28650087688363,2.77654867430209
347,"Cascade Fen",37.483333,-107.8,403,2.97518090833205,2.82638491791319,2.45683328252241,2.26324660274065,2.04958545043854,1.94585450654679,1.94169790174721,2.02307261581877,1.93932452890536,2.00266979117499,2.27259957158939,2.76768239277456
347,"Cascade Fen",37.483333,-107.8,468,2.94761470267511,2.83753020375063,2.47873811404452,2.2908318578848,2.0771223123344,1.97384418836536,2.00536840803854,1.93505912816246,1.95383801035264,2.01329198135852,2.27731513147312,2.76728516677451
347,"Cascade Fen",37.483333,-107.8,533,2.95069166985524,2.83401766311195,2.48570211351938,2.22592179836113,2.03381651528783,1.90293896022409,1.87418448008778,1.89380178527641,1.88823903592384,2.01187615599508,2.30452683225707,2.77782687803341
