"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
790,"Eldora Fen",39.936667,-105.58,-6,2.95342962986635,2.82225405380032,2.47385449264997,2.12392976404317,1.92920275608897,1.85384118529948,1.76669639559714,1.77242910762476,1.8184473953145,1.95699336639235,2.31067146155336,2.78937681014149
790,"Eldora Fen",39.936667,-105.58,30,2.94348410840327,2.81325221726652,2.47591165281527,2.10551266099256,1.8979068024942,1.81755961534448,1.71431250115793,1.70454406868709,1.80993474531393,1.93830841811789,2.31397578280283,2.78012290252541
790,"Eldora Fen",39.936667,-105.58,130,2.96648429625731,2.83312122330822,2.48752790747353,2.13450422621868,1.94058211470927,1.84568132578332,1.74411195554023,1.74887814461791,1.82672358225402,1.97129152793333,2.35150442590544,2.78529666668104
790,"Eldora Fen",39.936667,-105.58,220,2.95861225576848,2.83847876637353,2.48609202324076,2.11533262542626,1.90136856507769,1.84455356640997,1.74180004504203,1.73352075319323,1.80971137775162,1.9934992205927,2.34831646947988,2.7959987287794
790,"Eldora Fen",39.936667,-105.58,350,2.97395457655429,2.83387148466515,2.48521324728643,2.10217827486353,1.90931330180548,1.85033424329106,1.724484624195,1.69939435017654,1.81355353788604,1.95467994071003,2.36733110111823,2.80554334692604
790,"Eldora Fen",39.936667,-105.58,480,2.93704429225392,2.81536618215327,2.45726914316582,2.10023134632026,1.94029604900212,1.77473257361321,1.64467577523752,1.69108122638507,1.80012823340368,1.91273007404334,2.30981028137684,2.76253674085333
790,"Eldora Fen",39.936667,-105.58,670,3.12231486318402,3.03857118914921,2.64505089123241,2.33015757308389,2.151907794841,1.95640547966018,1.94130839141221,1.96811620176455,2.02105129472232,2.08992282492617,2.51270841185259,2.9861748753536
790,"Eldora Fen",39.936667,-105.58,820,2.95285796741737,2.8549600403028,2.48719332176009,2.15437117722938,1.94395395076979,1.9136886724243,1.78637612869293,1.78622572582047,1.84208362178674,1.98520832747335,2.36361906693702,2.81548644611261
790,"Eldora Fen",39.936667,-105.58,1030,2.94318406079637,2.8280740946837,2.48301742209885,2.11867614697289,1.92211629415998,1.88328097932691,1.73221488944966,1.73591610521397,1.811956814506,1.9735314983782,2.32547614099138,2.77770742229293
790,"Eldora Fen",39.936667,-105.58,1210,2.94552163074077,2.8196302246927,2.45833403427701,2.10935757592527,1.94119405266322,1.8192056106497,1.73752031194684,1.73076369567289,1.80694297604561,1.92995262597822,2.31580506634288,2.77614014012377
790,"Eldora Fen",39.936667,-105.58,1480,2.97873855074859,2.84894084831444,2.48604605878048,2.15044887470481,1.95646420985686,1.88616485459425,1.74949976229222,1.75706293162432,1.81235201762603,1.98245963578354,2.33069560065724,2.81827054745455
790,"Eldora Fen",39.936667,-105.58,1570,2.95411868321405,2.80705313046906,2.45984915119369,2.1403666942563,1.97698294336829,1.81310913063279,1.73381816683208,1.76990244995616,1.80451612124505,1.93486568945639,2.30976957689202,2.77946028655625
790,"Eldora Fen",39.936667,-105.58,1670,2.9994203979475,2.84701310613803,2.46979349259834,2.16170003882524,1.96259807351786,1.88151462220275,1.76720293100318,1.74662012858286,1.80700829977735,1.96531560897677,2.35634630096079,2.81025158971586
790,"Eldora Fen",39.936667,-105.58,1860,3.12252404293714,2.97274434586195,2.6393673462377,2.19953991168252,2.03862043787916,1.9402238812393,1.82064458223534,1.90750183136724,1.92965564138181,2.03106698600742,2.45983745668243,2.97748568097903
790,"Eldora Fen",39.936667,-105.58,1940,3.07141417695547,2.87495558112983,2.56273891782858,2.19453172966551,1.99926620733288,1.88990880073934,1.81719068858409,1.78179890637697,1.85102535060066,2.02356690111457,2.42547883117331,2.8700691287907
