"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
15356,"Stewart Bog",35.832,-105.722,-31,-6.69041098533819,-5.16810983572155,-2.72237167057271,1.3419119951129,5.99765683215888,10.864975335506,14.3827348001798,13.3409553496043,9.59593434338536,4.62897099751048,-1.75248916324694,-5.81479816287446
15356,"Stewart Bog",35.832,-105.722,22,-7.19351997816314,-5.44578199705109,-2.85480616648992,1.2138313361754,5.98966550972468,10.8121158182695,14.490983795325,13.4749101603031,9.38719934441537,4.31917448621554,-2.02497283486261,-6.33922082967746
15356,"Stewart Bog",35.832,-105.722,59,-6.50954714029096,-4.32747548591346,-1.00292966703574,3.97544798738168,9.06721783463863,13.9062754852573,17.2234119709333,16.3218871545792,11.7042970013595,6.60024183238701,-0.383267165947085,-5.35004498551833
15356,"Stewart Bog",35.832,-105.722,96,-7.66807631232776,-5.9983273278301,-3.37404016605889,1.01111299607437,5.92876667117855,10.7336968182027,14.1955766141415,13.1988844986757,9.10791134997349,4.13699483126712,-2.52464316141093,-6.80767849155081
15356,"Stewart Bog",35.832,-105.722,132,-7.74201013470301,-6.17920684173238,-3.72397567452863,0.564371999998887,5.37715750756208,10.1743624900716,13.6049476361275,12.6112945079803,8.70459366108058,3.7455413282942,-2.66726665692637,-6.9330429879607
15356,"Stewart Bog",35.832,-105.722,165,-7.9420218246306,-5.97583282795424,-2.9520713459452,1.76659333860191,6.77285265149083,11.6426423166766,15.1035228113333,14.1485901800791,9.79125666950907,4.62799632511102,-2.25391183529515,-6.91320932777909
15356,"Stewart Bog",35.832,-105.722,198,-6.45523748318354,-4.58874949445327,-1.9799925113221,2.23003417293541,6.89107216424774,11.5106388323083,14.7610998197397,13.9930555133025,10.1395783378409,5.18066516951658,-1.25692416478414,-5.54990816127742
15356,"Stewart Bog",35.832,-105.722,232,-8.2060889947818,-5.67066931210458,-2.0554128448572,3.48035200060811,8.82908848924097,13.4570169819364,16.6755079829693,16.0935000016292,11.001902826513,5.98103315879901,-1.71951665825366,-6.95385448535594
15356,"Stewart Bog",35.832,-105.722,267,-7.57499832838463,-5.22557764280587,-1.67888751316816,3.59035832888602,8.85513898864544,13.6995539680092,17.1568334631125,16.3465738405784,11.3838795011343,6.14672232899194,-1.25496482968796,-6.39964665017634
15356,"Stewart Bog",35.832,-105.722,302,-7.60746314105267,-5.91596584141254,-3.44193750641619,0.894570832848549,5.71647150797925,10.5432494772909,13.957000947396,12.9266954942544,8.95568066888877,4.08672050285153,-2.44624398738379,-6.68036565516454
15356,"Stewart Bog",35.832,-105.722,336,-7.82627564159532,-6.25388267606497,-3.78718800504381,0.508707167804241,5.30133000369649,10.1569594831051,13.5885532895724,12.5005683342616,8.64565183740808,3.70356383053275,-2.75679999361668,-6.94880749239586
