"site.id","site.name","lat","long","age","MAT_tjan","MAT_tfeb","MAT_tmar","MAT_tapr","MAT_tmay","MAT_tjun","MAT_tjul","MAT_taug","MAT_tsep","MAT_toct","MAT_tnov","MAT_tdec"
20616,"Bison Lake",39.765005,-107.345825,-51,-7.40196647454053,-5.73861233844732,-3.17902317794661,1.19847667070727,6.05198617498235,11.1052848177093,14.6306369650364,13.5169119970004,9.40722316904692,4.41376299777068,-2.13409899277225,-6.50958366259001
20616,"Bison Lake",39.765005,-107.345825,-29,-7.38742131177336,-5.72789682537938,-2.75658817096303,1.76070983041078,6.70128981763031,11.6572984862824,15.0488559663296,13.9493291771412,10.0136425196232,4.9853393336044,-1.61567915945469,-6.26221150433334
20616,"Bison Lake",39.765005,-107.345825,1,-8.54083667322993,-6.57258666527147,-3.26489951956173,2.05110949738262,7.28989883012604,12.3279518220977,15.8895824817816,14.8964463357131,10.1072221597307,4.81362082482316,-2.38731166730441,-7.33787783523789
20616,"Bison Lake",39.765005,-107.345825,32,-7.58935581584771,-5.63889083290473,-2.68971434744075,2.16098916977644,7.14373048738421,12.066435986304,15.4581356394291,14.4969538505872,10.1427629953196,5.10406833028731,-1.76736766084253,-6.48987233108065
20616,"Bison Lake",39.765005,-107.345825,63,-7.4638644883285,-5.61897150505955,-2.67158368233591,2.01053933399419,6.97320665574477,11.9293839873385,15.4421251428127,14.4478401811918,10.1416754930412,4.96535948902058,-1.80371332753915,-6.4382288276994
20616,"Bison Lake",39.765005,-107.345825,94,-8.35446882686267,-6.12068766132618,-2.69531768109572,2.73934133461677,8.00558447706358,12.8952311650074,16.2721676572164,15.4393038531144,10.5736086720515,5.3844259919719,-2.00923032357513,-7.13128032370936
20616,"Bison Lake",39.765005,-107.345825,149,-8.82524898965843,-6.38796598469218,-2.19776650864631,3.8454004919917,9.48103449331752,14.5412838255335,18.0713446422418,17.1768949999412,11.8592586666943,6.2810538276347,-1.55229749372074,-7.33736148382537
20616,"Bison Lake",39.765005,-107.345825,211,-9.61558249616375,-6.8601581710577,-1.85482801521119,5.10455482858233,11.0275959855737,16.2163311714927,19.6581253655752,18.7056399985154,13.0929933335112,7.18206748656929,-1.17324515915476,-7.73320231899929
20616,"Bison Lake",39.765005,-107.345825,261,-9.44696081096927,-6.85489381895944,-2.25477700089958,3.97528499867379,9.58473197961071,14.5327085122435,17.7018000034491,16.8210723282894,11.6830281647892,6.16718648586927,-1.774144155127,-7.82851930357516
20616,"Bison Lake",39.765005,-107.345825,345,-8.23627631930945,-6.384129332382,-3.0534791846325,2.17971100298067,7.31288866149727,12.3113511458226,15.5456584866842,14.5156536726157,10.2598918201549,5.03450416450699,-2.00225632247049,-7.02518848430676
20616,"Bison Lake",39.765005,-107.345825,473,-9.12854232408106,-7.01058966185277,-3.33116668233027,2.16137183258931,7.55676982253945,12.5531869851984,15.8329319790999,14.7665811570485,10.2448151539088,4.96777266285693,-2.29823599663097,-7.68088132333321
20616,"Bison Lake",39.765005,-107.345825,604,-8.50576799934109,-6.44765166655183,-2.94958268317704,2.19332333865575,7.33135083454816,12.3140709855097,15.5681736493111,14.4979818395774,10.2422454977602,4.96475299151304,-2.1948701594444,-7.23720848503212
20616,"Bison Lake",39.765005,-107.345825,763,-9.87512567830582,-7.37715700643137,-3.20055802544501,2.68240949981225,8.22518266780147,13.2262680037258,16.669360503753,15.7426541717847,10.6415858334745,5.16701481233312,-2.67839932591499,-8.44243664946407
20616,"Bison Lake",39.765005,-107.345825,1021,-7.77246398601681,-6.13091083413766,-3.46360267930354,1.04580483287573,5.91995331798525,10.9270283188609,14.2614756353696,13.1563608459632,9.20336433204822,4.20126132966019,-2.38924799482804,-6.76758415364039
20616,"Bison Lake",39.765005,-107.345825,1268,-7.62968997559821,-6.4056383311116,-4.12119284188375,0.0494940041005611,4.73564949961224,9.74382066500373,12.9417419721683,11.7750416896741,8.35126199793226,3.47322583578217,-2.7279301507383,-6.79704715685376
20616,"Bison Lake",39.765005,-107.345825,1511,-7.43977964892673,-6.10115517165395,-3.78509550625458,0.310397165864706,4.97958566743104,9.96102283517636,13.2866661473115,12.1827233584722,8.65929815966481,3.69144066484955,-2.57905598867219,-6.61617965280699
20616,"Bison Lake",39.765005,-107.345825,1776,-7.09295831072765,-5.88284467074904,-3.58300484297797,0.521883499572674,5.16899833266779,10.1991081701964,13.2659753137827,12.0811753551165,8.74303499763366,3.9221233346158,-2.1934231526001,-6.27789932835925
