-40.8885,7.75342,0.614459,22.224,5.47482,12.228,1.82588,0.85335,4.87777,6.12293,8.88609,10.5424,9.28002,9.23272,0.920243,8.28143,6.35931,2.78809,5.35773,3.38998,18.3338,8.534,0.300032,5.19042,16.7823,30.3139,29.3073,4.6409,14.8532,20.4951,12.2912,2.72262,1.40815,11.2911,12.7836,72.937,5.40127,130.827,16.7264,62.5968,67.4907,29.3239,61.4515,19.373,38.2867,38.4984,28.3427,1.57098,7.8127,2.00721,3.21233,5.79915,3.07906,27.6709,2.60195,5.40451,6.68721,6.34943,4.97569,6.21514,4.41008,4.84053,4.65628,1.43663,4.42673,12.2569,4.5518,2.24569,3.27561,7.15781,3.8604,9.72291,2.19737,6.80494,2.81002,3.34917,2.59183,7.58194,1.85397,3.70514,5.93,4.33707,4.30295,1.6995,5.11784,2.44634,0.767718,0.734766,3.93456,0.8841,5.73531,5.0329,25.8435,35.7356,11.9518,22.2294,19.5717,1.64564,2.70801,8.77097,15.1952,30.1879,5.92903,6.74803,2.81629e-05,84.4039
-28.7544,3.65497,0.614459,36.462,16.8794,12.228,1.54685,2.95392,5.2373,2.23639,7.28956,13.0917,24.6202,9.97993,5.11027,8.57767,7.05609,1.66789,5.47941,5.30696,13.3324,10.5871,1.02911,6.12094,19.296,26.5096,18.9745,13.6961,12.9754,7.63105,18.0198,5.62462,5.45137,9.22708,12.7836,62.9572,2.82881,114.519,16.7264,28.6567,58.7951,22.4179,39.2268,38.684,32.8139,53.8517,47.5506,0.572004,2.72347,11.6087,6.87897,2.68008,3.93625,16.3631,1.64263,12.0259,3.01409,7.33332,1.12768,4.95528,1.55424,3.06828,12.8003,5.31135,0.647504,2.59482,3.78762,4.77048,2.0403,3.22189,1.2342,8.00768,10.0025,5.1926,1.56168,4.04319,7.24973,3.40139,3.70723,4.77563,5.49157,3.43986,5.76363,13.2655,8.88205,4.75818,1.32669,2.65098,6.35851,1.73145,10.95,14.6709,22.1503,25.0346,4.89414,23.465,18.0302,16.2243,12.0848,11.048,2.49413,29.5836,7.73842,7.00291,4.2174e-05,96.8247
-34.5033,5.89236,0.614459,29.5794,7.9611,5.91808,3.05182,2.83632,7.05097,5.7453,2.96353,3.6995,16.4319,7.774,5.77964,2.45901,3.87114,0.889446,5.47059,0.728886,12.4345,2.61371,2.41674,15.1682,13.4475,18.0376,28.6285,11.2743,0.633794,39.9226,9.27739,26.7419,8.99021,6.14815,12.7836,60.0002,33.6495,117.764,16.7264,64.0881,74.5369,55.5751,6.36243,25.1973,29.6042,51.9283,27.4545,0.121052,4.8507,6.37683,11.7126,2.59528,0.176688,11.8322,2.36757,10.7361,0.793673,7.323,0.584219,10.3656,1.49309,3.06828,6.88758,3.54328,0.419179,1.55081,3.70128,4.20312,9.72045,1.53691,5.02317,6.37779,8.52606,0.128631,4.6562,0.673415,0.544672,0.23926,0.776795,6.07746,15.9934,2.20584,6.07985,8.70067,3.27279,1.95258,2.30147,5.06548,4.59051,0.869458,17.7346,1.15913,20.3872,6.22466,14.718,24.59,12.2037,7.96988,21.801,19.8397,2.49413,39.4928,6.64453,4.73879,0.000184052,93.035
-26.8405,6.08798,2.15921,0.790806,3.8364,6.96321,2.61721,1.7917,3.80522,11.1087,6.91371,7.24474,22.867,3.72816,3.06439,6.0335,3.05058,19.7032,5.68709,4.43185,9.21881,7.3276,9.64528,14.0939,15.0692,19.1892,8.93298,4.18637,7.88548,39.9226,32.7226,5.36472,16.469,4.73195,25.8934,19.6515,33.6495,121.115,38.9103,58.642,39.9828,74.76,5.54792,15.675,43.1234,53.1665,18.9566,1.93669,18.3056,7.73374,5.816,4.01167,0.396309,10.1161,1.82033,0.378419,4.37969,1.99093,0.947954,14.5561,0.674562,4.29082,9.67005,0.90681,12.1512,8.35654,5.90908,0.666024,2.34418,2.06569,9.11541,3.25797,4.39082,1.30786,6.35125,2.89324,2.08001,8.82083,1.16421,5.12779,9.36887,5.20548,1.66006,2.70932,5.93998,7.32732,1.73168,2.46145,5.53423,1.79168,2.00274,14.0829,6.61639,10.7643,8.67629,37.2663,15.0693,21.7921,0.185824,42.7621,6.45133,42.2014,5.95846,10.925,0.00247153,92.2146
-29.0816,8.45471,2.15921,2.20434,8.01124,6.72043,1.9192,7.48496,8.08135,18.696,6.12043,3.5217,9.89414,2.35482,15.3138,1.31735,3.05058,2.62315,4.46276,3.22804,4.2878,1.78039,14.9059,12.0772,13.7196,21.1019,7.65129,5.51944,27.1045,18.8464,16.6568,38.1314,1.45976,10.9142,7.44735,4.25125,51.1944,134.603,40.2282,67.2625,39.1728,63.645,6.51199,52.1421,41.4242,15.843,33.2782,1.05343,14.77,0.725496,5.79888,6.32143,1.67899,8.89814,3.37113,4.52306,4.65189,1.63269,4.84811,3.43807,5.8386,1.76163,4.59209,2.96349,1.33818,5.32244,3.03552,6.38036,7.06927,1.52616,0.929796,3.64072,1.1602,9.82279,1.82566,4.30229,5.50217,19.2959,8.37261,3.60531,0.374233,10.0639,7.29216,3.19878,1.48817,3.17655,5.40911,3.22987,0.917999,1.56783,4.81083,13.0355,6.61639,7.3003,5.90044,28.0328,51.4426,13.1009,7.43327,13.8127,14.0282,42.6092,17.815,11.2352,0.000466096,85.4194
-42.2118,2.29352,1.29542,4.39795,11.3462,0.698437,1.69008,9.08739,10.5745,8.44996,0.938737,4.27333,7.43903,6.47437,28.5414,14.2535,3.05058,5.97124,1.09082,1.43085,2.98072,0.239768,19.6258,21.4796,15.72,33.0352,9.23552,7.49905,16.0919,20.1672,4.37863,30.6145,3.79295,7.35488,23.7586,20.5013,27.3484,127.811,40.2282,76.0718,8.6002,63.6035,2.4182,55.7697,47.476,9.20934,66.1059,1.60626,14.991,2.86387,5.72473,2.39338,2.9814,5.82299,9.08678,6.69817,8.2262,3.11553,4.73306,6.2893,8.74357,2.91429,5.41516,2.55588,8.20621,7.82719,10.8876,1.04024,8.15395,6.26338,1.1237,1.38427,5.24563,6.91,2.72001,8.74035,4.52088,6.88207,2.35192,4.18648,0.556239,0.0706165,5.95924,3.43091,0.125586,0.383999,3.6258,1.15971,6.89942,0.432425,6.82691,10.3851,16.3034,4.12349,2.29527,38.5165,36.0833,1.91889,6.44541,13.5711,21.4558,33.2473,10.0453,8.59475,0.000466096,92.0763
-27.9371,5.11491,3.05642,3.78482,9.24096,3.56348,2.94957,11.6687,9.2056,5.89923,1.43295,4.91348,4.43768,12.496,24.6334,9.54209,3.22321,4.24307,1.09082,5.0803,3.65793,0.410121,20.6072,2.99422,17.8346,25.828,5.96092,15.0132,11.6023,1.89943,5.08268,26.5377,23.7684,15.2013,0.736498,23.0085,17.1298,117.314,48.8308,86.4884,18.9773,84.7096,13.0249,53.1527,45.251,9.20934,75.4784,1.0481,16.3026,4.99923,1.94113,0.814556,2.19585,1.04861,0.306746,9.15048,16.8067,13.7598,8.97647,4.87577,4.45972,3.31868,2.21697,0.478844,2.62169,2.85466,3.38673,0.857499,5.30559,5.24937,6.95947,1.09502,2.69785,11.6204,2.12792,8.75188,7.06112,13.3766,4.58031,3.42333,5.03266,2.14062,1.20117,4.56215,1.52852,1.8325,1.49185,6.30263,9.08269,0.881636,17.9946,16.4255,6.07745,11.08,15.4053,25.7991,31.7714,12.5816,3.81679,2.21286,26.3329,23.1688,14.779,12.2623,0.000466096,94.5811
-40.2942,4.70617,5.15294,1.37692,0.914907,4.30045,2.22498,15.8192,3.18844,5.18768,1.25103,2.12798,4.84968,7.15972,13.9948,13.8952,1.63056,4.76964,5.59967,6.89625,6.0356,3.41447,24.0541,13.6324,35.0668,11.3828,1.03902,11.2565,21.2169,6.9468,8.40167,29.1497,43.0312,15.853,9.23545,13.942,30.2008,101.759,56.308,91.5371,1.5532,63.988,31.8649,32.9133,21.3142,9.20934,87.8323,0.129454,15.0367,5.35897,5.3075,0.501715,12.3172,0.0733293,2.05198,0.506572,18.5468,8.98378,9.09999,5.4804,0.121386,4.41858,6.74188,2.9263,4.27933,13.741,2.50707,0.56397,11.2962,5.77025,4.93653,4.21945,2.24189,19.6226,1.51406,21.1977,3.31321,3.24218,1.64853,4.71002,5.58299,2.22127,4.90014,4.22046,0.638087,1.19467,15.8479,2.80044,8.83515,0.799471,33.2896,13.8015,5.32891,14.1056,14.6123,24.6932,19.63,2.15691,11.2221,7.7903,20.1483,2.99215,4.72155,6.9761,0.000223716,102.888
-33.0742,2.17506,4.77577,1.37692,15.403,6.90722,5.35092,17.6456,0.248121,3.793,1.25103,0.143008,9.45627,10.7258,5.57743,9.87963,6.25967,2.88444,1.0811,6.19478,3.48887,12.1935,8.52553,13.9064,23.0226,30.0407,2.9119,3.74332,27.615,8.0756,2.01043,30.9064,41.0209,15.3676,4.88893,66.224,19.0315,56.1685,56.308,94.1286,5.0833,67.975,44.5888,13.1573,29.664,9.20934,99.777,0.718109,4.47258,6.13157,5.4101,4.32926,3.33475,8.78425,5.33733,2.17753,13.3455,11.226,1.96002,0.658557,8.17846,4.41276,2.06126,0.163114,3.4783,11.745,2.50707,2.09605,0.290264,1.83192,2.31258,2.81618,2.28832,8.87174,4.58109,6.57038,6.07317,0.33742,11.5119,0.775739,4.55949,0.196356,7.74355,9.95635,0.899969,1.02503,0.30177,2.08956,11.7546,0.708948,8.83955,41.2302,4.9022,49.0058,10.963,2.90923,14.2308,19.6561,9.47329,7.33051,15.2947,9.55371,26.0797,14.8954,0.00573184,95.9466
-34.5476,2.95138,7.74328,8.83649,3.72883,3.97192,4.11919,16.0357,1.44058,6.06832,3.23958,9.86857,6.05949,8.73057,3.93574,14.2359,0.245478,2.85203,3.77049,16.788,2.08171,12.1094,10.0742,12.8684,22.8964,23.9113,6.57431,9.84862,25.9251,14.273,11.5128,17.8893,34.8021,5.98991,15.5991,68.3206,16.0192,52.0513,56.308,79.9766,15.487,63.5121,29.4708,26.4957,42.1664,9.20934,87.535,1.1684,2.0479,3.52672,12.7459,5.5966,2.46779,15.3964,3.70701,0.619261,4.18178,7.67277,6.43694,0.772731,7.33225,0.788594,1.83066,0.265379,5.67034,11.745,3.78827,8.2288,0.937801,3.51917,1.65948,5.10339,4.2954,15.4995,23.2301,5.64425,4.42495,1.87379,9.90148,5.16057,2.28678,3.59076,1.63189,11.1313,1.15754,1.02503,11.3593,6.01882,4.64443,1.10451,11.3458,4.83932,13.2725,8.99032,11.1284,8.31855,13.6177,38.2838,9.43902,10.2996,21.5215,1.94044,1.4141,33.314,0.00138346,95.7619
-36.4117,0.128357,3.65239,5.76108,2.12735,3.84428,6.8957,8.90724,7.51654,8.15369,11.1057,5.33477,7.42279,2.70007,4.6371,0.491503,4.17346,2.9384,7.54425,19.3892,4.96013,11.3809,8.16664,12.4716,33.335,10.2521,6.5123,18.6693,2.15932,12.4293,19.2028,17.8893,42.3555,4.86028,22.2603,80.8055,15.1675,46.2841,72.8668,69.4747,15.487,55.9815,15.0067,7.39745,44.1566,9.20934,107.485,0.930185,4.88527,6.41992,11.8016,7.99136,1.9762,2.9966,9.62364,9.93247,0.9769,5.67247,3.19212,4.28699,6.5673,3.44365,3.23019,1.41912,5.55306,11.6356,8.45312,0.624109,3.13475,6.77492,5.1661,3.85058,5.71005,2.67289,11.9274,0.161324,1.02868,1.03794,2.99189,1.94841,12.3888,4.26135,2.29536,5.67913,4.15547,3.25382,17.4508,2.7094,4.82144,1.80938,2.06349,7.60063,12.021,7.78744,11.0797,11.8126,17.18,19.6709,10.9197,38.9845,2.31449,11.7576,5.0359,25.1232,0.00476062,93.8357
-28.9772,7.69055,3.65239,6.08494,2.82205,10.941,7.35095,9.27007,4.65145,2.84557,6.1346,6.06333,4.43302,6.8027,4.71942,5.59839,12.7433,2.95418,5.37917,12.98,7.92711,5.30182,9.312,12.803,23.1737,9.2235,7.44985,2.16265,8.38555,9.12073,16.0264,24.2337,45.8919,9.34379,12.996,80.8055,55.2504,23.1527,69.727,50.0483,21.9435,51.1286,29.4615,2.47539,45.315,11.6414,134.22,0.533148,8.81361,3.20362,9.88686,7.39382,1.83265,3.56956,1.22938,7.53109,1.17993,5.51364,0.243337,6.47984,0.25542,1.60916,1.56818,0.912849,5.47333,5.97178,5.56068,12.0231,3.02068,0.783027,3.65608,1.24214,0.753787,8.83026,21.3017,5.39892,0.946028,1.26855,8.81436,2.55324,2.53709,8.81238,2.07879,0.430297,7.7004,4.58236,4.03892,3.48394,23.3957,1.49176,26.1299,1.94233,2.44409,5.27046,11.1622,11.5662,46.6714,16.2976,12.2528,24.1859,2.31449,7.18785,12.3094,3.69594,0.0164667,94.5896
-32.1262,9.23269,1.98561,1.7633,16.6893,6.658,2.83443,16.2233,6.81989,2.20567,2.92117,15.925,16.2028,4.02249,2.45405,3.48893,9.05471,6.04722,0.777939,6.05176,4.85989,6.31764,3.43087,12.8562,19.2352,0.776259,22.5102,2.16265,23.6741,7.68709,11.76,31.9795,29.0972,1.3937,15.5025,77.5851,69.7014,24.4203,71.471,43.6714,43.9569,33.2658,65.7529,8.38463,11.8861,17.4066,88.0804,0.935538,1.86556,1.34689,9.22549,7.54775,5.44201,3.26369,0.526978,7.66366,1.51249,2.4304,3.0563,5.1407,0.179144,2.30395,1.03943,1.53412,5.47333,8.1184,5.58621,2.80702,3.57233,4.03238,3.02928,0.720098,3.41729,12.4112,6.20615,1.07298,2.84137,3.47807,3.14656,3.45304,1.15334,2.75003,2.52447,2.97499,3.75824,3.84262,22.0919,1.85025,17.5447,1.71644,13.6081,4.53305,6.67425,31.1493,10.605,11.5337,31.6118,18.5225,17.6356,14.4625,62.1381,4.45462,21.277,4.87929,0.192098,92.7652
-22.9747,7.75711,2.88437,6.03063,10.611,7.6852,2.8552,14.1642,6.48356,1.31266,7.16686,9.4289,0.999572,2.52199,5.12707,1.98355,11.2459,7.79549,1.98269,4.60871,16.571,6.51122,4.4073,10.7941,18.6011,5.43808,19.2166,8.24981,16.3938,19.8106,7.24365,24.4932,15.9365,13.4119,9.63003,77.5851,69.4528,35.3967,79.9568,24.4433,75.1304,43.8952,74.7105,7.55831,5.67097,17.4066,65.8507,0.846597,2.24837,2.48985,10.3772,13.9893,2.98858,4.31509,2.44299,9.15982,2.87066,2.24225,6.56411,3.48355,8.23999,1.96507,0.68222,0.369091,7.12734,8.35414,5.5112,2.70614,0.464843,10.9821,3.28179,0.0640663,3.03055,2.46188,2.3576,0.479496,1.85778,6.48718,10.8083,7.79239,8.20226,2.47429,3.01992,1.07354,3.07264,0.39618,14.3532,10.5909,15.6364,1.33085,9.06303,4.66767,4.15227,20.193,23.2792,10.9169,15.2402,16.5381,6.99983,13.415,56.0523,11.7619,41.1772,7.70576,0.0521857,97.4441
-33.7062,2.2145,4.73997,8.73652,2.04562,5.40545,3.24081,7.59903,14.3697,2.77815,6.47672,13.5437,3.14408,12.9933,4.99454,2.30284,11.0384,7.3949,1.78928,3.00726,15.721,0.17312,9.55035,9.33433,9.86839,1.21153,16.7655,14.0604,13.1051,22.7639,27.7505,32.8644,2.19275,3.4816,18.6772,79.7412,78.0327,50.8581,65.9705,26.0804,63.0991,22.6739,81.3118,19.244,19.0945,15.5809,39.2643,1.41886,8.38647,3.28078,1.38259,1.52011,2.31836,5.06505,3.07952,6.52005,6.08842,3.48047,4.47408,4.90447,4.24044,10.2163,0.110152,0.931028,6.80706,2.54372,6.8916,2.79995,1.74818,9.76516,4.34569,1.60021,4.5291,3.91541,1.05293,2.05245,4.54027,4.2386,33.0011,6.02659,11.4345,5.90108,2.18464,3.51281,0.943438,0.873291,24.7105,2.24092,0.856436,1.43667,4.86262,5.77614,5.67714,15.8578,22.4082,1.31347,19.2029,16.1193,9.75895,15.5641,36.4822,8.92029,49.3616,13.5158,0.0077629,96.5685
-33.0591,9.30324,5.2787,3.74469,3.57305,2.75905,4.71392,5.16564,2.17664,10.8284,3.55266,19.044,9.8206,8.43001,7.91267,1.24338,12.7735,6.94682,3.36994,8.30816,1.20198,4.47591,7.81173,14.8646,3.87367,21.9841,21.2417,10.9283,8.42255,26.8368,27.7505,28.2691,2.78527,2.0627,40.1366,53.351,85.1413,46.6896,63.8301,26.0804,46.4777,23.7664,47.6315,37.1362,23.2474,54.2779,37.0139,1.06513,12.1839,0.85623,5.94139,1.74951,2.31669,4.25599,10.7053,6.17919,8.85722,6.64395,4.98683,0.513824,1.49604,12.5518,0.722724,2.43509,4.09198,6.70642,0.314397,2.79995,3.23493,3.1285,3.18801,5.81048,8.13843,3.25172,3.04886,4.85127,1.37414,2.05784,13.7158,4.88011,2.88571,5.05273,8.68823,5.14654,8.70879,4.53862,4.20636,9.98045,4.3573,1.49138,20.1487,2.43902,15.2511,17.5115,6.72669,50.0551,3.15923,17.9411,8.87241,12.155,35.6896,7.4413,9.07496,53.6776,0.0412415,94.2705
-37.0608,0.767718,15.3267,7.18244,10.1746,2.28543,1.65105,5.72066,16.0711,4.56012,13.3071,9.52911,12.2566,1.1604,4.84802,0.769023,5.10975,4.77001,3.45431,7.02546,6.12876,4.94191,6.77943,18.0555,6.36467,20.2603,19.101,14.2126,15.5218,11.2771,29.09,28.7981,2.58189,1.74098,34.3876,28.6126,71.3454,54.2384,64.7577,54.2111,32.6359,37.5619,42.5789,39.6282,10.7212,42.5934,68.0715,1.84791,7.15442,2.95932,1.43533,1.7205,3.58327,0.530318,3.02693,14.1045,0.672064,14.4877,4.66176,1.51612,1.49604,17.9297,2.8164,3.927,5.29272,6.58278,10.6329,13.6033,1.96441,2.42377,3.09996,5.18981,9.85251,6.28348,0.506883,3.35248,1.37414,3.40981,10.8356,4.82418,2.61964,2.54912,0.303858,7.78699,18.1645,2.03711,3.37092,7.29365,3.73497,1.90129,20.376,5.18388,5.17485,7.76494,17.2225,41.4635,5.56208,1.54018,12.7328,6.57339,34.4959,4.72797,23.628,42.9518,0.00284905,93.4528
-43.7775,3.10146,6.20246,10.5285,8.34965,3.36416,2.56978,3.80484,6.45035,4.41968,9.06404,11.8452,13.4983,3.33158,10.6407,0.656781,5.8579,6.20428,2.94842,3.67281,7.71933,5.75744,9.44994,19.4769,6.80434,43.2196,14.1205,18.0857,15.7099,19.6281,6.55416,28.7981,3.89983,6.76105,18.5293,35.5951,75.8071,66.2315,62.2919,35.4155,37.6071,43.7755,55.4062,45.6857,10.7212,32.2223,42.5988,0.775726,5.30938,2.41059,1.69299,2.26244,4.44119,5.38074,4.14537,6.92553,4.6447,12.7891,3.96181,6.77114,1.38503,30.2153,1.90879,5.14406,6.28933,7.29768,15.7906,11.1289,2.01404,4.82341,6.31263,3.30117,11.2136,1.33905,2.26439,3.76884,1.29423,9.81155,3.99166,2.01263,4.83061,5.09005,0.770422,7.39921,1.22247,1.01732,5.90573,3.04285,1.1254,1.56208,24.467,14.2793,1.26813,5.77648,7.93998,54.845,4.20769,3.58395,24.3796,8.25955,14.6739,5.57369,26.8451,45.5437,0.0154153,95.7029
-33.3659,1.26801,5.96637,12.049,2.46108,11.9327,1.08241,4.0013,2.47951,5.20574,15.2847,10.6474,14.5285,9.17671,4.71759,3.11473,5.32969,1.91435,2.44466,9.04319,4.34286,7.33466,6.79543,20.4873,17.2361,35.0996,14.8538,20.6733,13.2972,21.6921,7.80705,4.7041,0.536546,3.59841,39.701,41.8402,73.0629,41.4861,44.1855,88.0222,9.09986,44.1417,20.2162,52.8694,38.2602,50.6296,43.2325,0.606626,4.23725,5.15923,1.80007,9.12109,3.56657,8.40573,1.55415,5.06933,4.14502,7.63202,3.29854,3.28819,11.4519,13.0765,2.48524,5.23751,1.0596,7.02711,6.37395,11.2881,3.54031,6.13774,3.34369,0.131383,6.21139,2.80663,5.51282,9.54655,8.20386,6.0246,13.0746,0.545541,7.07066,8.1284,8.14476,8.94301,1.04502,2.97777,1.31983,9.12193,1.88054,1.0052,7.19385,31.3417,1.95604,7.73121,12.5081,32.6851,5.68625,19.2391,19.8118,18.3583,2.51237,3.52183,18.7778,4.56211,0.0821506,93.8038
-38.2887,3.90812,8.22961,4.98256,8.85691,8.10869,0.989197,1.02992,7.82241,1.82775,14.6533,9.18541,23.3139,8.95307,2.09892,10.9418,3.8299,1.90355,1.38915,10.2531,3.87459,0.769795,4.37312,18.0351,8.5638,31.5623,14.2779,32.0145,13.0522,27.1605,9.85909,4.22897,5.466,9.50789,43.3756,37.1209,71.5074,38.2816,34.9509,91.7104,12.3664,41.8933,13.3738,53.6149,12.3006,57.5498,45.2121,0.321368,4.82765,1.53405,4.4522,0.610623,4.63487,7.99588,3.9715,5.85758,9.8413,6.67395,6.39718,5.19919,10.2932,12.6162,0.428304,3.57742,3.30323,7.43482,18.4968,8.95229,1.54329,14.6253,11.141,1.95175,6.56654,1.68248,2.62291,3.74575,1.51266,6.96366,12.8132,4.39451,2.50299,13.5374,6.80761,3.53646,2.90108,3.03411,0.182699,1.23928,3.77793,1.3305,12.8443,6.71275,2.13531,3.49094,9.93567,20.5619,9.5636,37.0473,15.8637,41.1451,8.04922,4.5649,29.6746,6.25363,0.01559,95.4931
-28.0703,4.44781,6.06794,4.06822,7.15598,2.07671,1.22191,1.47937,6.84553,3.24083,20.7027,1.63309,30.1868,1.4455,2.61899,11.0078,3.00773,4.99272,1.38915,4.02098,2.60466,1.61716,2.97746,25.8852,14.2685,40.3109,17.2433,30.1768,8.12492,46.4347,6.84885,10.4662,7.04936,7.54772,29.7615,6.52901,74.5007,38.2816,61.0529,92.5054,8.47707,56.7035,15.9411,30.4381,20.3242,55.6298,55.4318,0.900051,2.50153,2.55279,7.05433,0.610623,5.95186,5.59303,4.0555,10.0851,5.66924,2.73842,2.56656,3.82636,6.15568,5.436,1.73236,0.787704,1.87824,7.15378,11.4997,3.75954,7.62829,16.8561,6.57326,1.46219,8.16496,13.0754,6.85559,0.701605,7.46528,0.173675,3.05178,1.55754,7.26551,12.5719,2.9116,5.51752,1.28673,2.89057,3.18105,2.49528,10.2997,0.611133,17.0091,37.0333,9.73808,8.03895,7.35014,40.8095,3.38787,26.1067,11.3345,15.6404,7.09085,14.9234,1.68751,2.78982,0.0196507,98.0863
-32.0322,10.24,18.9598,9.77104,0.394618,2.07671,3.27117,1.20447,10.1084,3.24083,14.3598,1.63309,25.4375,9.47846,4.71076,11.0078,3.41488,2.46958,3.95789,3.63059,3.15121,3.76574,3.22681,14.3524,2.32063,5.21118,23.7738,27.742,21.4934,30.8937,2.10378,9.05596,14.7228,4.22873,16.3353,17.3445,72.003,38.2816,83.9491,92.5054,28.8449,65.5425,5.31347,25.1754,26.3641,70.0183,39.1953,1.361,4.97715,0.249257,1.14387,1.27511,6.66591,1.24642,11.5237,4.64401,2.0864,1.74189,3.94529,0.710555,5.5819,2.27166,2.53733,2.12318,12.0432,7.33421,6.63497,1.17498,23.1197,9.86334,1.31621,10.337,10.948,6.55928,8.00633,1.03129,6.37707,0.0903603,4.37037,1.55754,2.09776,13.387,8.61614,11.8735,0.285941,2.56099,2.80288,3.70545,4.10187,0.0821839,23.315,38.4642,8.77913,13.1256,10.736,21.0098,2.64044,17.6122,11.6519,24.2296,6.86317,1.98967,19.6194,24.8359,0.0202696,98.02
-40.8079,9.73988,18.5381,8.23113,2.31769,4.38862,4.75691,2.38142,19.1599,1.11635,2.03988,8.98426,18.3458,8.63749,0.361524,1.82253,0.439335,5.15817,2.59959,7.96129,2.13039,4.77231,4.11906,12.3626,6.01774,15.5985,29.2742,27.6765,21.162,30.8937,2.23301,13.4954,0.442564,6.31023,13.5826,12.2909,70.5483,54.4002,83.9491,96.9623,7.23267,58.5673,11.4083,29.7092,18.545,60.436,68.0836,0.941644,3.51171,2.18079,0.980223,5.27877,1.20955,22.8242,6.47527,1.129,0.383966,4.28623,9.60974,0.801376,5.10958,2.32246,0.260216,10.0167,4.40798,7.47151,4.15478,3.05902,1.2506,5.76708,6.92821,10.0835,7.4659,3.60772,2.20854,16.5492,2.17769,0.257831,4.4312,3.72704,3.71043,1.74763,11.0399,5.25333,0.285941,6.49106,3.80976,5.15538,4.8023,0.0566243,10.5295,19.9627,2.51945,14.0421,13.6393,43.2184,16.4221,16.294,16.0318,21.2371,3.14204,17.8074,18.0761,47.9169,0.0175371,98.1628
-33.306,10.1577,21.1432,7.58267,3.88778,2.03747,2.8254,4.53733,14.7794,2.06607,15.1406,1.53968,16.9212,8.291,3.54241,2.48632,1.36188,6.50559,2.01178,3.98565,3.65573,13.7329,3.94991,9.36044,4.80443,2.5628,15.3258,37.7436,4.76347,14.6562,13.2623,17.8095,11.6421,5.42279,25.9564,16.2543,62.7486,46.1164,91.4816,96.9623,10.8933,79.4651,11.1022,25.245,19.6964,45.5552,70.1893,0.528084,1.91841,6.84159,4.07313,3.07045,3.19064,4.40491,6.01677,1.16316,6.9132,5.36873,8.75039,3.67044,0.512598,7.44957,1.88878,6.40843,0.372666,8.6054,8.49727,1.89477,1.24741,7.52753,12.9317,5.59386,5.72982,4.57547,1.68344,6.4724,4.42923,1.62405,2.84974,1.77911,2.93833,2.58373,0.809104,5.70975,2.18056,3.92182,3.37138,4.94982,3.37524,0.0566243,7.09211,69.2055,6.34505,21.2008,7.05986,0.634691,16.4221,19.9099,19.4112,5.86087,6.41719,37.2331,5.97979,39.908,0.00863035,89.6876
-31.0847,12.0427,10.7642,0.98356,1.0204,8.23767,5.11328,1.357,7.71981,5.7001,15.9511,10.5482,4.34907,4.14602,3.08909,3.45288,1.57904,2.07612,0.828393,2.97109,10.6664,19.115,1.92734,12.492,4.62984,2.80205,15.8715,32.662,4.76347,31.7059,11.5013,32.0738,5.96166,8.44764,14.8496,17.8658,60.3732,52.2204,85.4301,87.9025,22.5225,79.4651,22.1845,21.2841,21.1907,19.4171,67.5846,0.627993,1.92637,4.00864,2.80194,5.16794,0.50548,1.25186,5.52762,4.7285,6.02469,5.84766,9.97384,10.1797,6.89205,6.70057,1.1583,3.75994,4.79874,12.1277,7.25286,6.7627,4.29862,2.04256,13.6699,5.72277,6.76119,8.00725,1.21839,3.18739,0.24057,1.59908,5.12384,1.29754,1.8977,9.23252,5.52395,7.68227,4.11817,1.32085,1.34661,5.38105,3.2863,0.39259,15.554,48.0708,3.51265,18.9187,8.76241,2.75383,13.2498,18.6818,21.7976,21.9906,14.299,28.4509,13.319,33.0629,0.0227561,93.3714
-29.425,17.1934,7.33626,3.50707,10.7095,6.90537,7.27874,3.41473,5.31807,6.41798,4.15491,4.46862,4.04463,3.13189,5.19483,6.3266,6.98071,0.632255,2.44591,5.2046,6.28516,19.4672,7.47486,14.8055,7.28333,8.48504,9.52507,36.0464,13.9426,33.1901,27.2002,10.4047,5.96166,8.55205,1.96428,17.8658,61.634,52.6072,85.4301,87.9025,11.3833,77.2644,33.8081,34.6472,14.5285,19.4171,66.6386,0.799922,0.959981,4.42745,1.56676,13.2839,3.09338,4.40407,4.628,8.07851,6.82248,1.32404,10.9723,6.44466,1.45155,13.9359,2.555,1.17413,1.30702,11.3819,11.7129,4.25798,10.7412,1.89151,3.46654,1.11409,7.64339,12.4065,2.0517,1.18335,7.21263,3.85412,5.79105,3.02937,1.12737,5.52694,6.66502,3.85054,7.03039,14.0102,2.2845,0.538039,6.78567,0.164986,25.2118,3.5831,9.56571,26.7682,7.98481,6.55116,7.52482,14.6409,19.64,25.1201,18.1661,21.6227,6.69742,9.68115,0.0347704,92.1347
