-41.2841,4.50046,6.94586,13.0761,4.00287,9.20015,7.27406,8.79707,12.9674,45.6569,17.8704,8.74694,11.6187,36.1475,4.51357,3.84151,16.4938,22.4255,0.271547,5.73968,5.80297,1.84557,26.5302,20.1868,3.59316,2.69876,1.2892,5.78761,3.42066,22.53,3.32611,19.9902,0.35556,0.823934,62.6343
-39.2683,5.67241,5.85064,18.5872,4.00287,4.34252,16.542,0.803152,0.500689,47.9887,32.9169,11.7205,14.2031,13.519,7.46874,7.79571,25.0153,20.4749,0.215461,0.523745,2.09928,5.56643,21.0055,10.7659,2.32608,1.5587,5.36573,1.47845,9.04424,35.0666,10.9572,8.82313,4.50762,0.835148,63.4273
-35.0479,5.15124,16.4507,5.07089,7.60513,4.913,12.5479,7.2341,21.4551,23.7674,41.7028,7.35889,16.3268,15.1976,8.86383,8.38351,16.5335,16.7235,0.757669,3.24521,12.1887,5.26728,16.194,10.6578,8.88123,1.43538,0.503527,6.27102,7.00394,34.9336,2.9168,9.69608,2.77927,0.740074,63.1147
-36.398,5.84048,25.1105,6.61473,2.2449,3.14607,3.61531,27.3401,21.3609,20.161,17.4159,7.29916,10.7367,11.0085,6.70891,7.82174,7.16885,28.7047,0.840189,10.9051,5.1476,5.25952,11.3268,4.04904,8.63914,0.679275,3.28661,6.21742,1.38664,35.6576,4.22831,2.61566,2.37425,0.760896,56.3939
-36.8884,1.82857,18.6883,7.87526,2.2449,5.94622,5.34865,18.5756,25.8204,16.4655,22.4871,18.5981,0.751721,41.2318,3.93948,0.629232,13.038,16.6105,0.598663,10.9051,5.91549,5.36434,14.3449,5.15907,3.57636,3.30006,2.23877,6.65146,2.45299,19.613,3.84208,9.80922,4.28997,0.790649,55.6875
-33.242,7.76093,15.8052,7.87526,2.2449,0.0262166,8.51288,21.0157,16.6503,51.9155,22.4871,26.923,0.751721,5.79929,2.96801,0.305439,8.67497,8.80726,0.769779,11.6469,23.4135,2.6446,13.9306,3.39494,0.991957,3.38659,7.99482,19.148,0.743346,13.4365,3.83269,9.34709,1.19812,0.790649,63.5558
-32.7215,9.36262,23.0605,39.6306,14.5667,2.25786,15.5854,24.5599,1.33786,41.8724,11.0702,6.91362,8.28058,1.51115,0.322191,3.10213,15.5057,13.9484,0.0108238,1.99428,9.89218,2.41452,4.2323,16.2328,3.71274,12.0002,3.48534,13.1834,4.62241,5.71871,21.8011,0.120129,32.2659,0.790649,66.8573
-34.3024,15.137,5.62261,62.3464,16.7468,9.01737,30.4291,17.7608,1.9352,23.6317,2.49362,11.07,8.0027,3.72549,19.8393,8.22337,14.7406,15.3542,0.654428,1.99252,3.58241,0.906584,17.0007,3.91354,3.25835,6.19358,1.83595,10.9198,0.184077,6.17291,22.6473,5.8209,12.3218,0.813094,67.0219
-37.8034,10.1387,2.19095,62.3464,7.14086,3.92838,14.6346,2.95006,34.0495,26.4999,12.5683,10.9871,1.61062,3.7538,18.182,5.25294,17.8269,10.4632,0.729126,3.76228,5.76032,2.46887,14.1019,1.63625,5.98277,5.80105,22.5601,7.15813,19.0288,7.50481,8.51634,3.65908,12.5143,0.806188,61.2559
-37.8807,12.2136,9.27686,35.6818,10.8361,1.11815,11.5449,27.0134,3.73694,10.2035,13.6092,2.66251,3.13621,10.8241,21.41,13.5519,10.8928,14.6065,0.374057,5.03507,4.20669,4.4681,7.17422,6.38988,5.71808,7.86677,7.59287,4.59056,2.5587,6.98963,1.28444,7.87479,11.8711,0.743727,58.0993
-36.9113,25.9352,1.63242,31.8252,13.0783,4.60875,5.94414,11.7275,6.76907,25.4837,6.94228,4.21834,1.75669,4.19448,29.69,9.94297,7.90197,2.29788,0.560305,4.18412,11.7317,3.72631,5.34598,1.5779,5.73065,9.45498,4.47377,8.95676,1.86566,4.03762,3.48214,4.83203,17.073,0.410824,51.4647
-36.9035,38.7669,3.8214,19.0546,6.36641,24.1397,3.73594,7.75653,3.85961,24.0698,6.44743,5.50591,2.05318,0.120372,21.0142,6.93348,8.83645,3.00472,0.19546,4.63103,3.68219,4.04723,5.18673,14.6053,5.65678,1.58309,5.26684,2.85918,4.18553,3.90446,5.69894,3.87269,8.23304,0.410824,54.2304
-37.0954,40.5651,4.05805,19.0546,9.70735,5.48842,17.0488,28.8119,6.41519,10.2287,5.09868,6.6219,6.17233,1.73838,13.8285,2.68447,1.62097,3.71094,0.439271,10.6927,1.46607,3.00529,2.26822,6.42189,3.86107,3.43408,3.46751,2.13106,2.39405,4.35623,0.85026,0.492251,1.66416,0.358919,47.9731
-47.0192,43.2812,1.38536,19.0546,12.2252,7.70709,23.9037,19.5877,3.27889,11.6457,5.96182,4.51181,13.9708,5.49816,12.355,2.89468,16.8132,4.88848,0.324218,11.4324,5.84862,8.91744,5.8188,6.46686,0.578385,7.60875,10.1976,5.78579,12.9245,12.2233,1.95589,7.28221,1.62281,0.255205,59.0681
-47.0192,43.782,1.38536,21.2096,10.6279,1.73979,13.1543,7.75961,4.71993,16.76,20.021,7.35161,14.4506,1.47283,15.5747,6.05011,16.4202,2.20777,0.217739,7.10264,10.3909,2.18102,13.8122,5.12935,10.3752,7.92742,8.91167,3.38893,11.2474,17.8423,2.77994,8.23162,8.54934,0.270218,61.1285
-40.8797,36.5978,1.38536,22.0636,3.22754,0.224679,2.12528,41.0743,16.6091,16.3108,1.87042,7.17543,2.57831,4.77891,11.5884,4.1504,9.4623,4.67498,0.182229,2.69519,11.5483,3.51355,11.2336,8.30115,20.9905,4.87666,8.93293,3.17676,9.83562,9.73538,17.5451,7.30238,8.96524,0.153609,57.5369
-29.1301,40.9281,5.47593,20.5695,9.94137,5.71187,13.8315,19.7653,12.9084,20.4882,11.6148,3.26113,1.17647,8.81601,6.33624,1.98496,8.11235,3.67983,0.878945,8.31986,13.253,5.96414,1.64582,6.79171,5.24402,5.70226,20.6468,3.48081,17.0472,18.8628,4.46724,20.3224,9.17748,0.425773,61.318
-39.1819,37.4911,8.13958,18.7275,6.59356,3.97941,0.903002,9.7376,16.2474,17.3179,31.7273,0.532998,4.74384,15.5158,2.10612,1.56331,15.5979,2.00331,0.626316,2.31395,10.3777,9.58406,1.18115,8.59596,1.78473,7.20481,6.64499,8.90092,55.2288,24.0532,10.9471,19.7979,28.8864,0.248733,69.3965
-43.0707,37.4911,3.59953,19.6392,4.78231,3.90211,0.560355,14.395,22.9407,15.9267,31.6617,1.96615,7.53215,9.97613,2.10612,4.61395,5.82523,8.80503,0.545765,1.48762,13.2356,0.547389,3.21437,6.25897,4.34013,17.4804,23.327,17.7122,26.7195,19.3851,5.96623,6.58337,6.22517,0.169626,63.196
-37.5618,33.6905,9.26687,20.8207,9.61949,3.90211,1.03006,11.041,22.9407,1.68443,38.4293,2.1433,13.4398,4.37198,7.64502,3.81276,6.678,5.44416,0.571411,2.64371,5.9265,2.54994,5.80784,16.9444,6.14678,14.6518,17.0647,5.83275,19.6677,3.24155,4.91064,1.43273,1.91118,0.2704,55.0023
-37.1213,39.562,11.5753,14.7025,4.24489,7.4046,19.7764,0.919897,23.8115,1.68443,22.0519,3.43398,13.6642,5.33801,4.17996,4.89373,7.42275,8.05148,0.879135,2.09719,2.25581,3.13119,2.39664,5.46603,3.6001,10.21,9.20096,5.60764,9.7534,16.8426,6.22436,7.05519,0.620268,0.24399,50.8485
-39.8556,39.7903,12.2561,10.0051,13.1615,6.72797,11.1731,11.3046,10.1005,7.18096,17.0629,12.4291,3.69964,10.4117,8.02245,11.2974,8.485,4.80184,0.0646541,8.42985,7.78267,6.85223,0.527142,17.0692,3.30841,25.6511,1.95925,13.6469,9.18341,14.7547,1.28439,7.89796,4.32283,0.247514,54.766
-33.6215,35.4859,17.0295,8.35225,14.4673,10.5454,22.0698,12.2824,5.20984,2.0079,6.4787,2.61496,27.7439,9.08497,2.81382,1.74952,3.778,7.26733,0.418061,3.71211,9.40038,7.45096,5.58451,19.813,8.0364,14.8106,1.95925,16.9706,13.3961,13.9939,6.43409,6.75711,12.0132,0.27782,56.9666
-32.7469,35.4859,20.4259,11.8361,4.65254,2.76576,17.3983,13.2974,2.72206,6.97184,8.77332,4.26581,29.4578,0.508849,10.7435,0.709719,12.821,15.2332,0.612267,1.22549,5.19773,7.56916,4.5115,2.6359,3.68981,8.11167,8.99684,12.3625,5.85176,24.8541,4.32238,19.5167,20.2265,0.369752,61.8248
-35.8432,47.1657,20.4614,1.08937,6.27975,17.3229,12.6287,12.6629,2.2572,10.0396,0.19671,6.12966,5.81513,12.778,19.2446,0.150542,12.492,1.27918,0.536476,3.58172,6.54396,26.3254,1.9735,12.3832,14.6624,8.23218,12.4927,15.3809,5.15818,9.58023,1.70816,3.17835,7.05836,0.297729,59.3967
-37.258,42.6324,24.1249,6.50586,10.2636,13.5819,10.1767,12.5832,13.0557,0.787207,8.93989,7.37743,13.7982,14.3457,18.2822,3.39479,7.43621,1.17143,0.439621,3.27606,2.3675,22.3143,5.99854,15.9662,11.532,2.53878,14.686,13.0854,1.52255,10.1975,1.62686,19.1377,2.40673,0.475923,58.2754
-39.7863,42.6324,22.8686,3.87049,11.7527,13.2284,40.9546,10.383,14.3245,0.683139,5.0014,5.19954,6.46324,11.9893,8.15418,0.867143,0.553952,5.35367,0.578875,1.50877,3.83904,7.14098,7.82967,7.063,0.775602,11.0496,8.72469,7.43944,1.41306,10.7294,2.83341,12.1173,10.4127,0.543335,55.2463
-39.3779,41.9684,26.5145,4.03502,11.4804,19.0458,23.0575,11.6288,9.62938,2.42682,1.95523,4.23551,12.725,12.1985,10.9215,2.45452,10.5425,4.99763,0.0329301,1.38015,2.70158,7.6718,5.30583,8.00257,2.998,8.60158,3.86405,8.23845,1.93042,12.0619,6.91947,5.02962,15.5901,0.584387,53.1245
-34.1622,30.5556,27.3169,5.81996,16.4994,5.6858,28.3742,12.476,15.5918,3.8552,0.404686,8.4411,22.3351,0.692447,12.732,3.87381,14.5404,2.2506,0.640962,13.8235,6.04706,7.81369,6.29833,5.44669,3.55642,17.8874,1.07393,6.11256,4.15833,17.6157,7.5795,3.54536,14.0193,0.515169,57.549
-34.911,30.5556,27.6684,8.17322,17.5471,13.0432,12.6862,12.1999,5.52125,3.74265,3.29827,19.5287,23.2022,0.692447,18.4625,3.87381,1.57113,11.2237,0.49309,16.3016,0.922073,12.0294,5.15342,22.7275,0.545942,2.96541,4.27268,3.80037,7.70891,8.44663,0.614986,7.48816,8.75858,0.542737,56.7043
-37.222,23.3445,26.4861,9.23368,13.92,13.3369,17.1264,2.69641,1.08032,14.331,19.1458,14.0166,2.94134,4.08655,15.9082,5.24344,0.42803,10.5361,0.604362,3.63099,2.41219,19.8396,3.24688,4.61716,14.9437,4.88192,3.53681,6.06669,3.37274,8.72864,2.38062,14.4746,0.816246,0.389387,52.417
-37.4791,17.2188,27.158,11.3653,29.7494,2.67717,12.2663,1.29356,1.47452,6.10993,13.4324,1.94416,5.73796,9.27303,17.5477,9.92747,4.11415,2.14574,0.688754,2.39818,1.06205,4.68618,0.809384,3.84865,1.75944,15.8714,9.4013,3.93105,9.92777,26.7577,7.32986,5.36997,6.09086,0.0155831,52.1291
-38.391,14.4584,24.6526,17.2156,24.467,4.71398,16.5178,0.726637,9.01472,1.3838,8.1632,1.94416,2.61753,2.95207,19.6383,14.1633,18.7133,1.85665,0.279496,2.39818,7.25094,10.3835,4.19843,6.90753,1.75944,4.99807,5.38153,2.59054,3.92682,12.7338,6.05674,11.6118,11.4422,0.0155831,51.6232
-33.552,14.4584,19.9654,17.2156,39.9906,5.10218,3.00237,9.93116,13.1001,3.36512,8.1632,5.23795,8.1073,3.75746,5.0205,7.34187,3.43673,2.54534,0.498375,0.632788,16.8231,2.6063,7.42449,5.99106,4.46197,2.10171,2.42699,6.60411,4.83202,0.602867,2.92773,2.77515,11.2859,0.095673,47.6158
-37.7157,0.0940921,28.9123,22.3154,41.8298,5.16062,2.33802,4.6661,16.0628,12.218,2.962,7.74118,2.772,7.68898,6.28058,5.01185,17.7901,2.35726,0.611763,3.75936,23.2261,4.99471,8.45601,3.60262,0.333032,5.12535,2.79757,2.98089,3.97519,9.48325,8.26776,22.3432,6.87957,0.0624436,54.4455
-39.3232,2.98654,19.0148,31.0844,10.438,5.09259,2.33802,20.0477,15.535,9.65296,6.23034,12.7938,20.3822,2.57712,8.58812,2.80889,1.44607,2.61046,0.865052,8.12791,5.50074,9.23388,3.38732,3.09399,1.54126,3.6905,2.89507,5.99991,5.57583,19.441,4.44978,0.956045,10.6801,0.0896848,48.8654
-33.0661,3.15794,17.4974,31.0844,11.8083,7.18456,19.225,3.73117,3.6906,19.1555,2.90303,12.2958,13.9095,19.6511,9.53971,6.76708,3.28438,2.19403,0.437255,16.2777,5.87122,9.55913,13.5839,3.05895,16.5063,5.70606,0.593191,1.38196,1.72283,6.28254,11.19,3.24191,5.48493,0.026706,52.9697
-37.3167,2.90661,18.6253,33.8963,6.92634,30.9129,15.4144,6.65033,3.25373,14.1679,4.99989,5.32458,7.37261,17.5374,4.15707,6.15202,6.7287,7.8702,0.863298,4.05959,3.73692,16.6912,29.8444,2.80525,0.727151,10.6052,0.593191,9.37,11.7761,8.34609,0.556473,18.4135,4.53522,0.418993,56.7148
-35.3384,9.4347,16.2008,29.9925,3.86174,28.3809,12.4619,4.255,30.8701,6.807,6.5109,5.25727,2.91606,17.8328,5.49974,20.8542,5.03559,12.0086,0.200679,8.76431,9.74705,24.6284,10.7495,3.77736,2.39805,3.08906,2.99126,6.94114,2.10277,4.54774,4.93465,10.2679,11.5522,0.479764,57.7965
-36.748,22.9001,1.44564,33.5087,4.88403,15.3407,2.68244,2.56305,33.9412,3.63931,9.89404,8.86659,8.82712,7.11869,19.7624,5.06599,7.83915,12.8496,0.161998,0.634568,2.43047,20.684,7.26291,5.83751,0.341604,10.8512,14.2597,6.31978,24.6704,16.726,23.7926,4.18396,0.678538,0.217329,61.057
-37.7752,15.5411,3.04887,35.2119,15.3727,14.4455,12.8586,8.19212,23.8173,10.4056,4.53314,4.45067,1.83834,11.9659,20.9439,0.294084,0.903379,6.24218,0.0981106,5.78776,6.54614,6.44303,5.29521,3.99037,1.34526,3.99518,12.9611,5.53225,26.0302,25.1749,12.5726,8.20449,17.9477,0.0476332,57.6244
-36.8111,14.6086,5.50392,33.4682,13.5485,13.8674,7.08223,12.3514,8.74323,8.11485,7.44329,10.1375,5.17802,12.4985,2.26072,1.95118,9.28424,1.26686,0.224324,17.4871,1.79215,13.6333,14.2173,2.1421,1.38354,5.60365,3.19384,8.72113,44.4834,15.0972,23.1919,15.0894,19.6772,0.0012272,59.3632
-36.8044,4.34968,4.46944,20.5602,13.7533,27.3996,2.2121,24.2697,10.0115,5.92056,4.83954,8.16703,26.7318,5.03685,9.25885,4.05253,0.0132874,1.8609,0.826498,6.79613,8.94888,14.1881,5.79749,5.00067,6.95382,6.34745,3.19384,4.81852,1.49321,3.51273,43.0282,13.3726,0.247387,0.192235,56.7419
-37.794,1.00854,6.16307,9.3476,31.965,33.4938,4.19244,27.0248,0.15859,2.51877,5.81153,10.3417,17.365,0.683902,0.963256,2.4402,14.9592,7.25501,0.378822,2.97407,2.03923,4.82719,8.19204,4.1954,1.98501,1.89014,3.16182,8.87883,4.86495,3.49277,2.83258,9.6855,27.4398,0.0751215,53.8857
-37.4341,2.08805,5.18933,12.8825,31.965,14.6962,2.80327,14.6552,15.896,17.4316,4.27826,6.36345,19.04,2.57485,8.4123,5.43726,1.31195,17.5873,0.230512,11.4823,5.22882,0.704344,6.41563,4.97647,17.7815,0.544125,10.0235,1.09444,3.99187,47.662,4.06498,0.691599,11.845,0.397388,57.6677
-33.8417,6.54243,4.21179,14.6618,23.6631,20.0726,5.77926,18.4379,21.7311,2.51497,3.7722,7.73525,7.00417,7.51416,11.2123,9.94022,4.97019,12.5589,0.0526131,12.2835,5.09758,9.37519,2.4536,10.8958,16.5357,1.34683,9.15856,5.62815,7.09425,9.34792,1.70167,2.42988,1.4703,0.447936,53.3509
-38.7081,7.22053,1.02926,20.7022,15.9274,20.2275,20.7321,17.7964,3.90449,2.15956,26.1136,7.45621,1.62586,21.5141,10.2623,0.324571,9.00421,8.04189,0.630294,8.5159,16.853,3.25434,13.3539,3.55358,10.9557,5.90562,18.8266,0.549501,7.35149,13.8636,6.13107,4.15441,5.77756,0.0325513,58.6346
-27.1054,6.45807,1.0048,12.0408,29.4489,19.6361,21.7718,4.16526,10.8593,5.95027,2.38916,1.73056,13.8871,21.0302,1.16705,2.28727,16.1331,8.43774,0.854359,4.34036,14.4338,1.57733,15.8431,19.1059,15.9314,1.94302,6.73188,8.62306,2.0948,11.9125,1.9944,0.560138,8.94137,0.0909467,61.6275
-37.9397,20.1518,2.45656,12.3123,17.8525,21.1222,6.44575,21.9644,22.6048,6.5038,6.03269,0.682256,27.046,4.07505,2.14449,10.8863,3.5976,5.39337,0.441599,9.18972,4.18637,4.9331,15.3788,21.174,2.98883,1.2539,5.21739,9.51916,2.34969,8.12642,16.7757,6.53603,8.86581,0.234861,55.1678
-41.5002,8.51917,2.78754,14.6097,23.0006,16.7533,2.85722,18.4642,34.5809,3.8864,10.0143,1.18969,22.5026,4.07505,3.44394,3.86281,3.5827,7.33257,0.503093,10.7028,9.5303,5.1337,9.17839,15.1487,1.08917,7.7819,4.0597,2.01801,0.311303,10.601,0.753621,0.0381219,3.72319,0.349278,54.4642
-39.0062,4.15063,13.3022,15.3959,0.431477,17.2143,10.3151,19.4061,12.1701,21.6222,5.35833,1.35021,32.6754,9.46207,6.18961,6.3069,3.61164,7.87641,0.421154,16.6187,14.7693,1.05349,8.65845,6.49125,0.490929,9.14776,4.52862,5.8986,11.7585,8.94072,2.97835,18.5952,5.04674,0.340532,54.5765
-32.3979,5.09723,15.5027,6.43973,4.81217,18.4983,5.99216,1.78038,8.64589,20.2118,6.83581,0.819369,43.343,22.659,5.67563,4.06246,5.1469,11.3555,0.519739,19.345,12.5547,1.14286,11.9092,10.6123,7.58047,19.0291,7.87158,1.3339,6.72982,7.85426,4.71268,4.09815,1.45782,0.10242,60.1365
-36.2036,15.5927,22.313,13.7487,0.528445,17.2425,5.27927,2.84841,0.16207,13.5872,8.22872,13.7815,40.7435,8.006,11.1822,17.5551,3.65148,3.62623,0.043466,7.17728,4.62828,5.23407,2.23463,7.74867,6.10241,5.52123,4.56412,5.77071,12.5452,0.826548,10.7112,14.6434,1.71418,0.463326,60.9559
-38.2726,15.8898,8.1236,12.9251,2.15753,2.95075,35.2678,1.42893,44.7496,9.14659,8.00328,23.7055,1.86725,11.6129,6.1451,1.93774,20.5063,3.40628,0.596516,2.5522,0.809898,4.67982,2.62273,13.2582,4.90356,3.94356,2.84617,9.72239,21.9403,2.51924,11.4138,5.84388,10.5412,0.522218,56.3139
-39.6005,15.9187,2.04914,14.7866,2.07253,3.15779,57.5277,4.05794,21.4468,14.1897,8.57845,11.1316,3.27634,17.6127,8.39008,5.63097,7.20207,0.359502,0.0596963,7.68188,15.6093,3.22847,3.42215,1.10525,4.14845,4.46345,14.8509,5.93958,5.06464,3.35395,10.4562,5.42337,8.78767,0.538582,53.2076
-36.2989,22.6507,2.36139,19.3454,0.853681,9.4487,2.40379,34.5033,28.0918,11.7737,2.55948,11.3093,1.14389,13.1199,11.9959,10.7946,7.8283,7.61726,0.240757,17.2613,5.38819,21.6102,7.48422,2.21317,6.91409,10.4289,17.2984,4.49987,2.05455,3.24793,42.5738,0.161899,11.8431,0.552855,65.0364
-36.5037,4.61194,3.31214,19.572,7.40064,15.4004,4.18095,25.4769,12.6031,26.6133,3.93037,9.9739,7.09076,10.5474,7.67973,5.68386,16.5834,7.0627,0.357128,21.1391,1.31011,4.19036,9.62298,6.90626,2.75591,7.51097,17.2984,2.89387,3.82462,14.7652,16.1685,26.2734,0.552744,0.131504,57.1385
-38.9805,5.04674,2.1298,19.572,18.9333,5.02678,19.9465,14.2278,4.28132,27.3761,4.96233,6.77997,7.79555,10.2876,5.79936,5.54669,11.0659,7.0142,0.592337,4.40292,4.73198,6.8149,3.41521,5.7079,22.1205,5.59813,5.63069,6.00889,7.01057,3.65022,2.53664,10.4993,2.00822,0.359445,49.8176
-35.4373,13.6457,5.23597,35.9617,7.09684,9.99912,16.0564,15.9973,3.44271,24.9522,4.39291,13.9856,6.51786,11.5648,4.54932,0.624991,7.35331,5.44238,0.559699,2.53761,14.7511,12.0364,10.8634,5.54875,2.43692,4.06866,5.59555,5.31648,15.4056,19.2261,2.41778,0.379375,1.96593,0.231156,52.1384
-37.4225,15.7996,5.24957,33.5621,4.48648,18.4397,10.3432,8.65596,8.31511,28.3941,8.93799,6.82273,5.91962,5.27746,6.30724,1.2633,5.9275,7.95618,0.851131,8.75081,5.54876,10.1639,15.5073,9.25444,2.99888,8.90822,1.74949,5.90754,26.4288,22.5603,23.6705,2.4247,12.566,0.0194598,55.5043
-36.4973,13.7207,6.22386,33.5621,0.479677,14.8588,7.88753,6.3334,10.9227,31.7618,5.30794,6.69851,9.11344,4.09142,15.2618,13.9193,6.87649,6.71347,0.77125,8.21463,11.3932,6.91062,11.9329,1.06017,5.67448,2.90715,2.16832,9.09773,9.6066,2.19478,9.64185,2.19479,19.68,0.103501,54.1447
-38.049,36.7404,4.87508,16.4165,9.00718,12.8985,5.66897,8.27731,11.8268,14.0487,13.0355,2.64217,8.15336,17.82,4.31993,14.2247,7.22371,8.90657,0.54488,8.16599,5.30895,0.517183,5.9155,1.93296,13.886,5.39213,5.02191,4.35319,5.60825,0.393443,10.5679,6.32919,28.1127,0.0470154,53.4045
-41.3608,42.0739,5.78196,11.5623,5.58461,16.2759,17.001,8.93767,7.13703,17.1848,5.52729,1.95585,20.8354,13.4756,2.03022,9.854,5.32391,1.84824,0.69316,12.028,1.42701,0.517183,1.75412,1.42968,19.1472,5.10062,0.168945,0.189819,8.37844,3.01084,3.93781,20.4837,11.0429,0.0743469,55.8353
-37.3444,37.0616,11.0628,17.0359,6.35355,10.9059,7.74402,14.0225,12.7368,15.4355,8.5123,3.95303,17.7035,9.19659,7.41217,4.56744,9.40063,1.84824,0.839879,16.9082,6.36159,20.0322,9.06703,6.18278,9.27436,13.4094,9.28921,1.51264,15.9141,15.9547,3.99946,7.44073,6.3903,0.312884,55.701
-35.6919,42.2185,9.02407,14.9624,4.47434,5.93,4.62516,15.2541,15.6901,18.2167,3.30869,8.12867,18.8484,5.75995,4.79965,4.6385,9.96574,9.71347,0.101178,0.755211,4.53353,24.9031,1.26683,6.18278,0.969046,3.18745,13.2709,15.125,13.3294,11.916,9.2348,7.5847,20.5473,0.312884,56.8634
-35.0825,30.6681,14.7662,13.7997,7.78214,17.8365,12.5325,8.08029,14.9116,13.2353,19.197,1.99426,7.71684,5.31773,1.94086,3.18384,8.44166,10.1267,0.82328,7.49907,1.41048,12.4273,17.2656,1.55024,12.2257,8.01822,11.5322,11.4936,4.95179,19.9126,8.24775,7.75954,8.16406,0.298032,56.0937
-33.8956,25.1467,10.7566,18.6907,5.83451,14.5306,17.7071,4.44315,10.9122,3.39727,21.4734,17.8319,2.41145,7.7787,6.24916,1.64795,4.25216,9.16446,0.296667,9.41264,8.49017,9.04663,21.2003,4.20834,6.8669,3.70953,14.811,2.26305,3.7885,38.474,3.70001,7.76981,9.86659,0.0827716,56.6511
-35.7989,28.5835,9.73372,18.6907,11.4267,20.9143,6.97779,11.6288,21.4837,1.93403,17.7676,16.8237,4.20363,6.78845,12.3159,1.17343,7.21716,13.5972,0.166582,13.5912,6.70565,16.6697,9.24498,3.95608,7.20416,9.75152,9.59932,4.91998,1.18143,13.2706,2.53215,8.4857,9.12586,0.242033,57.164
-36.2482,28.9805,8.39529,18.6907,16.3965,29.5779,7.8928,7.53591,0.658672,1.93403,13.5875,3.45289,20.7342,7.49787,10.4887,9.54786,10.0027,2.96148,0.258628,0.629225,8.43428,12.7164,0.692311,8.94887,11.461,20.3779,13.4849,10.6916,4.98569,2.17729,4.58709,14.8669,1.32421,0.228573,55.464
-36.414,24.0087,8.51146,18.6907,9.6329,16.9841,6.91713,9.85863,2.52277,27.9501,5.41899,15.2679,11.9559,4.69401,6.00733,8.71086,4.73598,9.67028,0.717028,2.54802,22.2411,12.1548,3.4539,55.1511,4.34717,16.6135,9.16104,11.4399,1.32555,7.63437,4.54386,17.4631,5.34281,0.219948,65.4879
-36.7002,20.5262,11.1292,24.3484,7.18117,21.1472,8.22041,10.4006,2.30976,31.6986,5.01174,11.1542,10.1153,5.26972,3.97566,0.458629,4.75295,5.91935,0.358747,10.0002,5.38119,10.6652,16.7022,6.95301,1.92007,6.34531,3.66225,2.72498,6.26747,1.92904,3.84439,34.4017,6.03209,0.232759,53.6212
-36.8593,19.9716,19.2517,24.6478,10.3732,15.189,4.67153,7.69318,9.09917,9.27526,3.39044,20.9061,6.96091,6.23304,0.289596,5.96138,11.4679,8.23494,0.385703,2.42348,1.90668,11.0905,23.0059,4.34936,0.820345,5.6002,13.1075,5.51779,26.9584,9.77374,3.73102,31.4627,2.81277,0.461798,61.2429
-36.005,13.6294,24.189,20.587,13.4239,10.7805,9.22633,8.69625,13.1072,16.2188,6.39285,20.8077,2.5924,15.3439,0.177064,10.5794,21.1111,3.09475,0.395196,2.61495,0.487313,5.7227,6.9023,5.28417,8.53571,5.55442,0.740343,10.6622,6.21315,4.45203,3.69274,1.00675,11.2504,0.245701,54.8335
-37.4303,5.94166,22.0675,30.8483,8.15068,4.16503,2.54532,0.670309,10.5584,20.0043,9.17299,20.7331,4.63733,13.0991,8.78743,2.47887,22.5889,1.00572,0.792326,3.2578,4.45569,1.83279,1.72907,8.67166,5.40309,2.44933,6.43413,24.8764,14.3054,2.73061,4.34749,3.00779,1.886,0.134812,55.7167
-37.1312,12.6209,3.07889,19.4175,1.71963,25.5719,6.36799,6.06821,11.0542,34.7552,13.3466,20.2632,4.10383,1.94799,6.69711,4.98708,18.4576,3.26366,0.418745,5.5731,3.05648,2.81292,6.55487,5.64101,7.8095,0.199373,9.07697,19.7229,5.77878,3.30023,6.81024,1.52731,10.6057,0.198065,51.7062
-38.2264,22.2837,3.07889,8.28672,8.66048,20.2681,15.5547,0.753633,13.3449,20.9473,27.5474,21.1082,2.51558,8.42366,12.3746,5.28085,15.7851,7.11711,0.464088,22.3623,6.1725,0.818086,10.5412,4.10059,4.70644,15.8245,5.21322,5.90937,8.47408,20.6035,6.03006,20.1294,1.93301,0.302249,61.917
-37.1976,4.34585,10.6096,6.1608,8.62057,6.43737,11.6327,6.17163,11.6849,23.65,47.044,20.6942,0.773634,1.86036,0.789545,4.1732,35.3873,1.4063,0.594783,19.1918,5.99519,0.187176,17.7697,9.85633,0.908488,13.0863,15.8992,6.46109,1.63381,14.0276,4.56798,20.4436,8.76223,0.648301,63.8611
-37.6112,9.88407,7.80715,4.33024,13.6087,13.2871,12.108,14.8778,11.8287,32.2422,10.8897,20.223,5.8288,15.4129,4.61544,0.487678,14.1922,0.759183,0.546895,13.0942,7.03871,2.01308,21.7815,0.55202,12.5955,21.3503,15.8992,15.8428,9.73402,13.4437,9.14663,19.5792,3.45999,0.356439,62.6181
-36.8735,3.15748,18.6864,3.29817,11.3498,6.17573,8.16868,11.38,17.3538,30.247,11.5633,2.02787,5.27459,29.3402,1.56767,8.76366,10.5713,7.75682,0.372176,26.1228,1.37406,5.18865,11.0565,15.1495,1.81454,9.75465,26.7573,0.755414,11.7447,1.18514,12.9983,3.3457,0.680894,0.26655,60.889
-37.7275,4.29844,15.797,11.607,18.6263,7.74474,12.6582,11.8446,2.17286,31.4366,7.14666,2.02787,1.113,26.8406,5.71112,1.47217,20.9564,7.14124,0.633643,8.44043,7.07083,1.08643,22.261,17.0221,2.47824,5.75361,6.59448,5.896,10.5831,4.09388,20.5485,2.89137,3.86948,0.0142085,53.8455
