-9.77265,41.4377,389.193,49.3012,48.5805,227.247,116.366,14.9464,176.604,25.8346,60.0839,192.321,92.3732,102.412,40.9897,68.3525,82.015,113.367,67.7884,53.8276,14.8578,146.096,172.339,36.0267,59.1683,0.00150065,6.7865
-11.5143,28.5684,389.193,97.0899,42.7803,227.247,93.9523,14.9464,155.129,38.5969,19.3818,188.441,129.812,102.072,33.188,68.3525,126.536,127.741,63.9297,87.0732,7.24667,54.4952,92.6062,4.39626,148.784,0.00199543,8.00598
-9.29974,34.0409,430.188,33.8067,25.3934,28.4311,156.424,6.1687,155.129,22.1975,83.2079,171.583,151.552,251.295,46.6478,68.3525,90.5385,119.749,45.5811,58.1312,37.6848,13.901,94.6059,66.739,249.011,0.00200275,8.82649
-8.68282,48.8067,416.679,89.2296,4.80309,41.5752,195.281,41.3397,193.033,32.0281,54.4848,43.2653,174.529,5.70269,221.07,68.3525,84.7124,93.5357,229.459,67.5164,24.3224,3.61125,20.7528,92.4121,247.292,0.00219386,11.3758
-9.23243,8.49833,459.493,50.5748,85.2747,32.3082,194.658,24.8601,333.017,70.209,3.83053,43.2653,92.6046,70.7981,227.777,51.0424,48.2966,31.829,253.503,65.611,43.3582,26.18,52.7279,92.1966,28.5675,0.00443234,16.2487
-8.45761,43.9241,326.013,50.5748,39.7219,15.4422,109.052,16.7154,322.055,146.598,28.2161,54.4343,71.9875,104.464,234.735,88.3254,49.5216,114.189,202.158,58.7259,46.9748,29.0947,55.7731,98.8253,21.1664,0.00481716,7.74065
-6.57544,70.4754,276.298,70.1423,110.104,50.8435,67.678,16.7154,258.741,178.169,28.2161,78.8855,76.4823,97.6285,124.897,144.606,62.289,79.9259,220.752,7.61799,234.852,31.4586,37.2662,38.3373,173.942,0.00261262,11.6331
-7.28228,90.2501,276.298,29.8203,114.271,39.0361,72.6035,45.5717,273.69,241.674,44.298,6.51509,13.1333,64.2805,209.287,152.688,58.0664,118.322,108.706,5.51041,262.757,80.7165,115.261,3.90846,101.17,0.00288541,11.7045
-10.3472,119.502,276.298,23.4511,87.7085,9.61519,61.9652,45.5717,265.454,255.383,84.2905,12.1862,16.8298,75.3582,194.327,143.806,9.58752,130.938,72.5187,88.8206,203.324,172.422,263.543,14.5181,53.0235,0.00327002,12.4474
-11.6843,182.432,276.298,36.6337,19.9091,38.9124,83.0258,65.7276,331.747,85.0581,91.1217,32.9657,56.3411,24.4816,290.374,52.1888,120.856,29.9745,157.441,459.223,12.658,239.744,4.05362,16.9814,33.3182,0.00327002,15.4378
-10.8324,225.021,352.477,63.2558,19.9091,21.9504,56.1981,88.0071,297.348,34.7924,135.857,30.986,48.2958,18.2845,204.719,14.7429,165.492,12.4173,173.365,309.095,26.3283,247.676,130.98,16.9814,32.5479,0.000154087,10.5254
-10.1893,228.302,89.5093,68.7681,78.0895,113.121,51.9651,186.006,302.298,64.6703,107.338,76.6987,4.08805,59.3013,118.597,86.7037,165.492,1.32643,197.432,221.007,15.6099,28.6444,48.6781,18.393,32.5878,0.000122428,6.81418
-12.2249,193.463,43.1935,134.647,8.80975,195.08,88.1963,37.5576,325.886,65.3996,40.1725,92.3955,123.507,72.9146,104.305,154.59,32.8615,21.1005,127.038,147.133,53.0034,30.1751,99.1947,17.8388,190.834,0.000240631,9.06628
-9.46497,154.284,13.011,66.2974,8.80975,271.989,88.9573,17.939,269.523,48.8441,81.7462,127.266,95.9658,97.3033,240.242,84.0998,166.868,46.7514,131.865,169.035,107.294,37.0561,308.375,16.1415,92.465,0.000201048,9.86885
-15.4119,106.076,31.652,30.7147,8.80975,206.636,43.9009,73.468,285.928,64.4293,189.984,23.0008,182.732,31.5613,329.319,89.3723,6.17097,67.749,120.349,372.35,79.5448,45.9966,108.626,41.2103,52.2904,4.85723e-05,13.1327
-16.5758,216.583,68.9861,145.706,17.6216,249.08,83.8437,56.0023,266.686,6.64791,34.9874,32.5657,155.715,36.8805,100.525,158.943,210.001,10.7978,97.4767,204.592,30.8213,42.2253,95.4441,145.163,16.3142,5.98233e-05,11.0356
-14.0561,113.664,83.1911,161.067,14.2242,249.08,76.2274,48.6334,230.91,59.612,100.424,13.4791,181.643,42.0959,227.267,65.6519,156.286,14.6976,23.4246,275.619,104.54,53.1291,48.7507,18.1525,28.4309,5.78294e-05,5.85879
-11.9537,35.7681,107.443,179.363,16.3506,254.361,40.4796,33.6927,279.768,63.403,105.388,65.1045,136.62,42.0959,221.09,67.3296,176.281,19.001,178.867,81.7343,32.0701,57.7305,196.435,28.0239,80.7089,4.53012e-05,4.29241
-12.0789,65.633,28.7489,212.433,19.334,298.83,11.6574,46.7024,76.1392,93.8425,13.9265,112.191,197.388,75.9773,275.934,140.608,169.1,35.7265,58.9405,81.7343,142.029,130.99,4.65963,159.667,39.1618,1.5758e-05,5.07715
-8.74342,139.406,200.798,189.821,29.8954,274.677,75.6162,47.593,115.969,27.6859,18.6261,106.782,81.3941,18.6787,204.897,172.89,10.7115,91.5908,20.0143,64.7326,109.288,78.5607,60.045,187.739,79.5499,1.76448e-05,5.94433
-7.78975,163.055,208.821,153.258,112.558,188.475,38.2577,22.4049,104.04,46.5863,18.6261,110.846,81.3941,46.6739,236.052,171.036,58.5923,72.5224,29.2964,89.6647,61.7444,101.08,52.6182,121.532,57.3629,1.62364e-06,0.336472
-10.5861,145.06,254.093,152.893,260.092,28.4548,97.6633,83.2373,76.8368,37.6219,18.6261,170.205,137.438,44.5578,38.0142,143.038,89.1318,99.6247,29.2964,187.724,18.073,198.891,43.2298,102.609,94.6073,8.17059e-06,2.85918
-9.58464,51.1509,148.265,243.124,114.344,68.2621,227.892,43.9323,86.2547,19.8534,18.6261,206.521,41.7474,105.547,138.695,233.69,30.8255,89.8627,117.043,193.183,15.4818,125.22,70.757,42.3202,5.96774,3.52116e-06,3.13943
-8.3479,52.8282,149.751,268.28,158.875,59.9946,76.8478,84.2547,95.5015,19.8534,268.556,99.5413,54.1248,42.0205,90.2688,227.166,68.7674,51.2645,8.51778,212.601,63.8661,70.5182,134.394,42.8467,5.96774,3.52116e-06,2.67662
-9.19167,145.926,151.697,177.067,36.3944,119.59,41.6216,118.149,28.3156,47.7721,357.747,126.995,118.584,19.6953,3.06339,228.634,61.3531,51.0977,235.225,203.772,164.176,53.3293,1.91776,209.059,54.7971,1.31059e-05,8.89895
-11.6689,106.281,153.308,109.793,36.3944,113.019,83.585,122.084,82.1595,140.809,357.747,126.995,101.054,22.0756,3.06339,157.411,44.6514,38.7009,160.47,72.2073,14.9013,53.3293,178.54,222.866,29.3858,1.31059e-05,4.84508
-11.3402,106.281,168.358,109.793,18.8516,81.191,110.868,105.001,91.6743,69.062,418.453,128.399,88.7323,22.0756,3.06339,157.411,103.768,69.0888,69.6172,80.2963,24.8062,130.268,16.2724,25.7864,33.4756,1.31059e-05,1.74388
-14.2015,49.8028,156.793,89.7128,34.3732,75.8482,62.7711,105.001,79.144,69.062,418.453,119.992,86.332,67.1066,123.201,149.337,68.5104,84.7119,32.8216,139.55,22.5712,16.1694,34.2717,49.311,37.1542,1.31059e-05,0.72711
-11.735,65.91,153.879,108.564,70.6542,240.398,3.9486,115.859,124.864,71.2908,204.173,184.231,81.142,104,61.1081,60.0566,72.0154,126.121,64.1809,137.406,25.8113,12.2101,18.0121,55.6647,45.9735,1.31059e-05,0.6747
-11.2441,6.96625,133.047,98.0505,110.501,264.668,20.4875,133.245,57.7776,68.476,215.482,229.303,9.5259,136.92,56.0267,83.382,65.8069,132.255,113.274,131.281,4.47299,33.4616,79.717,63.6338,74.4881,1.31059e-05,3.76054
-6.76774,32.4091,200.035,87.2206,51.5727,280.515,19.3478,141.109,121.042,14.2685,222.45,234.907,13.3483,163.59,56.0267,8.56828,97.2595,67.2029,64.2865,228.494,5.6514,29.7438,85.2585,255.432,187.133,1.31059e-05,11.0446
-11.4521,52.5385,150.09,89.9467,75.3763,147.468,21.3333,197.503,76.1961,20.4949,233.994,245.324,64.6226,135.689,79.7178,27.0543,97.7045,137.162,106.822,308.917,51.7036,56.123,29.9152,250.132,261.203,1.31059e-05,7.19926
-13.9935,9.00588,156.236,237.723,184.909,81.1694,82.5841,151.841,38.028,17.2135,230.116,144.458,26.3722,213.084,43.8689,26.7756,52.5767,154.283,119.262,149.093,58.2775,56.123,24.2428,201.896,142.864,1.31059e-05,5.6597
-9.02916,158.818,85.4899,282.626,232.022,81.1694,99.1228,122.466,5.75632,47.9542,245.713,95.4553,7.45272,25.3512,104.873,26.7756,75.9378,118.669,122.686,15.9212,60.0819,56.123,24.2428,148.495,189.672,1.31059e-05,4.26608
-7.10145,165.927,61.3295,282.626,257.622,81.1694,56.0408,118.871,16.6527,47.9542,238.268,90.2498,7.45272,25.3512,118.423,74.8779,55.7552,119.572,238.407,47.3573,60.7678,22.7949,27.8397,145.069,116.75,1.31059e-05,4.70749
-6.53461,157.641,61.3295,282.626,257.622,81.1694,56.0408,76.7053,10.4283,47.9542,219.479,90.2498,7.45272,25.3512,157.234,94.5071,46.5546,148.553,119.632,167.641,49.3601,84.0869,173.311,85.7629,236.591,1.31059e-05,9.3236
-14.6398,172.443,91.2051,183.069,257.622,41.3756,36.1864,155.115,76.8533,12.4354,123.986,73.2666,33.0866,73.8423,219.96,65.9964,48.7751,148.561,210.751,89.1794,46.7877,27.31,157.149,78.8927,208.884,1.31059e-05,6.16367
-14.6398,218.622,88.4428,242.629,257.622,41.3756,11.198,192.745,38.2251,45.4379,124.564,92.7049,22.8175,56.2644,219.96,45.5007,47.7225,117.084,37.6603,90.1994,146.411,18.684,217.495,103.741,64.5853,1.31059e-05,8.08399
-9.72604,258.775,80.1267,144.871,257.007,71.196,18.9887,249.261,44.8986,34.4918,99.0651,121.332,46.4883,28.8046,131.699,94.7337,47.8581,86.0588,50.5676,78.215,170.622,106.724,89.8617,84.4839,46.1137,1.31059e-05,3.22322
-14.0196,258.775,62.9512,144.871,44.3506,81.0485,24.7629,32.2262,375.294,49.8406,99.0651,171.411,91.664,31.8969,97.4126,212.883,47.7686,7.07103,82.06,197.737,138.016,42.7551,172.165,153.858,36.6874,1.31059e-05,9.24424
-11.903,107.707,78.9583,132.064,26.605,121.021,24.7629,122.133,244.812,45.7818,89.0704,211.486,140.169,44.7303,173.899,104.275,47.9845,37.9142,144.909,30.8657,76.8815,135.031,126.781,83.5689,16.9147,1.31059e-05,4.32247
-3.91302,138.898,180.187,124.296,43.2259,99.0676,66.8177,126.779,263.564,13.5299,50.4226,201.891,89.9894,35.1883,113.897,133.909,49.7835,134.792,174.556,24.1641,44.0864,65.154,59.6522,86.8884,16.3927,1.31059e-05,5.12816
-8.47687,268.732,180.187,139.266,69.8092,204.9,79.7539,39.3909,263.564,8.87669,50.4226,48.9353,100.4,35.1883,79.786,133.909,41.1261,137.424,119.941,24.1641,183.379,58.6962,174.314,91.2177,14.3325,1.31059e-05,5.88382
-12.1305,313.301,186.43,139.266,72.8303,161.039,92.9683,30.2674,221.056,103.04,10.6266,72.205,124.345,22.6331,56.4255,45.0872,45.6891,150.159,54.04,24.1641,109.997,66.5529,42.599,91.4781,8.29657,1.31059e-05,2.07715
-9.64363,276.394,194.547,45.1392,69.7736,215.681,40.4619,11.9728,207.634,126.778,64.8102,163.036,86.3083,11.1193,37.4608,46.4529,46.558,189.704,21.425,50.5916,71.6441,53.1889,245.634,91.5505,6.93954,1.31059e-05,5.01357
-14.0912,221.417,360.996,64.7991,121.569,137.696,40.4619,35.237,148.875,95.757,76.4291,118.271,37.068,74.0615,54.677,20.0444,45.4521,250.638,58.2321,34.1781,19.3643,33.2715,135.19,92.4033,17.2499,1.31059e-05,3.82789
-7.99133,71.1296,346.818,104.045,143.406,124.922,53.7586,85.7804,190.362,105.385,20.2355,113.631,28.1189,116.206,86.7621,31.5298,96.1935,115.145,28.9998,34.1781,159.594,26.4466,151.876,112.085,6.46397,1.31059e-05,2.79024
-11.3333,25.5621,246.82,199.712,111.532,91.7401,53.7586,84.2674,153.977,68.879,179.878,105.588,51.3845,116.578,137.45,19.1605,50.2871,133.574,40.7756,13.6024,74.0433,89.5862,133.778,108.717,10.6622,1.31059e-05,1.87565
-9.78383,69.233,210.464,199.712,124.794,50.8188,53.7586,98.1246,139.41,111.173,178.649,129.537,51.3845,65.8229,121.559,23.1225,88.5904,148.418,78.1911,90.0509,16.7564,90.882,26.0534,95.3236,85.714,1.31059e-05,0.181564
-12.3076,70.2349,213.944,119.937,230.776,9.78524,77.4066,150.381,87.3016,34.9825,234.19,102.943,62.7224,84.2089,94.896,33.3434,109.082,172.704,47.3959,44.8176,119.548,121.16,72.471,43.8749,15.7363,1.31059e-05,2.25316
-8.61297,60.1374,301.491,77.0773,130.403,46.8468,36.3252,56.8681,125.426,39.4558,234.19,154.825,190.146,60.8981,98.3643,43.0927,98.9224,158.016,0.111089,49.2612,144.207,25.246,36.022,34.4386,46.65,1.31059e-05,4.95784
-12.4213,71.5948,231.041,77.447,137.221,56.3861,65.0686,56.4887,139.783,62.5719,106.659,287.587,190.146,40.5493,79.7386,41.5863,134.652,96.2951,8.61335,102.624,19.7785,80.0357,8.1722,49.1158,89.3914,1.31059e-05,0.625355
-10.1588,86.1759,227.385,137.508,34.9863,218.211,81.5208,52.2727,132.982,10.9331,105.437,216.554,155.329,23.1094,96.3822,109.619,134.652,57.8003,14.2314,71.1261,0.729759,49.2477,40.882,26.3466,86.1537,1.31059e-05,1.92016
-13.0644,86.1759,242.737,219.272,39.5755,245.387,23.1226,42.6687,126.01,65.9698,75.3232,219.883,123.268,21.4258,54.0992,57.2296,106.49,129.172,54.293,42.5393,201.366,21.1283,53.2069,36.7895,66.0974,1.31059e-05,2.0163
-13.0291,17.105,242.737,295.297,130.764,139.802,51.3573,52.4357,123.792,36.2889,78.8235,164.957,136.796,21.4258,27.3996,129.673,126.835,106.382,32.8599,199.992,523.359,34.1292,6.09498,3.7065,57.5089,1.31059e-05,10.0242
-10.6264,16.3556,72.6661,298.668,130.764,139.802,107.271,179.553,18.0987,62.3087,120.873,112.906,124.558,67.3468,62.5532,162.292,60.2861,108.181,78.7885,57.4744,191.515,52.4641,60.559,180.697,39.1505,1.31059e-05,2.87212
-11.5558,30.1244,84.4304,298.36,147.605,159.714,65.7552,179.553,37.7701,95.9215,104.493,50.9837,190.371,67.3468,70.4027,71.1192,119.557,85.9394,78.8487,103.1,142.612,13.6502,39.6922,427.083,46.8068,1.31059e-05,4.83205
-13.3128,15.4793,91.2395,298.36,204.589,141.937,65.7552,179.553,37.7701,93.7191,115.716,32.9088,120.474,52.2804,70.4027,148.474,68.2576,111.397,87.1608,59.919,180.764,9.02739,39.6922,352.411,11.5037,0.0102883,11.4
-11.4047,48.3322,152.261,162.22,207.718,141.937,158.128,177.136,99.1747,108.276,89.3516,15.2752,117.605,39.1393,44.4327,22.6319,68.4961,104.525,110.473,98.2279,224.564,49.8515,60.518,251.43,11.5037,0.00306629,12.9056
-7.63714,46.8471,93.3535,152.115,226.961,134.482,143.75,222.204,17.7539,95.6013,124.686,108.454,111.616,39.1393,107.954,52.7671,50.6972,71.0037,8.58442,130.675,435.226,59.6483,105.275,289.096,84.3721,0.00206961,17.1715
-8.93959,54.1187,63.7512,116.473,46.6226,60.097,112.311,253.48,18.7152,80.4804,142.954,114.378,133.794,300.318,158.879,3.99866,51.9392,104.906,30.6566,239.634,269.77,66.2105,153.709,49.9839,44.2755,0.00394414,14.1652
-8.60088,91.0899,35.5766,7.23017,32.1908,75.2829,113.597,244.263,94.8307,106.03,123.997,158.337,214.987,192.434,158.879,16.3386,28.0637,105.321,161.338,37.2035,125.521,8.69952,40.0177,64.9729,25.9752,0.0104046,10.1456
-13.9113,89.3608,50.4089,9.96026,12.8968,81.2255,70.3687,112.171,61.599,206.806,153.22,142.235,279.272,215.694,99.265,62.9674,69.9539,105.358,317.916,18.1019,35.1986,47.3195,36.0713,143.338,147.087,0.000237378,7.78119
-10.6147,42.0173,31.8959,110.25,160.12,80.4102,112.793,177.722,78.1771,129.104,104.345,215.347,175.867,93.7013,66.4788,40.1357,16.094,121.282,349.112,30.4375,1.57555,9.2649,56.5551,142.266,151.278,0.000181951,6.82547
-12.7231,41.888,70.1101,49.6277,217.12,80.4102,94.714,114.47,111.294,87.0197,161.034,179.237,226.665,147.817,66.4788,8.50104,12.6013,81.0778,349.112,56.341,27.6375,116.034,54.5357,218.354,160.535,0.000332938,10.3249
-13.0462,49.6017,58.0604,69.6649,155.73,15.2058,32.5879,106.112,73.3159,94.8657,161.034,240.898,365.143,132.765,35.7761,95.6552,63.139,135.127,59.3956,102.077,61.7121,93.9808,68.8662,286.334,67.2706,4.29275e-05,6.30276
-0.335974,17.8199,29.1934,69.6649,171.629,15.2058,28.1586,105.845,73.3159,94.8657,128.585,224.908,404.521,94.033,91.4627,86.1066,87.1953,131.058,81.6787,77.8321,23.8231,120.921,44.7664,198.738,76.2031,5.41289e-05,9.33353
-3.38922,10.415,44.7817,113.233,148.484,15.2058,14.2064,106.203,73.3159,135.789,181.059,224.908,394.918,108.218,57.9454,94.9675,71.926,40.3696,80.6009,18.6405,124.104,147.569,61.0977,216.937,96.0938,0.000103721,13.5208
-7.54117,25.4575,47.2654,120.758,121.949,15.2058,135.273,112.536,107.668,57.3136,112.231,113.678,400.998,131.662,57.9454,154.216,77.2049,69.8497,86.1707,53.7018,167.951,10.0416,2.0475,25.5062,74.3269,0.000295004,5.92845
-13.104,17.3278,29.5798,114.136,96.4743,15.2058,142.436,126.086,142.728,119.976,51.0787,229.882,378.728,22.0866,57.9454,160.843,36.4121,69.5157,46.1934,32.0534,253.225,43.2497,62.0062,35.0169,10.2809,0.00073981,7.93278
-12.4492,40.907,58.496,110.391,98.0313,23.5641,164.129,86.8066,65.3805,166.312,67.0557,229.882,378.728,23.1069,57.9454,70.6338,27.6971,195.912,19.4586,32.0534,226.057,97.6348,128.765,19.4913,59.411,0.000394004,5.79404
-9.75762,10.5724,68.0218,107.901,104.464,36.9901,117.956,102.922,51.3267,166.312,6.10255,245.804,378.728,148.159,57.9454,15.1696,34.4187,166.306,47.9224,37.5713,105.537,38.8949,197.461,19.7474,66.4728,0.000463769,6.29992
-7.11531,25.5841,41.9793,112.324,118.296,12.5845,114.882,103.371,70.9219,106.123,11.7181,216.831,422.966,119.387,90.773,16.8877,60.3661,230.876,67.3127,15.1689,106.116,135.092,52.8418,4.14524,148.012,2.53341e-07,4.26931
-5.59469,71.8167,61.9197,106.296,218.826,3.10145,144.284,40.3804,36.1421,86.1362,33.0535,216.831,404.416,98.5047,90.773,9.97505,32.6433,211.517,86.3387,79.4682,95.6841,101.706,218.019,26.3015,236.784,2.53341e-07,6.57423
15.5875,81.0265,79.218,50.392,140.587,7.28209,139.52,47.2771,29.6158,71.2805,42.6661,216.831,466.168,115.425,80.6702,102.242,97.5976,80.0229,39.1872,45.0111,89.9643,185.985,93.04,38.3928,229.212,2.53341e-07,13.0025
-15.4369,94.1116,94.4037,23.9381,140.587,33.5419,128.209,53.6061,36.5278,38.5761,42.8727,204.104,466.168,110.702,80.6702,73.8692,17.8978,218.89,53.3727,47.5128,62.7646,79.837,141.581,153.091,43.5702,2.53341e-07,2.3654
-13.9582,118.102,43.342,46.2034,63.3797,80.7814,75.9377,80.1186,120.464,59.2068,150.474,204.104,332.233,120.427,58.0468,106.33,10.985,156.036,60.9283,28.1929,93.4409,134.759,48.3158,25.2463,43.3337,2.53341e-07,-1.37928
-13.8703,94.4952,35.7318,69.5277,80.2788,48.487,96.5406,34.3877,158.174,15.2748,289.241,177.969,366.494,27.363,63.181,144.014,10.985,120.6,58.4189,32.1762,16.5726,61.3214,8.79204,25.0298,6.32842,1.77034e-05,2.66322
-13.8714,85.2067,18.2978,68.1533,130.074,27.6593,83.9015,34.3877,164.71,27.3431,277.665,170.919,367.839,9.51124,117.029,144.816,28.0657,114.106,84.6417,46.959,35.2217,149.923,8.79204,27.1612,16.2905,3.67495e-05,5.71828
-13.5839,19.8297,23.3775,37.7265,73.8567,30.2865,113.366,80.385,176.931,29.5966,284.101,168.381,308.461,56.1146,105.438,198.272,2.16842,148.726,92.3136,42.5423,107.908,122.094,19.7815,17.0304,10.3772,1.41118e-05,3.94458
-13.2831,103.913,24.7398,37.7265,50.7175,21.4758,91.6739,129.867,85.2246,21.8392,284.101,177.135,377.049,33.9128,157.149,119.469,35.1194,150.034,79.6464,151.473,133.467,81.3225,41.6857,21.7064,17.2547,3.57613e-05,7.4834
-13.1023,112.171,25.1686,27.3783,20.8781,66.0442,90.22,133.435,164.275,12.4991,239.654,117.837,382.262,6.05864,131.377,118.297,65.099,156.067,15.485,33.2507,122.825,134.36,83.2955,26.6722,93.1908,4.99081e-05,5.22066
-8.90837,53.6884,38.1077,28.4785,20.8781,13.4814,288.086,209.412,117.592,28.6695,182.293,229.154,234.571,61.0546,11.2824,117.536,65.9903,161.688,10.8132,284.548,79.4935,211.798,124.793,31.0431,67.6703,0.000350697,11.352
-14.4268,119.408,33.3415,59.7395,9.63109,17.5525,257.396,175.862,107.951,57.8501,227.701,229.154,230.509,40.1506,66.6019,151.472,14.4348,48.1464,3.70913,58.2552,7.43506,198.174,175.908,29.864,141.971,0.000409718,13.9182
-11.9843,74.5948,19.8603,31.6013,52.0724,131.775,251.18,45.334,100.948,103.969,227.701,229.154,161.741,2.33949,86.8707,172.009,109.449,63.1657,39.9839,198.558,96.506,19.6258,159.322,37.977,128.392,0.000602138,7.34227
-12.0587,45.7365,11.1027,39.1414,86.4557,131.775,177.834,8.78558,203.903,167.67,52.6991,224.384,179.359,58.7106,216.868,17.8586,152.132,28.8306,324.221,134.969,88.5683,46.2969,144.488,56.4131,24.8481,0.000626817,8.40751
-10.8857,46.4398,30.7762,247.508,4.72202,149.447,177.213,71.6692,196.894,202.562,22.137,151.977,158.304,19.467,90.6828,67.2358,82.9968,53.5484,380.499,78.6729,92.5362,121.735,188.009,36.0718,91.0749,0.000515115,9.32718
-12.5294,63.8279,175.348,69.1879,16.0655,239.099,215.345,40.4891,88.726,211.896,22.137,159.5,126.231,43.3318,90.6828,35.0171,122.98,57.5085,392.522,166.155,98.2022,26.2614,187.646,109.311,96.3071,0.000175539,9.76118
-10.806,60.8664,111.181,89.6794,5.20985,292.885,98.1215,24.8648,56.9462,132.861,93.3441,242.637,97.0712,74.2458,228.369,24.7362,114.451,23.2922,392.522,97.959,93.6836,52.8195,95.0338,126.475,75.1509,0.000284008,7.99124
-13.1778,72.9277,58.8046,147.484,42.863,238.498,69.7492,46.4142,183.782,151.802,71.2746,205.09,59.7457,54.4585,221.845,31.2532,77.9165,50.1822,185.182,212.069,61.8198,6.20145,93.7865,166.642,165.954,0.000760118,9.93436
-10.9539,63.7127,8.10124,147.484,49.9338,301.827,14.9306,57.0024,151.661,286.086,62.3794,166.739,47.1177,100.668,122.614,30.5073,120.257,204.617,84.0602,178.711,67.5748,43.1203,95.6213,144.255,26.1546,0.000323364,9.78547
-10.6365,91.7242,27.2337,191.426,120.721,261.382,53.3878,51.9161,111.941,208.946,20.7824,132.689,77.5987,106.653,166.347,23.2882,125.187,50.2843,100.165,83.1756,110.468,19.2494,102.195,143.473,39.3319,0.000216812,4.62791
-13.8393,44.0235,36.9248,121.223,76.9384,138.637,33.1875,34.8882,235.857,174.373,106.935,182.519,93.4047,75.5216,180.125,71.6373,185.898,66.4857,86.6166,116.581,179.066,38.7239,177.376,131.675,133.298,0.00129059,9.87458
-0.493195,115.643,59.6847,34.2981,39.9336,155.932,33.8216,38.8412,288.889,127.537,135.095,237.613,119.962,96.5911,74.0527,50.6196,179.52,83.8836,117.923,37.4637,47.7088,92.1301,204.382,129.96,174.922,0.000132246,12.0169
-14.1751,58.6355,34.6395,111.199,45.5205,140.72,38.7564,28.0278,263.529,237.986,7.94074,247.06,147.645,137.236,53.733,89.7913,102.333,99.9807,207.104,16.5439,137.982,87.2888,69.799,45.0853,201.545,0.000318301,8.44517
-15.4432,86.284,7.69241,141.714,12.2973,89.5183,36.7404,20.3311,344.73,237.986,17.6657,243.964,178.083,192.983,43.9708,19.2684,32.1811,88.0673,65.1394,96.7057,137.313,83.0412,17.1396,36.4082,167.764,0.000285285,13.3732
-8.47285,21.6741,53.9909,141.714,62.9134,89.5183,73.6191,38.9038,283.455,231.682,9.63451,124.254,259.267,207.828,43.9708,46.1148,32.3393,129.96,78.9234,35.494,112.432,48.134,5.4036,34.0726,142.943,0.000361143,7.9716
-7.76444,258.063,63.0051,148.806,8.93779,86.066,70.3671,26.8828,366.036,6.08326,5.96288,107.036,167.908,270.051,43.9708,8.6855,32.3393,141.378,80.5142,85.3396,182.637,142.715,52.4674,68.9545,146.208,8.49895e-05,9.8403
-17.0681,292.927,24.7264,39.8544,43.3131,86.066,72.0217,85.0177,236.003,19.701,5.96288,138.48,227.852,302.064,46.5797,3.90742,67.4762,134.611,52.0809,13.0965,122.677,145.993,44.6085,46.4347,139.131,0.000159295,9.06977
-7.476,144.12,59.7517,2.28699,48.9111,10.427,73.4275,82.0215,217.05,21.8988,109.092,131.384,245.58,210.658,144.775,81.0869,237.789,25.571,154.674,17.1348,258.588,35.3888,151.042,165.917,41.8662,1.72502e-05,11.2945
-11.7303,30.9597,23.5988,38.6078,118.838,10.427,73.5276,43.84,153.934,95.2987,153.822,151.35,252.623,174.478,226.579,54.707,175.911,64.0777,222.718,105.411,356.679,21.6558,97.7921,371.832,5.32663,3.59183e-05,13.0077
-10.3722,34.5058,32.0623,37.3345,160.379,10.427,73.6567,115.001,141.349,74.6829,60.596,180.567,232.801,68.2168,373.353,25.395,149.103,36.9134,106.421,249.887,125.995,1.55176,50.6279,364.826,136.632,3.17933e-06,8.31192
-10.235,40.7458,30.6809,167.782,165.143,16.2945,73.4794,211.085,182.801,105.365,53.2387,158.756,213.501,15.7421,148.057,34.1785,134.811,79.5716,162.2,157.91,28.595,47.8606,284.073,121.251,180.229,3.17933e-06,5.36497
-8.85372,50.4624,56.2342,247.477,98.8687,41.6171,78.1951,279.848,100.61,81.6326,16.2239,149.989,173.427,15.7421,221.921,2.74115,123.936,111.748,155.608,27.5161,24.7658,115.771,213.889,69.1318,169.738,3.48505e-05,6.78702
-9.96138,32.9124,64.9722,190.491,98.8687,46.4032,72.9784,294.157,96.6829,91.1963,83.729,156.173,173.427,15.7421,135.601,95.6584,54.8929,61.6804,324.971,57.6378,23.5566,74.3419,3.55227,48.1008,245.385,3.48505e-05,5.6415
-12.6025,52.1066,79.7044,158.694,13.078,96.5732,65.8971,137.286,69.8531,272.467,163.48,151.286,155.738,15.7421,164.752,129.439,30.9818,47.4613,359.633,56.0262,52.4144,193.857,2.7671,8.65265,81.7868,0.000507049,10.9172
-12.7927,30.9441,98.0173,197.928,17.7645,3.01005,51.0004,73.7439,99.8746,177.044,148.022,194.762,154.219,119.973,78.8615,383.62,20.9422,8.09916,204.937,39.271,33.9431,44.2707,31.0182,1.61798,70.8016,0.000134153,7.36903
-11.7341,102.335,139.99,140.048,17.7645,3.01005,50.2384,25.2017,99.8746,228.339,131.387,178.071,92.105,119.973,114.816,383.62,29.6621,8.09916,258.004,40.3584,54.9875,29.4733,109.713,29.3559,23.4484,0.000134153,7.94543
-9.03348,132.189,117.181,108.457,45.1039,16.1957,54.0593,3.18125,196.222,135.92,61.9386,150.518,77.0113,119.973,232.539,310.714,34.3772,38.4071,162.843,71.5672,25.4089,62.6367,126.492,33.8135,10.6258,0.000134153,4.88175
-14.8712,105.617,123.544,113.594,65.0697,16.1957,54.0593,29.7109,220.855,134.762,106.577,103.908,31.0716,191.664,209.988,310.714,22.7345,52.589,79.7885,48.2087,4.88554,45.2406,31.494,176.655,25.7975,0.000134153,7.71746
