-23.1686,25.1389,32.1865,27.5241,11.81,30.7934,17.782,147.295,47.0743,67.0246,11.5416,34.2545,15.5286,38.6566,27.3974,22.6079,7.05194,40.5357,10.6858,8.49903,10.3768,22.671,22.2244,16.2216,16.662,3.07965,126.831,18.5447,57.452,8.87954,2.91843,13.6138,6.87231,8.07262,61.8887,32.8429,1.08272,20.2961,6.78897,20.3046,41.1505,95.2616,27.7473,53.2079,15.9327,18.8472,34.114,10.8793,20.9081,44.3517,3.28305,50.1825,8.08026,8.75273,35.4334,94.6918,20.2502,7.34098,47.3807,93.4986,3.62913,7.25171,46.1319,20.2726,12.4669,14.4818,5.76235,17.8821,5.30336,15.5386,31.6483,134.717,12.236,8.83802,18.3988,1.74109,23.1231,14.945,48.8344,140.411,50.4801,13.3335,0.0181756,110.206
-25.0003,37.409,22.0751,25.299,45.6835,30.7934,7.1297,163.083,32.9717,82.9134,5.18173,36.2413,28.6017,46.7208,33.1118,21.2948,9.50647,4.68976,10.834,13.9125,5.62279,14.5919,11.8699,32.4958,42.6535,15.5554,93.7255,8.33505,9.23713,3.77919,45.5478,4.28217,6.87231,2.08207,66.9299,23.3134,1.38667,51.6843,0.468915,42.9494,44.3623,41.8307,47.9223,37.9127,12.2788,33.3189,6.25151,34.5439,21.4283,26.7412,16.8557,33.2973,59.3189,64.7142,29.9745,38.8967,61.318,4.22646,22.1481,52.8393,18.9749,19.9042,34.9724,9.95373,9.50129,35.9117,29.1278,17.8821,10.6326,21.8562,24.8961,87.0389,2.67553,8.35565,37.8713,9.62417,97.0513,25.7739,44.3744,5.91406,57.2309,12.9122,0.0295289,111.105
-23.5423,37.0895,24.6929,54.0338,15.898,51.1894,11.9434,156.579,35.5163,61.2404,1.96438,27.0123,16.6222,63.0683,11.9422,44.6421,1.51986,1.83277,6.56746,4.07104,29.854,13.9036,37.6118,59.6985,37.8475,8.4381,56.0718,25.8842,18.5158,10.4091,26.6243,3.40441,6.87231,19.2308,52.767,26.6401,2.31032,36.4561,14.4705,10.7405,84.8861,54.2809,43.8567,44.6018,6.05708,28.0769,19.3921,22.1303,27.2281,10.5699,26.644,22.1901,32.5067,21.296,42.6048,11.3708,48.1341,27.8674,14.7507,14.2595,21.1877,14.9835,18.1771,4.89618,29.9337,27.2805,24.0416,10.2328,7.35143,32.3314,12.9183,42.7183,8.57567,8.29771,57.8977,20.2606,71.6906,28.1576,45.583,43.9454,1.19032,16.0601,0.0299999,101.837
-24.3845,14.1423,40.612,33.5656,14.262,42.8902,17.9753,116.594,37.4193,55.9357,25.8741,82.2637,17.1234,8.40443,38.6829,16.3353,12.295,18.5067,43.6536,15.3787,15.8709,6.6707,23.2112,6.21236,54.9612,12.7002,69.2886,26.5064,15.6495,13.697,29.6043,28.1496,10.8165,5.41808,65.5847,24.0077,2.25334,55.8684,9.28137,9.28937,76.0015,55.1402,12.4036,35.8605,20.5254,21.7956,14.5021,3.03126,26.2612,8.86945,73.1027,31.7803,27.8992,30.2213,40.8737,17.2762,48.1341,28.4767,9.88505,14.8541,20.3963,20.5362,36.2356,6.78324,14.1501,19.464,37.9227,28.7093,14.7012,46.9197,51.1242,21.3165,40.6187,5.56129,49.4629,36.6759,16.9203,29.5891,57.3099,26.9523,8.52807,12.9686,0.058982,105.017
-20.91,5.78603,46.4231,36.8153,50.1275,48.5043,13.3307,128.849,38.4663,58.9908,21.6353,37.8354,36.4164,10.1597,18.0215,12.9863,8.17629,38.0649,54.6584,20.1101,6.80871,9.38723,11.9596,9.69997,46.1489,21.8673,34.8556,42.1522,37.1644,3.84448,3.5066,24.4314,9.9302,5.37201,57.2875,28.7991,8.01265,54.7144,1.26151,41.6951,76.0015,52.1129,38.7334,22.1408,22.2323,21.3245,2.13869,19.468,26.2769,4.97952,39.7935,32.118,96.8006,63.0167,41.3032,41.5715,51.7255,1.90642,14.2698,21.9435,29.9301,25.5346,29.3969,5.48813,15.6519,19.464,1.2104,4.03956,40.445,13.9269,14.1382,21.3376,47.428,19.8756,52.3188,25.6052,1.80626,30.3515,83.6803,19.8696,59.3399,31.8135,0.031237,107.716
-22.344,9.38638,85.8814,36.8153,47.5305,66.4069,15.2917,119.236,49.3359,49.362,30.5269,9.84577,36.4164,14.4515,22.484,16.4717,17.1309,23.4314,28.1778,22.4985,6.1013,4.8431,11.9596,7.22048,26.9158,21.8673,26.688,6.90275,42.7205,3.84448,19.1442,34.0989,6.27148,0.573907,48.4986,32.3359,42.0916,37.9417,31.6327,33.4305,46.8429,32.377,40.1266,20.4813,62.7319,10.3093,39.5946,16.5803,25.937,31.0516,18.1444,13.4798,16.3977,104.315,59.877,25.0435,49.8449,12.653,20.4307,100.736,15.5148,29.7342,25.0219,2.87322,17.7669,9.99682,1.9099,10.0504,21.8595,8.00571,25.2062,8.02428,29.7636,58.5638,76.7393,69.653,28.583,7.74006,64.7316,36.5581,83.4476,7.10257,0.0233949,108.028
-21.9818,9.38638,98.7548,29.6037,54.2028,66.4069,6.19122,119.698,58.934,40.5932,8.99278,2.06217,36.4164,3.2482,33.5044,16.4717,15.038,23.4314,43.1688,25.1074,19.3475,1.99189,12.3494,14.8036,51.6624,32.0286,22.6575,4.73694,39.9292,3.84448,20.8775,23.5088,22.6466,33.1135,2.1367,32.2692,29.7103,40.3567,31.9509,38.2701,36.888,29.702,40.1924,27.7702,34.4339,27.3282,27.5815,16.0856,26.5965,23.7298,20.8357,17.9217,17.5528,32.8436,61.1153,98.2681,11.5618,35.4009,18.5944,40.2575,25.6601,29.4906,10.0947,1.5506,22.5444,20.5725,7.64841,23.4686,13.9458,11.3836,22.6,7.6641,38.6999,3.679,17.6661,22.868,21.6444,24.9619,46.8436,28.4207,111.847,14.8011,0.018215,97.0036
-21.7217,6.3993,94.4815,27.196,54.2028,66.4069,34.6272,106.965,58.934,41.0931,9.89354,2.06217,50.6319,5.4443,24.3061,0.911375,8.94868,28.3072,10.9443,36.3516,15.4323,7.5948,13.0897,14.8036,33.3919,17.1992,36.2811,14.861,34.6439,15.9282,17.2704,26.5411,24.1651,27.5652,1.99897,33.3469,4.88837,32.592,55.8381,58.575,54.532,20.5262,38.5501,39.7256,34.6104,21.1063,1.57187,18.6947,9.39828,48.2473,39.79,18.6242,72.4182,23.2328,43.6899,98.2681,27.0035,9.34518,13.2918,39.9885,20.6452,29.6981,4.38158,20.6478,38.0758,10.4699,7.31842,26.3455,9.80602,11.3836,13.0293,6.34474,23.4208,56.6783,0.296189,0.774383,35.3909,71.7663,12.2904,10.7571,89.3781,26.1668,0.0643799,103.584
-20.7106,32.3374,112.64,11.7172,54.2028,29.7756,35.7129,106.965,58.934,36.2415,4.56961,12.3725,19.0091,16.2655,21.7985,1.91507,22.1309,33.3021,20.421,19.5065,11.5916,11.9788,25.1364,8.34437,35.414,19.1259,31.9274,16.0747,48.2461,31.6141,15.8183,16.0753,11.5699,5.83752,21.8554,27.4125,2.76171,8.182,88.6571,97.4615,53.9908,47.8194,31.9553,43.9334,12.1026,0.964992,15.1099,28.7403,9.07665,59.05,18.5734,10.4952,12.8103,24.2696,77.7479,48.2666,26.8109,10.5435,87.6016,76.9618,18.9377,33.2955,28.6725,8.00822,74.8437,24.5032,8.84265,10.7421,9.80602,17.1515,67.0948,10.9636,7.52971,46.1689,8.94046,13.5198,20.6108,32.4865,3.49796,16.2632,37.0481,32.4491,0.0219304,106.503
-21.0192,29.9841,117.352,35.2234,54.1373,41.8192,39.3464,113.891,50.6433,27.436,9.89303,0.614471,21.8181,21.5357,7.15139,0.351716,23.1004,11.6405,0.816008,17.4203,5.54663,23.8105,17.6855,21.4281,47.7233,23.5122,39.5503,34.9879,48.2461,89.9705,13.5224,1.32201,22.7974,3.552,15.6876,25.805,1.95536,13.8665,54.4426,30.8304,30.1331,47.8194,43.0286,23.8772,11.9094,8.37075,15.1099,21.2341,9.51779,61.7855,49.6551,9.69489,44.5146,22.4405,42.7855,8.58782,46.2529,16.3053,20.6249,54.1634,18.9377,46.0569,9.83172,5.34362,47.5571,17.2175,3.30525,7.71043,6.37872,10.1567,84.0885,27.3765,11.3163,7.6209,36.3249,31.6957,14.5895,29.7736,29.0817,34.0899,28.5411,21.9064,0.0982428,106.018
-18.5728,54.4332,121.319,22.6408,44.7162,45.4551,57.789,100.425,64.8245,17.2028,13.0989,11.0031,23.298,5.19728,3.15171,4.68153,17.6196,15.4772,10.0209,6.97355,3.44214,11.0764,25.9418,25.4436,41.2576,4.47866,31.2491,31.0783,15.5312,95.0745,4.2828,1.32201,29.4159,1.24234,2.39578,16.0395,18.8994,52.0916,11.7652,21.8945,41.1953,74.9019,28.1986,59.0937,26.8225,14.6225,30.3575,14.8136,4.83011,48.2447,46.3293,32.081,22.8513,23.6762,107.31,1.66213,16.6372,23.9376,5.71032,24.835,21.7245,24.8222,7.13413,0.667433,8.63712,60.4043,7.43448,37.1161,5.70445,8.45426,84.0885,55.5985,22.0932,16.9297,45.7951,21.9729,8.31917,26.3824,2.93339,43.875,36.7797,22.2447,0.0450969,107.827
-22.658,53.9742,62.7309,26.8767,46.2303,45.6502,70.4888,106.649,56.6385,20.3078,19.3921,9.5068,5.8407,13.7745,13.3816,10.9835,13.0904,30.7687,14.0605,8.25369,17.4843,10.5689,17.4819,14.3062,37.5499,20.1173,20.4988,24.3708,11.4213,74.0901,5.63433,23.7516,36.986,5.87492,14.2004,34.511,52.1202,61.4101,20.1769,31.574,34.48,48.9625,22.3942,59.0937,16.4512,44.6976,29.931,3.48866,11.9433,33.9843,23.8207,20.8428,18.9136,28.7914,3.27087,16.7927,23.7753,32.1787,6.92,44.5161,52.8536,53.3768,26.6483,0.667433,34.6062,47.3765,17.0971,13.7293,6.83449,8.9629,59.3215,6.03403,23.679,8.32786,85.8143,40.0092,48.2201,27.3887,2.93339,3.38093,36.8677,47.6482,0.0505797,101.839
-23.9754,67.6905,99.9091,13.8654,36.2029,49.1326,60.1793,111.109,56.6385,21.0009,22.8444,6.44471,28.5004,3.91497,4.44848,31.0241,5.05059,1.91665,5.71294,3.38956,16.5281,17.0204,38.0267,10.4164,8.47861,30.0444,28.2672,32.642,1.70897,64.4377,13.1549,21.9673,36.3353,4.59209,21.3794,25.1709,38.2603,44.5719,39.2729,25.7329,42.0718,27.6496,24.2001,44.6057,52.3727,92.5461,6.05031,8.16879,11.9095,19.5139,15.5693,21.4318,25.3268,6.66808,15.8334,30.223,78.1971,13.7348,29.2468,12.5178,95.0275,67.1172,1.59842,2.31038,12.8703,13.3713,19.1751,13.0123,7.50362,8.37352,54.0111,38.7677,1.61263,1.56191,32.5672,103.994,31.2612,14.797,36.8098,12.0209,50.7079,83.8906,0.0512105,109.248
-25.0444,66.1252,99.9091,10.4961,55.7121,46.3793,46.8459,100.211,62.849,3.69322,25.5873,15.0417,13.6997,7.2959,23.7813,16.74,23.5588,14.5504,2.42496,10.4862,60.7583,54.9933,32.0785,26.7528,17.2965,3.46706,0.988154,11.9711,2.22717,23.493,24.92,19.5184,1.22306,27.6624,23.471,40.9513,24.2012,75.2021,43.1009,13.1957,21.5656,2.07652,19.2801,53.01,32.0264,25.9501,20.8914,12.0415,40.948,25.5937,42.8436,38.7888,11.5566,47.2716,44.2119,37.999,65.5147,25.802,17.6793,18.7438,53.0329,43.1182,6.12077,58.5119,4.05065,2.64863,33.6978,19.3165,15.7023,4.95408,44.477,8.78095,32.8627,8.77531,2.58967,46.4823,59.9047,7.79631,51.1553,30.2177,17.4493,29.2675,0.0748707,109.205
-23.4589,63.8079,99.236,10.4961,58.8475,62.5602,30.6732,95.1316,72.3148,13.3772,25.7671,38.6356,8.15357,21.293,22.4966,19.561,23.5135,6.12778,12.8933,11.4123,49.2589,47.9256,23.1896,26.0593,31.8284,10.9233,18.6676,18.0968,2.22717,12.0099,25.2604,19.9716,1.22306,21.9064,24.9553,21.2045,8.20352,61.1653,56.6646,73.4425,2.96107,11.5938,7.35888,53.1408,31.9184,26.5189,22.9966,10.5387,29.6721,12.5954,29.3837,32.8369,6.84541,30.4775,15.8294,50.1528,52.9443,65.9106,3.02339,25.8589,9.69597,19.4526,5.72896,46.0798,4.44337,2.64863,51.3245,4.00844,16.6787,13.7661,34.5601,28.3971,27.6882,19.9783,68.187,73.6258,21.3298,36.4811,21.2821,0.948811,80.3494,25.4325,0.0866915,104.854
-23.0201,85.2863,99.236,37.6724,20.1655,58.8924,12.3199,77.1994,78.8241,18.3305,26.3631,5.46248,17.4573,3.48617,15.7722,31.1179,18.3654,1.60296,27.0968,11.016,19.7987,59.405,5.85505,41.8477,62.2336,4.35476,8.66738,22.4924,10.7605,6.13871,25.3183,14.8936,40.1643,11.8193,2.17526,21.1588,4.65454,37.1589,73.543,78.058,0.961974,26.5972,43.2511,58.6278,38.0934,4.83989,11.2127,14.1729,23.3926,13.4611,62.2727,31.4066,14.3667,26.7807,14.2334,99.8783,13.2082,97.8683,42.1796,30.2215,3.75632,17.0601,14.8542,7.80743,4.63704,9.69686,24.0994,9.92314,29.8827,2.04286,14.0338,9.56386,23.8407,13.8969,79.3862,78.8232,6.89627,12.569,30.9099,3.16629,61.9436,31.7498,0.100798,102.495
-22.9907,50.4258,104.779,37.6724,18.7585,45.8531,11.3946,115.326,85.7598,19.2671,25.3608,18.7132,34.8293,4.57517,18.4042,10.0078,14.2817,8.68958,20.308,6.32295,25.001,53.9168,7.61537,65.0272,43.6273,18.8585,21.0553,18.1168,22.5966,10.0449,17.8309,15.0189,7.38108,18.7716,2.17526,16.5364,15.1338,73.4406,67.3907,57.1208,0.961974,8.03244,41.9389,13.4086,32.6042,5.00568,17.9359,8.94472,12.3633,33.6626,40.4435,39.1239,16.3818,53.2595,30.3794,99.0689,66.7958,20.6269,63.5774,30.8325,9.49264,18.1945,30.1157,12.2779,3.89166,49.3793,16.6778,15.1952,24.3368,11.5669,26.6543,50.5793,6.86853,20.9922,92.7614,1.04379,2.19074,34.2776,59.0444,17.5867,74.2167,22.3318,0.0989302,110.648
-21.6397,54.1174,86.311,50.6128,28.3964,41.8366,5.12678,117.831,82.1426,16.0783,37.9177,29.1099,34.816,2.27184,16.1006,15.1698,10.5765,0.409366,23.5458,8.78932,33.7729,21.187,3.93556,110.285,11.3562,31.8672,22.6539,8.98794,12.7011,0.355411,5.15566,13.6942,44.0073,9.29124,54.3478,7.38797,1.15482,52.2109,33.7463,2.73932,22.5098,18.5894,38.4075,41.8985,77.0373,55.8992,17.6485,9.62434,12.3633,35.9268,31.8836,9.83299,22.7133,12.7755,40.8336,16.2585,50.2861,5.12624,62.3772,6.98619,13.559,75.2278,18.9229,17.3912,12.0017,16.3064,4.22034,37.593,7.0632,9.53204,25.6082,40.8213,22.4019,5.16673,83.3252,84.4048,41.067,35.0124,36.9238,4.87204,63.7382,36.3766,0.0137083,108.088
-21.9129,43.3587,52.8017,41.2793,33.0174,41.8175,4.9908,73.3461,83.9197,38.3841,57.8704,31.3154,20.568,2.27184,11.2594,36.3534,18.3378,10.7621,19.3476,5.19045,60.1338,2.58816,14.3252,110.285,38.8902,29.8805,21.8681,11.2216,2.29078,0.355411,2.48682,25.3117,5.29154,0.373315,8.3189,18.7731,3.23058,21.2287,63.4166,48.1819,8.88889,30.2725,60.1657,36.4909,81.1984,58.3271,13.2556,0.279332,18.8385,27.7269,29.2817,31.9359,18.3053,22.486,62.7026,13.6253,32.8418,35.0748,63.9848,32.7092,25.9316,3.80335,4.67208,7.33777,48.8326,17.3565,10.4214,24.0742,6.49262,21.2376,25.6538,13.9999,21.7265,26.439,62.2919,101.765,13.1991,53.2877,28.29,29.2423,30.5656,28.9657,0.246914,112.127
-22.8258,66.3426,36.6347,41.2793,20.1364,41.6419,20.5669,52.9077,85.8686,19.6305,40.3526,12.6089,36.4769,1.07267,8.8916,34.6457,38.6436,7.71869,3.73331,39.3529,39.747,2.63925,22.8737,121.605,49.1195,40.8168,32.6285,1.81423,23.4993,5.38,4.48194,7.22063,5.69783,0.364691,40.229,15.6538,4.4679,10.9088,54.949,123.839,1.39402,15.5573,22.2161,24.6639,95.6022,39.1766,22.1109,15.8581,7.78118,27.3897,29.5459,8.42013,5.46869,35.2969,62.7026,14.599,6.56809,12.511,47.4919,32.7092,27.8835,2.40947,8.78979,19.3407,81.5508,8.4476,22.3422,16.8598,7.3241,33.1512,25.65,2.04507,22.5685,9.79641,47.952,93.0919,22.9243,10.0158,12.1767,30.1623,18.0963,11.5626,0.314051,115.361
-22.5778,28.7505,54.6005,34.2056,32.3506,41.7275,19.5079,47.0214,83.1106,38.4064,49.526,18.8615,45.5131,47.8766,25.7403,39.1087,27.6692,3.28232,4.70144,13.1179,60.9651,2.63925,28.048,102.95,14.8795,25.5422,6.29515,3.71559,12.0812,8.12528,1.45176,10.8953,9.21082,6.46079,45.4621,5.95479,26.0022,46.5062,35.309,70.3834,5.66836,15.8097,9.26538,42.476,64.2003,38.0003,59.9191,15.8004,7.49318,27.386,32.2457,13.2132,18.3854,3.68474,81.1901,32.6693,14.2769,5.16624,18.2461,15.8245,7.72881,13.945,19.7774,22.3091,81.5508,3.89819,30.7363,15.4838,50.9501,36.5559,25.6513,16.7822,11.5389,70.6776,36.8997,80.9394,27.9779,11.8468,22.5033,23.3774,22.2639,8.25382,0.108515,110.827
-22.0324,18.238,54.9007,12.4391,22.1366,43.7102,19.2029,47.0214,80.192,38.4064,29.5134,11.4356,47.4379,45.7927,46.0251,30.0905,31.5402,3.10193,3.11585,1.45874,95.7113,7.01577,36.0173,78.6611,14.8795,43.9779,2.78647,4.17164,11.9606,29.2211,9.73606,13.8292,7.35812,1.15814,61.6738,16.3956,25.3634,29.7464,1.68028,93.9057,18.0607,12.961,8.2868,44.9958,74.4958,39.6477,63.3225,15.4848,2.24443,25.6674,13.1749,8.10067,21.7005,38.3803,67.4316,18.167,23.4876,6.91805,48.1486,22.7614,1.66468,4.59817,18.1373,35.9095,67.2455,36.7287,41.6362,15.4838,42.8222,9.10619,25.6124,8.00262,2.80496,54.7089,42.7707,81.0885,17.5483,6.38882,22.5033,6.28669,57.157,40.6433,0.108515,115.252
-23.0677,14.5009,53.9007,11.0331,22.9041,58.7012,19.6759,68.9898,78.2211,16.539,37.1276,14.9443,29.6893,59.3868,45.0348,3.05553,53.5406,6.67914,3.3703,12.7796,84.2583,41.2479,19.3566,41.8258,4.83509,32.1646,16.8853,3.43677,7.47836,29.7448,10.5911,7.21812,4.74544,11.2686,62.1508,12.2803,25.2381,18.3595,56.3955,91.6474,17.4296,10.5272,19.3215,65.142,20.1755,40.7966,76.4707,20.394,15.6401,15.3421,18.5275,2.53928,49.1789,83.7021,52.8583,5.30493,29.3267,34.9306,48.1486,52.7759,9.62018,14.1439,16.7536,17.2738,14.0578,12.6863,54.826,10.7278,2.3374,2.90064,25.6626,49.6715,9.62289,33.4444,21.487,73.3776,33.554,32.3968,80.0154,5.23251,6.31563,5.3591,0.140649,109.797
-23.0198,13.0412,112.816,17.462,30.5643,56.6354,25.1614,91.0446,42.8344,17.8884,47.6921,14.0881,24.1429,44.1799,29.1112,3.41489,31.2562,2.89187,3.1902,12.7796,71.4231,29.4213,19.2349,62.8661,26.6288,7.62208,12.0785,9.10972,2.32941,32.2321,5.40735,12.0171,11.2986,1.76663,35.4432,29.9779,20.439,17.0657,86.3604,94.6301,30.3637,33.0157,8.87154,55.829,5.34421,21.2823,27.0384,29.954,32.3376,15.3421,24.3391,12.6267,51.5815,97.62,67.3254,11.0793,30.4837,13.662,8.61915,39.9396,5.21531,13.2885,26.4586,14.3162,41.3451,14.4739,19.607,11.8054,26.2992,26.7372,26.9401,9.94762,9.62289,31.9201,4.27683,21.5873,5.87709,8.60719,105.195,24.6135,32.7489,3.70148,0.0145017,100.887
-21.1354,11.8807,76.5565,35.9942,6.86141,53.1017,23.1659,90.483,63.6451,28.0614,56.3893,14.8365,34.3446,39.461,28.5488,9.39111,31.2562,4.74293,6.77111,6.64804,54.0977,30.0483,17.3915,62.8661,23.1076,9.73841,2.27933,43.5575,4.51045,32.1312,32.1716,22.6161,1.39745,5.86601,12.1355,23.7955,6.69658,14.3834,70.0965,93.7196,16.7884,32.901,10.3927,85.6327,3.48985,11.8362,14.6601,29.2828,58.6416,8.5249,26.6242,32.0617,51.6153,58.411,4.03764,12.711,42.6354,32.8675,7.48808,19.4955,12.5245,20.8868,15.984,34.463,45.3332,7.18694,11.7193,15.6977,0.4673,26.637,24.1988,1.54862,96.2752,3.8028,87.6954,44.1847,32.6853,14.9472,50.4693,21.5607,22.3489,6.66765,0.0778372,108.721
-24.7279,10.2357,114.371,6.47033,19.1662,43.8554,55.548,114.757,64.7813,19.2666,50.781,21.5145,13.8394,6.28293,32.4655,19.2702,25.9896,4.91429,3.20914,14.8768,43.3284,4.79309,20.7165,66.3575,6.93084,6.4457,19.3216,63.3288,12.4246,33.2364,12.8193,47.8029,22.9884,17.942,12.3022,9.19219,20.5998,0.905925,43.3909,56.9296,23.4583,31.7194,6.43637,99.3349,24.0208,11.8362,13.8636,14.05,5.40198,26.2257,65.77,26.821,31.8977,24.8838,9.35574,52.2366,63.9812,33.1645,44.7197,8.48741,12.0422,28.6137,21.1644,10.6953,37.2412,13.8514,14.277,5.23308,0.242139,41.6538,14.9668,10.4351,53.3129,7.06026,64.1439,13.7909,14.5087,32.6491,22.4473,17.5849,33.4348,12.7979,0.134752,103.206
-23.499,8.7465,107.004,17.3157,21.488,30.1561,70.2645,120.641,56.8099,19.3917,11.0746,15.0437,11.3443,21.9568,27.6478,21.5377,16.5135,6.46313,21.1812,6.12006,30.5051,12.2074,28.2188,45.431,45.1438,13.586,15.3096,62.5428,9.09334,23.449,41.8155,64.569,21.6214,13.2079,13.1422,5.6291,6.81374,7.46613,17.8309,56.386,58.4762,39.5611,6.05866,71.5414,12.6409,6.1342,13.8795,9.22475,27.3436,17.3135,36.821,35.4659,69.1728,29.6867,30.8818,45.0462,133.057,23.62,52.9744,9.22074,14.4192,18.2649,6.93792,14.6291,6.75664,4.38445,5.47742,6.03491,7.388,45.7476,25.8373,22.1281,31.2898,27.7956,13.2729,12.2843,18.4752,30.3475,37.5508,18.3286,30.8968,0.742522,0.121252,100.221
-22.4869,8.45523,99.4193,17.3157,17.0379,77.4614,70.2645,127.982,70.7037,28.4305,7.54447,18.082,12.869,26.6635,41.0141,17.5266,16.5135,6.41707,17.1605,8.11858,8.44145,5.50234,22.1883,14.8554,8.571,8.58529,15.5683,54.9792,61.4137,25.2294,16.7655,22.2543,19.8359,4.08558,11.054,11.1163,6.3957,27.4621,18.1689,70.8021,89.5705,86.7592,4.17744,45.0374,18.4605,6.32251,27.757,14.1416,7.19302,1.24481,96.2731,10.0656,49.7259,5.53146,19.4705,55.074,91.1023,50.314,11.3982,59.537,19.4023,14.0508,15.0908,4.28609,16.8207,17.3082,9.90164,19.3857,13.3474,50.146,15.2267,12.7912,48.9512,14.2909,31.3295,42.2507,16.0585,54.0243,15.1136,15.4137,57.1346,35.2109,0.00047909,105.291
-22.8569,5.93837,99.4193,19.612,4.29851,87.6263,69.5872,127.982,58.1109,14.4471,20.4272,16.0976,25.1617,24.5698,21.1613,15.5945,16.5135,11.1584,9.62794,21.4536,9.25109,15.7151,22.275,8.46026,6.29841,11.0754,26.8695,51.5438,41.4209,27.3726,5.28919,36.5166,20.1331,11.9236,7.9289,11.1968,10.7905,45.0629,6.43559,106.609,34.2637,82.4776,19.6837,16.3651,30.4062,8.52682,33.4593,2.98903,19.2754,7.9919,77.79,5.34553,7.19312,58.1405,19.9186,19.3053,80.9243,11.4744,8.13134,48.8017,45.8621,7.46353,9.40405,5.62531,18.4052,20.8355,3.49274,7.53842,39.1031,24.388,15.0964,6.46618,70.3318,86.7187,66.8326,50.4147,12.8304,62.3755,44.1846,8.26398,46.3166,79.5048,0.0182011,106.872
-23.0241,5.88801,122.912,38.2527,4.28389,73.9899,58.311,102.918,58.9946,30.5506,36.8461,13.5185,22.3848,9.1361,39.8466,8.5211,3.62886,1.22949,24.8001,5.09281,4.03911,20.797,31.5264,16.1981,7.13167,15.0993,27.8181,28.0712,39.2223,34.0988,46.2035,20.1958,12.9605,22.7799,3.15642,11.806,7.11942,44.9371,13.3275,84.0163,34.2637,66.9879,16.3665,22.8643,41.0196,9.2662,50.4834,5.37895,14.263,17.9601,54.3635,29.2073,13.1129,43.2145,24.1474,16.0838,6.4315,24.5759,33.4584,181.435,22.6131,8.02287,22.0607,20.0748,37.0681,19.6871,1.97693,8.35176,19.0393,7.59438,16.6805,43.8728,14.4966,3.97262,92.8276,8.26355,6.9182,33.3584,4.36353,7.55104,6.3445,26.6493,0.0203587,99.7544
-21.3843,11.1732,98.707,61.2868,12.9861,65.0547,81.2102,102.918,56.715,4.67735,44.0897,20.849,4.43294,20.8753,38.614,4.13056,8.74628,16.8866,24.8592,12.362,3.92013,29.0593,12.6284,4.54464,17.3092,21.1072,36.6616,18.6956,37.1806,22.8429,48.1804,9.05116,18.2577,32.2676,2.30699,12.1986,22.7201,21.8803,20.5144,98.5732,34.2637,79.0756,19.565,5.78325,14.8231,3.76408,40.238,19.1175,15.583,19.1802,36.2751,34.2501,40.3637,47.6339,21.0783,16.4817,10.3754,10.4812,1.87327,74.7824,25.5039,22.5718,29.6454,5.60698,50.2713,12.1024,11.7065,5.79976,16.2697,48.146,17.0813,120.625,36.5103,21.0785,98.8797,24.4316,8.76459,16.5555,14.5705,6.20982,4.8373,37.6373,0.067693,106.487
-22.961,3.98052,95.0885,35.9491,37.7729,68.9929,66.4312,88.929,60.7139,3.07408,7.97486,7.37161,0.64389,16.629,1.17173,56.4402,19.0829,14.2464,27.9251,13.2936,14.2472,29.0593,19.5412,51.1178,17.9882,22.822,31.5102,19.7648,23.6408,54.008,26.1063,16.8979,16.2373,25.6078,13.1181,11.2525,38.391,25.092,61.3214,98.5732,1.915,78.762,22.7204,2.23795,14.8231,7.5064,34.6455,44.1467,16.5656,20.823,7.83766,14.9178,28.1576,22.3653,6.14123,3.48891,30.0152,14.6227,34.1133,104.598,3.34895,30.6666,7.60455,12.401,25.9534,18.2195,26.0497,26.8134,16.3712,5.44892,15.812,132.988,21.9405,14.1859,101.477,44.6542,39.7641,15.3686,11.4847,10.9431,41.3295,111.8,0.00141227,109.649
-22.9393,49.5039,100.289,32.658,2.23558,59.005,41.5587,101.657,43.388,6.18481,8.7864,7.59623,1.00805,3.21374,1.17173,56.8717,13.1073,29.862,40.4568,48.2608,9.03488,9.45082,15.4575,51.7533,16.8675,24.076,54.384,13.425,11.4574,43.597,24.6379,22.3866,13.5436,24.4124,4.20386,12.7628,11.4844,7.86271,17.9589,67.9398,5.37062,84.6672,116.332,37.2264,10.5287,6.93915,30.0445,40.9573,17.4484,21.7609,8.68806,36.968,11.579,21.2417,57.1385,1.89587,31.1462,15.7405,8.80198,113.034,39.2528,25.4414,2.51449,43.9536,35.2763,18.9853,14.5747,28.6207,16.2825,17.8224,15.5538,12.215,16.112,35.2554,21.2664,31.352,7.12246,10.6577,11.4847,23.0278,62.5094,11.4579,0.0332325,103.221
