-39.4375,46.3236,8.03583,3.97026,9.25881,26.5643,8.51123,15.8008,11.9545,7.37935,33.7773,43.5503,56.9161,180.014,46.6297,85.2142,58.8843,57.1739,12.7303,29.5311,45.4029,14.8779,57.3699,40.1703,57.0156,63.9253,71.642,9.8389,0.887699,2.77013,24.1307,4.97825,13.7241,3.95344,10.2133,19.5461,8.43189,2.5898,19.2864,26.424,2.97012,24.2621,5.67372,2.27033,2.24162,0.406553,10.0418,11.8605,16.8345,10.4912,17.2948,4.55456,4.62472,0.00985041,58.2614
-40.2607,73.3973,5.02477,3.44384,6.30096,29.7507,7.54058,16.2203,15.0841,2.70705,33.2437,39.3585,56.9161,189.857,60.1441,89.7862,33.4409,47.6637,26.9227,30.7137,36.026,17.8861,52.1257,45.7918,19.0886,81.8929,61.025,13.7901,1.9821,2.36195,24.5726,12.5567,24.0934,1.68646,4.35986,13.6925,8.66897,3.28094,24.5111,20.7405,7.05635,14.1311,5.46864,1.68508,9.24259,9.63163,9.10463,13.7099,7.31646,11.0942,11.928,1.51137,7.30557,0.00439408,57.9635
-39.7911,73.3973,5.22679,4.3928,7.1582,32.4584,14.0761,30.0879,6.25149,16.5985,14.305,5.66669,56.5173,189.071,49.6287,85.8641,35.2314,76.6447,38.2857,28.068,46.0509,53.0739,57.4282,15.2497,2.70858,79.8513,96.6934,22.0802,1.73403,1.44913,14.5141,4.6054,28.8644,4.83811,12.6859,21.3768,3.33193,2.33983,17.6385,16.5176,2.17092,11.4632,6.67909,4.77602,5.99648,6.66644,12.6554,10.0096,18.0197,2.51758,18.3851,0.945645,8.14902,0.00062157,58.7635
-39.7075,83.3727,3.26246,15.265,6.53535,16.5434,13.914,37.2204,6.25149,32.7418,12.448,7.07197,37.5398,190.071,38.6136,100.801,35.2314,69.9711,35.1106,30.559,26.9624,56.4171,71.2138,31.5496,11.6985,53.8361,99.2393,3.2951,1.12524,26.706,13.1317,19.6804,12.7016,11.9329,1.30979,3.56841,3.33193,1.37677,6.41121,7.26767,18.7689,14.4018,6.67909,1.7444,10.6594,6.66644,3.19373,23.6118,3.87671,6.1093,11.6727,1.26454,1.26899,0.00121939,53.036
-39.5194,52.1879,2.42052,15.265,7.20426,9.44886,12.6682,30.6038,2.95283,49.3874,13.3329,6.68979,56.4131,183.266,36.6907,102.587,55.1949,83.5641,35.1106,40.7291,9.8198,52.4743,71.2138,40.6407,11.6985,48.1568,93.3898,6.35873,0.491495,29.3978,14.8353,17.1365,12.9101,14.6867,14.0774,9.71812,3.4173,7.94863,0.516953,2.47621,15.4245,5.5518,6.67909,8.66158,10.3624,2.85283,2.68599,31.4929,0.443292,1.92414,12.1385,6.91681,1.26899,0.000897119,57.1724
-44.3973,10.5262,23.3382,45.2013,8.58383,9.44886,12.3786,30.6038,2.95283,49.3874,7.91407,10.5042,47.6893,182.004,36.6907,104.58,38.9145,94.5814,35.1106,46.5301,9.8198,50.8666,51.6823,16.9113,11.6985,77.9079,125.229,7.52542,1.23598,2.79871,12.7252,16.2355,15.5586,13.3384,20.5046,18.5409,3.52314,4.44144,6.02773,3.22322,16.1186,3.20066,1.41232,12.5601,2.93127,2.60745,3.78921,16.6536,0.632397,5.5571,8.36803,24.5735,6.93201,0.00140739,54.3914
-26.0118,15.4575,36.2604,37.8192,9.03849,19.243,11.3833,23.5889,3.02071,38.4389,5.9116,5.68435,57.148,176.491,31.7203,101.74,42.5197,94.5814,35.1106,41.5426,9.8198,42.2331,101.984,22.6803,11.6985,57.293,121.675,5.67623,1.6134,3.7883,16.2894,17.3135,13.3395,10.4046,6.71822,4.34153,5.6598,7.84987,5.85399,2.20869,1.84329,8.41597,12.2815,22.2156,8.06512,4.98405,1.35432,3.45535,0.632397,8.86019,8.41252,5.76729,6.93201,0.0066596,57.1624
-69.7697,12.2851,22.6449,37.8192,11.253,31.9439,7.78546,15.3251,3.59512,43.6437,5.9116,4.50524,72.5145,193.191,23.33,106.915,42.5197,56.7845,35.1106,28.4784,27.9788,53.7541,101.984,4.15826,29.2521,62.2144,121.675,23.8411,0.826939,7.73806,1.03748,15.1541,5.11124,6.56588,4.13891,4.30886,11.4035,7.43648,2.76234,5.09333,7.47806,8.37475,14.0054,1.58611,11.7713,11.9917,1.46236,21.3494,0.632397,21.7712,9.65693,1.41642,8.27568,0.0119909,63.9354
-56.5372,9.54215,22.6449,25.5832,39.8131,32.5043,21.1587,3.85022,18.0329,6.51318,32.7516,4.50524,58.9971,126.717,95.3798,99.8055,70.6085,72.131,11.6785,19.3656,27.9788,53.7541,39.0106,15.799,26.7348,79.9718,64.1798,30.6054,0.841777,7.70486,23.4795,10.6038,13.5184,2.64042,5.98496,6.52062,10.8561,12.9965,22.9255,5.06426,10.5157,6.1173,28.0217,1.58611,10.9716,5.47059,1.46236,15.4374,13.6392,21.7712,6.03564,1.63329,1.53541,0.0039869,59.1029
-56.7964,13.2177,26.1166,21.3453,4.10594,29.8925,18.9523,5.37658,6.43406,55.9967,20.5038,4.26348,153.941,51.3111,73.2936,122.499,61.5727,61.9155,11.6785,11.2292,61.1516,53.7541,5.76894,2.74782,46.3858,69.9921,75.9821,48.0778,0.935921,9.77746,13.8861,10.6038,13.5184,2.95662,4.22112,1.60282,7.76417,6.04833,30.2947,5.08473,24.1319,4.41885,16.3084,1.72528,10.6882,20.2407,1.6735,9.63949,11.1834,21.7712,2.73316,7.37195,15.9286,0.00445462,60.8432
-50.5305,10.074,33.5211,18.2782,4.10594,32.9595,30.1392,7.13917,8.63882,45.524,20.5038,9.00223,153.941,33.4541,65.7578,140.489,31.0672,72.06,11.6785,6.1756,61.1516,53.7541,12.4999,2.74782,52.7243,69.9921,70.4177,42.6794,1.62455,1.49998,11.4646,11.1229,15.257,1.31711,7.56911,1.60282,7.91166,5.46298,14.126,6.86502,21.0998,6.45898,15.8528,25.5702,10.2414,16.1836,13.7926,13.5068,11.1834,19.2671,6.34574,16.5344,17.2834,0.00847676,61.7853
-46.4065,13.0069,29.0824,23.5277,4.10594,38.4995,37.1456,10.0851,13.1774,28.493,23.1055,2.45297,155.65,44.4212,89.9905,109.561,33.3865,52.6685,31.1965,6.6759,60.1901,82.4947,12.4999,3.59502,52.7243,63.4528,70.4177,71.4179,0.311528,4.69003,20.622,8.80955,4.34011,6.71277,6.03993,4.59308,10.3672,0.601032,6.13272,5.89455,7.2685,3.60122,10.5419,15.9055,10.468,5.81819,13.5797,6.28158,10.9571,2.08457,6.9116,16.1577,11.4574,0.00401104,51.8248
-56.4076,13.5467,22.3981,18.999,4.10594,43.2118,34.949,13.9998,12.0942,17.9782,16.4408,12.2626,157.119,44.4212,103.091,117.271,33.3865,50.0404,31.1965,6.56309,57.5728,82.4947,33.9269,2.05959,18.1386,63.4528,70.4177,82.3265,0.817587,7.11007,8.04847,6.55271,3.74597,3.60981,7.18018,4.84852,5.11596,0.817848,14.2756,6.81412,8.68256,2.68069,18.9991,21.3123,10.3839,2.27929,11.9482,10.0877,1.69137,5.33511,5.10373,15.0468,11.4574,0.000684599,50.4356
-37.8112,28.7024,20.1098,19.5154,4.10594,43.2118,37.6171,4.53211,12.0942,16.0589,17.7954,13.7836,145.578,51.0792,112.754,138.048,33.3865,50.0535,31.1965,6.3548,54.2521,66.7383,33.9269,2.05959,28.7201,38.2893,70.4177,82.3265,1.2611,4.04608,8.73941,3.88505,3.01956,9.19264,7.3445,4.91602,5.11596,10.3595,16.0333,7.87125,13.0968,7.67695,17.1924,10.8322,1.12,1.79562,7.77523,13.4187,8.8044,4.87741,3.92126,18.0344,11.1518,0.00192578,53.5495
-44.6761,28.1297,6.32458,18.856,4.10594,51.1609,51.1299,5.04791,9.56126,20.2686,17.7954,13.1077,145.578,50.8232,132.496,104.852,30.3876,17.9754,31.4583,7.90365,48.4163,64.5946,38.3048,8.61112,51.8191,47.6597,87.8137,71.2082,0.717976,3.35292,16.3376,9.91303,3.42969,8.83559,10.9055,1.45344,3.32286,26.4168,6.14125,3.94076,10.6557,3.52218,3.54717,13.8613,1.12,2.09116,8.50483,9.47138,8.8044,4.15766,20.9924,1.35237,10.3548,0.00217664,53.6864
-44.1999,42.8204,6.32458,18.4942,4.10594,36.2752,40.9157,1.95892,10.8279,22.3476,13.9762,14.4794,145.578,48.8342,120.035,110.916,21.7057,20.0205,31.4583,11.1885,40.1468,86.3389,38.3048,15.0364,56.6782,84.3707,88.4881,66.6617,0.189701,3.96056,11.68,5.77621,2.56252,9.40486,2.44256,0.809999,0.481445,7.92318,9.79863,5.61919,3.23936,0.576844,3.70958,10.0997,3.2973,12.3062,7.35757,17.2911,1.53295,2.721,14.1625,4.00901,0.755805,0.000990947,51.2386
-40.6804,25.2344,13.1354,19.2705,4.10594,35.1641,59.5965,5.92735,9.04432,24.4875,25.5788,7.16775,140.505,48.8342,123.958,106.888,23.0956,33.1825,31.4583,14.6709,49.1928,84.8085,2.84282,15.4735,8.99725,91.9125,131.195,47.8078,0.31425,12.884,18.6518,5.77621,2.89522,6.721,4.74911,5.16129,3.03113,4.30581,16.1859,2.89604,0.977069,4.45121,2.72534,2.34314,5.49668,15.0161,5.01289,3.18582,14.8087,2.721,6.90882,6.54152,11.4943,0.00845767,54.5804
-38.3362,3.61052,11.1004,7.05381,4.87314,32.1397,60.7459,9.77795,17.3575,31.9373,21.5137,8.26684,129.494,52.0466,109.613,117.958,31.5973,39.761,17.6839,10.9463,34.0565,70.3674,2.84282,32.3875,22.0957,91.9125,131.195,35.424,0.83803,2.17626,12.764,4.01376,5.20499,6.25323,0.952961,12.118,15.5459,8.16865,20.7798,22.9704,0.977069,24.443,4.941,6.97631,4.77195,15.2251,12.3562,5.48983,10.3207,5.96156,18.3945,7.60159,0.263143,0.045106,59.8534
-62.622,13.3062,2.04095,8.97526,23.6566,24.9321,51.2447,10.8024,20.752,29.6676,0.669959,10.9182,129.494,52.0466,101.79,102.296,51.8442,87.1889,41.1631,12.6209,39.7583,66.1971,2.84282,50.4068,7.81487,56.9047,104.614,49.0752,0.83803,1.61955,6.77018,12.868,5.16792,0.763186,4.49648,8.06887,27.8586,8.54565,12.5986,23.5495,3.6293,20.2256,1.88081,0.974958,13.9561,1.28634,0.649508,15.4986,16.7308,5.00087,18.3937,7.44115,6.28516,0.101458,64.9119
-38.107,4.81169,9.03333,7.03765,23.0923,19.0762,37.4949,9.91959,35.8206,33.4925,32.3057,12.0974,96.0085,62.7305,110.414,73.6938,69.354,107.263,16.3046,19.4855,2.58758,41.4014,2.84282,60.4084,7.81487,81.837,98.6958,86.4306,0.336379,3.41065,7.07364,3.14285,5.20116,11.4585,7.25105,1.35182,20.798,1.85342,7.70957,18.2587,27.2816,15.2561,2.24902,3.58187,11.5835,6.31726,0.0754045,5.32713,5.75329,0.885642,19.5578,6.82197,10.3079,0.0168267,59.2998
-55.8954,3.43303,17.3425,11.9554,29.5021,15.6327,42.1574,6.0708,38.0867,29.7659,14.1457,11.261,110.035,62.6549,91.577,73.6938,69.354,107.263,16.3046,29.268,10.0746,44.7811,2.84282,60.3658,7.81487,76.947,93.3204,86.4306,0.838682,1.96988,31.6384,6.34123,9.19793,16.4802,3.5808,1.53098,20.798,3.19121,2.0026,20.3472,18.1028,2.74713,3.15218,5.75622,5.63862,6.31726,0.0754045,2.00072,10.6086,1.92991,10.876,8.36471,17.5506,0.0277853,59.4985
-52.12,3.49031,48.1573,9.03053,18.7817,2.88886,47.7437,12.4608,57.7661,18.3418,11.9178,2.74487,60.0013,89.7918,90.4025,99.1942,69.354,105.366,18.4816,21.3092,9.59459,65.3956,21.34,54.6766,32.7901,57.4866,41.7763,49.2317,1.80654,8.58222,28.4135,10.3992,8.33589,9.6653,1.95635,8.35895,29.0831,7.045,2.0026,13.6574,21.0036,11.5919,1.74873,2.72702,4.03119,15.1789,12.5525,2.00072,10.286,8.21547,17.6071,0.558966,26.529,0.0151876,63.2517
-53.4643,3.47643,48.0497,10.804,14.4704,11.7888,47.7437,7.38812,57.0861,18.3418,11.9178,8.57021,60.0013,67.0308,99.8884,99.1942,69.354,92.6445,39.6335,20.3222,10.7913,89.2832,21.34,58.7718,2.35746,86.0731,37.0319,66.11,1.84172,1.52894,28.2592,15.1088,2.97398,4.97162,2.03985,5.59308,4.73072,2.74718,1.0068,10.8383,18.7979,10.4614,7.8356,15.6201,3.93874,4.17775,1.49559,7.13312,9.45972,17.8297,24.9934,1.33062,26.3062,0.0476737,62.172
-51.9335,4.07043,45.4832,2.02507,14.6645,10.8819,37.8868,13.2534,52.8105,18.6854,50.3937,20.0521,49.7714,61.5889,76.212,99.1942,69.354,92.6445,47.3929,17.4154,6.51177,58.2031,40.1429,48.9313,2.35746,84.1508,52.2125,92.2441,1.30501,2.6075,18.3577,6.25423,10.6632,2.82864,2.18642,9.8367,2.7618,19.8857,16.0062,7.84747,17.1295,6.06904,6.14929,12.1223,3.00271,11.1944,0.715921,3.29007,1.98713,5.54453,9.03107,6.51538,10.8243,0.0388461,60.5975
-49.9906,3.82302,26.9275,5.29435,11.1536,18.761,37.8868,7.14335,64.7584,11.776,60.7768,20.5296,82.223,20.769,76.212,99.1942,78.9926,92.6445,47.3314,14.3793,16.9035,47.7041,40.1429,40.8793,24.6597,90.9677,30.807,96.9661,0.806771,2.73446,7.8407,3.85236,8.40028,3.34697,16.0217,2.58704,3.35117,12.4879,15.9247,19.3557,16.5665,12.5488,5.0178,11.8159,3.71603,5.47627,0.715921,2.22711,2.4893,6.76052,13.9487,4.85492,13.4697,0.0610258,59.1215
-51.1818,3.68628,17.8069,7.17487,10.7839,29.3535,39.2236,10.3673,65.9675,3.8274,60.0944,20.5296,93.9484,20.769,86.307,99.1942,51.0961,92.6445,50.8342,14.3793,22.478,51.2868,36.0872,40.8793,8.1462,96.0925,48.1339,81.3608,0.788763,2.69052,5.58036,0.535178,14.5686,1.24649,8.62551,2.44217,19.132,12.837,11.4286,13.3633,15.9332,16.123,6.68587,9.68147,2.54782,5.9171,17.6221,0.593235,3.92803,5.61843,1.60211,9.69269,12.8827,0.0604372,61.8613
-52.7741,3.64918,22.987,0.455739,6.38798,29.3535,35.8892,6.3212,61.8328,4.67277,55.0605,20.5296,86.0944,49.7463,101.283,106.579,51.0961,73.0648,51.0318,16.8356,25.717,46.2172,38.6927,31.5799,21.235,96.0925,32.6191,88.9832,0.900988,3.53941,7.78587,2.78215,6.97388,1.48745,5.67305,5.43267,28.8744,22.6947,8.59924,8.63492,6.37405,16.123,5.46647,10.7984,1.35344,0.651557,1.78171,13.8988,3.52376,12.3239,2.15467,8.9315,7.68974,0.0796328,61.538
-55.7567,2.85538,22.1719,0.455739,0.735314,11.4313,39.8021,6.76279,61.8328,3.67951,49.0414,27.9719,86.337,7.07004,100.229,111.687,84.3714,98.6279,50.6301,13.442,40.5302,25.8551,13.8989,12.0415,26.552,120.444,38.202,107.663,0.511878,3.12747,1.69801,1.72912,0.37528,4.18699,4.73682,8.2163,21.7452,3.28384,6.55975,8.74978,11.3721,10.7118,10.8246,20.1599,1.07179,6.26542,8.71171,25.8043,2.83395,14.063,5.12578,10.7471,4.30454,0.0160071,61.0072
-45.3938,1.90441,10.5712,0.455739,3.16238,7.41347,32.2171,1.97202,6.98851,21.0438,57.7104,105.993,98.0124,3.00909,93.9106,95.0031,88.8492,98.6279,27.0678,20.6404,12.6099,7.4335,33.7021,60.5581,22.1213,116.719,6.04492,108.271,0.376384,9.16112,1.5741,1.81476,2.63993,6.37064,5.61664,14.5643,22.6711,12.7511,16.1766,3.0291,4.58095,9.0018,4.83237,6.13247,1.41064,8.01682,2.86452,30.8074,10.1698,28.8491,5.12578,11.6097,2.15901,0.000366132,58.1375
-39.0299,5.31286,3.31349,19.8011,10.7045,15.0483,34.4952,4.12523,6.98851,16.4617,46.5564,103.363,109.429,3.00909,79.6269,76.8612,88.8492,100.137,54.6122,54.2335,11.5716,10.5317,38.6823,34.2592,2.42655,106.093,65.1654,43.2626,0.768765,2.60593,5.22681,2.44425,13.2465,5.88365,0.116831,14.9896,14.2457,13.7901,19.7905,1.74921,1.80823,4.11778,38.3605,4.01397,8.10064,6.84179,2.28663,23.3194,4.8055,7.92072,3.8919,15.9207,4.46516,0.000266868,56.0382
-38.6578,2.37962,3.50403,22.4118,11.4851,15.4555,34.6668,4.17732,2.75073,20.1161,42.878,103.363,109.429,13.892,79.6269,64.933,90.747,100.2,53.3794,31.8467,25.1993,24.395,46.3758,17.464,8.55586,106.093,65.5879,43.2626,0.371199,9.98681,2.2882,4.79679,3.2532,5.89109,1.41362,11.8229,19.6124,16.1859,5.31838,2.60781,3.51404,26.444,21.0109,4.33027,8.26016,2.74614,0.37512,21.1366,6.91353,10.4968,9.67089,10.8502,7.9499,0.000324064,54.031
