-15.9955,39.6548,52.0563,29.5976,82.3598,86.2338,34.2213,71.7118,172.623,23.8786,3.35536,87.6228,106.821,59.349,31.5189,119.725,45.9165,25.1111,69.5193,43.2578,37.6416,180.127,66.0067,42.7456,68.1759,18.5494,24.8845,88.0276,22.4871,113.957,30.096,92.4818,0.000243994,16.3181
-8.2382,10.5491,92.8929,37.6222,88.5848,72.9651,44.2888,19.0773,200.311,109.597,44.1234,164.569,34.0937,82.5475,16.8645,52.1685,65.1412,123.412,48.3199,147.731,49.0407,16.3619,45.4293,111.243,70.0507,34.4275,25.8334,67.0274,33.3875,32.9218,40.8953,36.906,0.00207754,18.9212
85.6876,39.3158,28.1345,14.5586,135.285,46.6438,55.5047,45.8413,154.829,53.852,23.7307,107.437,55.1496,32.6204,43.9029,75.6096,29.0406,110.126,50.3972,89.3264,79.1744,34.1125,79.665,54.4177,64.0196,23.6323,62.6464,8.3373,7.38968,34.5464,24.2202,52.7864,0.0272818,17.8874
77.3664,45.2797,26.2677,22.4531,97.7376,106.666,62.3857,47.6738,79.0267,69.6864,62.7258,209.312,19.3072,15.4927,86.0302,88.6318,79.0546,80.8581,80.6417,48.7077,74.7334,56.1001,81.8028,37.6162,68.023,27.3496,76.776,27.8599,84.402,63.123,24.9904,7.08604,0.00435052,18.0559
-50.9378,24.6928,12.253,19.1595,132.201,106.345,100.526,119.696,33.3149,47.1755,16.0897,83.9966,23.6628,40.2408,400.874,29.7276,93.012,148.592,50.2495,61.3273,54.6367,15.2171,168.845,15.0618,2.11959,62.8083,68.6915,22.7049,44.647,9.69025,47.1551,21.5993,0.000147602,20.0029
-41.3294,57.9132,31.5035,5.10014,119.217,73.918,124.781,71.245,67.7873,174.631,47.0987,226.459,35.3757,16.6032,208.809,112.335,48.8935,26.9584,4.14261,82.4911,76.9935,48.4996,144.527,227.337,36.874,58.0319,49.562,43.4815,24.0645,8.08134,24.0529,56.1232,0.00167858,25.21
7.82878,30.7495,7.72082,79.613,34.9172,67.9108,118.356,68.3234,65.7894,177.626,19.4355,4.72213,12.7299,29.3229,38.9323,77.5024,85.4001,6.65348,120.452,73.6451,32.5332,74.9119,12.1244,101.001,78.246,39.9602,4.24762,9.87735,16.562,53.8718,45.9687,44.7312,0.0171398,18.163
-49.963,40.0967,42.0794,12.7654,65.1941,120.191,83.4363,25.6987,55.9326,14.4147,40.3844,109.974,45.2493,35.9802,49.4806,77.8385,64.2434,23.5414,117.891,66.0493,110.823,70.8357,5.89644,69.4212,148.257,30.0122,37.5599,43.3614,24.8979,30.4659,25.7919,57.2737,0.00246982,13.6774
-0.948841,66.5801,41.7701,7.57701,75.8447,141.363,41.8182,134.423,61.9838,30.3103,71.6215,107.13,30.8123,23.5747,76.9412,78.1041,48.0131,7.55072,0.447138,56.0772,148.843,186.157,26.1821,38.5706,104.072,44.515,49.2927,18.653,34.5682,22.5401,81.5655,33.1379,0.000481006,16.7763
-25.1748,17.9695,60.7027,9.95063,111.163,104.931,59.9973,52.1408,73.0106,13.7725,30.4134,150.204,23.1464,164.112,6.45592,70.5199,60.9856,31.7087,25.3647,40.6832,164.15,95.4685,57.303,23.8377,127.676,104.726,84.7403,113.18,181.915,89.935,67.8624,55.9554,0.000481006,20.5097
1.43361,31.7599,42.7843,17.573,75.1658,96.896,84.6947,37.9851,146.594,61.9391,10.8615,278.318,76.8167,88.7094,240.909,66.3716,9.3421,58.0412,24.2235,51.0802,86.9232,96.4397,73.5445,124.821,82.5379,30.6966,121.931,199.93,137.376,9.6877,93.482,68.2463,0.00210286,27.6546
1.90035,37.7334,33.1963,21.4624,75.5508,152.664,35.3661,21.9979,97.605,41.2476,47.7006,55.9027,79.926,14.5534,59.987,90.9578,55.4858,55.9325,9.20485,54.8328,80.9559,191.237,198.625,114.818,186.413,25.3794,31.8312,132.88,93.5376,23.1877,63.5957,26.2331,0.000980832,19.1987
-31.1424,46.6948,24.939,41.0399,119.89,54.2348,76.7055,6.42273,115.088,97.5719,63.6571,38.0756,29.1535,111.825,124.769,65.7845,2.24459,20.5883,20.561,53.1276,16.6396,83.3497,11.8871,92.1334,17.1434,32.6161,13.4983,22.371,85.689,56.6774,8.63755,68.1349,0.00490065,15.3567
-9.61989,20.5309,51.9955,0.157434,47.5766,100.847,159.621,100.894,77.8761,36.8396,53.8045,159.435,147.747,68.9372,74.7992,25.7924,20.5141,62.8301,28.5201,27.457,81.339,92.521,23.2533,14.9156,39.1716,32.7254,28.5373,9.9541,22.6897,168.153,59.085,69.3734,0.000960611,16.2368
-49.2413,24.6479,108.516,3.50836,38.0088,103.22,63.162,126.779,89.6475,58.4223,62.5208,55.394,61.2193,181.266,79.7198,107.149,29.1512,93.455,48.0128,52.9851,54.7128,23.9853,23.3455,41.2363,52.9793,19.3828,24.9875,58.8101,202.647,56.1006,49.4603,102.053,0.000132945,19.8118
-51.4776,4.94948,45.7372,24.738,25.9765,51.589,243.766,217.754,83.4777,31.044,243.743,6.51707,18.4764,133.316,87.9623,6.18967,42.6896,162.708,45.2299,25.4764,60.191,28.7703,7.99087,41.0255,8.52245,130.815,67.3297,149.406,70.0734,23.4733,137.318,23.7314,3.08291e-05,21.5408
-33.362,14.1989,50.8836,12.1485,31.5854,38.1916,234.792,24.6045,142.739,16.0143,153.842,3.14732,89.9103,183.678,88.2943,5.20288,88.0653,43.9098,58.0656,10.2377,13.117,33.9468,34.9486,65.956,121.489,76.1448,38.5584,23.4063,22.2768,6.13687,6.45884,18.2694,0.000317076,15.2295
-0.203134,55.8382,44.813,2.69665,45.2046,18.68,150.053,16.3459,201.305,65.2874,121.811,26.7075,154.443,0.505866,88.6316,138.61,132.959,54.499,36.5178,4.17608,89.1914,9.08285,44.741,48.3609,66.3489,44.3153,33.502,17.8808,48.1048,53.6516,19.2943,18.489,0.000253905,18.6147
-58.7047,37.974,27.2713,14.8187,20.706,81.6806,196.991,57.0403,50.8069,85.3172,42.4962,25.6906,16.7591,8.71986,84.7451,11.4851,129.41,34.9619,66.5981,64.237,1.85684,85.7387,3.85814,51.495,24.084,72.2098,93.9971,233.904,65.6788,54.4916,22.3029,54.2804,0.000275015,16.8282
-29.4723,38.316,14.9351,28.4679,11.9891,96.2354,183.157,21.6077,29.3326,6.12437,76.1239,64.9206,91.4856,8.71986,10.2196,94.2835,111.139,15.7984,163.967,38.5254,25.1629,20.8037,76.7177,51.9174,1.96376,26.1136,85.9792,101.184,150.735,3.69804,53.0582,127.789,6.22515e-05,15.9084
-54.1741,22.6504,35.5894,30.0169,24.0527,207.239,50.5387,9.82321,139.052,63.3578,191.117,73.4521,48.5618,54.8035,98.6316,24.9124,65.2066,24.5001,70.6908,78.231,108.09,41.2692,35.281,84.3574,69.4657,38.2403,73.344,63.2219,88.6124,57.3911,21.234,64.7092,4.8026e-05,14.5747
128.086,24.4847,7.19801,26.908,146.279,61.4787,8.31492,72.947,36.1519,147.616,127.003,266.731,50.5361,106.555,3.70827,105.936,39.495,58.8156,47.2691,82.283,79.8675,81.2171,8.99283,106.926,38.7768,8.91276,106.563,92.6547,101.876,19.573,23.861,28.7438,9.58182e-05,24.3044
138.967,33.7659,6.79773,20.7001,87.2856,87.7823,62.1438,81.3982,127.661,84.0683,123.658,117.97,13.9298,97.0061,13.5642,163.607,39.495,46.566,72.3929,119.794,158.759,4.38521,30.9478,126.656,35.4124,20.6269,116.367,335.507,73.2043,32.3143,12.5456,27.2622,2.97436e-05,27.4221
55.5158,16.3371,18.9184,14.8533,134.7,118.167,68.7916,13.9816,152.976,52.7441,143.174,18.0917,88.2718,81.5675,8.95491,144.191,59.4332,43.7443,121.509,30.3139,215.843,44.6758,71.7617,58.0423,61.3509,40.8449,133.152,2.91634,111.992,59.6255,33.9871,15.7686,0.000126763,19.8173
59.7668,83.7429,17.1521,10.2664,46.9076,154.556,24.2611,128.465,62.7744,71.4264,1.20442,66.8673,116.691,64.6252,24.0139,33.3271,44.3939,88.7914,70.5468,110.224,67.1567,41.6588,36.1832,134.426,61.7176,123.045,15.064,40.2182,35.1174,73.576,44.3172,13.5085,5.59543e-05,15.6767
29.7427,106.061,27.199,0.854309,116.779,41.996,71.7386,123.369,41.4264,32.9057,50.5941,230.889,202.222,9.04748,38.3884,159.621,34.1606,82.3203,78.7068,54.985,51.6588,26.9034,102.839,29.5383,53.2976,93.307,2.81921,486.134,15.4934,7.47503,16.9875,63.9303,0.00101347,31.5268
3.8271,45.3127,24.418,20.5895,195.216,37.9097,22.4839,64.7453,18.4342,91.5509,29.592,161.135,105.048,7.82469,101.301,40.1493,121.448,97.0595,28.6573,32.5964,13.1509,22.6325,97.9309,41.4754,77.7018,111.855,4.17291,34.0446,57.7107,84.0189,117.413,55.7121,0.00056597,15.9216
-18.2053,35.8714,66.1912,8.32333,213.413,22.6732,23.9272,139.231,39.3346,25.9528,76.4605,61.0465,26.3147,6.10727,65.6587,25.1452,46.5318,13.2526,215.695,29.5139,47.7112,59.7747,254.269,79.5317,121.56,91.6756,59.6712,24.2837,16.6959,91.6337,18.8798,235.307,0.000221934,22.4542
-46.735,44.2476,19.7161,19.2929,148.256,51.491,95.0838,183.575,154.609,68.6286,37.0242,59.7571,202.235,5.55972,13.061,90.5047,67.2591,175.273,70.3748,15.8982,35.4533,33.6668,167.92,27.7639,160.149,75.6696,38.5232,8.02114,8.59735,125.513,58.6114,57.2581,0.000368097,22.4238
-15.7639,5.03091,17.4177,51.892,70.0561,64.3549,131.557,76.0056,24.6486,122.719,4.25643,64.1571,182.063,49.6429,2.45036,6.29457,13.2529,52.8699,27.01,100.748,10.9437,16.2637,84.6809,31.959,135.587,81.6194,1.31594,11.6864,35.8479,13.9128,108.111,15.1673,0.00152385,17.0277
-24.4563,42.5253,16.2574,31.4552,132.43,42.6149,144.644,37.5943,21.0295,40.4715,61.4044,37.8779,187.587,45.7826,39.0795,40.3229,14.8795,127.085,33.034,11.1063,258.763,4.9536,16.9195,55.4851,85.0866,84.5126,19.7414,34.6829,157.43,22.2178,105.836,23.0875,0.00275015,20.1772
54.2185,30.2849,16.5052,38.3719,105.619,9.80806,173.859,40.0877,27.0392,41.5857,7.24638,9.96671,82.3869,120.727,172.584,47.1883,60.6059,37.1091,115.389,55.7332,61.4434,18.8805,95.6361,70.7766,226.251,67.1298,29.2325,28.8557,2.50355,45.1537,114.462,107.974,0.001828,20.7948
9.35344,68.1204,15.2432,43.8883,61.8554,33.1802,104.909,44.4999,53.1611,1.96241,102.864,72.7109,76.5881,76.4144,287.135,76.9001,84.6872,52.7917,98.6785,24.0631,269.074,6.87133,48.2646,50.7534,222.278,113.057,3.01871,42.8707,10.2307,117.618,149.991,40.581,0.000837318,28.7264
21.1082,72.2416,28.0285,20.6938,54.6408,6.7253,224.133,71.6068,65.713,116.339,48.9433,45.295,182.625,31.2106,51.9236,74.7358,41.7106,48.8945,141.871,71.7061,2.33313,139.155,242.162,29.0195,73.9396,144.1,23.5361,37.0562,26.3886,37.7284,20.6761,30.3551,0.000703048,22.6826
-56.8284,62.5155,22.9994,4.50909,66.414,18.4947,171.277,44.5606,145.558,72.8593,145.79,29.11,87.5556,52.7036,27.0422,51.0758,38.6201,107.592,24.9806,87.8733,15.4664,107.022,186.596,27.4814,99.8267,4.03483,77.7079,169.21,66.7841,73.5177,12.4329,30.2454,0.00108408,21.5777
7.69749,12.4714,24.6833,51.4381,47.9656,19.8936,158.317,122.006,25.9889,75.6681,68.4735,47.999,112.258,14.0588,53.3927,19.0409,43.985,38.5324,13.2276,54.1103,38.5191,116.498,6.80679,40.4766,50.5002,100.946,248.824,100.418,93.8968,49.8142,8.73729,76.0032,0.00273803,20.5395
-22.885,36.9285,17.9403,57.2232,34.5388,130.72,108.851,32.3154,45.1021,94.5892,24.8463,70.16,243.803,14.2368,51.068,79.4536,39.7946,9.6698,110.089,117.52,13.4101,29.5638,42.1642,54.3769,18.4432,35.3822,7.10745,114.245,41.5122,13.7682,35.456,137.057,0.00927052,18.4914
-23.9773,30.5832,17.2876,33.6041,50.7185,179.991,54.2352,39.9206,97.356,101.771,22.5007,29.1594,24.9658,111.211,40.3817,25.1573,42.9222,128.366,136.955,83.5233,15.7606,148.586,122.938,128.707,42.0252,69.9482,81.8137,124.465,112.454,23.1517,148.544,96.524,0.00541684,23.1235
41.0951,45.8933,6.24542,7.76023,28.544,238.887,21.5041,63.9542,13.1752,14.7599,75.5071,99.3035,163.691,109.413,2.75314,55.3499,204.544,68.7946,128.141,90.0064,33.9521,136.076,6.40289,47.4318,25.3225,27.7305,28.0304,53.3679,61.4468,54.441,22.4324,171.895,0.0024792,21.6756
29.3372,83.2102,49.6536,4.07358,34.3024,122.702,48.981,45.6788,191.767,25.1958,54.7104,121.139,50.4678,107.488,115.758,45.4958,92.2342,33.1064,58.917,138.418,77.1668,93.9682,67.0159,28.0391,25.5219,33.4183,45.6176,160.478,76.1291,91.2825,13.2264,81.4946,0.0016643,22.5069
-30.278,13.3224,48.6237,17.7801,108.715,173.866,51.1046,24.7997,81.2435,20.9016,28.4478,82.4529,108.8,69.5523,40.6771,66.308,228.516,12.7248,45.9033,72.2138,40.1995,95.1655,19.6926,14.7859,29.632,35.6944,22.8433,21.3126,7.83699,17.6004,11.1498,48.86,0.00324953,14.6347
23.4531,45.436,37.7671,33.3561,129.801,97.3999,38.9387,68.0615,77.9011,170.989,70.0023,46.1951,121.94,83.4257,28.0182,28.234,37.1036,43.6492,26.4647,65.9591,29.1356,114.109,69.729,61.7577,25.3978,156.904,30.9694,7.77203,117.452,210.154,26.6966,225.592,0.00164136,23.9505
29.5334,6.2181,18.8837,38.5578,70.1195,130.398,118.557,33.7162,39.7726,86.4569,117.245,12.8799,64.5685,50.069,13.5352,64.9957,117.201,39.0209,96.0599,35.2859,71.9082,92.6113,8.51223,1.65168,136.049,160.974,154.15,29.1735,128.516,185.819,73.8475,122.894,0.00045158,24.1198
20.1362,16.4933,54.145,55.0111,67.5792,83.0422,49.4959,39.7842,56.1452,313.348,90.0438,32.997,17.2316,44.7421,13.8502,71.0046,147.408,35.8168,59.7438,42.6148,71.2624,5.57833,160.019,14.4959,134.434,162.828,62.5211,57.4744,22.2371,33.7415,107.348,44.0237,0.000480181,21.4585
3.71264,57.4888,3.72222,74.512,68.8651,108.941,60.4515,24.845,50.6108,270.221,47.606,71.148,8.15269,42.1944,27.9411,125.655,168.664,106.354,5.17434,73.0818,96.9052,50.0236,173.631,163.146,85.7079,55.2225,74.7002,8.26641,44.8568,77.4345,159.95,111.941,0.00253535,28.3039
-2.33,62.5333,2.20021,82.4594,6.90417,113.958,79.8599,48.8024,78.8078,19.0456,71.0024,84.0564,40.7715,54.4492,50.3207,119.977,55.9807,26.5149,82.0318,81.6639,15.2565,35.7621,66.2261,67.0167,185.93,101.549,109.783,126.039,38.4591,80.4976,149.764,10.7692,0.0138107,25.772
-31.6294,51.4601,0.453444,37.3175,12.1199,196.828,62.0003,196.856,51.9651,88.9968,31.8242,19.72,96.7587,16.2142,52.2789,138.097,55.1638,16.2884,145.215,84.6407,12.5243,86.9506,6.70309,22.4463,345.45,8.38804,134.496,27.7394,62.4958,81.4017,69.5864,58.7708,0.000255071,24.0113
-17.3467,60.5504,5.42924,4.5311,37.4618,214.422,45.3642,157.857,32.4476,174.409,10.6456,73.4197,20.9942,77.41,192.933,17.9256,171.192,26.4988,90.5577,80.4185,12.5243,82.2073,6.32418,20.7698,99.7853,19.1923,35.6896,48.703,7.51841,45.7122,61.7472,59.9898,0.0155799,21.3187
-22.5042,64.855,18.3661,21.7004,73.2958,118.496,62.1601,219.446,35.2548,28.2743,7.05127,80.472,213.087,68.9441,191.484,54.1897,72.5488,71.7463,28.2667,93.7459,48.4308,56.2452,52.9948,42.7587,11.9941,12.5179,34.3572,80.7113,100.49,121.96,14.3637,170.974,0.000174876,20.3253
37.1353,17.3156,67.3533,17.1418,163.655,52.1042,66.2369,9.15387,44.4632,54.8132,6.30318,10.3004,145.907,157.349,177.935,32.0771,36.0641,16.0445,37.8189,105.572,65.0701,141.784,111.124,89.7603,56.3807,23.0705,15.7808,89.5262,175.586,26.4501,21.6897,93.1304,0.000382087,20.157
-49.9571,15.5651,48.574,70.6776,21.5048,129.479,55.2176,69.6247,70.0091,142.852,2.26796,57.6979,94.4636,174.064,19.5042,25.1289,60.3802,63.4063,0.484916,36.6909,82.5018,145.928,17.2145,127.074,31.0184,43.9225,74.8728,205.337,122.438,33.1938,25.7721,25.6691,0.00468258,25.2409
-11.4564,15.0328,23.0044,65.1477,46.3268,180.402,15.5981,3.11881,82.1645,56.7711,17.9669,84.4289,79.5362,114.459,27.727,42.7596,108.292,41.1148,52.4299,9.39275,122.134,140.17,81.5686,204.339,116.547,49.0722,35.1209,11.3752,92.7047,22.0051,34.1725,19.3266,0.000773747,17.7195
-29.5977,0.676073,9.6971,97.3718,42.9485,174.463,14.7825,140.2,62.5442,48.6776,2.65996,262.154,27.2919,110.447,8.68254,84.9527,166.303,9.15215,66.3713,76.3178,84.2427,82.9073,37.6948,94.7979,73.9588,131.633,6.64518,2.09343,186.057,28.9859,69.2799,17.9615,7.67844e-05,24.1017
-45.5291,27.4085,14.1794,45.5638,9.81179,215.233,58.8667,82.1789,3.83651,79.7074,52.5609,80.7427,96.8095,21.7171,44.7935,14.3221,28.0347,30.1903,21.8201,81.6607,91.8326,123.423,35.3852,64.5812,50.3075,87.831,139.813,34.3425,88.535,58.2502,9.62665,36.6554,0.00304221,16.8532
19.6269,28.9677,32.6617,48.8354,53.7272,116.558,51.2109,38.8135,17.2899,59.4918,102.998,24.271,6.57838,11.2252,34.3932,93.7408,45.1846,135.645,54.3115,6.11877,72.1949,50.9762,46.6366,54.866,41.2342,121.386,43.1239,3.10032,3.80486,11.7639,13.0679,30.6459,0.00155524,13.2168
-42.2584,26.7924,17.4642,41.5895,56.7171,173.881,59.2881,104.99,21.5065,134.68,33.9022,48.1789,10.6284,76.2458,11.3838,113.061,9.30918,112.82,88.4791,78.4683,48.795,43.3666,34.9588,159.73,106.918,128.564,38.9774,60.886,60.7743,47.385,35.6367,312.946,0.00105631,23.0308
30.5686,68.3925,12.1997,31.5202,9.21194,113.039,84.7675,95.6563,29.4054,52.1697,58.5059,64.0257,32.6294,30.8122,34.7912,144.532,28.4002,233.866,78.4431,53.973,103.563,66.7647,19.933,72.8453,128.088,129.01,39.3361,18.3473,86.2767,143.891,103.898,107.381,0.000186179,22.261
15.365,37.782,8.99663,27.8286,55.206,90.3572,46.4825,46.9811,203.408,40.96,56.0979,39.6966,53.609,37.3405,187.589,73.0044,43.2235,91.6867,94.4814,29.9446,34.542,93.3863,33.6975,85.0976,88.5509,101.909,84.4287,56.4989,19.9936,62.6617,55.9353,87.5254,0.000213624,19.2645
7.00094,24.0609,10.6235,67.4527,15.8617,148.38,84.3851,63.6238,91.2692,36.3531,87.6073,171.184,35.3648,17.6844,62.9546,201.655,54.7497,96.9263,94.0127,23.0411,89.427,37.6486,25.8717,86.6743,16.0351,72.4311,58.6302,18.3529,6.30878,142.762,65.0808,46.0562,0.00142641,18.1122
12.8684,25.2214,1.88614,67.859,33.6061,148.422,97.0485,37.8084,216.315,26.6338,177.233,123.695,49.4014,97.9182,100.247,26.0934,100.29,21.0753,63.461,86.7923,75.4321,15.4085,30.6764,75.1352,40.7722,24.5543,32.827,38.0381,77.9372,69.423,29.9828,58.4848,1.30887e-05,13.7382
-44.5324,33.7094,29.7649,43.9104,81.6838,104.756,48.5587,149.519,278.031,33.173,15.6781,39.1989,11.2749,112.151,67.7182,33.6361,49.4739,22.6507,100.6,179.062,0.0313107,73.9726,269.23,62.6779,274.582,17.6134,35.3604,79.1559,37.1669,86.4621,142.043,45.0921,1.30887e-05,28.3605
-24.2535,57.2571,9.51792,43.6735,13.85,105.26,89.7681,142.821,269.89,17.3176,73.9807,69.335,6.77669,6.7349,83.9892,24.9245,20.362,8.69337,161.572,61.8433,23.6255,137.801,57.717,41.6918,193.716,7.60934,56.8174,140.827,43.1709,96.3248,64.0119,114.528,1.30887e-05,21.9962
-25.2866,4.25315,24.5559,42.4279,30.5749,96.8471,183.427,32.7838,205.978,28.354,26.8613,60.0046,15.6463,24.5826,106.215,92.037,35.0959,31.8159,106.299,218.101,32.5099,77.2844,90.4564,2.64624,30.2303,10.7382,53.3182,30.3232,14.2869,198.929,111.402,57.7492,1.30887e-05,16.2396
18.2875,53.2457,40.1739,8.93529,18.8311,26.4076,135.86,37.2725,8.16997,37.7803,111.455,32.547,23.6572,24.5826,18.0946,190.879,22.4624,74.1119,58.3369,117.247,0.278189,3.89462,113.842,92.1103,33.5962,29.6038,85.5964,21.6839,84.8334,110.582,57.0892,79.5495,1.30887e-05,18.924
2.83847,56.6486,4.31564,26.3473,233.092,21.3728,11.3113,118.227,46.5811,57.749,101.794,6.98627,20.3852,73.4027,17.8579,234.091,21.3746,43.6064,21.7363,85.5802,97.939,2.40128,26.8205,104.11,36.548,54.0894,233.301,18.0999,81.5464,42.7305,32.3447,1.20149,1.30887e-05,16.705
32.5351,93.1728,4.07865,29.5637,155.065,10.0734,76.5626,8.45495,61.9047,138.703,46.717,16.1876,33.164,115.057,84.3051,161.939,21.7347,67.0909,1.47172,108.386,53.4101,51.3953,45.6133,165.827,39.5688,22.6569,11.7166,18.8369,39.396,36.7449,138.254,104.564,1.30887e-05,17.0126
-27.4569,38.2135,4.87263,42.0413,138.27,41.2668,99.4239,25.3217,50.2214,178.978,61.0637,100.334,78.2567,40.4172,72.9009,20.5372,21.5523,94.2849,14.1783,71.7457,7.15385,44.2843,17.5544,73.6968,73.5406,34.1776,117.53,21.4318,53.8539,31.3926,72.4101,48.2142,1.30887e-05,10.3305
-10.2028,35.7549,4.1836,42.2463,173.024,19.3109,66.3461,71.8459,11.993,241.33,150.258,105.738,35.3471,95.2722,122.911,63.4339,21.0757,10.6216,45.9605,114.092,54.9636,20.5108,119.526,70.7967,139.216,159.148,77.9761,1.91927,100.26,40.9779,30.1645,23.5268,1.30887e-05,19.5574
-50.3209,14.2514,1.51701,78.9498,166.953,35.3726,101.06,27.7353,34.8388,258.657,18.9476,186.465,63.7251,41.8209,65.102,115.739,38.1005,12.8521,45.1966,57.1864,110.821,133.707,22.0722,362.941,58.7319,66.3513,68.2257,60.7516,22.1292,44.42,32.7264,65.52,1.30887e-05,23.0572
-14.8258,19.958,39.1484,37.7673,153.114,54.1612,50.6273,44.5155,4.6703,49.3258,14.3969,23.5803,205.188,201.781,264.103,138.122,45.4797,43.9056,12.0874,29.2617,73.4171,88.1564,53.1604,94.9736,16.8209,9.66818,182.447,29.7107,41.2164,16.7625,51.334,10.0036,1.30887e-05,16.5454
3.46321,3.11859,30.7754,18.0894,193.468,27.168,45.4739,105.589,22.5765,69.7502,18.8835,62.371,83.1073,9.05536,377.121,17.7983,57.9828,60.6029,51.5237,52.5014,81.9961,89.474,42.2178,92.4645,13.6451,9.66818,130.549,21.0896,40.232,162.176,8.444,98.5612,1.30887e-05,19.246
-12.2647,3.30484,4.83657,59.6549,208.617,13.4201,53.7315,162.247,40.24,236.815,22.2149,118.493,44.0336,44.5844,364.392,59.8227,105.255,146.699,57.2257,16.5641,116.127,77.6954,65.5662,44.8217,19.9741,77.4257,65.8388,45.0146,42.483,87.3905,92.3867,10.6642,1.30887e-05,24.3065
-4.84068,17.4378,9.03387,42.7741,133.716,74.2017,21.5827,136.827,40.8377,57.5536,64.0168,26.685,254.294,121.045,126.999,34.9272,32.9326,99.9782,193.23,104.8,52.2789,8.27064,25.6703,34.1973,41.2084,44.0589,26.4289,38.0197,140.02,87.3905,71.5566,26.0475,0.0083288,23.2088
20.24,53.9702,33.5969,30.3658,67.0072,68.5955,74.7053,158.172,53.4092,39.5837,30.9105,163.489,78.0344,26.5222,191.603,89.3904,93.3294,143.714,42.8752,95.0158,9.93575,94.6301,71.0418,53.8918,46.5969,22.8549,20.3916,8.15071,38.5856,83.4687,33.1402,5.00813,0.0247415,21.4468
35.8358,29.1038,19.5921,59.8886,98.5446,4.21127,124.838,61.9194,65.8175,77.146,31.0916,99.9526,94.6443,19.785,159.344,11.3326,81.9757,86.9197,25.1434,81.0277,72.4572,21.7767,28.3724,14.6399,46.3232,15.0794,39.086,44.9303,12.8633,170.29,15.6063,26.8661,0.00388109,16.5538
-60.5962,15.1713,31.6095,20.3097,89.1829,130.971,31.3013,194.391,74.7646,67.3792,111.724,55.2493,58.1318,54.6104,15.6641,65.6672,156.752,72.2228,4.5426,194.675,73.1369,246.336,27.2809,13.6531,46.4374,18.7007,33.9256,110.426,25.5026,101.349,159.334,24.2386,0.0514861,29.3954
-36.9819,2.74516,23.498,49.5819,101.691,178.027,31.3013,54.998,52.5674,42.2704,28.8625,44.9296,60.5834,91.143,19.6147,18.2855,180.999,37.6728,127.954,148.34,5.18725,10.3693,43.6687,12.3525,17.0031,113.446,34.0256,105.42,34.3445,38.8528,342.038,35.5301,0.0172992,24.5402
-47.7965,22.6008,42.7818,60.4779,163.979,7.72855,60.2227,73.2409,281.906,131.675,32.2897,11.9896,26.12,147.297,32.2677,11.5265,145.273,10.2329,19.0896,55.5075,64.4436,110.634,32.2652,41.7567,189.379,55.1182,40.7971,80.9842,12.2564,16.0105,91.6474,0.81776,0.0166422,25.5086
-6.28359,20.7672,26.1623,3.38033,139.6,152.528,33.6825,111.879,30.2532,43.8236,90.4333,230.319,21.4684,49.787,44.2768,69.0914,14.0565,33.1465,7.48321,39.5731,65.5082,139.018,0.193367,39.5413,228.537,10.7548,38.6453,56.4551,41.1641,31.8024,85.9667,23.8555,0.0209054,23.4094
-11.2426,21.0441,37.4639,30.2186,75.501,157.821,20.0249,9.4732,50.0852,93.1389,38.5383,46.6014,21.7509,31.18,20.5123,75.3461,91.1583,32.3629,7.48321,6.84923,31.2898,16.962,44.4975,22.7441,72.1438,89.0401,4.83783,52.2437,72.851,68.894,71.6788,58.812,0.0073777,13.0145
28.6606,19.6869,30.0205,20.1834,153.731,126.256,30.074,48.0026,68.8808,48.6196,12.7789,45.3037,24.9556,19.0766,50.8883,89.0528,134.283,81.783,184.641,12.0484,86.2671,39.8715,98.6267,10.928,25.5485,117.492,30.0356,64.0339,43.3507,10.2408,26.2972,15.9832,0.0104925,15.7797
15.6302,12.3902,38.6816,15.5787,194.13,83.9021,9.13285,48.9474,52.9342,44.4635,5.15359,178.392,23.0487,43.3051,62.8431,6.37282,21.3023,104.832,244.487,39.1771,19.5023,98.7943,63.2643,0.862998,35.8906,23.9457,85.2558,43.3267,12.9645,25.8744,22.7367,20.0524,0.0130119,17.2185
15.8515,4.78351,46.1617,25.9314,199.607,101.199,10.7185,52.3119,40.0244,19.8816,54.0737,79.9576,14.4914,57.9416,53.5622,87.0819,125.566,23.4481,240.365,42.3412,28.1203,56.5977,114.46,17.639,140.808,162.742,39.8764,44.1265,15.1989,17.7351,123.759,90.4886,0.00362891,21.8208
-40.2454,14.0376,35.7133,36.1998,137.851,81.7875,11.6046,115.26,24.1904,121.626,27.8059,48.0562,14.8687,32.6933,39.1414,44.802,12.4076,60.8751,93.2181,20.2949,12.1092,27.6045,28.6699,103.538,36.273,98.8213,37.2837,36.8908,6.19673,101.895,17.2226,19.2729,0.000312412,11.9685
-26.5772,2.18649,53.5538,31.597,76.5684,113.64,52.3893,31.4975,57.7201,142.827,93.0094,43.7829,35.6476,114.004,16.311,163.472,12.4076,44.6056,91.0292,95.8692,23.9362,100.477,92.0958,157.909,61.2449,61.3894,10.5223,108.957,33.2327,73.7813,84.0064,16.8418,4.48087e-05,16.7045
