-38.2449,57.318,15.2004,99.9432,8.99738,6.30988,52.5152,21.4994,14.6219,59.9849,12.2554,36.6977,5.39471,7.89993,3.58006,43.9327,18.2658,8.82643,23.944,42.6928,28.5225,18.5353,14.6775,2.44996,31.9859,9.12389,12.9958,42.7596,75.8818,44.8167,8.8512,15.0664,35.6563,5.45223,54.6781,128.098,27.5304,1.93459,17.752,8.47896,66.2227,40.9819,91.2619,15.478,15.6474,4.83796,12.9852,2.26485,7.31487,9.34823,2.82175,31.6194,45.0015,0.589468,54.1281
-41.297,56.2715,22.4464,95.4549,17.2569,5.91018,48.6193,18.5491,8.08281,29.7595,2.39485,45.3352,3.98074,8.30691,2.83853,30.3709,58.0305,7.89233,6.05322,20.9976,31.1214,1.25943,22.0038,8.10813,8.58763,7.62021,12.4321,6.97066,5.05253,64.7644,2.20534,10.2053,13.0995,18.7013,0.166642,5.73859,49.2953,38.6354,7.85028,6.51599,3.25351,25.2078,67.8703,25.289,15.9543,23.5391,11.3505,15.8449,21.0412,22.8367,12.3051,24.4708,16.0577,0.384456,39.1764
-41.2447,18.3048,6.90679,15.4359,24.0999,6.19674,23.5452,2.83353,0.8702,7.41422,2.06886,33.8116,4.03279,15.6372,10.2721,32.2434,121.46,37.917,50.4138,8.95062,14.1468,55.57,32.4675,27.6497,15.8636,10.612,26.8702,20.2487,45.8793,53.0047,14.1012,4.53611,17.48,18.4698,13.1089,36.1862,13.4323,33.9538,48.2353,4.19993,23.6117,4.81268,48.891,11.1778,15.8702,25.6275,35.3003,32.6044,12.0993,25.4814,14.6822,40.553,22.9262,0.354728,39.0783
-42.2468,18.748,12.3292,2.04798,18.847,5.12136,40.2792,58.3468,15.9977,12.5349,4.67775,16.2211,0.942674,8.13636,49.63,4.06375,55.3267,15.9038,49.226,26.7744,19.8468,19.6974,20.9909,12.4446,52.3997,7.94693,9.1035,54.5736,40.5774,45.761,19.672,15.3346,31.2154,4.43954,33.597,12.5454,2.78688,16.6426,12.1212,3.01207,11.0773,19.762,10.9719,17.2311,11.9801,19.3579,19.0897,2.28414,62.9881,48.4696,14.0789,22.1025,5.43722,0.473178,34.5873
-39.9258,30.1029,33.0382,26.9514,14.3312,7.10334,28.3289,31.0835,23.4074,12.6653,0.303078,13.044,4.96849,13.5159,4.06914,4.99609,30.2296,42.5685,27.5448,25.1181,22.7965,105.895,11.7024,11.6269,12.3918,6.04235,15.942,12.4212,5.67012,10.6834,56.8708,23.8481,43.7112,7.06687,0.68185,2.22666,10.1436,24.5482,16.4544,8.92294,15.3746,12.1221,15.7108,63.2303,9.18805,18.4047,17.9617,0.795363,13.4867,27.1889,19.6721,4.04542,54.5156,0.559422,34.1001
-39.442,17.3671,44.923,19.7019,4.53449,12.0122,31.7231,27.6848,17.0913,12.3026,3.48923,12.2863,3.43658,40.2044,24.786,15.2772,14.3023,57.843,37.9407,27.3172,55.5016,33.4717,15.4675,26.6137,16.8156,14.3548,21.3942,19.0518,13.0253,15.8678,15.0651,2.01981,31.8586,13.5682,6.26125,23.2179,15.4693,14.6674,27.3466,5.69456,29.1453,3.75992,10.3097,18.5472,13.965,19.2246,64.2786,41.7086,31.7197,41.1937,4.26961,7.56652,22.4791,0.555359,29.8081
-40.8689,39.3236,18.2852,16.7257,10.861,6.24391,10.7631,32.7027,32.5385,7.44936,5.84391,82.8418,12.4942,16.6056,5.76323,21.2667,31.9229,3.59905,38.5149,19.2867,52.0684,2.176,3.85318,18.2297,10.1112,103.143,6.81564,5.71913,38.4553,16.1894,35.3125,7.47146,5.58699,44.7323,15.4229,0.356661,15.292,28.3736,15.7119,2.87646,31.8086,3.75992,8.85538,16.4258,44.2667,12.9062,10.1691,13.8859,32.9366,42.0824,112.375,7.76048,11.7041,0.472934,38.2747
-38.9575,11.5249,26.817,6.11972,17.3512,29.1517,10.2497,35.4241,18.6226,14.7951,6.67325,3.84411,7.41171,48.0837,33.9206,0.169963,40.6727,67.451,68.1325,46.1205,37.7772,11.5617,47.7369,6.15103,17.2354,4.92609,15.6837,27.9009,33.0464,59.1764,40.1417,7.11361,20.0505,22.6635,54.8051,6.25105,15.3943,35.8135,3.04994,23.4174,11.4844,29.1769,8.81491,2.49634,5.45814,16.0837,9.36093,10.5333,24.4824,42.5879,39.1914,18.753,12.2583,0.187389,39.1273
-39.7595,22.7133,17.8183,2.66151,27.7234,33.0835,22.5399,20.2124,7.57835,10.2981,30.9101,4.01613,1.36334,7.02448,72.0363,42.2334,19.8912,71.3428,5.85214,38.0049,23.6621,11.8175,24.1746,4.37692,7.86726,13.5703,27.8769,18.5249,85.8833,18.6361,15.2208,7.23126,12.5171,21.0361,4.09967,14.5261,5.88113,21.5892,16.5813,23.3188,8.46907,20.3333,17.6043,2.83047,36.9211,4.50032,14.4072,1.92178,22.4049,5.89273,20.9001,55.244,24.9964,0.517685,30.7266
-40.242,37.1359,56.3717,4.58288,28.5638,5.83083,3.07642,25.9159,4.51033,2.25064,81.6744,12.842,27.2361,16.4395,17.1287,39.4374,9.3239,19.6791,2.74034,50.8664,25.652,15.5918,9.07263,25.3825,14.6242,38.3641,40.7031,36.7718,7.85485,23.6632,6.33039,6.79208,26.2532,25.2816,4.21283,21.4186,13.443,16.8513,5.93556,33.7989,5.757,17.6723,12.5604,28.6145,20.8766,14.9899,21.312,11.7643,4.57469,5.89273,3.13391,52.9994,34.019,0.357007,30.9018
-40.5048,48.4909,9.21589,12.5785,30.7251,21.0092,13.5491,7.63106,12.0608,3.11205,79.5636,16.5249,2.11214,42.108,19.0384,0.453102,71.5452,53.6545,1.86366,26.8421,13.8971,10.7816,9.07263,2.79215,18.515,39.0735,102.747,13.5,34.0162,42.1689,5.73741,7.65536,68.6661,98.488,2.29934,12.1655,7.93361,44.6979,27.9042,28.3755,39.3842,13.2843,0.980471,16.8049,11.6654,9.68996,6.45338,18.9455,6.9751,39.2065,3.58722,39.9438,36.4011,0.501613,45.0775
-37.2778,49.0531,15.9234,33.7409,5.31518,33.1973,28.3579,2.09888,1.26201,7.38981,39.2114,0.776773,31.816,11.0349,29.4774,1.87377,27.5177,66.4848,70.9947,9.52262,8.54859,6.074,5.3231,4.55291,22.3976,42.0608,61.5556,9.8751,15.0791,3.22257,3.65442,1.81376,17.4909,56.6608,6.12468,35.0627,1.03218,8.04027,15.0156,30.0056,20.058,13.2471,29.7714,12.5354,9.97142,11.7304,12.4049,23.5189,13.3001,1.51239,4.50332,33.7886,4.50857,0.680104,35.0287
-40.4371,19.5629,15.4507,23.4489,7.9908,29.9111,42.7233,4.59788,3.40899,11.2376,25.3397,19.7952,10.7665,23.1763,15.3132,81.157,20.9505,59.9684,2.5704,14.3914,25.1604,6.66849,32.7152,12.8464,19.4964,33.2362,37.6121,41.5656,2.84923,12.9009,1.88447,2.29839,5.72775,22.2866,3.50781,5.29575,4.08135,27.7097,9.68525,12.932,17.555,20.1078,17.4754,13.0594,9.91371,11.4562,4.56548,7.80707,12.4774,4.14992,3.13759,24.9542,8.39054,0.641599,24.562
-40.7996,5.72746,48.3206,4.70348,10.254,7.38793,41.2115,3.69439,6.87497,19.8628,31.9615,27.0484,8.81757,75.3988,37.8757,36.2189,4.47869,60.9543,24.7894,9.47576,2.12955,38.7111,48.036,46.2889,24.7525,38.5173,18.2295,6.32324,23.0349,24.9218,9.1764,6.26888,36.751,37.7633,16.0173,15.7707,3.19721,4.94757,28.6627,29.691,21.0325,9.9656,27.8691,23.9607,1.79661,36.5641,4.25754,27.8957,50.5471,9.39621,30.5858,8.85823,12.7234,0.672226,35.5041
-40.1191,0.028618,15.91,4.70348,50.4401,19.7682,41.1243,2.86678,5.84321,25.4049,15.7882,11.6751,11.5601,30.7011,46.3434,5.37234,23.9366,35.3108,54.6999,12.4259,0.503109,18.5741,18.5898,22.8767,10.0113,38.5638,6.78421,27.7796,55.9534,2.89383,7.43405,11.1141,18.3146,12.6159,8.55229,23.8639,31.1669,11.7264,25.3066,14.45,44.644,17.4593,36.2787,87.7101,15.2835,15.3716,25.4765,6.92756,12.0855,20.556,28.0777,11.9163,26.4446,0.466536,34.5277
-39.1549,14.6942,59.8037,26.8249,4.7565,6.92674,17.8374,4.61659,16.7344,42.0391,13.8531,5.28332,19.1687,60.5261,2.36166,18.8431,40.1177,35.2038,2.44912,5.3004,26.1779,20.6885,52.661,64.8044,38.3861,18.0744,1.5376,15.7136,53.9796,6.65128,3.50214,1.11846,17.947,16.7772,35.1603,19.5677,11.8101,17.345,12.2955,6.33967,5.69897,46.1795,18.9704,26.991,2.18398,18.1751,25.3403,10.0512,4.70528,18.3599,56.6218,14.0844,16.9383,0.391704,34.0058
-40.1919,6.06775,55.0784,10.5099,16.8258,5.62884,8.53753,23.7013,15.039,50.421,11.2551,10.6254,7.89868,41.8057,6.80455,46.218,14.5645,40.5854,1.55536,11.1941,37.1728,23.4638,29.1151,24.64,45.3921,43.4803,29.2795,17.2538,22.08,18.6376,6.80043,8.63571,41.0934,32.144,6.04769,1.36996,8.83689,28.9725,12.1566,4.59044,5.9629,20.411,18.1518,5.34225,6.53201,22.9512,23.7566,6.13516,6.20358,30.2213,10.4097,13.4571,9.199,0.385732,26.7376
-39.8762,14.1395,23.528,29.5041,16.1057,2.35398,19.0166,18.1972,13.9178,18.1632,28.1404,16.2847,38.021,51.3968,13.8053,5.43789,7.67515,7.22011,7.20161,47.7924,32.9357,11.7351,41.221,6.45047,61.5497,33.1395,37.8749,15.3927,4.60609,19.5733,14.5341,20.2499,43.0133,30.1049,28.1136,4.01763,91.243,19.5144,8.82832,34.7849,10.9716,29.955,31.6665,22.142,4.56499,9.6441,20.7769,1.18603,12.0657,37.5692,13.3185,59.7547,17.5253,0.695137,35.2895
-38.858,12.6832,11.0857,30.7686,3.62138,10.2446,41.2244,8.98874,24.8914,2.6739,69.1586,17.7043,4.49229,52.774,13.8053,11.4762,7.08593,8.30293,7.5596,6.04906,80.8602,14.8026,18.7571,2.15895,65.915,17.7087,11.9469,26.5354,28.5545,36.2869,41.5066,4.5536,14.6283,44.5737,19.7281,18.91,19.897,21.5367,35.2464,10.3889,12.4045,30.6945,44.7402,1.88912,6.90276,46.4649,43.4374,8.85867,16.4608,8.55843,19.6464,23.9422,29.7061,0.361653,35.7786
-39.331,14.5803,28.3909,39.0037,0.658315,19.3937,9.47369,15.258,10.1489,55.8077,4.02274,1.7897,8.89775,8.05595,63.6008,25.1298,23.922,1.99805,70.0352,27.5427,4.82164,0.502989,58.5747,18.9103,43.2403,58.8499,14.1082,23.6148,11.4736,15.7906,18.6227,19.2799,2.29753,28.2986,19.7359,9.5549,19.958,26.2349,34.3012,9.28332,11.5242,33.1373,22.0565,13.3084,19.8859,2.76043,7.08238,15.8283,44.397,8.55843,7.6096,39.5187,9.87088,0.499791,33.3185
-42.4399,2.84252,20.9259,55.6662,5.71976,23.0324,9.76119,26.2152,8.94693,34.2215,9.70621,5.36725,16.696,0.975107,59.8388,117.665,62.1824,0.684813,3.71654,1.97935,43.4296,8.01121,48.1361,5.04215,14.7863,24.15,9.19272,4.1084,16.4728,27.3735,8.58017,7.4511,2.40101,8.98865,20.7164,2.57929,28.8166,50.2601,7.98843,41.0388,3.56233,34.9106,7.5797,4.1884,10.8595,2.05939,19.1801,9.45621,10.4869,48.6437,18.7041,19.5928,14.1282,0.542771,36.2738
-39.6102,4.81518,9.54849,41.909,11.9393,18.6747,10.5972,18.5054,12.2091,17.1147,51.5542,19.0988,5.37324,16.1004,7.95517,11.7069,40.9955,6.69917,9.13018,39.1522,29.6634,14.9895,44.0634,25.2293,10.6524,46.5378,6.13995,35.9383,44.4679,54.351,4.85254,8.83894,37.968,1.17925,12.4375,10.9952,22.6522,13.7653,8.9564,24.2451,11.9911,18.9641,16.4076,2.89646,9.79193,12.3325,31.2342,17.3335,3.28659,59.411,62.5523,36.8532,31.8735,0.671442,31.8088
-35.9688,15.4451,8.70123,57.6074,24.9325,6.71528,13.2548,17.2613,16.4668,0.536735,19.7517,50.2899,34.0763,16.6017,8.1399,31.6397,16.051,25.9611,15.7325,3.40499,26.0759,8.20851,25.419,23.2392,3.02994,12.2678,58.8055,36.0108,40.0581,0.27604,5.66714,10.8189,35.6175,0.350507,32.9885,5.65766,2.99683,23.2404,3.31373,38.4198,7.91017,35.3515,16.4076,4.63716,42.5235,6.22077,36.6154,15.2823,4.71819,34.1649,31.0983,28.4737,34.0405,0.302713,37.7702
-39.9812,25.0059,33.7342,1.54718,14.4696,20.6823,22.7198,15.2645,14.4776,7.03815,20.6372,45.8277,47.5194,31.559,2.7196,32.4736,16.9467,13.19,36.283,21.0007,49.4449,3.26626,10.0505,54.6988,54.76,19.979,39.5345,31.3995,23.9461,17.9445,40.6718,28.5711,11.8091,29.8247,15.1334,53.9309,24.4211,6.67392,21.5261,6.44373,4.0368,31.1311,6.2088,8.02799,74.0573,19.8998,11.4372,24.8122,13.1384,2.76738,30.0477,51.2773,13.7179,0.457795,39.7056
-39.9057,27.3705,28.9327,7.71536,24.4657,29.0238,15.4616,9.41442,12.1676,19.0652,50.235,39.5796,45.2734,52.4389,7.93113,38.125,1.74361,9.74875,15.5593,32.752,32.7831,2.35879,10.9437,33.5003,22.6284,14.7439,32.2727,6.5731,6.5982,22.1586,20.4078,34.1205,2.97519,6.09928,2.79446,39.7884,25.2232,11.3934,16.8521,8.58834,27.243,30.2454,31.7098,38.1371,40.4136,5.30917,8.98066,13.0472,8.42311,9.34893,19.1339,29.5169,4.86846,0.361042,29.6475
-39.8401,12.5461,2.76256,26.0694,26.9387,18.8355,10.0554,8.84064,18.7451,56.807,7.62506,18.8796,37.363,59.1061,54.2295,6.39781,24.8533,45.9251,25.1127,34.7554,12.0008,22.9129,31.0468,17.1174,17.4904,10.9906,25.8047,5.54396,0.728356,29.3928,5.77792,41.4473,25.5519,29.7493,9.33912,18.3311,12.1665,11.7485,14.9058,5.5142,39.876,19.959,37.1242,24.8256,25.2198,12.5778,9.56954,20.8224,72.5848,43.231,25.956,14.9371,7.64984,0.55395,34.324
-37.0508,4.74275,10.412,6.23212,5.97799,61.5857,17.9683,18.1456,3.312,8.35665,25.3594,2.36982,41.7857,58.9522,22.4222,22.335,47.1462,49.5427,15.8617,7.76181,20.2894,84.2655,13.4726,17.5094,17.9737,22.2869,26.8658,23.8796,5.94306,15.2438,8.10514,48.5398,10.0198,20.0776,54.2524,9.10165,12.1665,3.33212,24.6784,5.39879,3.25424,17.0371,23.664,24.9712,4.38586,5.1472,30.9393,11.2877,22.1316,7.89073,23.6606,24.415,21.5947,0.715494,33.9922
-40.0828,5.34412,12.7636,1.86992,8.14576,37.049,1.6033,15.0086,9.57919,28.5455,22.2607,2.67266,87.0143,21.919,50.0876,9.95988,22.5646,3.23256,49.443,3.16946,5.26294,48.7389,27.1356,55.5553,22.4217,14.0069,19.3123,22.7297,37.1786,21.761,26.4843,45.2042,5.80814,2.7823,40.3335,39.4239,3.68631,8.1516,69.7373,10.1207,12.0169,13.1947,3.47426,4.99218,9.1299,39.1101,10.0133,9.5265,20.3858,25.6166,35.6092,4.60219,34.1012,0.179976,38.7154
-38.6655,17.974,2.47063,4.053,16.0173,57.2973,5.77907,37.6536,10.4623,23.0552,26.0837,16.1483,2.20906,9.55151,28.139,48.845,16.4528,16.6882,12.092,14.4638,13.4486,35.523,35.6406,80.5805,6.12607,10.1898,15.3322,23.6763,15.1157,35.1211,20.8829,45.4959,13.6076,26.5158,30.8702,33.6423,9.52856,5.45005,23.2654,12.9058,35.3808,9.69848,5.15517,2.6282,18.3471,19.2351,20.7891,17.3988,24.8353,37.7516,49.5867,6.26207,83.9773,0.546342,35.3951
-39.0833,4.86385,1.74647,6.81704,14.9159,50.1746,5.77907,22.8881,35.1326,18.686,23.207,21.489,1.82453,29.3973,73.318,54.4105,44.981,9.11453,9.03019,17.3638,22.3373,6.96864,19.9945,42.6582,27.7163,18.6311,4.04625,8.80947,14.915,29.7402,27.2424,2.3843,7.44609,44.288,16.5938,51.8259,6.71379,5.1734,17.3523,3.7573,67.1536,6.62749,6.03136,7.95988,3.98785,4.01946,0.404912,22.1994,2.11837,38.7719,25.6217,18.6427,35.6481,0.584641,33.4099
-39.5834,35.1007,22.1937,7.35039,15.1883,4.87014,2.60314,4.71546,38.1446,14.2437,20.9516,15.8994,15.3694,9.67046,52.4583,48.8296,28.2832,14.3229,44.3853,10.9732,54.3052,41.1719,6.02989,3.85494,8.3882,23.02,13.8133,0.270419,101.699,37.894,9.07817,11.7436,25.9592,11.1103,5.43512,16.5054,7.5695,22.9047,0.850681,62.3589,15.996,13.2106,32.8026,12.4389,11.2662,4.60241,3.52833,15.8799,56.1303,51.0387,8.539,2.4642,20.5519,0.535396,37.5063
-39.6165,35.3596,3.6661,15.9511,15.3324,22.1443,12.1739,23.8891,29.2419,24.8029,5.24379,18.6556,52.0227,6.8987,72.6247,48.3001,14.3872,16.8478,29.1246,33.2682,15.1756,19.4137,33.0448,15.1688,20.9715,2.28683,17.6067,7.30781,41.7754,34.5443,17.8812,0.674092,12.4051,11.1204,23.5848,8.98096,20.6988,25.6259,14.6824,21.6271,38.7897,6.93736,15.8126,18.86,8.91765,12.3023,5.37734,16.342,17.2056,24.4047,40.0237,12.5756,5.66063,0.568516,27.9514
-41.2452,38.9764,1.2319,40.6126,9.92922,18.4629,8.30039,28.1319,21.6584,25.5018,11.8372,34.8948,21.8927,13.7333,54.6031,12.5154,80.1655,48.9768,21.8096,80.1032,29.1882,4.09534,21.5936,3.4608,5.3419,8.10105,4.6958,7.31024,9.7101,41.7636,38.7691,38.7363,30.765,16.0376,45.2441,27.8653,1.05517,15.8948,13.33,10.2998,17.8947,2.35026,48.411,7.35779,6.6688,7.70633,9.4183,6.27372,17.4542,25.4267,21.9556,9.87164,4.83216,0.408107,35.2415
-41.7826,26.354,12.9791,21.0597,17.7084,6.7735,17.2606,22.9528,18.8281,10.8362,26.1359,60.0849,34.5764,47.8401,38.2484,3.15179,28.7848,8.39188,0.086755,25.4934,33.5144,28.7701,6.298,33.6236,36.0798,6.3278,24.654,6.99896,15.4079,50.5594,15.7844,27.6172,49.1767,41.0556,5.96311,7.73092,10.6032,16.4449,9.73031,24.3882,10.3061,10.7289,15.7957,20.8861,5.24102,20.233,7.53624,2.10425,2.8843,22.8961,26.5334,11.5472,2.08142,0.645292,30.6944
-38.8302,9.8957,1.60904,27.5576,17.1468,8.25764,36.3617,17.9566,19.9867,9.23249,15.4009,45.9121,23.0854,48.899,23.8021,12.2664,24.4587,17.6151,2.75831,20.3488,36.5652,22.6585,20.2604,15.5296,22.1888,9.66961,12.7708,6.7106,18.2787,17.7532,16.3474,28.4862,29.7696,4.81628,80.1168,2.45095,11.3946,28.3869,3.91452,8.63102,26.3877,22.5077,23.4285,7.87031,5.41969,18.2612,14.0392,32.2884,3.11787,34.6298,2.854,10.5479,11.9922,0.599981,27.5768
-40.8568,16.466,45.3789,27.389,5.11215,26.664,86.441,7.19855,18.4907,19.6752,60.0518,4.5159,27.9696,9.91632,41.6522,53.0075,17.9368,7.79498,10.7831,11.051,44.4749,11.1555,2.09825,30.203,17.5435,12.7255,1.18913,10.9441,1.39039,22.9526,11.1436,20.7658,26.2878,4.81628,43.7996,22.2665,15.3353,30.7476,21.277,19.8868,23.8671,47.5319,8.25406,3.3853,1.44819,30.1659,10.0237,25.041,55.287,36.295,6.52159,10.1162,81.0859,0.687716,45.2222
-41.3196,13.109,50.5541,27.7986,30.8549,32.0408,95.364,11.8123,39.0229,2.29708,29.0695,18.0083,22.4028,30.42,10.2583,24.0889,41.3355,1.99044,17.1337,4.43851,17.4792,4.47419,9.37368,35.1433,25.2332,4.43902,4.86971,10.7136,32.2475,18.3638,18.8692,48.9539,16.6284,1.39046,21.0826,18.7686,2.69752,14.6852,5.7202,17.0202,9.79634,36.3039,24.7811,12.3527,10.6006,118.083,16.1905,24.5527,24.3806,39.2227,5.2338,10.1162,32.0893,0.6784,37.1137
-41.8102,2.21653,7.26723,20.2114,44.8954,27.8478,95.364,38.5999,67.1537,5.77052,33.6983,13.592,9.94041,20.1453,38.0559,21.0136,76.3649,29.4347,3.8222,2.74019,17.2239,4.47419,23.2563,34.458,14.3322,2.76917,8.64125,3.71324,8.80313,8.27727,10.2143,29.5594,15.0159,8.90051,40.2093,25.3138,14.0181,8.26401,9.36004,9.80481,4.0698,3.68088,28.6075,25.3676,35.422,44.0955,10.7852,38.9393,34.4643,44.4017,5.84905,15.6923,5.77337,0.805615,38.5618
-41.0934,2.21653,15.4927,6.96143,28.2638,36.6547,78.3499,36.1435,54.5027,7.59632,15.7627,60.8652,15.3293,5.05754,39.9525,16.1065,25.6947,15.8832,14.4839,10.0456,32.8837,7.00864,35.1423,14.0776,5.61304,2.65211,8.75642,17.9437,3.37581,12.7544,5.55809,8.99571,26.825,12.4101,18.5262,8.83,4.44943,5.8136,5.26466,43.1697,14.9742,1.81784,19.2489,17.7989,35.5809,49.6262,2.24217,15.929,24.1752,13.1438,18.692,4.92654,1.29151,0.505173,27.5001
-38.5941,21.2652,0.426732,9.77604,31.132,42.7189,94.7632,21.7547,51.0876,6.88779,7.09935,43.2971,9.04842,25.6868,33.9091,7.28741,16.1117,37.4608,25.0888,10.8183,9.16721,56.7381,38.6963,27.3947,26.8799,21.6823,13.9292,9.44636,24.8785,13.2425,15.685,17.4479,24.7832,9.91728,70.0589,13.4844,13.8136,6.92213,5.30965,11.5665,4.42357,30.3546,12.922,18.0673,44.519,3.14361,18.041,45.1052,69.4861,27.6389,48.399,11.0042,24.6317,0.613861,39.7608
-40.758,21.6667,4.82532,9.82519,40.4969,40.0808,94.7632,21.7547,53.8052,8.76699,3.85244,17.9087,3.35104,24.7751,28.7336,35.9017,2.31621,13.9699,4.43351,39.0445,3.63369,22.0347,38.2016,46.7016,17.7902,31.1456,37.4468,22.8152,37.4587,7.19424,6.98328,7.52194,38.965,6.95103,13.3436,17.1696,38.1624,5.7498,21.6784,53.793,17.8788,54.0782,29.225,4.95479,30.8927,12.1197,13.7691,1.34387,51.9638,3.84999,0.870323,15.6562,36.5535,0.431421,39.5397
-38.8475,60.3955,1.81035,4.24786,39.1252,2.88823,91.6,30.8102,53.8052,11.05,6.15359,2.04224,12.189,36.2009,15.1078,30.6251,3.64793,21.9628,21.0353,20.2181,18.3938,45.5368,41.415,18.4434,41.1164,21.8953,10.0257,28.0954,24.322,4.37043,9.91213,16.7635,15.3797,1.49381,37.3755,37.2268,53.9543,10.4016,5.72566,20.5846,20.3088,35.3353,28.1846,2.16659,48.4368,24.4851,23.5333,5.75669,14.1496,8.05596,17.1715,9.22647,29.6398,0.285208,37.2991
-39.9275,12.406,5.20161,5.9388,41.8494,0.838174,1.25875,30.3882,58.3223,1.83008,9.91841,41.3982,18.4284,31.964,15.5744,30.2983,20.3218,23.6423,36.955,54.347,39.4375,39.9236,18.0135,2.31566,33.8436,22.7189,42.3086,22.384,9.06714,17.7214,14.1792,14.6203,6.39586,1.55711,42.8247,36.8132,27.8153,18.8428,21.3815,35.798,10.9907,8.1995,26.6868,34.7597,32.4889,79.6497,12.3003,6.50771,52.1032,10.1745,32.9342,32.732,10.2087,0.466066,38.5969
-39.8263,15.1507,8.42601,1.77145,49.5857,9.66973,1.25875,27.6634,50.2112,20.6944,8.96066,22.4328,16.7298,28.3979,46.7163,42.763,33.019,3.12096,3.78977,29.8879,24.1173,31.052,58.8667,15.8361,27.4376,47.4131,5.15205,23.8823,23.5051,0.154729,22.1695,9.7333,49.4237,27.1276,20.6553,12.5832,5.27654,14.1725,7.0267,25.6473,16.1854,48.0975,25.287,53.7522,63.5769,73.577,7.43191,11.6978,36.0196,26.4276,60.7587,10.9353,15.9693,0.458939,44.7411
-39.3353,10.9294,8.35207,6.41115,36.791,7.18541,1.88025,35.4698,37.7654,16.9887,8.04365,17.571,115.636,7.41341,23.2816,2.90309,3.85353,6.68838,12.2213,25.7005,22.484,18.5766,46.431,34.8565,17.6643,44.92,37.0361,46.9195,7.50282,13.0378,24.6096,3.6675,51.8781,4.15726,12.1413,12.5097,17.2148,11.6838,11.8961,3.06641,7.09075,50.7818,18.4229,1.5606,5.29195,77.0846,7.22045,16.1995,3.4131,67.3423,3.367,13.2164,23.093,0.598074,36.2424
-40.1861,9.56349,11.1379,6.37103,24.3946,4.79735,15.299,6.5493,36.576,18.4176,22.8402,47.3113,79.0996,50.062,13.8771,34.1365,33.6631,12.9521,8.05585,34.1309,35.9494,34.1984,28.2315,30.8871,6.61989,15.6336,6.85305,2.91095,6.4192,4.86617,47.0629,39.8486,48.4924,37.5149,7.15788,12.181,31.8406,17.221,26.1926,27.8085,37.495,30.8991,25.3247,8.23489,30.2972,33.9714,16.2117,22.3814,9.18039,23.488,52.1395,35.7534,11.8658,0.635203,37.2306
-39.0488,21.571,12.3245,20.3033,20.4604,22.4856,19.2222,13.8781,10.8726,19.6904,38.725,58.3049,8.60769,8.69349,18.8832,28.5587,4.88556,95.3378,23.4884,61.9908,17.2515,32.8174,29.4801,22.5587,22.9504,18.6285,8.98148,0.547189,5.65942,15.8481,17.2403,17.6672,15.9931,16.9243,33.4381,3.7371,29.9666,3.11318,26.3136,23.6462,17.1506,43.3762,36.2764,9.40729,17.2245,80.4716,50.0986,15.8622,11.5608,14.4795,14.3108,32.6618,20.0949,0.640709,37.2305
-41.8657,20.4814,20.054,11.5126,19.1313,13.3604,20.853,23.6363,20.1969,7.57073,27.0306,33.7134,15.9387,11.9774,30.872,37.5092,77.9698,10.5669,16.4038,26.9108,5.96135,29.7729,40.3541,31.5277,4.82276,31.5024,21.4146,3.11068,11.6033,15.4103,31.6645,4.40252,6.66792,23.9208,25.4366,11.0207,2.03744,5.03134,17.6627,35.1515,50.1195,0.27606,40.8611,23.5053,12.1266,4.39975,56.1041,27.7754,30.6621,9.81577,14.2532,7.93505,24.2004,0.638511,31.8965
-41.4958,5.7163,14.9982,3.45441,8.49759,13.187,6.58407,61.6181,33.1134,9.01722,20.4255,38.636,39.6102,26.1874,36.5364,14.7242,50.6426,17.4296,23.3496,30.3106,18.1721,22.7177,5.75462,46.6981,11.0201,30.6351,16.6662,34.9699,10.1153,15.0927,19.9344,17.1304,57.6697,3.80195,24.5234,16.2253,28.3759,5.90608,43.6366,11.556,32.9533,3.59737,22.2937,26.8204,52.7726,43.5391,10.8064,10.3242,21.554,23.9256,35.0499,52.548,1.62554,0.335986,37.6023
-39.0629,12.9878,13.1234,12.6695,2.61778,19.1082,15.9983,7.52792,24.541,5.332,1.8831,23.2538,7.91264,41.0719,41.3115,135.334,37.1068,6.65283,22.0673,48.3565,45.793,6.45556,15.987,53.1067,11.5261,2.51746,14.497,16.8629,15.3336,20.7523,5.24636,22.0496,63.0533,16.7547,9.97485,5.40201,9.45875,13.6681,1.25339,39.555,25.5298,14.0354,22.4244,33.6741,0.96349,11.1642,29.8003,21.7884,13.9404,28.5861,23.0857,28.8015,13.9075,0.202488,38.2123
-38.4075,14.476,8.09826,4.01336,9.97594,22.3892,32.7193,19.8196,0.726871,46.0613,54.1016,15.9209,28.8717,13.1409,27.0198,159.876,16.4009,39.7549,12.1131,16.4364,37.6614,7.18672,3.00552,36.9362,7.66973,3.45724,0.887812,7.25729,14.1405,5.61393,14.9915,72.1116,3.10931,25.9793,37.1227,9.1521,32.4523,5.91221,2.58676,15.6775,40.2245,18.3892,53.6785,48.1522,26.2714,13.6199,24.3634,38.1363,18.6121,33.7633,4.17391,11.1853,43.5842,0.467741,42.2809
