-34.2893,11.5586,7.50525,575.838,69.9197,129.805,47.637,14.0649,137.37,35.2591,6.40487,9.56114,24.8838,12.2065,82.9139,42.1001,20.8854,10.1017,24.842,67.0672,63.7243,52.2278,18.6907,25.8947,64.718,7.99283,19.081,19.4916,52.6653,5.03513,34.111,26.4984,23.6142,29.9941,15.3105,95.5741,6.27825,51.6851,48.4006,80.9208,56.9565,34.6346,27.9025,59.9508,122.989,157.267,18.0957,38.8951,198.751,46.5194,67.7569,0.0250057,93.2838
-31.485,6.84944,24.9034,397.007,131.409,479.12,65.4968,79.155,55.0911,68.6001,0.562573,10.0181,12.0892,0.713563,21.016,36.05,24.1036,11.6449,150.826,73.3874,97.6892,118.876,32.9483,21.4165,113.469,26.85,15.7155,44.5767,46.8068,11.9214,29.6027,9.79616,27.8908,51.6091,29.7757,143.735,69.3709,67.9664,69.4368,94.6306,70.6682,42.8609,49.7601,32.618,50.0339,143.152,28.7333,31.8837,99.3741,48.0561,34.7914,0.0326256,99.9333
-29.7707,5.49152,14.4446,511.619,88.9111,379.031,157.315,45.0848,94.1818,24.2684,62.2515,3.70769,0.65922,38.4875,66.0946,41.7048,20.3831,10.7979,14.224,38.4277,59.9511,28.809,12.9122,9.16744,45.7152,25.9348,70.7967,12.6755,6.91249,10.6658,65.7613,22.2837,18.7691,24.7151,56.3106,43.8004,43.4669,44.9484,117.858,29.4504,46.331,74.7211,132.368,53.6917,20.5974,15.8915,31.5297,72.7311,136.815,47.8589,96.1968,0.0385924,88.7998
-30.166,11.309,9.42354,506.721,63.0406,400.512,138.919,17.5069,39.7516,34.3911,77.4512,31.2478,112.298,24.9318,10.6516,35.1041,56.0118,46.6013,68.0284,54.7084,62.0286,15.7092,23.0096,26.5053,21.7961,43.8758,49.3632,140.197,62.988,37.3541,10.2971,14.3623,69.3671,11.9982,12.0488,20.0094,66.8622,30.8278,23.3866,27.7366,10.8558,6.05044,105.936,6.95101,36.9378,76.4022,84.9863,84.756,77.0725,47.2098,3.9126,0.0146737,85.1663
-31.3416,6.06629,7.7842,426.822,261.124,372.429,91.5729,19.5581,64.8566,26.2654,76.2034,41.9976,80.354,61.6634,67.5629,33.3932,39.2962,48.0607,50.0073,58.458,21.376,10.9818,21.6603,97.6616,50.2624,3.77357,45.7523,5.50109,6.15776,8.15771,12.3978,9.13846,77.0077,7.04857,96.4052,18.5815,46.2575,70.8571,32.2608,5.20994,33.7591,156.404,77.095,9.8371,56.0741,6.79002,113.18,87.865,63.0293,47.9818,7.07706,0.00436799,89.9514
-30.0649,12.0983,12.7987,255.882,190.425,522.161,62.7581,15.2817,177.359,31.1728,101.597,33.2774,73.9562,91.1853,70.7954,19.6321,71.5011,14.1409,85.1096,22.6826,60.2611,10.9818,5.45064,42.2346,22.3437,18.0272,24.7743,16.405,30.8165,12.8682,17.7127,28.4511,95.4964,51.9352,51.5815,31.4625,4.35722,63.3235,3.87764,30.8816,56.8918,30.5916,88.8848,19.3173,5.25037,41.3014,117.914,41.486,31.8695,42.265,109.446,0.00794811,89.3105
-30.0252,5.37386,44.087,245.423,161.793,438.668,86.7102,15.4863,87.0396,52.0797,9.73717,45.6606,80.7378,80.5205,30.488,67.8295,62.8971,51.4702,70.7864,32.6682,90.1332,23.1708,0.902046,40.8057,33.525,11.7764,10.7172,1.32366,27.611,9.08473,30.5696,12.2638,52.7114,27.6616,197.742,28.1591,1.83397,81.7145,18.8825,6.27268,32.0823,59.6043,50.892,25.0342,29.5693,12.5706,11.981,40.5522,44.8565,59.1108,110.423,0.00159858,93.9756
-24.1458,0.585801,30.8095,205.968,162.501,438.997,34.8792,29.5908,175.28,73.8599,54.7498,10.6313,59.3299,32.0789,64.9226,67.2986,71.0451,0.455355,81.1487,187.982,40.1356,13.4526,17.0657,27.1358,44.9428,55.7479,3.43824,23.0562,18.9714,84.3151,14.9684,43.2803,38.6704,17.5386,55.596,99.7114,45.2654,29.7391,35.0518,91.1595,36.2524,28.2461,39.9444,47.0693,1.79401,158.483,35.2676,25.2611,30.7035,6.65566,57.2066,0.0734732,103.509
-30.3923,1.60207,6.23013,516.537,147.333,208.072,10.0769,181.919,75.3336,85.8414,42.3426,76.4146,21.2041,10.9209,84.4514,80.2298,140.116,30.5001,5.87934,117.79,25.3668,17.1284,20.3638,21.8036,16.3033,63.4278,6.68021,158.609,0.70407,134.186,49.2176,34.9161,8.81106,5.62417,16.0277,20.0944,13.8105,4.73468,34.2534,22.7921,34.4206,56.7511,84.3154,18.8853,53.2985,38.9655,11.6246,26.2528,6.57608,46.1683,54.56,0.0449264,91.9492
-24.9114,10.48,20.6035,486.523,372.206,137.113,228.67,122.475,67.5924,88.3653,38.814,31.9946,32.5259,20.9798,86.0444,9.80234,21.2057,21.1148,10.8815,6.80768,44.0119,19.4593,22.0099,0.851661,12.4892,20.396,6.68021,81.5722,20.2166,70.5605,87.0104,28.678,96.3993,13.4882,14.7495,16.1922,11.3924,26.8819,133.425,18.6136,19.1164,53.4965,16.3507,34.6077,28.8005,36.6334,18.6515,122.045,19.9765,45.336,12.6411,0.000806826,81.1801
-29.3306,2.82758,21.296,546.705,169.06,189.996,385.224,24.082,43.5331,41.9022,54.5769,34.8169,24.1689,15.0013,13.1852,74.3095,13.7523,18.0881,24.05,54.5615,69.2319,6.94956,94.8797,35.2338,33.5729,94.1166,16.0712,86.3684,5.67644,13.4154,43.4885,12.0053,14.3565,36.1369,6.28426,20.8606,7.25154,61.5818,146.171,25.1838,9.21017,51.9193,56.0902,39.1158,108.511,78.1708,25.6768,129.405,5.98184,27.8394,8.04284,0.0072022,87.4365
-29.0097,6.96916,25.4482,589.827,75.1507,330.131,88.6977,192.424,214.906,6.06211,12.1359,39.8085,55.0218,9.67307,32.4895,18.6649,38.4063,49.715,57.4517,63.6521,32.9588,30.138,35.3398,9.11838,13.9818,93.3709,18.4319,54.6556,3.49526,24.4653,13.8563,39.7737,2.09981,10.4358,53.5071,17.3109,28.6214,15.5416,10.5379,40.4016,19.5006,66.3769,35.8478,136.405,28.5807,139.842,16.7668,124.156,30.0333,52.0197,36.5818,0.0154129,85.5285
-25.7823,8.51005,23.6696,578,114.053,319.391,316.778,82.4585,40.4422,17.2251,21.5738,31.1216,1.24964,23.3704,42.1906,31.5983,21.1016,45.4214,2.00719,11.7667,4.7645,31.3448,2.40836,9.11838,17.427,72.2645,18.1254,24.4431,15.9616,31.7291,76.4388,89.4042,54.6011,15.4195,7.58423,63.671,17.9455,101.44,36.3998,6.49756,26.3442,7.56466,65.3196,26.4746,27.9581,228.447,21.5039,92.2678,43.7062,5.90234,17.0284,0.0134668,85.7629
-20.5686,10.5218,15.2401,687.158,60.7264,240.691,109.414,196.85,40.7112,5.03546,76.333,115.982,59.3178,1.24635,16.6357,20.1863,49.8238,28.6843,46.1343,84.008,6.22643,22.0765,18.4973,6.36785,24.1022,48.6332,9.83265,112.446,20.3096,1.79703,91.4415,29.6642,23.379,25.0233,25.2753,45.6441,69.8917,4.04149,15.2752,8.6031,4.82628,62.9087,7.06211,32.7428,21.8588,10.9983,40.1778,41.4838,25.9528,39.4541,40.5722,0.000636064,79.1636
-27.872,7.45796,15.9251,714.334,65.5045,253.667,50.8184,40.4567,138.2,17.3398,66.4163,1.65576,42.8083,26.7072,21.7073,48.3028,4.21553,53.9001,17.0897,15.1239,49.789,38.5409,120.143,42.39,49.9203,34.4535,14.7962,64.1654,35.6853,38.4391,9.27241,25.591,32.9403,19.1517,37.4426,3.63687,8.60465,42.0171,67.6968,25.2229,18.3843,20.6456,15.842,40.3681,10.9718,29.8897,46.9587,38.417,118.439,35.1808,97.7024,0.00023512,75.8753
-23.5978,12.369,16.0801,654.807,150.856,180.605,51.1142,43.5022,62.2196,30.8169,33.1133,93.225,70.7428,49.7037,41.6358,59.9352,31.8175,65.6155,33.6388,11.6434,13.1183,46.8325,94.1194,80.4737,62.9291,54.3565,49.7954,31.8532,107.47,64.6208,13.4384,35.9837,10.8783,26.5387,4.03527,35.7668,18.1757,18.9263,47.5222,90.5433,50.7885,10.3508,8.69532,44.4175,70.377,53.9508,184.044,13.6805,29.9821,21.3686,36.5376,0.000329957,83.7911
-27.9336,16.8011,9.28338,592.843,323.424,112.276,38.505,138.232,98.7896,31.5719,41.5118,97.3497,55.5067,26.024,14.266,23.0958,71.8677,10.9613,102.715,11.7494,7.60596,53.9787,57.6427,24.6988,69.0464,32.9403,18.2162,60.9917,9.66537,88.7629,40.3215,24.6302,71.5155,27.3616,5.74572,43.4991,48.0863,24.4241,69.2026,63.6063,31.0396,12.7264,102.664,19.0825,68.1535,49.6225,53.5255,49.7728,1.31697,25.4683,67.2748,0.00585864,84.0638
-36.09,15.8549,1.219,664.824,159.323,116.218,93.8887,59.9407,12.2222,27.5564,38.2807,39.3975,62.3722,77.9397,104.322,8.17484,118.88,10.3473,40.6705,149.4,7.60027,9.64266,55.7608,50.3077,107.356,80.1169,18.2162,39.3053,9.66537,80.9296,27.2983,66.7468,104.894,69.1004,18.2969,6.71629,13.6815,26.886,70.5689,45.7051,73.3127,13.8496,54.0644,63.2442,165.357,35.161,13.8977,66.1094,14.7922,59.7246,65.9685,0.00263306,93.6037
-33.2318,12.2612,32.5616,795.026,5.97197,152.168,210.829,37.5253,93.5806,6.28012,27.9679,12.1183,9.2197,31.137,45.7647,65.4273,24.6983,29.0072,11.4842,72.9989,20.648,36.2942,57.3839,55.3593,13.2316,103.108,100.228,25.904,35.3084,10.0612,14.1898,65.3516,9.34926,119.622,9.41099,33.4326,36.2785,0.489229,23.7708,116.145,50.5167,29.1957,35.6166,37.2248,35.1169,45.302,0.343681,28.4784,9.75345,161.787,19.2514,0.00535327,93.5517
-30.0186,5.85841,16.1076,640.039,28.7792,298.348,154.127,10.8829,72.2061,119.087,89.1975,36.353,8.60795,27.3423,123.857,6.06452,47.1768,18.0558,56.4038,48.4202,29.6633,22.0884,57.2289,38.6884,12.8041,53.3299,3.07455,10.5302,13.6009,10.0612,23.4714,41.3047,42.9084,35.4771,10.2281,23.0618,26.7689,4.8768,19.2503,28.3077,45.8993,63.2257,11.8176,4.14053,48.9334,35.7253,121.601,21.1672,74.6378,18.834,137.716,0.000450603,78.575
-30.1353,17.6293,7.03345,590.088,171.808,283.552,43.7815,11.3818,32.8384,174.614,59.8577,46.7164,28.0937,55.3026,45.4445,10.9587,56.9335,54.0292,20.0934,38.1221,5.63441,20.2462,110.288,18.0651,54.2773,30.7443,72.3896,19.9643,8.25385,24.5587,110.88,69.6765,95.1234,12.05,129.886,23.0487,66.2492,46.0612,20.261,67.5304,52.4724,65.3694,79.1205,59.4016,69.6627,96.2381,72.3583,25.274,34.6161,2.14475,31.5238,0.000944562,88.8684
-34.1528,17.9659,3.94464,642.84,155.219,209.481,106.044,25.5494,25.0476,122.307,13.8617,63.1774,41.9615,21.1749,47.5427,58.9761,22.843,76.437,32.4978,72.1866,5.70955,67.5528,72.4604,24.2874,19.8032,62.5069,36.6462,34.35,15.8973,5.00372,93.2951,3.83508,17.9834,9.13122,122.3,27.5443,20.0148,45.6988,57.4302,45.1252,18.3087,108.934,59.8261,84.4379,79.7213,40.5034,48.1653,9.02772,29.8829,82.9827,3.77453,0.0069731,84.0405
-25.7559,14.4992,4.7002,629.982,361.137,90.0442,128.797,23.4301,52.5231,170.525,17.765,63.7769,31.8565,12.4123,49.224,10.6188,59.2551,47.1293,41.8125,30.9634,13.1868,40.4138,45.8442,4.56247,24.2543,63.2538,59.7377,23.2386,40.8592,16.3854,3.78678,13.7054,16.6601,31.9248,100.539,35.5162,3.52257,7.00902,24.6973,35.2892,19.9164,74.9802,76.5986,39.7659,12.7152,59.4444,100.076,151.567,22.6024,11.3522,142.866,0.00441573,84.2786
-24.5769,14.2029,5.51522,716.849,288.359,32.2268,102.017,22.1095,54.5706,108.339,6.62931,62.3984,14.9161,24.2122,17.8428,28.6773,12.469,23.51,127.77,47.1344,29.8352,47.3829,44.5754,109.622,50.8953,42.6957,29.6548,25.0982,20.167,14.3276,5.34334,26.3747,76.1174,36.6988,27.9178,66.2254,135.223,23.3476,7.02708,24.8381,37.2064,87.6637,25.6189,22.9089,85.2181,261.303,29.4776,35.535,12.9255,53.6074,12.8875,0.00148372,86.891
-31.1899,9.74883,12.4757,688.486,245.018,29.2529,146.795,11.5925,34.8246,190.874,3.20562,65.2627,20.2859,49.8001,78.6297,5.7161,46.8063,33.2594,71.4636,33.5959,24.0763,46.7834,17.3377,59.4405,109.679,33.4629,23.845,28.2449,25.2094,26.1018,16.1439,94.6397,24.6288,16.1947,29.6643,55.6775,99.6383,11.7948,12.464,33.189,52.693,134.005,25.6122,11.2021,84.2788,74.3324,28.1149,85.9316,20.7521,60.4224,21.2821,0.00656489,85.8533
-43.5488,9.02178,11.4932,377.246,289.497,130.46,142.57,8.4568,44.5283,6.71916,39.1515,54.3381,49.1953,21.4295,98.4013,154.13,179.983,55.8877,14.6088,24.1406,17.1226,25.1201,89.5416,18.1765,122.121,35.8346,22.4484,18.1409,7.42351,17.276,79.4306,65.9318,25.1496,11.6656,63.3761,50.4524,82.7093,19.6188,19.2688,21.0286,34.6897,77.6439,75.1787,34.0371,25.8762,87.082,64.8625,28.9108,23.7103,24.8764,34.5778,0.0190792,96.1057
-40.8344,3.27135,21.6684,464.004,206.765,186.713,21.0434,10.2025,47.0885,206.075,30.3195,59.8342,5.11332,34.8978,146.23,96.9202,121.631,60.0248,90.3715,55.8123,9.39235,32.1388,11.7136,38.2873,23.6094,71.0229,11.5722,6.05624,147.816,57.1112,1.80844,7.57751,11.0928,33.6528,49.758,30.7114,60.4305,22.3198,47.5841,11.1451,7.07588,17.4469,87.021,23.1473,86.4693,72.3155,97.4701,9.58252,81.3271,10.6758,29.1185,0.0119453,95.7887
-24.1245,7.14043,1.77523,443.759,157.397,385.522,52.2637,20.4344,3.19198,143.036,104.322,64.3137,24.9453,2.67527,74.7205,85.3222,52.8606,54.1482,75.7843,14.7391,38.2497,42.495,15.5516,23.1797,95.3997,39.0366,31.1158,6.05624,45.3559,8.67726,47.2478,26.3172,27.696,12.616,82.6619,22.831,68.2941,45.3795,15.5945,29.1996,72.6376,56.4212,63.4849,61.7918,2.73534,36.1014,17.0663,51.4909,40.0991,37.1188,35.3818,0.0128767,87.8658
-34.675,13.8602,16.8746,371.423,191.912,340.134,17.8607,37.942,133.488,21.8398,122.246,6.12955,7.95375,56.3338,68.455,100.462,24.244,4.78598,14.3422,10.959,42.9083,67.9809,13.7749,9.32218,0.902912,12.7987,59.3693,17.4654,30.696,1.39852,37.6113,57.4584,21.0023,22.4894,55.3133,54.2751,64.4041,6.11477,19.5195,6.21649,9.03152,72.3948,56.5177,62.6959,19.2787,32.0225,44.4535,8.52859,18.9265,76.0278,30.2733,0.0199803,85.4731
-35.0737,3.69616,17.4041,511.233,23.4176,397.366,105.099,68.6506,185.54,117.501,71.1718,49.0708,58.3664,24.1913,40.0932,21.9638,30.4169,10.8984,18.1483,10.4831,31.4877,14.0257,54.1373,18.1507,50.6299,64.2079,34.8675,85.459,44.2643,100.35,7.85346,11.9582,36.7923,27.4931,62.4291,62.6908,12.8255,8.58344,21.7809,22.0156,12.6139,26.6315,31.733,110.582,121.837,18.1921,43.0735,140.13,10.054,60.543,40.1596,0.0397711,89.1298
-35.9565,0.0769929,42.1999,541.485,66.2433,313.04,168.672,92.4005,82.0533,57.6573,152.768,47.5423,16.4051,20.3614,45.9928,68.8758,1.2638,13.08,12.6222,37.1481,17.1484,34.6994,72.6139,150.965,28.1179,8.34963,10.236,106.742,14.8385,56.36,17.0827,25.104,111.686,36.3354,74.4176,61.846,30.8814,47.3958,14.417,17.5478,47.9396,142.386,24.6707,29.5399,83.8828,66.8437,31.165,150.383,15.7663,40.508,20.4034,0.00266781,94.6589
-29.328,10.5675,14.4096,444.94,133.191,295.154,43.7794,51.3987,42.0719,264.99,243.372,35.1754,10.5029,5.52263,34.408,35.5752,52.172,17.1736,54.1808,29.7849,68.3315,14.9956,30.833,75.4037,92.5623,44.1373,78.7995,50.6665,37.168,85.7139,0.97,4.13918,40.4666,29.5739,23.3917,140.624,56.0545,39.4782,33.6703,19.9056,4.50154,102.887,48.2068,54.0324,9.90917,67.6741,75.2732,21.2972,78.0481,75.291,40.4085,0.00329667,96.6359
-36.099,4.21304,10.9861,524.733,187.395,371.424,57.2008,33.6444,41.0641,69.4416,52.4803,4.38256,84.6107,134.808,17.8182,29.7409,75.7189,17.1736,29.9166,20.4142,30.3364,5.47962,18.6004,103.449,107.199,40.818,36.6698,56.7209,44.6745,3.09273,11.1859,55.5354,11.2557,23.5692,51.946,54.8359,29.1819,10.6073,50.6554,0.582144,10.0527,53.491,66.7402,47.5169,9.90917,50.207,10.9922,54.3001,131.003,20.5686,37.0264,0.00726451,87.246
-36.3024,2.69163,16.0583,657.691,54.0279,279.427,51.6819,26.459,172.689,79.384,33.8635,33.131,12.9008,75.3993,39.248,20.4153,21.7353,10.6814,54.2664,26.5973,38.0502,80.3333,116.197,74.9828,78.0462,7.23258,16.6912,1.10254,74.139,66.4895,25.9627,38.2182,18.3287,27.1419,50.092,82.7588,18.5024,35.5983,73.1606,27.1963,13.7918,113.979,73.5365,32.665,8.52799,25.3773,8.03724,21.3686,29.6912,81.6729,35.1903,0.0133585,84.4235
-62.0218,11.577,17.7798,717.968,184.981,48.0599,26.842,24.6443,199.635,65.037,53.4414,6.15294,77.9726,82.3512,34.5703,5.43886,128.111,93.3445,88.3395,13.2172,38.4395,33.5396,45.3796,24.9179,93.9655,69.4223,40.6548,83.1252,50.3712,21.6254,35.9516,81.1964,14.872,68.6323,14.802,21.7737,27.1862,133.148,58.5042,38.3591,30.5914,5.99958,98.1799,28.4204,26.6443,77.2914,62.904,1.42566,70.7485,12.6506,35.0626,0.0064261,99.3071
-39.3077,13.0848,21.7886,586.651,163.215,259.208,17.4367,40.7354,60.2478,44.611,29.7281,6.15294,46.4396,5.38452,16.92,9.86761,79.4068,163.919,79.4706,13.2286,6.92918,144.354,86.1662,4.2056,59.963,7.15299,68.846,22.3334,19.9695,37.2117,52.7184,3.48845,19.6862,89.3867,52.08,19.8518,53.2485,72.4539,41.8418,15.7458,34.9034,91.1549,65.5373,1.64527,107.969,16.0863,54.236,36.2096,51.2041,23.6572,57.8868,0.0117489,89.2147
-39.3711,10.0669,15.8692,616.25,346.798,83.8901,20.7178,42.5796,66.4084,45.4575,13.4646,108.491,3.70349,47.9016,17.6195,24.1756,9.55751,39.0908,53.0587,10.7877,40.1722,63.7623,131.362,19.4061,24.2314,37.6002,84.7531,18.5654,14.6075,68.3974,39.8415,11.737,58.9096,81.3281,30.4,2.57976,22.2683,13.1626,101.157,28.5143,14.6493,57.7416,48.8951,221.914,62.1967,25.5282,107.917,107.791,13.2382,160.379,4.40928,0.0134424,91.8291
-33.5698,11.1547,13.169,610.108,352.756,31.2979,111.724,147.583,3.50029,17.9871,122.795,1.6192,20.4326,59.9615,18.736,42.0552,52.2501,84.2842,57.5036,30.4777,39.3493,46.8315,43.8622,62.7421,62.3026,17.9206,58.4203,47.9863,101.633,61.4676,82.8439,18.6423,134.81,68.3773,35.5145,55.4273,19.3732,35.1823,104.564,11.1661,103.486,49.4759,30.5888,38.2321,27.9112,37.8258,51.4304,21.558,15.1591,90.3293,95.0311,0.0128435,92.8455
-35.4193,14.509,10.6177,532.717,352.778,114.67,81.8119,173.632,44.3339,41.5549,71.034,5.58063,6.9,51.12,10.7734,20.3687,42.2973,50.2455,24.275,43.1029,18.3611,41.2693,80.4142,28.5137,42.5078,15.2051,67.2172,75.0122,14.3284,73.2397,34.6292,43.209,105.721,7.18964,23.6694,41.3679,86.4686,31.3632,59.596,82.4504,20.8831,109.435,15.4211,16.099,28.8812,34.9676,57.9048,25.6132,43.0526,56.3429,91.7621,0.00774095,84.2951
-24.7379,16.0101,2.3743,558.863,249.62,133.54,82.8046,241.123,42.6848,18.0413,25.142,10.394,51.5075,61.1945,10.3524,53.292,54.6304,1.21209,5.26577,51.6915,36.6784,56.595,73.2057,82.3306,13.1882,4.00163,74.4845,84.3249,48.675,29.0977,5.0273,17.3327,125.406,74.0218,33.8917,69.7907,61.5138,49.2841,21.7032,8.23503,48.7436,113.958,12.6434,127.698,77.7175,37.7987,26.5299,72.7862,47.646,37.6486,8.0538,0.0142891,91.7182
-27.8116,8.39336,5.1888,606.396,227.645,172.808,41.4475,24.2158,13.7304,11.8847,26.9179,108.14,36.1189,63.8279,43.0599,90.856,35.4695,30.5487,35.3653,80.4988,26.2065,28.2307,9.02557,53.7554,31.4331,20.706,63.1356,24.2928,37.8042,13.9388,68.5748,59.2301,67.5095,37.7772,31.8352,84.8654,41.8944,43.8733,20.2574,40.1064,35.5723,56.0566,39.5453,7.56647,21.4879,63.106,24.5738,180.965,39.551,32.0669,19.8099,0.0183925,82.7273
-23.8667,6.76288,11.1691,546.677,295.784,231.01,42.0903,31.8144,68.5723,41.2143,25.7064,28.0383,39.4163,47.6773,96.5553,57.5546,39.782,13.0859,3.89865,65.9873,40.9676,38.907,83.7674,90.2001,13.9095,65.4697,29.9966,1.08808,54.6701,67.6909,24.4428,81.6047,54.2384,16.5468,43.2342,19.8969,9.60554,30.4581,27.7735,6.60056,33.3968,88.1099,17.5392,25.1301,27.2783,47.0814,12.7172,143.94,103.335,32.2013,42.1711,0.0209484,85.0506
-24.3969,5.0195,13.5157,635.065,233.611,31.3412,104.784,109.203,33.4158,71.0397,80.4106,39.9339,19.2508,62.5419,31.0182,53.4632,8.42002,43.317,64.1037,31.3809,86.861,35.5041,44.1798,56.0443,29.4007,58.596,119.462,87.0735,66.6697,66.8881,43.0496,34.0216,86.9702,25.6511,33.5073,5.68808,24.3534,124.136,18.464,63.6731,53.9739,89.197,102.236,50.5932,44.4745,39.7413,21.4966,2.99072,50.2215,47.8895,37.5801,0.0191374,91.9474
-26.8959,7.06245,7.10149,627.685,297.558,108.984,59.0467,20.7049,18.3595,39.8446,60.9864,42.6928,15.5271,96.539,27.2464,6.69357,39.9849,25.5529,135.986,12.856,18.337,35.9554,101.478,10.399,16.2217,81.023,36.9854,14.2867,48.7271,45.6575,49.36,16.7442,139.991,19.849,81.3038,42.7162,13.1529,32.4523,44.9109,29.1155,41.4995,115.574,17.7789,2.12406,22.2589,77.2988,62.4441,34.3594,6.32808,18.3707,42.0448,0.0162257,83.0959
-33.4755,4.82998,10.5912,627.685,171.332,172.385,82.3314,7.64138,67.0767,42.4136,7.5258,100.175,19.4155,111.358,7.76723,0.922402,37.0151,28.3889,72.8013,26.2216,76.6863,30.5142,87.0016,42.5671,6.31287,33.3353,26.9198,19.9648,31.3297,27.878,48.1443,23.111,67.9256,11.0606,77.9145,38.9624,64.4058,16.915,63.2793,9.23432,26.1871,42.571,5.69084,39.404,8.69479,40.157,3.41721,39.2208,26.8604,59.2904,52.0527,0.0118131,80.0021
-22.5062,14.1112,6.75107,430.947,364.742,123.824,100.238,208.94,37.7262,61.458,15.7116,111.337,12.0994,147.045,39.463,2.11119,40.9098,11.0095,134.109,27.5833,11.9943,67.1826,13.872,43.8676,21.147,44.6177,10.856,14.2738,15.8529,36.8435,48.1582,28.584,43.0216,26.3032,116.137,79.3695,17.3903,58.4769,37.9552,19.5273,151.714,69.4159,7.84214,48.7119,157.735,43.5135,47.1456,49.413,139.049,81.5688,9.97766,1.60926e-05,98.0364
-37.0107,15.429,0.218565,458.894,349.52,204.789,146.01,42.7143,65.3795,22.4122,61.8802,104.675,34.9164,11.4954,15.7668,16.8001,42.2317,151.518,18.4845,49.6482,14.5721,84.8579,28.5638,3.88296,33.1362,10.2495,110.824,51.0498,29.0995,46.6298,14.8962,83.2174,43.9306,39.7086,70.2907,153.029,19.6273,41.0289,23.0347,1.66293,12.6807,34.5028,65.2128,64.0535,8.80746,17.6852,77.7834,113.173,7.40749,11.7901,41.854,0.0192873,92.415
-29.9576,15.3512,4.27247,558.895,255.462,127.95,56.0132,90.3619,75.9372,14.994,13.3211,105.315,23.3232,6.24736,46.08,19.6719,21.6214,1.38022,108.486,44.6829,38.5993,32.8662,41.7149,29.3758,2.16466,44.3715,52.3848,8.38707,6.2426,39.9021,26.2396,77.6289,21.2893,78.3234,64.1838,64.566,13.3431,8.80533,22.5708,85.1883,14.9587,3.00805,122.092,34.0769,61.83,56.19,38.6794,35.8333,46.2772,9.41129,34.0435,0.000753392,82.1924
-22.0441,16.6174,4.01907,636.717,178.345,197.801,5.64546,90.5232,152.086,162.048,90.6135,3.73879,31.2857,23.7433,44.4447,42.8707,5.96248,19.9164,15.1815,8.65826,87.0124,16.0758,43.1767,27.1226,62.0805,12.0664,66.4021,39.8613,68.3918,10.2707,27.9988,26.6351,6.19356,13.4835,35.9134,37.8749,51.2682,47.3725,56.7069,47.1533,9.82364,46.624,230.136,68.1755,101.322,25.988,40.8441,54.6735,14.8864,19.7266,17.2169,0.00061019,83.5181
-29.744,15.258,4.01907,486.221,109.342,415.597,7.33453,71.5248,112.356,92.1142,4.64883,28.389,27.3436,10.8638,86.622,28.801,147.666,19.0795,42.7842,7.34453,34.084,77.606,19.125,42.0817,53.0526,71.0903,66.334,39.934,36.9691,8.86174,27.9988,9.54908,7.94219,8.86243,36.514,3.83551,9.94232,16.9688,36.3231,3.7964,0.226632,52.1117,73.5858,193.059,126.328,71.2211,32.5524,54.7097,21.593,26.815,35.9501,0.0040308,86.3901
-41.3629,16.5173,9.76421,826.72,3.63465,9.95813,3.99994,328.967,114.808,58.219,49.3712,47.9569,58.9588,2.36637,21.8735,114.92,8.65265,43.5478,22.6127,38.1067,39.1454,9.75316,5.50502,60.7122,69.4289,48.9241,35.7918,43.057,85.2246,69.1547,54.3791,1.31162,8.08281,24.8152,20.938,23.8988,39.6905,3.17396,83.2406,5.34507,3.51999,12.085,103.952,33.2173,131.469,58.2645,69.7928,32.4119,316.588,42.022,72.8037,0.00178197,103.464
-36.7635,1.90711,19.4942,777.57,89.2723,113.071,3.50636,98.9422,128.486,73.0678,48.1436,18.8082,89.8919,87.5838,27.5339,57.403,2.71792,35.6278,47.4919,45.4658,24.3465,25.9104,56.812,126.307,45.7112,88.8233,30.4577,54.9179,17.9524,12.1049,10.4479,32.4367,34.171,46.4228,79.063,51.37,27.374,3.28227,92.8235,7.11139,106.533,23.9454,68.9771,48.944,11.1001,108.815,66.5754,26.0921,64.1888,48.902,66.9929,0.00509235,91.1201
-30.7002,1.11575,56.8148,711.918,133.449,117.298,40.1567,54.2232,280.339,38.1317,42.7147,43.0787,41.3469,30.2466,16.1825,11.1229,11.1771,27.4559,23.0662,22.2027,33.7987,15.1966,85.009,36.0578,35.839,39.0936,13.2229,103.163,15.9113,24.873,62.3835,70.8427,0.10758,32.4634,12.5774,36.552,49.684,42.1052,63.7868,8.95006,16.3826,68.4764,67.8902,44.5317,53.2159,13.6404,84.905,54.9502,42.7801,40.7257,52.1428,0.00113227,86.8208
-28.1128,3.33393,24.6859,660.048,65.2566,228.841,97.528,19.7089,207.179,7.84281,73.3431,29.0445,13.077,7.86085,9.1732,35.1702,1.90877,33.0023,139.371,30.0061,142.224,7.83503,22.5399,36.6958,25.7494,15.724,13.7277,44.4492,25.3169,41.3735,37.2154,112.039,82.1781,1.96622,36.6339,19.7529,34.3443,24.8065,71.6385,10.7992,66.7683,11.0536,2.39106,49.0905,6.17569,6.8233,100.989,5.53665,16.2032,23.9312,72.464,0.00055912,82.8708
