-22.436,19.9477,45.6922,133.711,31.3301,20.9071,6.62266,43.7253,9.11087,24.9135,20.1644,24.7865,16.182,3.29445,30.5218,66.3746,8.20781,16.8833,6.181,6.62692,58.2941,19.6653,42.6831,9.52563,26.6979,24.7361,60.8376,74.8304,50.3878,7.09591,7.11363,60.4613,17.0378,3.45222,9.28281,11.0923,59.9178,37.9128,22.5638,2.9207,22.0937,4.88802,0.00205353,131.509
-21.7581,19.9477,44.1063,133.711,36.9126,27.5861,6.62266,35.0906,2.23762,29.3759,27.6805,25.3752,26.1583,3.29445,18.6672,66.3746,8.20781,1.15087,3.33358,6.62692,58.2941,46.5111,42.6831,2.94385,26.6268,27.1074,66.992,47.1175,38.778,30.3831,7.11363,61.0872,1.27792,16.848,13.6936,13.1648,38.1385,29.7157,9.67505,10.5337,37.1038,3.60206,0.00105565,132.253
-23.4334,19.9477,38.5898,133.711,34.0801,31.5439,6.62266,29.4665,0.337313,24.7513,11.923,25.2557,33.7453,20.2967,6.2779,56.9865,15.5273,7.94616,2.45849,5.42121,68.1743,43.0336,59.8394,6.26746,26.5897,22.3757,59.3726,41.7447,38.4675,18.9078,17.3856,51.4685,1.27792,15.5398,8.42584,4.59863,38.1385,34.8382,11.7369,9.49428,29.222,11.0223,0.00131811,127.77
-23.0622,19.9477,53.0106,133.711,17.0898,38.8586,6.62266,13.8741,1.28825,35.7653,3.49124,25.0825,23.8231,25.9419,13.0354,70.3489,15.5273,0.913119,0.586385,30.9686,68.1743,42.6375,11.762,26.2787,30.7188,27.1895,22.9358,71.4861,14.3491,28.8037,8.37462,16.9335,0.96102,20.5576,29.7806,14.6854,9.17641,22.8574,13.9692,42.6667,30.104,26.8425,0.000161661,127.877
-24.077,19.9477,60.22,133.711,25.908,26.2633,6.62266,4.32105,15.2818,31.3707,3.49124,25.2147,25.5053,22.4413,13.8558,63.4654,31.2805,4.90045,0.586385,30.9686,61.439,48.7946,16.3351,14.9491,24.9327,27.1895,54.3797,88.9144,11.0226,41.2217,41.6435,12.9645,0.343166,8.376,26.8667,10.4747,9.17641,10.6942,11.7077,25.05,33.5946,5.52844,0.000899539,129.674
-22.838,19.9477,60.22,133.711,29.3795,23.0324,11.9772,8.91428,11.7955,16.2459,3.49124,24.7455,19.2332,37.5029,12.0604,67.3388,31.2805,11.0342,0.586385,22.7241,71.5636,48.7946,10.4347,9.66439,18.6564,39.9083,26.1437,17.6435,13.8434,47.2855,44.4661,6.3725,7.21687,6.8748,42.0205,18.3102,4.46591,19.015,26.7168,18.9202,15.3404,3.42602,0.00680255,125.085
-22.5619,19.8045,51.2363,130.213,36.1695,22.6512,11.9772,11.5114,7.93571,17.0455,22.3978,19.1548,28.9658,32.6934,0.438331,67.3388,39.4715,4.94753,2.14248,10.3256,62.7472,55.4271,25.5238,10.1794,8.65939,39.8473,26.1437,6.50491,14.1003,65.5247,30.7662,18.6326,10.4561,11.9957,38.7708,31.386,1.5186,51.9118,44.2576,20.2493,41.7836,35.2058,0.00660095,132.191
-23.9177,19.8045,94.9482,78.6807,53.8408,26.5003,11.9772,16.6543,6.69085,4.74145,4.89948,15.5779,11.8123,45.9445,32.9233,67.3388,28.6787,2.15327,2.14248,8.51021,61.6939,43.8618,18.5148,17.8527,9.84885,44.8793,43.3621,10.6746,9.13375,63.5408,23.4353,12.9934,40.7302,1.20493,66.2573,31.254,4.29504,29.8908,0.523755,18.6633,21.3792,43.3364,0.00528505,133.776
-24.0505,19.0574,95.4887,78.6807,47.8591,25.6076,11.9772,22.2049,10.2748,2.53544,4.89948,14.9775,16.6584,46.0177,32.8027,67.3388,25.8799,1.85044,2.14248,8.51021,61.6939,42.4326,13.534,9.73192,16.4324,45.5492,43.3621,10.6746,9.13375,61.17,29.2019,0.422288,24.6121,1.20493,75.0751,17.5476,10.5015,33.5661,11.8053,18.6633,3.76326,65.1763,0.00271791,133.595
-23.9337,19.0574,95.4887,62.3321,49.1114,28.722,15.3268,33.5874,20.7139,9.36459,4.89948,17.4189,16.3394,60.7157,24.9363,45.598,34.4544,14.1833,2.14248,4.22582,61.6939,42.4881,6.7673,3.68618,19.3653,45.0758,35.7445,6.4662,62.576,72.7558,52.7364,5.48212,19.2013,1.20493,1.54239,26.839,15.0895,51.1571,23.9932,21.418,3.09787,71.2355,0.00271791,135.71
-23.6899,19.0574,94.3395,72.2868,44.6638,31.8058,15.3268,14.3846,4.86322,9.67837,10.1728,11.577,31.4894,68.3926,16.4571,12.7771,27.397,15.5458,15.2053,4.22582,73.5733,38.0258,18.8312,40.7272,17.557,46.5838,2.92738,6.4662,55.7112,72.7558,43.6699,7.65285,5.59101,20.3306,15.9289,37.8035,1.0212,85.0172,28.4742,24.5816,20.1666,77.7697,0.00271791,136.641
-23.7244,19.0574,91.9718,71.9452,44.1983,23.5914,6.82,23.143,4.91562,9.48533,3.92877,11.577,41.6075,68.3926,22.9276,14.6949,30.7665,15.4025,11.4909,38.9411,56.5488,38.0258,21.3564,39.9375,3.23966,49.3896,2.2452,9.58888,33.3436,70.0013,56.8048,8.6636,2.34093,0.924233,15.152,38.5236,22.9612,70.6935,43.9504,44.1994,24.4846,65.3712,0.0123077,138.381
-23.8497,19.0574,90.7876,71.9452,41.7711,27.7099,6.23572,22.2375,5.83476,15.3517,11.0672,3.99303,19.7096,58.567,40.5636,30.3374,45.0204,15.4025,6.5305,4.9073,48.5385,38.0258,41.0618,22.1248,14.6117,49.3896,13.2584,9.58888,52.4018,56.8394,53.5571,5.62573,3.604,17.9735,14.5687,27.6299,3.42408,70.6935,32.0519,13.8674,27.0475,40.0563,0.00663129,132.031
-25.3257,19.0574,93.6122,67.8681,42.1051,45.6772,6.23572,17.5597,4.18534,21.7235,11.0672,3.99303,19.7096,52.9203,40.5636,24.0738,38.1987,9.5494,9.65962,4.9073,66.3966,39.6842,34.2714,13.0515,7.63788,57.8704,7.04002,20.3939,110.306,40.7696,47.3619,4.11446,5.9973,25.3363,1.27202,7.19665,3.47442,28.5733,19.783,32.6902,36.3288,60.2482,0.0177911,131.901
-21.7087,17.6288,103.462,67.8681,41.0155,45.6772,6.23572,15.1798,11.8779,15.2667,11.0672,3.99303,17.5212,52.9203,30.3143,30.6096,36.2108,4.64897,18.554,4.9073,69.0106,35.455,33.6348,5.96317,15.521,57.8704,15.9306,20.7116,90.2056,60.9207,17.6923,3.16657,7.11395,15.4779,4.58077,7.19665,3.20034,26.1656,24.6421,30.3072,70.0979,1.65958,0.0239716,130.163
-22.8045,17.6288,104.784,40.9216,41.4214,84.5154,0.206802,24.3806,9.30622,25.9668,6.92887,13.1052,18.9941,10.9676,43.5313,20.5995,21.5263,3.09703,8.74051,48.4291,78.0511,22.5721,17.6956,15.1443,12.0133,52.1227,6.7831,15.1875,68.396,98.715,2.88331,4.95654,7.85878,26.4956,10.092,9.58272,27.2485,16.1041,11.5906,18.8764,24.3986,7.33213,0.00666374,129.297
-21.7898,21.7132,113.712,40.9216,41.5625,62.3001,9.27545,10.6106,10.3961,9.3991,11.765,47.4508,28.9317,8.35075,15.312,22.5735,32.573,34.8361,1.63425,17.4997,78.0511,16.7168,22.6535,42.4949,9.49801,43.7402,10.9207,4.76364,119.304,44.7467,30.6844,9.65202,13.9874,7.96444,12.3294,4.39922,23.6114,10.1852,11.5906,7.55154,37.263,16.0015,0.0568291,128.615
-23.8327,15.2617,120.977,40.9216,42.1588,50.73,9.27545,6.08038,10.6795,11.8003,22.3644,53.3017,30.1498,9.55439,14.9145,26.9198,24.43,34.8361,1.25531,40.0482,78.0511,21.594,13.8452,18.2588,9.49801,15.4632,27.0866,5.6906,84.9649,91.5322,11.1654,3.51263,5.883,9.99768,7.61106,4.39922,1.34207,23.7321,56.6641,18.6695,16.1101,8.72363,0.0106641,126.253
-23.605,15.2617,120.977,44.1953,44.1586,44.967,18.7921,6.12598,16.0564,10.1705,19.7187,53.3017,33.4179,6.28949,18.6246,7.36985,12.8687,23.7832,2.40927,30.0697,68.3933,47.7954,26.8214,29.619,14.0959,8.91308,45.1962,32.0723,56.509,65.8006,11.1654,3.51263,2.40276,20.9685,23.8386,40.133,2.99966,46.2027,31.5329,5.6945,9.74737,5.91461,0.00522279,125.102
-20.7428,15.2617,113.288,48.7395,46.3399,43.0663,3.0764,7.42553,16.0564,8.87739,9.43831,55.0663,36.954,6.39202,42.2188,8.93828,1.64959,34.0724,2.40927,30.0697,68.3933,50.4941,25.2069,18.3379,17.0002,19.1583,46.2148,15.6868,45.2903,20.3624,12.8019,23.1666,6.46502,21.0341,46.2785,56.2343,22.397,64.2184,14.3324,3.38132,26.0403,5.76625,0.00480687,131.55
-22.6682,15.2617,92.3794,58.8381,56.4594,43.0663,3.0764,13.2406,18.3247,10.0049,14.8556,74.7324,33.2284,6.67892,10.8219,21.2911,1.41176,22.0635,4.64239,50.9342,58.0777,53.1077,13.2557,12.5638,14.6026,43.9481,29.5759,9.10441,36.143,49.0828,16.1176,30.636,2.94674,11.3283,30.4103,26.9895,57.652,34.6629,36.0022,11.5197,11.2144,5.27559,0.00142706,127.419
-22.5624,15.2617,85.5419,58.8381,62.3319,31.6241,3.17033,12.673,15.5828,9.94556,15.7016,62.7546,34.1473,7.11987,19.6302,21.028,12.1791,30.4804,14.8684,52.0398,59.5987,44.1585,6.33482,4.25036,3.82041,50.5633,15.5332,16.7272,48.8283,74.5054,45.7013,14.1524,11.659,6.32165,38.9221,10.0673,27.6498,9.83992,12.6702,52.8613,1.09172,2.88366,0.000914894,128.374
-22.0848,29.0928,87.8158,62.8309,54.9942,26.6951,5.31687,11.6837,23.5712,20.9511,6.22814,45.6531,30.3454,30.892,17.8281,13.6191,14.1854,15.3703,6.29211,69.0843,55.8522,3.10123,21.1147,22.8802,16.0045,56.3738,5.96186,8.20285,48.8283,84.2909,41.6831,15.9253,8.22001,0.756275,5.17449,2.2581,21.3165,23.127,20.5311,48.4155,6.83913,15.0114,0.00170727,124.964
-21.4828,29.0928,84.6755,62.8309,61.3219,11.8081,5.228,9.70302,39.2392,31.0137,8.269,41.8542,7.84406,20.9193,24.5143,20.0717,28.2888,8.18256,3.21267,69.0843,55.8522,3.10123,24.2041,41.8929,6.05294,56.3738,16.1256,38.3736,31.2833,63.7633,24.1253,15.1327,6.24164,3.0784,3.9715,10.8067,30.2464,16.9228,26.2979,52.9446,23.0192,15.0114,0.00262877,127.97
-25.0276,45.3062,73.2152,75.9753,51.7,1.27223,13.3016,5.24447,18.2231,21.8003,17.5303,65.8111,1.78024,23.4998,29.3359,7.59836,29.4654,7.81694,1.46141,61.9238,55.8522,46.5386,17.4339,57.4883,3.85307,23.9808,14.4471,54.2138,77.4478,26.7171,38.2283,6.7907,10.3745,7.69227,9.30318,7.44477,23.3384,3.99087,37.3845,28.8699,8.9673,19.7909,0.000655851,124.183
-23.7461,45.3062,75.87,75.9753,51.7,3.51065,6.4679,6.55265,24.457,21.7049,9.33098,52.7055,10.2627,40.4799,41.6141,11.932,21.7173,17.2467,3.82996,74.6768,55.8522,17.0909,7.65887,11.1745,32.4173,35.2286,13.8559,23.6486,58.73,63.2597,49.5533,7.98373,1.162,9.30527,11.3418,18.6601,40.3936,11.6144,22.4228,44.8489,4.94559,11.6518,0.00649743,127.519
-21.6985,48.6866,50.5517,52.0996,78.0656,26.4164,3.01387,11.0809,19.4563,23.5294,9.38098,36.9171,6.9191,50.6156,37.8026,5.17685,17.8472,12.5501,0.468647,71.1511,71.655,7.3715,13.2717,24.5444,30.8215,35.5681,15.7827,25.6395,45.1029,54.0043,30.6183,10.3504,10.0927,12.0106,12.1637,16.7276,2.07148,37.8963,32.0718,46.4521,17.1954,24.7077,0.00405004,127.63
-22.2818,56.4572,39.0326,64.0213,76.4235,19.5162,3.97162,16.1434,22.5282,12.9401,9.63228,23.8974,40.0852,56.7024,13.6288,6.29607,8.02045,12.4271,4.51771,64.8561,80.9459,17.3647,30.7571,7.02343,14.5979,37.7543,13.1665,20.2738,41.9074,54.0043,39.368,4.30011,5.93253,6.31961,16.1924,30.9199,46.6027,5.65431,30.9565,45.6781,23.0688,46.0728,0.0130542,128.66
-22.4041,56.4572,40.7174,64.0213,76.4235,18.1153,3.97162,17.1232,24.4791,12.9401,9.55203,23.8974,32.2981,52.909,13.6288,9.37548,8.49198,21.5386,1.246,64.7914,77.204,24.324,16.7297,11.6263,14.5979,55.3573,11.3705,20.2738,64.8279,48.2036,41.553,15.1609,1.18786,3.54212,27.6488,12.1334,46.1392,13.6631,19.5842,20.3877,17.927,19.3309,0.0160338,123.636
-27.5155,31.122,56.716,77.7388,76.4235,7.54956,2.05604,9.37636,23.6225,8.98105,9.91381,34.9497,39.3474,26.3592,65.5085,20.4778,5.01317,32.6449,1.97166,30.1918,77.204,13.8978,11.7774,34.2637,10.7261,56.1191,10.0593,20.2738,97.5622,25.5665,10.7894,11.7469,1.59803,17.5984,5.2932,13.4542,48.8892,9.1957,19.8536,16.7926,10.6889,29.994,0.0365112,134.537
-25.7203,15.507,59.3245,91.5729,76.4235,7.54956,2.05604,12.7208,25.6813,10.8463,1.25057,33.6381,30.4622,31.1533,38.8529,25.1852,7.61661,11.1603,22.1831,63.0156,77.204,13.8978,14.0755,25.1994,10.7261,52.9677,16.5873,20.2738,90.4921,22.335,15.1339,10.7184,1.59803,39.4368,24.462,18.9507,24.9676,5.95488,21.3431,17.1772,4.44306,31.6384,0.0374371,130.096
-25.7203,13.9394,46.0296,87.6464,104.538,6.1963,2.05604,16.6362,17.2402,13.6487,0.927423,35.1286,30.4622,22.928,33.4291,24.8169,8.73894,15.9754,13.0132,87.7794,45.0739,36.7564,27.1079,21.7407,7.04753,33.5112,8.40908,5.63371,110.477,21.8112,15.2603,10.7692,10.6468,23.1528,13.7276,14.7805,7.88334,6.80261,20.1314,2.96919,9.75847,31.321,0.070214,131.733
-20.7896,25.7942,44.9461,82.1488,86.8942,8.69088,13.881,14.2047,24.3625,27.6536,9.70545,36.6472,42.5972,24.2138,20.5995,22.0978,2.03229,15.5909,20.5705,15.3529,40.3814,36.7731,43.6826,17.2796,46.4355,27.2696,8.40908,21.62,86.4293,5.23711,18.2187,10.0939,39.0698,12.4168,25.6542,12.1543,10.4989,53.6028,18.3406,1.04617,9.93116,28.815,0.0318376,133.128
-22.8452,31.1568,42.7021,84.7428,87.4512,7.56614,14.225,14.1837,30.5683,7.54473,6.30522,36.2347,43.0333,17.8241,11.9652,27.624,18.3,14.3535,32.4341,38.4667,64.8242,35.3167,20.6227,23.2108,7.58099,19.0639,10.4754,22.7008,150.56,28.0671,3.79074,16.9967,15.4656,6.12739,17.7674,12.6907,6.2092,50.2355,11.4749,1.51572,9.91252,26.7318,0.0353152,128.633
-24.9918,37.7515,42.9102,66.0209,91.0621,33.1304,20.1992,10.4551,10.658,24.7637,6.30522,15.2136,28.5439,18.1269,7.30546,32.8465,12.687,18.0694,18.5184,55.3495,56.0381,35.4007,18.3566,44.5594,5.73013,25.1625,40.8294,21.5392,129.242,28.5506,9.06148,6.00026,24.4408,0.408429,11.2733,12.9841,29.9056,23.427,12.1215,2.27887,10.9527,20.0295,0.105846,130.593
-24.1316,37.6376,21.5855,61.606,111.375,45.0611,22.5637,12.2671,2.54956,20.9118,16.7862,1.9064,34.2888,20.5832,22.621,37.8572,7.28581,18.3236,5.9969,55.3495,53.0859,35.1081,14.8883,44.5594,10.698,24.2462,22.1128,29.4915,129.242,27.8629,9.32772,12.4942,22.1352,0.408429,22.1427,5.89512,2.13672,7.39498,12.3534,1.89168,15.9011,4.28608,0.0480604,128.328
-23.7673,40.7242,21.5855,60.7775,105.782,55.9957,17.2893,8.87387,4.18071,16.3442,19.9899,1.9064,40.6205,20.5832,12.3097,37.4513,6.02154,21.7859,2.45907,56.6348,60.1031,34.9642,21.9708,47.7034,12.6469,16.1893,20.644,50.622,86.6096,24.3649,9.32772,16.0719,24.2534,3.16602,32.9442,6.06743,16.0971,20.7809,14.0821,16.077,8.1356,6.0985,0.0804284,128.135
-23.1582,38.1131,22.2473,61.6263,114.546,49.407,5.86393,10.8266,3.32717,13.7839,13.433,1.9064,40.6205,26.3577,19.3034,22.5399,11.2894,36.49,2.45907,31.9134,52.3096,34.2363,46.2154,45.2913,22.2125,20.2279,24.9471,48.4379,101.329,10.152,8.50542,3.90532,16.5198,11.966,12.3623,21.0194,30.1113,18.0082,4.99513,8.44782,21.6669,6.0985,0.185014,131.266
-23.0648,40.7752,22.2473,58.1308,114.546,43.7393,2.03078,22.383,5.84175,16.0423,13.433,1.9064,40.0699,41.409,11.7798,28.7722,14.7829,24.0648,2.45907,28.8741,48.869,35.9069,40.3508,45.2913,22.6034,9.26816,20.2957,56.7372,101.329,10.152,19.0635,2.61635,10.6017,15.3234,25.2336,32.5378,36.0111,24.6158,1.47677,8.44782,25.7254,42.2307,0.0992707,130.647
-22.5909,47.0173,16.5481,62.8983,120.429,34.888,2.63077,13.1566,3.08335,20.2486,3.31968,22.1811,47.4814,33.9047,11.0068,17.7981,10.7002,12.8359,19.7761,30.3486,53.157,31.8653,57.0672,41.8112,17.0939,11.1636,35.4162,31.6901,68.0636,25.797,6.84594,0.665094,10.2739,18.8204,25.2336,39.7283,46.3817,22.056,1.47677,3.64986,37.4067,10.2795,0.0553045,128.667
-23.1941,43.9148,25.0308,47.0488,120.429,19.9334,1.80487,26.3445,3.45557,26.215,15.4518,22.1811,72.0811,15.9015,3.09246,26.5231,7.69137,4.34696,19.7761,44.6873,53.1776,27.2808,51.0343,32.3404,18.7268,8.01063,28.5282,38.7043,75.3737,20.0638,0.695064,54.3487,7.5586,18.2981,15.1146,19.096,33.6579,3.33517,1.47677,1.40141,5.21108,27.8449,0.0350642,133.368
-22.1435,33.8663,25.0308,47.0488,125.603,25.4618,28.3227,24.4759,9.25384,20.3619,4.13184,22.1811,51.5092,16.6639,13.9076,22.8179,1.06257,15.3251,14.0467,22.523,54.2844,16.0763,66.2467,22.2089,19.5286,23.4463,49.8372,40.5596,104.549,27.1994,0.695064,29.996,6.05308,4.21911,9.12889,25.4695,20.7233,2.99102,1.47677,70.358,4.02765,27.4645,0.0346347,131.377
-22.2923,27.4255,25.0308,39.2147,113.299,33.3478,8.53861,33.1149,11.9762,17.8771,4.97755,33.1045,54.6299,15.9594,4.33428,18.4836,8.00863,11.2251,12.8968,44.2861,44.9167,25.7421,73.6799,4.41153,34.1454,30.9526,38.8941,15.5146,88.8867,46.784,0.695064,65.5444,13.0773,10.8853,2.02915,3.7977,9.25399,10.7148,9.14057,52.5561,6.9248,49.9469,0.0161012,136.067
-22.5089,26.6117,21.904,38.11,112.345,36.5316,3.40571,16.9074,25.5427,42.8353,7.94904,63.834,46.6388,16.0375,10.0976,9.45709,7.45182,9.93581,21.441,38.9685,36.6576,14.2374,73.7414,7.61482,25.4458,18.0594,34.491,16.0583,89.2135,29.2075,13.5471,44.7277,20.9348,8.77847,9.21622,40.106,8.67784,30.9272,37.1926,50.6413,68.1226,44.9723,0.00278503,140.44
-22.6202,24.5532,31.7657,19.9332,140.625,23.369,11.902,15.5726,15.921,24.8751,13.9305,53.4324,35.4121,16.8388,5.81246,16.6359,10.7429,18.8168,15.336,38.9685,15.5594,23.3897,95.5765,4.8081,51.6452,23.3417,15.7759,16.0583,93.1938,31.7652,24.0511,28.3251,3.95703,3.33711,29.8794,31.0586,8.56554,23.5361,4.3084,10.5685,73.8982,54.9421,0.0110214,133.346
-22.6864,18.004,18.9515,19.9332,134.322,33.0078,13.2023,39.1763,25.5356,14.4212,27.7934,10.2597,36.9424,60.087,4.3715,3.21631,3.85069,7.60388,16.1772,43.109,25.0593,21.9825,95.5765,4.8081,51.6452,21.775,1.73711,57.9402,82.7829,39.9603,5.92069,3.82404,12.8132,12.7244,11.4326,52.8595,21.6559,42.4621,11.666,14.5778,70.4993,29.9344,0.00502049,133.639
-22.9042,8.96854,21.2864,30.7077,134.656,33.0078,7.62672,27.2492,16.6165,14.4212,31.9361,19.2684,42.6863,66.3963,1.62531,4.39277,11.7525,11.5515,12.4693,43.7108,20.5327,26.3839,89.1062,14.3424,37.7209,20.5147,2.96818,47.9714,60.8127,50.0646,5.92069,40.8671,12.7104,11.9222,4.59335,4.15569,12.7154,6.79216,23.8796,7.84937,47.3436,38.6261,0.0286071,133.527
-22.697,10.0823,28.314,30.7077,133.565,21.1448,5.25009,32.2735,19.0857,18.0932,29.748,24.968,42.6863,72.9282,1.62531,2.10953,29.0871,8.62186,6.95791,32.3137,6.17127,18.8461,89.1062,4.33975,36.8486,22.3601,39.4909,73.1933,26.3303,34.4666,9.56303,32.7764,20.8589,14.0712,4.30123,12.5964,16.9295,20.0944,33.8532,7.42512,41.9933,17.4635,0.0172381,134.21
-22.8875,7.27991,8.85,30.7077,133.565,25.141,10.2159,32.2735,18.6787,19.9501,31.3212,28.4914,42.6863,72.9282,2.6374,1.72529,29.0871,26.2931,6.07683,18.0867,12.3112,22.4778,78.6723,17.6923,36.8486,22.3601,28.9365,73.1933,18.5404,31.5672,18.7242,17.5167,20.8589,11.6412,3.56513,11.2242,1.31831,23.8827,55.4036,38.8675,58.391,10.8339,0.00914486,138.36
-24.6283,15.5758,8.85,35.7553,133.565,27.6137,10.3668,25.7426,20.8906,54.6496,31.3212,34.4846,38.1441,29.5932,5.83861,1.72529,18.2541,11.633,9.00129,22.8425,12.3112,42.6567,75.4535,10.1439,45.3993,18.1217,31.1914,37.8205,63.9293,31.9952,30.4114,39.7178,12.7678,4.26102,4.97012,4.14519,30.5918,13.157,37.4894,42.1269,10.6263,10.8339,0.0104686,135.782
-24.198,22.9491,8.85,68.6361,102.853,35.2041,13.5559,16.2017,19.2349,44.8632,19.4693,20.013,48.3743,27.8429,5.66709,1.72529,16.6063,18.6059,16.9526,30.8866,26.5575,18.3968,84.6271,9.43934,62.0253,5.16764,25.5386,18.6138,78.0275,35.1632,30.4114,34.5689,20.3819,6.87235,3.39193,7.59035,28.2533,22.1964,23.8043,18.9776,32.527,13.1586,0.0224372,131.596
-24.5266,24.9248,15.1653,63.899,102.853,32.1467,17.9754,11.9966,17.1485,23.799,13.7766,22.6312,48.3743,47.0617,5.11945,6.70465,25.9963,30.4812,18.8563,42.9033,26.5575,16.2215,78.1501,23.6711,35.3552,20.4339,8.73267,26.0634,53.1258,27.9768,34.1218,27.3261,17.6156,2.69923,5.46843,8.26223,91.6143,21.5845,45.377,17.6508,22.2516,11.7592,0.0160471,138.724
-24.5266,25.4491,15.5342,61.7369,106.627,28.2325,20.7381,12.4993,12.3443,32.7461,11.3416,19.4355,51.4983,40.5693,16.9694,1.30068,4.68637,27.9898,17.1552,32.4299,40.0265,3.47263,90.7207,16.905,34.7229,19.6975,28.9178,8.47353,25.6571,36.4174,48.092,18.5802,35.9835,0.636687,7.91354,20.0956,77.4498,15.1853,5.24526,33.8655,21.4681,18.3023,0.00178589,129.77
-22.616,34.0252,7.23449,47.4465,106.627,33.8474,10.2054,12.0874,15.6039,45.5089,7.77045,21.0366,5.23867,40.8437,43.0821,47.5619,7.33742,15.542,21.2648,47.9242,35.523,4.2637,77.6495,19.4645,26.1889,11.1281,25.741,39.269,18.3996,75.7817,40.1107,42.0097,7.40664,13.9639,8.37597,22.1994,10.7087,19.5479,5.24526,11.1978,11.09,8.39583,0.00377415,130.858
-23.7169,26.8372,7.23449,64.5206,106.627,27.3296,5.26797,13.4114,20.8448,54.3412,4.53523,15.9117,8.37302,26.5934,24.6246,47.298,7.33742,13.7099,11.1256,47.9242,54.0323,4.22908,76.0247,21.3404,41.0821,10.1039,37.5354,54.0386,18.3996,43.5569,35.3614,31.5561,28.0107,8.44032,4.32379,6.38928,20.5183,1.61524,17.5852,35.879,11.0029,4.73549,0.00676124,132.308
-23.9129,27.1094,6.75045,95.1327,106.627,7.29612,9.89382,18.3282,19.5371,54.3362,10.4087,16.5841,3.10659,37.7423,25.1362,32.8627,7.33742,9.79837,28.259,33.5739,34.0577,7.71394,70.112,19.8584,69.7941,1.8459,9.84588,50.6735,15.0642,68.7354,43.6593,31.9634,26.0351,9.53646,8.40482,14.0999,25.7348,5.50214,37.5102,47.8141,4.63164,3.68392,0.00269318,133.566
-22.3903,26.9063,15.3598,82.8723,90.3963,9.29203,15.3166,10.9498,16.9441,54.7063,12.4209,8.36169,9.10405,30.6173,36.7968,18.5695,15.351,7.9218,43.9348,25.2084,22.1845,4.26624,80.2172,11.4473,69.7941,38.1997,9.84588,33.5241,37.1022,65.6294,30.4742,31.6597,17.405,9.95034,41.6871,4.60217,2.04096,6.3474,8.79014,32.3986,17.6464,4.25919,0.00647745,140.433
-23.6194,26.9063,27.1788,80.4076,104.428,4.45728,12.6314,10.1888,9.94337,58.025,12.0625,4.35624,9.03417,42.9512,36.7968,18.5695,15.351,8.57201,48.5632,39.5392,18.1581,1.03164,66.5709,0.692322,61.8509,23.5961,9.84588,36.6408,51.102,54.8255,54.9698,21.042,3.45632,10.5445,15.6339,3.80087,20.4315,3.33116,14.5553,53.3261,8.76192,17.324,0.0133036,132.183
-21.614,18.8422,27.1788,85.7306,107.142,7.074,13.5167,4.8947,8.92221,39.83,18.2192,11.2137,9.31049,42.6657,30.3971,21.1753,12.7697,21.8366,25.6247,56.6922,6.53968,19.7339,78.618,4.04739,61.4306,13.406,25.0594,27.9953,23.0811,68.4021,13.0708,15.4103,2.22621,17.6498,7.88496,40.7392,38.2022,4.36376,16.7276,64.8226,14.1995,13.6895,0.0339465,132.526
-25.426,14.5901,27.1788,84.495,113.505,7.074,14.1958,11.5486,12.0624,18.6124,16.2546,16.2352,17.7779,49.079,52.1672,22.8244,17.8707,21.4772,9.07978,44.0733,6.53968,4.94294,87.0092,2.92054,61.1827,25.2455,7.07425,2.2909,25.2947,59.4005,29.2695,14.7253,4.8072,12.9555,18.1391,52.0254,17.6252,8.20516,33.7693,4.97531,30.8211,6.32337,0.0461902,133.668
-23.3502,39.3387,27.1788,93.7212,97.399,2.16099,8.7933,9.92849,14.6014,10.4974,13.9798,16.2352,22.9128,40.7031,51.0016,29.7655,1.43186,23.8867,1.49627,44.0733,6.53968,18.226,80.6528,6.34682,64.5903,21.6628,7.07425,22.7185,46.3378,13.258,41.4489,10.1393,18.1457,10.1267,44.762,27.0155,26.0624,51.4193,39.6797,6.28004,1.55701,3.05732,0.00553583,130.25
-23.779,39.3387,13.139,90.1173,97.399,12.8794,8.81595,15.6548,14.1703,22.8572,19.1698,49.754,11.188,5.93904,24.6821,55.3424,1.43186,21.7837,10.7844,44.0733,6.53968,18.9243,91.6829,6.34682,49.1664,21.6628,11.693,21.8844,42.1087,24.1677,58.8604,13.3322,2.83198,6.50177,39.0289,28.3816,22.5328,17.5242,16.3681,5.17778,1.55701,20.6369,0.0128344,127.569
-23.9797,39.3387,13.139,90.1173,101.259,4.65811,15.5893,15.5491,10.6318,14.7908,12.6103,47.3315,20.5635,3.3766,30.0987,65.7036,0.294354,12.9117,16.2803,26.7463,6.53968,15.5903,99.8322,6.72722,61.3983,6.44056,36.4453,26.0179,48.5459,41.9102,42.9266,3.30476,3.12234,30.0117,2.36653,18.1135,2.67749,20.7465,77.4023,5.17778,5.01149,26.0088,0.0102085,129.877
-18.8832,45.2452,13.139,96.1671,101.259,4.65811,15.5194,11.3723,5.76411,14.8649,12.7476,51.928,15.7326,3.3766,30.0987,59.2143,21.0442,13.2165,12.1159,24.5274,6.53968,15.5903,99.8322,5.21168,61.3983,9.85955,8.55889,26.7058,48.5459,53.9733,42.9266,3.30476,3.12234,27.7543,2.36653,20.1784,29.8145,36.4285,78.8005,5.17778,5.27733,15.6424,0.0223588,133.315
