-51.2636,10.7154,16.4568,4.78553,26.5205,43.9786,7.16779,33.2396,13.0438,43.5448,11.5351,50.5297,22.3911,11.215,9.0749,30.1711,16.5688,35.9083,20.722,106.054,26.0083,4.67075,4.54169,16.1984,22.8803,41.5867,42.177,29.2262,21.2032,4.0089,106.577,10.1012,7.00283,34.5948,5.24025,27.3876,54.2047,20.3468,41.9727,41.3339,20.9047,42.0227,29.827,14.6291,56.281,67.2424,62.3228,14.8938,63.996,54.7706,18.1752,59.8423,31.8856,20.4207,14.6046,5.47191,37.0201,53.6162,53.8809,3.4917,40.0142,43.7578,242.798,20.4479,18.7583,9.81326,76.7443,43.2583,93.5855,32.9562,25.5839,9.83528,33.1026,23.5828,101.425,26.1915,99.5163,36.3535,116.727,10.6896,29.49,0.200183,70.5682
-52.8774,10.3987,18.6582,5.68426,26.9334,40.0332,3.44836,29.6265,45.4165,46.436,10.3745,51.3896,24.1505,10.6429,14.8782,24.9149,27.5506,48.2746,20.1399,58.8582,13.3003,3.9608,4.54169,6.53784,70.796,8.22812,33.9439,20.8978,1.99123,9.4099,106.577,11.5519,7.00283,21.1987,5.24025,20.9685,133.785,12.9924,2.22857,40.1408,25.5733,37.1184,20.3515,55.3751,32.5282,66.8458,65.6778,16.8718,61.1198,41.569,36.0372,41.8887,37.8379,62.9616,38.1064,17.5588,58.8828,53.0281,52.3089,19.781,25.4157,6.54235,250.073,20.4479,23.559,11.6792,105.053,15.8375,88.5043,29.8891,21.8726,26.9046,23.3298,1.24682,21.9906,21.8859,156.308,40.8725,87.8301,31.3028,18.9126,0.16612,71.5372
-53.5721,9.70095,18.6582,8.3339,26.9478,44.2116,2.54567,28.0551,45.4165,46.424,2.33471,72.7191,14.6079,10.2012,1.9632,15.8077,26.5293,23.7258,25.659,103.434,13.6461,9.33965,14.2136,9.49987,79.5856,29.4929,50.4678,30.2998,7.7605,14.799,72.196,11.5916,18.5445,15.314,4.98406,5.12898,133.785,12.9924,19.3092,8.62829,40.3067,13.0366,13.1957,4.45862,29.3807,99.8955,27.1,68.6586,61.3222,27.3476,14.5808,52.9213,67.291,62.9064,19.4081,16.5734,60.2,95.6349,63.0627,12.1455,23.714,5.79124,159.838,8.67245,37.6413,49.7375,118.332,37.5732,60.3001,20.6683,28.8771,93.3001,66.5471,1.24682,35.9943,20.0061,60.6961,43.5006,8.68626,64.8529,9.35761,0.0746899,76.0736
-53.4419,10.7919,2.25867,6.89363,27.1522,41.3075,15.5154,39.6068,42.7237,46.424,11.704,72.7191,11.7266,3.7813,1.9632,9.96275,21.0586,16.7971,23.2039,102.61,23.2484,9.33965,9.95845,15.5974,4.68579,34.0347,46.6576,40.4233,7.7605,53.3437,68.5269,11.3025,31.8072,14.3362,27.3625,5.24227,167.014,23.0339,85.2558,3.51794,46.2189,13.0366,9.30479,3.5462,20.1075,26.8443,27.1,35.5051,61.5453,1.82377,5.41291,61.2725,65.8925,35.6157,22.4313,19.312,27.5275,58.8074,149.325,53.719,18.2376,12.498,123.263,7.64434,95.7662,26.4944,46.8772,34.2465,53.1879,25.0908,19.5569,111.199,83.673,1.24682,44.431,21.25,17.9194,43.5006,76.3725,125.969,6.95599,0.000895582,75.7002
-50.9993,9.8647,1.67691,8.92483,27.7532,44.3001,18.3541,6.78382,69.6729,42.1067,4.16571,88.2558,8.2817,1.27893,6.12477,9.34904,18.7532,16.7971,38.8801,86.5296,22.0052,9.33965,18.6525,15.2909,4.68579,11.0012,43.6666,40.4257,19.7235,40.0153,113.221,8.80248,47.8431,11.116,17.2223,7.44374,166.586,31.1684,50.7936,27.2174,58.8713,7.28799,20.2803,3.5462,9.72308,26.8443,12.5607,32.8163,65.48,36.526,94.6657,45.6911,57.1435,7.15923,24.1157,22.121,28.441,22.8857,161.105,56.9613,5.55422,10.7854,103.586,13.9316,56.2529,21.1578,43.449,108.865,42.1024,27.9823,25.4675,106.197,16.2309,1.24682,57.2948,39.4748,80.5018,21.2847,48.1119,115.303,8.49589,0.00110362,73.6529
-51.9105,10.4086,1.67691,8.51614,30.6898,28.3054,30.7145,9.91706,60.4452,37.7429,14.9406,83.9393,7.47002,14.1891,6.12477,10.7631,19.8736,16.6761,7.45812,89.1135,21.0525,4.56082,20.5922,7.48343,2.48247,11.0012,70.774,40.2329,22.1384,51.2275,77.6809,10.2787,39.0329,11.116,18.7891,6.55686,97.1537,31.1684,118.17,27.7191,52.1615,10.1611,77.0288,1.6304,9.72308,9.2948,22.8535,28.4818,38.3812,32.0474,112.487,24.5117,37.4121,22.5321,16.8707,25.279,18.0347,22.8857,147.537,69.0813,5.55422,25.6476,150.664,25.4403,71.4792,43.1377,59.3193,86.0697,56.4992,4.27644,41.9363,10.3482,35.6248,35.1121,13.1509,37.1011,57.8137,51.0556,0.615577,21.2723,11.759,0.00208724,70.2062
-51.9122,10.7409,1.4856,8.40518,31.4926,27.0785,27.1395,15.1616,53.1352,41.0213,12.3023,64.183,4.98202,18.0603,1.16334,10.6897,14.778,12.4364,12.6174,89.1135,22.0978,23.475,23.3006,0.657088,2.48247,26.7785,56.5241,40.8172,27.4604,59.4978,77.6809,10.8839,48.5114,2.47117,5.82427,6.61003,97.1537,32.0726,118.17,48.3708,35.3101,15.9734,82.2082,6.7568,9.21223,30.3023,22.8535,24.2117,15.053,33.702,47.8447,19.7621,67.8484,20.5372,21.9079,24.3041,20.1942,22.8857,147.537,31.9434,39.4172,38.8598,94.7298,33.5388,98.5411,73.7523,25.3939,96.7908,62.2342,0.817399,57.4388,10.3482,28.3728,40.8786,14.59,38.0317,61.4809,71.4666,10.3175,3.18067,1.49459,0.0231544,74.5674
-51.3577,10.5614,1.4856,6.37552,31.7952,21.284,61.1891,13.1981,53.1352,39.0121,12.3023,78.2374,4.23954,8.57811,1.16334,17.9177,23.7049,12.4364,1.483,89.1135,21.2832,13.5466,20.9933,13.2184,2.48247,27.0844,42.8995,49.8039,17.8195,50.7963,100.442,10.4143,46.4151,3.4779,5.82427,10.1975,105.716,6.39703,118.17,29.6906,50.6443,9.42017,81.8515,13.3232,10.559,27.6524,20.3076,24.2117,15.053,42.3806,50.0953,56.2891,68.3321,25.9789,15.0035,24.3041,19.644,15.7637,89.5173,31.9434,36.4094,18.7699,110.912,59.4758,62.6761,72.5059,23.8954,58.7977,76.2876,5.77369,62.3271,7.77591,19.297,33.2809,6.84887,36.2582,110.922,90.4845,13.1593,33.0813,9.91966,0.0311306,68.7567
-52.6585,15.4395,2.08806,7.23576,21.8045,26.1945,56.1542,13.1981,46.9147,42.638,7.87375,53.5264,3.33667,35.5321,5.48223,20.1318,23.3615,14.3783,1.7755,89.1135,24.4052,5.30104,12.6149,11.9392,2.48247,36.4957,54.0334,49.3183,25.9535,86.0868,93.8983,10.4519,46.2725,7.25352,2.05795,2.23345,105.716,6.39703,107.876,22.5707,21.1149,4.91409,60.0654,29.5653,22.185,7.81752,22.0061,44.4771,9.9967,42.3806,36.7076,58.3846,82.5853,19.5517,25.788,38.0644,8.71333,167.8,118.109,24.3004,33.566,7.81031,2.28395,72.052,61.4792,33.4251,40.8012,78.6862,110.925,5.77369,23.0981,7.11166,21.577,13.5273,24.9913,65.1499,74.5993,87.3914,7.222,10.7291,14.8945,0.0110248,76.2044
-50.7544,14.7771,9.12355,15.2407,26.5635,38.974,26.4381,13.7519,1.77988,82.1556,6.70384,36.2524,8.21017,52.4233,17.8681,20.1318,14.5241,20.9813,1.7755,42.1714,22.2727,58.4681,12.6149,9.98567,32.5384,31.8089,25.5214,7.61964,34.6359,129.05,85.9724,15.9881,29.3916,2.68379,7.00888,4.3168,105.716,6.39703,129.307,26.9387,43.4533,21.2741,23.1113,4.67684,15.4241,18.9684,10.0967,38.314,23.0205,50.12,30.7661,59.4002,36.0742,51.2006,43.5885,41.5268,8.71333,95.0811,118.109,23.1983,17.3013,39.109,2.28395,78.3224,63.9341,47.2167,29.5831,38.2556,59.1923,70.1347,17.6731,20.3067,18.817,20.1612,26.5271,103.68,26.0918,128.155,7.222,16.3704,11.1722,0.00705978,64.5274
-50.8704,13.2019,10.4243,16.5322,26.6646,40.5403,28.0475,13.7519,0.989949,82.1556,6.70384,33.5012,13.7569,52.0825,18.4509,19.0295,14.5241,17.0501,8.14964,35.9631,24.2904,58.4681,12.6149,9.81292,13.2383,31.8089,27.1082,7.68727,45.8688,159.125,33.2435,5.54069,20.022,2.68379,14.186,5.80336,96.453,64.1822,104.012,65.1165,24.853,21.2741,23.1113,8.963,15.4241,54.3307,10.0967,9.13558,9.41782,44.6238,26.2236,52.1145,79.5061,12.8853,40.5344,43.5428,8.71333,103.139,105.023,23.6724,6.13535,29.0544,2.28395,78.3224,60.5385,50.875,88.3374,29.599,33.6856,7.35469,38.4164,20.3067,33.423,20.1612,5.68607,68.6289,68.8126,153.218,4.097,13.6234,11.1722,0.0210754,66.2163
-50.8044,12.2959,7.8818,16.6842,28.3397,40.5403,30.1396,13.7519,3.43147,44.9104,22.3211,55.5267,22.9233,25.7106,18.4509,15.671,12.2586,3.20533,64.1419,32.5232,28.0151,49.1118,10.1865,10.6776,13.2383,35.7695,20.1728,23.3766,38.9414,123.67,21.5554,2.0806,46.1585,23.4119,8.82666,12.6128,102.664,37.1543,85.9642,42.2846,24.8023,36.9742,46.4738,13.2737,18.6147,33.7564,11.0227,3.3164,8.45737,41.2688,21.1063,34.2875,101.091,12.8853,7.1037,43.5428,8.71333,103.139,116.678,29.6437,15.9785,42.7756,2.28395,111.591,81.6258,54.5307,40.0766,16.7468,33.4787,53.3844,66.4522,44.8568,5.44387,5.02173,10.2057,22.893,126.116,70.4252,48.2809,17.3521,11.1722,0.0375821,65.0503
-50.8882,14.1157,4.98133,16.792,28.6809,40.1252,37.1767,16.0058,3.94121,44.9104,18.5607,57.476,8.93697,24.1269,38.7772,39.2218,14.2212,32.6167,67.9906,3.98691,14.1242,34.5107,23.9831,8.42649,7.18087,8.09924,14.2179,10.8594,28.9626,103.6,45.5199,2.0806,30.7448,22.5017,26.7233,20.6621,102.664,45.0296,37.8563,29.0591,100.891,55.9171,17.023,13.0689,19.9912,24.337,4.13551,38.2213,29.5672,34.7873,21.1063,21.9314,87.1395,28.5973,13.6552,79.7741,8.71333,55.9073,148.074,39.113,48.2246,15.6181,13.4216,28.078,140.015,14.5725,31.5243,10.7471,9.27705,147.798,59.9071,36.797,5.44387,33.4267,20.5052,32.5409,79.1225,93.458,7.14252,50.588,77.2703,0.0375821,74.6466
-52.066,13.1706,9.20134,17.0074,28.6733,32.6712,39.6671,6.49597,8.70894,34.8114,10.153,46.3679,2.12782,30.1468,53.2308,34.2936,15.0953,6.04628,71.9373,13.4555,7.78628,0.573459,13.4441,9.83208,6.07035,5.47866,8.75492,18.8382,77.5927,103.6,25.2651,12.7495,5.11221,30.4978,25.4209,19.4847,111.436,36.9231,42.7806,42.5767,37.6605,80.1649,34.8862,9.02899,41.9938,11.8877,17.3043,84.2809,38.2173,33.8477,22.2752,24.3503,91.6516,35.847,13.2612,79.7741,47.582,65.4233,137.289,68.2527,9.01248,3.28259,19.1575,20.3446,102.323,35.5622,50.9917,27.4553,21.9822,227.387,15.0484,31.2532,14.7287,33.2313,7.66005,47.084,61.4143,39.3463,8.85613,52.3918,88.8682,0.0278754,78.6122
-54.3783,12.1527,11.3282,17.5682,29.989,20.359,35.8991,21.8235,10.9168,29.5351,13.093,45.3899,12.0329,35.1188,35.2129,35.9118,0.929559,4.74593,4.35496,9.5447,8.51082,4.82199,17.0916,42.4962,63.2572,42.2116,53.6006,25.1703,40.7464,71.7657,24.1121,28.3049,69.4443,30.5371,25.1349,5.85643,108.759,2.01638,32.7671,24.2327,25.1467,92.3703,18.9997,12.4686,95.1832,3.46715,4.41949,12.8408,25.3686,45.6626,25.5344,7.71045,9.59436,34.2464,25.5794,102.551,82.1242,60.1916,137.289,36.7414,17.4391,3.35627,19.4709,84.4694,107.938,44.7314,42.1371,38.3293,37.6106,82.3908,16.1078,62.5997,48.1178,33.236,24.518,43.8431,79.5933,38.4419,16.351,51.6386,23.2792,0.0192418,68.785
-52.1135,11.2928,10.3256,18.7655,32.4626,15.672,35.4065,21.8235,12.0351,29.5351,1.30356,55.801,12.0329,21.8537,30.1139,50.6261,8.72386,4.74593,4.35496,8.30472,14.1334,8.62798,23.9624,12.8815,85.8944,28.7865,60.4755,23.4384,34.2577,71.7657,54.7664,1.79353,100.843,30.9784,29.963,5.85643,89.4258,10.2728,1.07524,34.8102,26.4807,92.3284,7.43881,12.4686,71.5389,24.6401,4.37863,48.2172,37.3822,15.9196,27.5734,39.4578,46.2416,34.8508,24.5321,83.4554,42.9529,59.3614,64.6992,45.5148,7.4195,15.6225,14.8422,88.7095,124.312,42.3039,52.3715,62.9187,30.51,53.3251,44.0042,27.0454,58.8132,34.0003,34.389,43.9517,104.422,22.4855,32.6078,11.8031,21.9189,0.0167612,61.6783
-49.6118,11.075,9.94707,16.5275,34.9925,5.61452,37.5976,38.2633,4.36382,30.3357,47.65,7.11854,11.845,25.4844,30.1139,44.2839,5.88492,2.81083,14.7298,6.58094,8.74795,8.62798,14.2185,22.1967,74.3861,39.1685,76.0013,32.7826,29.5338,59.2845,66.2531,12.3762,107.12,31.0746,48.8531,6.26964,48.56,8.61209,12.6268,16.5228,12.0955,91.1231,7.4747,21.0608,104.275,10.7799,0.993892,47.3895,15.7537,6.57439,69.46,19.6245,70.2229,72.64,13.6998,49.2034,61.9246,89.941,74.9483,59.9434,39.6186,17.739,19.9371,88.4108,64.9905,47.0435,43.9711,2.07145,11.2909,3.59436,50.9035,26.1577,25.4452,59.4391,89.5628,15.967,131.542,62.0436,21.4274,67.1863,35.4504,0.00417958,65.7934
-50.6481,11.5717,12.4373,14.9366,34.9925,5.61452,41.3519,31.0135,11.6219,49.0134,13.7173,4.98608,11.845,25.8872,28.1607,44.2839,27.3684,3.51525,19.7996,23.2803,2.82266,21.036,24.2826,52.623,55.1755,6.52076,53.4874,24.397,30.6464,33.1502,47.4832,26.8332,14.2781,31.0746,108.53,10.519,18.5893,24.7161,38.4007,80.6674,12.5433,96.0292,7.4747,17.8401,17.2375,50.6689,36.6645,43.9107,31.9095,36.0419,47.365,11.5188,103.803,17.6273,4.03889,12.2436,62.9085,64.8687,91.9658,77.8143,39.0122,38.4933,45.7682,143.622,34.6551,27.3272,51.655,10.103,12.5066,3.59436,50.9035,31.4031,41.2921,93.2373,51.3086,19.8446,87.7467,17.401,12.0025,17.1527,42.6759,0.00325588,59.0963
-50.9901,10.0402,16.0382,10.1506,39.9282,2.75532,29.5342,40.202,17.267,26.2942,4.35873,10.5759,11.845,16.4299,37.8994,61.4573,32.5753,3.42037,22.762,32.8518,2.82266,18.3609,22.6544,23.2014,56.6087,25.499,44.9121,49.0882,25.4824,60.6804,76.3013,24.6031,12.1211,12.7292,139.37,12.7022,6.10197,20.3599,41.2579,58.9995,17.684,93.5215,5.7865,33.7313,37.3037,19.6153,12.808,38.7711,24.5781,51.683,47.365,26.5689,3.30751,22.0257,6.68456,18.0717,139.536,135.761,124.658,72.7572,42.7434,32.5235,44.7326,20.3032,27.4345,61.9374,5.88798,21.5157,22.3139,16.0594,82.6459,29.7286,15.5632,33.9321,67.3468,29.5049,120.357,16.3427,3.99418,17.4364,27.5633,0.00440227,60.4813
-51.3308,13.2257,18.5598,5.76017,36.8486,3.96419,44.1394,29.9565,19.7557,27.5827,30.0143,7.17861,12.9145,12.4369,36.1355,40.2904,32.6201,14.8589,29.22,38.1205,1.66386,27.2134,26.7661,25.4566,22.9824,26.2897,45.1951,24.4153,28.2798,88.5012,81.9096,23.0501,29.1431,45.8281,57.7254,25.6079,18.047,19.8114,18.1804,57.4168,16.0918,60.6076,5.7865,26.7943,20.2497,10.6445,79.9573,31.9908,36.0733,29.6831,6.87203,14.2324,23.396,2.58372,66.4691,36.3526,192.771,93.6863,119.174,74.8634,14.546,34.2726,63.6753,29.7426,87.6281,47.6686,15.2803,9.10161,6.35296,33.2091,15.9303,29.5379,9.64537,19.2803,107.787,14.8838,77.3297,101.029,9.92183,1.25919,12.1835,4.29292e-06,64.4042
-50.9237,12.1412,19.7912,3.59692,28.9632,10.3228,39.4993,35.0784,23.6855,14.0523,24.4603,6.61634,6.3169,7.66923,36.0247,48.2337,36.0017,15.49,20.0034,56.1783,16.2954,31.5348,42.4898,24.2436,18.9051,47.5274,20.0867,32.4595,4.40678,65.7202,63.6973,22.8293,29.7332,58.0825,48.4138,23.0297,9.2833,15.7683,22.5894,55.6606,16.7163,58.4645,6.5157,13.5703,58.8273,10.6445,88.1458,19.4978,68.6399,35.0575,10.8556,14.2324,29.6828,18.3032,56.9107,23.8399,136.702,32.8239,115.35,60.8657,36.846,41.3585,63.6753,11.3617,93.484,44.1345,5.37013,35.8851,17.2915,34.7813,33.4424,29.5594,12.6384,11.03,140.53,9.27755,44.2871,126.795,42.7044,23.5728,12.1608,4.29292e-06,55.3967
-50.9239,11.4469,22.0482,3.59692,25.3692,13.5229,42.4572,28.1577,33.0301,18.5058,31.6205,10.9573,13.5432,12.5969,51.9598,38.2526,26.5249,15.6858,45.6392,24.1239,25.1084,11.5308,61.3567,28.5003,8.9014,38.3995,13.035,20.2864,8.31908,97.2537,89.2934,19.8692,0.866681,63.7498,33.6828,15.5045,22.1931,6.61383,15.5948,50.5444,16.3633,76.7872,10.0996,6.43312,75.0943,11.1771,89.1198,13.082,29.0329,15.6778,7.85251,43.6008,19.5883,48.1896,34.0832,24.455,159.532,44.0737,104.144,80.184,20.418,42.802,37.9146,11.3617,98.8402,36.6703,6.76945,34.9847,20.8336,21.7841,69.3049,30.7662,9.30167,12.8,100.136,5.25578,59.1241,110.869,10.2642,12.9709,15.1727,4.29292e-06,56.0243
-50.8854,10.9739,22.0482,3.59692,19.2054,21.6299,42.4572,28.1577,34.6394,32.4427,32.0249,13.2435,11.1948,5.26019,54.8068,30.3127,21.1714,13.8173,45.6392,23.3291,28.348,11.6651,53.7764,36.1944,11.7775,18.552,20.8281,14.8292,21.3099,93.1996,106.697,22.1293,6.89918,34.5524,41.058,15.5413,18.16,5.70948,13.6643,46.8462,12.091,76.3776,27.7075,17.455,60.0691,35.4017,73.9592,13.082,28.0859,2.09492,35.0051,82.9472,12.9727,9.11991,31.4032,11.7233,159.532,92.5048,67.871,80.184,28.5509,30.5191,42.8812,1.03418,98.8402,68.9867,7.41832,17.2167,15.5445,98.7164,12.972,21.4164,17.7897,51.5225,162.374,28.6523,58.3044,28.734,22.9242,12.7753,6.10573,4.29292e-06,58.2007
-50.8629,10.4472,15.5267,11.4004,18.9203,28.3496,43.209,23.897,34.5507,53.4293,31.2887,13.2227,16.2971,2.18609,48.4253,0.186353,21.1714,34.4786,41.2669,35.3333,35.9688,10.5685,55.7803,20.4359,4.06526,20.336,20.8281,6.39464,36.5291,93.1996,127.575,29.3176,2.14337,41.2605,36.0896,15.5444,4.07134,6.98506,37.0197,15.0496,22.8364,59.7721,40.8247,15.5631,24.4137,38.4977,90.1884,13.082,21.1666,62.1351,14.4836,27.732,26.1591,9.11991,30.0313,2.73896,116.329,114.714,35.1987,66.3397,65.3543,87.1085,42.8812,12.6088,35.7093,58.0359,43.1364,11.5051,72.938,54.9294,8.42651,31.4031,34.0089,71.736,133.759,23.3965,58.3044,23.7549,15.2679,54.2099,9.28276,4.29292e-06,57.1343
-49.6438,11.0593,15.5281,11.239,28.5754,30.6009,43.209,12.3617,17.7837,53.4293,31.454,12.9945,25.9957,6.53111,52.0088,7.03757,16.3924,35.4245,40.7029,35.3333,29.7411,5.43577,46.479,17.051,4.42284,20.2542,27.2685,16.0896,33.6839,69.0871,127.575,33.4754,13.147,62.6137,35.5722,15.4065,33.5265,8.42786,15.8811,15.0496,7.80188,40.8339,43.3601,23.6705,18.3531,46.6694,54.5603,26.6493,35.1132,19.6299,14.4836,46.5513,25.9806,66.6117,17.4803,2.73896,95.7467,44.6949,62.0609,138.264,88.5103,87.1085,37.1715,36.9755,8.03777,43.9032,30.688,13.8409,19.843,26.5567,20.8166,27.3936,46.1698,90.1942,135.106,78.1995,40.4461,20.2268,28.9703,30.6543,18.4503,4.29292e-06,53.0208
-50.1296,11.0995,15.5024,11.4841,28.046,25.5636,30.6901,27.6943,15.4348,34.2711,40.5361,12.9994,19.6638,12.485,56.2127,11.6494,28.2114,16.447,50.4887,44.1516,32.7775,8.78637,23.8426,24.6075,15.0698,20.4355,15.1237,16.9497,38.9059,59.0293,85.6317,21.3838,18.6254,81.3243,27.8909,11.2902,74.2884,8.51752,12.8128,15.0496,11.6633,40.8339,43.2265,26.7737,29.4432,60.8624,59.2685,11.8472,38.379,14.7956,86.3217,43.116,19.3192,56.5932,16.7844,4.18178,108.725,57.9942,20.3369,96.4064,88.9055,87.1085,38.6591,29.3559,8.0848,11.1605,44.6918,24.6952,71.4796,115.584,45.2335,8.98796,23.3225,15.0217,41.0199,67.3449,28.2854,44.6319,27.3043,25.0738,23.6133,4.29292e-06,48.7653
-49.5823,10.2639,15.5203,12.6027,27.8961,25.5636,21.4992,10.882,2.60917,34.2711,60.6397,12.9956,27.3012,26.722,52.5471,5.60472,13.3301,26.028,27.5298,71.7181,6.56651,14.3234,21.6319,26.4335,23.6929,23.0987,15.8273,19.937,52.6059,53.7288,130.362,16.7689,28.9403,30.387,26.8825,11.4504,74.2884,6.96312,20.3185,25.5547,16.0419,31.759,39.1072,19.9479,22.0444,78.763,45.3983,11.8472,50.525,22.4749,85.5682,14.239,23.866,17.7066,22.4523,38.7279,50.6866,23.8615,65.4166,129.01,155.863,51.0468,35.429,47.3819,11.4726,12.7013,49.4456,28.0014,13.6691,149.688,42.4037,20.6128,16.103,6.33383,59.9208,8.39903,25.2536,57.6539,23.3382,22.4845,39.5777,6.56986e-05,57.7231
-49.6928,9.30142,15.4873,13.0997,18.269,33.1215,23.2457,10.882,7.42223,33.6117,49.3566,12.934,34.3663,35.1075,52.5471,13.8252,7.42695,1.65181,18.8314,77.1977,11.848,10.9082,13.7626,39.7817,8.43643,23.9382,13.1725,45.4915,53.771,53.7288,129.541,16.7689,32.5245,31.8909,21.4355,13.288,57.9237,12.3854,22.1739,19.4641,14.4804,37.1373,72.7918,14.8963,11.7751,76.1441,46.7363,11.8118,50.525,17.1313,88.6684,14.239,5.62438,10.4687,16.2493,59.0832,109.265,24.9283,40.3385,82.8083,48.6223,51.0468,30.5923,72.5661,11.4726,76.0186,61.2577,19.7534,57.3708,92.0066,41.8856,52.2049,65.2519,16.5813,23.1485,8.26813,29.9545,72.779,20.32,22.6416,5.46259,6.56986e-05,59.4029
-48.7796,8.67444,18.3272,12.5037,32.1396,38.9961,22.2471,16.3597,7.54173,47.1738,53.6744,12.9994,33.898,40.0142,35.2963,11.0137,9.67023,19.8841,20.6757,77.3108,9.7494,3.40002,6.87056,39.7817,0.864952,27.1414,17.3404,19.7822,45.9066,50.4945,129.541,15.5003,15.4963,45.2893,29.5013,8.12667,55.7951,12.3854,5.76432,4.47005,46.9462,64.295,68.3308,9.4942,17.0033,93.5467,34.2481,0.964256,36.6443,16.0687,94.1217,11.0065,5.62438,21.656,20.3681,59.0832,85.3698,21.0255,87.0602,82.8083,48.6223,51.7165,14.0174,72.5661,11.4726,76.5873,56.1859,29.6306,74.9539,50.4564,13.9584,137.373,65.2519,60.9251,23.1485,6.66019,42.8305,8.77428,27.8236,22.0123,55.0312,6.56986e-05,64.0492
-50.63,9.63991,17.9622,11.6928,33.1083,38.6327,12.7436,21.575,4.13371,41.7471,60.0742,12.962,33.9573,33.7859,27.7651,14.8442,9.67023,17.7022,16.7864,69.1912,10.9984,3.40002,19.0595,44.9939,25.0528,31.4231,6.27855,18.7985,43.9187,57.2132,37.3076,15.5003,18.4983,11.9869,32.0534,5.43006,39.9087,14.9057,15.6028,15.8826,103.992,75.972,49.8155,36.4819,56.2784,106.651,30.1862,1.43137,23.5698,9.12177,83.8352,27.0603,5.62438,76.3814,34.8117,82.1699,48.4585,16.1899,48.6924,82.8083,35.7548,35.6873,23.2711,111.21,17.6377,59.4447,33.8366,41.3752,36.9364,65.2589,36.9033,55.2282,24.4586,89.8074,58.8204,52.0085,48.8788,0.506065,37.9032,45.9161,36.9198,6.56986e-05,57.3864
-49.8977,8.56378,19.036,10.4089,28.458,39.4218,18.026,27.6252,10.915,31.1508,45.7144,13.0715,43.1127,28.8229,12.6162,14.273,9.67023,7.79283,12.5434,73.855,4.02361,15.3499,7.73646,31.5205,33.436,35.2571,40.2173,26.7479,34.1247,53.2498,31.5329,12.3457,14.0119,50.6013,13.1311,32.3155,62.6593,29.8833,20.2782,76.9125,50.8698,8.0413,59.1944,0.198584,21.7285,105.913,30.1862,2.26096,28.5366,39.9453,11.318,35.5147,38.7982,28.2712,10.982,15.2215,48.6742,4.1751,53.4168,119.28,39.58,80.291,23.0422,169.133,19.2681,72.0514,64.4999,45.7083,15.5399,50.3316,68.9618,36.9824,36.4233,62.7882,66.2649,41.6746,24.1378,2.57747,41.7314,68.0488,5.428,6.56986e-05,62.1049
-52.0802,9.51435,18.4518,9.45854,24.3315,40.4739,24.8754,19.5122,24.8007,13.8859,57.7952,12.9712,36.7121,39.0923,11.5687,17.9557,9.67023,12.437,11.688,55.1533,6.027,3.74406,7.73646,43.0439,40.2762,37.1959,33.1191,22.3919,52.6465,42.8527,29.3131,4.15606,19.5532,16.5989,8.23283,50.0804,60.2428,44.1183,35.2058,67.3984,80.862,50.4764,28.3475,18.4413,22.8403,111.896,26.741,2.93119,9.4436,26.482,57.6983,33.125,25.2269,10.3612,2.82987,47.8721,37.8176,19.368,29.8427,157.274,62.8543,65.7157,22.8137,105.173,32.3313,65.4235,75.9944,44.3664,53.5151,19.0739,68.9618,34.2343,73.6051,68.4258,19.3678,98.6834,10.7268,5.04979,48.1233,53.8092,78.8775,0.0876758,66.9669
-51.1847,5.42305,20.3077,9.50793,25.9584,41.5809,20.7538,23.1666,23.8427,13.8859,19.0996,24.931,37.4376,36.5568,5.11018,41.0282,10.7844,36.66,18.0358,50.6906,15.0811,7.72566,7.73646,2.00795,33.6894,40.06,33.9457,21.9096,67.2259,52.8527,54.6748,4.15606,20.3464,14.0693,40.5654,32.0207,12.834,47.7916,31.4526,81.504,68.8786,78.9761,25.9014,18.4413,21.2859,94.3683,22.0191,5.01979,4.63002,40.0628,63.6441,10.1726,13.206,10.3612,2.82987,38.2129,11.2185,19.368,29.8427,157.274,71.5306,33.9094,22.7239,159.83,32.3313,18.8544,89.1335,57.1877,40.5909,36.9884,68.9618,60.537,59.5849,71.8023,38.238,101.431,12.3002,4.76601,18.2507,86.0464,46.6764,0.076929,71.2968
-49.928,11.1483,16.222,8.53609,26.2688,39.9438,17.2306,25.3408,29.705,13.7768,13.5544,12.4479,27.1521,39.6469,12.8687,61.2905,13.9737,36.66,8.74068,31.3879,15.0811,7.72566,7.73646,64.4521,25.0406,29.5927,21.4199,21.1903,48.4286,9.47287,56.2388,21.6703,22.0971,18.2792,2.8969,52.4069,0.601162,91.1547,53.6587,107.1,65.1666,78.9761,16.2547,7.67431,35.8038,59.8983,22.0191,4.44852,15.7825,3.26032,68.0341,10.1726,50.1039,24.2837,38.7152,28.2989,57.1957,37.5981,46.8923,107.675,93.9936,37.8536,14.4399,82.4966,22.6948,12.449,89.1335,80.7869,33.9503,31.3959,22.6644,56.7858,28.542,34.8631,14.6692,159.403,24.5382,9.82281,13.6603,59.2614,17.6588,0.0526041,61.4405
