-48.2857,2.0024,0.347488,8.45596,15.3535,1.50874,23.2037,7.72371,29.0975,3.64196,13.2117,6.44389,1.67261,19.7686,12.0229,11.7257,6.7443,3.74272,83.8277,41.3106,11.4478,38.9752,4.5825,0.664834,8.07375,33.9098,6.14137,8.71162,12.4279,3.20071,9.62039,3.16677,3.46027,17.885,5.70353,1.88102,12.2603,15.2217,30.1672,31.2789,22.0422,0.494873,0.0652523,1.59115,5.36911,2.3806,0.892486,8.18127,4.44653,15.3362,2.31124,3.78458,10.3022,5.85224,14.5408,11.8597,20.2805,3.65209,21.1049,16.2082,4.14803,41.192,14.427,9.93103,32.5638,6.64147,13.719,1.62643,38.3431,19.4116,5.95232,42.4363,39.6514,25.2263,18.1348,41.7403,89.9731,24.0764,26.5808,8.754,8.37191,41.2556,3.17308,54.0074,0.577117,6.71268,1.79456,13.2922,5.89578,12.2691,0.0046176,193.42
-39.6989,1.36589,0.347488,8.45596,13.3316,1.50874,23.2037,7.72371,29.0975,4.79083,13.2117,8.04295,1.55921,19.7686,11.2492,10.1798,10.4285,3.74272,83.8277,42.5621,14.1431,27.7954,4.5825,4.98679,9.72747,33.9098,6.66604,8.46273,12.4279,2.5528,12.0557,4.03769,1.68774,17.885,4.11848,9.53629,6.81091,15.2217,12.6521,31.2789,22.0422,0.522926,14.4163,1.59115,3.6425,2.3806,1.56745,6.83606,2.40799,16.3116,10.752,4.5941,11.689,3.55763,14.5408,14.0857,20.2805,3.65209,21.1049,16.4132,5.12866,41.192,14.427,15.5249,31.2306,8.71355,11.4966,4.11921,38.3431,3.2633,3.65117,40.7469,39.6514,15.4139,38.8749,57.5,79.358,24.0764,22.2525,9.7352,8.37191,41.2556,3.17308,47.2903,0.577117,5.99501,11.7703,13.3269,3.464,8.83083,0.00231127,187.76
-50.5095,1.95676,1.17003,8.45596,14.26,1.50874,23.2037,7.72371,29.0975,4.52256,13.2117,7.02352,3.12363,19.7686,10.5942,10.1798,15.6363,3.74272,75.0408,39.7621,13.757,27.8989,5.3074,4.98679,6.70303,33.9098,6.82303,7.33098,12.4279,0.66668,12.0557,5.9554,3.02427,22.4435,5.73368,7.75324,14.5715,12.9964,11.0044,31.2789,22.0422,0.522926,8.43545,1.59115,5.36253,1.7837,1.00102,9.04532,4.21284,14.9081,13.1504,4.69631,10.4387,12.7647,23.1081,7.41584,28.2603,3.65209,21.1049,16.4095,3.03934,35.64,14.427,12.4859,16.1761,8.66844,10.0851,4.11921,31.9189,12.9602,4.57449,39.2962,39.6514,15.4139,37.7252,57.5,75.4506,24.0764,22.2525,15.4887,8.37191,41.2556,1.46037,44.7557,0.577117,1.29307,4.22944,24.9472,4.08414,10.7089,0.00220821,188.445
-45.4594,0.148197,0.500681,4.81966,14.26,1.50874,26.2108,9.44117,27.4172,6.3965,11.1168,3.66895,7.34332,20.4247,12.0118,12.2145,21.7554,0.716331,75.0408,40.7684,14.5864,27.8989,1.54508,7.98317,10.9205,37.8762,5.66794,0.900144,9.12499,0.66668,15.7575,5.19768,3.52719,10.0027,5.73368,11.8846,12.3911,17.9433,6.83015,32.9522,19.0687,0.522926,10.896,1.59115,10.6458,2.97232,0.131663,2.63871,5.57224,16.6107,5.94984,7.58522,11.3402,18.1045,23.1081,5.47673,20.1206,5.07055,11.4982,17.6994,3.64388,43.8322,18.3541,9.57377,16.1761,6.41548,16.884,4.11921,45.3624,6.47702,4.54021,38.6185,37.9653,17.911,55.3475,71.3737,70.0865,23.3852,2.6454,12.4957,8.37191,37.3074,0.920947,44.7557,4.17699,26.255,10.5258,1.95782,18.0221,10.836,0.00274476,194.146
-65.918,2.6687,0.500681,4.81966,14.26,0.938397,26.2108,6.71183,22.7758,10.5011,15.5576,4.80383,7.34332,21.0788,8.08199,9.08968,21.5591,0.716331,75.0408,40.7684,15.5384,35.8799,1.54508,4.06619,12.2752,34.6041,5.63099,0.900144,9.52287,0.66668,12.8145,11.0291,3.0796,10.0027,5.57594,8.37436,12.3911,19.8801,10.3384,31.6462,24.4785,5.23934,7.34964,10.5698,7.9553,2.97232,5.88503,1.82427,5.47717,21.2331,0.803684,7.69279,14.4904,19.1045,19.2083,7.06174,25.7504,5.07055,11.4982,15.5037,3.92977,9.21111,19.3511,16.6368,16.1761,7.30488,34.745,4.11921,29.612,6.47702,10.8039,28.8059,22.0435,26.3409,55.8077,71.3737,66.079,31.7718,6.57745,13.8399,7.44842,31.7174,0.920947,44.7557,3.53693,26.6036,3.53819,0.718,18.0221,3.58127,0.0114339,189.755
-52.8516,2.98088,1.86055,1.00532,14.26,0.938397,26.2108,6.09296,13.8001,15.2416,21.2679,3.8479,7.34332,25.0547,8.93366,5.79937,21.9735,0.716331,75.0408,44.148,16.7022,35.8799,0.514144,4.06619,1.72469,32.5183,13.4926,0.900144,9.52287,0.66668,4.70432,11.0291,1.70386,4.93697,4.10845,6.756,11.8402,19.8801,6.83441,31.6462,23.7069,5.23934,6.17931,14.3767,7.9553,2.97232,5.88503,0.330824,7.32799,18.478,0.803684,6.70991,22.1829,18.6233,19.1424,11.8779,25.7504,6.58377,11.4982,11.7536,3.7419,9.21111,32.322,26.7443,9.5001,9.45871,34.745,2.36839,44.9834,2.17098,8.83579,15.8303,22.0435,33.8348,55.8077,76.2541,73.7736,23.1434,6.13846,10.6127,7.00503,28.3874,0.920947,42.258,4.85521,18.1105,6.69603,1.30076,7.17548,3.28981,0.000538536,189.563
-44.8461,2.77688,2.0438,1.1193,11.6734,0.938397,26.2108,6.14511,13.9661,16.1623,21.2679,5.11077,9.38096,24.4421,9.85004,11.5471,16.6234,0.716331,82.3868,45.8151,6.8333,33.0456,0.59479,6.33884,1.72469,27.0519,14.7487,4.60863,5.53111,7.31652,0.882973,22.8984,0.930095,2.25289,1.82598,7.4994,15.9169,21.0461,11.795,25.5217,24.7444,5.23934,12.3484,14.3767,10.617,1.65179,0.785564,0.623428,10.8977,9.5608,4.15195,5.7204,15.4725,9.45688,19.6515,9.5982,31.2848,5.84244,24.879,14.6683,3.7419,9.05386,24.5597,36.7965,9.5001,3.91187,17.2368,8.87368,44.9834,7.33162,13.1062,10.2344,18.1235,49.1232,38.7066,76.2541,73.7736,26.728,8.02645,2.74511,7.41266,41.0361,0.920947,35.4223,1.91964,17.0139,10.0677,5.42706,11.4152,1.23156,0.000444655,191.071
-67.2052,3.67692,2.99295,5.81752,11.3015,0.938397,25.5507,6.14511,13.188,16.1623,12.5781,16.1954,0.720098,32.5089,13.5439,3.38931,3.6565,23.8472,82.3868,42.6884,12.7018,20.3096,0.59479,9.07285,3.79294,28.2798,14.7487,8.59882,5.82776,5.45689,2.17781,13.4078,0.62795,0.25832,2.4977,10.6523,14.1771,21.6922,8.73675,27.306,19.7843,5.23934,5.0312,4.21076,27.6436,1.16896,2.47176,1.49964,7.36981,9.49457,4.15195,3.69313,20.49,8.87957,19.7538,8.12598,43.1311,9.78839,20.6008,10.5868,3.7419,10.2046,18.6822,37.9585,9.5001,15.2282,11.6031,1.44715,48.4933,1.86691,11.7635,22.7722,21.886,49.1232,38.7066,76.2541,70.6499,26.728,13.9692,15.2636,1.98633,31.6595,0.920947,30.8507,2.36028,23.5983,7.06858,5.42706,5.83672,8.41964,0.00160778,193.56
-58.9477,2.80329,2.99295,5.81752,18.9041,5.80575,16.173,3.49759,14.4967,16.1623,10.8146,14.4623,0.720098,32.5089,11.0625,5.05776,3.6565,23.8472,82.3868,40.0866,2.49189,25.3256,0.59479,6.42244,3.62965,28.2798,10.4114,8.59882,6.06707,5.45689,3.37881,8.82097,0.62795,0.25832,2.4977,10.6523,12.8697,19.0964,2.66764,18.3433,29.6692,5.23934,3.44457,14.5187,32.7321,5.43181,2.47176,1.49964,12.278,6.6981,4.15195,2.19387,20.49,9.88197,20.0294,5.31191,42.1054,10.2408,27.7147,14.4574,9.47009,6.96209,22.1105,37.9585,9.5001,15.2282,9.75022,1.44715,48.4933,2.21963,11.7635,24.833,21.886,49.1232,38.7066,76.2541,63.616,30.0094,14.3111,10.7974,11.0929,31.6595,0.920947,24.9194,1.84635,15.5592,7.48592,5.42706,33.8509,8.5044,0.000938239,192.513
-71.7287,2.62629,3.2563,5.81752,19.0207,5.80575,12.749,3.84988,17.5947,16.1623,7.62571,16.6569,0.720098,38.8117,11.3484,4.74802,3.6565,18.8815,82.3868,40.0866,2.49189,29.3268,2.23904,6.42244,3.62965,13.4899,10.4114,5.36702,6.53946,7.00839,0.390901,3.20959,3.49361,20.0523,2.00657,10.1802,1.83613,7.5891,2.66764,26.5041,29.6692,4.51013,7.58578,14.9724,33.1522,3.55167,2.83355,3.74428,13.4693,5.12076,10.186,3.3035,22.5191,3.10052,10.0205,5.38521,44.7928,0.847286,31.6706,24.7914,5.64684,6.96209,22.1105,31.1141,16.7655,14.1508,9.97391,8.31069,41.2022,2.17413,8.89023,22.8898,38.993,49.1232,31.2746,58.2918,69.1947,30.0094,19.024,13.488,19.0666,28.0866,0.920947,25.887,2.27821,20.6556,7.8312,5.42706,41.6389,4.57193,0.000938239,191.023
-69.1843,1.22457,4.24482,5.81752,17.7001,5.80575,17.2935,6.62117,15.899,9.96498,9.40435,20.2304,2.70697,45.6137,10.5241,0.329792,5.25784,18.9897,82.3868,38.6652,2.35695,29.3268,2.23904,1.78223,6.56041,13.8399,9.13653,5.57461,4.19251,1.55987,2.28404,1.86138,2.92466,20.0962,2.00657,11.2425,1.68212,2.44944,11.2744,29.5459,19.9746,14.9239,4.562,20.72,30.4248,7.22652,12.545,6.33851,12.7185,5.08619,4.69426,16.8255,22.5191,0.428521,13.1871,6.15965,28.3893,6.01094,30.2518,24.7914,12.8859,7.90881,20.4186,18.8944,16.7655,22.4542,20.5728,11.2849,41.2022,1.17746,0.712259,32.9962,21.6185,39.6531,32.9381,46.2865,74.7386,30.0094,19.024,14.0058,13.4061,39.3516,0.920947,18.6059,8.37181,2.59885,13.8951,6.43462,6.81095,5.80728,0.00234475,186.334
-54.2212,2.05664,1.18371,5.13645,17.7001,5.80575,22.5349,11.4257,15.899,1.76048,6.70659,20.6209,2.70697,38.4866,10.7044,1.25778,7.41252,17.8212,81.4127,39.7892,0.824185,29.3268,2.23904,1.78223,8.72819,13.8399,8.1573,0.351947,3.85366,5.91943,0.0557791,1.23929,5.01318,10.1198,14.2557,8.82427,1.68212,14.3547,18.5711,16.7843,20.6671,14.6523,6.20817,16.6067,36.6341,8.32878,13.0226,7.27041,6.60771,5.08619,5.44638,15.5343,7.12356,4.88229,14.3062,6.14827,9.86679,11.7206,26.1287,17.5035,4.68646,5.23057,12.2262,31.8654,21.2695,29.9436,20.5728,10.9918,40.0796,16.5103,2.15086,34.2951,21.6185,66.063,32.9381,46.2865,64.7939,30.0094,8.33478,22.2672,13.4061,24.667,20.9045,9.26248,8.37181,10.3517,5.55647,6.43462,17.2669,0.645158,0.000566812,179.716
-63.0413,2.13009,0.874071,0.752653,15.8444,5.80575,22.5349,10.0112,15.835,1.76048,7.53531,30.2267,2.70697,32.0437,28.9008,2.20083,1.27442,20.3635,75.3699,33.8105,2.65371,32.4113,2.23904,0.925162,4.06533,19.0835,6.44996,2.1809,1.11715,5.98133,0.629949,1.23929,2.05669,10.8606,3.06287,5.79145,1.68212,11.6562,15.3834,16.5254,19.8593,18.1963,16.3954,12.1464,35.3214,7.34259,15.0196,5.99798,12.5562,13.8905,6.92912,12.5491,14.8419,6.0228,17.3357,11.1067,10.5427,14.6695,32.1994,18.9026,0.864047,5.57353,14.5773,31.8654,21.2695,54.2771,12.6497,3.07552,26.4794,14.0557,28.404,21.0125,22.2656,62.7512,36.269,39.1445,55.9776,14.45,14.566,13.8846,11.9239,35.554,18.6701,4.10086,8.14719,0.364093,6.611,4.26653,33.5775,4.07884,0.00125637,186.197
-60.099,2.00216,1.20657,0.988659,15.8444,5.63537,28.2085,9.32098,15.835,1.76048,10.3702,17.9723,2.70697,31.0894,26.9632,2.3815,1.65448,28.9365,75.3699,35.867,8.41224,32.7134,2.23904,0.925162,5.54224,8.46224,8.24684,4.07981,1.9158,2.73182,3.01928,1.33608,2.47563,10.8606,5.21023,5.79145,4.56383,10.5059,18.0383,25.5152,20.1016,16.354,17.9978,11.4882,18.7068,7.83153,21.7739,7.33015,1.34283,16.3864,3.66781,13.6517,4.7872,7.0287,19.3128,9.36668,8.20532,14.6695,32.6729,27.7088,0.864047,14.5104,2.09773,41.7371,18.3258,54.2771,12.9657,3.6539,15.9028,20.3821,25.9077,10.5406,23.004,64.3326,21.1387,36.3855,65.0599,29.0026,14.566,16.5355,16.7316,48.1265,18.6701,2.66468,6.07332,8.0064,6.611,2.85191,18.5328,3.89897,0.0027889,181.589
-52.6233,1.56606,1.68371,1.13457,20.7083,5.63537,31.1776,10.054,15.835,7.05133,0.902379,20.1647,1.05395,26.1634,24.4418,4.14588,6.71746,28.9365,61.6974,35.867,5.44875,30.8532,2.23904,5.22288,12.3437,8.21098,11.0299,4.25683,2.92728,2.7377,4.16396,3.7449,7.59171,10.8606,4.52865,7.14422,4.60353,1.39543,17.4072,25.5152,22.3871,10.8926,16.1473,9.33419,11.1814,9.23529,18.4184,9.86961,8.60541,4.85044,3.17283,24.3582,12.8404,3.69751,19.1401,13.0389,5.23716,13.7492,34.1628,27.7088,0.864047,2.27268,4.93522,39.513,14.9839,56.058,4.98616,5.65494,8.88906,20.8881,25.4755,10.5406,23.2716,51.5108,21.1387,46.221,56.3692,31.0012,17.5404,7.66129,22.3913,82.2886,14.188,9.67282,2.18247,9.03269,10.5605,1.5683,10.4063,6.6301,0.00407116,180.797
-52.9893,1.90128,4.45482,1.13457,20.0294,5.63537,28.6841,10.1857,17.0312,7.13542,0.902379,9.43691,1.05395,31.412,24.4418,5.20725,6.65447,28.9365,61.6974,34.4342,6.33011,30.8532,7.02894,14.1266,12.3437,7.91762,8.3198,3.30852,2.92728,2.7377,4.14827,2.57237,5.78972,10.8606,4.52865,13.6453,5.02624,5.02683,16.8903,25.5152,19.2855,3.71507,6.79514,9.34249,12.0932,15.6938,18.4184,15.2697,8.60541,2.05432,2.94025,24.3582,9.46937,3.24552,7.12331,13.0389,5.23716,13.885,36.2104,12.7589,1.81382,7.2746,5.19424,35.6134,14.9839,56.058,2.20268,14.4424,8.88906,20.8881,39.0439,11.3211,24.2981,55.0124,23.5268,56.6656,56.3938,15.5353,16.23,7.52342,21.9922,82.2886,14.188,9.57296,4.78358,11.8904,3.66235,4.24663,2.93944,6.14396,0.000401924,177.53
-52.8643,1.72301,2.45168,6.72646,14.652,3.52016,28.6841,12.1923,17.0312,6.54535,6.12267,9.43691,1.05395,30.0797,24.2273,6.5752,6.65447,19.436,54.9066,34.4342,6.09655,30.8532,14.461,14.1266,20.2795,0.863134,6.05893,3.73895,1.56376,4.59373,4.11916,3.56068,5.77971,10.8606,5.73276,13.6453,4.99199,4.05806,18.6515,26.1365,13.9312,7.40432,6.79514,9.34249,9.72263,16.0845,27.5446,8.94428,6.48366,5.59576,4.81321,24.3582,2.25606,2.93986,6.37753,24.921,2.29786,15.2079,36.2104,12.5439,1.81382,11.9466,5.59094,35.6134,26.1555,56.3111,2.17894,11.404,11.6845,5.84157,52.2945,2.48103,15.7652,37.9313,35.4546,63.8464,58.5256,15.5353,11.522,14.964,24.2856,59.3691,18.0258,9.80161,22.7164,13.6114,3.44179,3.05503,2.93944,6.1988,0.000397219,175.657
-60.5176,1.57756,1.93562,16.6778,12.3035,3.52016,25.6974,9.4714,13.5564,6.65177,6.12267,9.43691,1.05395,25.5996,31.142,6.5752,6.65447,23.0899,53.3829,34.4342,6.36786,30.8532,14.3704,11.4771,14.5707,8.12815,6.63428,3.59734,1.56376,4.39179,4.08615,4.13264,1.72059,6.79911,0.246138,4.80186,5.37439,4.05806,23.2529,28.5508,19.6131,8.75805,10.1461,17.5745,8.00144,15.4492,23.2864,2.75423,10.479,1.33149,10.8679,23.0552,2.25606,3.42993,6.37753,24.7472,8.08376,3.65841,36.8995,24.2842,1.81382,1.42471,3.37922,27.7741,26.1555,72.1369,3.63831,12.8622,17.769,9.93337,42.6049,3.74192,22.0117,43.9139,27.7517,63.8464,58.5256,10.8579,6.69713,12.4,23.4842,59.3691,23.0617,9.99989,30.3175,3.07706,5.78231,3.05503,41.5324,3.59487,0.00032405,181.563
-56.0105,2.30523,1.92407,18.7024,13.3912,3.52016,28.9739,8.5185,8.05427,6.78043,6.12267,7.70847,6.59514,25.4709,31.5589,4.94678,6.65447,23.0899,44.6422,34.4342,9.15155,36.4487,18.2795,11.4771,11.0754,6.63611,6.42062,3.60371,1.8872,4.51574,4.2247,1.49527,0.630732,8.01074,4.18679,4.80186,10.8138,1.96991,21.8673,34.0605,21.407,4.50526,10.3547,18.5654,2.1163,19.5186,22.8012,0.381455,10.479,2.88901,13.7212,23.0552,0.107492,2.01629,7.79038,24.7472,2.53983,8.16841,34.6956,25.6833,1.81382,1.42471,3.25816,22.3817,26.1555,72.1369,2.02509,8.1357,17.769,15.4286,42.6049,3.74192,22.0117,55.5949,26.0219,77.7308,59.2428,5.19104,7.02584,21.6774,23.1317,42.1147,10.7847,8.52366,19.8866,3.60153,14.925,22.4874,6.27015,3.82042,0.000676373,183.477
-56.4835,2.35489,2.63311,18.7024,11.1635,1.51044,26.3269,11.524,11.5949,9.37143,6.12267,7.76268,6.59514,25.4709,26.2747,4.94678,2.70259,35.6251,44.6422,34.4342,7.38323,30.6541,18.2795,11.4771,11.0754,6.36174,5.82111,3.5715,17.0421,5.67393,4.91704,1.49527,0.56322,2.85492,1.09586,8.96304,15.4573,1.96991,18.5177,18.9361,12.058,5.35873,12.6631,17.4553,2.1163,21.1073,28.464,0.381455,10.479,1.74953,11.578,28.6239,6.11241,7.65879,12.8965,24.4834,7.31792,8.37566,25.0618,25.4593,3.06356,4.07213,3.83482,21.2028,26.1555,72.6492,2.63013,7.03341,18.6114,5.13236,48.7375,3.74192,17.803,57.3671,26.3766,77.7308,63.2199,5.19104,0.708458,24.154,23.1929,42.1147,4.66915,4.59753,24.8561,4.0049,3.33958,9.27221,5.62901,3.50581,0.00151389,183.73
-55.7131,3.65266,2.26839,16.0079,8.17914,4.8157,26.9488,10.9738,9.29759,14.4374,6.12267,9.04184,6.59514,25.0084,22.5092,2.7428,0.552055,39.6811,44.6422,34.4342,9.23705,29.6396,18.1503,2.81617,11.0754,4.22454,6.09825,3.48407,4.78928,5.20546,15.7068,1.49315,1.4547,8.57025,3.15488,7.01884,15.4573,12.6507,18.8825,22.9688,12.058,4.84296,11.9187,19.7493,3.54984,21.1073,19.3028,7.4558,11.5129,1.74953,9.63993,25.7987,3.53864,9.54235,18.0527,10.1061,12.4058,15.0359,26.0234,35.3809,0.0537886,1.14092,13.0809,23.1598,25.5742,47.2145,2.38314,7.60644,14.1184,5.13236,48.7375,5.50371,3.18818,57.7419,24.6894,77.7308,61.4939,5.19104,0.952226,48.156,21.0776,40.7329,11.0189,6.99426,8.21706,2.9153,6.70522,16.0505,5.90245,9.28507,0.00322955,185.858
-56.0181,1.52986,1.5608,21.5099,4.06361,3.22653,28.021,8.06617,11.8087,13.0385,7.62056,7.189,8.20118,25.0084,23.9284,0.289588,0.552055,42.7756,47.687,37.6011,3.01502,28.7742,26.2152,2.81617,10.9728,2.83257,4.27308,1.49352,18.6136,5.29568,15.7068,1.47159,2.81864,6.82032,2.90064,8.16528,4.83161,11.7454,12.6088,33.4399,9.72627,5.0967,11.9187,22.9937,8.01875,0.451804,19.3028,11.5795,21.7537,1.62801,17.5944,20.8939,1.7108,8.70213,20.0457,8.78834,17.962,18.5119,25.2508,31.1962,10.0415,1.9235,2.59032,23.1598,10.6939,48.3327,3.68975,1.1642,16.8293,5.13236,39.3187,5.50371,16.7568,54.6645,31.7425,77.7308,56.7364,5.19104,8.74361,32.6807,17.5957,50.7225,7.08725,20.1761,8.66481,2.72879,6.38641,19.2627,9.18967,3.02845,0.00230279,183.434
-57.3072,1.33313,3.07037,21.5099,4.8154,3.22653,32.5927,4.3411,9.10509,13.0385,3.75311,9.42898,8.20118,22.1546,23.9284,6.45056,0.552055,42.7756,47.687,37.6011,5.9204,25.1576,26.2152,2.81617,7.12893,1.20923,0.898119,3.05927,14.4988,7.52531,14.0841,1.09606,3.33486,7.10676,2.33748,9.35287,7.8605,11.7454,13.7264,33.4399,10.1566,4.95341,11.9187,5.31535,5.53388,22.6625,19.4831,12.2265,17.8476,1.62801,25.796,12.9788,1.7108,8.23537,20.4345,8.73426,24.8357,18.5119,21.3085,31.1962,6.63727,1.9235,6.83359,22.3291,25.5806,48.3327,4.15193,1.1642,16.8293,5.13236,38.0884,13.2602,16.7568,45.5905,28.6723,77.7308,57.671,5.19104,15.0891,32.6807,19.0008,44.5935,7.08725,10.1398,8.29045,9.15225,6.38641,19.5019,11.9434,10.0243,0.0011249,184.141
-53.0841,1.92571,2.27617,21.5099,4.49199,3.22653,27.3067,6.37933,10.8529,13.0385,7.85276,9.75714,8.20118,22.1546,18.3285,5.49478,2.7265,43.833,47.687,37.6011,5.9204,25.1576,26.2152,2.81617,9.61076,8.40116,0.898119,4.00094,20.2117,0.769198,16.5931,1.04677,3.33486,11.8794,10.5591,5.81054,3.97184,10.4675,8.36106,36.6457,10.1566,10.2824,4.31739,5.31535,5.53388,26.7865,9.14263,2.34096,12.1997,1.62801,29.408,4.47855,1.7108,11.5699,20.2314,13.4367,22.8467,18.5119,22.654,31.1962,9.8394,1.9235,7.0782,22.3291,13.4692,38.9368,4.78291,11.586,15.921,10.1964,38.0884,10.6358,21.8388,31.4055,26.9554,77.7308,63.1849,5.19104,23.1552,32.6807,19.0008,44.5935,11.6102,18.3801,10.6148,9.15225,4.02724,17.8652,18.7792,2.85371,0.00128699,184.388
-58.5766,2.62489,2.27617,16.8515,1.52089,12.9412,27.3067,6.37933,9.80652,11.3539,7.85276,10.2156,10.0378,18.3795,14.8033,7.96651,2.05476,43.3424,39.9483,37.6011,5.9204,24.0954,26.2152,2.81617,14.7426,2.58479,0.898119,0.968141,16.9035,1.6474,16.5931,1.04677,1.75415,11.8794,8.54153,6.0916,10.9608,13.4431,4.74385,36.6457,24.6938,10.2547,3.24256,15.2167,12.2712,26.7865,7.44595,12.8309,11.4871,1.64876,25.7414,8.05743,1.7108,11.5699,20.1643,13.6673,16.8848,20.1462,17.2106,40.2534,3.3808,9.75789,0.302958,13.6402,8.89067,38.9368,4.65161,15.1514,15.921,10.1964,38.0884,8.04351,7.04793,20.8457,35.2003,77.7308,63.1849,13.6968,11.035,35.9618,19.0008,44.5935,11.9092,20.1993,9.3441,2.84785,2.33694,7.85746,13.4336,3.66277,0.000249414,178.627
-52.6973,4.50214,1.66468,11.7431,1.52089,16.907,21.1487,11.6822,12.6137,5.8504,7.9676,12.9529,8.33143,10.5336,12.1926,17.7584,6.06848,48.0916,29.9884,37.0688,5.9204,14.8574,40.052,2.81617,24.739,3.68413,2.23781,3.15881,14.052,7.30353,15.2833,4.48346,5.15832,5.79076,11.9284,5.14095,3.59319,14.6249,2.04688,27.9246,31.2131,6.5746,3.24256,15.6634,5.93351,23.5908,1.18285,6.68571,11.5708,1.63348,25.7414,7.46084,1.7108,18.4477,20.5636,10.9435,29.9931,37.2301,15.6056,36.9722,2.11549,7.76996,4.70182,17.0415,21.3604,66.8422,5.85699,16.6506,5.65638,4.22473,37.1705,11.9946,7.13932,31.6192,35.4768,23.5253,64.8182,13.6968,15.3056,35.9618,16.4353,40.923,11.9092,19.789,16.4132,4.73047,13.9081,24.2199,11.7863,1.43291,0.000371275,189.781
-50.5528,3.68429,0.978564,18.5762,7.98888,17.3628,18.2427,9.89617,7.83624,6.08702,8.0392,14.7635,6.8495,17.886,13.0444,18.2904,7.99076,47.4286,30.2212,31.4399,5.9204,15.0524,40.052,2.81617,14.4221,2.0275,4.88621,3.23294,14.052,5.93588,12.8967,4.07209,1.06172,3.56384,11.1185,4.2725,11.5562,31.5966,8.62823,17.9395,21.3618,8.66338,3.24256,3.11104,19.9805,18.7922,15.3415,5.35621,9.74716,3.71308,13.8551,4.87803,6.13925,18.0652,20.6128,12.4682,17.4598,35.3912,15.6056,33.8422,2.11549,6.14505,0.234298,1.21637,29.4927,51.708,5.73358,13.1094,5.65638,4.22473,45.5456,4.01935,6.15896,31.6192,30.2747,30.271,64.8182,13.6968,21.4751,58.829,4.5845,61.6715,10.2756,19.9479,13.3896,6.18733,15.3054,42.8698,15.215,0.922773,0.000371275,190.925
-47.8352,3.37009,1.20451,22.5106,6.99861,16.7794,13.5291,10.8219,2.61481,8.39983,8.0392,13.4624,5.36249,17.886,18.2449,18.2904,7.99076,44.0176,30.2212,31.4399,12.6093,15.0524,40.2814,2.81617,9.59216,0.911951,2.74491,3.41763,7.59094,3.09291,8.58776,4.58369,1.06172,6.64234,6.14948,2.89576,15.1429,31.5966,11.4931,20.5529,21.6672,3.58995,3.24256,3.11104,23.0736,11.1554,18.0579,4.6697,5.75992,1.70007,14.8489,2.5683,6.13925,17.6932,20.2746,15.0649,17.4598,43.5796,15.5061,28.8188,9.33719,2.91027,13.325,2.45575,30.0965,52.2545,5.73358,23.4202,5.65638,4.22473,41.7379,4.01935,3.6722,31.6192,30.2747,30.271,73.2294,13.6968,23.5666,58.829,9.35025,63.2083,1.10601,17.3746,16.8957,6.18733,7.95683,46.2889,10.3346,5.12988,0.000129717,185.801
-50.4575,3.37291,2.18341,24.5639,4.78773,17.1524,13.5291,11.6403,5.26685,8.84426,8.0392,8.61122,7.43876,17.886,20.8086,18.1744,6.1606,43.0437,30.2212,31.4399,13.3383,12.9492,41.5788,2.81617,7.85441,0.911951,6.31519,2.80111,11.7009,1.42804,8.66187,3.51084,1.06172,13.0404,3.7808,1.30916,6.73275,31.5966,9.24766,20.5529,30.7409,3.14762,1.01128,1.97594,18.3871,15.9439,26.3301,3.39266,4.31753,1.70007,9.78374,13.1254,6.13925,18.4747,14.7631,8.84827,17.4598,30.732,8.3452,32.1747,10.971,10.0122,13.325,4.83629,31.9212,52.2545,3.34197,17.9112,3.81459,1.95508,51.5884,10.3492,2.3873,30.6872,8.7984,30.271,73.2294,13.0288,22.4063,58.829,9.35025,63.2083,21.1914,23.2093,14.3793,11.8798,6.7069,48.5277,2.66888,5.42311,0.000129717,185.943
-49.6169,1.36405,1.82817,27.8464,4.78773,17.1862,14.1924,12.6488,4.1946,8.84426,8.0392,8.61122,1.94096,17.886,19.3914,10.9603,14.908,47.1448,31.0417,29.1726,15.1447,11.6766,41.5788,7.75911,3.22235,5.88057,3.81632,2.52161,10.1575,1.18797,10.7718,3.14117,0.588528,10.784,2.16077,2.55855,12.5184,25.3016,6.62044,26.1315,35.0502,7.88527,1.01128,7.78754,8.38194,11.1141,25.3719,8.37187,4.31753,7.78186,12.9426,7.61017,8.73705,13.9437,21.2502,18.709,0.794827,33.719,9.21652,16.6226,11.9121,14.9408,6.17611,4.63809,34.9647,52.2545,10.142,17.8174,7.00906,18.3075,56.0745,10.3492,3.52773,19.0201,9.82447,28.6448,65.0551,16.9387,5.21871,81.1754,6.26521,57.7433,27.7446,15.4463,12.3641,25.9548,8.43767,21.091,27.6482,2.86109,6.55138e-05,184.577
