-50.3629,36.2407,27.5069,26.2683,5.55047,15.2936,2.01264,8.44357,30.7102,45.7326,0.0183688,69.5712
28.8404,9.99371,22.1955,3.36298,2.54259,14.2679,47.3923,14.4705,26.3047,10.3803,0.116677,67.2828
0.0693694,12.4189,0.849655,21.2468,23.8576,3.32661,43.8005,9.76464,30.5317,5.10517,0.0057628,67.1925
7.52185,15.2086,0.849655,13.7912,19.3402,1.28022,43.8005,24.8561,29.3167,5.72112,0.0057628,65.9648
0.848559,35.8639,15.5668,12.0429,15.4414,13.564,24.4976,12.3409,21.197,1.32958,0.0202449,64.7075
-17.8431,32.6483,33.7598,14.6042,7.67847,15.4754,26.0395,6.87048,12.3291,28.8263,0.0205816,66.3057
-43.1234,17.1452,65.166,7.91508,5.10817,2.35768,21.9981,17.0395,15.0089,37.6135,0.00182887,69.5606
-16.3689,32.1773,62.49,4.20354,8.88096,8.53743,9.87635,16.2917,10.7784,16.7855,0.000781996,66.5618
-6.48458,25.6429,46.7266,0.909664,6.52418,17.54,2.67347,13.2251,24.8697,22.5818,0.0340596,68.7254
13.1854,8.52717,21.2959,21.4854,4.96047,11.359,20.5362,21.2537,22.0614,47.9032,0.0152884,66.6339
16.6677,28.2061,32.3415,14.9191,10.7981,11.7488,13.048,2.84789,37.1451,15.9669,0.0152884,66.2152
66.2596,13.0172,39.9472,13.2801,3.62043,2.85486,0.6593,5.62022,37.1451,6.4953,0.0757386,70.0207
68.1936,20.3203,37.9774,16.1011,10.5844,10.8867,2.9274,3.79665,43.9091,5.03635,0.219734,70.0485
47.348,4.63924,39.6248,4.98397,10.5844,17.7532,9.05477,23.6725,28.5489,5.03635,0.0391126,66.3945
-28.0752,15.9796,28.1406,8.3311,56.4649,5.07537,2.61136,16.6517,1.23942,42.297,0.00851004,67.7572
21.2739,14.9566,26.7124,9.06742,35.0076,21.7599,4.68938,13.4916,13.4347,32.4667,0.0122702,65.4497
-11.2288,1.30284,29.2421,3.23764,21.6163,38.8327,4.02286,46.1684,1.15102,24.6181,0.00168364,68.0355
9.01598,16.3485,29.43,8.66691,12.0469,7.02914,3.65374,78.5615,0.185874,8.65589,0.0922302,69.8428
7.79878,1.89584,28.8183,24.6094,2.69747,17.18,3.98965,39.7379,28.215,11.0452,0.139219,67.2668
7.79878,1.89584,28.8183,24.6094,6.392,17.18,4.4084,42.5595,28.224,3.96274,0.0638093,66.9208
27.9638,13.1052,27.6558,26.4922,6.51835,4.59872,4.21559,26.3554,15.4595,26.9762,0.0343742,65.2023
29.3439,7.23878,23.4281,23.0146,6.23497,10.2538,19.5447,22.2727,10.3644,31.9118,0.0790316,66.1723
33.2819,7.17829,25.6231,10.392,4.80076,8.03536,21.7798,29.5143,18.3772,21.0615,0.0368845,65.7215
43.3073,1.78349,34.6933,18.4129,9.10985,5.52439,10.0058,39.3655,6.03369,12.6665,0.0383091,65.7881
18.8907,1.16291,29.7986,6.78703,7.41197,14.9653,31.1734,15.6484,37.7096,10.3525,0.0241909,65.6083
-6.46328,2.36261,23.2298,15.4549,14.0259,11.7992,35.727,15.5143,19.6813,7.29764,0.00620327,64.477
-12.2052,1.50072,33.6558,11.7452,13.5959,34.6537,28.2232,0.918571,30.3333,2.14182,0.120705,67.9725
-15.0014,8.03528,4.17464,2.67841,39.3607,31.7723,10.3066,8.90218,24.3738,34.9736,0.127873,67.4948
-20.2226,32.2559,4.04585,6.3992,21.8897,18.3252,9.87223,21.9662,45.1183,11.27,0.141027,67.2555
-10.7244,15.2314,4.04585,6.3992,39.9075,18.3252,7.99867,19.569,45.1183,7.19653,0.14042,67.0248
-51.1541,6.86386,37.8014,4.77442,21.2466,19.3232,9.48854,16.7516,43.7444,8.44561,0.147126,68.1563
-1.19086,14.1269,40.8438,1.3173,29.4688,14.2412,7.50041,25.5276,8.20743,21.2277,0.0819008,68.9252
-3.86065,27.5948,41.0678,1.3173,5.81308,26.0319,7.50041,33.6955,8.20743,19.6711,0.0984431,68.2605
-2.09611,12.8604,50.208,6.76964,6.81899,13.8445,21.9999,25.7973,14.8701,13.4496,0.0490058,66.0064
-16.607,0.745571,41.9076,5.76319,3.91823,54.0268,20.3595,15.9568,13.7498,9.11937,0.0221017,67.2624
-58.5047,9.40677,31.6565,10.2687,3.91823,26.421,22.3677,35.6854,1.4768,21.2524,0.0221017,70.0724
32.3458,8.23016,41.5046,8.31569,9.11322,29.6107,16.5815,18.6971,9.90856,12.7873,0.0100029,64.9281
39.9663,10.6617,40.9175,9.57521,11.1725,21.6338,6.84796,18.6971,6.96852,0.833859,0.035599,66.2579
48.9556,6.48893,42.5061,10.321,18.4147,18.6959,7.00779,19.849,7.25305,16.8805,0.0468666,66.4694
-19.0493,7.48657,30.8981,28.8967,3.07819,27.1315,30.8712,29.0799,3.33823,14.0093,0.0382184,67.5636
-39.1109,0.870117,31.6339,3.52447,9.69948,51.9064,5.87352,49.8907,12.2059,13.2638,0.0490608,70.1047
-3.39527,14.6772,32.4517,16.2409,11.1642,20.8568,6.54391,41.3451,3.23399,13.2507,0.0490608,67.1234
-51.8848,5.85795,47.4673,9.51629,8.26653,19.3231,5.40941,49.6657,1.46137,13.6663,0.108631,68.6545
-8.50895,1.63231,47.4673,21.0265,8.26658,23.5449,2.85728,49.6657,3.81527,1.46221,0.190796,69.4675
-34.0327,8.47625,39.0833,21.0265,8.14097,19.2175,12.7186,52.474,0.991017,7.79992,0.179558,70.261
11.2718,8.47625,20.5342,13.8123,0.548899,6.9488,15.0365,59.9161,16.4718,11.4826,0.168226,74.5457
39.3135,1.29195,12.2317,7.11443,11.4208,13.2739,21.9786,54.9529,9.81928,17.6666,0.248783,68.1803
55.4999,5.61678,9.98788,8.44526,22.2062,21.1173,32.4389,13.3599,16.9161,18.5649,0.303482,68.1695
27.3356,7.44314,13.2813,18.1771,30.689,7.24609,33.6318,9.47986,21.2361,11.3385,0.139837,66.0873
19.061,8.57412,2.34907,24.0239,29.8201,10.9954,34.8328,17.8011,13.6649,27.3897,0.1141,66.9479
-19.8667,35.2742,7.04842,27.4507,18.187,10.9954,33.1547,11.6819,4.06781,29.5095,0.0379401,66.5935
-30.9942,34.4361,7.74146,24.5314,12.7902,13.5731,35.015,3.62202,3.88808,37.9199,0.0228902,66.9362
-26.9177,18.1446,4.16406,24.0797,12.1015,17.9963,57.4609,2.98858,1.7464,13.3958,0.016546,67.7965
-53.1903,14.1391,4.16406,8.69531,23.6438,46.748,29.6578,5.84385,14.5,19.6316,0.07207,68.385
-35.0878,30.4776,5.93702,5.17141,25.0971,19.5126,30.2452,3.00057,18.4083,20.057,0.0615335,69.7107
-19.6489,30.4776,24.4564,9.89306,25.7631,22.6472,7.17634,6.00542,18.8238,37.0309,0.0615335,66.533
-42.1291,29.3305,11.0579,20.6294,5.93434,13.0871,24.2017,3.47064,30.1048,74.8892,0.144039,70.4723
-19.8307,29.026,4.09544,3.8806,26.7484,25.9833,15.7571,17.7585,1.00708,60.1342,0.297414,71.2173
18.1986,5.12295,11.7164,3.8806,25.8134,22.5266,14.9236,20.456,6.80621,33.4139,0.0629568,71.5627
-31.5586,16.1108,10.1887,31.1094,27.7875,29.9494,18.8217,1.38714,17.7596,29.2334,0.110395,68.8467
14.7102,18.8343,29.5098,0.829821,37.4014,12.1983,18.6469,5.159,10.1581,11.0926,0.112301,66.4075
-14.9103,17.9372,27.4166,13.2218,6.27628,23.726,17.9188,30.1416,12.2844,26.9483,0.0648199,66.9739
0.0446213,7.78559,2.49725,21.3886,24.0061,19.4356,13.4412,27.9193,12.5188,35.7905,0.0049301,65.0375
-11.8556,9.01405,2.49725,18.9861,24.0194,20.6597,13.4412,51.525,10.2283,18.2271,0.0049301,65.4656
-0.513278,19.7669,1.71819,7.88797,12.094,23.1265,27.1469,32.1618,11.0354,62.5471,0.131631,69.3087
-21.6166,35.898,8.52254,4.72889,12.0648,4.48372,26.5897,34.2518,13.9663,10.3652,0.0286285,66.2171
-26.1664,33.0551,17.9593,0.638893,10.8759,9.90386,25.8572,35.2564,7.20533,12.2021,0.0573635,67.369
-16.3855,29.0756,21.8938,4.67361,7.53013,11.1611,22.3788,47.0581,0.335568,62.6886,0.0092882,69.1087
-14.0447,39.9844,12.752,3.72748,2.56545,40.737,19.8864,2.88411,3.33278,62.9043,0.0294305,68.5678
-11.1896,16.4185,11.5644,30.5312,7.61441,10.4322,22.2473,15.7057,21.1657,48.3966,0.0235968,68.0987
-11.6381,3.32667,22.6995,25.0455,9.18332,17.4839,20.2727,16.0662,26.6596,42.4027,0.0174296,66.2115
17.3888,14.0003,29.8712,16.2661,4.61065,29.0844,19.511,3.39838,10.2857,32.111,0.0192127,65.424
83.2536,19.7432,28.6818,16.0819,1.99543,20.8942,9.84472,8.1798,17.3324,20.8195,0.0131979,66.574
141.748,23.4497,3.32298,9.34208,4.46782,20.0061,19.7569,7.65346,12.1785,2.11314,0.012162,68.6746
138.81,16.5113,3.32298,9.31588,5.53014,21.7696,18.9773,7.52852,18.8413,11.0477,0.0117234,68.7912
138.81,25.293,6.59289,14.6847,1.48589,28.6104,1.98968,5.76874,16.6809,8.74932,0.00701975,68.2025
-25.2018,12.617,14.656,10.2518,42.1551,26.9995,18.7475,7.28521,24.1007,4.94291,0.00322172,64.8841
-65.0006,8.27345,21.4776,19.7201,40.871,17.733,25.2711,7.84734,24.8459,4.70903,0.114159,68.0805
-59.4875,2.84352,1.82211,18.852,45.1616,49.6247,25.2711,3.1282,21.6681,1.36285,0.051089,70.7433
57.3816,19.8371,8.0188,12.2324,2.49704,46.7489,9.57396,4.36839,18.6799,10.0273,0.0855863,66.6667
-65.9259,16.5336,0.4552,28.4131,7.32433,36.7275,43.5456,4.36839,39.2447,2.01682,0.0310718,72.2656
81.9151,6.44018,8.35854,27.5749,28.6007,6.27729,15.7644,0.686399,5.34527,40.0233,0.179616,70.1515
37.4893,1.85476,8.4781,51.8579,7.01179,26.1564,17.7548,18.8477,6.85847,12.4926,0.116238,67.9363
63.2481,1.85476,6.00959,38.8857,7.66748,25.872,28.6079,3.58772,5.38342,16.1294,0.0726579,67.3358
10.9615,34.3552,6.00959,14.1031,9.37596,28.5994,29.7548,10.3585,8.26521,16.4458,0.0485373,66.3467
44.7101,24.7354,4.71457,12.6612,8.55301,30.0147,24.5634,20.2014,8.95573,14.3643,0.0470339,65.5892
44.8032,0.809118,1.90461,23.51,1.74492,41.6088,13.9221,46.496,9.29113,14.3643,0.0470339,68.5085
-17.355,19.3992,9.2251,34.5986,2.12316,31.2012,12.159,34.1964,6.15919,46.218,0.0222108,69.1143
-16.1227,11.8049,10.8273,26.8954,0.610997,18.9968,34.8025,35.5853,6.55054,0.648413,0.0148783,68.3926
-39.1028,10.4528,5.06262,25.8565,0.0752291,24.1661,43.8743,21.114,14.4862,27.6,0.0611015,71.7314
-44.1858,16.8916,19.9057,24.9779,19.4425,31.7883,17.393,15.4747,8.82499,54.6486,0.0254583,68.9179
-44.4846,25.8529,0.967852,27.1455,26.7925,34.9007,10.9406,9.58346,6.00126,30.8858,0.001275,66.7343
-18.3823,19.5322,0.624001,11.1645,45.954,24.8224,21.4491,14.7934,12.0521,30.1761,0.0100435,66.6141
29.0441,20.503,1.5007,25.4218,45.056,12.5016,1.0339,11.4519,14.8907,36.434,0.0133887,67.0086
46.0237,30.2104,10.818,24.5447,10.1269,12.5016,21.1072,11.6286,3.83831,55.2279,0.0167856,66.9878
30.9605,18.8996,10.6958,25.9313,1.50931,39.2397,18.6405,12.7484,4.46163,37.1387,0.0129541,66.5966
-6.61415,19.5372,12.4393,36.1095,20.1487,22.2836,13.7641,11.8384,11.1957,19.9841,0.0246454,65.4427
83.6966,10.6001,8.85508,15.9419,9.97196,14.8421,16.1813,6.94316,25.1844,25.3793,0.0131793,66.9729
49.9396,19.2328,10.2484,15.5788,13.8757,15.157,9.95954,6.94316,40.3559,25.3028,0.030007,66.0653
29.7469,10.227,13.7007,15.8815,7.34637,22.7383,9.95722,5.93329,40.3559,18.141,0.0517593,64.864
50.1348,19.1021,8.8992,21.8932,17.9924,9.44635,2.3555,1.42107,57.5482,8.93039,0.250679,69.0669
37.6673,40.9797,7.58894,7.16571,11.7111,3.03608,10.0795,23.1402,39.8167,5.47814,0.00744587,65.4399
12.4612,40.9797,7.66142,10.1343,8.0265,3.24946,17.003,23.1402,34.4258,30.2045,0.00744587,65.8305
13.3561,30.973,7.10371,12.1257,25.6155,26.7759,4.0433,4.10723,35.7337,27.0574,0.016904,66.1556
10.7482,20.825,3.60523,16.0246,41.0738,26.7759,7.71643,4.88533,8.14714,30.5874,0.016904,65.6069
10.7482,20.825,3.60523,16.0246,41.0738,26.7759,7.71643,4.88533,8.14714,30.5874,0.016904,65.6069
10.7482,4.54584,4.71618,10.489,41.0738,32.1489,22.995,4.88533,13.5199,6.61802,0.0828092,65.4427
86.3028,37.8757,19.5331,14.7096,9.46039,8.57212,14.6629,6.47118,13.5199,29.201,0.0593672,68.5528
118.658,15.3782,13.7625,8.57011,2.67509,8.91583,52.261,4.39862,18.2734,31.867,0.0423295,72.6266
-45.3563,7.63291,10.2152,2.75957,47.1005,10.7085,54.2466,4.18451,12.3555,31.867,0.0506475,69.4654
-12.669,6.13218,13.9221,7.64074,41.9725,0.452954,64.9962,3.04817,22.0795,1.81443,0.0948325,69.3743
4.50179,6.13218,10.9346,5.60186,25.0622,10.8364,64.9962,3.34901,3.31507,22.5338,0.0954726,66.8519
3.78464,58.8864,3.98245,10.5512,11.7141,12.1768,31.5128,5.83195,15.786,28.9194,0.00823989,68.0675
5.14757,76.9388,4.97716,7.40962,5.41531,12.1768,11.4535,2.98989,18.2895,8.78887,0.0131678,67.529
-19.8425,36.1216,6.00201,9.43998,20.4184,16.7397,37.918,2.21543,30.132,16.2866,0.00522209,66.7151
-50.1285,39.245,7.6238,21.8954,12.9802,54.0425,3.06987,3.69854,9.44708,16.0259,0.118962,70.5845
-49.8967,36.1008,6.92425,16.8536,12.4081,61.7757,12.2883,13.2049,10.3294,11.025,0.484704,73.1906
-26.1847,6.51884,10.4764,10.3176,9.752,41.5434,9.94444,9.60177,42.0909,11.2076,0.186038,67.7241
3.79372,12.7289,17.5524,42.8198,7.21423,32.2214,13.5019,9.60177,3.7343,3.31823,0.192333,67.587
-0.481063,26.2191,15.6649,46.1944,1.49612,31.6779,10.5082,4.7203,22.7353,4.51916,0.525524,70.9791
1.57136,37.2951,7.04509,42.2186,5.14833,7.37418,17.4168,10.1524,30.7468,5.36493,0.0491617,66.5745
16.7676,42.8975,1.37267,3.2791,10.4955,6.36033,27.4215,13.6,26.2554,11.6555,0.0344699,65.7937
31.437,44.3475,4.96792,6.72013,10.2034,2.87922,31.4472,17.1119,24.2558,1.65079,0.0631787,68.3532
25.5898,38.1568,5.45051,12.4946,6.03744,2.87922,30.1703,8.9087,26.1501,11.9676,0.0104504,65.2748
101.383,22.0379,11.6632,11.1547,14.7261,6.05737,3.55507,7.26712,45.9117,16.9282,0.0795564,68.4018
0.834131,20.2042,9.26015,24.7101,30.3533,1.65526,4.4401,14.7695,40.137,15.0106,0.0264252,65.6641
0.834131,14.8311,6.98128,24.7101,36.7311,1.65526,4.4401,8.0047,40.137,29.786,0.00430503,68.183
-1.98348,8.55633,6.05187,26.8863,26.3866,8.10463,5.8874,4.36208,40.6751,42.1734,0.00430503,66.8187
-1.94159,11.6863,25.6309,11.5337,30.5107,8.10463,4.12097,6.8382,40.6751,46.6022,0.00430503,66.4226
40.9237,11.6863,22.6597,17.8425,22.6932,2.54339,4.18065,3.62179,39.9441,46.2054,0.00430503,68.1089
12.6034,7.4153,8.65375,29.7052,26.4327,17.415,18.6434,5.61189,17.9589,71.4344,0.00430503,67.7305
13.4197,11.8758,8.37891,26.9935,27.7139,23.8719,26.6485,5.10893,13.1257,38.0595,0.0512279,68.1541
7.66105,7.66964,4.49575,15.1402,15.2784,39.0827,5.608,9.39074,14.1152,76.8226,0.0744381,68.3285
-16.8132,7.66964,8.0901,10.8572,17.3461,65.0895,9.07406,8.33947,13.4496,76.8226,0.0255843,69.1762
10.8937,7.66964,9.59542,2.0197,31.8711,48.993,12.0408,20.2549,9.30793,37.9717,0.0205493,66.6561
42.0553,15.6195,0.802013,5.26154,37.5082,22.9149,29.2764,19.7641,6.28718,4.66596,0.0120832,65.9567
33.331,22.8852,13.4395,7.59976,3.32451,35.0608,32.0639,8.67318,20.9276,6.87303,0.0127637,65.1133
17.4224,21.4794,21.3914,7.59976,3.32451,35.0608,20.1119,8.67318,13.7146,6.87303,0.0139423,64.6253
102.047,2.0924,10.7291,5.51974,6.15818,43.6581,31.6341,11.1357,10.8933,20.3982,0.00676827,67.7998
-14.6958,3.9243,10.2062,2.47843,34.0155,25.952,22.3092,40.7885,17.5143,8.29568,0.00631821,65.6985
-24.7647,11.4007,42.641,21.0734,10.1602,11.7392,29.6137,18.5993,19.2322,2.51242,0.00634202,66.252
86.7324,16.4505,45.2421,15.7316,4.05132,8.76411,6.1522,2.68109,2.54165,31.019,0.00645072,71.1202
-67.4421,23.8287,40.3861,41.6341,5.3324,6.31552,20.9027,18.1404,14.6763,4.22754,0.00625899,67.5911
-22.6721,16.8968,31.4176,41.9029,9.26188,4.51478,18.0903,20.3697,11.0555,29.6894,0.00654759,65.9193
-11.3482,25.3426,31.4176,25.4404,14.1913,6.10658,10.0565,25.2129,11.0555,37.1227,0.00857312,66.1439
27.977,17.6791,27.0065,50.844,10.4297,9.2523,1.73794,10.7428,12.6541,29.6309,0.00927089,68.0514
39.8375,17.3542,35.5183,16.7329,11.6498,14.1799,8.46402,13.4098,21.8393,10.3567,0.0062947,64.2798
-9.09875,19.5088,8.36584,14.2288,51.9971,14.1403,3.57551,13.7327,28.6031,17.0526,0.015131,65.6389
8.42879,15.4481,13.6839,4.58452,35.1623,10.7556,10.0711,19.9517,23.3495,13.0002,0.0065389,63.8331
-34.6326,14.0506,18.3521,4.65078,26.2389,43.6006,10.0417,5.96881,30.8211,27.8822,0.00502803,67.594
-13.6014,10.5945,12.169,3.89317,35.7881,40.3458,9.59115,2.08387,39.3681,2.81798,0.00546986,66.5163
7.4356,2.45409,10.4536,4.36265,28.894,38.3708,10.2225,12.5992,35.3168,17.6777,0.00173558,65.7083
15.1442,4.03465,10.9891,31.3602,45.8417,6.7749,8.93565,19.6915,14.7427,30.6253,0.00523849,65.737
12.1329,23.9489,5.12122,5.69928,12.3207,26.1052,11.146,40.2422,8.72352,8.17097,0.0157466,64.3062
10.2617,7.32884,17.3124,13.0614,16.3398,43.0107,11.7097,7.87134,28.8014,7.85749,0.0177676,64.6014
-38.5108,5.49425,17.7861,13.9827,6.56066,24.9523,40.1719,13.7088,30.8229,13.5976,0.0153558,66.6172
72.7876,16.5797,13.961,17.5148,7.176,9.69487,14.8449,5.54109,42.3019,24.1069,0.0753558,67.5042
14.098,7.51797,21.2407,51.2776,27.4227,7.44756,5.44517,7.48628,8.90825,27.6439,0.00201588,67.2224
-59.5109,17.8956,12.5763,38.0092,38.0014,12.5085,13.2679,11.016,15.9409,16.9659,0.037174,67.1003
35.7224,11.4795,2.91906,49.9541,5.95325,32.349,11.3019,11.3444,6.94808,36.0319,0.11239,68.7025
35.7224,0.161091,4.99487,33.1101,23.3264,35.0072,6.67866,21.8719,11.3443,21.323,0.00649766,66.8267
19.8273,6.82586,5.08054,18.5441,21.3569,45.8898,13.2466,10.5532,7.74951,22.6891,0.0236562,65.5128
-21.0863,6.64179,33.8968,18.3643,12.6475,6.72373,13.3798,53.9004,2.37683,34.7279,0.094209,68.0163
-9.74784,11.8649,22.24,10.6155,34.8703,6.72373,4.1448,53.9004,3.78565,19.4045,0.062355,66.5622
-0.108527,11.8649,23.7296,5.32355,18.6221,16.2669,5.95627,38.5266,20.2059,21.7441,0.0988973,67.2367
-20.6177,10.0084,21.2314,5.32355,35.9529,18.9488,7.16227,40.1672,1.24931,14.7276,0.107189,67.2657
-16.5583,7.61507,35.339,5.08248,35.6013,14.4344,1.51799,28.2816,5.8683,31.942,0.0921638,68.3368
-23.7136,2.05043,37.5877,5.08248,50.1082,29.3503,1.51799,10.1687,5.30978,12.8603,0.124033,68.9581
25.9368,11.4554,27.3686,10.9069,28.0486,4.60124,18.2236,33.1632,3.87621,34.1796,0.0524565,68.4222
5.80975,6.84279,17.3706,31.1634,21.6806,8.31009,18.5531,20.5386,4.01598,68.8142,0.047975,69.0923
-51.9306,6.84279,16.1519,28.7591,23.8126,14.3983,53.2651,9.6512,3.87253,46.6278,0.0099039,68.5641
-51.9306,18.0172,14.2577,28.7591,23.8126,16.2366,41.5743,6.7197,2.70267,28.3969,0.00978156,69.2696
-15.7766,24.0198,10.548,16.2913,9.58269,11.0444,57.1911,6.53976,11.2314,24.4172,0.092847,66.72
-24.1796,18.5353,3.86743,34.8842,4.60776,10.4436,30.2772,6.53976,26.5891,30.0291,0.0228784,66.2303
-7.78062,13.3904,11.976,32.1473,4.60776,10.4157,17.588,11.6215,36.9426,11.7727,0.0228784,64.6132
6.27309,10.3884,15.7245,36.8853,4.60776,15.0893,12.7965,23.8399,27.533,11.7727,0.029983,65.3537
-16.212,10.4452,23.0145,14.0926,26.6876,10.8291,6.00371,5.67723,55.1268,20.1999,0.0294327,65.9454
23.7218,5.39809,7.08384,41.0484,14.6717,5.30686,4.57272,16.3116,55.1268,6.75001,0.0272678,66.4662
30.6046,24.2346,13.1017,43.0533,7.57875,8.47858,13.6706,13.9345,22.3013,0.268868,0.0748771,66.702
13.572,20.6385,13.7643,31.211,7.3497,14.7311,11.2211,14.8812,31.9216,36.8498,0.0186005,67.8243
3.81443,25.8148,3.58442,5.04129,7.3497,16.4848,43.9943,16.5873,33.1984,16.6015,0.0213519,66.2905
64.8899,9.13314,20.2357,38.6064,5.44535,9.42459,15.7984,6.15893,16.1065,16.2046,0.012096,66.5144
-5.61521,3.10089,19.58,52.8742,2.74596,9.8238,8.11802,18.8641,12.3135,24.4207,0.00324198,68.2186
-16.1102,22.1678,25.5505,47.8725,5.32025,2.58987,21.4023,12.2219,3.44729,4.82291,0.00226694,65.4176
106.393,1.48349,26.0641,10.519,2.70891,8.06052,12.7083,6.65022,61.8573,3.8473,0.00957996,69.2317
77.2549,1.48349,22.4997,14.7379,0.721651,10.1257,18.1906,4.0431,61.8573,11.3224,0.00815024,68.2583
-28.2265,2.97433,40.6498,16.39,4.2627,10.0397,23.2536,3.9392,57.888,27.4326,0.00815024,68.3307
17.1304,5.77635,39.4077,28.8623,2.24681,18.7338,23.2536,1.68473,4.30815,13.1983,0.0341474,68.6511
13.8984,5.77635,43.6149,13.8326,2.24681,18.7338,40.4538,4.75132,18.0321,21.7682,0.0743794,67.9094
12.5824,8.52473,5.88867,12.1844,26.2097,9.47663,22.7656,21.2083,44.8941,8.31245,0.135375,66.3447
7.61868,2.92617,6.6958,14.3492,37.8958,4.76046,23.3765,20.1964,31.9351,27.2527,0.0131939,65.7105
26.048,18.9828,5.5302,20.4974,16.7042,11.0738,23.9561,15.2367,25.3757,18.1657,0.20962,67.355
15.7167,38.125,9.55719,5.71813,16.7042,13.056,39.5042,7.78639,8.14732,30.1952,0.233881,67.7887
25.8981,57.4135,11.0642,4.13772,5.56612,20.5116,30.6056,4.52772,10.3773,33.7702,0.324426,69.9595
35.2875,33.4182,0.739466,20.1824,10.0746,19.6019,24.1847,4.28617,27.4196,33.7702,0.216491,70.5305
34.2316,22.5932,0.397376,25.943,4.33584,17.3264,21.9696,8.03786,19.6623,25.7042,0.298773,69.1377
-44.8472,26.6932,10.3376,32.3077,22.4991,13.8463,23.3806,1.12295,31.4142,22.5514,0.00492074,66.923
-36.1367,15.3215,5.94832,24.3178,23.0189,14.7569,25.1958,16.1458,20.0747,9.76984,0.0244734,65.3273
-19.9496,7.37437,14.6755,28.6806,11.6658,18.7794,41.2767,16.5405,10.0528,12.8865,0.0121071,65.8965
-21.7196,0.68723,11.1173,38.3942,42.2834,15.5995,26.9441,8.9726,12.8494,12.0911,0.0323841,68.4879
-4.88985,0.68723,24.252,2.17906,30.1127,3.95569,20.95,43.8576,24.4926,18.6885,0.119643,68.7256
-18.9597,3.816,17.7163,8.1679,18.8627,21.0757,21.3635,41.2965,22.2279,11.2462,0.04546,65.7776
-19.4026,6.64425,11.7433,4.77832,16.5081,29.0368,19.3457,40.8869,23.9283,11.2462,0.060678,66.3774
-7.29229,17.7057,13.7018,2.54394,20.218,32.2043,15.3311,8.28208,35.9495,24.437,0.039225,66.608
-5.42673,1.07773,16.5131,26.9777,6.96443,43.4429,22.2243,26.1999,11.8298,3.19079,0.175854,67.7053
2.39914,2.58994,11.0561,35.1783,9.5667,45.7735,17.244,5.39059,3.25201,22.7458,0.142027,67.4276
3.54522,3.82025,9.01535,14.7333,17.0751,34.8656,22.5833,14.6093,18.6438,7.19069,0.0343826,65.1221
-2.33859,29.4302,4.19119,11.7957,10.4418,28.2764,45.4782,3.14606,6.1909,6.41955,0.0378589,65.4714
7.66368,22.2108,9.60394,27.073,3.99099,28.0946,27.3526,13.1216,5.2782,7.47036,0.0232464,64.9527
10.9233,14.6338,8.93063,32.9548,4.04993,39.0687,15.5368,10.2888,4.44518,7.43578,0.0157451,66.5342
30.5645,23.9683,0.273884,24.958,4.20487,40.7835,19.9038,22.1971,7.39122,4.33622,0.0470578,67.0753
48.5579,4.81044,10.5344,16.4761,10.6303,21.4329,11.9066,47.039,16.5487,2.84169,0.040208,65.7945
19.5728,36.8517,6.0412,6.56015,2.52662,25.7472,11.1598,28.5386,31.78,7.72263,0.0594414,66.3687
44.488,27.6958,7.57913,6.63262,2.6852,26.8318,17.6287,8.39818,40.6771,8.73693,0.0227554,66.5095
-3.54294,12.6912,6.7798,13.1719,4.06052,33.0608,24.8246,24.4465,31.6533,7.30099,0.0701356,65.5529
10.5768,26.9031,9.25158,2.97666,0.0709946,29.6087,21.5921,14.0068,31.3429,7.34413,0.0188991,66.8075
0.872694,2.86846,13.2085,2.97666,31.8785,22.4966,12.1046,6.51404,31.6171,15.7456,0.410859,70.6738
3.55108,7.42063,18.164,22.6083,9.00112,25.2436,13.4532,8.62041,33.8138,38.3689,0.160799,67.7259
-9.46472,4.71821,19.7008,15.7388,8.86092,28.5492,4.44597,19.6616,41.541,23.4542,0.160799,67.4611
-29.7928,16.5066,22.6419,8.39628,38.6183,32.5931,4.55259,1.21082,25.5702,18.8116,0.106047,68.2737
-2.8132,13.2725,22.8324,6.89607,37.012,31.8777,2.80226,8.44302,19.7684,12.1042,0.0200069,67.208
-1.84732,25.2193,27.3112,2.61462,17.615,16.4548,32.4158,9.44732,0.341961,24.308,0.0200069,66.6023
-6.20892,9.9653,35.0694,7.23272,17.484,30.918,26.2333,11.1169,3.8097,23.1282,0.0545928,67.5671
-26.6649,1.33205,32.1292,8.58897,24.7862,30.918,31.8642,17.3236,14.1799,6.35289,0.0941594,67.2467
-32.2724,1.69568,5.23219,3.84159,29.4239,31.6782,32.6809,4.9687,33.7717,7.5234,0.203941,68.597
-47.3655,3.57742,14.4185,8.53664,62.2983,12.1024,17.516,8.84831,33.7717,5.15772,0.203941,70.9133
0.183856,5.30687,5.68535,12.457,48.664,5.76839,20.7541,19.3527,28.485,23.2254,0.0111761,65.9018
-8.07765,2.2279,19.3462,24.773,30.852,4.13215,3.39332,9.46389,36.6061,39.9274,0.0333084,67.5477
-8.07765,1.97836,19.8342,32.4974,26.8721,7.4647,3.39332,2.83488,52.0842,32.1467,0.0957394,68.3322
23.3859,23.8851,23.9363,21.2611,8.27725,2.50104,10.0077,4.5511,47.2252,22.1587,0.129466,67.5041
103.627,26.8126,20.3428,25.4465,4.21197,6.44912,5.15013,8.18327,20.8676,30.0901,0.131779,69.0205
