-47.5219,8.3262,1.28624,1.03943,8.63081,16.0839,21.2303,23.987,7.7406,23.6159,88.3646,2.36867,5.01575,2.40333,11.8598,3.23004,114.868,6.29726,22.6057,23.0053,15.8182,3.91222,11.6191,54.039,12.6269,89.0009,10.9593,31.1818,8.01432,58.5225,51.4309,54.2122,12.3397,82.0419,80.5633,81.1213,393.533,152.307,54.6851,10.2894,10.5019,36.5061,17.57,73.2486,25.432,20.8252,34.2516,16.944,51.0908,36.0961,43.6389,14.6871,21.5928,17.2513,13.7708,6.86711,8.53993,39.4828,5.11766,21.2639,19.9652,13.724,23.8477,72.588,2.07783,6.32076,14.6061,22.7682,21.252,15.527,29.1152,38.0629,46.4544,124.201,4.64319,47.9009,19.127,10.446,22.4964,20.0442,52.6919,64.6238,13.9284,35.3246,145.08,100.909,49.6035,30.216,102.575,5.93324,17.6006,0.151042,24.6601
-49.8646,8.3262,0.989152,5.28577,12.766,13.3479,35.0946,20.0263,7.94098,17.9203,74.4084,3.56527,28.5339,4.22982,3.0808,12.9007,61.3633,20.5446,20.2713,11.9816,8.55891,17.721,33.2876,44.4767,3.06288,88.7973,5.50052,31.0263,9.40258,84.7901,45.9401,54.2122,42.66,24.5886,80.5633,139.491,393.533,160.188,11.004,15.5391,48.7757,65.8939,2.62488,17.2148,8.37734,36.7042,50.8514,23.368,27.2556,46.8289,27.0011,11.3228,21.6614,1.89632,10.6692,6.68631,8.55471,56.533,5.11766,20.4688,54.0718,35.0574,18.327,64.5101,5.57869,6.8517,7.6167,12.5067,18.749,1.83985,14.5058,50.323,14.1933,78.2151,13.886,159.54,92.168,6.61893,93.755,43.8928,12.0762,46.3967,70.0198,71.8257,81.53,60.427,33.9662,31.9575,83.7364,74.6612,20.4055,0.16523,23.9835
-53.0214,8.96083,0.982474,10.0158,6.13598,22.6649,9.32834,26.5896,3.2146,33.477,74.4084,0.128088,42.953,5.52789,7.03899,13.0704,42.4098,10.1251,13.8439,0.438366,3.44874,35.3488,4.42932,53.7519,6.35943,120.033,13.8724,17.1019,10.9334,89.7998,31.516,73.472,35.5468,38.9504,80.5633,139.491,319.648,160.188,84.8111,9.76079,56.2763,36.2504,0.993616,47.2676,9.10331,29.4621,19.3231,18.2738,27.971,82.6404,3.74534,0.0845914,32.9781,6.31023,16.2089,7.17714,9.10911,36.0558,42.6079,17.6876,64.9492,20.8807,20.8885,44.657,26.8332,3.80862,16.7812,1.33351,16.0943,6.71575,9.52444,38.0035,50.7378,132.67,29.3121,159.793,42.224,4.29206,102.201,117.19,41.2325,58.7269,113.906,79.6098,26.5438,54.6687,64.402,108.907,0.191611,192.946,9.32847,0.164127,38.6519
-54.2097,8.40678,1.4953,10.1211,5.70803,34.6122,21.1353,25.0004,3.85594,12.2053,32.8128,21.2596,42.7639,3.93941,8.14475,8.87123,56.477,30.0864,36.8933,4.01487,8.53021,33.0828,13.4547,45.0472,15.9114,100.633,7.98386,38.5424,7.01318,61.4335,24.7066,73.472,37.7714,47.7527,80.5633,120.904,319.648,170.098,42.3445,28.9179,67.2603,35.9169,22.3779,48.6934,5.37926,28.2063,32.4474,20.2697,18.3738,20.4152,36.7711,6.69863,34.823,16.4655,10.0539,2.57373,13.5514,16.4964,53.9333,5.1294,75.4836,32.1177,32.5531,41.7846,41.6425,31.7337,15.3149,42.2094,2.2261,10.5693,46.4218,38.4716,41.2089,94.8436,5.46187,144.998,112.892,3.74903,82.8968,147.598,91.6545,43.1938,86.2462,72.1592,0.362681,44.3622,69.5993,194.93,8.0582,75.4262,88.4885,0.167216,42.2351
-57.6972,8.35095,1.4953,9.86289,7.37405,30.4428,20.7115,24.4921,4.97882,28.4207,45.9561,7.31871,42.7639,0.622554,10.9149,10.6177,55.2066,25.4143,25.5844,9.2561,6.12009,29.6879,14.2744,47.5732,20.0337,114.567,15.0572,25.2704,12.1881,58.267,44.8165,25.5255,60.4893,46.543,80.5633,155.437,313.834,170.098,20.7694,49.0178,71.9028,17.6656,21.8881,22.7631,21.0239,50.7277,24.4023,43.3056,14.9446,24.6757,56.5593,20.9399,43.8464,21.8499,19.4271,3.93455,2.96728,47.1978,51.43,11.4615,23.4482,15.2497,31.1671,9.00735,25.5223,2.04639,3.47411,22.1707,7.95091,10.1609,3.51565,63.9535,134.813,61.1049,122.265,80.3952,94.7179,12.0504,87.2528,52.9251,24.5973,90.3423,107.349,27.1497,62.1108,34.7246,36.3766,158.205,25.034,42.6181,47.1451,0.0232212,27.515
-51.6495,6.43165,1.4953,6.14873,7.69846,39.4938,25.5478,27.6344,20.5206,28.4174,45.9561,0.697416,33.5659,20.7831,1.05826,7.40388,20.4553,23.4292,17.7786,4.64116,5.28295,39.938,25.3514,64.2549,34.7302,114.567,27.1534,11.7693,8.01427,45.0731,58.828,43.4373,35.3137,26.0103,80.5633,155.437,313.834,172.984,73.0337,31.7363,53.0101,18.5477,40.0001,27.2883,7.77011,37.8251,9.67671,26.2633,18.0801,10.8601,33.4151,6.19481,17.122,1.95349,30.0789,3.45777,4.07596,26.4215,51.43,42.2784,11.1149,18.7784,27.6238,12.0184,53.2719,3.16514,24.0109,18.9137,22.1089,19.8821,25.9128,18.5713,127.596,17.9062,35.7268,83.2629,59.0477,6.07369,135.242,69.5291,22.8089,45.8455,6.63456,55.0708,36.8107,4.18443,20.2004,84.3162,23.7804,107.066,16.5207,0.0232212,23.58
-54.3358,7.11178,6.22668,6.15437,8.35394,25.9997,28.842,28.3916,20.5499,21.6367,40.4273,1.75453,33.0885,26.2146,5.88245,24.5707,32.1355,7.58481,25.4956,1.26068,7.76358,70.0665,33.3868,12.7707,22.6426,115.435,39.223,11.7693,11.2005,54.1431,67.2342,35.6181,19.3837,28.6596,80.5633,134.818,309.444,184.58,60.7419,32.8552,28.2697,19.4339,27.1684,42.2158,6.57512,15.1933,9.67671,23.6852,18.0801,19.2111,40.1858,25.0891,4.85921,15.1903,34.8587,7.79568,13.896,31.9304,23.1602,11.5352,47.9859,32.9782,27.6882,14.2353,30.266,25.5782,52.6933,8.9327,26.3924,3.94236,26.9446,27.5961,146.338,23.6998,54.0946,21.7127,19.9129,28.4292,48.8724,74.8733,46.8178,41.7712,7.95284,9.48939,84.3284,8.17609,52.0825,29.2602,43.1034,160.477,19.104,0.0276859,14.4147
-48.1168,6.76467,3.06871,6.3772,9.53506,34.946,15.7505,14.6064,32.3402,32.5763,31.2088,12.2196,43.7932,8.79812,6.48375,32.6045,31.1486,11.0974,39.7714,4.52603,7.99992,22.3777,40.3397,12.5957,18.767,112.736,35.738,33.3259,23.1974,49.963,53.9953,35.2141,21.9787,36.5465,80.5633,129.088,309.444,184.58,31.3196,32.8552,27.8924,63.7773,68.5635,25.3457,0.784699,22.0811,17.6869,4.63636,4.92503,58.5675,38.816,11.3902,11.6174,24.7294,41.3322,16.9009,4.25167,46.7133,11.8605,10.3209,30.5486,38.0569,28.7781,12.4481,23.1688,7.52426,36.4734,7.12526,20.074,12.1985,32.0233,53.2799,270.44,41.9536,56.3797,117.347,15.4847,0.501668,41.8409,23.0033,17.8935,63.6065,20.2003,70.1546,36.6581,11.4384,140.95,23.1306,17.6385,123.342,6.87356,0.0169692,24.5748
-45.1614,5.92748,1.50916,5.31748,12.9201,30.4219,52.4515,36.681,22.8913,10.9187,13.9153,19.3759,11.926,8.79812,0.562924,65.7443,23.3694,4.76454,35.8376,3.69876,7.58635,24.5591,26.2219,62.7804,20.0227,141.337,42.7107,21.2399,12.1914,45.3646,56.7242,22.7834,9.75426,18.1981,80.3306,130.971,309.444,184.58,36.1274,28.3618,50.3634,21.0993,26.8025,19.5497,22.8823,51.6378,2.20253,7.59539,4.92503,57.0402,80.1631,3.54156,36.8365,16.9096,68.8812,17.0851,2.78477,39.3211,6.64932,9.15295,28.5804,6.16981,18.985,6.67089,12.4665,28.1343,48.0443,5.08062,33.4141,7.27119,39.7088,53.4703,256.736,41.179,29.1195,34.9262,50.2903,20.2315,32.5147,30.4607,17.8935,103.807,12.6794,127.583,46.1485,8.56127,115.232,19.6613,6.61472,114.48,42.6006,0.037564,30.652
-52.6699,7.74969,1.80354,9.35912,4.00583,18.5034,41.7298,38.9216,28.2183,27.5441,7.07961,6.10632,32.234,8.79812,3.29045,54.8033,9.00067,4.58216,55.2952,16.9496,3.04169,32.6249,3.57802,46.4738,16.9938,138.251,22.0982,33.0614,34.2725,62.6987,53.7657,6.81735,24.9102,15.9387,103.742,144.806,288.841,183.493,63.4417,29.0619,20.4061,21.7735,16.4683,48.6559,36.3336,34.5071,7.7022,7.90785,4.92503,40.57,6.85692,47.9755,3.61223,25.7716,42.8357,8.43036,26.2298,30.0747,27.0921,5.36195,4.46846,9.40426,5.74122,11.046,24.4626,21.9925,14.8156,3.85844,89.8141,41.9889,0.346475,13.9152,171.504,48.4597,44.3247,40.3386,24.1804,45.583,130.219,8.922,49.2926,4.73697,32.1058,24.6394,40.9252,11.188,139.045,8.22128,16.0619,48.2679,9.70669,0.00787337,18.4671
-59.9384,8.20081,4.40924,10.2732,2.77555,24.982,4.04585,33.5652,16.2812,29.8686,18.5096,6.10632,30.0307,7.43831,23.8227,43.3033,27.0333,3.74685,53.1448,18.5368,20.8433,51.1341,38.5665,8.43388,11.9459,94.717,8.09937,58.8221,9.3825,44.185,52.7782,18.9182,22.2046,75.1032,121.694,126.264,288.841,183.493,48.8585,30.2238,70.3213,31.4196,35.8516,2.61015,16.3596,46.7587,7.90417,36.3395,6.29617,18.6022,27.2409,38.6006,6.23058,25.0524,33.6322,13.1601,10.4696,24.0396,36.699,5.19501,11.6187,10.5256,55.7606,3.94059,35.2899,49.0389,15.2076,5.80799,19.4601,18.288,51.5663,48.1606,40.9037,100.125,17.2815,24.5915,41.1605,39.3283,13.9527,63.301,94.7112,129.218,27.7121,21.0847,42.6629,13.8794,120.422,0.351203,6.23153,68.415,5.86983,0.00452718,22.9962
-59.7336,8.08929,2.87164,12.3364,1.05826,72.7724,2.93193,66.8313,6.35034,8.44258,30.6972,6.10632,15.3577,22.8335,11.9695,5.81532,25.4986,6.07713,34.5822,19.0615,10.8819,45.0025,3.17124,10.87,10.722,105.961,9.6084,33.8311,32.4542,98.0725,55.2435,23.3953,16.9074,71.7475,113.485,122.259,288.841,183.493,45.1084,39.3156,70.3213,7.85292,17.4206,24.7822,21.5099,41.1828,7.36549,24.5307,6.4614,31.9873,55.0874,51.4684,8.1774,23.3784,35.8963,6.4488,24.1079,17.1729,24.9396,12.9772,21.8954,9.89053,4.55606,3.53801,14.9163,56.7484,17.6442,20.0349,7.71308,28.0403,32.6531,44.657,9.42214,66.9948,19.2846,42.478,6.64785,36.231,28.9112,19.6861,27.8396,2.09295,47.2305,8.76265,32.4482,14.0187,32.0838,35.1395,5.19635,24.76,74.8591,0.00465777,12.9265
-58.2556,7.94278,4.88064,7.52501,0.528597,72.7724,2.24471,55.6301,5.90523,7.56811,40.8045,12.5147,12.1433,14.2324,19.6214,7.71981,20.6885,14.5784,14.9279,24.6664,15.2829,22.7576,12.9225,18.5081,15.3908,105.961,49.8054,14.309,20.5007,82.3366,44.8326,25.0771,21.7506,104.646,113.485,126.579,288.841,183.493,43.4636,58.6853,63.4314,11.0897,27.3006,2.24468,8.21467,23.2018,19.7065,3.17672,37.0482,10.2596,59.2002,48.0294,7.08411,1.0094,6.05742,36.8408,22.4399,58.0549,13.4989,14.8923,28.637,11.9527,11.9487,7.84695,7.04174,31.2792,66.3897,29.0474,33.5046,3.51089,42.1609,105.62,9.60589,64.875,19.5275,69.9873,10.7848,41.2697,130.082,56.9496,19.2703,17.0274,61.2598,14.0929,9.04006,37.8362,93.8866,32.9419,10.2288,110.162,109.01,0.00320539,22.3428
-57.3565,7.70154,7.34572,11.6278,4.82361,54.7939,9.483,44.7311,5.25162,16.0679,36.779,5.72812,11.5295,7.86002,25.1367,13.348,35.5531,22.8973,7.51801,19.7396,23.1315,3.8053,27.9777,9.87011,18.2778,111.71,31.0677,7.64039,44.2216,43.0727,39.7654,19.8422,34.1616,114.304,113.485,126.579,288.841,201.073,43.9496,28.8972,71.1511,18.1886,21.6707,17.382,10.4132,21.1747,14.9981,7.36423,44.146,3.86954,47.1757,15.2952,0.923276,15.7053,10.9142,11.1161,36.5165,67.0568,46.0739,14.8923,34.6193,21.4677,11.4653,10.1204,33.3465,7.63736,76.3503,12.6832,27.2549,14.8733,75.895,74.4937,23.4509,57.5451,27.4589,22.9006,35.315,138.167,124.905,9.6014,21.6702,18.0885,49.0555,4.36803,50.455,25.057,33.584,33.2484,26.9016,57.2073,65.8508,0.00260437,19.5564
-56.0074,7.98296,4.31188,7.23671,5.85021,30.3922,11.7374,48.7533,6.56478,35.2281,40.7155,10.1706,4.71924,2.11482,13.0618,8.12317,38.5748,37.3988,9.07942,32.2364,22.8937,10.4543,28.7753,9.87011,36.0924,111.71,35.5354,7.64039,24.5584,31.4925,82.1633,20.6159,45.5689,118.646,98.5381,95.2364,288.841,148.022,85.1734,43.7114,82.8337,18.5825,0.859271,34.4938,14.123,49.9676,47.4304,78.6915,21.1954,35.2854,14.9433,12.7715,9.82377,17.8508,25.8752,110.126,23.5586,44.3719,121.239,1.71518,11.3236,18.994,8.28993,23.7288,27.5205,10.1928,48.4759,0.985502,21.4983,17.3117,28.6928,74.4937,83.8242,16.2645,13.1275,22.1661,45.9261,122.807,100.691,3.40694,7.88702,55.6987,70.3253,3.09422,31.166,20.7268,30.15,57.9824,69.4586,18.2453,64.9128,0.00119302,35.5404
-55.8857,8.13385,2.85854,11.2349,11.8965,18.8538,17.6342,52.9006,3.50889,42.2926,31.3496,6.83803,6.64321,3.80914,17.9228,8.28094,38.1445,15.5732,16.6849,31.8618,11.6542,16.164,22.8853,55.7473,3.72452,111.71,38.5802,2.85847,23.8731,14.9603,79.1595,18.9771,39.9217,79.719,156.991,114.037,288.841,148.022,85.6735,15.6024,82.6966,21.2063,8.20818,8.27737,6.17712,61.2601,12.1708,61.6537,17.4295,37.6394,11.1506,50.7157,41.1238,30.2509,3.21547,2.89636,40.9211,6.76886,38.6922,14.6303,14.5763,4.71756,10.5902,7.19299,4.69879,18.2539,42.5363,41.7239,31.1131,3.57078,18.1455,146.45,63.2199,13.7405,38.7477,6.06405,48.6359,114.677,71.2228,46.995,15.477,1.07951,75.8441,61.8423,48.5778,160.472,22.2335,37.5286,33.2253,18.832,14.0761,0.0028483,23.5874
-44.9003,6.25391,2.85854,5.75691,14.9778,8.07285,47.1136,40.835,7.58667,29.006,28.6633,7.84089,6.28596,18.2742,21.9501,9.2814,43.0717,11.9901,16.602,47.9962,11.1417,6.30123,29.7306,27.9097,2.41266,90.986,31.4197,12.1639,47.3873,14.9603,123.653,5.5801,48.4427,53.1968,113.805,131.277,288.841,136.97,103.088,12.1586,105.509,61.0525,12.3567,2.1846,3.76227,8.798,17.1688,9.22586,8.18684,24.3375,25.32,46.6337,40.5852,11.5868,15.1579,10.7448,47.6408,12.3657,0.511192,9.10377,45.9583,12.6239,75.405,7.19299,37.692,18.1098,29.054,61.4442,29.8676,7.53402,9.30829,149.434,39.8518,42.1169,5.47408,38.0401,24.7379,167.11,72.8422,47.534,66.5046,38.78,35.3726,42.5439,21.6051,196.684,21.59,45.8676,113.86,155.758,44.4723,0.0054128,35.4738
-49.6074,6.46843,2.85854,9.3213,6.81388,14.7628,42.417,41.6671,4.45195,42.7077,31.8691,2.99194,16.3637,2.95039,13.8491,25.6807,38.5963,12.1388,16.3972,35.93,9.65499,23.0328,64.831,16.5756,9.11183,50.0406,39.9616,23.2695,37.0497,14.9603,98.9552,12.1065,67.4648,19.9582,173.947,192.434,278.23,59.8425,102.583,15.0471,61.6852,65.6201,0.814979,10.6579,2.42226,2.36604,43.4792,15.1284,15.875,4.37801,11.285,33.3647,31.9019,23.7174,14.5813,15.8133,41.2562,14.7631,18.5422,8.42213,64.2664,7.10981,36.1828,16.8328,35.8132,8.69037,12.5197,9.81654,86.1037,4.98754,61.4753,64.306,33.1875,25.3845,25.9282,62.5499,39.3842,167.11,73.6676,46.1968,37.0667,43.087,2.58151,11.4338,38.2831,89.9794,49.4532,85.1203,90.92,60.366,70.1183,0.0227304,21.3691
-47.4168,6.79751,3.14476,7.73114,6.77397,2.70699,15.423,49.7767,7.53993,49.5923,23.9466,14.4135,26.7101,11.8842,18.93,0.0168691,46.6319,11.1389,16.3947,11.5403,17.999,16.5875,54.9139,32.774,10.7994,49.3355,27.3356,6.10267,57.0906,32.5372,102.976,11.5488,72.1822,40.1839,167.375,192.987,283.655,72.7565,75.2,22.1934,20.3372,86.0761,27.8079,15.0274,15.55,0.211375,51.6303,12.9004,23.9877,0.315986,1.94836,43.1081,17.4498,28.3508,29.4651,25.2626,1.01983,28.2937,8.79178,35.9883,26.09,4.12614,54.8749,9.75378,11.1947,8.61261,19.4989,6.58271,96.6387,1.81626,104.127,28.8275,62.2383,15.0313,30.7953,70.4328,1.65868,26.706,83.7883,1.65621,37.0883,49.3622,1.04385,17.7402,9.33611,161.779,58.5732,40.137,51.5404,52.5484,32.8237,0.0527477,27.2755
-51.2177,7.67919,3.14476,10.8638,6.68592,2.70699,11.8304,49.7767,11.5213,68.6692,3.41363,13.3781,20.6628,48.5778,19.3438,8.12763,6.47472,24.033,16.4085,1.29903,33.7751,18.6137,42.3362,45.6821,3.31682,87.9626,47.4856,2.49558,58.7453,3.50299,107.11,20.0685,51.673,25.6459,147.692,205.537,272.973,72.7565,64.962,13.2566,25.5602,79.9984,11.7334,5.37631,44.2527,4.2771,51.1785,8.9177,5.72683,10.7932,28.6639,47.011,21.8108,74.2624,31.0093,20.8315,15.4217,19.9855,3.96821,15.926,23.7319,4.12614,8.08287,17.4329,2.80408,7.62448,11.1904,0.731668,124.491,3.0031,6.99938,97.2654,41.0526,8.03027,6.54878,40.6603,28.7774,36.0581,12.9224,16.0832,44.993,50.5478,15.3332,17.7402,35.0741,36.9553,19.3269,22.5446,54.8063,83.2542,50.962,0.166743,19.3968
-51.2902,9.20751,0.763078,12.5307,4.9703,3.97007,6.64328,49.7767,18.8508,61.9152,3.41363,4.17009,25.5676,54.2696,34.7708,3.10463,15.1288,21.6743,16.0295,1.29903,28.9601,3.48032,49.2053,62.3689,3.42395,87.9626,31.785,14.3584,98.8298,3.50299,73.7304,27.315,51.673,24.985,140.039,174.633,244.84,84.2512,80.4962,14.4067,41.2723,88.7757,4.94355,5.37631,34.7608,3.97266,51.8732,16.8454,21.5577,20.0422,4.2579,33.969,40.9775,94.112,3.88476,7.92738,3.35956,21.027,43.2183,15.8542,11.555,3.49119,17.4539,23.2302,14.4614,11.0596,22.8444,17.394,68.7641,6.39179,48.0796,142.601,37.7776,15.7872,91.2755,126.133,50.7381,13.7393,29.138,33.0358,41.5891,47.3791,41.108,44.0418,35.0741,155.255,26.1347,19.6682,79.0643,19.4442,62.4452,0.203401,34.5852
-52.7082,9.99963,0.640715,9.84789,10.7819,9.88563,5.76213,47.7442,20.5988,53.7037,14.9772,14.4073,9.75814,22.0359,32.7843,21.9038,26.9807,18.3339,14.4223,1.29903,47.7776,12.619,46.7325,64.1921,27.7642,64.6927,34.4913,13.3729,146.362,33.962,41.2647,16.2403,46.2246,28.3249,128.143,191.502,210.966,111.812,25.0028,5.83719,16.7807,87.7029,14.8367,40.807,14.2124,3.80407,17.5884,25.5477,48.5904,24.2413,36.4229,8.65543,34.4275,43.0098,12.9594,3.02491,32.2268,34.7606,27.3475,26.7297,16.8007,23.5989,23.5766,23.131,20.7679,2.76675,14.1682,11.386,45.3708,10.1383,10.975,93.3392,47.8852,22.1794,43.3269,129.529,10.9757,2.20253,42.8221,14.1336,68.4288,79.7728,55.5099,10.5489,14.8029,113.577,39.6308,7.38276,71.9265,33.4736,33.6703,0.0309852,26.9192
-61.4808,10.0409,1.85141,11.648,1.84782,7.39909,14.5373,65.2114,6.69154,74.1665,14.9772,2.71489,14.1441,12.5241,9.04907,23.7823,16.1318,5.81533,17.4688,16.8171,47.7776,27.9085,26.1445,25.5365,15.3613,19.379,59.8349,29.6852,110.278,7.71227,26.6441,47.7856,45.8282,29.5197,113.961,173.726,219.149,106.396,201.754,54.461,18.0216,50.7553,8.53651,18.6912,27.5975,44.439,6.31609,20.3254,24.4949,18.3741,15.9169,6.43526,31.2547,40.3948,16.2283,7.01682,36.8353,7.50703,21.3769,16.8476,12.644,11.9766,35.2606,33.7131,37.1826,26.1371,6.53269,16.3701,76.1577,8.44282,41.7297,45.9689,42.0968,40.2778,159.524,159.189,27.9636,68.5496,17.1852,116.271,63.9694,124.013,40.3771,15.2944,64.3929,52.9344,42.6591,12.5803,23.0853,29.4666,16.2594,0.13017,25.1308
-62.7922,10.1141,5.34216,3.22467,14.4669,4.11343,25.1188,79.2693,6.94735,68.8694,5.16312,3.33491,13.3421,16.6692,24.8455,36.0666,4.83571,8.69597,2.78706,9.43955,30.9102,28.7973,15.0411,53.3167,3.43854,19.2349,59.1391,56.3123,82.8511,10.4413,45.3117,58.8608,37.1811,29.5804,126.439,130.892,219.149,106.396,218.024,33.2287,11.444,15.7466,19.0024,16.4796,42.4775,21.1333,6.02977,37.6134,9.58207,5.78729,8.28665,9.40672,48.4008,3.1297,38.2638,7.84748,8.24734,6.3111,21.3769,60.0638,9.78556,34.0581,4.1753,14.6965,41.962,7.041,64.1437,23.8628,83.0608,1.1725,34.3979,6.19158,81.0618,34.8423,154.904,96.8385,52.0575,73.3335,31.4062,32.5721,49.0052,33.7885,41.2866,89.1476,19.1675,76.5322,108.095,19.0851,52.9709,22.3364,24.9384,0.121205,26.996
-62.0674,9.3465,7.29594,3.22467,15.9965,11.3961,1.47942,67.8876,6.82903,56.3519,0.39156,10.0005,23.7829,49.8675,11.0795,54.1019,9.04728,16.2747,8.7394,0.313314,34.5178,27.2978,15.3124,38.5157,21.3767,38.5358,55.8319,78.7729,50.7333,17.689,39.7078,15.2457,29.5733,38.7634,101.027,182.219,219.149,106.396,165.674,39.4199,12.5456,2.99267,58.3599,43.8322,49.5042,3.88706,9.3864,42.9295,7.8086,14.9629,9.15764,10.1924,31.0776,11.9397,71.3478,18.4134,8.29595,0.980828,20.971,21.4751,15.3952,18.5469,4.1753,25.6751,44.1187,13.6487,41.8263,35.0191,35.2586,4.10586,60.2878,22.4546,28.7028,34.7488,79.3427,24.4889,4.09625,65.4246,61.8645,99.3692,31.3248,50.1575,42.2485,26.6314,13.7974,82.6604,49.7055,12.3967,49.5264,24.095,40.3441,0.258419,25.8042
-62.8329,9.09425,6.18648,3.75345,12.6323,11.2159,10.3049,80.1443,4.38908,32.173,17.5433,10.0116,16.5072,36.9707,11.1631,51.809,11.2354,18.2608,6.91249,21.9175,12.134,28.4968,23.4013,24.7747,10.0197,11.4809,51.2826,59.3097,84.3599,52.5768,18.5134,77.5117,20.7678,23.5503,107.781,205.057,224.389,106.396,135.392,57.3291,12.9482,17.9392,16.8143,45.436,52.7105,17.0055,3.02576,33.0916,46.6786,1.09786,27.9395,20.6932,6.4653,14.8614,72.7441,71.2437,14.4317,4.22362,38.7548,13.4723,17.9328,18.326,16.5479,3.48554,32.2801,4.08349,7.07285,5.44033,26.5777,16.734,124.325,41.0309,25.9395,40.328,26.1526,74.8025,11.6283,100.46,17.3007,78.8191,28.0161,102.13,47.3415,36.1794,6.28876,99.482,3.14933,12.5928,65.2543,28.6154,28.2825,0.0922735,21.8065
-65.3674,10.2478,7.13952,1.27145,15.6607,7.73161,10.94,71.2707,4.66058,34.2368,18.2209,25.3584,12.894,31.232,12.0044,57.8285,2.66034,18.7639,6.9833,42.9923,11.9848,14.7342,49.9477,12.5208,11.3979,23.595,48.5074,51.4652,57.0386,39.1944,18.3779,70.6759,25.9164,19.2138,176.176,205.057,211.653,97.9146,109.354,68.5374,12.9482,27.5058,16.1995,8.71848,42.2848,5.65069,1.97494,43.8655,32.6589,10.6264,17.8117,20.8733,8.16099,25.7743,2.21871,82.9367,52.5463,18.1367,31.2147,6.44567,14.9964,4.32707,18.953,16.6685,2.5903,51.3529,7.07285,9.15735,12.4318,53.233,47.6644,72.4916,2.1769,72.4887,58.984,45.3721,45.8258,152.977,42.7804,79.4412,67.7004,18.9617,57.049,11.8456,6.28876,66.1825,40.5081,11.8604,10.0705,30.8267,95.897,0.205917,22.9097
-67.0333,12.2307,5.29638,5.51537,10.3042,4.54602,11.609,70.2128,3.45734,48.8743,12.1953,15.915,8.29145,37.712,16.9026,55.1256,2.5151,8.62489,6.12455,8.1653,4.96778,19.9564,31.9713,21.8751,47.8536,24.7629,45.9214,24.0366,52.8845,73.5053,11.8646,58.8413,43.0592,40.096,144.238,205.424,256.015,97.9146,110.82,51.4582,6.27713,38.4739,49.5177,3.89536,17.5489,6.76418,12.5783,0.85041,29.6722,8.656,17.246,30.4432,4.0195,28.1001,3.53969,20.569,67.7034,70.4205,56.1046,81.6855,9.28818,4.72956,6.30468,20.066,12.8432,36.3455,7.23189,18.1035,68.827,20.896,28.1103,11.8978,36.4223,168.366,62.0068,13.8451,75.1004,19.209,59.144,73.9197,83.0336,121.533,47.0717,14.5065,24.2257,18.7114,18.9029,14.1973,67.2016,54.855,44.1779,0.234299,30.5077
-72.9789,12.0016,3.18456,6.1279,7.08415,4.12431,9.96475,56.4901,4.61574,58.7408,8.52373,24.7161,8.54482,72.7404,18.3182,39.2745,5.00004,10.7218,20.6153,2.48186,13.927,16.6649,33.0515,19.6369,56.7143,22.2686,48.8246,39.6042,57.5204,71.2339,14.0701,46.5183,36.0553,37.0815,128.765,205.557,93.3078,192.005,144.19,55.876,6.27713,21.3003,59.0082,13.2831,14.7164,33.6629,21.0734,33.7903,39.349,37.2556,17.0033,17.1087,16.0559,9.02002,9.27145,15.6633,73.0485,31.8963,40.2199,61.6673,23.4895,8.18748,3.26761,57.2497,1.88891,14.1627,2.42482,21.7607,22.6483,13.9805,25.163,47.1398,65.1979,57.3703,32.9145,81.3202,72.3777,14.6455,58.5807,114.599,112.006,57.0498,41.2017,23.5673,44.7649,7.87846,36.5946,89.8201,101.887,45.4319,98.7718,0.0883909,31.3137
-60.7666,9.51554,2.02506,7.65852,7.48299,11.6108,22.5109,69.2859,9.11747,52.8862,2.28257,12.2146,18.0296,75.5765,11.3122,3.40624,2.60072,13.9146,42.3281,11.2298,1.62327,14.1909,21.6567,10.3609,82.195,42.9044,33.8568,61.9513,22.7733,80.1558,23.6793,33.5478,19.399,68.6329,176.64,202.363,69.2329,192.005,116.504,18.7304,5.86221,68.1857,27.4418,12.2091,17.8982,42.736,23.5697,21.4584,4.07788,22.5436,3.88275,10.6172,13.1247,5.50406,17.0603,16.9405,78.4045,37.3115,16.218,39.3081,49.496,24.132,25.5668,10.3648,24.8134,14.3144,22.2269,23.8082,12.0769,3.30395,16.2306,37.8155,33.0141,15.3322,41.5153,70.5459,68.8594,18.6287,60.4532,108.37,102.952,67.3383,155.099,58.7221,38.9313,10.328,5.31971,74.3388,76.0436,66.4585,188.025,0.0771545,25.9678
