-0.642643,21.6535,70.2144,161.517,31.8423,54.6595,82.8933,10.9428,152.954,87.9774,239.621,57.8208,40.6036,5.59995,297.764,40.6236,102.421,167.292,54.3421,49.5497,21.8515,50.3554,68.3945,53.8643,19.5003,50.7792,39.5485,46.3332,68.5921,55.0874,148.169,20.6938,13.0925,75.799,18.0261,42.1911,60.4895,16.6173,75.1274,83.6132,0.878023,111.827,57.9403,47.3065,41.4491,13.5023,48.7936,20.7732,61.9027,50.4134,22.585,29.5062,40.6,18.2425,25.1956,1.70262,73.4878,17.1837,25.0378,19.3883,41.8533,51.8698,24.5107,25.5609,7.23458,174.743,41.871,3.81482,79.7975,123.148,8.45957,0.217023,32.9882
1.00813,71.5649,131.907,116.609,106.235,63.5633,58.6555,1.69139,78.1915,78.3812,269.839,39.7394,121.899,3.42741,149.238,5.41585,147.353,230.055,65.9638,50.198,37.6081,41.9202,85.287,7.59149,53.6148,63.7632,23.2746,25.5777,7.94719,7.17429,128.939,116.43,77.6685,64.67,20.2879,81.005,2.29627,19.9774,20.1223,98.1803,38.0033,4.88792,86.761,25.7283,38.9058,50.6274,48.3145,49.9406,34.4627,36.4886,12.6514,33.3038,29.9432,40.7136,44.7911,64.58,68.1512,42.8229,19.8047,51.6958,11.5416,17.7395,4.35698,74.4563,130.648,212.627,102.285,12.4023,65.8247,148.78,19.9878,0.283582,40.3538
-0.384091,120.759,137.123,151.256,195.958,94.2318,130.207,107.19,103.95,80.5066,91.853,14.174,117.414,141.691,43.0633,33.0355,17.6568,251.302,48.2382,57.8562,64.0959,81.078,24.9471,29.9201,36.5963,10.4078,12.8769,71.6688,29.4835,27.3789,21.149,190.424,71.0578,38.5252,65.45,36.8263,20.8826,14.0704,74.6643,101.227,2.19936,13.0701,89.8034,8.46951,50.7693,50.925,3.10563,41.253,65.6851,56.7953,2.90287,17.9665,75.4579,64.6369,11.1109,39.4009,60.4468,21.965,2.66578,19.267,4.43434,63.2993,37.8221,119.172,232.292,22.383,154.759,11.1075,56.9634,78.2828,6.96374,0.502022,43.8387
1.90538,48.3061,50.8877,246.815,273.297,8.04969,87.1109,59.8262,66.8252,16.6443,121.397,15.779,98.334,88.2746,22.9879,14.2121,17.6568,251.302,68.7822,52.733,57.9836,101.435,48.7159,76.6801,32.3268,42.4469,19.4294,93.1512,54.6202,160.095,20.6796,149.542,89.9152,8.98885,65.465,25.428,66.0169,61.2651,60.7007,40.4813,22.0681,6.87493,38.5101,21.5381,15.9117,37.3905,5.47849,22.4696,32.2564,37.8874,5.46689,40.2595,44.2215,64.6369,11.1109,53.8739,80.1617,32.5363,2.26726,25.3766,4.2926,98.0746,24.3037,54.5777,110.292,51.2244,122.877,18.4872,5.51927,197.669,89.5539,0.084094,32.9723
0.863879,3.99102,132.123,277.923,274.872,8.04969,27.5295,45.404,10.7651,6.84043,76.0555,35.8974,155.06,79.723,104.45,85.1334,27.2875,150.807,42.8173,51.4338,14.351,15.5481,22.4217,22.231,60.5686,61.9212,145.119,126.511,60.5288,184.561,21.9089,40.6976,89.0325,28.1113,1.19602,17.8689,7.19295,50.9463,105.585,73.9714,29.669,2.18876,39.4405,42.5127,34.3871,22.6069,34.9267,18.2435,25.3373,75.9183,14.8761,5.70865,23.6366,66.1986,17.8879,39.9917,105.444,33.1577,5.0992,28.5159,52.7968,98.511,26.1117,46.9973,3.19631,50.2438,83.9095,116.05,88.0452,65.9143,92.7391,0.228966,33.2416
-0.957749,29.6896,126.377,318.967,104.535,16.3014,14.2189,63.1642,10.7651,81.9814,74.3416,49.9304,211.883,79.723,72.3272,76.6769,30.1313,181.44,111.426,29.0242,14.351,15.5481,39.8274,41.2389,53.5774,40.3554,23.2714,236.976,68.7617,103.376,9.15293,47.1064,80.2565,9.83405,5.57282,6.87726,40.6007,46.3637,94.3732,98.2671,57.1334,16.8028,29.9207,94.3715,21.0193,1.34004,34.8576,29.5255,51.735,50.669,18.4373,5.14048,28.2046,10.9913,71.1636,47.2516,17.1339,31.6887,3.3654,94.0059,58.7316,132.663,32.1421,20.1194,7.67975,98.1927,73.8018,95.0909,46.1622,55.0322,81.9423,0.0317919,32.656
1.16228,58.2787,125.672,335.486,43.6587,36.9572,19.1376,82.9287,19.0671,40.9306,75.6637,33.6352,240.134,37.6245,39.242,52.3882,31.7248,168.829,108.502,42.2146,25.5533,27.8797,112.511,30.394,27.4917,89.9365,39.9932,198.298,64.2631,97.5242,68.8963,33.7545,79.3991,12.3267,5.57282,10.4845,3.69764,75.5537,50.1021,95.8728,26.3497,30.9261,13.0859,26.188,12.8305,32.9949,33.5219,12.9192,34.13,109.544,15.974,13.2805,15.2852,24.0208,110.359,60.9151,55.7698,18.537,6.97964,77.8853,77.1476,101.85,49.2549,59.5618,11.2376,82.6916,29.6585,77.5446,65.605,44.2174,29.0602,0.000114132,23.1331
0.814108,24.6558,126.333,335.486,58.5999,165.645,13.9427,120.877,19.0671,69.2332,30.9729,37.6652,186.663,12.2038,68.5392,48.0436,67.2563,77.8004,78.8373,59.3982,20.9856,53.9497,43.8585,5.06208,24.2261,36.4814,51.7206,256.558,68.5577,96.0844,101.199,76.979,62.4445,47.2523,38.7156,6.46951,5.78071,56.5305,7.84914,49.294,62.5055,22.2108,3.93404,26.188,15.7882,49.3218,38.6495,11.1741,32.1732,105.96,23.9989,61.8208,9.54342,27.8564,103.259,25.4339,44.6172,58.1911,20.0391,24.3752,9.84585,78.5866,24.3235,113.331,31.4726,66.8949,32.3548,56.7142,21.4336,24.8845,38.7781,0.000114132,19.7781
-0.71447,14.5245,126.46,335.486,66.5752,88.1995,27.6612,132.742,19.0671,66.8935,59.4307,31.5967,60.6256,38.1917,11.9953,32.1363,72.5308,63.6818,103.352,71.1743,9.33007,41.9514,75.1986,60.8584,21.0096,169.038,9.91059,238.354,56.548,106.549,32.0163,42.2648,204.262,55.0794,9.51298,30.8843,2.79811,69.4702,10.268,110.614,101.377,19.3421,15.0347,1.36509,20.7609,13.8878,40.3729,22.3359,3.07715,52.2819,32.1725,63.139,18.3445,30.0537,58.3627,103.769,70.421,11.9073,17.6361,50.1461,17.0975,118.128,28.7988,142.167,106.734,73.2871,33.3073,11.1492,48.8404,4.99546,19.4788,0.000114132,26.5644
-0.410249,84.7286,126.213,193.927,30.9525,78.5153,24.0677,122.011,19.0671,74.8402,26.4379,43.9488,48.1615,5.97762,54.949,39.7047,46.0545,38.5365,76.8582,167.56,71.7199,163.046,106.691,65.5151,3.15672,159.694,5.58004,222.23,35.3332,89.6381,28.6312,62.9009,205.779,13.3065,33.3028,12.561,11.281,28.4397,12.3728,50.5683,47.3362,16.6028,38.2443,15.5749,17.5133,53.5894,7.30999,18.4578,12.9182,27.2167,27.4394,99.1221,43.5636,30.5721,109.95,64.7433,50.8689,51.206,15.1444,52.1969,24.0056,5.10698,16.2619,151.781,26.0621,45.7145,78.1542,58.5418,47.1166,35.6672,11.1778,0.000114132,20.1221
-1.6274,35.0962,123.276,107.374,4.96005,97.5104,54.1445,99.4722,40.4295,86.5961,73.0093,120.968,34.2077,22.696,39.4444,52.8689,49.6834,79.5229,71.2984,167.56,49.1955,119.67,76.911,42.4309,23.6579,187.613,107.739,247.897,30.1377,133.694,41.0459,33.2097,95.0132,21.1585,42.8446,15.2106,41.656,18.2577,11.8711,68.7671,50.3015,12.7838,36.2993,30.6752,72.9632,8.95181,25.7557,6.13481,41.9574,56.511,8.12009,57.462,9.68171,30.558,19.6082,35.4325,38.4266,97.5102,15.1572,0.652523,81.9868,51.4718,36.0601,43.0466,15.7645,64.1452,66.4765,75.3987,27.7054,47.1289,13.5761,0.000114132,22.53
1.09555,18.1443,128.111,209.505,4.96005,73.9342,50.227,25.4958,29.1822,134.727,17.5411,18.3937,90.6507,17.3123,32.9144,54.2183,49.3004,124.269,80.1263,43.459,43.4909,90.707,80.2332,93.8956,34.8464,193.987,229.81,128,182.292,49.7548,81.9932,73.0177,4.74648,37.0384,10.1187,82.3083,77.0381,21.9939,9.48639,13.9739,10.4113,14.2226,55.3013,5.5653,50.7278,6.43051,18.9495,27.7997,33.7265,53.4551,32.3917,94.1799,32.7198,21.9997,32.4558,37.4089,88.5769,23.0595,48.9387,63.7444,55.2414,45.5573,12.4035,9.26188,16.2548,28.9466,159.071,81.3967,22.6797,159.522,20.8329,0.000114132,23.3291
-0.677738,13.9211,135.183,283.677,147.401,108.102,24.7758,15.0613,17.029,117.182,12.0878,79.1627,84.3158,84.6486,26.1184,37.479,15.5072,61.4747,95.2517,46.6832,38.0971,82.7693,42.4639,50.521,44.9969,142.46,173.627,81.6568,88.0012,55.5928,131.621,116.207,72.532,41.9307,30.8081,53.392,123.27,22.9128,9.50629,25.9205,45.2298,24.5341,32.0669,33.46,47.7774,55.3433,8.65202,12.5494,12.5808,34.2553,14.675,94.8161,32.8756,38.1709,28.8604,53.5504,55.3469,23.0595,26.9373,61.4439,40.5282,48.958,0.721806,98.2918,14.3954,27.708,155.17,7.37192,14.7862,108.021,38.1841,0.232444,28.251
-3.32901,33.4884,47.0036,443.569,63.8293,91.3168,118.878,50.5511,17.029,56.0119,102.445,147.217,100.355,21.8172,26.1327,1.27572,7.1233,63.2985,60.3092,66.0058,46.3046,152.267,3.7395,52.3883,18.5676,166.969,81.5286,20.6614,153.31,66.9063,108.264,63.7034,61.8632,42.9403,18.5324,49.6334,62.623,30.9589,34.5584,19.6615,18.3396,49.4329,4.76046,23.3761,46.736,57.1672,21.0036,45.4607,58.2936,17.4431,4.21855,54.6408,30.1827,23.5426,34.3248,53.8493,32.5288,90.937,16.6701,34.9065,23.2984,16.7596,103.182,74.0077,9.4211,46.9119,85.3758,58.1102,80.17,23.3435,23.9949,0.153769,27.038
-0.309773,72.2576,48.5556,495.906,47.9601,95.8502,170.62,18.0182,14.2481,38.4119,132.396,73.5627,101.461,89.9442,14.5907,32.9168,18.3081,26.5104,112.859,66.7081,59.7286,84.6964,3.7395,57.5975,54.3942,149.737,22.9577,14.1491,174.814,33.1266,83.5208,40.1602,49.1994,62.7178,35.2306,19.7691,35.5495,34.3891,56.7404,41.0632,27.9853,27.7865,20.3286,42.821,46.6235,111.961,0.997122,83.5986,34.6686,18.0547,5.78199,33.6049,24.7429,44.9563,27.1218,16.5305,64.856,57.4682,35.3869,22.7979,53.1998,41.87,45.9312,27.374,32.1963,40.4963,96.4055,22.6355,79.8558,101.808,17.1312,0.105931,26.6731
-1.52169,15.4533,24.2961,495.906,21.1489,138.598,46.3167,22.2068,0.337908,41.4501,180.958,45.1907,136.271,79.207,81.8424,32.9168,1.07376,34.0602,147.474,69.0445,56.7051,90.0828,23.6694,65.7213,24.6802,148.01,29.3242,40.3276,203.199,47.1885,101.781,69.7145,2.09958,6.13383,30.1553,5.67102,68.6245,85.6493,19.0396,6.10296,13.1679,2.56759,4.97048,36.5513,52.8627,108.097,26.0035,102.151,23.8598,6.70477,36.4879,6.49465,6.03092,32.9411,13.8391,0.387194,45.0361,81.7923,6.67465,149.331,48.062,11.9464,55.5918,29.4072,10.195,90.4103,58.8485,42.2038,98.8906,40.1143,17.454,0.0991,34.728
0.193162,4.34134,6.84298,495.906,26.3067,93.0574,46.3167,56.2755,62.3228,62.3723,126.487,17.4565,138.805,58.3281,167.68,4.447,1.07376,19.7471,109.933,61.998,56.7051,107.502,46.0605,86.5997,35.2898,36.2746,16.3291,71.5659,41.4913,46.3739,180.193,92.5683,159.133,58.9333,30.1553,39.5038,64.3106,85.6493,33.9783,11.1928,19.4223,33.4014,19.1164,13.645,84.0624,42.6813,36.6454,9.52635,34.7051,15.9354,76.5125,3.77814,18.0909,38.0529,0.833569,21.2593,29.9482,61.8846,18.9362,116.534,53.6475,41.9801,52.676,9.13734,2.09813,27.6833,111.108,10.499,85.864,49.8808,46.0437,0.0136288,29.994
0.50031,2.85366,61.6569,365.573,0.904328,133.845,46.3167,90.4239,97.6736,23.584,152.31,8.66863,257.086,23.6607,108.614,55.6081,27.0299,28.9094,64.5018,67.2373,29.2243,96.585,84.6198,57.6807,135.512,33.7203,88.8158,46.2847,8.00179,19.9433,104.747,44.4212,151.415,26.1679,39.8806,19.1277,64.872,96.3335,17.535,50.6406,36.0062,36.1029,22.914,31.7073,0.270129,1.76837,50.6629,12.3958,4.50642,111.497,33.2611,33.526,29.0245,16.3105,64.5817,3.18013,26.1634,20.3347,101.291,81.264,42.2808,0.574872,108.578,38.9164,41.3939,35.9212,63.5111,97.479,35.9384,82.4656,59.5208,0.619792,37.1228
-0.303333,7.79104,86.6409,144.22,69.6056,69.1557,13.6266,70.166,153.737,23.584,189.257,3.27442,289.442,94.9414,52.7385,106.49,27.0299,40.8975,56.8593,50.4613,27.1821,96.585,34.7916,48.9203,94.1044,82.0859,152.537,36.6713,16.3091,19.5479,80.2885,13.0413,140.158,29.913,39.8806,13.8534,58.4795,128.191,78.6767,9.79213,8.28508,21.0677,79.8239,42.4606,23.4214,24.8835,58.5498,9.60697,7.29098,71.1699,45.4527,38.3818,76.8325,14.9844,43.7235,9.71778,32.9735,9.71457,63.2166,33.2949,97.6676,15.1195,164.836,39.0591,72.7625,33.3879,28.2941,13.1546,24.759,71.6484,54.2219,0.25932,30.928
0.525211,90.8049,68.4783,90.7026,57.8374,77.5989,44.399,84.7529,179.678,68.9262,26.7598,8.65108,247.572,133.322,105.968,39.34,99.8631,36.6881,98.0169,13.8553,25.2743,99.8537,0.819091,66.4811,46.5491,74.706,22.5384,190.836,3.76313,74.8061,138.359,45.3444,107.157,32.2853,14.5362,112.369,57.1747,92.847,78.0559,35.2387,1.14993,36.9461,34.825,46.352,18.4863,21.6214,55.6849,12.2977,35.1782,61.6608,69.9215,37.1641,28.9403,17.685,44.0833,6.81021,30.1418,8.23377,41.4688,3.06639,27.3902,53.9162,24.829,13.9634,78.731,34.7696,13.2077,33.6263,53.46,25.7272,51.6173,0.252389,26.3357
1.0689,40.2528,47.1125,81.8165,46.6064,85.9705,63.5594,40.722,109.269,19.9354,37.4986,27.0672,234.518,217.582,109.409,93.2843,69.7563,55.695,42.3043,29.6317,72.955,55.9502,22.0618,2.09143,66.8372,51.0724,147.439,183.766,16.5846,39.9407,55.2902,38.7101,123.75,29.0043,44.8165,59.0003,30.8781,195.751,52.2862,64.0902,16.5115,7.12893,7.15199,42.5767,18.9895,76.0899,85.6421,11.6982,33.7005,55.8477,7.07298,3.68588,103.551,2.41159,49.0513,17.9527,13.1219,23.73,44.1746,6.87088,24.0618,6.8954,6.6485,50.2061,82.5763,110.163,98.76,26.3858,37.1541,65.9922,43.0766,0.183326,32.5593
-0.694862,8.24969,64.8513,78.6176,155.847,78.9275,42.9287,97.6929,112.708,14.8354,44.6078,30.6725,131.966,149.302,142.059,55.2034,32.0364,18.9295,22.8124,9.60649,69.2666,53.9588,27.8004,84.5409,53.4827,53.5485,130.904,245.707,159.407,27.4628,67.6229,74.524,158.171,40.0716,7.84951,40.076,13.3385,195.751,33.5826,12.1703,4.98104,17.4214,8.38123,31.1636,16.3665,16.7419,12.2883,12.3048,38.1385,37.1273,35.8019,3.68588,99.5425,2.60502,28.8803,25.3319,14.1971,43.2904,33.6605,42.448,58.6049,29.2471,38.336,41.8242,172.451,34.9978,54.9761,147.823,15.9424,5.14357,97.3238,0.311691,30.0769
-0.37248,26.6458,37.3315,25.7055,239.072,74.404,47.6873,128.631,76.6764,21.7114,32.3779,71.5378,85.3311,209.128,54.3834,49.1977,109.195,60.325,44.0126,9.60649,10.0807,142.642,25.7217,56.631,89.1153,86.2494,35.1988,163.517,168.086,27.4628,33.8597,76.5126,185.804,21.6231,1.52272,6.15769,43.2028,92.0286,14.082,26.6023,66.2084,4.79184,91.0346,47.9571,51.4187,17.6233,30.5321,23.0203,73.2343,34.4034,71.6249,21.6367,36.8213,22.094,14.7665,29.2697,25.0495,16.8574,74.536,27.6205,2.32351,12.3161,31.54,50.3425,101.368,74.5005,44.8388,101.415,24.7398,21.7824,80.0777,0.348564,26.1177
0.980877,66.7954,105.609,97.2518,233.492,55.7233,26.7973,274.972,39.4839,14.0738,67.1981,45.893,69.496,258.448,71.4318,18.0191,92.9184,21.3445,39.1263,9.60649,10.0807,55.1479,30.8297,11.5211,63.7044,37.7445,35.2307,175.084,121.83,18.9905,14.8891,75.792,234.536,7.96735,17.0271,2.76479,54.9823,130.994,108.495,11.9667,56.5854,17.8368,31.1466,94.6932,27.0093,24.977,5.10305,5.30296,69.3986,22.8676,48.9846,41.3717,20.6924,61.9842,22.175,32.1744,13.3736,15.4116,97.608,12.754,98.1338,25.2139,11.2947,84.4944,62.4561,64.2415,43.6656,138.962,69.9495,10.2223,48.4673,0.0538135,33.2447
-1.67325,1.20179,153.993,106.662,233.492,33.065,68.4174,126.456,25.744,60.2754,53.7519,42.7546,131.763,282.693,62.6229,38.6266,142.603,145.086,97.5144,9.60649,35.1757,27.4403,28.4354,11.7738,34.4709,35.8967,32.2955,41.3916,121.83,17.2146,30.8439,33.3289,215.335,29.653,17.7886,24.6071,104.533,22.4154,68.909,32.7037,28.0821,87.966,33.1209,39.578,2.97398,19.2735,28.4192,19.1135,43.1682,12.9049,60.773,46.5612,4.27087,31.1462,38.4982,32.723,28.0234,53.34,57.3727,16.2972,42.772,26.7542,5.19519,112.403,26.4277,60.1605,47.6499,133.408,28.0408,55.605,133.705,0.205688,28.5553
-0.00869101,96.0065,162.806,120.898,119.97,47.9134,78.5736,205.472,11.8462,95.6088,92.8591,24.3,144.896,15.8413,51.6304,33.6966,103.119,47.0608,58.771,10.7585,82.5338,36.2904,103.649,80.231,62.9737,92.7642,5.6509,27.5809,145.268,22.3945,35.7106,95.1838,141.625,19.2514,23.1344,11.2267,75.2061,10.5026,28.1789,25.6371,54.4998,135.332,23.9031,27.9984,20.3867,48.1135,117.345,3.79668,84.2746,33.1618,55.8802,71.9857,4.33932,42.397,12.6907,40.6179,92.2957,16.256,29.1452,19.0073,34.0501,118.658,61.2108,64.3681,103.531,74.8816,194.303,12.9275,9.68519,103.334,387.777,0.0603561,44.8608
1.00984,84.089,57.8856,119.118,208.641,75.4719,42.6573,178.644,21.3302,135.944,20.6609,15.1193,134.213,10.1881,29.2865,16.8317,180.496,63.9736,42.852,33.3614,143.703,36.083,64.7559,58.9161,120.312,110.577,10.6305,39.996,162.294,39.5792,25.9576,54.6456,54.531,13.6522,20.1054,3.10249,5.05561,1.93587,29.3277,38.4364,63.3531,85.4367,36.0183,12.4021,28.2324,42.0255,165.096,39.9764,24.8424,22.3536,86.401,72.9736,21.0043,62.9942,24.4027,29.1761,112.622,9.91509,3.74935,21.5868,20.326,42.197,88.9151,35.4625,170.899,121.236,96.2665,29.4451,13.3186,50.3038,117.524,0.34084,37.3369
0.779225,73.6656,37.9081,92.7811,142.148,207.034,41.3958,113.515,72.0047,10.6555,83.1425,143.411,74.0343,28.6058,29.2865,16.8317,238.736,163.59,6.91114,21.4392,141.286,36.799,16.775,71.0028,190.466,49.9309,14.9453,56.4106,1.93195,46.5325,116.057,34.6304,126.632,13.6522,16.932,26.0563,3.56537,17.2953,38.9136,37.2039,73.3953,54.8002,17.3754,34.6182,0.74806,33.2514,99.0879,39.654,8.82589,7.05385,2.31638,74.2588,10.8184,90.5638,20.1191,32.3101,53.8353,81.6439,6.4907,0.884874,117.361,39.5244,54.5036,28.7125,57.4468,34.8438,49.9282,11.923,9.45841,20.6446,5.58921,0.0487005,28.6595
-1.37089,200.882,7.61003,34.0175,90.6147,201.922,54.0344,50.4493,90.4848,22.3019,85.9569,192.326,44.1669,26.5614,116.611,45.8729,222.098,106.555,6.91114,6.4806,131.299,40.327,19.7541,10.3561,95.7692,45.2698,30.6524,187.237,14.5067,33.8196,60.2491,80.6404,65.1527,77.6891,18.575,52.3834,3.02042,5.29541,43.2141,24.0624,39.4904,48.8628,16.4555,10.4423,21.8895,13.3417,32.2219,35.3561,39.0236,33.1875,83.6646,7.76208,16.6738,193.794,33.1626,72.6425,40.6595,49.9481,5.96006,99.9122,77.3177,15.8614,64.4093,74.2615,100.444,47.5138,19.0141,62.1856,12.9532,22.765,80.691,0.130802,33.6975
1.30491,209.991,59.8891,45.6403,205.901,56.7541,52.3309,16.3849,38.1206,17.0775,110.268,291.818,19.7363,13.7687,27.6026,18.9993,157.891,79.2645,16.2743,69.3428,163.477,17.3956,27.8212,11.2717,59.4791,70.4834,98.894,109.471,234.536,5.65707,5.31472,35.7255,33.4108,50.5764,15.9528,48.055,18.2058,103.385,64.8159,46.9527,22.3902,52.6721,20.6573,22.6788,13.0059,9.32256,39.3905,13.1072,5.59269,24.4705,58.0781,4.86346,118.561,215.027,44.0905,54.713,37.682,51.9277,43.947,48.0066,67.3595,59.2617,36.4773,10.0536,93.6788,33.6329,70.1931,2.28262,23.0303,21.8486,74.1201,0.0920987,38.3746
-0.698156,331.269,64.7544,44.268,111.398,4.58787,39.9465,65.2252,29.2796,6.44459,50.4172,193.456,79.4553,85.2273,66.2692,32.6349,166.085,99.9307,158.101,35.0488,15.7533,103.12,82.8185,17.7055,66.9203,5.39498,111.351,149.564,107.781,50.8304,27.6208,115.355,25.7446,13.9077,8.24854,38.3814,18.6678,70.4212,54.9361,7.66276,21.1741,10.5432,28.678,35.1109,13.1459,42.3813,114.51,6.86503,20.6584,41.7772,3.62306,47.5731,32.9687,102.963,46.1413,32.2096,34.4941,8.79591,15.2291,41.5031,20.1808,92.8867,21.9518,202.066,24.8949,70.2451,217.197,27.8829,18.1176,69.6008,5.40182,0.194364,36.4692
0.0775973,185.749,65.4778,17.6119,142.471,32.5442,53.3315,21.114,23.0897,6.44459,81.2125,170.231,87.0416,69.2386,28.3209,22.6771,116.205,80.5441,214.634,22.0392,20.1942,74.6304,115.041,28.7931,32.9933,41.3323,249.262,35.5996,16.964,47.7647,14.9955,98.8576,4.65275,92.5208,11.8216,51.8124,39.7814,129.055,46.9706,52.0652,45.7934,29.9491,19.5509,13.6702,44.6945,1.39947,92.9885,43.1608,56.1805,41.7772,48.3899,73.6946,9.45378,69.6589,56.8392,36.3295,47.4817,49.1899,18.0135,44.9403,42.272,113.421,11.6126,49.807,34.5205,71.8072,81.9136,66.8205,67.1785,15.6091,59.1044,0.169393,34.2104
0.0691231,42.6454,82.8391,28.0438,44.4629,38.1715,52.1856,99.0544,19.6375,54.8689,124.544,186.463,122.794,34.942,5.79275,2.20585,159.916,130.948,114.721,38.7118,89.628,85.803,86.8058,57.7291,32.9933,30.8403,317.075,41.3843,31.934,192.408,52.1905,60.9337,9.56017,102.503,23.7583,23.3888,11.9367,83.3034,3.65128,69.344,15.8421,17.8774,17.4225,24.4079,41.5352,5.80638,139.295,20.0624,1.29532,11.3129,80.469,64.1904,27.9268,15.3229,56.8392,18.6533,25.1518,36.2863,6.99131,12.5843,33.3709,80.8936,16.859,73.8071,33.5653,119.365,3.69125,7.79407,8.86933,50.4642,88.9327,0.152958,26.6754
-1.36542,36.0303,72.5171,14.9573,37.0346,64.5798,74.1698,111.795,35.6717,32.6957,130.616,276.183,105.499,12.4947,5.87405,38.4887,144.254,27.2362,118.048,46.2203,57.5526,75.8626,45.0009,47.43,32.9933,45.443,317.075,95.8171,16.9272,249.063,110.334,17.702,6.73307,81.3216,23.6565,29.9789,48.3181,57.7869,3.65128,66.228,63.7489,21.1983,38.5951,10.8955,68.7269,30.8908,113.982,47.2994,39.2781,6.34488,36.3442,49.8359,6.28995,3.12256,32.7035,74.7286,55.3672,75.9236,21.9041,32.8189,19.648,25.6418,19.1066,92.958,17.7799,48.577,200.636,61.5439,39.3587,23.009,65.2508,0.119525,33.8105
-1.64413,70.1978,45.4174,103.902,52.0897,40.4999,80.3275,161.217,56.383,58.7599,12.4268,258.142,68.1339,43.347,48.4179,20.3616,97.7874,34.0667,89.9976,66.2767,71.1144,86.5268,54.725,46.3763,32.9933,7.54508,317.075,103.711,57.0373,109.477,80.6934,60.5744,29.4946,60.1814,28.3916,21.6799,44.6636,50.2389,36.2872,59.035,70.4302,57.1331,92.9801,14.7215,8.55784,41.0529,94.399,20.1528,11.8716,6.52213,55.4904,22.591,24.5151,16.5713,17.588,43.1114,67.0862,78.5791,26.442,38.218,44.9534,17.9048,1.47478,78.1967,37.0209,19.4954,140.565,90.807,35.9873,13.3575,31.4285,0.0765349,28.6719
-0.541428,51.268,13.9946,48.4892,97.8759,62.2715,70.142,106.594,41.7226,43.0352,68.6434,258.142,173.146,26.1253,51.5587,66.6279,85.0375,26.6521,17.7835,105.685,81.4881,93.4321,112.686,28.2809,5.90145,34.5046,248.799,59.9689,134.443,127.322,35.0102,55.0384,29.193,65.8538,47.9734,20.8781,57.9436,19.1659,33.7146,21.7478,16.1011,52.9287,131.129,19.6889,23.2907,39.4705,113.243,8.90285,21.3359,25.388,122.035,10.1807,19.2135,11.4618,24.3859,6.75389,33.4022,51.9991,16.5826,18.77,29.7991,46.6497,31.0903,8.25759,137.496,65.1363,57.4412,99.6884,43.0878,6.95611,39.0592,0.173093,27.748
0.0849135,72.1409,23.9082,95.8848,38.0238,69.2853,80.5066,66.3491,61.154,65.1762,66.8314,235.616,193.368,66.2422,58.107,40.9987,8.4676,43.2479,39.3309,132.77,110.469,31.9313,32.5478,136.341,5.90145,86.5352,198.121,54.8873,178.576,56.3,9.38821,93.9869,57.4148,43.8922,33.4158,21.655,60.157,78.0959,86.5592,2.92656,4.67883,19.4368,107.255,28.0087,14.1901,4.20418,96.6636,24.7398,15.5155,13.5657,49.0441,6.85821,12.153,48.704,37.3941,15.9162,32.7316,125.634,8.33972,23.6289,21.4029,38.0974,21.5453,71.1347,39.1129,55.9593,18.0168,59.9209,69.2629,19.7944,25.6624,0.0575355,23.2537
-0.756893,91.4698,17.4539,152.768,16.3351,188.093,142.075,111.448,111.821,42.1464,25.5982,91.6133,79.4415,7.14507,42.49,112.578,127.729,67.5625,26.7468,132.381,52.7888,83.2193,54.8939,45.9271,40.5847,6.74173,178.241,53.8949,115.576,104.513,18.0178,108.085,30.8589,45.5097,7.21484,26.7892,60.2662,74.1737,40.3634,15.1044,23.6159,20.9356,99.9577,37.6102,9.36578,18.4413,1.03066,85.9397,9.03176,19.8937,41.9157,4.48733,26.3492,40.1633,32.5682,70.4805,54.3839,33.4062,42.8417,16.726,62.614,33.7016,10.8545,26.5276,59.2991,26.2482,48.0954,24.4305,172.16,4.2558,92.1793,0.011004,22.29
1.53297,6.91134,41.0334,109.831,19.9391,188.093,85.3893,142.755,100.393,41.0551,45.735,37.8704,57.4592,59.7609,55.4985,93.5731,18.7525,111.311,24.0505,161.685,59.5109,20.6966,239.776,45.9271,40.5847,35.263,240.136,57.0844,49.409,94.9007,20.9207,126.749,57.5874,57.5357,30.8847,14.6525,51.033,41.858,21.8799,2.53753,2.69317,28.7545,43.5283,29.969,37.0355,25.1883,3.01476,31.2733,54.5992,45.1823,53.6963,21.9126,37.2602,39.2368,45.9319,77.2626,33.2446,36.2902,28.8421,4.72251,67.6442,87.4651,5.11234,20.8996,31.22,3.98557,23.0885,57.983,54.989,16.3274,7.22147,0.011004,21.3769
2.75809,46.2179,82.4286,84.1032,51.8422,171.673,83.0321,11.3799,90.3966,59.985,53.8504,42.6521,58.4675,110.971,16.5285,230.16,44.0844,129.04,26.426,84.8243,53.9083,17.935,232.645,7.53436,33.2672,61.0303,140.636,102.307,43.533,96.8941,44.4782,55.1604,57.5874,48.9486,50.9397,8.77707,7.74389,65.8602,76.9049,19.4239,25.021,42.7404,44.2316,70.112,3.20234,18.8065,29.3431,51.0806,58.4243,11.0549,15.0797,31.4883,12.0903,43.2175,81.2897,42.6247,17.8924,6.15808,33.0713,11.3442,87.5447,87.5788,3.95403,4.55619,24.9465,28.7845,41.6298,66.5187,43.5731,98.461,87.4737,4.3325e-06,24.8266
