1.80792,51.5747,37.8307,37.2238,27.6133,16.7371,13.8619,32.6786,42.8142,23.875,13.2189,16.4385,23.8117,49.1004,50.4021,54.1339,22.8929,91.6879,71.7132,84.2632,69.7414,51.9176,37.98,2.1946,82.9982,9.76558,4.9193,46.2668,27.8657,43.0679,70.5331,80.1192,33.2606,47.881,18.61,49.0844,29.8701,89.9539,0.101593,15.4246
-4.95916,14.564,35.3563,1.19762,12.7021,32.5718,10.6773,10.6165,44.6398,63.8243,36.7684,55.3857,24.0127,21.6151,4.19553,44.7962,26.3227,66.2841,89.514,92.0144,28.5075,27.651,30.1695,49.4209,92.0436,121.439,63.6182,61.2962,25.7711,4.44391,13.8678,175.68,18.9582,68.3694,6.09595,64.088,8.0379,135.539,0.138455,18.7248
-17.3566,41.2284,13.0693,25.0928,27.0291,82.0312,25.6347,21.482,24.4165,23.3852,0.641416,124.72,62.4221,7.06428,21.5606,9.93956,36.3684,16.2054,35.334,96.4558,10.4492,37.1262,20.8795,46.2628,34.2084,123.472,80.8111,17.5158,46.4219,42.9884,33.1045,60.6994,67.1202,27.3303,102.775,82.8457,12.4695,212.259,0.10932,17.2383
-18.3586,32.2549,17.5503,29.44,9.17084,65.8449,11.6691,23.9504,72.4108,20.6441,32.0527,148.833,25.6386,24.076,29.1816,40.9534,36.5673,34.7261,69.5825,12.1015,30.2768,7.89927,14.4621,54.3603,43.33,39.5867,51.1405,46.6874,81.5463,60.5052,126.752,43.235,62.3081,5.74965,2.12134,84.51,23.453,98.8971,0.0336988,11.2832
-11.699,69.8748,29.7205,14.6905,12.8163,80.3091,56.7574,22.238,58.1172,38.5971,5.8677,14.684,18.3113,29.98,45.2186,10.3819,34.7245,67.0089,35.962,19.7723,50.7676,11.1032,7.05566,169.217,63.2992,42.5546,110.457,24.0539,24.6282,100.958,63.5458,71.5264,44.0022,10.9083,14.4453,39.47,16.8514,73.5238,0.0438161,10.8566
-18.9546,43.7294,57.4326,45.11,24.678,20.3653,29.956,15.5799,24.2008,14.2687,46.9636,77.5487,56.8343,26.3093,29.6396,47.6605,57.3765,29.4004,10.8522,62.4274,69.8823,14.8175,21.7617,95.6054,40.2857,40.4339,120.98,24.9909,40.4707,48.8461,5.91029,109.31,98.7741,2.74962,1.47111,59.2412,17.3476,69.6403,0.0118466,10.3541
-21.1547,42.5036,15.2309,56.0566,6.31708,58.8723,30.8212,34.3406,33.585,67.3129,25.7403,2.63702,97.6041,57.3222,26.2855,38.2309,88.7176,36.2815,33.5618,55.951,88.3442,17.2699,5.29263,16.5676,50.7182,35.3627,54.1093,25.0701,25.9141,59.155,5.88165,89.9742,66.6521,3.6124,36.5447,56.4433,33.7763,24.5902,0.0120793,10.7891
-20.8584,8.32512,15.6799,0.777623,54.1828,35.4614,31.4507,11.7984,16.3764,43.1588,45.5857,6.32236,15.4545,82.3501,34.7188,36.6653,12.7168,36.6232,62.4684,52.9258,69.4363,41.2034,2.09828,25.6724,57.4978,11.3516,72.7978,60.4068,121.848,51.1001,69.2633,171.513,11.3417,4.4313,25.6821,74.3096,72.8697,34.9877,0.127359,16.0995
-18.6328,52.2569,47.39,5.04163,70.6519,18.2292,41.4181,36.5197,18.7478,4.36111,134.608,5.59585,16.1969,72.8829,39.5293,47.8235,26.544,76.8129,33.2063,55.943,20.7913,19.0242,2.72954,6.33136,41.3034,51.7154,2.26014,75.2387,112.474,99.4517,39.4215,7.5555,63.9197,13.8932,55.538,93.2231,61.2565,47.736,0.0454018,13.0273
-16.5161,85.2989,154.373,15.5067,75.6296,18.2292,68.1221,36.1189,1.75398,6.01383,123.119,6.89232,24.225,41.2773,15.3271,18.0035,79.5585,31.7002,33.3553,46.6153,12.8703,16.5273,3.1123,26.989,16.3778,57.4745,21.0428,76.7339,87.6,27.0977,35.2743,14.5899,51.3973,16.7378,42.3029,99.3419,93.578,48.1943,0.010309,13.901
-24.063,11.1795,76.9958,13.9472,58.7578,27.2029,46.0115,27.847,23.7663,19.2843,17.6345,15.8287,30.6885,52.8453,61.0604,8.9787,52.2559,23.9627,21.4189,46.9634,117.161,17.6158,3.50246,20.6026,32.875,71.4005,18.6019,11.3608,188.076,99.8687,13.5749,106.081,61.9157,68.4285,21.8219,85.0263,78.8868,61.3796,0.010309,16.0927
-8.97399,22.4572,79.9437,13.9472,94.6342,40.3313,36.5602,27.847,97.741,5.62184,10.0323,11.5586,10.2511,95.6419,76.4718,21.6023,18.3626,63.1257,76.3275,41.1053,52.3589,55.4849,39.3726,13.9407,35.0016,8.63126,28.1273,29.1448,214.129,59.6668,9.34039,46.6261,61.7763,76.815,28.209,40.0042,111.699,35.3109,0.010309,21.3812
-7.42625,40.1497,44.7841,54.8604,51.6119,46.4174,49.7492,6.53237,93.1813,7.9654,26.1222,26.6732,37.4065,29.8824,98.2949,102.215,43.4594,127.558,38.926,22.6406,38.6181,1.07914,54.9113,47.9095,68.3069,80.5844,51.7966,47.3442,39.01,56.0056,2.27533,61.4888,19.1589,15.4599,40.3069,10.3708,64.0492,35.0355,0.00584647,14.0363
-12.7518,52.8891,26.2795,109.617,11.1523,39.6189,38.571,19.1999,38.8783,130.141,17.2413,50.6729,26.872,75.5321,43.4066,84.6586,34.039,83.5302,41.0321,25.5724,27.7747,41.2202,21.989,47.651,66.6464,47.5207,55.1179,25.7373,80.8688,33.8062,21.2572,8.69664,19.2996,15.484,50.0755,18.7538,89.1794,68.3309,0.0064053,9.44983
-1.41258,50.7014,44.8614,75.9644,75.2352,40.4406,119.322,64.4165,27.3122,78.3299,8.76237,49.904,61.0774,21.6775,133.031,27.4791,55.8325,60.3007,43.0894,19.472,63.9044,7.7871,20.642,42.1353,30.2332,52.0654,15.9968,5.28224,37.5455,10.4138,41.9107,38.3349,38.7892,18.405,4.07757,13.1118,115.9,49.6305,0.10326,14.9131
-8.66376,3.7658,59.6618,38.2661,39.2759,114.32,33.7824,65.7859,153.712,45.7319,27.6447,45.0123,10.9473,18.076,80.4708,9.6914,44.6612,4.38146,26.9177,40.7549,94.1922,17.3714,29.6711,18.215,30.6572,44.7256,13.3576,23.4079,12.2459,92.9102,44.5438,69.7938,38.7748,16.2005,12.0069,82.1496,91.6211,65.2869,0.00812072,11.9055
-7.17508,14.8536,98.8257,10.8492,2.76861,66.933,39.7303,52.6379,81.7881,10.1781,15.4107,51.9049,10.9473,44.8861,29.5695,29.4235,46.7629,12.103,57.6901,62.957,128.11,8.68715,14.5163,12.626,30.8618,47.7514,21.8801,11.9207,41.3289,103.937,10.6526,101.233,59.4056,42.7554,71.4628,71.3068,100.678,91.5956,0.023626,14.2923
-18.5767,15.8389,41.0383,27.9813,33.786,21.7528,98.6075,23.7907,74.1641,16.4942,17.762,19.9279,8.34283,82.55,64.9719,32.8162,41.0161,50.6268,88.9793,8.64986,6.02446,18.2319,10.5922,61.1088,6.05988,39.7187,17.0624,139.502,37.1575,119.527,85.192,15.1497,58.2477,62.535,38.7572,70.187,14.8002,8.4706,0.0528968,11.9076
-18.9048,15.9362,22.555,13.898,44.4489,37.133,53.1533,40.646,43.4516,26.7059,6.5,27.2341,129.915,71.867,51.4827,16.694,10.8574,93.9096,9.70303,22.1901,1.63073,3.0506,18.0575,42.1874,39.4429,42.4138,32.1566,92.9841,100.9,65.1423,157.109,7.18416,58.5936,88.5891,27.0558,31.0926,9.84701,12.7583,0.0700445,13.0995
-24.0101,56.1149,12.4114,13.2704,71.6515,6.70779,74.0948,29.8823,59.2188,12.6999,30.2413,13.3541,1.66706,61.7879,38.3399,55.2048,9.74971,60.7786,25.2608,12.7627,26.7247,14.1029,9.54958,58.1407,68.8887,90.765,2.57524,81.623,18.8205,82.7327,77.78,31.2247,18.7345,194.626,53.2069,39.5585,5.40184,15.1878,0.204047,14.8617
-26.4305,178.807,22.0586,18.6036,68.559,14.219,82.6274,18.204,42.315,19.7083,45.5483,38.8421,51.4074,5.37665,6.88501,76.6835,17.6317,52.297,4.85765,37.9579,22.9676,15.3329,102.925,58.811,21.5743,77.4072,16.6004,44.0822,90.3858,26.439,13.7639,56.2135,14.9299,145.97,30.0676,10.4711,6.4221,42.434,0.085121,14.1215
-15.3163,236.41,2.16657,38.9367,32.4348,31.531,37.2763,18.9833,62.4772,3.01408,73.6185,54.013,24.4385,15.02,36.959,74.2875,18.058,35.1764,102.515,36.4701,42.5493,32.1685,49.0701,23.6252,19.7592,65.9607,24.8822,20.4153,7.77295,4.61027,14.2767,66.8267,67.6398,67.0946,15.1063,50.8479,3.71567,57.9214,0.0475552,12.1273
-20.8338,157.347,28.1518,31.5722,14.7483,39.1052,109.805,19.899,47.2015,7.28845,54.942,82.0295,15.696,22.6417,66.3935,38.2551,24.7489,81.9136,55.6735,47.7844,157.083,19.3514,8.90758,13.0015,26.2005,48.7207,21.5327,9.19891,18.3867,12.6194,32.8638,59.2194,17.4775,104.816,13.6519,74.0813,5.35854,48.7384,0.0953427,14.8616
-8.44561,148.991,54.7548,68.4095,16.1517,17.1221,9.5263,38.8572,51.2505,18.947,58.3095,32.5877,4.67731,59.5743,85.7737,46.6375,55.0871,127.583,83.9943,91.4599,9.91254,61.1755,31.188,12.9386,16.3662,21.2447,6.79851,40.0613,84.3555,38.3771,10.621,47.338,15.7499,37.4789,27.4377,50.8821,17.1682,27.9103,0.161666,14.7323
-8.366,17.5017,16.563,10.2647,9.49775,10.7451,26.0179,49.5743,40.0001,17.7601,56.9601,52.6151,62.8909,51.8189,21.8008,65.0339,30.1704,73.9111,29.7431,12.2065,24.4103,42.2876,46.0453,79.9819,69.4685,168.16,88.4314,39.3915,70.8042,8.79958,9.83524,71.1411,11.2793,62.4469,18.3843,7.86023,10.9237,137.762,0.378435,16.384
-23.5986,59.5823,2.22194,33.1332,9.49775,7.95141,36.637,30.3493,73.5808,14.085,43.3427,59.5374,10.889,37.6544,30.118,132.993,23.4134,120.657,45.1948,26.2776,26.3105,46.5751,33.9652,165.041,34.29,129.364,30.4782,18.9183,48.1684,13.8796,10.3101,53.0012,2.61548,44.8094,6.0084,22.9883,12.5202,127.203,0.140472,17.5499
-22.8926,38.6994,23.2088,15.6247,9.49775,15.8432,27.6459,126.488,7.92104,74.8578,33.1873,32.7964,43.0277,40.6544,54.7247,86.1792,57.2355,87.9722,73.0148,24.9072,30.2787,54.1545,5.81849,71.8582,70.8948,72.0686,23.8875,36.1672,36.6215,55.9864,14.9713,65.2872,14.2345,22.4004,9.69313,57.8498,62.0404,54.8893,0.0785471,11.6069
-14.8801,7.76165,80.9257,6.27116,4.14287,16.9389,47.9945,42.1261,28.6575,70.5486,77.5305,34.1444,22.9501,20.4854,27.2795,71.443,21.9916,60.0267,65.6051,11.8642,13.7509,6.16874,13.7324,107.122,43.6543,40.4298,28.715,3.01784,223.254,8.02274,29.6905,130.696,11.8851,45.6416,9.29846,42.8286,19.6777,30.7284,0.0365737,12.6139
-24.2158,27.6595,95.3717,13.8229,29.0277,18.0822,68.6393,42.1261,49.3773,71.2932,71.5764,34.6531,32.6562,33.4356,15.1508,39.1037,51.4319,127.45,110.527,10.2998,62.6102,9.54027,53.3288,85.1609,49.9055,18.1009,53.4425,6.13729,48.0744,12.4123,28.2295,44.035,24.9351,51.0296,8.25049,64.4744,3.98328,12.0316,0.0195223,11.3568
-13.2758,44.3874,85.182,113.303,10.6739,15.6268,38.7235,173.501,14.1029,35.5061,35.3967,54.3441,10.1058,18.8694,12.6676,77.2582,85.3502,26.539,11.7675,23.1084,20.9056,16.0938,73.2429,16.0461,10.487,49.1277,44.9415,4.8567,45.5154,14.9627,40.8993,138.772,38.9037,54.3421,40.8512,39.0905,12.1549,22.9429,0.0364504,10.0356
-13.3072,134.011,85.182,123.128,91.4594,34.0338,24.2167,204.313,0.853013,18.3605,35.1399,60.7494,41.2169,15.0644,13.7178,86.6102,23.4426,15.6386,49.7477,8.3312,17.3638,3.4537,38.9969,25.1957,21.0128,37.6315,6.35707,9.6035,33.6972,15.7375,20.8573,97.2564,6.84992,44.9769,13.2327,51.7929,47.9843,8.91491,0.00134641,11.1945
-15.8713,219.976,58.0242,35.3298,132.422,40.1514,25.3852,128.395,0.853013,0.525207,23.7248,65.7348,39.7145,22.287,30.3381,57.558,84.9021,22.2188,25.4711,81.287,18.3936,3.4537,9.53232,16.2681,10.6421,12.753,6.35707,5.56476,48.643,36.5343,136.362,6.97307,1.25576,61.58,18.9948,58.901,5.47531,20.3995,0.0359098,16.8074
-18.8058,198.412,26.2507,16.8894,99.1407,47.667,47.039,82.7525,2.30286,9.67846,51.9297,11.0143,8.33177,14.5651,16.7273,50.7532,72.5978,40.5071,7.28514,117.61,39.4073,57.6564,26.2731,13.2256,4.67685,46.0099,23.6903,10.2955,104.452,6.20903,94.8538,72.0208,4.58932,44.6202,56.7691,38.3221,100.891,5.35071,0.0223852,16.887
-8.6681,84.4726,26.2507,46.3267,23.032,150.951,36.8028,67.9977,0.702433,17.4861,17.2032,2.22929,16.2287,13.6651,16.7273,40.2022,108.847,34.3514,39.205,4.23069,30.4894,62.04,44.8524,114.565,10.837,41.0271,12.7246,10.2955,104.452,50.3351,76.0492,58.3258,3.44521,70.1733,77.1628,25.0417,36.6559,8.53706,0.0223852,13.5535
-8.24667,71.9711,12.1474,3.16259,45.7652,90.6018,28.9809,35.1221,5.20273,45.2543,15.4079,39.105,29.8451,10.8574,24.4433,26.0711,111.864,38.1519,8.79796,22.9611,57.0855,29.6717,97.6782,65.6846,23.525,96.8514,8.146,60.1999,79.7558,116.943,4.58389,19.8788,56.8099,11.4575,60.2717,35.0439,17.0519,1.10778,0.154345,14.5318
-15.2947,30.8158,11.1833,36.407,94.1359,10.1541,29.7896,19.096,4.15412,36.4665,14.7107,77.1874,20.3693,67.2977,9.99855,43.8694,50.52,36.2393,31.8429,41.124,20.7957,35.8958,100.055,19.7015,46.0333,88.9976,32.2127,30.8126,74.4767,188.892,23.0303,47.6358,84.0344,16.2379,17.205,28.0802,20.0721,22.0733,0.0398793,8.77262
-15.1268,30.2354,8.02479,101.196,33.5569,15.6603,92.5756,37.4144,46.1128,6.98514,13.6926,53.0054,29.8867,22.3059,26.7628,15.068,17.2066,20.507,13.4864,56.5302,2.37849,32.7551,15.5936,77.9768,14.4345,84.6282,47.3738,50.9495,13.1986,255.435,24.5793,47.967,5.52521,75.0859,6.43251,62.0449,18.0781,26.6475,0.0170377,12.224
-12.3457,81.7673,8.02479,82.8055,86.0935,54.6424,54.4261,16.9274,11.5575,18.5975,38.5042,89.3453,41.3712,21.6346,20.3969,13.3398,19.9674,3.63213,7.65885,46.3998,17.64,88.5565,22.8417,9.06504,11.4375,43.2446,40.1792,7.77182,96.2354,130.709,69.1307,26.8197,19.8545,143.383,5.16903,84.3931,10.4675,25.9131,0.00418935,10.2868
-14.3106,35.1897,33.4089,24.8161,40.7638,22.2641,11.206,12.9683,42.8441,78.4748,51.9104,29.2638,9.55218,23.0041,34.752,10.9451,26.4802,18.7199,16.0624,50.9828,17.4212,26.3786,92.3801,29.6302,14.31,87.672,48.9301,70.6115,113.918,170.792,27.7229,43.2726,18.1731,67.5021,27.9682,73.9132,37.6459,127.087,0.0110408,10.8194
-8.7525,36.9925,47.7158,53.0602,12.3522,87.9015,39.0351,57.8998,5.60239,45.9458,27.881,11.1095,66.0136,22.0691,15.4406,5.56622,49.0931,35.9336,35.5915,43.1471,19.6257,15.5046,41.4072,36.5279,14.1033,128.078,37.9612,36.4253,70.9361,112.265,6.30519,33.1746,9.58139,130.293,43.8013,53.3128,10.1696,66.2214,0.00114183,9.06825
-11.3977,44.1811,41.4394,72.7533,50.4777,103.451,64.6807,38.6412,20.4456,32.7851,24.2419,32.3614,45.7111,13.2734,78.598,32.5323,36.403,41.8695,60.9037,48.6494,17.7384,17.0605,68.2047,26.9504,14.0056,126.083,98.5379,37.1891,13.5299,34.1954,15.3915,10.5277,31.5838,66.591,32.49,43.5666,19.7026,79.4004,0.00151786,7.89068
-5.83157,33.3892,3.11413,32.2169,95.0141,26.8914,39.373,43.2536,58.4517,50.8287,20.1547,34.2575,33.2062,16.5422,126.547,46.4138,36.5291,57.105,49.2117,62.6434,20.018,61.8251,75.6802,21.1784,35.7731,66.2231,36.6414,93.1364,0.360714,42.6171,44.2067,6.81141,10.7439,22.7041,79.968,61.7973,10.549,38.8853,0.000712776,10.661
-16.2076,49.5907,26.8826,20.0882,20.7711,2.61238,4.10229,10.8258,63.6593,38.4442,101.874,79.7129,32.5787,69.7648,69.0427,27.2958,23.1847,94.959,4.99921,92.5217,17.0386,99.1561,59.3079,36.3635,40.0684,8.4117,16.4336,17.6748,53.5043,13.6044,162.504,8.73498,28.1141,1.49262,69.7026,45.6077,89.147,83.7652,0.00754219,14.1126
-24.8104,3.40543,8.00305,25.312,22.031,34.4367,46.0911,31.528,51.2564,42.7153,88.5,66.9299,9.42099,69.6246,18.7702,85.0269,41.6979,52.7596,16.7315,63.0395,68.5576,130.761,73.4317,20.1273,44.3459,14.5461,26.0849,15.1902,70.3179,25.0428,70.4614,7.45075,5.21197,4.36829,63.014,98.3734,11.7878,87.2182,0.0418956,13.3398
-26.0985,13.973,59.1652,40.8661,24.3099,13.2224,16.0642,28.9076,25.1771,22.7072,60.4271,42.8783,9.42099,36.8244,91.0569,119.693,93.6837,25.3845,12.2042,44.5871,114.783,177.882,42.4238,15.0601,40.5158,2.2679,10.8679,44.7567,50.1177,29.9006,42.6134,11.2527,56.9252,31.174,7.03406,80.311,26.4541,51.0446,0.00169897,11.4415
-20.9937,37.8645,32.835,9.14889,24.8574,14.6577,14.9215,70.3992,16.2103,32.9993,120.469,23.0293,23.7684,127.705,46.3473,103.487,79.2606,3.34631,58.522,15.0684,0.804645,72.9764,53.1872,9.08986,63.7527,21.7868,20.1623,39.6487,82.325,31.8452,25.0154,15.9963,88.7873,15.4907,60.9961,63.9776,2.39103,20.1934,0.188828,13.9476
-7.51837,61.9246,6.47351,54.8793,11.9119,18.042,15.0647,62.0553,20.5621,44.267,94.6364,24.7776,48.0018,16.3337,45.8677,59.7836,64.3348,18.6998,69.6447,14.6278,101.275,96.985,17.9395,42.6969,47.019,4.44035,55.2593,54.4908,27.0998,36.5692,20.7479,10.4069,88.7873,47.8411,57.1165,57.0677,93.2058,83.4099,0.0815564,13.3324
-9.76318,39.1294,37.7888,88.1656,11.9119,12.8959,12.6937,73.1463,59.8547,18.8174,65.6787,21.0816,22.313,40.0438,48.6487,66.3429,59.2537,14.2807,59.8967,66.5262,78.3782,83.0603,5.80965,58.9515,70.8248,40.6499,36.6346,52.646,7.17938,4.41238,37.497,49.8793,88.1057,43.4597,26.4391,4.12562,17.801,54.2082,0.0613687,10.1443
-16.9966,63.6004,29.1595,185.951,33.7128,30.4606,35.8732,69.99,40.6755,73.1464,3.96594,10.8175,57.1817,17.94,17.3249,27.4231,59.8597,18.9451,83.1901,108.369,38.7454,80.0911,26.4946,18.0539,31.5671,60.8835,48.5333,27.0583,21.1445,21.8693,32.1239,38.6734,13.3547,60.2764,15.6472,19.2668,20.8927,18.8421,0.0629262,8.81065
-19.8601,54.2219,9.42835,84.4921,21.1571,38.878,24.4098,63.6592,168.254,84.1317,11.0715,122.87,6.84895,6.67034,23.1933,27.4231,60.1937,64.1455,36.047,51.6064,87.9511,28.6233,57.8086,18.7201,51.165,58.3561,12.922,12.7558,39.868,12.1384,18.8235,16.2106,10.1098,47.3037,15.6472,57.0203,2.40083,20.2858,0.0403958,10.3267
-18.3941,22.6555,26.8327,19.4814,32.7309,36.9005,16.1648,36.4987,85.0009,57.176,20.1413,145.893,19.731,49.2588,78.625,61.988,71.7323,60.8643,32.8925,100.416,96.5237,8.37264,21.6607,66.5716,15.3566,35.8916,26.3404,56.9617,52.5714,2.56411,46.9703,28.8617,68.7661,20.1229,5.53094,8.34964,44.6882,34.5426,0.00949663,9.62939
-16.8531,1.97337,24.1661,19.4814,25.1849,43.6108,12.2121,10.1107,85.0009,30.6757,7.79446,168.232,40.7771,14.218,14.9801,54.594,77.9797,32.0444,8.21275,132.322,70.2292,13.2266,73.087,30.8858,40.1464,38.7829,20.4854,85.478,93.4284,18.5011,18.5439,27.8411,60.4128,29.4644,35.9385,16.2534,22.2241,17.9448,0.0156642,10.1451
-25.0802,14.8804,24.4368,39.1939,82.553,67.6174,14.5348,10.1107,47.2789,7.49039,73.5878,168.232,41.3604,40.4771,13.6289,76.1844,39.361,110.743,20.5307,32.4125,89.7064,2.44814,18.8345,16.1695,62.6726,31.954,5.39797,79.7274,18.791,49.0799,37.5637,33.2045,38.5774,29.699,37.9509,31.1365,2.87773,132.51,0.00326331,12.9448
-5.70361,11.7851,71.0199,51.2215,75.3661,4.7369,7.29452,43.667,47.2891,2.44671,105.151,8.32678,54.3437,31.9015,15.0084,104.915,114.66,30.5411,26.5657,11.4273,43.5298,6.05042,76.5742,2.07771,32.1686,207.298,7.07536,29.6792,21.523,64.6475,28.7652,18.4876,21.1115,122.978,11.2359,3.51085,5.007,92.2904,0.0171901,16.3094
-15.1297,60.1946,102.825,106.63,86.0782,33.7689,13.2976,39.999,19.5559,22.3694,54.6027,54.7886,57.8934,7.935,16.8506,33.0359,20.8052,34.2723,86.9227,60.0432,57.7374,5.14098,62.5278,60.3429,29.9303,97.2249,8.45799,20.5997,46.2686,56.1163,26.7826,34.3667,6.32659,17.3005,10.2991,53.8878,79.906,35.6689,0.0872231,11.0508
-13.802,17.0286,84.8988,87.4161,100.729,46.434,19.4685,28.7735,47.7457,3.79099,73.5169,54.7886,50.5793,104.956,16.6842,12.7562,3.95021,73.8773,41.7936,154.559,5.74196,8.76401,96.291,51.3683,6.8304,63.494,1.08041,32.1377,38.952,11.8337,26.98,21.0166,9.33493,23.9059,43.1888,62.6804,71.6163,65.2516,0.0566781,14.8553
6.80816,69.4054,29.6384,69.0062,60.9012,13.6848,37.4037,29.0289,26.8665,37.3942,98.2811,75.4872,4.5919,39.7273,84.6237,24.6259,16.6336,144.364,34.1347,41.5083,17.8699,46.4358,28.2,32.4272,28.4246,50.3071,29.7317,28.7514,41.9447,66.7914,16.281,18.9097,56.0502,24.1819,82.5117,58.8745,21.9801,38.3362,0.0748775,15.3325
14.9164,47.3901,35.7108,137.522,63.405,19.3983,34.3886,13.4108,7.2051,92.3121,62.4409,75.6087,9.58112,73.636,87.7506,6.75104,49.3396,23.2422,54.9446,18.9028,86.9084,30.2227,22.3705,13.475,44.5196,66.6935,30.5896,49.2545,44.3238,15.2207,2.63719,26.8985,73.8408,14.971,28.2656,41.7031,6.2437,2.92394,0.0246906,14.6985
-11.7561,88.4603,39.9137,10.4854,38.3238,22.6137,41.1053,15.9349,5.28841,85.5852,21.0475,75.8016,102.961,89.9933,52.0982,11.024,32.8618,15.2371,31.0786,27.2319,75.8542,39.2203,31.3813,10.7298,27.9234,56.0345,24.243,7.27973,67.8285,82.2751,3.66075,30.0677,76.1941,12.6803,103.582,54.6494,40.1532,18.6978,0.046256,9.82162
-8.63861,33.7088,27.7756,5.82947,5.64773,62.0183,146.133,70.4906,107.009,82.0732,56.5846,61.9295,41.8876,40.2208,26.882,32.2496,21.7825,20.2584,41.554,21.9758,15.8373,45.8883,13.0023,0.780947,5.15738,24.9929,9.91932,54.045,47.9362,15.2163,23.0896,108.972,68.1343,28.8415,80.3231,45.3675,9.13866,43.64,0.0553366,11.9343
-20.0132,10.1694,27.634,3.94388,15.4036,37.4085,78.1124,5.31036,112.055,72.9781,51.3271,61.3988,37.5026,9.43632,19.794,66.051,34.297,19.3873,38.8075,36.7993,54.6588,53.0764,35.1105,16.2475,33.4897,49.8473,27.4087,95.3471,42.8547,5.61417,26.2897,141.451,56.2188,19.6155,52.1469,30.2903,72.5856,22.1349,0.0591522,12.0101
-16.9577,21.5011,40.3712,1.06831,64.4698,86.3658,31.3796,31.0953,71.9848,107.299,42.288,18.9368,36.9419,30.8202,16.0286,12.691,11.2691,51.0193,20.5982,77.3374,37.077,28.7442,122.958,24.8196,14.038,57.3991,46.6245,187.82,31.1141,37.2131,12.3382,113.445,10.5059,11.2844,28.6324,10.7333,14.1897,13.5028,0.0307181,11.8052
-8.82901,29.9244,22.2545,40.0437,51.2089,24.6804,42.0357,4.95736,99.3133,56.9828,8.84631,4.21432,37.366,20.4897,90.46,1.6461,24.1258,44.3556,38.7304,75.3502,43.2184,33.8062,38.7482,43.6233,13.9677,29.6016,36.0293,180.631,78.5914,42.9516,12.9136,129.187,21.2013,11.2036,54.1308,2.66122,13.9464,65.5612,0.0295156,12.1114
-13.8669,45.1364,40.874,3.10384,81.1,2.18503,6.31533,32.8008,11.3946,72.1931,34.9633,15.5541,15.7315,84.1645,93.3727,53.3808,33.9004,54.1709,96.0716,4.72161,37.0066,23.5363,20.7759,47.099,56.4831,58.9248,25.5296,58.1214,5.8577,147.894,67.0558,8.42257,37.7047,23.5566,56.9597,65.8466,38.0048,82.4003,0.0448346,12.6617
-7.99508,44.2681,16.4055,3.10384,56.975,24.4333,30.5439,42.9291,34.7744,48.0212,46.071,76.8561,67,75.5988,60.5564,66.8738,12.0492,48.5792,132.862,14.752,51.2567,46.6767,34.8752,9.5017,43.3482,10.3084,38.6934,114.385,16.8983,56.4721,29.7643,8.42257,50.3505,28.7775,27.416,42.3366,98.87,75.9613,0.0661838,12.7551
-10.6295,57.3039,21.8839,84.4882,39.753,21.6548,87.9585,17.2588,75.108,52.3177,52.8075,17.7004,53.7251,45.8881,41.6484,56.2815,61.4451,25.6183,99.7863,7.67645,2.01538,8.70648,60.0965,23.4682,46.3411,38.7044,104.711,62.9725,80.6177,21.7475,37.7967,32.9173,0.615438,19.961,13.3862,32.1459,53.3925,19.7983,0.0801254,11.2394
-27.6644,159.52,9.91629,52.5677,28.0538,3.2668,29.5753,1.6338,124.739,23.2792,39.197,49.159,95.8798,57.677,62.2641,62.5734,29.2944,26.08,28.3864,44.5403,22.4093,13.4761,50.8494,0.745844,43.8651,99.5597,9.5895,14.8898,103.724,1.60037,26.4375,19.9426,55.8626,52.0548,33.8627,33.5599,62.6813,21.2403,0.14878,17.4698
0.979584,10.2795,100.705,36.7079,53.8605,18.821,14.4988,41.3613,25.6204,48.1197,22.6173,63.6795,87.9464,55.546,86.6158,107.695,28.9988,7.98257,121.64,0.133464,8.32257,10.9118,9.29086,5.98066,45.3953,53.3464,46.7972,12.381,35.6134,141.34,15.6804,11.4899,23.0389,57.8466,23.0997,92.6108,39.1942,17.4052,0.152757,17.3413
-5.94599,29.1145,80.1528,33.8348,14.2075,39.7515,46.0045,16.598,54.045,25.0291,32.6939,63.4131,46.3068,156.302,94.8736,89.4347,14.1998,12.2933,66.6488,75.5114,6.63581,16.3896,11.485,55.3257,46.5327,30.8617,52.3228,3.64146,33.9055,69.6566,15.6804,9.36923,15.2442,57.7092,19.0622,72.7925,44.6586,7.58336,0.0268773,10.278
-13.3047,39.918,29.5654,15.4239,15.9847,15.1901,0.168203,11.8616,125.346,56.0649,35.872,71.9718,35.8004,125.325,19.8209,68.5672,21.6465,47.6763,50.8124,41.4582,56.4079,15.5142,11.3041,22.9604,48.0317,68.2495,123.034,8.81515,69.5648,31.1024,5.72191,29.1191,66.7689,41.592,16.6801,97.3921,45.1103,4.98156,0.0345136,12.764
-9.59059,21.0099,55.4165,15.4239,29.5829,3.09148,15.3587,14.5789,62.3574,48.6199,19.0529,70.6318,50.4025,98.2106,26.8105,58.8211,3.46757,3.02592,84.0965,25.1346,65.8439,67.9643,16.7747,19.5964,36.7978,40.1943,80.9412,15.4397,95.8084,42.1279,6.69655,89.8566,96.9529,29.381,1.21762,29.1693,6.70639,12.1861,0.0303111,12.6565
