17.2668,85.3255,106.375,64.7396,39.2443,111.222,75.4157,214.479,54.6083,361.029,31.7115,68.7009,54.9467,75.2837,61.6487,42.3322,3.81403,238.141,188,29.4684,341.778,133.424,66.2247,131.047,103.537,49.9957,17.9697,11.4773,101.106,244.338,14.1151,24.8402,37.2276,42.1134,85.0429,174.11,38.8798,87.4709,153.922,10.673,70.2092,88.6996,105.104,224.909,109.966,0.00457298,20.0682
-40.8362,85.3255,100.491,63.2092,50.3931,107.45,65.3192,117.829,47.6375,276.864,27.6609,42.9941,54.1403,92.6505,60.6502,71.061,114.905,366.373,216.171,26.6465,252.484,134.505,187.441,231.122,148.828,128.828,74.0338,33.9999,200.269,26.8556,14.1151,188.734,18.2967,10.1978,124.427,119.281,45.5428,20.9599,122.141,62.5171,23.1356,87.8238,202.237,130.948,11.6785,0.00310761,22.5488
-17.706,92.7474,100.809,60.8303,44.167,105.509,66.6796,220.099,145.498,214.369,30.1119,84.9144,69.8255,105.289,63.2062,41.1726,245.775,81.4417,146.303,23.3642,392.564,126.207,6.09586,4.75452,76.2588,9.07609,48.9201,157.832,92.6916,170.281,158.731,98.2713,132.635,106.421,12.4814,161.727,141.719,123.024,20.0155,28.201,110.59,216.697,164.432,125.216,84.2455,0.00952961,28.7654
-56.9646,93.4585,105.479,60.8303,47.5054,105.509,67.9495,345.404,71.6688,78.7369,17.4636,73.2693,121.156,68.1409,38.6621,66.5357,13.2933,33.2985,214.372,229.078,203.151,188.562,398.216,58.4188,77.8639,21.5525,179.989,157.829,20.9425,77.7353,52.0389,66.8271,165.607,63.9881,30.5444,109.484,108.022,416.062,17.0127,123.824,58.9254,191.095,15.7174,128.388,26.0858,0.034933,26.9141
-56.9646,93.4585,93.5257,72.1972,44.7784,99.8698,72.8076,186.026,88.0026,317.703,17.4636,58.0799,139.066,34.3476,21.93,34.0952,46.0508,242.178,160.98,103.06,194.841,295.843,263.31,66.8075,53.2106,28.3255,14.8615,155.494,251.667,34.9566,114.227,21.6903,84.6551,31.4412,105.203,268.904,74.4642,67.9635,32.8877,110.994,26.6518,261.266,100.977,104.259,130.945,0.00252516,22.4341
-30.6489,88.9929,92.1682,72.1972,39.7237,112.068,95.5249,345.266,49.0292,180.895,120.976,47.6151,118.338,51.2944,4.86037,41.13,11.8288,167.979,59.2211,98.7956,111.648,285.084,247.935,49.8752,49.1342,21.5649,127.125,119.636,71.1613,23.2308,87.114,56.2059,100.43,31.4412,95.9835,77.4944,151.205,50.3103,34.6745,64.1339,44.2539,221.078,32.0742,120.071,27.4974,0.0018953,15.6634
-31.0667,88.9929,71.3518,72.7785,48.6426,118.711,67.8131,336.955,71.8666,160.134,84.5517,69.4886,94.1232,57.8501,39.8049,37.7984,4.75335,134.691,37.0486,177.619,156.083,244.128,52.2225,3.46717,46.7542,62.2986,119.726,107.094,37.7169,393.395,105.019,38.3079,60.8705,111.462,122.594,73.2403,110.477,102.986,13.415,34.0992,54.8483,136.699,95.9577,151.169,27.4974,0.00170189,18.0833
2.07186,89.3374,80.9566,71.8866,49.9705,112.008,25.2038,310.956,169.462,114.082,49.9643,96.5987,76.899,34.5535,36.2913,2.81347,43.6356,87.8732,144.163,23.0873,223.829,273.47,69.367,150.3,116.267,214.207,103.417,122.856,35.8852,149.303,123.502,7.07266,117.61,329.453,158.335,3.51672,50.6266,33.36,73.3302,68.6213,48.7304,167.581,152.94,24.9099,35.573,0.000553362,18.3398
26.1652,88.848,80.9566,70.1629,50.9309,127.617,33.8957,273.502,195.2,53.3002,111.018,45.3669,67.3509,39.3169,16.1597,166.506,35.0739,57.9266,215.472,97.4836,29.5228,365.57,292.844,153.931,79.1334,170.854,31.7052,26.8372,65.1637,26.6566,77.3897,75.6871,99.9132,453.331,102.995,212.917,56.7804,35.7206,139.691,88.0249,15.343,120.02,58.5959,198.716,241.783,3.80882e-06,25.9102
22.3666,84.2051,102.333,51.5809,41.5217,125.877,19.1374,319.623,159.581,71.9231,263.298,40.5152,35.7731,27.6404,43.1356,1.23222,24.6917,157.396,198.594,59.219,48.0383,354.053,57.2426,230.887,83.525,47.1747,111.973,365.189,249.081,3.65351,46.3603,221.68,43.0379,118.54,78.8316,229.53,37.9313,47.903,114.703,16.7304,50.6282,28.4828,269.747,245.752,56.4435,1.1361e-06,20.5239
41.9714,98.3185,82.5095,51.5809,44.173,123.844,20.9173,129.015,132.389,62.8158,268.091,40.5152,92.1461,133.878,61.2377,26.0012,25.3256,84.0427,173.151,57.3947,302.796,361.883,44.3895,126.689,94.6439,28.1074,169.053,55.9035,271.469,120.501,54.4461,85.9171,253.218,76.6971,230.058,213.111,23.6409,31.5578,138.875,85.4326,17.0881,12.6884,264.656,78.3972,52.05,1.1361e-06,17.2118
-0.635651,113.634,82.5095,51.5809,49.7167,109.855,9.70225,187.001,92.0994,188.418,241.416,17.7417,34.2835,71.5933,73.266,27.3568,29.6988,65.1499,185.962,88.6938,123.217,443.868,87.6225,125.179,56.9452,54.6025,96.031,55.9035,256.887,95.102,108.771,62.044,228.235,64.6152,236.226,199.354,38.0158,162.619,69.3027,87.9436,26.146,19.2263,113.911,188.146,89.062,1.1361e-06,12.4748
-15.2847,122.322,68.2844,55.216,76.6794,80.3948,125.786,21.6581,88.2985,100.251,357.768,156.495,3.78037,70.8989,110.849,24.0694,41.1744,112.85,152.737,112.33,104.086,308.1,24.2308,139.175,25.8491,13.1959,100.342,185.514,41.1631,41.7097,10.7051,185.451,383.315,114.519,144.762,229.039,52.318,94.0906,160.648,125.337,19.1803,7.32779,17.3382,245.231,81.5242,1.1361e-06,18.6702
-33.1273,122.322,73.4995,47.8761,75.1876,79.7542,125.786,143.932,115.743,9.43333,340.694,67.3384,75.7334,6.91533,34.1495,88.1217,107.571,112.85,123.506,88.0229,266.076,358.642,136.242,106.723,48.4711,13.1959,78.2851,144.074,57.0315,64.8918,9.936,272.451,21.0487,21.9002,18.3024,189.162,88.3529,117.102,200.788,104.549,8.99311,18.5034,17.7245,30.9745,187.291,1.1361e-06,16.5936
-40.0718,126.39,68.4382,47.72,75.1876,79.4399,169.671,72.5989,116.564,85.0195,52.9716,88.5016,187.428,101.591,26.3444,41.787,119.09,135.34,134.149,66.0124,186.563,434.436,160.388,239.007,99.0953,38.2062,425.746,37.6434,145.46,56.5618,50.4231,55.8157,16.9405,145.475,18.3024,155.155,81.8116,48.5981,192.995,141.794,22.9597,31.6705,37.3302,7.96132,148.351,1.1361e-06,21.3559
-14.6318,129.83,70.2367,36.1767,51.9411,113.441,118.711,106.214,77.8637,115.73,132.162,128.534,100.224,130.162,20.0596,5.29536,21.7843,62.3859,48.6487,159.892,95.1738,593.22,91.4616,98.6417,31.399,4.90379,9.81878,34.7979,220.84,311.515,62.9575,9.67245,59.2171,152.474,48.786,267.861,28.9504,26.517,77.4267,154.518,49.1029,42.9966,116.349,25.9246,74.6883,1.1361e-06,13.6584
-27.0269,131.36,78.7313,36.1767,49.6855,107.433,199.132,86.0854,58.2942,52.0089,106.277,139.541,178.042,80.4278,11.4259,20.7677,26.8581,148.542,74.3011,275.58,147.945,445.016,101.08,12.5449,2.89405,124.882,59.6398,53.7806,94.8162,317.937,73.693,129.523,166.982,181.841,97.0527,307.459,44.1377,50.9926,45.6659,30.1979,39.9387,274.678,86.0948,29.0517,332.06,1.1361e-06,21.9132
-23.8487,131.36,78.3846,36.9097,49.6855,107.433,155.676,138.368,63.3275,70.0622,171.686,98.8571,58.6086,126.267,9.64298,40.3661,26.8581,166.87,42.5148,323.326,62.1173,415.075,105.087,34.8274,73.1842,111.675,58.9355,70.1417,125.914,432.379,45.5701,123.753,257.915,159.89,82.1411,43.9268,41.0379,9.69933,22.1798,2.09761,63.7108,155.982,48.7502,80.7318,20.7478,1.1361e-06,14.62
-3.27057,131.36,65.0486,36.9097,57.7331,109.124,245.156,93.1432,74.4321,72.5211,65.8591,49.177,84.9451,172.723,27.7685,61.6971,49.6408,170.397,87.2659,175.731,48.4555,426.911,42.1328,88.0887,173.342,33.0057,120.656,65.5097,30.2863,303.574,43.0983,207.469,8.87999,52.7648,74.6111,2.41871,60.9156,26.092,112.835,38.1457,267.609,201.938,8.54936,127.096,162.388,1.1361e-06,17.1179
6.08038,131.36,57.1664,36.9097,59.7178,109.124,253.522,127.653,20.5396,253.886,24.8614,45.0034,90.556,37.6306,50.3091,7.3107,51.9643,19.8402,114.76,319.892,116.096,374.561,53.2511,152.276,122.966,119.26,71.5098,212.8,82.045,300.514,19.5944,207.469,2.92779,140.181,11.1413,86.6057,117.967,25.8723,75.8255,73.3145,2.39205,7.78529,33.3453,63.9976,45.843,1.1361e-06,13.189
6.37464,112.336,58.1225,63.8013,58.7453,98.2069,262.295,44.0984,38.7582,289.809,103.451,67.2192,43.0821,19.2417,81.7872,169.725,72.8145,99.5541,148.601,309.783,27.7132,234.518,14.4105,106.635,114.823,202.46,42.7353,6.39892,198.198,130.61,18.2983,112.859,58.6318,244.419,11.1413,47.1686,270.993,75.1095,49.9954,58.6959,38.0508,280.312,44.2313,153.441,54.4096,1.1361e-06,19.1538
66.3132,120.275,40.2817,53.0303,68.1159,99.2757,262.565,18.7939,38.7582,319.218,71.9919,39.2984,12.9364,112.375,54.0708,49.6995,59.4539,181.062,197.192,343.343,28.0958,77.4891,19.1819,5.5194,19.3547,144.633,37.1607,12.1463,205.798,146.176,184.508,153.969,23.7343,213.259,57.5616,38.6979,94.2148,49.8827,32.3036,68.0978,36.1757,358.166,151.978,186.857,204.501,1.1361e-06,20.0292
46.2462,120.275,34.3999,80.5553,60.024,102.124,263.011,63.4908,36.0326,240.677,95.9911,79.3614,9.4132,93.0562,109.139,26.2401,34.1869,95.3168,72.099,556.638,22.6064,183.4,94.5785,151.556,212.188,146.299,34.5785,38.7661,35.6977,179.739,131.68,90.1984,26.4309,91.8684,72.3397,98.615,104.544,117.324,49.1853,131.298,34.6249,89.6364,135.372,17.2236,12.8577,1.1361e-06,14.9333
149.441,98.2332,39.6187,63.1483,34.9602,140.045,261.262,61.4867,10.103,264.657,110.535,55.5353,11.57,209.861,28.7141,20.2039,31.2292,57.7865,185.705,49.9927,69.1772,387,150.154,177.869,331.137,24.7655,115.189,134.072,69.4341,54.2051,224.206,81.9687,38.522,77.0579,75.0714,44.7213,80.5664,124.47,94.7394,301.571,105.802,86.1735,82.7033,301.204,75.3555,0.00742022,31.0515
6.13697,100.394,29.7734,78.2655,41.5406,140.045,285.939,90.6864,47.5105,264.344,69.3176,72.474,37.3256,24.0383,28.2942,12.83,33.4997,75.3169,159.923,31.4149,335.924,308.018,118.756,134.925,198.376,53.389,191.821,135.694,91.3311,48.8215,198.891,0.658552,53.5371,172.545,174.402,44.7213,54.3079,23.7242,158.233,193.99,39.6397,46.4421,31.9377,166.051,118.091,0.0112562,21.0591
5.97724,153.392,10.2687,84.9874,53.054,86.2475,331.793,34.032,13.7048,276.788,97.6085,128.75,17.223,22.0699,17.5081,46.4529,56.7162,87.5484,134.224,152.259,268.381,219.995,66.8737,193.624,140.256,14.0337,162.758,130.809,17.3938,5.15961,116.117,141.273,9.54007,78.9576,87.0501,56.4098,64.7729,83.5587,91.5911,14.3953,280.787,45.7181,68.107,66.6984,240.492,0.00843239,20.334
-41.2991,153.392,4.28035,102.649,38.9721,100.101,229.291,9.0328,90.9925,283.319,9.38382,142.722,34.4206,23.6512,28.6556,24.2805,58.4223,168.135,316.034,184.752,483.719,144.584,138.734,144.629,59.5178,2.09354,109.912,22.7574,25.7566,62.8094,76.3865,116.206,20.6309,54.0954,86.4574,88.269,39.0455,163.478,152.973,22.4784,123.517,68.0238,38.5757,88.6256,310.797,0.00255135,24.5279
-51.6225,152.448,13.7355,94.998,39.7455,101.369,158.053,75.71,33.4931,232.251,96.8129,48.2076,130.017,5.8833,13.4306,34.3144,72.7916,2.25888,440.697,105.728,367.553,100.546,107.834,67.3945,65.1423,18.3288,61.938,76.6359,34.629,131.604,85.5286,298.631,12.3505,61.5385,184.819,70.2275,40.5567,106.168,197.272,39.0986,113.857,126.14,401.648,35.3253,98.6029,0.000515586,25.0073
26.137,146.582,7.92774,108.741,39.7807,101.369,37.0175,73.682,164.564,164.696,195.11,34.5037,211.908,31.5601,64.1343,5.77909,5.83513,7.58296,94.3732,248.458,236.028,349.065,90.171,158.22,122.751,122.906,182.579,81.9149,11.7202,0.710764,162.659,144.502,307.709,24.5871,143.167,15.7618,67.7337,129.606,282.428,33.6859,167.933,81.2196,2.06049,62.9116,100.267,0.000268498,24.9833
29.4373,146.582,2.11251,103.187,32.7982,114.358,48.2836,18.7424,202.307,454.265,78.1037,63.0763,56.9323,23.6247,28.9792,5.77909,60.2503,55.2599,34.7782,39.7823,351.283,240.298,97.5267,136.197,54.9022,128.041,31.9006,71.2083,76.7621,62.2066,148.781,202.834,98.6774,101.927,37.1007,13.2966,57.3426,136.239,155.775,62.8339,84.3505,16.8482,145.737,181.286,106.237,0.000456538,18.5439
38.6817,146.582,12.2136,113.065,21.9209,109.164,81.2452,18.7424,154.727,472.524,3.67429,116.228,9.81486,25.8858,4.00465,6.74431,93.8792,158.733,136.28,162.617,327.478,255.412,327.789,174.955,59.518,27.4369,135.041,11.3593,53.2622,27.3014,139.06,122.163,14.2768,157.761,68.7102,13.6695,64.083,127.791,162.036,87.6226,75.697,117.443,65.029,172.259,106.719,0.00179096,23.2356
30.4413,152.913,13.1856,108.082,13.5127,109.164,96.6739,27.9015,118.013,388.477,19.3533,116.228,83.1196,23.4141,4.00465,41.1783,81.2435,12.1191,148.003,205.528,333.429,327.116,56.2544,141.54,108.213,79.0863,251.642,14.5007,72.6345,57.1844,85.0257,111.729,13.9766,151.021,62.6596,64.8288,93.3534,369.477,172.111,23.1488,37.677,125.411,75.6971,123.543,134.192,9.44082e-05,19.8263
-41.4565,163.736,11.2162,105.894,13.5127,109.164,94.4464,113.388,119.537,222.935,85.5955,48.0798,152.944,60.1047,29.0269,13.745,168.425,193.756,45.1271,148.526,359.245,121.025,135.418,70.4143,41.302,22.1172,321.579,13.7411,104.175,60.1057,123.653,86.9793,62.1593,204.102,92.9964,141.814,48.8598,352.266,80.2101,17.9985,88.6308,310.781,56.1741,114.253,69.8614,8.97312e-05,24.9717
-18.2574,163.736,23.7701,104.743,16.4658,92.1978,34.3615,61.8583,81.966,222.935,160.734,18.6169,28.7142,10.3022,16.3257,59.9681,261.937,497.54,66.4659,51.479,280.448,131.147,118.954,52.0588,244.907,49.5298,61.2655,53.5103,29.8959,92.9424,145.802,73.372,111.516,83.4484,131.143,46.4952,64.799,125.766,78.2586,92.8148,191.968,19.4108,65.2816,140.02,123.069,0.000331018,20.1829
4.50474,164.321,25.1827,98.4329,27.2624,92.1978,46.8838,131.364,150.41,282.974,83.1509,14.0106,23.6731,36.1734,40.2899,29.636,134.816,190.059,57.3368,313.486,276.02,86.0331,215.26,96.2441,30.9367,20.3413,60.1856,90.6986,47.3163,237.188,41.1941,83.4325,77.1287,29.6771,113.225,189.463,136.893,111.549,57.2164,68.0117,64.5247,133.226,61.743,50.1219,383.976,0.000141123,16.2897
-64.9206,171.318,21.5506,96.2346,28.51,92.1978,36.1898,80.5405,30.1761,347.22,94.3512,17.9906,62.5386,55.3364,22.4882,56.2082,101.484,504.734,142.064,315.975,115.919,35.1506,129.249,79.595,12.5061,4.79239,185.296,96.2037,51.1467,114.232,27.2768,215.654,12.7979,100.255,100.747,46.2328,236.375,62.6419,33.8948,211.556,430.814,32.1736,37.9949,55.044,53.0982,0.000130171,22.4184
-55.201,171.318,42.9144,94.7691,11.0931,92.1978,51.4793,59.893,172.666,152.814,159.332,18.7957,29.6493,101.461,8.95937,98.3486,117.61,411.001,38.1733,121.718,75.7154,572.705,38.5224,84.2929,73.5033,21.118,100.169,53.6898,19.5381,167.529,127.171,85.1088,69.4127,11.1259,245.698,80.5684,405.275,3.82822,37.3893,16.0344,65.7272,106.065,13.6113,41.8854,84.1828,0.000188346,22.8351
-27.0634,185.885,34.9104,96.8114,20.118,68.8808,132.564,68.4395,318.361,120.815,188.355,14.0961,78.0269,72.1903,20.2418,14.1344,40.5847,77.662,165.003,72.1236,118.606,404.368,42.1214,74.5757,66.0597,35.6375,119.453,48.4906,46.4097,45.512,194.622,179.592,78.5878,43.9686,233.846,1.11421,156.754,147.008,9.74293,126.301,52.7432,185.814,6.01961,41.6468,55.7033,0.000258886,17.5979
-27.0634,185.885,28.8205,95.8487,24.0571,72.0629,172.639,17.2838,117.705,175.227,264.195,8.96699,78.0269,11.0746,44.9485,16.8922,87.8288,47.1855,2.80142,88.3137,349.055,666.474,6.0857,131.055,67.9641,75.3097,22.1458,48.5481,248.856,70.0565,145.475,99.7782,84.27,45.9838,318.58,31.1873,251.284,135.036,90.2714,39.51,27.5316,16.5307,116.542,78.8776,117.19,0.00214158,25.107
-16.844,185.885,24.6984,92.3397,24.0571,72.0629,203.761,55.4248,155.871,87.804,225.76,61.0865,62.7467,8.17489,44.9485,20.8815,82.1524,421.456,14.672,81.59,103.93,280.767,73.1616,99.9613,56.1555,49.6454,134.934,49.0078,63.4265,57.9776,136.04,17.0897,23.3319,37.0708,189.409,22.4049,119.564,137.971,37.9259,144.606,58.9862,3.72398,322.241,53.2506,25.9249,0.0150865,19.5836
-61.7656,185.885,41.215,79.549,20.187,72.0629,195.262,12.5553,122.305,125.981,176.592,81.3822,53.8184,60.6135,46.0097,23.6688,34.435,521.059,34.8643,206.153,71.9983,128.077,98.9712,188.062,137.417,222.416,142.95,59.6724,17.886,20.7232,154.274,26.8066,139.837,60.1829,163.103,66.3094,36.3521,135.834,81.3662,21.0314,242.994,81.1431,15.6007,37.8632,25.9249,0.011749,22.2279
-40.894,185.885,30.7835,81.6144,23.7802,72.0629,241.506,42.3594,90.4135,61.8995,210.174,81.6506,30.2252,40.6232,32.7678,45.0091,57.3116,564.219,34.8643,167.966,153.363,129.01,92.128,90.1635,97.8545,226.702,59.3439,79.9314,75.9504,104.829,272.359,58.973,258.758,13.5225,129.485,4.23353,69.1709,176.327,90.8819,24.307,516.038,36.2332,15.6007,75.7089,13.5668,0.00792598,27.2054
-13.0277,185.885,30.7835,89.9911,18.6935,72.0629,222.673,140.457,141.819,17.1742,2.7228,124.731,45.6649,42.5596,174.422,83.5139,154.383,27.8477,115.554,164.752,296.029,141.294,52.0208,23.0573,53.1281,72.9118,144.266,82.8673,24.9684,102.767,111.041,43.7769,190.156,240.745,89.814,120.855,128.284,246.527,52.3834,9.71669,121.134,8.68169,23.5837,67.6623,20.8193,0.017334,27.0044
-40.5388,169.729,30.7835,91.144,30.3433,90.4854,81.9041,252.702,153.192,92.8531,9.48575,230.231,24.8955,40.3749,29.1577,42.1197,215.859,97.053,83.8224,158.477,151.18,140.264,70.1038,20.9662,173.169,106.903,115.638,40.0368,35.8864,132.826,35.0437,72.2255,289.499,38.4831,65.5875,49.6416,205.696,78.152,155.551,93.162,226.272,64.9556,41.4446,70.7528,45.3093,0.00235709,25.0342
-27.6626,179.739,32.316,79.612,25.411,90.4854,91.2166,293.561,141.982,113.548,54.263,42.5968,17.0615,49.186,100.269,10.8141,120.408,50.7542,95.2162,186.64,299.499,142.508,64.3596,18.6949,121.254,94.1858,100.104,64.2182,35.9186,278.121,72.9614,73.0594,159.498,28.6776,75.5574,64.5332,233.62,67.1805,112.737,76.4975,79.5853,173.759,60.4362,202.004,321.92,0.00048894,20.422
6.75478,179.739,32.316,71.4641,25.411,90.4854,91.2166,170.166,212.899,42.7717,24.1496,37.7597,36.2399,150.062,142.93,42.3494,35.2201,69.7214,180.031,293.009,279.793,193.341,74.0138,17.0494,43.0877,66.6762,3.19785,172.494,79.998,106.371,101.866,54.1931,192.299,72.4202,91.142,26.816,66.6016,166.997,41.5114,204.342,161.12,84.1943,149.197,204.201,107.256,0.00135182,20.4067
-12.2536,179.739,29.9444,80.6885,23.4028,90.4854,60.0183,44.032,314.932,128.059,64.9563,23.9712,60.9313,70.6434,125.609,13.616,38.8133,102.629,292.096,79.5466,369.749,164.566,192.497,9.80279,100.77,66.035,55.7168,129.992,39.1782,214.53,83.6917,197.621,176.028,277.135,23.5015,164.995,80.6868,34.0174,114.472,127.377,241.772,309.858,92.0688,178.569,36.8532,0.00258233,26.5893
-65.0662,155.466,37.4043,82.802,39.3031,91.4779,85.5783,65.4859,314.932,149.132,155.874,27.0728,18.4575,52.4537,42.1335,10.5232,42.2269,102.309,369.729,75.0549,274.768,186.969,310.041,50.8668,153.64,19.0261,58.9525,32.8425,149.843,208.005,53.0178,135.107,107.819,34.7998,23.5015,28.7563,226.122,25.409,256.742,44.8443,22.4295,432.47,138.912,169.22,78.315,0.0032513,24.8042
-63.8042,155.466,34.2376,89.5566,37.0116,91.4779,99.8126,135.584,212.416,117.375,110.199,7.58048,20.1732,34.7881,179.053,37.5617,27.3804,23.0975,183.94,103.15,316.09,102.26,17.6968,47.6187,179.023,255.898,79.7908,10.2612,118.064,250.429,60.9967,32.2244,147.727,33.0259,168.702,48.7053,190.023,56.588,145.45,131.3,117.493,54.1255,35.599,215.248,189.886,0.0332631,26.5957
-16.4433,165.315,30.3869,92.5571,21.4932,91.4779,166.517,18.0526,433.762,6.50757,84.4885,5.44306,41.1408,1.27595,122.647,139.838,14.9061,241.767,177.973,80.2544,326.385,97.7659,191.226,160.508,131.825,101.667,193.731,233.349,96.6088,43.2254,39.1626,11.1577,51.256,63.7968,189.991,89.9536,30.098,121.444,143.286,135.28,163.786,72.0377,43.9833,123.152,168.865,0.0313545,29.131
-45.6417,163.262,24.2207,85.9462,46.5714,95.4642,40.7718,58.8795,267.23,252.045,37.3516,20.2992,102.844,23.5184,31.3957,110.778,7.45405,155.996,182.729,71.0186,403.411,217.008,195.279,12.0064,240.643,149.68,89.3282,67.6548,145.782,138.511,16.1464,14.4557,199.992,16.1689,93.0793,5.66959,225.704,117.261,381.645,129.651,129.892,67.0803,60.2992,96.5481,162.953,0.0337255,29.8918
-25.2323,164.681,17.0272,85.4826,41.9112,95.4642,105.63,0.0621996,95.2601,408.629,125.818,27.7283,47.5143,15.2777,10.7121,162.644,0.173744,231.625,98.9519,14.1475,205.735,224.197,142.065,91.8452,238.425,158.882,23.0644,52.6102,158.296,131.904,37.5865,148.586,33.3786,30.2824,63.5938,59.3032,66.0274,36.1506,512.995,159.607,102.048,41.9698,4.15148,96.5481,44.5684,0.00943403,28.9746
-4.56128,157.175,17.0272,86.9802,41.9112,95.4642,135.575,69.2234,81.8452,377.01,68.9213,40.3192,6.43132,30.953,11.3506,116.163,42.6449,134.268,59.5128,191.732,198.87,321.467,67.2781,56.1986,74.3558,202.165,60.917,53.618,106.804,45.0245,30.7397,148.586,128.636,31.1959,132.757,18.8759,3.7309,39.0111,202.362,96.0973,4.05026,123.92,38.7189,79.6482,82.6089,0.0242126,17.3212
79.6457,157.175,11.342,86.5218,47.9161,95.4642,117.559,33.2501,156.009,309.776,85.2687,42.8843,26.2071,43.503,49.8213,89.2217,27.1364,114.653,65.8103,304.684,124.871,447.57,48.0554,99.1617,77.9047,278.461,20.9557,49.6057,112.544,63.1941,286.432,56.0572,132.292,102.229,39.2251,82.1812,24.818,37.2126,76.3565,154.834,61.9728,149.373,92.5798,11.4243,4.95792,0.00595507,20.649
38.3087,174.238,16.5291,95.2535,63.135,51.3542,116.181,7.2587,137.359,524.486,35.6656,136.801,103.445,55.5823,22.0666,81.4981,56.4261,25.9583,177.561,109.043,59.9028,87.9721,52.8751,78.5375,58.4766,86.7507,117.379,67.0505,83.5633,5.76451,235.629,3.71883,21.7039,78.2652,51.7963,99.3312,133.184,100.405,52.8969,34.7353,76.2393,115.697,73.1803,27.5169,73.7521,0.0137466,25.7313
3.94103,180.909,6.72174,98.6468,63.733,51.3542,93.4494,52.4263,119.664,26.2039,74.2131,74.1306,70.5221,134.669,6.42336,252.052,95.9787,62.4978,240.124,262.573,132.591,198.838,15.8919,71.2844,62.9196,38.916,129.346,67.1066,144.884,110.404,38.6634,99.3337,54.6799,234.587,152.953,119.888,2.45116,108.054,288.957,53.0229,58.4813,76.0812,67.6156,62.6957,128.568,0.0246599,26.2719
-2.69264,187.398,7.87721,109.253,66.5657,31.7085,107.615,115.24,135.634,26.2039,50.904,106.312,137.07,40.3383,124.957,124.089,13.0506,195.827,173.541,15.6721,483.116,173.408,66.6294,50.7852,74.2595,2.08962,190.543,88.2228,178.083,195.94,99.313,163.36,163.044,90.3748,142.492,65.5804,35.6901,141.073,386.231,9.64897,98.579,181.335,89.6575,74.9417,102.853,0.0231401,31.2031
52.1845,184.188,9.3902,96.6019,61.4254,50.7134,171.772,78.2265,140.414,54.0692,79.8805,137.276,54.8185,62.3513,90.5236,50.7581,33.1391,161.032,31.7148,64.5797,465.499,160.9,142.227,53.2079,61.4631,39.5067,190.918,28.0296,58.803,255.079,34.6555,132.561,19.9157,220.247,76.2991,72.0524,13.7757,31.7926,176.672,126.367,230.904,41.404,37.5809,56.2221,65.7107,0.0101556,23.4583
67.4421,218.945,5.38688,86.3058,33.6116,43.6447,276.821,5.26006,91.1286,70.9275,234.933,74.7249,7.54965,52.2707,34.1658,38.0534,55.5446,118.603,107.187,97.1768,461.758,225.588,69.3293,82.6541,154.525,92.7682,347.386,34.8994,271.525,420.673,174.306,26.2097,80.9616,20.8429,50.4212,72.0786,41.5623,83.1791,50.6866,115.001,239.906,261.361,76.0801,2.60022,173.923,0.00174067,30.6509
106.232,211.297,12.8855,106.181,30.5849,27.131,240.588,37.3077,170.453,7.45363,270.207,97.3292,8.79209,28.0292,39.7895,66.4797,33.3198,99.6847,117.489,110.053,480.261,121.283,48.6169,44.5645,38.8971,16.9615,186.814,20.7072,184.797,265.96,209.95,156.369,184.137,39.99,66.8788,49.4503,51.7357,86.9162,254.746,25.3824,193.956,155.069,34.3825,122.952,220.935,0.00251639,26.1806
-43.2772,198.592,27.5592,122.843,30.5849,23.189,178.269,28.1924,254.831,7.45363,297,117.588,28.5325,44.158,117.025,31.2217,18.4843,83.3186,201.431,42.8996,464.549,40.1485,54.2937,182.808,3.60398,16.9615,95.3679,7.7471,108.431,188.937,93.4125,115.754,170.239,121.512,346.617,132.312,38.7666,127.68,266.288,25.3824,93.9434,187.022,34.3825,89.4666,30.4126,0.00707475,28.6277
-45.7785,197.105,38.0987,87.2487,50.2557,30.4702,155.903,27.2709,264.458,46.6661,315.735,39.224,41.442,34.3767,38.0481,51.7358,36.7911,77.8175,124.534,8.86035,472.587,173.39,69.8566,299.73,90.1114,39.6173,24.627,38.6458,88.6601,239.632,99.2828,220.47,66.4882,184.123,140.706,104.351,265.525,102.437,132.662,35.9677,49.3106,22.3479,50.728,62.4362,106.188,0.0196268,25.0133
62.8049,187.029,38.0987,97.2176,47.2842,23.9313,97.0562,19.3466,170.207,211.385,205.733,19.1741,161.685,33.7958,6.67227,47.4409,29.4068,70.943,230.336,41.1284,512.586,195.243,132.429,324.816,17.2324,12.4574,37.274,38.4487,34.64,178.021,80.2138,151.799,17.5587,104.088,292.807,29.1969,238.478,147.101,129.949,168.81,94.9753,233.607,97.1662,48.315,44.128,0.0123264,28.7046
51.4754,189.295,40.9896,100.367,38.7045,26.4946,94.7748,32.1738,223.182,246.645,129.301,22.8688,16.6849,51.7611,128.837,17.9403,41.1489,108.387,163.12,118.796,152.597,26.1601,202.167,281.59,17.1422,225.8,6.00086,88.5538,87.321,199.455,96.2544,7.1522,246.648,199.9,107.298,76.6711,207.812,107.458,66.2371,59.4927,86.7581,242.271,95.7669,9.90588,175.988,0.0239216,29.402
