-14.318,38.3752,82.2434,21.8966,174.507,65.5946,113.1,12.3218,90.6103,171.002,28.6872,43.9838,90.2053,159.555,11.0438,100.092,271.01,64.8162,11.5343,69.0476,43.8738,23.1833,69.7055,45.6369,145.04,59.8876,26.2025,177.251,77.7674,97.9235,83.4842,0.155959,-2.1123
-10.3606,31.3954,109.878,18.8705,183.472,55.0116,134.347,70.8198,201.047,84.1565,72.7324,36.4992,128.801,102.308,10.6618,110.509,256.717,14.8502,14.2274,47.1751,86.522,111.589,28.1218,45.939,70.5492,7.76013,25.6059,50.6088,38.5043,51.7486,261.748,0.0712314,-1.75794
-12.9739,105.427,108.28,58.7598,29.8993,53.6573,123.3,158.101,96.8225,16.1121,12.3564,45.8741,151.127,81.8177,23.1567,8.83249,273.144,125.861,152.703,87.8981,52.0323,47.8742,25.8473,58.6144,75.3668,16.7308,18.3679,25.0544,80.5603,273.424,148.247,0.0330253,-2.2731
-10.303,189.485,120.082,197.972,21.7116,68.8779,141.506,80.3982,29.3091,6.96252,56.5279,99.5098,45.0791,19.3642,2.93204,13.5825,162.506,199.49,24.4585,129.578,108.9,94.7098,33.4265,35.3564,144.599,30.7171,33.1589,16.9592,168.708,40.732,201.993,0.0660556,1.47626
-13.611,211.438,52.8019,107.862,40.7942,79.6394,237.532,196.563,11.1527,24.6876,66.2042,95.6215,5.23867,39.7081,2.93204,29.1043,86.8368,26.352,73.115,155.388,107.438,70.3881,6.48933,28.5396,42.515,154.317,79.8476,49.1601,85.2257,36.0627,156.899,0.0235409,-3.30826
-15.5025,123.642,102.024,131.737,11.458,15.505,254.773,101.897,54.9861,19.7986,64.1905,84.9416,18.7188,33.6011,45.7287,70.8929,90.4073,45.4526,50.8262,90.8614,25.3095,22.8962,46.3827,56.3005,59.6157,364.084,24.4986,26.6386,52.0482,147.351,64.4326,0.0235409,-3.69892
-12.2257,64.294,104.739,261.849,33.1305,30.3518,127.363,47.0869,50.2531,79.2829,8.67373,57.2003,6.22645,137.239,11.1073,29.584,86.6674,42.2201,56.9592,169.386,13.7332,76.5273,102.901,42.7152,31.5833,364.084,10.1508,25.7241,24.6454,1.79431,13.6908,0.0735754,-2.21896
-14.4888,228.123,114.997,334.672,16.1159,23.4411,142.069,23.1979,64.8199,56.9091,44.8187,45.6023,8.2793,128.699,11.1073,43.4978,3.8848,59.7318,40.6722,169.386,27.317,5.0599,58.4986,63.946,118.861,209.802,5.43278,123.416,95.4324,54.8669,16.5284,0.0735754,-0.0359796
-8.87724,96.97,90.0084,428.541,90.9692,45.0586,81.1267,50.2628,70.9915,96.899,6.5538,59.3602,7.61982,116.633,2.6723,38.318,107.263,78.3097,51.1095,127.154,19.0809,23.1373,49.5436,21.6189,132.553,90.2974,27.0725,301.144,279.652,86.9981,19.8232,0.0939782,1.95709
-9.82,80.2063,55.5804,402.318,18.5446,47.3665,89.0943,70.4837,41.7078,32.3906,41.4626,86.5592,28.5151,117.249,112.763,34.7756,94.0493,30.0136,169.093,51.8714,47.638,8.08467,4.88038,3.85559,186.161,87.7826,38.31,26.5104,18.894,12.732,22.8203,0.229549,-2.76457
-9.39029,72.7946,75.5639,300.316,76.8631,8.19802,97.5963,93.711,183.97,38.4903,18.872,119.715,7.81345,117.492,65.3033,8.09383,18.7666,24.5345,132.403,18.3838,49.5881,33.725,7.90064,83.0301,186.161,136.816,53.282,27.8212,51.9073,298.398,24.3846,0.318222,0.567432
-12.7187,62.9392,51.9588,276.401,24.3376,144.548,35.4401,82.4815,105.9,18.0908,62.0277,151.652,47.6179,117.181,74.2157,10.7255,244.097,5.60243,11.6454,89.9698,15.667,61.3239,13.6158,37.8374,177.788,57.1393,31.8549,28.0205,95.33,61.7128,22.9378,0.00451008,-6.59855
-12.182,49.7435,66.7713,142.592,83.0388,163.873,247.509,80.1987,19.7352,8.18129,67.0821,103.201,2.65623,117.136,91.298,13.8126,258.861,9.37895,5.32627,37.1622,11.6141,164.646,24.3216,13.9274,15.0616,156.478,76.677,254.779,11.2932,190.29,42.4317,0.00451008,-1.06619
-9.01643,78.631,103.189,88.9131,101.344,163.873,14.6752,50.1262,39.067,40.4204,66.3187,140.678,195.797,116.459,96.2605,190.005,40.9499,9.37895,27.3977,29.4164,44.0232,179.153,37.9647,5.35122,50.0385,91.2976,42.4436,141.62,217.088,118.38,82.9482,0.00451008,-4.35129
-7.92451,38.8088,125.891,79.2457,86.9645,118.693,99.691,189.977,91.2174,29.7939,48.4371,126.774,26.3004,121.556,92.2965,25.7566,92.3777,60.4971,16.0457,100.734,65.33,147.943,57.2498,41.2159,14.1369,27.3897,94.9875,44.8484,338.622,27.886,31.5869,0.0424463,-3.85723
-6.59266,42.7248,99.1279,79.2457,93.7661,104.937,92.127,112.588,94.2173,3.74409,112.732,82.4131,65.857,121.341,158.932,74.7681,96.1553,85.3551,100.101,99.8063,39.6929,60.0581,62.5453,21.188,63.2706,2.36009,36.3297,148.473,239.906,120.54,37.2769,0.011575,-3.66068
-10.9076,39.78,67.4869,8.70566,61.9525,182.705,78.4811,141.629,31.9328,4.59122,52.1473,130.958,123.291,97.008,185.149,84.517,144.108,22.6718,132.387,15.046,82.8235,55.8441,67.9766,22.4836,132.15,42.3798,15.8155,56.4918,167.878,116.858,71.0946,0.00814911,-5.35786
-14.6364,11.3895,99.2565,98.128,101.285,28.5724,19.2667,107.843,86.4381,21.9391,135.34,97.8635,82.2211,156.469,118.532,77.5532,129.508,16.6706,1.99985,27.5253,82.2782,80.9551,95.1263,72.1116,235.543,38.7798,15.8155,128.129,251.033,80.7131,22.7829,0.000598341,-4.21624
-13.593,54.0764,78.8359,194.235,49.5239,251.33,26.3855,248.731,26.0187,20.6605,18.9443,93.0315,62.2542,19.2804,45.8832,55.027,38.7627,62.7451,90.1914,54.5338,78.7802,155.575,35.9704,16.7524,119.876,47.2936,84.2626,61.0798,227.412,246.77,38.2633,0.000598341,-5.09269
-11.5202,50.8404,44.3355,100.941,18.2319,130.962,6.65065,128.444,100.18,178.449,32.6309,199.26,65.4687,112.709,37.3823,64.5906,72.3301,116.217,50.8477,33.6885,107.513,101.216,40.8404,68.8626,7.38163,101.311,160.308,16.8299,55.3265,166.643,47.1427,0.000598341,-8.43923
-11.1583,159.662,44.3355,30.4353,23.5268,37.8887,3.165,188.772,65.156,217.194,39.6196,194.689,19.0535,161.328,19.1366,54.8673,61.0567,130.208,85.6135,98.0725,105.053,88.3032,10.0483,86.9262,49.231,37.6487,46.0735,42.4437,94.8766,116.343,12.3676,0.000598341,-8.02459
-16.4208,43.4605,44.3355,30.4353,24.3125,47.6,73.8678,165.728,194.057,127.261,39.6196,167.842,63.8412,150.234,59.5378,85.385,58.6156,58.2121,155.436,105.508,139.466,64.0368,34.4459,36.7366,37.1607,17.1428,48.7268,34.3896,18.1445,42.9683,54.4889,0.000598341,-8.10004
-9.75256,78.3573,55.4009,138.924,40.1164,55.0648,109.151,84.5111,223.125,99.3582,62.0158,62.0634,45.2277,89.7752,33.8444,61.5748,14.0523,74.6738,27.8571,219.856,205.858,24.5324,28.327,50.0723,1.47935,35.2142,174.081,103.816,18.1445,45.5182,93.4775,0.000598341,-8.08057
-9.13796,32.1157,55.2289,127.305,5.44184,157.055,26.6966,41.8707,121.174,74.1149,53.8264,113.128,28.6232,148.963,96.414,184.161,34.5378,77.0347,55.2616,2.6922,205.858,14.8085,28.9111,44.016,84.8253,189.859,103.528,249.826,26.4724,16.186,185.415,0.000598341,-2.55212
-11.4356,62.0599,43.6526,37.2132,45.8516,196.346,53.1138,33.9015,128.7,90.8476,38.009,163.865,20.4882,200.24,86.4764,123.49,2.98132,96.5908,49.5863,47.7264,165.696,4.90959,9.49745,117.423,36.4048,112.074,62.2738,137.639,199.938,109.587,345.857,0.000598341,-2.73506
-12.1759,66.5499,42.1368,62.1471,46.2284,259.383,78.8684,69.5808,24.0213,89.6199,8.4057,101.491,20.4882,200.24,39.5786,213.537,31.5196,85.1192,36.4235,47.7264,173.564,18.4032,1.69263,114.629,38.0578,128.364,53.029,137.639,244.739,122.597,56.6743,0.000598341,-4.69331
-12.3162,20.4385,88.6017,23.8057,81.0176,197.173,155.734,70.223,45.7124,91.5156,4.3646,54.8289,42.1444,303.347,49.7019,35.7638,29.5586,116.109,27.4858,104.052,99.0808,16.4571,68.5036,90.5691,20.4351,91.898,16.0738,58.3932,270.466,137.023,94.0352,0.00178308,-4.26435
-13.3317,20.4385,143.903,68.033,48.9584,195.681,126.334,80.0255,85.3454,78.3093,24.3351,32.1676,18.9104,215.185,11.3469,69.364,44.5245,115.786,57.7438,124.018,166.732,20.6178,66.3528,74.7503,53.1101,10.4597,49.3099,60.6597,276.466,170.316,35.2286,0.00422439,-4.59148
-13.3317,17.3699,32.6538,38.027,48.9584,119.417,372.58,49.1305,77.5587,124.962,44.7421,53.4697,40.1246,196.923,18.6104,42.2422,29.1692,17.3447,37.5396,66.2412,334.944,28.7246,8.6283,104.754,30.6969,23.9388,69.9443,6.86379,89.2369,36.0134,90.149,0.0269644,-3.75419
-2.0341,32.4069,26.8282,39.8815,30.4542,29.6868,174.195,292.39,73.9967,59.187,53.4138,165.645,30.4126,193.015,29.6648,43.3702,47.5026,72.354,74.2152,46.1004,16.3145,13.0729,182.252,63.0326,70.3346,48.4755,112.401,115.708,65.7986,37.7145,39.17,0.0162494,-1.95489
-13.3593,11.6035,64.4723,70.3315,23.3718,69.833,149.767,349.269,55.7469,49.595,49.6022,75.2782,18.0179,195.949,16.9701,25.6509,10.8985,82.3957,11.6736,82.3297,89.8426,66.2001,158.229,64.0912,34.1476,165.937,51.412,277.337,70.9164,52.1873,32.6414,0.0190378,-3.40803
-19.49,19.1749,148.664,95.1003,3.74558,37.0363,64.4375,373.753,104.181,116.977,52.4995,62.4528,16.1239,95.9821,108.095,91.7953,42.346,94.5003,55.618,44.8895,25.0455,69.1932,68.3761,59.7763,47.0131,31.319,112.516,180.671,86.7875,179.108,12.4273,0.0886433,1.24603
-13.2554,28.4856,96.6695,44.9728,12.3771,68.6611,130.835,263.778,106.783,129.515,96.4892,84.6641,14.1745,64.0779,92.0531,59.5412,26.2856,72.5874,32.6201,89.9892,4.2252,13.1962,103.366,34.8178,116.807,133.042,84.2483,198.41,110.231,20.4809,12.4273,0.00861842,-5.15117
-13.431,18.5289,135.189,10.3989,9.79543,131.649,116.699,189.069,147.612,17.5801,60.295,31.5835,199.169,15.9042,167.712,32.6525,36.2085,81.3699,68.4992,46.5449,50.3608,66.4436,57.6432,44.4775,216.792,33.6733,69.8898,375.122,168.461,34.9745,5.6029,0.0351488,-0.0349382
-13.4114,59.5579,104.122,37.6968,29.9996,177.866,56.3431,230.275,80.8686,30.7699,161.171,20.9567,75.183,45.1426,59.0997,5.30809,6.62518,125.443,16.2164,57.4644,68.0654,109.943,11.9303,58.4953,249.414,85.4563,96.2938,41.9738,257.354,48.2829,74.4325,0.005697,-4.29101
-13.4121,182.549,83.13,23.9318,38.594,78.3747,44.316,192.11,216.848,6.6361,85.2587,60.8754,74.1539,24.4408,81.3362,24.5089,52.5001,36.0555,126.867,6.94081,74.0199,102.342,11.9303,26.205,252.51,98.767,13.2848,116.688,133.351,43.1873,237.471,0.00883384,-3.02835
-13.4174,204.8,13.6879,11.8465,172.63,57.9757,155.203,45.6807,94.0147,6.6361,42.5351,115.311,71.3963,33.5684,178.401,31.8682,11.3724,134.192,83.8147,18.4913,30.9372,64.5167,80.206,64.7577,210.866,71.9385,47.8549,39.7596,141.229,53.6169,83.7286,0.00216793,-5.82277
-13.8122,229.434,83.8494,94.5018,85.3637,19.6997,188.549,1.89714,2.29944,9.4288,98.4209,63.2371,61.4731,46.4175,115.258,14.7507,52.7966,141.958,120.036,61.0704,12.3778,18.3832,93.073,99.871,160.495,75.2646,73.1721,29.3533,13.4103,2.09495,119.28,0.0014738,-3.45711
-9.75762,154.561,77.3209,7.58834,173.418,49.0561,133.897,159.506,16.3693,60.0848,132.942,61.8717,95.2802,17.1187,13.6341,111.508,79.1738,33.8888,14.9429,164.616,48.9143,44.8325,114.144,145.066,43.9951,39.0344,34.3189,68.7591,145.423,55.6386,142.961,0.00240969,-7.14361
-10.9274,33.4553,69.0791,35.7973,27.5043,34.4666,190.525,194.162,43.9857,75.2424,79.4466,49.6382,3.39536,302.406,88.131,15.7803,174.866,42.9601,23.7216,16.6641,88.4708,42.9613,103.517,190.749,30.8933,47.4185,26.3595,135.795,361.278,30.7052,116.484,0.00175968,-3.20969
-10.7967,49.4101,110.572,35.7973,82.5038,0.383142,161.65,284.061,58.8856,71.8501,59.9076,27.7647,27.482,158.477,228.34,13.4144,93.2854,63.4076,31.5217,51.0468,46.7859,19.1758,87.0393,112.902,32.8102,110.513,31.3872,129.834,143.887,81.6673,170.945,0.00205442,-4.50297
-11.0702,59.0801,21.5697,28.6603,244.988,25.8649,165.707,183.662,17.1449,45.9075,187.05,102.121,37.0479,4.96958,49.0769,97.9879,63.6291,94.3032,25.8026,58.8022,76.3874,19.1339,68.9495,74.5352,109.754,62.1661,79.7033,18.6629,224.342,156.343,152.852,0.000335012,-6.32115
-12.7355,64.6379,10.6801,60.3389,252.205,51.7449,205.953,103.521,32.1082,50.4997,152.812,93.6585,97.9348,75.9268,5.24944,110.316,20.7097,3.914,44.643,51.7693,96.2239,46.5393,29.9812,90.0309,199.035,29.1233,58.1275,53.1751,18.6992,126.597,153.642,1.22983e-05,-8.74813
-8.77128,89.558,42.1372,67.9727,146.78,110.03,208.938,43.974,76.1369,44.2577,18.0335,108.774,67.4779,59.2606,5.41924,17.4872,20.7097,16.9124,52.0631,32.8202,221.094,7.20707,165.173,156.612,96.853,52.1951,87.8501,55.9255,52.0101,41.2939,36.8211,0.000808163,-8.23109
-11.898,155.169,122.475,30.2358,78.938,147.825,137.032,130.778,54.4203,88.2309,11.2819,66.953,72.9547,64.5621,55.6202,10.6409,54.4881,36.8199,5.10095,38.0459,269.26,12.6286,130.817,159.58,3.60313,37.3679,92.5778,70.2934,71.686,24.0813,149.358,0.000165072,-7.79558
-8.59996,81.2671,139.465,16.4354,86.7893,70.7198,220.464,101.134,11.696,92.5841,85.0309,66.953,71.4921,74.2137,42.3322,77.1201,54.5086,38.4863,69.6334,68.0473,265.342,40.1763,38.5323,66.0436,2.8669,59.0388,73.9836,25.1917,62.0226,20.0485,202.365,0.00148564,-7.43841
-12.5605,76.8871,174.542,59.2021,52.263,142.802,90.995,94.4149,55.7774,64.5563,4.64632,112.157,16.9717,139.185,69.9665,109.454,44.553,100.253,10.9713,11.3378,227.58,154.444,86.144,68.7328,14.0633,37.8188,36.7669,7.8256,60.1861,64.0121,81.3568,0.00017055,-9.09272
-13.9646,61.6463,186.757,65.9842,112.916,74.6398,234.363,34.9711,18.1438,64.5563,60.3451,55.2964,16.9717,176.356,43.6658,110.539,10.5343,157.781,10.9713,20.0868,256.189,76.0901,1.16815,26.6048,50.1835,39.4232,81.6954,56.3684,46.9906,87.7113,168.545,0.0006739,-5.42027
-10.1921,13.0993,185.504,95.8307,157.097,78.8804,103.231,65.9917,88.6043,8.4271,53.065,101.322,142.883,107.305,54.6642,49.6789,59.2918,125.702,9.24455,31.3942,172.759,100.127,44.0388,8.66642,82.3885,40.4294,8.51381,24.5172,50.3147,25.8334,153.328,0.0292093,-5.76163
-10.9942,84.2212,227.536,92.6429,85.2654,169.525,101.015,69.3832,19.4652,45.6374,9.08139,56.9693,77.3334,160.022,46.944,23.3414,101.349,82.7769,56.7014,79.3562,180.951,55.8985,70.0176,65.2958,67.3497,27.7404,27.1477,35.8322,126.447,71.6496,135.517,0.473157,-3.5727
-10.1627,136.913,42.7447,157.741,97.9537,232.387,61.8533,122.663,25.4623,207.452,49.6977,24.682,16.7703,97.3054,46.944,47.8824,108.909,28.4074,56.9207,45.7097,118.606,72.1632,37.7459,144.165,27.5138,27.5358,83.2846,9.25537,44.1177,60.6047,85.2989,0.329086,-3.6098
-10.1415,31.245,260.875,143.819,166.039,96.2465,49.9608,131.629,105.672,68.4944,51.961,18.4988,15.7242,150.122,45.369,6.79011,127.93,54.2195,39.3733,130.229,112.775,108.055,52.5216,62.2318,62.8982,11.6113,18.6245,28.7952,53.1926,37.3057,184.8,0.74705,-0.79284
-10.1132,54.812,331.167,149.689,153.748,65.1723,56.1287,69.2737,109.551,26.2906,27.9637,38.5678,15.7242,193.153,45.369,14.8056,148.885,96.2229,7.29921,95.3151,64.8094,162.933,45.0766,72.5632,58.5074,12.6443,50.2504,27.968,44.8033,227.858,110.961,0.704034,0.909204
-12.7421,107.876,122.729,71.4602,107.383,9.84477,95.1292,184.025,87.1584,115.007,12.7095,29.111,9.26173,136.078,18.8652,69.0109,135.506,24.752,7.29921,122.744,163.47,172.521,102.3,20.0944,34.9673,47.7087,56.9807,27.9668,42.9263,392.448,75.6949,0.425654,1.9078
-12.6665,7.10458,0.442427,30.2562,160.221,21.3272,71.9843,120.236,59.9687,213.367,54.5765,179.967,36.0239,175.014,42.2836,26.159,142.406,35.1763,35.9551,125.941,38.8767,17.187,105.668,62.4646,106.411,74.0458,40.748,27.9601,60.3243,240.274,56.8619,0.560353,-0.210017
-12.889,66.3054,6.75566,95.5761,175.404,57.4094,153.885,95.7342,24.3178,154.507,130.87,185.84,4.59698,66.6712,2.94919,23.3659,84.2898,5.87467,20.3694,168.588,132.654,10.0875,96.2532,47.0995,87.6793,128.361,86.735,28.2872,94.9572,54.0124,33.0551,0.748678,0.921719
-13.1779,2.1319,223.902,24.7573,96.9608,145.201,47.1151,13.9861,215.413,41.1234,26.9406,45.8284,4.59698,17.5892,97.3908,19.755,117.777,81.3975,41.6184,212.683,41.8179,24.2306,18.844,29.5856,120.045,105.517,185.324,27.5124,149.896,186.569,78.7594,0.355002,4.5233
-9.9649,21.7781,249.387,6.01407,50.8352,75.5425,28.0135,27.1073,207.518,73.8587,143.292,113.588,4.72624,39.5032,56.0976,35.7751,108.96,158.293,55.9579,3.65427,107.845,136.866,45.2355,35.7682,115.391,53.8812,103.594,28.3513,27.3285,248.082,114.519,0.277334,0.0588513
-11.6014,43.1228,258.451,150.657,89.1614,73.1836,26.1781,23.2221,177.79,73.8587,108.04,120.952,55.3972,32.017,104.193,31.7906,169.727,130.148,157.007,15.6678,112.105,17.2083,89.0363,28.7323,19.084,15.9741,25.5401,27.5919,53.8608,109.1,364.045,0.419704,5.52646
-9.9947,20.3306,161.013,235.119,0.999283,79.5154,22.6763,30.4975,216.79,73.8587,104.624,71.5714,88.6193,33.7348,23.2496,119.405,58.1588,58.9095,150.322,49.9675,30.5776,17.4973,160.446,50.184,90.6793,15.9741,11.1512,112.327,191.172,43.2493,147.764,0.544332,0.568616
-12.111,195.831,217.806,108.137,42.1459,97.1378,9.92689,93.7835,111.76,35.8414,105.572,66.5317,44.6192,13.1674,14.1663,141.242,42.2933,25.1328,178.502,45.9786,2.64486,88.0228,61.447,121.763,87.0124,53.0292,33.0495,166.037,73.5023,36.9976,8.7993,0.428998,-0.639267
-10.0265,16.9398,14.7657,54.0757,86.6854,219.955,32.1822,218.014,67.6661,110.458,121.815,59.5576,219.296,30.1345,40.8803,33.6816,9.29787,9.76475,65.4628,60.9581,37.9089,7.48949,73.2327,202.228,23.3963,71.4593,138.79,167.609,177.691,186.434,291.755,0.346185,4.14684
-11.3406,3.79871,14.7657,39.9595,119.252,256.743,39.4473,2.68377,99.9886,61.1277,142.338,78.3234,317.446,26.7752,155.662,63.6363,40.3473,68.1257,83.9733,8.59076,24.3574,68.8971,82.4115,115.99,41.3277,6.694,16.7461,114.549,28.4918,123.079,157.949,0.25989,0.451689
-12.911,7.97227,44.4098,20.0986,57.4922,190.426,2.4609,23.4221,152.213,115.027,235.494,115.311,176.52,33.3972,17.7159,51.503,28.6089,36.7883,53.5411,166.28,12.9787,112.399,92.5187,108.452,2.51821,49.7914,87.8805,60.9361,21.5489,136.503,101.517,0.284909,-0.843496
-12.5747,36.7874,28.9281,4.44173,126.884,125.336,63.7985,23.4221,8.72134,140.158,120.742,92.5655,213.194,36.9133,81.9509,88.6517,25.4425,61.8906,33.4881,285.089,2.15239,90.5207,65.9425,42.8406,28.5904,161.886,19.8763,249.828,102.32,136.979,281.436,0.244114,3.58008
-5.46452,109.38,41.247,2.63348,258.269,63.7283,82.0739,67.4109,8.72134,169.572,183.909,119.271,24.2679,48.0034,87.3253,74.1003,18.959,35.018,41.697,191.964,78.6845,55.313,68.2692,79.5798,14.7338,67.5665,166.366,0.956084,13.4483,140.945,213.549,0.362054,6.04086
-12.8134,99.8397,27.0208,16.2978,46.9778,228.819,152.804,86.2073,38.7177,147.014,118.13,38.2842,68.4139,66.8342,72.0413,56.9698,104.188,21.0305,57.8864,92.8123,39.3248,140.232,80.0415,45.6103,28.9012,113.823,54.5243,41.2301,158.262,123.201,152.92,0.553787,-2.56379
-11.1028,82.2758,69.7614,43.3418,36.7543,15.4752,197.81,51.9032,25.6236,115.56,81.3604,2.62538,24.9077,50.3027,117.83,47.9763,13.9504,10.092,1.54107,225.042,21.2927,153.037,114.797,36.0433,165.361,135.16,94.5989,93.2823,134.674,120.962,110.826,0.708494,4.84153
-15.3225,248.612,31.5678,45.6254,23.3395,73.3045,76.2638,0.535,8.82638,131.459,204.263,202.95,65.9329,8.1454,44.7193,37.1001,2.45167,36.5505,160.011,8.24002,13.9032,148.509,162.609,22.2109,128.387,138.046,74.5043,81.7818,42.0789,127.289,12.3957,0.130574,2.00413
-20.7999,221.247,146.279,31.8613,41.0574,23.026,64.0286,17.0723,63.4772,85.3348,157.432,182.401,70.8106,44.4093,44.0886,64.3649,42.6873,36.5766,76.4848,78.7456,59.464,133.974,82.2692,152.493,45.8031,42.7025,147.577,102.963,98.2206,26.8579,2.29448,0.303935,1.49389
-15.0826,345.75,20.6203,2.49213,24.7569,56.3436,40.42,70.7244,44.1313,100.209,157.307,219.477,116.364,70.7828,35.9972,32.1628,114.363,154.419,38.9683,45.399,16.2991,48.5965,18.9427,73.0426,99.7212,83.5773,114.59,93.9224,186.979,36.8873,179.197,0.296012,1.37771
-9.53179,309.656,16.1701,18.7549,22.1845,46.3363,101.834,55.2756,124.78,56.836,70.2506,16.0286,107.833,75.206,112.205,45.2173,98.4604,232.521,29.6009,11.4047,25.4066,32.8267,46.8199,188.536,166.821,44.147,108.252,81.4369,112.507,99.1955,107.418,0.381391,1.24131
-10.1338,70.353,27.5331,8.7181,44.5087,69.6244,147.417,114.576,217.236,87.09,92.1411,35.7184,127.751,77.1383,160.124,10.0669,144.898,143.044,39.3367,102.898,15.485,27.8167,84.9976,130.745,8.62527,11.2036,82.2853,63.3639,1.80842,19.97,33.6364,0.0996223,-4.20448
-13.583,103.969,22.6544,46.4713,74.1716,76.6558,38.7691,161.238,236.775,43.3475,92.5368,51.4752,31.1445,53.2885,24.5393,154.621,86.356,92.7842,23.0631,123.492,27.8885,7.41388,26.8284,98.7795,12.4894,116.412,353.293,386.004,55.7492,76.133,69.4443,0.00109472,-1.68173
-11.7739,85.945,25.285,124.019,59.7715,44.7779,41.2369,221.222,161.381,30.2929,91.7518,72.2302,47.0319,34.0319,15.5686,111.996,97.4969,178.761,40.871,21.0902,16.6252,32.08,5.77868,148.414,52.4033,94.5499,235.092,186.467,50.1411,21.2396,86.6212,0.010332,-4.06598
-12.5057,56.676,14.9005,103.807,100.597,58.7711,39.227,158.779,288.232,51.2644,93.7012,101.742,80.7872,67.2533,58.1242,47.0385,99.1884,116.167,22.073,5.07027,29.1884,42.5752,40.8354,191.277,23.2604,40.6761,129.251,169.783,204.272,48.9756,63.1387,0.234537,-1.57214
-10.1676,50.7134,12.2398,268.463,148.949,106.19,95.0751,27.0423,82.056,39.1269,52.083,8.43284,43.2742,238.624,47.1308,80.4997,106.724,170.088,2.21542,2.35194,26.0533,56.2388,91.7059,157.933,69.4063,37.7388,71.0283,53.2659,119.641,76.4852,23.5069,0.477192,0.0815642
-15.4724,10.7773,7.84333,136.05,74.7874,87.433,74.6129,12.171,20.0132,134.937,92.7168,45.677,44.8787,323.507,49.0749,21.8969,87.6509,167.597,46.3954,51.2318,15.7393,125.516,28.6961,31.6479,46.6969,144.788,121.836,49.0765,108.965,85.09,81.6022,0.642153,-0.134028
-9.06113,0.887304,145.61,153.872,62.096,60.8608,2.16164,21.1494,32.9264,95.2963,185.888,40.1681,20.7754,268.191,13.099,157.362,23.1334,103.965,65.4096,16.263,14.8822,202.112,22.0106,12.1647,216.998,41.7855,80.8415,120.616,118.991,48.8901,48.8248,0.0644164,-0.220788
-14.1132,3.05564,87.2254,148.951,65.2972,138.115,94.8947,81.6493,56.1673,213.917,185.888,27.2946,15.6106,114.732,92.8847,92.2788,112.062,22.5579,65.353,5.71286,5.23899,23.357,61.0482,49.7641,117.973,107.713,32.4153,181.135,88.1929,12.3194,196.472,0.160438,0.526344
-14.8877,11.2011,53.553,70.6659,145.218,82.9036,124.929,135.106,25.4593,207.933,37.0445,25.9033,63.2844,48.8267,89.8158,55.6484,141.771,120.176,152.304,26.2167,20.8577,40.3699,55.1368,20.9274,99.7542,83.3321,99.557,155.149,181.542,126.643,151.012,0.247941,0.0446064
-14.9988,134.188,5.78097,61.3254,77.4871,88.8041,53.5615,65.7959,122.387,16.073,80.0319,39.0829,100.341,215.946,50.1758,82.3674,141.591,81.9406,28.9864,163.649,6.73623,112.363,106.82,51.1802,27.6813,23.9319,155.726,87.7294,88.6235,107.918,278.058,0.0447892,-0.73105
-11.5684,135.716,13.3873,45.2648,122.495,118.773,102.412,146.634,125.854,9.99732,14.7316,34.5542,133.868,142.056,51.71,106.314,137.22,6.00992,39.4632,197.09,6.73623,106.478,47.323,104.192,36.9069,22.7552,62.7725,109.722,110.328,140.884,86.0907,0.141087,-2.60676
-15.4981,67.862,18.723,32.7527,150.103,238.094,79.7799,66.1781,70.7799,53.798,4.76008,69.9429,67.4025,146.718,64.2716,80.8279,83.6292,6.00992,95.2227,185.697,15.682,113.436,175.546,53.8308,17.8635,39.8977,83.5871,122.477,55.548,220.022,68.8523,0.113217,-0.565416
-11.6111,32.6045,36.8102,8.71145,25.1109,141.175,77.3232,18.9654,30.6325,249.461,18.7759,175.78,12.4786,87.866,296.909,95.4452,10.7107,56.7176,72.0071,230.608,11.6667,78.5243,157.366,30.9479,30.6319,28.6072,76.3003,134.807,30.1442,212.13,120.57,0.206337,5.09123
-6.59146,13.227,37.1655,35.9371,25.1958,93.1607,64.4128,207.359,33.7903,249.461,32.6325,71.4135,28.9291,35.9667,175.806,263.012,105.077,3.52217,7.6945,52.2456,41.4581,100.405,153.843,53.2379,46.5896,45.628,75.1553,126.472,106.005,115.2,200.57,0.0527893,1.88964
-12.1081,54.2285,121.897,31.5712,24.9294,186.848,40.8603,166.282,21.2572,212.79,114.866,94.3404,26.1074,17.9939,56.3709,174.806,117.088,3.52217,56.8026,28.3749,24.2818,110.31,109.827,29.5375,109.965,9.39367,94.8923,96.0831,225.134,71.6737,26.4381,0.42158,-1.09988
-13.0202,29.1933,61.0651,25.3721,77.9238,156.795,96.4947,13.9157,50.507,291.148,73.8465,173.484,8.31752,32.68,58.3339,200.534,184.495,200.866,31.2395,32.3783,11.862,38.0883,73.7643,18.7328,58.1448,12.7376,33.4094,77.1681,121.33,46.9882,10.05,0.140855,-2.71049
-13.5846,100.762,34.6285,26.5173,58.9194,69.5531,104.723,71.3719,39.1623,45.5426,68.5789,265.008,99.6189,163.916,122.408,76.9708,82.9804,116.286,107.065,67.9314,42.8851,37.6335,19.2448,79.4751,62.5097,19.5224,54.942,20.7348,91.077,78.8721,81.6382,0.0469396,-7.18361
