-60.9716,4.55102,3.31921,26.7846,13.8876,68.5469,89.3724,32.3983,10.0538,9.87335,138.118,8.0148,38.6065,28.4669,87.2348,6.60748,52.8328,80.3844,11.5182,44.7696,35.5402,7.85495,13.0455,19.8537,3.82386,25.3886,15.5068,14.4301,7.63767,63.9121,9.5623e-08,79.3284
-60.6391,4.67258,3.64277,27.2994,14.0885,69.2371,89.3724,33.4763,7.85913,15.5499,138.118,7.16642,38.6065,28.4669,82.4629,6.60748,36.3756,97.6264,11.5182,45.065,34.8054,4.69941,17.6338,1.78497,4.70129,25.3886,18.4637,13.9652,14.2053,97.3504,1.12495e-07,79.6072
-60.9484,4.73685,3.63682,27.2244,9.79978,69.2371,89.3724,33.4763,5.13473,15.5499,138.118,14.0355,38.6065,28.4669,82.4629,15.0984,36.3756,97.6264,9.53503,44.4311,28.7399,13.5915,13.2637,1.78497,4.73274,6.95174,21.9884,13.4028,14.2053,95.068,1.19444e-07,77.7447
-60.9026,4.72428,2.73076,31.4763,8.25389,67.5648,89.3724,33.4763,11.9404,13.0327,138.118,10.1919,38.6065,28.4669,82.4629,15.0984,25.5371,97.6264,10.2423,43.7123,38.2545,2.33321,11.7464,1.78497,0.700549,6.95174,57.6761,15.1483,20.2368,90.2971,1.19444e-07,83.0644
-60.4212,4.73442,2.17438,31.0401,9.50875,67.5648,89.3724,30.0305,11.9404,13.0327,138.118,10.1919,38.6065,28.4669,82.4629,15.0984,22.9869,97.6264,10.2423,45.2298,38.2545,6.03776,11.7464,1.95453,7.53959,6.95174,45.2653,24.3849,13.8333,71.7444,2.61516e-06,84.8185
-59.5366,4.74184,3.47513,31.0401,10.4552,67.5648,84.3718,30.0305,11.9404,13.0327,138.118,17.6559,38.6065,28.4669,75.9933,18.5009,23.0279,97.6264,10.2423,48.7166,36.4583,2.70286,6.54248,1.95453,11.2999,9.42741,39.5392,24.3729,7.62502,42.9159,2.61516e-06,84.391
-59.5366,4.65314,3.97196,26.975,10.1375,67.5648,84.3718,22.8516,11.9404,21.2267,138.118,19.5074,38.6065,28.4669,87.4537,6.68316,12.8809,92.0145,22.2528,51.9283,42.6516,2.0622,13.3184,1.95453,15.2628,3.71296,39.5392,26.5112,3.37662,28.7651,2.28596e-06,81.991
-60.6968,4.59201,3.83705,26.7663,10.5512,67.5648,84.2707,22.8516,12.6179,21.2267,138.118,19.5074,38.6065,24.2106,87.4537,6.68316,11.5008,92.0145,24.6554,51.3859,39.0214,2.0622,13.3184,1.62357,26.4589,3.71296,38.0326,28.3819,3.37662,31.5606,2.3129e-06,80.5612
-60.65,4.70376,3.96385,26.9384,11.6088,61.2401,84.2707,18.162,12.9566,19.0699,138.118,13.7151,38.6065,24.2106,80.9184,6.68316,16.7533,91.3935,38.6766,58.0326,39.0214,5.92593,11.3446,3.70329,23.0294,0.614415,53.6892,3.00964,3.37662,55.8187,3.27748e-06,85.8973
-60.2053,4.68845,2.49992,33.7833,10.3818,61.2401,90.5518,18.162,15.0111,19.0699,138.118,19.6084,38.6065,21.9067,69.2797,6.68316,17.1247,91.3935,43.5681,58.0326,23.5964,12.5595,14.9973,3.70329,19.644,10.985,53.6892,3.00964,3.37662,10.5703,8.67129e-06,85.5029
-62.143,5.00047,2.77737,27.6762,16.7072,76.8753,90.5518,22.0422,14.6115,19.0699,142.355,18.8974,11.8439,21.9067,69.8659,6.68316,19.5518,91.3935,43.5681,58.0326,27.6966,3.5486,10.2098,2.58085,14.4265,23.5196,38.4857,9.17309,3.37662,30.3039,9.85973e-06,82.0932
-62.657,5.00047,2.28751,25.3345,15.414,76.8753,90.5518,22.0422,16.169,17.0162,142.355,18.8974,17.487,2.02431,54.4294,6.68316,21.4312,134.821,39.6733,58.0326,20.5484,8.90214,13.4194,2.58085,11.0957,40.0292,29.7797,0.611344,12.827,27.3533,1.53115e-05,84.2144
-61.5846,5.00047,2.28751,22.6072,21.2823,76.8753,90.5518,22.0422,13.5681,3.51862,147.439,17.2549,12.0497,2.02431,45.1914,6.68316,26.7313,134.821,35.8121,66.5205,38.0273,5.8601,10.5892,7.92344,7.81415,24.9635,37.4859,1.26276,8.6505,47.0318,1.01049e-05,86.0663
-62.5434,4.98304,3.22246,19.9281,21.2823,49.8237,90.5518,22.0422,10.4292,30.1424,147.439,21.2494,17.2955,2.02431,32.3965,25.6088,31.9481,120.246,36.133,66.5205,23.3427,6.25213,9.74014,6.36177,8.49847,22.9142,45.8221,1.26276,4.43941,39.9148,0.000120311,85.3935
-58.7935,4.5269,3.46698,17.8377,25.2363,47.0462,90.5518,22.0422,8.49372,27.3522,147.439,32.2852,22.7693,2.02431,32.176,20.4604,33.8355,120.246,34.8981,66.5205,23.3427,5.60215,2.13099,4.69499,25.0258,31.2133,4.4482,5.18729,6.85124,36.4164,0.000313799,83.63
-58.7935,4.5269,3.56297,17.8377,25.2363,47.0462,90.5518,22.0422,7.68456,28.7922,147.439,31.4658,22.7693,2.02431,34.8581,20.4604,33.2472,120.246,35.6526,66.5205,33.5251,9.8353,5.39046,2.10376,26.389,24.2231,4.4482,5.18729,6.85124,35.9188,9.05746e-05,83.735
-58.5544,4.42901,3.88867,17.013,25.2363,47.0462,90.5518,22.0422,7.68456,21.7666,147.439,26.575,22.7693,8.43502,36.6111,31.5164,30.2054,120.246,13.0349,70.1428,40.0147,0.324364,16.3233,2.18669,32.0641,24.2231,9.87076,5.18729,2.41662,57.3907,6.48447e-05,86.9527
-58.5544,4.42901,2.88717,27.3258,31.2701,47.0462,90.5518,22.0422,14.3733,10.51,147.439,26.1229,22.7693,8.43502,40.4206,21.0894,32.856,120.246,11.9048,70.1428,40.0147,1.76348,16.3233,0.135474,31.5937,19.5584,9.75014,5.18729,11.3926,122.351,6.48447e-05,86.5032
-58.5544,4.39226,3.59713,21.9126,25.5445,47.0462,105.112,12.3845,13.4138,10.51,147.439,19.04,22.7693,8.43502,49.63,15.1768,36.0853,120.246,12.0196,73.472,43.9012,0.817442,10.1319,11.034,31.5445,6.29414,12.3961,3.05109,42.9685,94.5635,0.000110375,87.4989
-58.7937,4.39226,3.54185,21.9126,21.9347,63.3465,105.112,3.49305,13.4138,11.0432,147.439,19.04,22.7693,8.43502,49.63,6.68713,29.0141,120.246,21.3514,73.472,43.9012,4.03313,8.00022,9.68311,32.2454,13.1175,12.9442,5.62384,38.1586,84.1802,6.73931e-05,84.5914
-59.3003,4.40904,4.02927,21.9126,21.9347,51.6239,108.849,3.49305,17.5594,11.0432,147.439,33.7173,22.7693,13.6834,49.63,12.2837,29.0141,120.246,32.3931,59.6601,14.1217,7.57684,7.2917,3.50781,28.8439,13.1175,5.31321,15.3104,19.2356,99.8314,7.51724e-05,83.2595
-59.3808,4.54775,3.30732,21.0927,23.375,55.0811,108.849,3.49305,24.0922,8.02815,147.439,34.2641,14.2307,13.6834,62.1706,12.2837,9.79057,120.246,30.0432,59.544,28.6222,9.36931,15.3155,2.31051,26.188,13.1175,7.94239,15.3104,10.6474,43.7867,2.76963e-05,79.9646
-58.7088,4.47907,5.09658,17.4009,23.375,49.1447,108.849,3.49305,23.2809,3.74331,172.151,19.2615,14.2307,29.6821,62.1706,12.2837,6.35111,125.545,27.7022,59.544,28.6222,7.44375,14.5429,4.41797,26.1,13.0857,6.10398,12.7488,16.6306,98.517,2.80627e-05,88.998
-60.0713,4.20046,4.71181,17.4009,26.5817,49.1447,108.849,3.49305,23.7666,3.74331,172.151,19.2615,14.2307,29.6821,62.1706,13.6126,6.3909,125.545,13.4247,59.544,32.6977,15.5441,14.8289,1.60948,26.1554,14.9895,8.86344,9.92259,33.2653,98.517,4.19704e-05,87.9864
-56.9313,3.90241,4.71181,16.1701,26.5817,49.1447,105.977,3.00491,23.7666,3.74331,172.151,14.4941,14.2307,29.6821,59.5239,15.522,8.31218,125.545,19.0227,59.544,32.1227,15.7237,11.6617,1.43997,26.2792,10.7355,6.86558,6.04452,26.0816,34.9607,3.86831e-06,85.8209
-56.6085,3.90241,5.69187,15.0723,32.1077,48.5192,105.977,3.00491,24.4602,3.74331,172.151,15.0212,14.2307,29.6821,62.6709,15.522,16.5812,125.545,9.67427,51.9107,26.8662,12.317,13.799,3.81374,25.9409,12.5602,5.86839,5.84656,7.59312,35.7547,3.86831e-06,86.172
-56.0253,3.90241,4.56739,15.0723,32.1077,54.2669,105.977,3.00491,24.9834,3.74331,157.35,13.8929,14.2307,30.017,62.6709,25.1373,14.9065,125.545,9.67427,52.3657,27.9401,16.1055,14.8759,8.54288,25.7232,4.79271,5.85711,5.50877,10.9154,11.2804,2.74943e-05,85.0546
-56.6469,3.90241,5.32548,20.7942,26.6848,54.2669,105.977,3.00491,22.8328,3.74331,151.564,18.4903,22.2434,30.017,62.6709,35.8711,14.9065,125.545,13.324,59.1105,7.80129,20.7692,10.7116,18.3172,25.7232,4.79271,6.55823,4.74188,10.9154,6.81972,3.00502e-06,87.6791
-58.3688,3.90241,5.32548,20.7942,26.6848,54.619,105.977,3.00491,21.9834,3.74331,151.564,18.4903,22.2434,30.017,76.2219,43.2596,14.9065,125.545,2.13486,46.3347,7.80129,7.86911,2.82692,25.0372,23.5607,4.79271,12.7684,4.99267,7.02291,6.62814,7.54426e-06,85.5013
-58.0856,3.80097,4.51994,22.3364,29.1647,63.3372,105.977,1.76694,22.5732,3.74331,151.432,18.4903,22.2434,18.3966,72.9498,41.4836,14.9065,125.545,2.13486,47.1456,7.80129,7.34612,7.33016,25.2854,23.5607,6.61671,9.92596,5.74921,5.01678,7.44722,1.68025e-05,85.905
-58.0856,3.80097,5.10746,23.0118,16.9916,63.3372,105.977,1.76694,23.0661,3.74331,151.432,12.6806,22.2434,18.3966,88.8337,39.3362,14.9065,125.545,1.83444,49.1457,7.80129,10.9133,5.84531,28.6072,25.1944,7.35557,8.19757,4.02479,0.649246,11.9451,1.68025e-05,87.548
-58.0856,4.09302,5.10746,22.1618,13.7364,63.3372,105.977,5.68998,23.3473,21.2255,151.432,12.181,10.5543,18.3966,88.8337,32.4889,14.9065,125.545,1.83444,50.8137,7.80129,21.079,6.33188,22.514,17.4052,7.52247,5.93678,3.2923,5.97775,34.6054,6.51463e-05,83.5832
-58.0856,4.09302,5.10746,8.95281,23.3435,63.3372,105.977,13.4748,23.2188,19.4358,151.432,4.96261,10.5543,9.85334,101.773,32.4889,14.9065,125.545,1.83444,50.8137,7.80129,26.4444,7.35507,47.8187,14.7821,7.52247,5.33458,10.3505,6.63581,48.0186,6.19352e-05,88.098
-58.8441,4.09302,4.68743,11.1567,23.3982,59.0764,105.977,13.4748,24.4872,22.3776,151.432,5.30575,17.0223,9.85334,101.773,27.5246,14.9065,115.195,7.34443,50.8137,7.80129,20.4403,8.99236,14.4976,9.45241,34.2808,3.38089,13.3504,8.53469,78.4645,6.19352e-05,86.341
-60.2415,4.48025,4.68743,9.92876,23.3982,52.8964,105.977,21.6218,22.07,20.2171,151.064,4.49304,19.2477,9.93057,103.517,29.9844,28.8806,115.195,7.34443,40.8959,9.9721,13.0401,9.67908,5.98039,17.6793,22.7278,3.38089,12.5771,7.10344,83.4538,0.000115105,82.1672
-60.7607,4.48015,3.78766,5.28041,29.0408,52.8967,105.977,27.5164,20.2019,16.694,151.064,10.819,19.2477,13.1564,115.203,23.9537,5.37253,95.2433,51.8679,27.9234,2.89114,20.4562,11.5459,3.83327,21.0111,24.8628,5.91671,15.7956,7.13237,85.3394,0.000190421,86.0303
-59.4785,4.60698,3.77069,5.28041,24.5161,52.1213,105.977,32.1568,19.8224,16.694,151.064,13.915,19.2477,13.1564,113.579,18.7663,11.0717,64.0106,58.8929,47.4039,2.89114,15.7623,8.75064,5.14519,12.3741,22.359,3.13428,15.7956,7.13237,81.7479,0.000384375,83.0125
-60.2767,4.50073,3.53131,7.35243,22.7276,49.2492,105.977,32.1568,22.125,17.0197,151.064,2.65409,19.2477,17.6662,114.219,18.7663,17.9725,52.3274,58.8929,40.2606,22.7933,6.16068,33.2069,7.22214,15.2175,22.1756,4.57846,1.44962,10.5181,63.5713,0.00169117,85.5021
-58.8811,4.32347,3.82115,9.06961,30.5394,37.3731,105.977,53.4349,24.1022,16.006,151.064,2.65409,19.2477,5.83291,114.219,8.86155,17.9725,52.3274,58.8929,40.4201,26.9397,0.330294,27.5756,7.6294,15.3313,17.0358,4.76141,5.95397,9.08298,26.6963,0.0015753,85.0217
-59.6824,4.43394,3.91042,7.71502,31.9486,23.9824,105.977,53.4349,23.7388,12.8042,138.526,13.9938,19.2477,14.9101,116.675,9.95236,27.2829,58.1335,47.3616,42.4221,38.1418,0.330294,20.2945,7.6294,15.29,14.1194,4.98644,4.4873,14.9569,16.4344,0.00186182,82.8577
-59.1176,4.43394,4.34349,1.34824,36.7598,40.7871,93.904,50.3231,10.5445,12.8295,138.526,21.2348,29.3755,14.9101,116.675,9.98184,29.2,58.1335,52.9743,33.5937,17.658,21.4013,19.3789,23.1556,15.2758,14.1194,5.3622,4.18601,37.7526,16.4344,0.00186182,89.3839
-60.4295,4.50847,3.91414,8.31077,36.7598,36.553,93.904,50.3231,10.5445,12.9189,138.526,14.0716,29.3755,19.2564,116.675,9.98184,29.2,58.1335,57.7402,33.5937,17.658,20.6691,13.4109,19.7284,15.2758,14.1194,5.47117,3.15899,42.5602,39.2377,0.00185859,85.3981
-57.4542,4.52105,3.48229,12.6872,24.0054,41.1409,93.904,50.3231,10.5445,13.0457,137.999,18.6213,29.3755,21.8643,103.475,5.3231,22.3242,80.525,57.7402,39.1914,17.658,9.88814,6.76923,29.3718,17.4854,13.7417,6.01465,4.5828,39.3105,9.79357,0.00188566,87.3622
-56.2689,4.28822,3.51862,11.101,30.6942,35.3776,101.322,57.1474,34.3485,12.8569,93.4474,14.9581,29.3755,25.3341,101.368,4.12393,29.6474,9.05968,78.9443,81.9082,24.3185,8.66606,11.9981,15.606,10.3276,3.72316,5.53531,14.9977,23.0037,28.3268,0.00187448,87.9378
-58.3159,4.33591,3.4576,7.2342,23.1141,32.7605,106.768,57.1474,44.116,12.5877,93.4474,1.92426,29.3755,32.2793,105.395,5.80731,29.6474,18.5953,78.9443,81.9082,31.7695,6.36443,13.1974,11.228,15.6274,0.893575,2.64847,18.7019,20.83,5.87322,0.0018328,96.2785
-59.4485,4.33591,3.42175,8.60227,32.3888,29.9849,106.768,57.1474,51.069,13.5773,99.3547,3.39113,29.3755,32.0828,63.9243,1.1118,29.6474,18.5953,78.9443,75.2774,55.4953,7.94036,1.26922,9.12712,4.30665,3.62231,8.9958,17.4474,47.9749,57.8535,0.0019,87.3971
-59.4485,4.43942,3.37162,12.8705,36.3129,23.5765,96.4618,57.1474,49.2232,10.578,99.3547,17.1985,26.8647,44.1302,69.7553,1.98517,20.3346,27.3757,87.9252,73.9606,29.4151,2.80392,7.26151,9.06157,11.214,11.9376,8.32947,14.2132,43.9441,43.866,0.00134825,86.0445
-58.2648,4.43942,3.83494,15.6935,12.402,24.5798,100.495,66.7453,60.9731,12.3331,99.3547,17.1985,26.8647,46.5551,76.8098,16.2545,32.0829,19.7494,79.7164,43.8388,24.2885,4.50625,11.7512,24.3568,8.60625,9.14859,10.8329,22.6968,4.40685,52.9933,0.00136528,83.9022
-58.2648,4.25918,4.33164,15.6935,15.6387,24.5798,93.0954,66.7453,62.5547,16.3924,99.3547,17.1985,26.5995,83.8115,74.237,10.3844,39.2878,15.9223,60.269,45.7202,19.5384,3.39477,17.2292,32.3795,29.76,1.24227,6.94459,0.175534,16.9928,44.8342,0.000772015,89.9405
-58.2648,4.13549,4.70257,14.8554,15.6387,23.9887,93.0954,71.7113,62.5547,20.428,95.2632,17.1985,26.5995,120.096,78.4959,12.8067,33.0665,3.24455,59.5776,17.0593,11.7002,6.82532,12.8262,20.9819,26.9824,6.44717,8.09239,9.86828,27.9225,133.449,3.76281e-05,85.7789
-58.2648,4.11822,3.81184,13.1387,24.1384,21.2895,93.0954,66.6305,62.5547,18.4621,95.2632,24.5313,19.9368,120.096,79.5647,11.6919,33.0665,3.24455,36.3789,37.5284,11.7002,13.5409,12.8262,6.05007,6.15257,20.8022,1.72232,10.7345,33.0355,133.449,3.76281e-05,85.0875
-58.2648,4.11822,4.3048,13.1387,24.1384,21.2895,93.0954,74.0801,62.5547,13.7346,95.2632,24.5313,12.7714,120.096,74.4207,11.0485,33.0665,10.9575,42.3311,37.5284,12.5099,18.7745,14.8847,5.33105,10.0695,19.5566,1.99601,5.3742,26.3706,136.882,3.76281e-05,82.7695
-58.323,4.08689,4.15683,4.80488,18.9376,21.2895,94.6447,90.0712,62.5547,10.1235,95.2632,26.435,12.7714,120.096,77.8343,5.69432,39.0256,7.53157,39.0852,37.5284,4.58528,22.1517,25.5192,8.40848,16.2737,20.1731,2.08973,1.65833,43.564,99.5202,3.76281e-05,86.2325
-57.633,4.08689,4.15683,4.80488,18.9376,21.2895,94.6447,87.8936,62.5547,10.1235,95.2632,26.435,12.7714,120.096,77.8343,34.6901,6.85645,12.059,39.0852,36.8532,4.58528,7.87544,16.2776,8.40848,16.2737,20.1731,2.08973,3.7174,32.686,99.5202,3.76281e-05,82.7926
-57.633,4.08689,3.88532,4.80488,18.9376,21.2895,94.6447,92.7983,62.5547,5.35527,90.149,29.3907,12.7714,120.096,77.5785,40.9701,6.85645,12.059,42.3347,34.8732,13.2131,1.93075,5.53718,14.8228,11.3443,10.6141,2.08973,3.51476,51.1963,82.4122,3.76281e-05,85.6228
-56.0153,4.2458,4.72929,3.03031,18.9376,32.3612,94.6447,96.5694,62.5547,19.4702,65.4625,21.7336,15.8624,121.659,36.9394,83.9881,5.30508,16.121,45.0692,34.8732,5.36498,1.93075,5.79779,5.00501,6.68202,24.3051,3.11939,3.91377,101.149,72.4984,3.76281e-05,93.2287
-56.0153,4.18344,4.42119,3.03031,17.7229,32.3612,94.6447,96.5694,62.0836,19.4702,56.1806,21.7336,25.0315,121.659,20.391,83.9881,5.30508,20.8253,46.3789,34.2996,5.36498,1.93075,4.13627,8.93219,2.96963,24.3051,4.95573,8.23827,75.5094,72.6835,3.76281e-05,88.8067
-58.1419,4.29044,5.38509,3.03031,1.89892,32.3612,94.6447,96.5694,80.8361,19.4702,53.3454,21.7336,31.3829,71.1336,20.391,128.509,5.92088,20.8253,42.3992,33.5475,13.7551,14.5205,2.14683,15.9523,0.515592,18.4424,3.38641,8.47543,38.7981,73.7509,3.76281e-05,84.8661
-57.7798,4.29044,4.72521,3.49361,1.89892,44.0264,94.6447,102.516,80.8361,21.107,53.3454,21.7336,4.09851,61.99,47.4513,109.495,5.92088,22.8634,41.313,30.8954,26.1219,12.5695,2.06108,14.341,4.6281,20.8879,8.96401,10.7723,21.7243,72.6824,3.76281e-05,82.9659
-60.4717,4.44386,4.92134,3.49361,1.89892,44.0264,94.6447,102.516,80.8361,21.6549,53.3454,21.7336,4.09851,61.99,47.4513,109.495,5.92088,12.0613,39.7782,35.5193,44.9989,19.0258,2.52422,9.3602,12.5069,2.8586,4.24228,20.9697,4.80098,68.9313,3.76281e-05,82.7126
-59.6658,4.30353,4.18907,2.53253,1.89892,44.0264,94.6447,102.516,80.8361,18.7568,53.3454,25.2367,4.29566,54.8807,54.0716,109.495,5.92088,12.0613,44.9919,34.8427,43.7488,21.355,6.97718,12.7958,7.2584,5.35043,2.76648,18.8381,8.82781,84.3925,3.76281e-05,83.5137
-59.7859,4.24982,4.95271,2.53253,1.89892,44.0264,94.6447,102.516,80.8361,23.7605,53.3454,25.2367,8.24345,54.8807,54.0716,109.495,5.92088,8.27912,39.5232,34.8427,38.3345,21.355,6.27253,12.7958,9.11606,22.7115,9.4933,17.8726,5.9448,117.718,0.000469463,88.0841
-59.6256,4.13559,4.95271,2.53253,1.89892,44.0264,94.6447,101.901,75.8041,23.6894,53.3454,25.2367,8.24345,54.8807,54.0716,109.495,5.92088,3.932,43.3286,32.8314,48.5229,21.1278,6.27253,6.44712,9.11606,22.1282,7.43666,26.5033,10.2041,117.718,0.000228446,88.9546
-59.3783,4.14246,4.73186,2.53253,1.89892,24.053,94.6447,108.318,73.9974,17.3633,67.4444,35.6401,8.24345,54.8807,54.0716,109.495,5.92088,3.932,43.3286,32.8314,51.5623,21.1278,27.6205,10.1812,5.79158,9.89327,8.97118,14.9612,8.11516,221.334,0.00104076,92.2703
-58.8523,4.14246,4.73186,2.53253,1.89892,24.053,94.6447,108.318,73.9974,23.6933,55.5613,35.6401,8.24345,54.8807,54.0716,109.495,5.92088,3.932,46.4274,27.1516,54.793,8.67186,31.7914,10.1812,4.67971,7.4679,0.849296,25.2021,13.1959,221.334,0.00286139,93.3135
-59.2892,4.14246,4.68306,2.53253,1.89892,23.9265,94.6447,108.318,73.9974,17.1085,60.7524,41.9121,8.24345,65.141,54.0716,109.495,5.92088,6.39809,44.7404,14.202,47.5109,13.5858,42.0431,5.81116,9.86584,11.6842,0.849296,11.4897,10.952,71.8821,0.00247678,90.0971
-57.8289,4.29428,3.82015,3.41008,14.2876,23.9265,94.6447,98.0016,73.9974,12.565,48.4445,41.9121,14.2843,53.8289,51.624,107.854,17.4408,12.1911,44.4282,25.2433,48.9192,12.678,23.3779,2.98924,8.20911,13.8751,15.0035,3.49005,3.69103,117.291,0.00387163,88.4176
-58.9572,4.16014,3.75385,3.41008,14.2876,23.9265,94.6447,98.0016,73.9974,16.174,54.8725,39.7378,14.2843,53.8289,45.5267,107.854,17.4408,21.6187,8.95743,29.0573,68.7512,11.2298,32.8153,0.103054,9.53947,7.18131,19.6049,3.49005,8.36149,117.291,0.00768391,95.29
-58.9572,4.52042,3.95978,3.41008,14.2876,51.5717,67.8949,100.535,73.9974,16.174,58.7341,39.7378,14.2843,53.8289,6.6699,148.05,17.4408,17.3314,6.8595,25.3117,74.9573,10.4902,16.9697,10.207,4.99107,12.6071,11.0972,5.35864,21.5465,113.411,0.00833978,93.1002
-58.9572,4.28554,3.83278,7.12011,14.2876,51.5717,67.8949,100.535,73.9974,5.22837,58.7341,46.3066,14.2843,51.6373,5.48737,148.05,12.555,17.3314,6.18588,25.3117,87.2947,9.72265,16.9697,23.585,6.36698,12.233,6.5537,7.26823,30.8265,84.8232,0.00833978,89.5502
-59.3285,4.28554,4.28956,7.12011,14.2876,49.72,56.872,100.535,73.9974,2.48774,58.7341,50.7371,14.2843,51.6373,39.0905,108.403,6.36894,10.344,16.799,38.0644,92.8855,9.72265,4.79347,21.7355,5.74076,1.0576,15.2378,6.4608,30.8265,132.359,0.00833978,92.5655
-59.8447,4.38525,3.76488,7.12011,14.2876,50.0251,57.4133,100.535,73.9974,2.48774,58.7341,54.1295,14.2843,64.2557,39.0905,108.403,6.36894,8.5609,16.799,42.4532,69.5167,6.99212,8.38153,6.26059,4.85448,1.0576,13.4235,10.4501,30.0695,132.359,0.00414392,87.3484
-59.8447,4.60503,4.36081,9.00095,14.2876,47.1228,57.4133,96.1325,73.9974,2.48774,55.0317,54.1295,14.2843,64.2557,39.0905,108.403,6.36894,8.5609,16.799,58.7192,66.9232,2.68066,8.00095,9.50311,6.52381,1.0576,12.7515,6.55346,31.0207,140.876,0.00880616,89.2453
-58.7195,4.53889,4.04155,19.7857,14.2876,40.9372,62.7087,100.673,73.9974,26.1666,55.0317,29.7836,14.8556,64.2557,39.0905,108.403,6.36894,8.5609,17.3891,58.7192,46.776,5.58941,26.6036,16.8353,4.53503,3.60176,2.17143,10.7419,14.0978,101.404,0.0340384,91.4121
-60.3751,4.6385,3.70406,26.8015,5.0871,40.1187,62.7087,113.031,73.9974,26.6002,52.7071,19.7124,14.8556,61.4526,28.7572,90.111,6.36894,22.9836,16.5045,69.3456,50.8163,7.29805,5.12928,26.5649,15.181,3.74392,4.02375,13.6647,19.1807,108.055,0.00740149,85.0641
-60.6404,4.71911,3.05904,24.9989,5.0871,40.0736,62.7087,116.92,73.9974,27.1071,52.7071,14.6152,14.8556,84.5371,53.6858,49.1987,9.51978,22.9836,11.7918,69.3456,50.8163,11.3349,10.2345,13.4347,15.3421,3.41873,7.41896,8.56362,29.2143,117.094,0.00740149,85.5433
-59.186,4.65521,3.05904,24.9989,5.0871,40.3176,62.7087,111.74,73.9974,43.0123,51.1607,2.38582,14.8556,73.9282,53.6858,49.1987,18.3016,39.5493,11.7918,69.3456,50.8163,19.076,5.2144,5.42897,13.7274,3.46491,14.1543,27.3798,19.6251,20.6144,0.00490271,89.7207
-60.3774,4.63993,2.82192,24.9989,5.48829,40.471,62.7087,113.547,59.7292,43.134,50.1515,8.83062,14.8556,59.8311,43.0127,51.5936,18.3016,50.112,11.7918,69.3456,59.8079,7.81844,3.01628,5.42897,15.2389,4.51501,9.02492,19.7667,14.4408,9.10296,0.0103706,84.0987
-60.6895,4.63993,2.83869,27.0036,5.48829,39.0169,64.8934,109.855,56.2627,43.859,53.8032,16.0673,8.60244,67.5558,28.9744,72.3604,9.46409,49.0898,14.0354,62.0927,59.8079,6.75047,9.74382,4.77982,11.0019,3.60828,9.02492,19.7667,14.5517,17.4495,0.0118759,83.7082
-62.2426,4.86347,3.26583,27.0036,5.48829,39.0169,64.8934,112.837,40.4625,47.3972,63.549,25.3548,8.60244,67.5558,28.9744,72.3604,9.46409,56.3371,24.0883,62.0927,46.6481,7.42558,5.33209,6.72451,14.3536,0.549672,3.93347,4.39778,25.9176,80.1821,0.023303,88.5323
-62.5653,5.06323,3.17291,11.469,5.48829,32.3659,64.8934,122.048,36.0022,52.6087,63.549,33.0888,8.60244,73.7478,30.9453,72.3604,5.63299,51.5188,24.4136,60.3617,41.3479,8.87189,5.33209,4.95479,14.3536,0.418667,8.92016,15.2167,39.7435,85.2803,0.031531,90.1115
-62.5653,5.06323,3.49671,11.469,5.48829,24.1202,64.8934,130.509,36.0022,59.8477,63.549,25.9597,14.2542,61.3057,31.5328,61.2681,11.3166,51.5188,37.0001,48.7249,40.0364,9.72803,6.76857,18.3047,5.92748,0.418667,3.552,10.6167,33.7738,16.0658,0.00983661,83.9979
-62.0366,5.06323,2.63459,11.7918,5.48829,24.1202,64.8934,130.509,36.0022,59.8477,63.549,24.8583,14.2542,61.3057,31.5328,61.2681,11.3166,51.5188,37.0001,48.7249,40.0364,12.6281,6.76857,21.8397,5.92748,0.418667,9.11716,10.6167,33.7738,11.3315,0.0167189,85.5543
-62.0366,5.06323,2.63459,11.7918,5.48829,24.1202,64.8934,130.509,31.9602,59.8477,71.9035,24.9444,14.2542,61.3057,31.5328,61.2681,11.3166,64.7928,51.9036,24.5461,40.0364,9.03486,9.91261,45.5534,5.92748,0.418667,7.63311,5.55371,35.0773,11.3315,0.023411,87.6326
-61.6199,5.06323,2.91015,12.4906,5.48829,16.8507,64.8934,130.509,26.1561,59.8477,70.2519,33.787,14.2542,61.3057,26.683,61.2681,11.3166,77.3804,46.3597,24.5461,40.0364,7.71966,10.7972,35.0262,5.92748,2.72525,7.63311,9.89481,27.5268,79.893,0.0193327,89.7328
-61.2144,4.69169,2.58893,20.6832,13.1978,23.0354,55.472,115.086,25.928,56.0029,70.2519,33.3607,19.8837,61.3057,15.6541,64.0623,4.47015,81.6633,53.1796,31.9563,40.0364,10.1214,7.67983,9.69879,11.7868,1.82109,4.23664,18.2042,18.8761,2.4238,0.0160938,85.6999
-61.2144,4.78803,3.1843,25.3596,14.6522,23.0354,55.472,114.102,25.928,56.0029,71.5817,33.3607,18.3215,61.3057,7.18817,64.0623,6.75247,81.6633,47.649,31.9563,40.0364,10.1214,7.67983,9.24448,10.4686,5.97541,4.23664,28.5312,6.65014,2.4238,0.0192723,83.0171
-59.8535,4.76422,3.1843,22.7497,12.4333,22.1005,55.472,115.904,25.928,47.7875,73.678,33.216,18.3215,61.3057,7.18817,64.0623,16.6804,85.4791,47.649,31.9563,48.7035,10.1214,14.8956,6.84566,13.4584,11.0265,4.23664,27.3144,6.38186,2.4238,0.0192723,88.4298
