-56.2678,5.14724,4.24436,5.86045,7.90829,4.31027,14.3364,0.502801,29.267,19.3621,4.33575,8.95015,4.60595,61.9432,21.2205,18.4041,7.72594,53.8653,22.1366,4.6573,6.90796,7.51157,12.038,22.3439,2.45648,18.7433,10.2721,15.1935,6.62111,4.37155,2.06895,24.3403,5.44453,1.88172,8.97698,23.1585,12.1556,50.5278,13.1263,30.0012,14.3854,5.32305,39.2252,4.35318,3.50896,8.44531,44.765,7.17546,13.7641,11.029,31.3336,10.5117,17.7732,6.92831,0.878499,8.83812,12.9656,41.1653,26.8618,36.6307,0.918138,3.65497,7.4008,11.2715,2.87451,15.1087,9.20469,10.3811,19.9292,10.6103,12.4464,8.83273,7.10887,30.5726,37.0332,0.3148,130.239
-55.9358,2.63957,2.75074,8.26329,4.92555,11.4089,11.8139,10.2078,26.1074,25.4554,3.12018,4.21088,11.6102,57.5248,24.3683,4.71942,6.38891,46.7214,14.6153,4.9573,3.99082,8.94435,9.3067,36.5909,1.95388,21.9082,21.6961,0.780339,14.0561,2.48681,6.35285,47.4944,7.48426,1.99178,4.76955,30.7251,15.1149,36.3998,13.2176,7.40647,4.98506,7.04514,15.2395,10.3493,12.0542,41.3256,14.6898,10.8519,10.5886,17.5234,28.8528,5.63466,16.5051,9.23689,22.0105,6.66105,22.0171,3.13481,6.90942,36.5203,0.6032,7.76843,7.23628,14.3221,36.4919,23.3347,10.1391,15.0391,10.1293,7.33642,2.78387,9.94901,22.2589,27.4708,59.5093,0.150917,133.361
-56.5534,0.487007,3.06897,15.1925,4.92555,9.52606,5.93459,9.11967,17.6275,21.0554,3.12018,7.31681,16.273,65.2251,30.1206,15.3651,7.38668,39.6593,19.4984,3.48546,2.03553,3.73113,8.04718,21.9748,2.52811,31.3825,16.2946,9.5031,8.09166,2.48681,2.67967,45.9996,3.7159,8.52371,5.46117,24.2773,9.83671,35.9274,12.1584,11.9761,19.2401,7.04514,3.82279,5.42216,14.0303,43.7252,10.7489,19.8169,5.2256,26.1765,37.3842,0.490467,28.1303,5.30215,7.84466,30.0618,19.606,6.91232,1.86297,16.8257,10.1048,7.36977,2.87579,6.18832,22.3532,34.2875,12.4381,25.0307,20.1126,2.25847,12.9928,12.4259,30.7255,18.9676,54.1353,0.107473,132.585
-57.4287,0.487007,7.83673,38.4336,4.92555,14.7517,2.85435,19.4331,15.6751,12.9941,7.85865,1.95325,2.87486,62.8402,26.8581,14.8646,8.36904,33.0598,15.8562,3.41272,9.63906,4.24564,6.40137,8.56808,8.81362,39.1703,16.5304,11.8494,9.48124,10.4619,3.05126,5.38372,7.9792,14.5315,13.1876,15.981,1.71342,35.9274,7.43757,22.9609,10.2508,8.23988,8.39893,11.2671,32.5619,24.2098,19.9775,14.5518,6.98548,14.4517,38.8456,7.60839,61.4014,11.1424,10.3905,12.3367,20.9974,8.18987,0.994815,12.3367,18.306,6.30998,7.82228,4.43085,28.6826,14.8117,9.62595,23.5014,21.7804,5.46081,7.89959,11.3301,1.31932,65.3661,7.37829,0.149001,131.637
-54.4741,6.58081,9.83643,16.2998,4.92555,7.60994,4.52539,16.5987,14.7052,12.0538,0.757358,5.49652,2.95894,66.2209,38.3947,13.151,8.44187,31.8348,16.731,5.46116,6.24675,8.10041,11.3618,11.1577,14.9527,22.0796,9.94717,5.10603,12.4459,13.9599,2.98597,12.0771,18.8508,21.3119,9.5439,22.0237,5.22206,28.1171,14.5947,4.8245,16.8586,9.45711,12.3464,5.18462,36.3635,25.7893,10.9543,9.72699,3.36898,9.7434,60.1259,3.05553,38.893,24.833,22.3507,5.24435,43.0289,1.91689,14.8028,16.101,9.3947,25.0396,9.27531,5.26664,14.7727,10.0825,6.21273,9.68881,8.42028,8.1019,7.89959,2.45611,3.35059,46.6816,10.5113,0.265188,125.512
-54.7012,13.9674,29.0083,18.9199,9.383,4.64609,4.46816,5.1911,9.30475,8.42282,11.8122,10.5705,0.764425,66.2209,27.483,12.8114,8.25448,31.1083,13.7986,9.08328,8.96574,7.21594,15.0399,4.95477,12.8393,44.1803,10.6648,7.83068,8.10272,9.6751,3.11443,8.56062,9.38522,18.4827,7.08041,32.658,3.5729,20.7822,13.8886,4.47655,14.0843,9.45711,12.3464,15.3289,25.2412,35.6448,27.5027,0.152167,3.66079,8.40356,31.585,4.54439,40.2087,21.9153,9.75179,14.5379,1.80261,32.0408,18.3687,14.5235,7.81563,27.2729,6.41589,4.74329,10.0147,7.3722,16.5312,8.07096,7.10136,24.0847,24.0138,0.789835,7.09984,43.9319,13.6987,0.338576,128.002
-55.1855,17.3789,25.2885,18.9199,6.36481,1.83231,9.06685,7.19016,4.20172,1.64207,8.78348,7.90306,1.10315,66.2209,20.8837,13.0749,8.11502,30.4353,5.47951,11.0165,17.5765,19.0581,32.3524,4.19002,20.3675,44.1803,4.92872,3.72845,5.28198,0.885696,2.12722,9.92875,9.82061,6.40758,10.2392,6.07722,15.2769,32.5185,12.9481,7.03111,38.7441,9.78131,10.3962,10.662,3.19483,13.116,37.5759,26.9818,21.4311,18.942,24.9515,2.45993,26.2208,22.8158,27.8637,13.2501,9.01941,12.7366,4.21655,16.6631,6.36003,34.1417,6.25866,6.77232,11.8838,29.5743,0.254408,9.28044,37.3949,20.9436,17.8767,2.99996,22.3975,50.0314,18.128,0.326367,136.512
-55.3573,35.4887,12.6001,0.379062,6.36481,16.7999,6.14036,9.05298,8.42372,5.16011,9.00258,6.45183,12.6213,76.0456,24.7098,7.22987,0.738652,30.2151,15.165,11.2244,12.5117,5.95899,28.0548,8.24101,8.44582,32.2091,18.0902,6.08666,10.4329,4.35471,3.01441,12.035,6.11337,5.06431,4.91046,18.5295,6.02127,22.2388,18.5783,7.44534,42.1001,18.3363,13.7287,23.3174,47.5277,7.05892,7.62095,23.2149,16.5182,15.3255,15.5234,1.22137,9.74559,21.9834,25.2291,15.5757,11.6959,6.47227,5.65167,9.07039,9.98278,32.5524,9.16837,9.47551,12.179,30.4544,9.74707,6.99961,13.0862,22.1806,6.52796,6.17358,13.968,11.1425,31.8022,0.393441,121.957
-55.5321,23.6786,8.83489,1.745,5.8176,17.4805,9.50988,6.70616,3.03461,9.00903,5.97431,3.52637,12.4831,73.3218,21.1719,10.3978,6.04694,46.3594,19.7539,8.64004,18.3461,5.95899,0.61841,6.91674,12.1437,12.7467,17.117,3.70384,17.474,4.23578,2.28373,9.5523,4.94436,2.16654,18.9516,22.9962,6.83078,31.9984,14.6917,4.6348,45.8845,11.6744,40.6024,18.5203,58.7941,8.61549,5.4907,2.65017,14.761,7.29626,23.4977,8.47253,28.8739,21.9834,28.6333,14.7492,7.04148,7.15695,23.766,11.6979,6.19307,19.3125,15.5939,8.83483,1.81994,2.57309,15.6939,9.74154,8.73683,3.97297,3.9467,5.50507,7.65964,5.52703,38.4114,0.0280163,127.826
-55.4729,27.4287,1.47532,5.82501,2.58794,15.4936,2.5735,14.3456,4.89281,14.9404,5.92822,2.09772,19.4414,37.907,40.9407,13.7619,6.04694,33.5083,18.3168,7.14521,30.8794,19.0107,2.54745,16.5881,8.34672,22.0334,18.6199,6.94735,3.04438,7.00335,4.05005,13.6713,11.3496,2.92795,23.8441,20.0368,11.1058,28.5855,8.58376,5.20876,36.2473,22.2256,4.79833,14.2089,48.5982,2.19656,5.50098,1.97439,5.40746,22.1246,43.7642,7.76888,25.0005,23.8012,17.2298,18.4317,5.66046,2.11865,8.36343,14.6217,9.05622,18.9501,15.2757,8.56979,1.70726,1.22493,26.3365,2.55864,9.98706,8.33864,17.0496,12.5717,7.39267,9.83572,5.44927,0.21685,120.094
-56.3181,32.8434,10.0671,25.2917,2.58794,14.0522,20.0876,12.9082,1.56812,12.6958,4.53604,1.86905,9.86255,27.1231,43.1189,3.84752,15.0934,37.3385,13.7862,16.0895,13.3204,7.25443,1.70894,10.8975,13.3768,21.6732,25.5463,1.07142,7.11621,6.39886,2.03937,18.9756,26.5257,1.82589,27.3818,8.55348,11.892,18.9836,7.55699,0.527683,26.2583,17.8246,4.79833,2.43916,76.2954,11.8483,11.9204,1.62652,17.7465,32.4065,40.7989,5.97129,2.20065,35.4949,45.1081,20.7743,13.9462,2.91465,4.4637,2.5296,7.18305,22.6886,9.79049,2.74831,18.3165,2.20274,32.8438,1.49444,3.85145,2.12357,8.82437,11.9353,8.76296,46.2955,9.93752,0.20779,133.741
-56.8487,18.1999,10.8309,25.7641,24.5319,12.7142,33.6104,23.3377,2.49317,1.13405,9.73632,7.12775,19.062,33.3353,11.071,2.60304,2.11051,37.1371,3.84959,17.7237,16.4066,17.819,7.38395,10.7784,5.05776,19.9186,6.98523,5.80886,4.75134,10.2984,2.86049,15.0597,13.5648,2.79185,24.7609,11.6058,27.3959,4.58668,3.05127,11.7392,3.28349,6.54067,56.1875,9.7125,48.0896,20.8919,13.9517,0.338321,34.0636,30.8933,7.58143,6.8567,16.9437,26.6162,36.4247,15.1249,25.0687,1.9066,3.6939,5.74745,7.18693,15.5934,1.98041,15.8828,5.4134,2.31532,6.79492,79.9475,6.10397,7.64577,26.2627,2.43539,10.5593,40.6949,11.066,0.183652,133.722
-54.2042,32.4865,27.8864,25.8304,24.5319,6.77521,9.63159,19.8743,2.45897,7.95638,2.72688,16.248,16.2702,33.3353,11.8728,4.06574,15.7944,19.0872,1.61978,4.0303,45.5676,7.31748,4.05284,12.2917,2.82552,23.6049,11.0912,5.88537,2.06459,4.6805,19.5968,28.7822,1.24658,6.93917,3.8115,7.59051,25.2205,5.57654,5.8178,10.9838,17.7188,43.0338,7.09633,9.7125,7.42094,11.4913,14.1483,44.9852,52.2032,7.43014,4.01148,7.45528,32.9533,1.47751,42.2253,22.1169,2.84269,0.55334,1.16266,6.39619,31.4018,15.05,2.55579,30.1347,5.54427,3.98064,7.53549,58.3397,3.9899,9.75534,17.6479,40.2222,6.88814,10.7023,2.76255,0.259586,131.812
-55.5698,54.4453,31.8253,8.7392,15.3776,7.25711,10.8929,2.62658,3.2863,13.6948,5.65271,20.2142,3.68731,29.5375,21.9509,4.49957,11.6841,19.7694,4.64596,4.30412,45.5676,5.16501,6.65253,20.0352,7.85809,30.8362,11.0912,3.27126,2.86956,4.39449,25.8676,12.5702,16.8756,6.05874,3.88969,5.92264,22.895,4.47724,6.05415,12.3533,17.1097,32.5272,6.00786,34.9225,9.12747,30.6382,11.1564,12.1741,68.2332,21.276,33.9597,12.716,15.7393,0.274246,12.448,22.1169,2.84269,3.89089,1.75252,10.0291,9.52981,17.6253,4.35135,33.7822,5.94388,2.78021,3.60477,34.9788,2.46658,10.0727,11.5631,9.89737,26.3688,0.611878,2.76255,0.167701,125.331
-54.3365,18.2008,49.2982,8.1126,3.14446,21.5369,7.93622,19.3759,6.40463,17.8824,5.59415,14.6223,5.79694,21.5306,25.3299,6.33069,13.058,26.8098,10.5018,4.56367,32.1727,23.4968,1.04679,16.3919,7.35929,14.1549,1.17554,0.780724,6.53613,16.0748,38.0429,9.13471,11.5187,4.30254,12.0963,3.76949,2.52947,48.8566,16.503,25.8243,12.3135,37.7073,14.9841,3.86933,22.9989,19.2778,7.7603,3.25212,53.2082,9.66104,9.38261,5.25667,6.52584,6.03082,11.1913,20.4832,6.47475,2.07484,2.58798,10.3071,4.21158,18.993,8.51489,11.8122,11.959,6.53109,21.0367,21.098,7.14808,8.25791,9.1793,20.773,12.2848,2.02969,2.02125,0.306817,120.742
-52.7042,1.55127,42.3608,16.0344,4.01775,3.08329,11.4318,27.2427,9.62971,24.3477,14.4529,16.763,14.0007,17.9375,12.296,14.5037,18.2248,20.9698,13.7368,6.30549,14.9637,17.4074,2.73153,17.8457,10.299,6.14497,5.16164,1.73616,1.74213,9.69348,8.65819,11.0849,7.24563,6.02144,14.447,19.5958,1.18385,35.1781,15.0185,19.0332,59.0687,27.8316,32.9348,16.1921,14.4291,29.2479,1.15694,43.1015,39.9911,5.06873,6.63292,2.10769,19.708,16.3318,8.80679,12.8187,12.2749,9.47849,1.89002,12.476,3.11989,22.2303,10.3281,10.021,6.5539,8.42958,16.4741,14.4588,7.30734,4.84786,14.657,56.3754,28.2224,18.3352,5.88736,0.306178,127.574
-56.8443,4.34181,46.0912,9.18398,1.23605,10.7585,3.77058,4.24535,5.07219,18.8789,42.1633,16.6904,9.12639,20.2367,10.9223,10.7778,14.828,28.4751,21.4078,17.564,8.83031,11.8848,3.00998,30.4935,29.1523,5.6739,6.60315,6.33792,5.85413,7.73314,29.325,7.60246,2.1159,3.53322,16.1812,26.875,4.46647,8.52458,22.5766,19.4837,10.8032,28.9124,45.2471,19.8875,14.6327,2.80805,12.288,19.7676,24.2814,17.0875,10.5996,1.07764,1.50861,42.6285,18.6816,7.90916,24.7552,10.7469,2.8166,8.28685,14.0122,2.25967,22.0361,1.73092,7.47008,15.6295,12.9776,1.39418,6.06089,3.93141,11.9006,9.95855,18.8344,2.06953,5.78746,0.306835,121.797
-54.0148,5.76384,49.3717,28.3724,1.50363,15.986,4.12817,13.4472,4.68123,7.08386,35.3305,1.23194,15.6822,7.96718,4.96298,7.02296,28.1038,29.172,15.0568,30.6978,17.9439,1.14046,3.25965,24.4773,13.3305,6.29039,7.35157,1.66893,11.6185,10.1928,26.9934,11.2087,9.3526,3.59651,14.5821,8.56053,5.54792,5.7694,36.8296,22.2742,5.01739,16.8368,47.0546,37.0625,15.8287,8.63994,17.4129,21.6154,40.3977,4.10267,6.87241,11.2616,3.77859,30.0271,13.0085,5.43103,23.1966,7.55929,16.7225,4.14708,7.61737,3.56441,32.9448,4.67881,28.9905,16.3215,14.9709,0.762277,8.48048,3.52573,3.42516,29.4575,3.02499,41.1332,3.17722,0.309958,127.343
-54.612,5.78348,34.927,28.6463,0.964876,26.8194,0.321325,19.2454,9.97914,13.5418,19.1218,3.75698,3.24679,19.3942,4.41073,9.60162,33.1611,20.7119,12.9624,33.3095,4.54449,0.871605,1.78852,26.8238,11.5739,9.30936,8.34324,3.41819,8.72821,14.6242,12.868,4.73828,19.2151,17.8177,5.95012,12.648,10.596,0.62699,31.4841,35.7712,1.54645,27.0489,29.0934,23.2089,8.58028,0.833379,21.5467,15.2246,23.4587,7.2436,18.3813,46.8845,20.9136,5.5159,3.72904,21.3718,33.1158,17.13,16.5029,24.6058,6.87196,27.0662,12.7072,1.62195,25.975,1.17647,8.59256,7.76038,10.3509,3.49606,11.3994,13.8168,18.3798,24.1609,6.67745,0.301506,129.981
-54.9164,11.639,32.7739,3.87955,6.25095,20.4791,8.09148,26.2487,8.88992,29.4458,7.82395,3.517,4.66854,36.937,4.49622,4.54691,30.3114,6.74963,11.8476,38.4096,6.11178,13.8487,5.62907,0.686372,3.93029,26.2154,9.58285,1.93995,18.7366,6.75662,14.3411,12.1415,20.8232,34.8365,4.55897,14.6895,1.2024,0.62699,29.4915,23.8656,7.64726,26.9833,20.2986,15.9529,5.41786,0.939923,29.7365,8.39614,33.6242,20.284,26.3479,46.8287,23.1826,9.33475,3.40482,14.9386,22.5136,8.10492,26.7531,7.85774,1.64774,16.3931,9.92046,1.62195,35.0543,1.17647,5.14513,18.2158,10.4421,5.91487,16.7734,21.2864,22.0649,18.6554,11.8717,0.166373,128.544
-54.4493,10.9494,30.4824,2.21953,2.23676,17.6576,3.7842,19.2827,7.37705,38.3836,16.2766,3.93242,0.586615,21.1023,8.15828,20.1682,30.8971,22.6482,19.7621,20.6596,1.82512,12.8541,22.2223,2.65297,5.51698,27.5932,3.3336,18.4505,11.5747,6.81375,0.882807,2.6929,16.0946,34.5512,4.97684,11.9182,16.1636,0.62699,14.3028,33.7444,13.3956,25.6135,14.6083,16.3465,0.828741,2.19643,22.6952,8.23077,42.2933,21.4118,33.314,3.38829,24.9449,11.7629,7.75189,15.4295,8.5355,5.40845,3.73823,11.5889,1.64774,26.4509,6.27961,22.1012,9.53686,3.35866,11.0575,7.67637,3.37895,7.17476,10.1454,15.7188,1.84525,17.9218,5.25395,0.104005,122.367
-54.0088,9.24477,37.6128,15.32,3.60796,12.7032,8.22117,16.3696,9.31606,14.6954,33.7735,0.662651,13.282,24.2226,4.21287,18.0142,16.29,11.398,7.89287,24.2452,27.2428,12.0885,8.74176,28.0039,7.65776,24.1421,3.02527,5.23686,15.9506,1.99836,0.498691,4.16734,4.43702,26.708,5.2537,5.10325,17.3107,30.5453,27.9431,7.75161,19.5676,52.4943,30.2885,1.3874,12.4991,10.1528,32.7725,8.5963,3.18827,23.5794,37.4006,7.59211,29.0125,9.21285,4.80013,0.439802,18.9864,2.06441,0.945694,11.4677,30.2309,20.2709,7.73446,5.23825,11.7801,7.53083,10.793,9.70841,4.04171,45.7288,17.5844,13.4666,10.265,14.0823,8.22924,0.260275,125.822
-54.0088,14.3495,38.0113,11.9005,3.60796,27.0443,10.0427,18.9721,0.894605,25.8631,42.0849,5.76854,7.40015,9.84657,0.83969,24.0748,4.39472,11.398,4.09453,29.8586,3.43532,42.1765,12.5722,11.8424,6.59293,3.50907,4.55339,12.057,19.0603,9.6185,12.4139,1.521,9.35328,11.6614,11.9027,15.9228,16.299,47.9015,35.6614,9.94886,9.52987,14.781,25.3694,21.7426,9.59543,3.72197,30.2481,13.3043,10.5257,9.4568,23.8036,5.46813,25.399,12.2941,22.1229,9.63819,11.3245,8.62721,2.43756,5.71983,5.87755,7.63909,11.25,4.76476,9.71606,16.619,13.5475,27.5062,3.25826,31.0964,24.1762,15.0858,5.57064,4.49808,29.8168,0.166521,124.762
-54.7542,4.193,46.6246,7.71641,3.26955,7.43633,11.764,25.3748,3.65806,26.6601,26.2162,2.93381,5.74407,3.69403,2.85,46.1753,14.0752,9.5837,22.2999,14.2276,11.9115,29.7119,8.95,27.4153,24.1666,1.89226,4.24411,5.03385,4.83936,1.18984,7.73313,10.5239,0.326808,18.7368,32.5977,5.13538,30.2586,18.279,19.2438,6.26128,7.97806,14.3309,11.2408,39.9567,11.6841,39.5864,14.0622,29.6022,18.9562,6.17168,23.0523,23.7673,16.7655,4.15291,31.7509,7.1461,13.1742,13.5557,5.54049,3.46488,24.1304,6.2116,2.49851,14.057,1.2813,9.77244,3.94964,13.1669,11.5341,1.51046,9.28637,6.57906,33.7991,10.6592,11.1215,0.211271,121.886
-53.9185,5.98468,34.693,25.2761,5.81312,12.6433,13.6871,31.0546,1.63955,14.2586,22.1263,8.82976,3.67873,6.30446,3.34469,26.4687,11.4792,14.4436,24.5631,14.5102,20.072,14.1903,10.3452,28.1562,4.06963,10.1045,13.3906,8.04618,4.83936,7.13005,10.473,4.80474,4.47727,35.1628,12.157,25.9929,18.1713,10.4951,7.53416,2.36912,11.3774,40.7367,13.3549,4.33464,9.43476,39.1581,35.5481,28.801,22.1307,8.17187,15.0339,15.0945,17.2826,19.1239,25.6814,0.853738,9.66888,15.583,4.60065,12.2708,14.3652,8.94198,2.64607,1.57495,13.9972,4.81841,16.8874,7.00561,31.1198,12.4832,5.72473,9.24688,22.7888,20.569,1.55162,0.292001,120.271
-55.5869,14.1284,32.6597,28.7017,10.8241,6.54908,27.4156,24.9782,5.31474,9.0351,8.51203,7.82362,4.74619,4.79015,3.02494,47.269,16.0251,10.0579,23.8262,10.6928,11.0186,19.462,4.47552,26.8362,5.90432,5.57865,1.83923,6.58745,2.74839,3.4716,12.3862,8.84593,8.20104,29.7663,17.4056,37.9661,20.7686,24.245,2.70481,3.49373,20.0193,32.535,4.16961,2.73379,4.0012,23.2071,29.474,14.4889,20.1216,27.0534,5.62471,26.5359,14.4687,21.2821,11.5906,4.31059,14.5265,0.328007,17.4852,8.5133,12.5593,7.64224,21.9213,4.93748,14.0466,5.33776,13.5862,4.84405,16.2509,6.6667,7.20324,10.5071,30.3152,13.4371,19.2278,0.212504,120.085
-55.905,23.0121,34.0207,7.10006,8.45128,6.54908,5.85825,29.5511,20.0854,13.9608,4.07816,2.00704,24.6422,3.91434,3.10555,28.1753,26.2336,13.3569,16.372,8.59807,19.796,12.8491,4.97481,37.1147,11.3009,25.3136,1.83923,7.34557,11.1531,0.766107,9.26378,8.07771,1.02919,15.5053,10.0071,32.6792,14.7437,7.14659,2.70481,6.99689,29.9679,32.3259,10.3311,2.73379,7.14447,10.8696,45.281,16.9342,18.3769,23.5505,23.9173,22.215,5.83509,11.7605,9.32168,3.89803,11.113,14.9895,25.828,4.95571,37.1622,13.6179,24.8433,3.58186,13.5819,2.80307,7.80955,15.1036,8.08366,2.36222,11.7073,29.4485,40.7036,9.877,4.42412,0.10409,125.096
-58.8496,22.0067,26.0241,10.7897,10.2889,6.28689,14.4514,29.5846,17.9553,13.3725,5.22387,0.593209,4.56369,12.4639,9.9477,30.5872,24.603,14.5085,18.5522,16.4196,19.5411,9.57592,17.3135,12.3772,9.36401,21.5153,1.83923,3.25445,6.64654,12.7448,7.7674,6.35369,12.7311,28.2281,14.9795,17.5466,14.1592,4.9681,4.45446,11.2401,30.7862,40.102,6.08766,3.64463,11.5451,18.987,35.4362,2.38068,16.5482,66.5856,12.0058,12.4484,21.3088,2.43844,17.1817,12.5855,26.4104,2.69956,3.79304,8.92583,0.576598,18.2727,8.61217,19.7749,12.7895,13.5566,1.71171,10.7434,23.1849,8.69708,6.45145,19.9953,12.3641,25.8202,7.73508,0.241793,124.135
-56.6974,13.2374,20.1534,1.15428,20.8021,10.0319,13.2417,40.4512,15.7237,9.02202,3.72734,9.43407,9.97566,16.6033,6.05356,36.4202,16.5151,14.7387,11.5807,17.4123,30.7824,11.8109,26.086,0.719894,17.1276,2.33234,5.06574,6.37417,2.98133,23.0481,1.91562,11.0736,20.5878,15.9782,8.22147,18.5937,14.1429,4.89568,5.86083,4.24595,16.8793,39.184,14.7152,5.61532,17.0834,32.0374,7.22316,2.14683,37.3463,35.098,5.31869,26.9125,23.388,16.7785,12.164,11.3397,11.9618,8.06454,8.99211,3.93152,25.7638,4.59554,12.4743,11.0066,16.0379,13.4075,7.74266,24.5636,9.68301,3.09544,9.57909,11.2808,27.8346,12.1222,11.9464,0.216352,118.632
-56.3138,21.7696,12.6357,3.10009,20.8021,1.64469,16.8669,44.5404,15.7147,9.60373,16.5949,5.6144,14.9834,17.7733,1.10174,23.73,14.9421,18.8142,30.3123,2.95614,17.6144,14.3641,29.7492,3.70521,7.62394,0.25,6.88787,7.32295,1.4324,47.4219,1.96967,2.87783,12.0661,13.2809,17.6829,4.9514,20.0744,8.14471,7.87579,2.90291,10.3293,11.0598,13.5776,18.3833,17.8727,8.9853,22.547,6.93141,30.9476,39.6774,66.7955,29.8198,8.72694,14.7737,12.7852,20.0894,17.3034,8.26685,18.3928,9.54976,18.0359,18.0294,4.28552,2.88876,16.4592,30.9914,1.46947,27.8458,3.47925,1.65046,26.9714,9.40192,14.7604,19.3294,5.75397,0.385631,132.904
-57.4316,12.0803,12.4866,4.52057,26.7333,5.71612,17.0028,44.5404,15.8123,6.89976,11.5536,2.54162,15.1178,19.3183,2.26399,19.7028,3.48511,29.9294,23.2776,5.41122,26.0333,20.3684,28.4827,3.50184,9.63182,5.81355,1.01209,5.60121,1.4324,34.3021,1.96967,15.7944,17.3071,19.318,1.27181,14.8234,29.3969,11.4756,16.419,17.9605,6.2621,34.8353,11.9294,9.49018,28.5678,15.0672,24.4558,11.3165,26.6653,18.8372,35.5227,3.06529,11.4498,9.74883,10.8523,36.9673,13.7943,8.99705,18.3928,4.65697,10.4827,15.0562,19.6225,5.39578,9.52995,5.53677,1.11395,0.968398,1.21933,3.06918,26.7152,7.01252,13.1884,18.7986,10.5921,0.401263,125.359
-56.091,18.9702,17.7198,5.67188,11.8557,0.885995,16.5261,46.692,19.7289,14.1048,12.7995,13.4776,3.74932,5.5109,0.434324,3.38927,42.8424,29.0361,21.836,6.77414,25.9425,15.2127,17.3716,9.6782,2.60599,3.22986,19.6784,1.22663,5.41239,21.9178,2.75029,11.8415,17.8802,15.9457,6.64104,20.494,27.1747,18.6989,9.78136,9.49925,8.58004,12.1094,3.96627,25.5133,6.97772,43.0681,22.9495,13.0058,8.3747,36.9006,6.4608,6.45093,35.2318,4.11179,2.54507,21.2175,19.3002,13.2677,15.4191,3.53095,9.07463,3.34519,15.3793,23.8184,11.7551,9.24295,1.40531,12.7222,7.79549,54.1516,34.0544,3.97355,19.4521,10.0033,1.41477,0.041879,126.513
-55.1973,11.3848,31.5078,5.44999,34.4011,1.6468,8.47252,13.5462,30.4706,17.4331,13.2667,2.86165,6.24617,10.1915,8.42144,3.00294,47.6139,49.8868,22.2677,1.39007,14.2831,1.67718,8.06148,9.92083,4.30439,19.153,10.2625,7.00071,4.612,15.1869,7.61761,18.14,17.8363,2.75605,9.38412,13.7881,11.358,17.5123,19.6053,6.91675,9.04854,11.3055,5.06321,29.6833,1.56903,42.6642,36.0958,1.00355,6.0967,39.1696,15.2763,4.15982,22.55,25.9682,10.574,15.8874,18.7191,2.00509,9.1688,17.3989,6.69323,18.522,19.2675,15.6379,5.01958,5.2843,10.9393,11.7044,14.9251,9.17782,35.4787,9.07648,16.2932,7.40087,3.1912,0.0940208,124.358
-54.427,2.88925,26.9511,1.55657,29.5064,8.0191,6.52461,24.4882,35.9441,18.2072,13.4588,2.86165,8.60887,13.3392,7.10107,0.612784,23.5053,49.0142,16.0916,2.12274,14.1953,18.6466,5.25587,4.2004,9.14041,8.81842,3.00414,0.0224614,8.16387,31.4947,1.90703,20.9047,3.9179,7.73531,30.6302,11.0066,22.0422,37.779,14.9958,4.52293,16.5552,27.4495,2.19261,42.0159,1.56903,36.9469,8.44197,3.18801,3.39674,26.3543,12.0315,3.49252,39.9337,15.5964,10.9049,44.5673,3.57497,5.78281,9.1688,24.4374,4.1757,12.4239,17.9842,30.5026,5.8927,1.97246,30.7541,30.0961,14.5537,20.1644,19.6205,12.593,24.6575,5.43546,14.3168,0.176985,135.343
-54.5606,2.32126,38.6273,11.0934,33.6155,5.85054,5.91882,6.26728,17.4765,26.9679,20.5361,2.86165,5.81898,14.0096,5.35057,10.1175,39.8577,36.5016,0.915439,7.61769,4.55187,2.52333,4.11422,2.73593,6.18198,6.18089,13.572,26.0965,13.4871,38.9459,4.09221,14.7956,1.3119,7.83559,32.5559,6.30389,8.21196,19.3121,11.2452,0.736406,7.7675,33.9572,11.478,50.5358,2.69252,39.7091,6.995,6.38256,1.9391,52.9154,16.8841,5.85059,27.6143,5.00961,3.78794,24.2841,24.1609,8.73283,7.29444,4.84393,1.79916,18.8055,26.1057,24.9031,10.5182,8.6975,37.7052,6.44706,15.7911,44.7015,15.6296,8.43227,12.0065,6.56358,15.2883,0.259002,130.417
-51.9048,28.3837,10.1628,22.7094,19.1502,8.38938,2.7013,6.15567,18.1925,31.6942,17.9958,10.8629,7.47342,14.0096,10.7677,5.89984,31.3528,33.2415,2.42686,9.35274,13.1187,29.8166,4.34944,8.89312,0.958992,11.3756,10.3341,23.2339,6.95904,15.847,1.3533,12.4567,2.06396,3.99481,31.2567,3.25145,21.1304,19.9446,14.2726,0.736406,6.82152,34.4193,19.4845,55.266,2.69252,52.6864,7.94062,5.78947,15.4941,60.4661,1.48144,7.83621,13.9453,8.33,1.97494,25.5259,4.86105,8.73283,13.4933,6.57373,6.51305,11.0974,26.1057,16.248,14.7331,17.865,40.6608,6.76442,35.7497,29.5503,6.94345,11.9703,11.6788,2.41953,18.0625,0.2858,133.326
