84.3267,187.687,195.96,161.433,141.002,34.098,362.58,84.2537,159.321,35.9188,209.164,74.8032,54.0297,113.325,69.5355,2.12575,262.553,144.705,15.8658,28.7905,67.9893,15.3466,62.1909,128.584,211.317,114.293,97.7026,296.599,12.505,39.8846,26.3857,109.55,91.4902,516.602,575.388,427.232,325.106,61.0644,303.19,166.889,560.453,88.813,238.634,215.032,112.774,40.8868,90.8109,91.0403,103.381,189.465,144.366,183.984,56.6777,232.761,117.274,51.9414,411.036,3.7047,63.7898,98.2818,0.144436,41.9804
84.3267,187.687,264.533,158.794,141.002,28.9198,307,83.5284,162.163,35.9188,51.8337,97.7385,109.876,114.901,71.2084,238.977,272.734,64.4998,25.9103,24.152,14.6854,23.9394,2.51741,69.7482,32.8865,42.2478,158.274,250.95,21.8327,98.89,25.328,67.243,80.7375,445.532,591.431,309.462,310.831,79.8537,359.13,359.477,606.372,113.372,238.634,250.671,136.951,40.8868,127.786,98.0543,82.9724,32.5269,133.474,159.629,44.06,327.477,117.274,188.283,74.8734,313.993,46.8916,76.2551,0.151503,39.6323
-53.4438,20.0324,169.248,164.752,95.3532,67.757,325.193,118.193,301.427,65.2866,64.9185,138.469,109.876,99.5511,239.944,111.137,241.707,43.3549,151.961,13.7453,6.25748,31.2171,32.253,78.0582,45.738,18.5058,113.271,24.5036,50.1579,41.4162,70.3843,62.7945,48.1937,445.532,598.774,366.377,373.154,99.2515,405.085,219.781,672.222,194.797,291.781,148.737,64.1257,99.3512,73.9663,81.1418,82.8449,32.5269,79.916,102.834,35.5684,303.257,117.274,532.588,130.341,131.863,36.3361,76.0228,0.162522,39.9758
-64.6509,2.21467,85.7605,147.561,260.038,72.3709,169.299,77.0429,392.566,82.1891,8.34617,130.379,103.079,218.883,186.917,100.193,47.5861,43.3549,106.564,74.3392,39.5131,41.5489,32.3784,36.1676,28.115,32.101,110.011,156.207,58.5749,18.882,138.068,95.022,136.699,188.06,639.594,386.43,531.706,147.695,234.627,326.369,598.252,213.389,291.781,387.687,13.8436,108.992,63.85,101.572,78.3575,120.933,173.738,25.0849,44.1658,211.898,128.304,270.046,129.953,135.803,89.7081,152.344,0.0792866,38.3694
-48.8375,113.462,6.55104,226.381,214.376,30.3728,178.133,276.71,240.866,76.2717,46.7462,154.971,69.4721,139.262,132.197,81.9844,10.2214,25.8171,84.7378,50.6097,79.6852,209.581,7.24664,59.9952,37.1937,9.85242,45.7001,132.806,73.3884,60.0014,238.603,94.9067,26.828,261.611,519.6,371.983,531.706,153.008,404.793,263.575,598.252,226.195,268.238,357.812,123.169,37.2973,60.3701,15.9993,78.3575,219.752,183.527,57.404,32.3298,335.932,143.492,81.7303,56.7789,195.793,257.728,31.7131,0.213345,37.7168
-53.8284,113.462,6.55104,315.148,138.5,37.0069,225.859,257.429,235.65,17.3422,58.1136,154.971,78.426,139.262,46.4555,81.9844,6.72883,6.3046,86.6946,50.6097,145.625,209.581,35.9145,37.4038,164.945,16.8221,38.5206,143.442,42.019,15.834,121.566,43.4874,79.6152,335.347,583.646,135.924,531.706,142.641,404.793,246.724,801.681,128.768,350.957,439.804,66.0791,37.2973,74.3513,88.2745,283.606,177.103,182.859,111.618,67.9117,3.31458,56.9271,170.227,174.447,92.0942,223.471,272.463,0.227509,40.9178
-58.7591,113.462,87.3433,364.119,138.5,54.0768,77.8007,389.07,178.745,47.6672,67.5401,300.541,24.0581,181.335,46.4555,62.1585,6.72883,12.0794,28.1109,100.983,208.561,209.806,14.086,18.2326,173.253,23.5552,4.6714,113.985,49.6271,16.2796,111.624,10.7952,105.124,201.667,583.646,107.445,531.706,153.604,288.107,195.014,801.681,35.9282,532.006,371.136,226.759,138.787,69.0066,104.159,367.592,145.416,270.84,40.4298,43.1314,63.2923,24.2139,7.49285,143.57,114.029,212.213,272.463,0.120181,44.2236
-44.8162,146.684,124.177,273.319,206.595,112.093,42.1339,279.486,153.163,83.245,67.1065,212.809,13.6827,102.947,47.2911,65.5924,7.49275,17.6879,18.8281,100.983,208.561,235.778,20.5328,34.0508,89.986,107.806,31.5779,148.49,12.7994,143.032,111.624,20.8449,42.375,327.23,647.821,170.838,531.706,65.1164,403.387,100.153,801.681,35.9282,520.005,333.934,240.632,7.72271,49.1991,94.0139,236.684,143.136,243.855,69.3526,55.097,49.25,33.1994,19.653,56.3021,362.265,208.835,98.8708,0.189395,43.5534
-11.5553,96.7566,191.052,294.537,158.096,112.093,49.8837,281.175,144.173,105.068,71.2676,131.26,46.1741,69.8239,48.1266,3.4913,23.4603,6.59951,35.8133,131.411,215.733,154.823,11.3515,52.9984,89.986,101.1,52.1395,53.4776,36.3505,132.913,126.094,50.117,42.375,363.853,507.655,315.28,497.035,61.2387,581.311,49.3487,760.522,35.9282,520.005,379.457,265.766,7.72271,140.695,185.107,46.141,225.341,153.901,265.378,48.0217,20.5493,1.00903,34.4269,156.022,386.079,160.6,123.089,0.202746,41.858
-11.5553,134.142,154.713,289.839,124.132,125.866,113.599,218.177,191.296,103.596,47.6248,136.704,51.9108,66.0885,32.7752,130.209,79.7998,22.976,17.2034,95.6088,134.184,203.105,11.3515,130.452,73.1022,60.309,88.4642,21.6797,36.3505,49.7399,106.97,75.1202,51.1125,363.853,654.168,326.351,284.081,240.334,450.744,85.0026,669.65,35.9282,536.604,374.235,281.283,7.72271,150.983,159.264,53.9494,158.044,229.042,89.3058,120.825,20.5493,1.00903,151.545,232.349,174.835,31.8047,77.0794,0.196787,35.4315
-6.17672,158.145,84.3192,324.063,124.132,211.773,24.7869,218.177,179.492,99.1323,170.499,96.2844,49.9009,53.4309,32.7752,142.827,104.996,135.993,92.1105,93.562,134.184,32.8601,26.3015,11.9439,76.5926,34.9502,65.0203,35.6753,63.3356,47.9768,91.5523,72.4404,48.0809,310.876,654.168,256.87,284.235,273.24,369.044,213.225,715.242,76.4207,393.389,458.444,286.458,95.3542,138.614,48.2217,33.4446,62.2886,276.898,15.9725,73.183,20.5493,33.9422,329.448,261.597,174.835,64.9606,156.843,0.195317,33.4681
-4.76313,182.08,86.5974,251.252,250.067,210.611,68.7294,136.226,187.452,88.6176,170.593,33.957,47.8861,54.2783,30.3163,152.635,85.3887,90.834,188.326,51.8784,86.2563,11.4993,26.3015,184.388,42.0402,27.5891,94.1458,75.0926,134.225,116.291,20.1234,77.7821,30.4147,350.481,581.299,208.203,553.024,178.895,306.717,166.691,691.404,41.0043,395.71,371.022,222.619,71.3419,239.293,47.2769,99.9364,110.725,184.762,198.722,42.1297,7.14394,14.7224,456.412,88.1921,101.862,143.392,75.8344,0.145275,38.8973
11.1984,149.179,91.4034,137.81,219.791,171.638,160.017,158.387,94.8751,131.905,240.411,41.2905,46.1999,56.0272,11.6992,99.2591,162.844,247.575,109.507,22.7286,32.9083,87.311,26.3015,60.0559,3.363,40.4299,167.925,20.1985,32.3259,107.572,15.0403,145.107,45.8197,441.658,581.299,269.844,561.191,221.995,435.479,480.821,555.893,100.139,236.64,53.2802,204.503,112.074,44.9263,51.3454,193.944,98.7632,99.0003,236.04,222.763,93.6231,102.992,80.2527,242.026,116.317,196.418,72.8039,0.0764763,37.0638
142.061,149.206,117.211,20.856,147.726,135.649,134.22,197.554,88.1606,240.086,132.046,29.2573,58.3463,73.6975,0.970301,97.4963,164.202,35.9303,93.4409,8.34632,227.532,73.4873,75.9676,38.6549,124.742,94.9914,217.696,18.1346,13.1394,102.041,25.582,94.7881,49.5264,409.722,574.795,269.844,516.348,263.098,427.283,433.513,615.335,101.067,198.792,154.963,61.215,170.364,86.72,51.0664,241.967,47.2869,178.365,194.033,112.525,136.728,22.5877,29.3746,189.045,217.706,191.779,56.3546,0.111414,37.0858
195.917,280.325,104.64,35.1672,142.165,125.267,53.1995,343.406,88.1606,101.583,94.7101,13.1751,64.1515,59.9065,25.9412,97.4963,168.625,58.955,47.4517,101.43,135.993,31.996,93.5602,125.308,173.872,81.1429,140.046,42.688,110.972,101.111,11.4765,110.369,114.011,502.444,441.055,168.516,685.196,186.683,427.283,226.528,708.244,75.186,29.3653,287.923,73.6123,198.262,52.6658,54.7398,120.872,43.753,132.677,142.236,225.647,32.9955,415.683,38.3695,183.092,122.883,86.8494,97.0133,0.0664845,40.6152
122.868,304.078,85.4808,35.1672,211.255,128.099,85.5936,435.571,88.1606,21.277,50.8882,7.65732,60.1392,76.4236,25.9412,112.345,152.297,66.7872,48.8205,73.7263,95.3039,49.0895,100.843,91.2411,140.186,6.48314,118.956,23.7137,81.4859,85.2325,8.51649,102.743,117.195,483.976,727.827,79.5629,685.196,341.397,427.283,220.856,493.519,74.5596,203.585,194.342,9.60527,156.363,56.3045,71.2122,255.349,55.6256,222.671,103.583,244.656,32.9955,118.364,125.42,149.715,289.114,103.672,88.2931,0.168518,36.2064
60.7979,259.205,83.9184,1.78496,211.255,133.025,108.707,435.571,100.057,57.0541,52.6253,32.8805,103.366,134.244,25.9412,106.58,168.242,66.7872,91.0025,61.5053,182.328,76.1384,58.3208,65.7101,230.266,6.2329,3.5498,57.4861,27.1,57.4749,8.45121,99.8114,79.5877,483.976,727.827,79.5629,696.151,214.848,312.836,220.489,636.269,117.528,163.455,150.966,8.32312,297.216,62.058,68.3959,422.831,55.6256,129.495,136.366,219.038,65.6384,56.3108,22.2886,125.767,274.525,148.747,69.5187,0.0900274,39.04
177.08,275.671,84.9392,13.8552,74.8422,195.166,15.2504,435.571,100.057,42.5529,75.6799,29.5817,115.383,56.5866,21.8866,127.265,151.296,56.4023,125.47,64.3684,219.849,49.4327,81.3192,46.4134,214.24,7.99558,34.407,26.8164,22.2171,85.0279,92.6169,100.055,45.9101,668.99,727.827,79.5629,566.126,219.872,509.149,135.56,691.309,114.263,87.905,140.425,74.8817,84.5406,9.99191,1.69986,34.8949,54.2919,136.052,181.309,207.484,47.6256,309.45,162.975,200.683,202.53,308.92,84.307,0.134373,40.303
77.7006,330.207,84.1851,13.8552,121.201,195.166,15.2504,447.794,35.3484,34.2139,34.3038,63.4495,42.1661,36.8809,82.5168,176.377,87.4849,33.5255,148.373,93.0699,216.2,44.7049,13.1639,149.347,383.426,44.0127,34.3583,6.15745,25.9433,85.0279,35.7619,48.2867,120.449,668.99,409.253,79.5629,572.654,255.471,535.437,235.555,609.978,251.444,18.5764,45.6268,159.143,146.477,20.2835,21.147,22.7961,54.2919,37.621,385.526,197.214,78.2805,250.318,150.675,133.817,184.414,391.46,66.8429,0.0763299,45.6043
-118.229,264.804,112.422,81.0851,53.0217,53.4858,325.787,357.276,35.3484,47.6534,44.1398,52.0169,16.0508,169.424,108.657,130.93,73.8886,51.6136,89.753,64.9627,120.608,69.4541,13.1639,197.767,254.554,39.3032,30.1234,22.667,26.5039,9.68772,86.5347,66.5124,124.614,668.99,528.663,188.145,626.768,278.889,434.486,93.3912,576.295,243.903,169.567,46.5784,12.4894,224.488,23.9098,16.4401,141.882,54.2919,37.621,677.059,40.7511,97.8186,345.152,176.269,185.641,55.2049,288.164,264.46,0.0866671,47.9521
-44.489,282.232,192.684,141.879,61.4868,67.4962,228.741,289.288,35.3484,18.3381,31.6264,50.3557,57.173,135.747,43.7176,142.355,4.04506,90.6262,58.2078,214.333,78.6023,102.651,16.7113,105.368,254.554,39.3032,19.2982,13.0069,20.8026,55.2457,96.3354,27.9522,230.776,551.199,561.083,188.145,541.153,122.29,577.771,45.8495,703.002,451.617,53.1922,93.6912,204.406,224.242,26.2671,30.1395,31.8783,62.7102,23.904,98.1164,169.944,317.443,164.32,115.556,183.087,60.0516,265.84,139.029,0.0393482,38.7134
142.503,78.4733,216.701,124.66,22.8865,112.61,166.518,255.208,35.3484,79.4188,119.525,45.8893,30.2752,277.868,36.3633,48.7262,82.1252,133.748,50.4214,5.7928,147.181,156.767,14.5438,174.96,25.0553,20.0492,26.1407,292.497,56.5146,54.1644,74.1525,109.03,40.739,575.268,507.43,188.145,348.554,122.29,453.287,34.5343,864.519,500.559,70.5363,308.466,93.5866,116.93,12.8936,91.4199,130.536,39.2934,71.4683,68.9767,131.294,405.037,116.271,101.93,228.793,100.099,220.674,115.871,0.0981196,43.8507
115.217,78.4733,325.665,140.366,22.8865,110.254,306.797,135.021,58.4302,100.752,101.986,15.5977,76.3756,208.741,83.3589,88.7962,67.077,39.4429,90.6188,5.7928,102.776,113.016,61.9225,133.191,4.42723,13.6844,105.266,292.497,60.2527,48.4127,48.4339,87.1935,39.106,550.846,507.43,145.408,485.268,172.468,409.38,34.5343,864.519,500.559,36.0561,217.685,30.2175,158.634,99.114,59.0129,37.4061,156.225,42.9056,34.8464,255.945,61.3497,241.868,89.0793,262.028,32.5512,285.051,81.1785,0.0762947,40.1971
18.27,208.934,184.913,224.006,82.9501,107.04,218.176,135.021,27.09,172.755,141.641,18.5935,53.7674,39.2724,83.181,33.9678,33.1797,8.27038,24.4272,5.7928,106.111,200.052,66.7527,312.824,5.76507,77.3535,128.825,268.16,35.5013,34.7383,28.4042,113.548,39.106,548.296,662.449,134.024,337.406,329.41,365.382,34.5343,682.855,624.346,42.9042,89.7796,12.8356,20.8105,138.74,96.9883,201.6,78.589,18.0883,31.5092,416.613,87.0441,173.591,75.0058,434.026,97.3311,176.141,155.004,0.0968831,41.8763
18.8098,91.3554,195.987,206.17,177.445,52.0114,202.387,144.436,132.273,155.868,35.7979,20.2681,56.5847,86.5069,74.7398,55.7917,53.1435,16.1873,83.6795,10.8352,81.7153,64.0795,33.4323,386.019,2.92753,76.0918,98.4172,249.98,61.885,22.3381,31.7587,109.075,90.0257,435.581,687.373,228.399,402.319,328.313,308.816,140.797,549.993,541.351,36.634,11.4154,187.739,195.315,201.15,55.4759,400.731,66.159,136.036,104.282,114.337,183.8,134.411,75.0058,263.52,79.3726,160.95,194.065,0.0748844,44.0164
-10.886,61.4761,161.618,422.397,143.096,52.9539,118.358,85.1224,214.306,151.648,20.7641,31.8584,52.3527,149.638,69.2103,53.1451,33.4403,16.1873,94.3918,26.2587,146.742,109.191,49.1033,194.204,7.79129,134.158,124.87,227.709,164.864,49.1404,60.5998,90.8886,79.33,391.863,687.373,266.535,266.975,215.468,374.475,104.453,557.68,642.9,36.634,34.9732,54.1088,59.2288,309.757,49.5556,287.976,98.4974,41.3799,60.434,170.561,310.885,111.081,130.462,191.857,163.591,79.7457,32.3751,0.091004,41.1748
-69.7006,369.958,227.008,202.154,166.508,34.853,82.0567,85.1224,204.71,149.118,50.2631,32.691,116.601,217.861,58.0308,94.1058,8.87324,51.9498,138.229,8.09561,98.0358,132.44,13.1638,74.4578,54.8877,172.74,81.5115,99.2756,244.654,68.9468,52.0387,124.915,79.4862,281.592,625.663,266.535,266.975,215.468,405.824,104.453,547.97,642.9,36.634,141.547,137.679,36.3328,31.0627,59.3923,154.858,133.961,117.059,8.92551,398.36,242.91,215.212,127.649,326.47,163.169,247.525,156.897,0.0736011,49.0181
-57.9601,369.958,226.304,202.154,166.508,34.853,67.4529,115.882,173.439,151.545,78.1246,38.0752,79.9362,206.976,83.0881,11.3259,31.3334,70.3783,178.963,9.90549,63.8482,11.0113,16.8013,25.3012,69.6033,79.9529,101.909,84.3855,137.972,121.263,48.7725,42.7319,78.8231,199.883,770.791,296.422,401.549,276.411,361.814,218.547,489.723,652.095,121.191,210.531,96.6837,18.3163,56.0758,40.8749,165.922,99.5414,22.5058,22.7196,398.36,255.997,100.567,91.912,338.732,181.213,133.483,65.815,0.0736011,34.1718
-18.2036,427.483,203.184,9.52974,166.508,102.187,131.435,174.598,10.3073,154.124,78.1246,35.4906,137.528,130.558,179.644,25.8792,46.8055,28.072,44.2906,9.57976,49.2748,11.0113,141.062,149.501,25.1082,83.0456,152.702,96.0528,14.3083,112.177,66.7586,100.729,66.4179,105.91,778.202,296.422,280.273,185.906,534.045,160.529,489.723,743.202,170.297,221.888,81.2097,27.2876,37.6095,5.9511,26.2922,252.544,109.093,171.519,388.936,71.9528,72.1057,75.8116,339.722,158.704,66.5157,55.8682,0.161259,39.2666
-43.1922,240.124,242.298,16.3203,278.097,55.1691,209.372,148.149,10.3073,147.838,73.6396,35.4906,137.966,174.135,58.1003,45.9637,109.812,28.072,80.8138,23.5455,138.872,39.1566,88.3383,155.83,126.583,45.3317,65.9676,52.3494,11.454,55.3988,137.453,80.4153,94.5225,105.91,715.053,199.38,229.53,193.514,612.905,166.188,433.457,743.202,252.537,206.843,115.357,79.2414,28.8797,15.1195,103.621,116.673,98.53,150.888,282.893,185.793,80.6078,68.1951,502.053,123.662,66.5157,21.7903,0.14919,37.8066
26.8905,260.628,302.078,148.184,314.174,41.8789,43.7358,184.807,14.8153,131.766,73.6396,3.83986,101.483,225.331,40.8277,30.6108,113.081,39.549,37.4895,15.8145,135.92,105.604,78.348,188.905,347.942,31.4631,31.5262,26.2308,66.6869,40.9667,206.654,65.6767,63.7548,224.952,246.279,853.181,233.508,144.005,560.373,131.692,606.803,187.905,230.079,162.788,43.8989,130.624,15.0398,1.50419,316.342,124.803,105.34,256.081,103.725,193.643,153.651,99.6301,257.656,32.7884,77.4412,141.889,0.0418729,42.4193
90.5459,130.048,302.078,59.3893,225.846,67.4459,50.5422,221.58,137.882,264.041,17.6394,110.978,21.8952,189.579,18.1065,29.3912,136.261,6.47723,22.7235,63.0352,133.343,6.41777,41.3992,320.089,347.942,20.885,88.0428,63.3423,51.7204,103.621,151.802,13.7053,179.71,224.952,230.383,896.952,204.867,66.5618,560.373,131.692,484.38,213.385,202.208,327.974,37.9538,86.3097,65.5708,57.95,380.121,162.919,4.86332,241.66,235.739,359.08,104.302,44.3152,94.6804,52.8178,105.29,113.325,0.0131128,48.6075
126.976,97.9137,218.009,82.1836,253.029,143.113,50.5422,239.064,137.052,3.39596,66.2327,56.5456,37.5692,244.434,46.7171,33.8764,59.66,34.4316,106.766,90.6368,119.648,89.3706,103.672,176.13,157.893,102.208,94.047,28.1104,47.7713,127.329,151.802,34.7386,271.34,172.103,95.6637,1182.85,185.49,31.4885,525.277,93.7776,446.694,284.672,156.29,441.863,338.516,27.8113,117.155,57.4931,283.974,180.309,49.2582,122.925,191.6,228.815,67.5914,107.936,61.3574,169.236,86.2156,76.6841,0.113863,45.2776
131.172,114.423,338.095,93.5025,181.922,92.7023,66.5025,234.463,210.56,140.746,134.541,2.19711,61.7469,244.434,62.4871,27.7329,84.8218,16.6288,106.766,127.582,156.251,39.4357,2.46998,151.362,229.554,103.3,29.927,22.6891,45.6771,70.0594,52.3189,10.1019,88.2223,89.6745,69.199,1182.85,115.353,197.509,404,147.851,585.818,200.976,249.015,418.152,361.801,67.7963,117.155,268.204,72.2247,141.911,198.223,0.666006,204.428,113.142,56.5549,91.4322,150.612,146.52,53.9007,60.1352,0.39035,44.8151
-2.43438,223.901,338.095,46.9086,178.421,44.5143,105.352,257.323,227.75,114.549,143.946,2.19711,100.517,11.8431,12.0523,23.5182,121.19,41.9895,75.1172,191.444,3.41829,123.32,85.4097,241.155,34.7235,94.1048,29.927,111.48,45.1232,126.191,133.461,95.1545,108.174,89.6745,69.199,1182.85,165.928,212.214,538.138,5.25701,482.945,191.856,451.317,296.904,290.357,79.593,107.908,139.716,68.0903,278.937,2.0295,57.8983,218.639,168.648,179.079,17.7073,101.973,246.372,88.335,125.553,0.305083,46.0959
-33.4196,175.499,199.46,20.7058,132.189,58.0922,133.694,235.841,273.703,133.801,251.23,54.4607,82.7312,32.0231,69.3318,5.86884,14.3457,34.2609,136.992,182.957,99.5332,175.386,92.7279,238.859,42.9749,28.9507,29.927,85.3781,46.8543,94.2842,42.7603,110.765,87.1688,108.964,113.433,1170.07,272.436,151.964,622.297,76.5591,353.162,191.856,451.317,229.646,227.267,78.8298,91.744,186.461,68.0903,390.256,8.84392,98.9241,72.5771,170.843,343.262,47.0636,178.397,28.8181,77.6044,38.3145,0.124863,41.4415
39.5897,190.498,32.5659,75.8019,138.811,85.9671,133.694,264.771,268.555,133.36,261.454,90.4611,62.8922,57.6668,45.6274,21.1797,4.86049,40.7588,131.136,64.2779,46.6489,60.4172,151.993,238.859,56.4389,12.1224,73.0507,85.6049,15.9415,90.4303,42.7603,89.8624,87.1688,108.964,106.448,1091.71,234.017,309.07,650.37,76.5591,315.517,203.29,388.749,594.696,301.023,54.5354,96.428,51.2268,347.692,151.5,120.413,38.001,28.9701,163.173,260.371,104.112,155.68,23.3962,59.6923,263.594,0.149215,41.3598
39.5897,189.754,77.6293,12.5054,138.811,65.9702,109.478,308.485,339.233,47.0083,221.341,40.6854,40.0518,103.61,139.342,28.7829,4.86049,41.9919,110.24,83.0686,2.75733,132.595,203.142,247.811,56.4389,36.067,74.0166,136.244,46.41,88.4892,45.5858,43.466,45.4356,257.427,48.6425,1091.71,185.242,275.734,677.5,29.5933,315.517,192.23,406.923,506.678,152.128,152.376,61.7911,85.6383,220.857,212.301,157.098,38.1715,35.4354,165.273,208.028,104.112,50.6509,130.96,58.3954,263.594,0.148572,40.9598
2.89468,232.322,25.9535,11.0988,202.391,61.288,132.718,308.485,292.051,47.0083,138.262,18.5832,16.2472,103.61,217.701,23.2861,20.0276,36.2538,169.356,66.0885,45.4987,77.8272,126.881,194.883,44.9131,50.3502,94.3046,143.136,145.126,1.24921,35.8608,43.466,45.4356,72.0099,62.7555,1163.9,278.528,300.963,580.706,146.21,245.808,331.318,444.006,360.496,125.759,132.088,68.8577,43.2186,120.385,148.944,178.689,12.0415,56.2708,228.494,183.653,141.325,64.1006,28.2528,175.403,186.646,0.187931,38.7962
2.89468,298.621,124.768,27.1808,137.75,96.4492,145.329,293.214,301.245,39.5997,240.324,67.7268,21.618,103.61,97.7764,24.517,26.7288,58.8163,169.356,57.3204,15.022,155.551,74.7616,82.5388,46.4437,4.05905,86.3904,84.8246,162.088,20.6696,46.8492,88.8463,45.4356,338.173,62.7555,1163.9,188.34,294.004,676.159,203.249,108.624,213.165,378.911,186.364,122.009,250.974,32.5231,77.4882,57.7992,315.839,70.4394,127.878,77.301,235.171,169.596,361.698,118.375,28.2528,184.538,258.571,0.206695,42.2292
2.89468,313.408,190.007,55.6212,112.197,104.433,6.67751,220.062,309.685,54.7268,234.668,50.5347,67.3127,199.781,129.574,30.9996,42.0736,9.48189,268.298,37.2116,1.37562,127.905,71.653,19.411,55.0857,4.05905,86.3904,93.8259,110.344,21.8413,64.9327,9.14318,168.627,346.115,66.1122,1163.9,151.424,249.15,676.159,205.968,244.109,268.24,335.429,190.658,114.061,158.125,50.1538,51.9044,55.7738,78.9636,285.567,120.589,150.014,120.791,123.043,256.547,61.5187,300.399,88.2607,206.013,0.263928,42.45
2.89468,568.764,204.232,28.9117,90.2124,48.5226,61.8716,200.211,323.99,58.7073,246.071,30.4874,15.8649,51.2326,81.8457,15.796,56.7461,34.0032,67.3023,26.2517,11.302,332.695,42.2664,44.2359,56.6114,25.9931,86.3904,98.1999,111.728,12.1124,94.7346,9.14318,118.281,287.695,24.2637,1163.9,156.972,200.243,667.822,229.907,358.655,222.959,509.34,236.154,123.276,185.417,45.38,30.1659,40.339,7.60974,201.899,35.5295,160.294,128.177,342.842,38.9719,196.848,31.1502,88.6283,218.862,0.40402,39.1292
44.8041,417.39,189.278,138.021,75.4884,12.403,87.1406,227.244,341.555,62.8029,233.803,41.574,42.5219,51.2326,78.3286,59.8468,46.9612,43.4846,77.0993,4.28516,8.13744,332.695,113.334,20.3938,15.0077,54.1071,38.3118,85.5153,79.02,25.8445,89.1082,104.17,134.85,85.7854,44.1807,1163.9,168.654,103.087,964.884,243.334,390.39,115.4,453.764,176.934,109.157,96.8207,42.7793,64.8316,39.1472,78.0365,199.389,19.6996,203.944,48.0967,255.341,208.086,238.668,127.957,78.6322,278.514,0.493181,42.1215
41.0402,426.831,189.278,95.5874,91.242,15.4911,90.1716,227.244,331.349,63.9926,226.903,17.4991,32.9431,51.2326,87.1266,90.1061,62.2774,32.1553,63.9663,22.2046,25.8678,15.9593,80.3184,22.5634,20.3358,26.6189,74.4172,101.576,128.593,30.7818,270.77,68.7786,131.976,162.428,51.3825,1163.9,94.7211,56.6044,976.534,322.39,290.278,204.534,538.842,156.952,116.822,74.6553,10.2023,62.3703,77.9646,72.8987,130.833,126.062,32.4838,48.0967,180.599,365.721,380.577,72.1402,87.4507,168.755,0.458407,39.1008
61.284,371.44,153.824,18.9435,112.717,20.6844,113.62,181.806,456.838,45.2241,191.399,4.33055,163.043,13.1698,87.3156,14.2284,124.743,97.4158,20.2815,15.2231,64.8783,15.9593,96.8799,22.5634,16.5927,27.5998,38.6066,103.929,68.24,48.4015,238.125,68.7786,131.976,181.208,24.3557,1131.72,64.676,56.6044,976.534,301.34,290.278,206.688,487.76,206.969,169.987,186.397,50.1601,107.705,63.056,134.94,118.592,51.6638,130.3,74.0414,154.349,323.456,369.881,72.1402,78.1881,154.436,0.367533,39.3883
81.3922,287.197,130.625,18.3786,116.391,7.53561,124.846,45.8643,444.788,69.0447,217.608,80.7949,115.845,13.1698,50.3958,29.3854,86.0912,52.628,28.8246,98.8803,25.2647,15.9593,107.191,22.5634,23.3214,25.1317,104.832,101.946,97.1054,62.4803,242.632,68.7786,277.398,21.9403,45.9597,1131.72,31.8125,93.812,975.447,220.874,218.667,322.133,487.76,193.68,346.512,127.407,186.715,155.496,120.146,91.1751,119.043,56.0152,231.875,47.8603,134.622,58.8973,47.2935,364.934,75.0348,62.0099,0.424087,43.0179
75.0917,223.086,130.625,48.0612,104.389,4.58863,121.298,56.8294,444.788,55.5554,262.961,111.571,106.024,11.7108,144.168,29.3854,16.2693,145.501,9.91357,82.0769,25.2647,33.0709,150.632,6.40495,11.7703,35.8045,166.164,76.2178,97.1054,4.68563,203.086,81.8063,179.693,21.9403,132.173,1131.72,28.748,178.669,744.243,211.423,332.495,322.133,587.065,100.713,405.677,124.584,10.5163,146.702,70.5893,194.916,44.4631,115.118,202.878,108.554,65.9689,93.3077,128.92,364.934,121.942,105.956,0.294083,45.1272
120.848,254.432,127.946,48.0612,177.82,6.98474,122.883,64.6765,409.727,55.5554,276.236,127.643,92.6518,66.363,36.8073,12.0285,3.3973,124.851,14.1045,95.6955,58.0867,33.0709,101.692,19.5055,11.7703,35.8045,242.98,24.1409,49.344,27.012,195.13,69.5534,213.477,21.9403,131.548,1025.91,75.1288,295.699,845.254,240.305,332.495,322.133,443.858,116.302,208.317,100.431,47.4636,155.727,56.6395,277.581,36.6607,101.177,104.834,18.3774,178.817,136.107,23.6837,310.132,111.151,19.1668,0.21639,39.5113
78.2204,415.388,127.946,50.5399,177.82,7.14035,113.974,39.2269,393.713,123.623,267.312,44.7368,45.5833,44.8856,36.8073,192.657,297.406,120.958,8.12812,159.652,44.0902,39.8604,90.8263,38.3061,11.7703,63.0435,242.98,18.4386,21.7806,27.012,190.168,10.5964,165.468,41.0129,178.535,1025.91,65.214,287.129,778.917,190.677,222.813,208.969,318.499,152.077,268.159,78.2183,35.4531,174.265,141.703,11.3981,59.6858,48.0115,78.5083,63.3625,203.979,121.354,39.8221,332.519,74.5736,21.1831,0.215725,42.2713
10.3078,316.644,113.8,43.6767,106.66,9.32105,40.9922,111.611,362.709,321.222,303.608,44.7368,50.7231,119.295,6.36949,192.657,263.571,73.2054,8.12812,148.158,22.581,206.657,157.802,267.976,166.452,42.0099,17.3152,8.43501,134.388,27.012,210.527,125.756,214.152,237.429,109.78,975.196,64.1068,272.095,435.584,75.3588,137.393,186.175,215.823,254.22,34.6487,24.5552,9.20625,261.36,218.792,11.3981,303.529,21.5911,78.5083,393.311,120.586,148.049,47.6569,191.257,91.8204,105.974,0.268294,52.763
