-61.297,9.63944,2.65409,53.6744,1.25013,14.7182,25.9833,24.7663,30.3168,38.3038,32.1351,55.0465,0.529617,0.0167697,45.4774
-61.297,10.4104,2.65409,59.9662,1.25013,13.0445,25.9833,30.1614,30.3168,25.748,32.1351,55.0465,9.5177,0.00907951,42.8669
-71.2164,8.76045,2.65409,60.9753,7.69469,13.0445,21.936,30.1614,30.0228,25.748,22.2869,67.5836,20.8721,0.00988103,41.0693
-71.1543,8.76045,2.65409,60.9753,8.2882,17.52,21.3152,22.2122,23.7979,45.8391,22.2869,68.2386,20.8721,0.01113,41.7165
-69.6795,8.76045,2.65409,60.9753,8.67862,17.52,21.3698,22.2122,23.7979,45.8391,22.2869,54.1147,22.4089,0.0028948,40.8164
-70.9446,3.0983,2.65409,60.9753,8.67862,17.52,31.8637,14.9272,15.6485,55.8296,22.2869,62.9917,8.66238,0.0028948,40.0667
-70.9446,3.0983,3.48921,60.9753,8.67862,17.52,31.8637,15.4789,15.6485,55.8296,8.34558,68.4966,8.66238,0.000809382,40.3765
-70.9446,3.0983,3.48921,60.9753,8.67862,17.52,31.8637,15.4789,15.6485,55.8296,8.34558,68.4966,8.66238,0.000809382,40.3765
-70.9446,3.0983,4.02046,60.9753,8.67862,9.16392,31.8637,13.5083,15.6485,75.4153,8.34558,60.5834,8.66238,0.000809382,39.9066
-71.2514,3.0983,4.02046,60.9753,8.67862,9.16392,31.8637,13.5083,11.979,75.4153,8.34558,65.538,5.08226,0.000809382,40.3776
-70.665,3.0983,5.03365,60.9753,8.67862,9.16392,31.8637,13.5083,11.979,75.4153,8.34558,65.538,5.08226,0.000809382,41.5601
-70.665,3.0983,5.03365,60.9753,8.77313,9.16392,34.9031,13.5083,11.979,75.4153,8.34558,65.538,5.08226,0.000809382,42.1356
-70.2681,3.32509,5.88354,60.9753,8.77313,9.16392,39.4413,11.3582,11.979,75.4153,8.34558,64.118,5.08226,0.000809382,41.5725
-71.1715,3.32509,6.1566,60.9753,7.49464,9.16392,39.5462,15.8457,7.27296,75.4153,9.07829,60.4815,9.46211,0.000809382,41.6064
-71.6161,3.32509,4.41995,60.9753,7.49464,9.16392,39.5462,15.8457,7.27296,75.4153,9.07829,60.4815,9.46211,0.000809382,39.9647
-70.5373,7.52023,4.24328,61.1934,2.20227,9.16392,39.5462,15.8457,7.27296,75.4153,10.9184,60.4815,9.46211,0.000809382,40.7667
-68.4477,7.62375,4.64528,61.1934,12.3536,9.16392,29.1858,15.8457,7.27296,75.4153,10.9184,60.4815,9.46211,0.000809382,40.7275
-68.4477,10.192,4.64528,80.0565,12.3536,0.341,19.9938,18.471,5.64105,75.4153,10.9184,56.4483,10.9092,0.000809382,44.5274
-65.7042,9.27849,4.99395,69.773,2.40584,0.341,19.1617,25.8569,14.8824,75.4153,10.9184,66.3265,11.7828,0.000809382,44.0984
-65.7042,9.45218,6.09964,69.773,2.40584,0.341,19.1617,25.8569,14.8824,75.4153,10.9184,62.3321,9.8281,0.000809382,43.7387
-65.7042,9.45218,6.09964,69.773,2.40584,0.341,21.0344,22.2688,19.533,75.4153,11.3833,62.3321,9.57074,0.000809382,46.008
-65.7042,9.45218,6.09964,69.773,2.17714,0.341,18.7869,22.2688,16.623,75.4153,11.3833,62.3321,9.57514,0.000809382,45.3217
-65.7042,0.433934,3.65013,60.9881,2.17714,26.6228,16.4529,22.5201,16.623,75.4153,11.3833,62.3321,9.0371,0.00129409,44.0903
-65.7042,1.44127,6.76163,60.9881,2.17714,26.6228,16.9984,16.7144,16.623,75.4153,11.3833,62.3321,9.0371,0.000263125,42.2242
-52.5082,16.9001,8.4173,54.323,2.17714,26.6228,24.1152,3.24719,6.25834,75.4153,11.3833,72.2335,1.02298,0.000263125,44.0155
-66.7804,16.9001,9.58585,54.323,6.99789,29.143,23.3572,2.04441,7.85582,59.3738,11.3833,108.044,1.02298,0.000263125,48.0629
-70.4696,16.9001,9.58585,54.323,11.7329,15.7247,30.2619,6.21248,7.85582,29.7622,11.3833,108.044,45.5548,0.000263125,41.902
-67.8766,16.9001,6.19421,54.323,14.1467,15.7247,27.1252,8.03434,7.85582,25.0311,11.3833,108.044,63.3614,0.000263125,45.3018
-68.1171,8.27567,5.24996,42.3402,26.1251,15.7247,29.7982,10.2583,8.40831,25.209,23.9498,108.044,39.9376,0.000263125,42.216
-69.4691,4.52181,5.23973,41.6114,23.4335,22.7475,26.6816,21.1931,9.14379,33.5804,5.95803,105.02,4.55915,0.00619328,43.0936
-63.0029,5.19672,5.21269,37.0077,20.7023,18.2736,24.9465,21.1931,13.8949,42.8795,8.18863,108.381,2.76097,0.000602899,41.9057
-70.1586,5.19672,5.19062,34.6325,20.7023,28.4614,22.1649,33.2859,13.8949,42.8795,3.71781,88.903,10.7159,0.000602899,40.148
-64.4658,2.68166,5.13936,44.9376,21.2584,28.4614,22.1649,30.078,13.8949,32.5125,3.71781,88.903,10.7159,0.000602899,44.0515
-64.4658,2.68166,5.18303,44.9376,21.2584,28.4614,25.5265,14.5956,3.30822,38.4459,22.386,88.6398,18.4946,0.000602899,41.7988
-61.3074,2.68166,4.80036,45.9048,18.0893,30.7973,28.7032,16.5828,3.90307,38.4459,67.3225,38.0842,22.5667,0.000602899,44.2645
-64.7788,22.4936,4.88887,28.1216,19.5383,4.35428,31.376,39.9326,20.3277,26.0531,75.243,18.3637,14.158,0.000170159,39.7621
-69.8714,11.6828,8.44424,47.6328,32.2224,13.9933,19.875,5.40601,32.1305,31.6045,41.93,33.5387,19.3281,0.000797398,42.2513
-63.947,11.6828,10.5833,47.6328,27.306,10.4294,19.875,10.9324,27.8534,3.71521,3.25624,47.3161,28.7135,0.00539421,48.6642
-65.9752,16.0547,7.42633,47.6328,3.93348,14.6832,23.1711,28.7315,30.9837,17.6962,59.7576,1.64159,22.5544,0.0174433,49.4366
-59.1392,12.5819,7.61956,32.9807,7.67043,22.5913,23.1711,24.4394,19.9953,29.3987,52.5851,56.6101,32.5726,0.0354294,46.5597
-72.9944,9.30282,8.71941,36.8216,11.0192,22.9213,38.5958,20.1044,10.187,22.1275,67.7448,45.0333,45.6671,0.0319217,41.31
-72.8302,9.30282,9.0517,39.7495,11.0192,20.7009,46.2348,5.46034,1.19659,31.1513,98.5946,19.1038,32.2161,0.0307328,42.2065
-66.6518,9.30282,1.85278,49.6206,7.14807,23.6143,49.559,3.37459,1.19659,31.8635,98.5946,14.1016,9.85218,0.047953,46.0888
-68.1346,9.30282,1.7449,49.6206,3.05321,25.376,47.4548,3.37459,1.19659,39.7216,90.0525,14.1016,38.0923,0.0402474,45.501
-66.2218,9.30282,1.504,48.9313,3.05321,26.5963,47.4548,3.37459,2.79114,38.7459,83.0526,14.1016,38.0923,0.0343412,45.0962
-71.3724,8.76858,0.783761,48.9313,3.05321,27.2832,47.4548,3.37459,25.76,38.7459,61.4309,14.1016,26.0379,0.0666689,43.5335
-71.3724,8.76858,2.03937,48.9313,6.86892,27.2832,47.4548,3.37459,20.6172,38.7459,61.4309,14.1016,43.1222,0.0970346,46.5865
-69.3205,12.9955,1.78928,48.9313,1.60216,21.8494,35.1774,3.37459,16.2975,60.4147,61.4309,11.5356,37.114,0.227864,46.7273
-70.1335,12.9955,1.78928,48.9313,4.77649,17.231,34.4179,3.37459,20.0759,60.4147,61.4309,14.3232,37.114,0.214281,45.4138
-70.2099,12.9955,2.40379,48.9313,0.588817,17.4795,36.0631,4.18613,18.2327,60.4147,63.6579,18.1334,30.2482,0.235861,45.9944
-70.2099,12.9955,4.03626,48.9313,0.906645,21.3407,33.6208,24.2493,17.4917,39.0346,63.6579,13.2214,40.4534,0.0941094,44.1134
-70.3926,12.9955,3.68463,48.9313,0.906645,21.3407,33.8766,23.2822,17.4917,39.0346,63.6579,13.2214,40.4534,0.0941094,43.7334
-71.1271,12.9955,3.87562,48.9313,0.906645,23.2006,28.0942,33.8267,17.4917,39.0346,32.3504,47.0035,42.0838,0.0139044,42.1751
-70.6772,12.5348,3.40412,48.9313,3.81782,23.2006,32.5608,25.2527,17.4917,39.0346,32.3504,63.0922,12.8785,0.00217381,39.7471
-70.6772,7.77379,5.64261,48.9313,3.81782,23.2006,32.5608,25.2527,17.4917,40.1798,42.9124,49.1837,11.9835,0.00217381,39.183
-70.8422,7.77379,8.1985,53.3838,4.07784,12.682,37.1297,25.2527,17.4917,40.1798,46.2834,49.1837,30.6966,0.00217381,40.8935
-70.4566,7.77379,7.94064,53.3838,4.07784,12.682,37.1297,25.2527,17.4917,40.1798,42.2925,37.8791,30.6966,0.00217381,39.8443
-70.4566,7.77379,8.94459,53.3838,4.07784,16.7198,26.3943,25.2527,17.4917,52.4003,48.721,37.8791,7.59759,0.00217381,40.1678
-69.2224,7.58917,7.82131,53.3838,4.07784,18.2717,26.6952,25.9681,11.6612,52.4003,26.2058,53.8546,7.59759,0.0306948,41.827
-69.7429,7.58917,7.82131,53.3838,4.07784,18.6604,26.6952,25.9681,11.6612,52.4003,26.2058,53.8546,5.40673,0.0306948,41.3966
-70.8666,7.58917,7.28183,53.3838,4.07784,18.6604,21.935,35.5792,14.0495,52.4003,13.7974,60.7037,13.1848,0.0306948,42.333
-71.1221,8.47836,7.04093,53.3838,4.07784,16.658,21.935,35.5792,14.0495,53.1698,13.7974,60.8681,13.1848,0.0306948,41.4601
-70.4068,8.47836,6.12869,52.1281,4.07784,19.7735,10.6338,35.5792,14.0495,65.9396,9.96493,62.8891,70.3352,0.0306948,46.3993
-70.1256,6.31365,5.92832,52.1281,2.00256,25.8991,8.28939,35.5792,13.8086,65.9396,9.57766,63.2131,88.748,0.0306948,48.5963
-66.87,9.17642,5.78875,52.1281,2.00256,25.8991,8.28939,35.5792,12.2207,64.0926,10.2505,63.0931,21.6161,0.0306948,43.6894
-67.3592,9.17642,5.9157,52.1281,2.00256,25.8991,13.7677,36.8489,12.9857,56.2119,10.2505,63.4187,15.5881,0.0217443,43.5341
-71.2237,35.3539,5.56288,52.1281,2.00256,21.032,14.6902,8.69905,5.91168,54.4284,16.5157,68.8365,60.6706,0.171256,47.9956
-72.1518,24.7693,4.69823,44.3902,15.7735,21.5803,22.903,10.1005,3.29108,70.4683,12.7167,68.7807,50.5314,0.171256,45.6166
-68.5076,36.1437,4.61436,44.3902,15.7735,13.6505,16.9262,10.1005,3.7318,70.4683,14.5852,66.1558,50.657,0.168874,45.8164
-66.726,37.6626,6.33073,44.1323,15.7735,13.6505,13.0577,9.26429,5.96218,70.4683,13.1844,62.129,51.1101,0.176644,46.4355
-70.0568,37.6626,5.81596,44.1323,15.0746,14.339,6.34652,3.03058,11.6736,76.4938,14.7753,69.8593,51.2041,0.325774,52.0718
-70.6288,67.9355,6.58641,21.9888,21.2264,15.6133,10.0905,13.133,3.95467,60.1545,14.9865,64.7319,50.2726,0.347927,46.5503
-69.4939,66.3014,9.71698,13.2975,16.7967,19.3875,3.47044,14.7282,9.95174,64.0561,13.2516,64.5065,52.837,0.303073,47.8247
-68.9871,55.4882,5.08073,4.57097,34.4802,20.1378,3.47044,11.2831,4.72408,70.5559,34.3707,61.7668,11.6352,0.182207,47.5345
-69.3958,57.0568,5.2292,4.57097,34.4802,18.9096,12.0534,15.0033,4.72408,70.5559,23.4695,41.0515,9.77206,0.0517123,43.7907
-70.5686,58.9024,5.2292,4.57097,26.0509,19.0271,12.0534,20.9157,4.72408,70.5559,23.4695,42.9712,9.77206,0.0517123,41.5275
-72.816,58.9024,4.93936,4.57097,27.7136,18.281,13.6761,15.1334,11.4235,69.9344,11.506,65.424,9.64366,0.0619306,42.9057
-72.4595,58.9024,4.93936,4.57097,26.7233,21.0978,15.3353,11.8276,8.78408,67.0978,27.0146,52.7553,9.64366,0.0619306,41.3774
-72.4595,58.9024,20.8048,4.57097,26.7233,11.3278,9.16848,9.13475,8.78408,67.0978,19.798,78.3287,9.64366,0.113458,48.0294
-72.9588,36.7407,22.1898,9.94348,31.7338,18.7686,16.1047,7.0536,8.78408,67.0978,20.5849,64.9727,10.0467,0.227805,42.0811
-72.9588,42.6619,22.1113,9.94348,35.6811,6.74406,16.1047,8.48002,9.85985,67.0978,27.1205,63.5132,9.92875,0.227805,43.9176
-71.903,42.6619,21.8177,1.83817,33.2469,6.74406,32.288,2.64052,9.29867,67.0978,13.2027,66.5867,23.3833,0.054293,43.4174
-68.392,42.6619,19.4737,4.74526,33.2469,6.74406,32.288,4.58665,9.29867,67.0978,13.2027,51.3008,39.0533,0.046404,46.0048
-70.351,47.1698,21.1269,4.07368,25.5066,2.97092,32.288,4.58665,9.29867,82.5974,13.2027,51.3008,39.0533,0.0284161,46.6229
-69.4549,45.5243,13.0789,18.105,25.5066,2.97092,32.288,3.25055,3.54736,82.5974,8.47013,65.7316,40.2224,0.0284161,44.7781
-70.7446,45.5243,13.0789,17.3957,22.2567,2.97092,32.288,6.46426,3.54736,82.5974,8.47013,63.7777,40.7131,0.0284161,44.0349
-70.7446,45.5243,13.0789,17.3957,22.2567,2.97092,32.288,6.46426,3.54736,82.5974,8.47013,63.7777,40.7131,0.0284161,44.0349
-64.9724,45.5243,13.0789,14.8702,19.3563,4.21689,32.288,6.46426,3.54736,83.0012,15.3151,63.7777,27.8194,0.0308345,45.9741
-67.309,45.5243,7.35596,14.8702,12.4769,5.09462,47.846,2.69239,3.54736,83.3842,15.2711,65.9958,27.8194,0.0198228,44.7808
-68.1384,49.1796,5.21872,12.5347,15.2227,2.87879,47.846,2.69239,11.9423,73.8059,12.7918,63.4461,8.82957,0.0198228,42.5109
-68.1384,49.1796,5.21872,12.5347,15.2227,2.87879,47.846,2.69239,11.9423,73.8059,12.7918,63.4461,8.82957,0.0198228,42.5109
-71.7669,49.1796,5.21872,12.5347,15.2227,2.87879,52.0979,2.69239,11.9423,62.0323,20.0176,63.4461,8.82957,0.0198228,41.9638
-70.6524,49.1796,5.16529,12.5347,15.1699,2.9268,52.0979,2.69239,9.35402,73.051,20.0176,63.4461,8.82957,0.0571702,43.7453
-71.1048,41.1162,5.16529,13.8966,17.8939,3.42372,52.0979,2.69239,9.35402,73.051,12.0069,62.6078,8.82957,0.0571702,43.6084
-71.3269,42.6592,5.16529,13.8966,19.5181,3.85804,50.8141,2.69239,9.35402,73.051,11.676,62.6078,21.968,0.0103306,42.5617
-69.5612,42.6592,4.96047,15.1872,19.5181,3.07915,50.8141,2.69239,9.35402,73.051,11.676,64.4953,38.7167,0.0103306,43.1579
-68.4538,33.236,14.7654,15.1872,19.5181,3.07915,50.8141,2.69239,6.0498,72.8238,11.676,66.4725,23.9002,0.0260434,43.4551
-72.7692,33.236,12.6406,15.1872,14.9786,5.34494,50.8141,2.69239,6.0498,72.8238,11.676,66.4725,16.4764,0.0260434,43.48
-72.139,37.3577,7.07602,17.0079,17.0855,6.53572,50.8141,2.69239,6.0498,72.8238,24.6994,55.0203,13.3184,0.0238018,41.6847
-60.5617,37.713,6.26507,16.402,17.845,2.88218,50.8141,2.69239,14.2261,66.6008,26.9171,54.4111,31.9566,0.0377521,45.3144
-60.5617,37.713,6.26507,18.4403,17.845,3.09374,50.8141,2.69239,11.2942,66.6008,33.5583,44.6652,31.9566,0.0642682,45.4396
-63.2049,39.5725,6.26507,18.2174,17.845,2.19723,50.6642,2.69239,12.5592,66.6008,33.5583,33.561,31.9566,0.0652247,44.9146
-70.3364,39.5725,7.94251,24.3932,14.1722,2.69225,50.6642,1.51277,12.5592,66.6008,27.4128,37.4497,29.3434,0.0917372,44.7736
-70.3364,39.5725,5.74479,24.3932,14.1722,2.69225,49.7595,1.51277,13.577,66.6008,36.4505,37.4497,29.3434,0.0917372,43.577
-70.3364,39.5725,5.74479,24.3932,14.1722,2.40081,49.7595,5.84334,3.80036,49.274,59.8124,42.1771,58.8995,0.0208985,45.9114
-68.5501,39.5725,5.74479,24.3932,14.1722,0.993344,49.7595,5.84334,3.80036,37.828,91.9146,2.50049,27.5166,0.0208985,44.4323
-69.8564,38.1699,5.74479,22.5194,14.1765,1.23621,44.9377,13.3055,11.1125,37.828,97.2658,0.921467,24.0267,0.00686161,43.2365
-69.8564,38.1699,5.74479,22.5194,19.7023,1.23621,44.9377,4.2209,11.1125,37.828,98.7097,0.921467,17.1086,0.00686161,41.9287
-71.0998,38.1699,5.74479,22.5194,19.7023,2.4165,44.9377,4.2209,11.1125,37.828,96.3186,6.164,17.2634,0.00686161,40.5532
-72.4745,44.3179,5.74479,10.964,19.7023,5.35024,44.9377,3.08502,19.4594,38.7108,100.201,6.164,5.33514,0.00538726,44.8664
-72.1962,47.7013,5.74479,8.72434,19.7023,5.00316,44.9377,3.08502,25.6838,38.7108,83.3641,2.52378,1.83243,0.0113891,42.3498
-71.9326,47.7013,3.30246,7.27762,19.7023,5.47886,44.9377,8.15857,38.5189,28.9063,83.3641,5.18604,1.81865,0.00571102,40.9176
-71.9538,47.7013,3.30246,7.27762,19.7023,6.76817,37.4203,8.15857,38.5189,36.4147,73.8288,13.3422,9.90825,0.00571102,40.6257
-70.0663,50.01,3.30246,19.4132,19.7023,6.13933,36.5667,8.69739,38.5189,5.33517,84.1977,14.305,7.40306,0.00571102,44.3401
-70.0663,50.01,1.21978,17.1821,3.22387,8.63882,57.1381,8.69739,37.8771,4.70731,88.7831,16.6963,5.30495,0.00571102,46.5387
-70.3947,55.6342,4.98261,15.8249,3.22387,8.63882,35.8196,18.1012,41.8611,4.68659,77.3369,23.8916,10.9874,0.00571102,41.7792
-70.827,53.0189,14.2909,2.77994,3.22387,11.1045,35.8196,19.0183,21.0553,4.68659,89.768,31.5035,10.9874,0.00571102,42.5054
-69.5703,53.0189,12.1982,8.68725,3.22387,12.2719,41.4103,20.1307,14.9625,10.9823,60.0196,57.8454,6.67554,0.012563,42.1056
-67.6206,53.0189,20.7246,0.490047,1.9745,18.8342,28.9289,29.7272,14.9625,21.8791,60.0196,46.1538,35.9134,0.012563,46.7088
-72.3441,61.5827,7.614,23.0603,1.9745,14.5149,2.78276,28.9752,11.6219,7.71367,72.2144,66.4547,62.7496,0.0260046,49.978
-72.2753,70.7685,2.35106,23.0603,1.9745,18.8455,7.03705,28.9752,11.6219,13.7072,72.2144,65.372,58.706,0.00250311,48.7573
-72.0185,70.7685,2.35106,29.1798,1.9745,13.3569,4.26191,25.3199,11.6219,21.0866,72.2144,52.9472,64.2145,0.00250311,45.4913
-71.5787,61.2813,2.7497,25.034,7.03248,8.2775,4.26191,29.7196,13.4816,21.0866,72.2144,49.5304,64.2145,0.00250311,42.9968
-72.552,61.2813,2.7497,25.034,10.075,7.7208,4.26191,27.2473,18.1898,20.6531,72.0512,49.5304,41.4333,0.00250311,42.0697
-72.9378,61.2813,11.2733,30.8505,10.075,2.80094,14.2167,8.80901,20.1473,20.6531,72.0512,49.5304,23.7038,0.0388477,43.112
-72.9378,61.2813,4.78397,32.8548,11.6215,2.15027,9.90352,20.3785,19.7328,10.2134,57.3937,61.5029,26.6617,0.00113976,40.7122
-72.9378,61.2813,4.78397,32.8548,10.6559,4.09336,9.90352,22.4032,19.7328,8.96022,61.3233,61.5029,25.5983,0.00113976,39.7692
-72.9378,8.2061,45.8749,16.1632,28.1215,5.10492,9.90352,35.5469,19.7328,6.81933,66.1691,61.5029,25.5983,0.00113976,39.2218
-72.9378,8.2061,52.404,16.1632,28.1299,6.93919,8.54878,25.59,19.7328,6.81933,67.0219,61.5029,28.53,0.00113976,39.0912
-72.9378,8.2061,55.8913,16.1632,28.1299,6.93919,8.54878,25.59,16.8415,6.81933,64.2009,61.5029,27.8612,0.00113976,39.5986
-67.4021,6.03681,62.3859,12.799,13.2443,6.79711,25.0932,25.59,16.8415,4.54646,58.9773,61.5029,27.8612,0.00113976,42.8484
-65.9075,5.79755,67.4383,16.9743,2.29427,11.5542,17.4277,25.59,11.7932,11.8065,57.6131,63.5121,50.9836,0.000565978,43.2548
-63.5791,5.79755,67.4383,16.9743,6.62047,9.5598,13.5866,30.0243,15.0471,7.21895,61.8519,63.5121,44.658,4.61555e-05,40.2019
-64.2069,2.44006,67.4383,16.9743,5.58814,11.4038,13.5126,30.0243,15.0471,9.8324,59.9966,63.5121,38.2973,4.61555e-05,39.942
-61.2918,2.44006,70.7614,12.3772,6.57296,14.0737,7.74003,30.0243,14.4293,13.8218,58.8031,70.5909,36.7918,4.61555e-05,41.1151
-61.2918,2.44006,70.7614,13.0697,7.94796,14.0737,7.74003,30.0243,14.4293,13.8218,58.5373,70.5909,40.0337,4.61555e-05,41.5055
-61.2918,2.44006,69.2772,16.2417,6.25922,13.8009,7.74003,30.0243,10.2263,17.7381,64.2879,81.7599,16.7248,4.61555e-05,44.1127
-59.487,4.02297,32.7202,14.2521,3.81829,45.4125,19.8058,25.6704,15.5243,16.5485,61.1562,54.5671,22.2015,4.61555e-05,40.0409
-62.9963,29.1301,37.1925,10.0356,2.61551,41.4175,4.52701,10.9876,23.4523,16.5485,59.2701,51.1518,6.88399,4.61555e-05,38.1767
-71.9448,15.4284,30.5148,14.6479,4.50978,47.2849,7.05669,10.9876,23.4523,24.9302,61.5767,55.1707,8.54008,4.61555e-05,37.0001
-71.3535,13.3297,51.0417,24.6623,5.55352,19.619,28.6398,0.587418,45.488,7.20534,62.2484,40.4964,5.02596,4.61555e-05,39.0181
-72.7616,19.9497,51.0417,9.42573,3.84109,23.092,30.825,4.45775,13.2065,14.8245,85.311,24.2948,11.6192,4.61555e-05,39.7675
-72.7616,19.2528,52.2588,9.42573,3.3766,20.7951,25.9357,11.7582,12.4161,13.4058,85.1627,30.3547,45.2824,4.61555e-05,39.3017
-72.671,19.2528,30.462,11.9209,0.751749,30.5544,33.2508,19.7674,15.7019,17.2012,74.037,30.7655,45.6198,4.61555e-05,37.5354
-72.671,22.943,30.462,11.9209,0.487465,30.5544,31.4587,19.7674,15.7019,25.9017,74.037,30.7655,32.1311,4.61555e-05,38.3991
-62.0415,17.7649,27.5684,10.2457,3.50993,43.5733,21.9729,12.7769,19.7364,12.5655,86.5442,24.9126,4.78332,4.61555e-05,38.3696
-64.9203,16.9925,32.7638,6.46234,2.43798,37.3282,21.9729,11.8102,25.2591,15.3149,78.8462,32.1245,4.78395,4.61555e-05,38.4901
-72.8898,16.9925,32.7638,5.85146,10.4772,37.3282,21.9729,17.6864,25.2591,6.72673,84.9539,32.6636,4.78395,4.61555e-05,35.1732
-72.8898,20.7489,37.5841,5.85146,9.29665,37.5972,28.8244,5.52217,11.9827,12.6514,96.8944,31.0589,2.34304,4.61555e-05,39.0691
-72.8898,20.1982,37.5841,5.10771,6.66296,37.5972,28.8244,4.86249,11.9827,14.5814,96.8944,31.0589,2.34304,4.61555e-05,37.4617
-72.8898,20.1982,37.5841,5.10771,6.66296,37.5972,28.8244,4.86249,11.9827,14.5814,96.8944,31.0589,15.0579,4.61555e-05,37.4851
-70.8476,22.7715,34.356,5.10771,6.66296,37.5972,29.9916,5.41263,11.9827,10.8611,96.8944,34.0522,15.0579,4.61555e-05,39.3008
-72.0025,22.7715,7.24074,36.0982,10.6431,21.0087,30.2066,14.1521,0.914361,15.7275,95.691,33.2272,18.8571,4.61555e-05,41.7576
-65.8987,11.0745,15.708,38.333,9.66381,13.0793,40.626,14.9823,16.5576,47.7594,39.923,38.111,19.3986,4.61555e-05,37.338
-65.0841,8.3804,12.0287,45.1632,9.66381,13.0793,40.626,13.4944,10.2469,47.1756,12.4804,86.0842,24.7971,4.61555e-05,41.6834
-71.5932,1.01871,8.53354,51.0312,15.7226,6.42004,33.3833,13.1887,34.9488,22.6847,32.4056,79.8844,9.94526,4.61555e-05,39.4494
-70.1052,2.91572,19.7927,47.2441,16.0405,6.42004,33.3833,13.4237,23.8108,36.9965,44.7246,53.4606,21.6707,4.61555e-05,39.2083
-70.1477,2.57377,3.1792,42.7405,11.7425,34.1773,36.0796,13.0843,21.8472,47.1448,22.7531,53.6547,23.03,4.61555e-05,37.8132
-68.3481,2.57377,3.1792,43.2878,11.7425,35.3789,36.0796,13.8501,21.5862,47.1448,22.7531,53.6547,18.4737,4.61555e-05,41.4967
-68.3481,4.01458,7.65569,40.3355,15.6487,35.4479,26.0922,13.423,20.9913,47.1448,30.1014,43.3183,15.1854,4.61555e-05,37.7673
-71.8665,6.55101,3.21866,38.2848,18.6233,35.4479,28.7674,6.76438,11.7361,42.8511,34.82,64.1729,12.4223,4.61555e-05,38.108
-71.8665,6.51036,3.59645,40.0302,18.6233,35.4479,28.6041,5.17905,6.03078,47.6059,34.82,64.1729,20.1221,4.61555e-05,37.4533
-71.9201,5.94056,3.59645,37.8464,18.6073,35.4479,30.1221,5.17905,18.1288,36.8556,24.0237,77.6463,20.1221,4.61555e-05,38.2718
-71.9201,5.94056,3.59645,37.6915,12.6074,35.4479,38.4734,1.50874,29.3569,36.8556,24.0237,80.4102,3.39599,4.61555e-05,39.5164
-71.1633,4.36052,3.59645,37.68,16.3439,36.682,32.6657,3.68102,8.63074,34.231,34.1309,90.099,26.607,4.61555e-05,38.086
-71.4247,4.36052,5.16502,37.68,19.9872,36.682,30.8896,3.60198,25.4622,27.0308,10.7391,93.4456,16.2624,4.61555e-05,40.072
-71.362,4.36052,2.48416,37.68,20.4007,36.682,30.8896,3.36761,25.4622,27.0308,10.7391,93.4456,8.25897,4.61555e-05,41.4147
-68.8172,5.46346,1.54879,37.68,25.8428,35.0263,30.8896,3.85443,36.3274,21.982,10.7391,84.7594,8.25897,4.61555e-05,38.8868
-69.3133,19.0285,1.54879,41.9792,4.22271,35.0263,30.8896,0.922501,49.2352,19.7204,18.3193,86.3791,8.71455,4.61555e-05,41.2041
-72.3089,19.0285,1.54879,35.9292,5.24265,36.894,30.7433,6.31237,47.6687,16.3268,16.2112,85.7718,4.84509,4.61555e-05,37.2348
-72.3089,25.9335,31.7912,35.9292,5.24265,5.69434,15.3553,9.99015,52.2172,16.3268,16.2112,91.1611,4.49922,4.61555e-05,36.9504
-68.7661,23.3267,31.7912,35.9292,5.24265,5.69434,15.3553,10.5184,52.2172,14.2313,16.2112,95.104,3.02888,4.61555e-05,38.5683
-67.2675,23.3267,31.7912,35.9292,5.24265,5.69434,15.3553,11.1771,52.2172,11.6854,16.2112,95.104,3.02888,4.61555e-05,38.6941
-59.8322,25.5278,31.9652,36.6669,5.24265,5.69434,15.3553,8.93516,52.2172,11.6854,16.2112,95.104,6.04585,4.61555e-05,41.6304
-59.8322,25.5278,36.3666,29.6798,5.24265,5.69434,15.3553,8.43475,52.2172,15.333,16.2112,95.104,5.87416,4.61555e-05,39.7813
-63.8627,42.8312,7.76154,23.3432,9.26595,14.9832,24.0974,6.80792,53.431,15.333,16.2112,95.104,7.21594,4.61555e-05,42.1914
-63.8627,42.8312,7.76154,23.3432,0.521158,14.9832,24.8836,14.7054,53.431,12.7718,16.2112,95.104,7.81068,4.61555e-05,40.1774
-65.4514,42.8312,7.76154,23.3432,0.521158,14.9832,24.8836,14.7054,53.431,13.1905,16.2112,95.104,7.81068,4.61555e-05,39.9888
-56.7496,42.8312,7.76154,23.3432,0.521158,14.9832,24.8836,14.0131,53.431,14.9073,16.2112,84.7151,9.25485,4.61555e-05,41.1951
-56.7496,42.8312,7.76154,23.3432,0.521158,14.9832,24.8836,14.0131,53.431,14.9073,16.2112,84.7151,9.25485,4.61555e-05,41.1951
-56.7496,42.8312,7.76154,23.3432,0.521158,14.9832,24.8836,14.0131,53.431,14.9073,16.2112,84.7151,10.413,4.61555e-05,41.223
-50.9086,45.5348,17.2629,24.5285,0.521158,13.3436,24.8836,20.2178,24.1166,21.166,14.5888,95.5607,10.8249,4.61555e-05,44.4835
-63.3669,43.4545,17.1911,27.9761,0.521158,18.2965,23.2353,20.6589,25.8238,19.9076,14.5888,95.5607,10.8249,4.61555e-05,42.9761
