-46.5615,17.482,7.78533,35.7265,3.97136,4.65668,9.52904,36.8413,9.56918,7.45525,40.3571,39.3978,22.8165,12.4698,80.3452,114.46,32.7192,55.0982,37.7702,3.05884,6.76745,5.67186,6.25066,6.86611,13.4454,13.986,64.4364,17.1166,59.3081,33.4652,22.1515,34.555,1.5777,23.9667,73.0151,42.1929,32.0031,20.9258,39.5447,10.7607,10.3954,3.01295,14.6936,10.0884,10.9492,33.1738,54.5031,100.946,48.5604,80.1821,60.7005,41.3022,45.4499,89.3562,14.1951,24.4248,24.7866,74.9738,52.4906,89.7867,85.4823,7.21824,30.5644,29.3542,0.832915,91.2661,30.849,45.2869,14.5528,48.1567,8.473,11.7953,12.2254,46.5477,44.9856,68.9071,55.3825,17.4738,61.1376,17.5203,25.0562,28.9798,69.7409,17.814,0.0334246,126.924
-48.2344,16.2284,2.57485,18.3177,6.21307,7.9279,14.3938,35.8865,5.40141,7.45525,36.9594,23.8317,7.47212,29.594,65.2325,109.397,30.1501,46.3628,37.7702,16.7012,2.82123,14.742,15.2775,18.3257,6.71004,36.8989,35.2463,26.5634,47.0674,30.4467,22.7985,42.7092,1.5777,11.6801,55.4386,51.8214,13.2898,37.7073,48.1068,5.54149,11.2626,2.55543,30.461,9.31008,13.4719,39.5869,54.5031,100.946,48.5385,76.1884,64.5077,26.2728,44.0082,77.0802,11.0568,87.0485,25.1793,74.9738,32.6216,81.2553,85.4823,4.22918,17.4602,44.5644,31.493,76.1643,38.2172,20.6721,14.5222,54.9849,11.3188,13.899,6.84751,41.8453,41.4044,27.3659,158.167,25.4772,46.5239,14.6476,21.2207,28.9798,32.3828,14.234,0.00272575,125.546
-48.4807,16.2284,1.64304,8.65524,4.94562,23.0463,36.1262,33.4652,0.990043,7.45525,36.9594,23.8317,2.19984,5.88504,65.2325,95.2775,4.32152,59.7205,68.8509,4.61136,17.1922,8.45537,4.6871,16.2633,24.9465,47.5372,28.5733,58.015,49.1272,11.0071,25.4375,38.1512,22.928,4.73004,55.4386,33.0135,20.0084,44.214,55.192,20.2005,6.87234,2.55543,36.7477,9.61105,14.9038,39.5869,54.5031,100.946,56.9381,47.1506,48.4764,15.7763,26.7307,77.0802,11.0568,87.0485,1.83745,141.597,27.6458,64.9104,91.6732,4.22918,18.425,56.0049,23.7103,25.1589,93.2256,21.3809,13.3691,16.523,49.4211,33.5349,58.9636,10.19,20.0091,28.3742,22.7598,34.2332,79.5498,63.5307,1.03188,65.7045,21.2868,63.6477,0.0291926,131.502
-48.74,16.2284,1.15071,8.87931,5.14343,42.6821,44.7204,24.7811,2.73788,7.45525,33.8939,27.0451,8.80246,11.9734,65.2325,93.492,4.32152,30.6487,68.8509,3.78023,21.3301,1.20135,5.34593,9.0884,27.5004,68.6365,35.8031,52.5167,34.6589,6.22746,6.40119,33.9837,49.1341,11.4042,67.1929,39.1431,23.787,34.4074,55.192,7.13371,3.48104,6.48989,26.4012,6.85621,12.2331,21.2152,59.6446,82.363,53.0445,57.3509,48.4764,23.9022,27.5388,69.3041,5.46167,92.617,19.0518,76.9934,31.4161,64.7181,129.181,23.1967,18.425,63.6752,23.0052,25.1589,93.6732,21.1592,12.4745,12.8458,26.5337,52.2332,48.2463,38.2508,13.5308,26.6627,97.9125,62.3888,82.249,9.12823,16.0597,11.8594,0.975763,2.02372,0.0133455,128.985
-50.2487,15.3153,1.33286,9.18848,5.21203,42.6821,44.8003,35.381,2.48754,7.45525,27.843,9.05204,3.97706,2.08242,43.5085,93.1993,4.32152,30.6487,68.8509,10.0675,39.8027,1.20135,5.34593,17.2939,30.3514,68.6365,33.0287,38.5435,59.1754,11.379,6.40119,18.2776,49.1341,4.96186,70.858,69.5766,25.0978,27.4623,50.4435,7.13371,6.49266,2.74324,48.314,6.85621,5.94258,22.5909,29.1406,106.151,46.8107,106.566,45.8462,35.3304,29.4399,69.3041,5.46167,92.617,17.0521,67.3245,15.2332,63.051,83.2526,28.0582,5.38588,83.6723,19.5581,34.1674,100.633,37.9123,9.79223,7.99539,23.2858,19.0563,54.577,59.6702,9.07341,12.9883,107.943,62.3916,16.895,37.1534,16.0597,83.8369,6.70273,19.1471,0.0041054,131.384
-50.6572,16.0642,1.33286,12.7929,5.09536,16.2749,37.8265,49.5688,6.32814,28.3564,23.5103,8.72916,5.67401,9.18779,32.4532,89.8659,4.32152,0.645267,65.8793,14.264,39.8027,15.1416,10.732,26.6092,27.4804,68.6365,49.6638,34.9549,60.6666,11.379,4.28848,25.5402,49.1341,19.1254,61.3877,69.5766,8.02936,8.47288,36.5314,9.04722,15.2273,2.26177,36.1504,6.85621,5.94258,52.4986,38.7147,106.151,16.7405,100.353,52.1243,14.8519,31.0396,72.9641,5.46167,92.617,17.0521,53.7743,11.7219,48.297,97.8887,51.2436,5.38588,94.9422,14.058,34.1674,113.152,10.0331,11.9247,7.99539,0.041222,29.6714,59.8067,34.198,9.42997,19.9662,91.5748,62.3916,70.7406,28.1654,23.419,75.7526,21.5363,25.9815,0.0041054,136.819
-51.0042,15.594,8.24104,11.301,5.3049,26.4968,47.1944,38.0694,6.32814,6.42587,26.4186,14.6724,7.93062,9.96736,32.4532,84.8448,4.32152,3.34458,65.8793,22.0254,33.2665,5.89126,10.732,26.6092,32.2572,68.6365,49.4686,34.9549,60.6666,6.18679,4.28848,31.4394,49.1341,3.39589,63.4951,67.9533,15.729,19.5613,41.879,3.5813,15.2273,2.26177,32.2617,6.85621,13.6039,55.9179,73.0343,106.151,27.8579,69.6386,24.8434,6.97344,34.8492,66.151,8.58557,96.1312,17.0521,73.3543,11.1503,16.5667,118.872,31.7999,5.38588,141.491,14.058,38.9035,88.9206,4.32711,19.7663,7.99539,20.5063,32.2131,29.249,35.121,9.42997,92.919,91.5748,75.5985,60.6795,24.4718,29.6409,17.0344,13.9627,29.4117,0.0176276,136.232
-51.0586,7.67787,9.05277,14.0578,5.25837,26.4968,36.8196,54.8779,6.47142,5.79878,21.3937,3.45552,6.84115,11.0526,47.2944,79.9544,7.35079,3.34458,65.8793,30.4114,40.1624,13.1302,10.732,26.6092,9.55582,68.6365,51.2197,28.3126,60.6666,6.18679,4.28848,31.4394,49.1341,16.674,63.4951,44.406,19.7752,19.5613,41.879,3.5813,28.1839,11.9399,46.3472,14.2924,31.1058,55.9179,79.6512,106.151,16.8491,69.6386,22.956,13.4695,35.1283,55.7348,21.06,96.1312,9.29889,73.3543,11.1503,16.5667,118.872,43.8496,5.38588,100.733,18.7785,22.9635,62.2047,5.8053,21.1531,16.2905,20.5063,18.1167,20.5952,26.7501,6.59553,110.377,90.405,77.2066,60.6795,28.1526,10.9795,23.5358,23.4057,44.2001,0.0341132,135.722
-43.9103,14.401,11.0908,5.84426,5.37312,9.70533,19.5437,45.6558,6.47142,8.35314,37.6135,4.432,26.6255,11.0526,47.2944,77.5904,7.35079,7.13095,65.8793,20.5883,31.334,18.123,13.0191,26.6092,10.0353,69.8949,49.5405,28.3126,50.1265,18.6104,4.28848,62.0049,49.1341,10.7434,86.0503,17.3929,22.9355,19.5613,41.879,8.55413,21.9145,14.2985,46.3472,6.3357,22.3777,40.9205,79.6512,106.151,15.6301,74.2653,25.1485,13.4695,52.9295,64.3117,11.8304,91.9934,8.83983,34.9602,10.2927,36.1778,122.358,59.6648,5.38588,100.733,20.5571,31.5972,62.2047,9.98659,21.2553,63.6006,1.02707,17.4157,16.6526,11.9597,12.639,59.9619,68.4139,81.1717,60.3778,40.1646,14.2297,44.5144,15.9934,10.0214,0.0221703,134.516
-43.7863,23.0217,12.7092,12.465,5.85826,5.19163,18.5056,45.682,5.71755,10.9348,37.4024,9.73467,25.9347,4.74219,47.2944,89.7249,7.35079,18.1621,44.8859,26.9002,31.4105,15.9046,16.2407,25.4752,5.74747,71.707,26.3466,46.9362,50.1265,26.1785,5.50143,52.48,52.8041,8.67542,69.5675,16.8239,27.1298,19.5613,35.0198,8.55413,12.4648,12.5431,20.8884,12.1429,30.3656,23.89,57.9374,106.151,50.4953,90.8162,25.4445,39.0757,45.5142,41.229,77.7357,13.8626,45.02,16.4703,8.81352,24.6777,76.0495,36.3249,88.4412,63.808,37.8381,30.655,69.4911,60.8688,21.4955,22.4564,2.47312,13.4553,13.2432,24.4401,14.9666,21.0221,41.1954,164.064,35.9703,13.0327,35.8496,51.4483,12.3949,17.7165,0.0136855,127.803
-45.4239,26.8263,14.9044,7.33849,9.80148,8.22394,16.2569,41.4135,4.34457,10.9348,29.8619,4.34791,28.5977,3.60501,58.861,89.7249,7.35079,36.4176,29.5708,22.7147,30.3948,17.3908,25.0824,43.6873,13.9906,71.707,12.1305,33.6583,36.0496,19.423,23.5954,51.1573,52.8041,15.4668,52.2012,11.7575,9.27455,19.5613,38.3422,14.4246,25.2311,13.8007,36.3573,22.3674,20.7859,12.52,38.9063,115.777,55.6571,62.0393,32.2555,30.4913,75.9905,32.6364,91.2462,13.8626,62.5457,7.28432,57.2897,8.78594,10.1157,46.3294,123.983,4.65441,124.758,37.1402,62.5349,31.0839,30.0412,53.3226,10.5653,4.79735,13.2432,44.3026,33.581,50.5135,55.6905,96.6373,7.67322,19.3576,8.0174,42.1331,10.1766,16.0253,0.000505125,132.048
-48.3596,27.529,12.3826,8.02853,24.044,5.52916,15.9074,36.3033,4.45176,16.009,25.8268,0.610748,9.3537,10.3663,58.861,90.2602,7.35079,45.8095,45.744,20.8888,20.6715,5.70886,17.6837,28.2267,13.3282,71.707,19.6768,37.4657,22.8179,46.8366,5.18583,51.1573,68.4551,46.463,51.1098,6.74241,11.1855,30.4761,28.8005,12.0444,15.2878,21.2739,13.0213,18.5731,15.5036,12.52,16.4216,85.3187,55.6571,58.5977,38.9594,35.2746,97.9761,58.4663,91.2462,13.8626,67.677,7.79061,48.2613,26.1618,16.9508,16.4955,87.4054,20.9298,124.758,78.0095,50.3657,33.5128,32.1142,29.2819,14.9868,4.11593,13.2432,43.2306,32.0924,83.615,80.9841,100.188,7.67322,55.7924,1.18767,22.9647,49.4329,45.3538,0.000590044,128.675
-47.3019,28.9228,14.9416,3.4795,25.6468,16.4846,20.7443,36.3033,4.45176,16.009,27.5426,2.52489,7.61612,10.3663,56.0088,86.9363,9.23241,49.9492,43.7376,20.8888,18.7,4.15256,20.2969,22.4196,8.37994,71.707,22.9706,33.6501,15.2139,65.8963,5.18583,51.1573,65.6719,67.257,46.1548,7.58406,16.5493,26.8525,28.8005,6.0496,12.8151,23.4507,1.59223,21.3148,13.4712,16.7062,5.645,60.7411,55.6571,58.5977,38.9594,32.3057,96.897,83.2038,91.2462,13.8626,61.7283,11.3034,18.6284,22.9269,15.7879,27.6635,48.8661,11.9788,124.758,69.5898,50.3657,54.128,39.2651,22.4049,16.5749,7.00157,1.68987,49.1139,27.6287,95.0596,80.9841,44.4559,7.55737,55.7924,32.0846,77.9062,21.3001,28.7889,0.000590044,127.295
-46.6322,28.9228,6.79912,2.51126,16.9663,11.8423,17.898,39.5102,14.6573,27.2469,31.435,16.5558,6.00638,10.3663,48.2996,69.3344,9.23241,46.0641,38.3012,10.1124,15.4237,1.86775,19.5345,42.6029,12.0455,67.8717,22.9706,29.3902,10.3608,98.6499,13.1369,61.6787,60.8907,67.257,25.6439,14.3845,19.3683,29.1442,30.0269,17.3626,38.2304,21.7595,6.75346,32.0174,13.4712,6.29968,9.80978,9.47531,58.7329,25.4145,60.2941,8.29764,96.897,99.0842,91.745,34.681,65.8429,10.8514,25.1863,26.2791,16.1751,26.0563,21.3576,13.1236,176.85,40.9331,64.826,55.5708,79.7694,10.3383,6.82339,12.3847,3.12684,12.9876,44.9885,42.8139,69.2132,108.017,32.1426,50.2258,4.94519,97.6386,24.9349,33.2132,0.000590044,140.652
-45.947,50.724,14.1185,2.55409,13.3991,13.1825,30.0473,2.058,7.72718,23.9594,21.5613,10.1095,2.53077,54.3482,52.1549,76.6634,9.23241,45.0907,41.6001,6.68994,15.4237,22.2985,15.4273,27.0495,13.7282,54.5902,23.9569,19.8763,31.9957,61.7397,13.1369,42.6236,63.1236,59.0754,25.6439,18.2845,13.1805,20.0669,8.24464,15.6445,24.2113,22.4782,0.663058,24.0255,38.758,9.26994,6.28601,23.0825,36.672,65.276,60.2941,19.9648,117.082,40.2427,88.1948,34.681,95.5462,26.6975,16.5773,18.2755,2.93097,13.5255,47.7811,1.3323,176.85,57.0973,60.3033,47.6857,43.6384,44.3438,20.8907,10.0506,2.63153,5.09792,42.9948,39.6445,64.584,85.6262,52.559,44.2234,7.68093,97.6386,7.5357,24.0571,0.0140305,132.849
-50.2614,53.0432,14.4565,4.84222,13.5337,8.36218,19.7856,2.058,4.2185,21.0006,24.8974,10.1095,11.741,16.0666,68.1088,76.6634,7.10333,64.794,40.7024,6.11234,11.4361,14.9896,13.9207,9.95078,32.2574,54.4637,54.9595,26.3425,36.4104,39.0453,16.7695,17.4753,51.0489,70.612,33.4115,14.3754,31.1823,36.365,35.5942,26.9931,24.5379,24.8277,0.663058,22.5363,10.2777,7.67848,17.4788,18.8154,52.9409,43.4442,66.3198,20.8252,112.752,66.2202,69.643,34.681,95.5462,25.2011,19.9982,8.09736,15.3988,51.078,14.4925,16.3374,176.85,86.0264,50.7992,34.2072,36.8344,23.9352,7.41344,2.89906,1.89656,2.77063,38.6391,26.0983,71.402,92.2556,37.7585,44.2234,39.6904,82.146,5.95068,18.2548,0.0140305,125.204
-46.364,53.0432,11.8601,5.64449,13.7946,8.36218,29.348,2.058,4.2185,20.4698,29.3946,9.89235,8.17031,1.37942,68.1088,75.032,7.10333,98.4893,46.4633,4.10343,23.8299,14.9529,11.7168,1.45074,30.6967,54.4637,40.6973,26.3425,45.5055,30.3705,16.7695,19.0443,32.6828,70.612,37.9292,14.7411,29.1515,22.7409,49.577,23.0012,25.5217,23.3732,4.55729,16.6094,8.67976,8.59754,11.6791,26.1975,57.3121,61.4062,74.4968,20.9201,93.0378,96.1665,15.4948,33.0419,123.194,27.4204,40.6469,11.2506,7.6782,85.1023,10.0602,31.886,125.53,71.1418,88.432,11.8161,25.6248,11.2696,10.6587,1.09236,1.57143,3.62717,37.2476,26.0983,66.8048,87.0905,38.6897,47.3321,6.13484,49.0735,15.6766,30.2575,0.0813418,130.812
-49.0809,49.8606,6.67725,7.6328,14.8062,5.39819,17.4194,4.9228,4.2185,19.9348,30.0113,5.97498,74.4683,8.85816,17.6754,57.0059,7.10333,141.124,47.2056,4.10343,19.2521,8.92146,15.3022,0.531996,33.0507,31.1467,38.2099,31.1309,36.5049,25.898,11.1151,19.8001,53.3133,82.4592,30.3387,15.6967,30.3847,13.1572,21.0586,21.6625,35.9886,3.77073,7.74232,14.1934,16.1293,42.0815,18.8314,30.4976,37.6196,112.348,50.4311,21.2966,91.9988,112.065,15.4948,33.0419,79.6388,7.39707,51.1586,11.2506,8.49858,50.6527,101.482,29.1443,35.8697,62.8777,113.597,23.0612,10.7831,8.0656,25.6718,2.21495,24.1653,4.17835,34.5147,57.8126,17.448,48.8193,21.3599,50.4004,3.41449,34.8609,6.67992,12.1519,0.0591886,124.571
-46.5688,34.856,3.85684,5.64504,15.8767,4.33758,15.4911,14.708,4.2185,16.0177,25.5464,18.6952,66.207,12.4626,17.6754,60.2787,1.69215,141.124,53.2444,4.10343,15.8723,0.402191,11.3805,7.36848,32.9188,25.1166,40.9188,25.1669,55.4495,25.898,28.5539,17.3269,53.3133,82.4592,30.1345,13.2406,31.4289,9.47044,26.9784,31.0468,54.056,7.66733,6.84788,14.1934,3.8767,20.393,15.4469,32.4129,2.74669,79.4533,73.1466,25.4311,65.6221,112.065,1.74087,28.2447,135.541,37.409,63.9095,2.25083,9.75874,55.9317,101.482,13.6956,35.8697,45.7122,133.429,37.4345,2.26709,5.53013,98.7052,2.94371,43.9863,4.17835,43.3099,19.8652,17.448,61.5983,2.2068,97.7428,8.60152,37.0059,1.85207,29.525,0.0343995,131.883
-54.8839,36.7238,9.71958,5.98382,17.2463,4.77883,12.5054,10.6879,4.93906,21.2994,40.0182,18.8552,53.3024,12.4626,15.8828,47.6332,1.69215,163.924,51.7232,4.10343,9.48693,2.88008,14.4553,10.2493,28.6417,40.6431,35.4188,22.1158,36.5592,36.6927,26.967,1.62097,70.2802,82.4592,24.3192,6.10295,29.8798,9.40724,25.1673,29.2013,56.6464,7.81857,4.77985,14.1934,3.8767,27.354,25.84,7.98082,2.74669,79.4533,73.1466,15.8037,61.6954,112.065,39.0491,28.2447,102.925,42.8041,34.2517,13.4667,16.9746,67.4932,75.1942,16.8117,35.8697,100.192,118.357,32.9899,3.1785,4.28432,103.235,1.82646,39.7282,19.6428,26.6604,12.8251,20.6359,76.5703,13.0673,128.029,4.42965,41.6445,35.4865,35.121,0.0500315,133.87
-53.4717,36.7238,11.0428,6.12516,15.6563,0.990832,4.47275,21.9319,4.93906,22.5881,40.0182,7.97048,54.3548,19.486,15.8828,53.2975,1.69215,163.924,48.7535,1.03986,9.76282,9.99595,26.4505,3.15731,14.5881,31.151,37.6688,37.0161,30.4177,30.2645,23.1841,28.44,50.3497,82.4592,29.5423,6.10295,29.7545,22.6466,19.6535,21.1091,31.0248,0.978495,9.89292,7.52322,6.5922,26.2266,12.8807,18.5138,2.74669,79.6951,65.2641,64.9852,64.5388,112.065,39.0903,28.2447,117.964,56.9573,10.1323,17.09,13.1943,42.8681,76.6443,16.5379,35.8697,113.951,126.358,25.7364,3.1785,4.89845,85.8281,20.0746,50.6865,18.5731,17.7936,12.8251,2.8437,81.085,44.4558,52.2361,3.63088,37.476,47.6033,37.8938,0.101484,135.003
-54.4998,31.8944,6.47121,1.7458,19.6579,4.03815,4.47275,21.9319,4.93906,22.1309,40.0182,7.76726,45.9872,0.158355,30.8046,52.9798,4.07822,163.924,51.2316,6.85771,9.40724,8.56758,22.4422,3.15731,17.7936,25.1609,53.5751,27.6253,30.4177,32.5642,20.6505,58.144,50.3497,52.0208,9.52183,15.5108,29.7968,30.175,21.9388,13.4414,40.9988,2.39465,5.18626,17.4626,37.4829,22.0402,12.8807,44.41,2.74669,75.995,65.2641,53.8641,64.5388,125.356,41.7919,4.8395,117.964,33.6755,15.1527,26.1019,29.6682,24.7908,78.1213,29.0828,35.8697,72.6884,129.956,4.30463,8.57216,9.96842,85.3162,16.3948,64.949,17.386,21.5728,49.4262,4.63396,75.6582,24.3291,93.8176,0.54085,87.3245,73.7649,17.6991,0.065018,135.303
-48.8417,36.3308,2.74112,1.3612,23.1012,1.73808,17.0222,23.0661,4.93906,17.5914,52.8182,10.5981,46.628,68.5755,2.07652,51.3121,4.66518,163.924,53.2458,1.62215,16.2947,23.1145,1.78677,4.51021,17.7936,18.5741,17.8781,13.4022,31.296,27.9422,8.88707,58.144,25.4007,83.9546,14.4343,22.78,29.1172,10.1759,23.1849,29.8891,31.9595,3.06359,6.1105,16.296,50.4322,17.8026,12.8807,102.363,8.4263,38.8013,42.7001,20.9574,74.2244,116.173,8.2324,19.5997,139.088,43.427,15.1527,59.1858,10.7073,29.7453,107.34,57.3069,41.3707,73.2099,56.4965,5.34847,3.21288,9.03011,72.215,7.70574,34.8138,7.28222,3.73341,56.606,61.7823,115.308,55.5924,25.8939,45.7054,30.6532,39.0006,55.9193,0.0330472,127.307
-49.0822,31.5729,6.46963,4.19326,33.0333,3.0355,11.8591,14.4076,4.45463,12.9508,46.5388,10.9905,61.4951,70.8147,2.2617,50.9985,10.3393,163.924,43.5698,1.62215,15.3608,24.0617,3.43747,3.57357,1.9468,46.876,19.8311,24.3205,4.33651,27.7062,1.73927,58.144,25.4007,83.1581,6.86966,28.8932,15.3351,29.9768,22.4614,15.351,48.7977,3.62725,23.0871,31.0638,19.2311,14.9107,18.0446,102.363,10.0918,40.3574,54.569,20.9574,70.5354,93.0407,18.1954,23.7479,124.082,19.0406,30.2327,48.581,14.3218,69.0199,107.34,46.3432,37.8996,24.5349,95.9463,21.374,9.64394,14.646,42.541,6.42373,31.8645,19.1989,33.3374,34.8696,71.899,90.9042,35.3657,78.6768,52.0468,30.6532,56.6094,43.0484,0.0177971,129.973
-49.016,30.9407,6.53028,3.32894,21.8466,3.458,12.923,14.4076,4.45463,6.31824,42.5371,9.31755,61.4951,70.8147,2.2617,62.5577,10.3393,169.583,40.4679,1.62215,14.4152,18.1635,9.98923,7.09371,1.9468,35.8201,22.5324,30.8678,13.5578,25.8984,4.52504,55.4277,25.4007,99.017,21.7165,16.0172,11.552,42.0826,18.423,12.2857,48.7977,5.85343,31.6692,16.1763,13.9999,14.0489,9.22309,99.8135,13.0789,44.2107,60.8111,10.1699,83.1951,91.5515,20.4829,14.643,116.376,22.8645,44.7273,38.3459,7.46002,37.9482,122.372,77.4401,54.918,4.93725,92.9512,15.1584,15.2585,40.2952,5.04246,6.36092,16.6084,9.89305,7.66683,13.624,135.523,57.0419,43.3331,66.2261,67.0398,46.0133,33.2346,24.757,0.0190857,122.844
-48.8255,32.5845,6.49918,4.60187,18.6768,6.83941,6.51968,5.28864,8.48921,6.31824,44.5715,24.011,61.4951,54.5236,24.9535,41.6587,10.3393,169.583,39.8962,3.00549,0.460366,6.1071,3.52772,14.727,8.40375,39.2638,30.7346,30.8678,30.7517,9.15999,13.5703,52.5076,23.5684,99.017,29.6147,0.368858,2.73804,56.2392,17.6981,10.3016,63.5739,4.91887,33.0118,17.3709,13.5667,4.9967,24.1611,99.8135,2.50678,32.3623,59.6787,10.1699,120.653,91.5515,28.4376,20.1198,114.827,29.1426,32.4546,60.8059,18.4337,45.0945,81.1573,117.053,16.6109,3.34076,95.8195,8.57813,10.7252,32.8854,5.04246,12.9719,9.45806,17.9836,14.2665,39.4698,74.2496,88.1323,71.098,48.9348,56.679,33.6149,3.98377,14.3644,0.00248045,123.59
-47.3747,35.2272,5.28195,1.75382,21.6944,6.44698,19.8279,4.89048,13.3287,18.3669,37.1395,19.1079,58.4515,50.1487,16.4528,41.3176,16.44,169.583,26.537,11.2542,2.61487,3.63306,1.34924,8.40827,8.40375,39.2638,30.7346,44.0905,40.2038,5.51574,5.95499,58.0473,21.6926,99.017,4.96711,24.0018,3.88007,58.6565,8.39488,10.9316,48.0464,14.1917,7.60539,17.3709,13.3492,8.69773,68.4652,62.8458,57.5083,5.07711,35.9841,15.5457,132.282,72.9286,31.3398,22.1607,77.7636,30.0831,27.6138,48.2156,22.1277,67.4296,94.4731,129.21,39.5992,3.34076,43.1186,8.57813,2.45648,54.3906,17.212,15.1955,17.1567,1.52326,12.6066,50.9563,65.3054,56.8603,71.098,43.4825,107.147,15.4338,20.0048,54.3845,0.0122412,123.271
-47.2113,31.1452,5.09137,3.14108,21.6944,7.50005,24.3587,4.89048,13.3287,9.85892,37.1395,19.1079,63.9472,49.5119,16.4528,43.9678,16.44,169.583,26.537,1.62068,2.49604,3.38893,1.34924,1.95539,8.40375,39.2638,20.8016,27.9133,40.2038,0.268789,46.8979,44.702,21.6926,133.138,11.7104,24.0018,5.40418,58.6565,8.39488,6.86665,42.1198,4.8517,22.8592,34.6226,11.4647,2.95097,73.0753,17.2498,97.6963,9.24181,26.3734,12.421,110.502,104.274,31.6641,17.3829,79.5874,36.871,22.701,42.3832,1.60214,70.7913,94.4731,129.21,21.7558,3.34076,43.1186,21.4438,5.97158,48.9367,35.4497,10.7727,9.87406,4.02216,2.39995,15.379,64.3757,56.8603,10.1399,69.7154,18.9406,195.768,22.9773,54.3845,0.00725178,133.675
-49.1408,19.9278,6.26224,3.82992,17.9843,8.63621,11.3683,12.0897,11.4202,11.8961,37.1395,18.8553,85.5753,49.5119,34.8893,55.0797,16.0022,169.583,29.3945,1.62068,0.770802,3.38893,5.46977,1.95539,10.1031,28.6996,14.7304,38.3492,39.9841,0.268789,36.2124,26.6341,21.6926,133.138,1.69737,10.6237,2.98964,58.6565,17.3113,6.86665,46.0882,4.66991,8.3267,20.692,7.1313,2.95097,73.0753,17.2498,97.6963,8.92022,29.3394,27.5061,110.502,103.835,30.4938,20.8312,79.5874,36.871,30.4776,52.4944,10.7014,50.9073,94.4731,144.244,33.9237,3.79251,62.8879,24.6078,7.32198,32.5342,44.456,11.3579,5.23451,9.2417,2.39995,15.379,60.0342,92.5627,10.1399,62.6206,44.4603,142.099,46.3994,45.2616,0.00480324,129.351
-47.7307,12.7727,7.11157,4.92924,12.5952,10.039,11.3683,12.0897,11.4202,11.8961,37.1395,20.357,93.7458,44.5481,34.8893,55.0797,16.0022,169.583,29.3945,1.62068,8.10304,3.38893,2.92989,10.9538,10.1031,28.6996,12.2188,8.73443,33.6123,3.49229,42.5154,58.3886,21.6926,131.112,1.69737,14.0385,9.45002,62.395,19.5494,16.1765,41.383,4.16253,8.3267,18.74,5.98557,2.95097,64.6816,42.5876,71.587,8.92022,31.0466,36.4314,110.502,90.2917,12.7888,20.8312,79.5874,31.7675,37.0183,57.1578,10.7014,50.4366,94.4731,144.244,65.9846,8.89291,41.7385,21.2247,7.32198,2.38895,49.3704,11.3579,5.23451,9.2417,2.39995,15.379,30.3142,84.1365,7.27336,66.763,44.4603,110.203,20.4226,72.4772,0.00399459,126.753
-45.2135,10.9065,5.33778,5.5448,17.2387,13.6372,6.18497,12.0897,10.6956,20.9067,59.1492,13.2426,84.7215,44.2814,30.6563,49.3711,8.25931,165.285,13.5964,7.19631,15.3449,3.38893,2.92989,12.1617,10.1031,20.4803,12.1256,14.0251,42.63,3.5784,22.9465,45.7512,39.105,61.7517,37.4204,16.2157,23.9186,66.6455,40.6988,9.82111,38.6177,9.15093,9.52841,23.216,7.62581,4.56095,51.8106,68.2629,81.2752,3.99659,52.5303,29.5771,110.502,94.1057,1.23357,36.4191,79.783,31.7675,37.0183,51.6681,27.3415,49.5233,71.9811,84.5307,76.3781,8.89291,46.4402,21.7763,7.32198,15.0503,21.5975,11.4782,20.6301,9.2417,53.3508,15.379,43.3768,65.2426,90.1822,58.892,44.9225,78.8078,29.4129,80.189,0.00134972,123.972
-46.6503,18.29,6.08271,3.19842,18.7091,23.5618,3.93648,17.3229,4.88802,12.7275,39.6623,24.9335,106.732,39.6013,18.6245,49.3711,8.25931,165.285,20.9469,7.19631,5.04741,3.38893,16.8807,3.79844,16.88,3.63057,8.37195,20.6613,43.1211,4.4622,40.147,32.7113,25.7246,67.3691,41.3494,15.2126,28.6627,32.0913,35.7781,13.5559,37.4607,28.044,5.39667,24.6053,16.5842,1.83862,81.3604,55.8659,92.2071,8.36285,76.9042,32.3985,111.056,24.1944,0.110329,51.0195,53.8106,31.7675,49.8366,101.188,12.1252,46.5464,25.0957,102.564,119.782,7.72633,26.1757,20.4054,20.4016,18.5657,27.0231,37.7541,7.55521,58.9099,20.4845,8.31578,30.5001,87.0836,78.0558,12.1381,21.0276,80.4599,50.8221,46.7097,0.000795266,124.575
-47.8895,14.7894,8.9719,4.18423,21.9694,17.1232,2.31704,16.6014,2.89092,20.25,29.1885,33.7626,101.859,37.854,17.8449,41.9381,6.70385,165.285,19.3096,16.0104,4.05147,3.38893,17.9547,8.71474,7.90684,22.4871,8.18555,13.6575,43.1211,25.8773,45.5482,48.5171,21.4056,63.9202,45.0528,16.5252,16.2912,26.6054,45.1265,13.45,32.9849,25.2457,19.2507,30.3671,14.9825,5.81132,81.3604,61.5741,62.0812,19.722,87.5398,43.8966,111.056,6.02911,7.34545,13.4185,53.8106,31.7675,21.8605,101.188,26.4727,57.23,22.8907,94.4146,95.9078,22.967,36.8212,15.0495,18.5521,18.5657,37.3501,46.5679,1.03603,31.0036,12.6629,57.6961,97.7066,16.7144,74.7583,26.7253,16.3644,58.4399,76.5905,53.3639,0.0104308,125.513
