-51.186,2.42461,44.8413,5.69725,9.05902,11.094,70.8481,11.5016,0.903968,20.4765,5.38214,16.9053,7.00333,12.7356,2.54288,1.49571,8.35205,16.5901,26.6781,74.842,9.38499,16.6039,21.3449,0.642732,18.1227,9.02724,5.09074,15.0408,80.8854,71.9784,24.4752,69.842,23.4294,43.2385,46.5,51.6947,65.0154,58.4348,17.0341,20.1209,14.8677,86.8669,41.7723,15.0366,4.50936,36.0696,25.6261,60.2815,43.6292,16.6503,10.7078,8.94101,29.2262,2.23157,22.1698,6.47785,90.2021,59.422,14.8628,4.29858,56.7635,63.5578,25.9911,29.9796,44.2261,12.8122,18.477,3.06171,9.4581,30.8987,6.96293,51.539,0.0014017,97.4482
-51.186,4.02051,44.3159,5.69725,18.1123,11.094,68.1572,8.79813,8.23255,24.7768,1.03026,12.2664,7.0003,12.7356,2.4857,1.18697,12.6045,10.6508,26.6781,74.842,16.1045,12.096,17.9168,3.03062,18.1227,11.8709,5.58115,17.8561,80.8854,71.9784,24.4752,69.842,23.4294,31.6218,44.3111,51.6947,48.8235,58.4348,17.0341,31.2853,10.3937,98.9482,41.7723,15.7131,4.09486,36.1606,45.1671,60.2815,43.6336,14.114,10.7078,14.5602,39.108,13.8578,17.7831,10.3715,75.3858,38.5033,14.8768,16.4954,43.4624,70.8996,22.6539,34.5266,18.7679,12.8122,17.3039,4.48176,19.2867,12.3543,12.5888,13.3613,0.0120661,90.732
-57.0066,4.02051,36.6307,5.69725,13.5919,7.46631,68.1572,9.32363,8.23255,22.9923,1.03026,19.1358,5.92854,12.7356,2.4857,0.249745,10.5728,12.1789,26.6781,78.1358,30.7798,12.096,17.9168,3.03062,18.1227,16.6015,4.61697,14.0921,84.8149,67.5373,24.4752,69.842,23.4294,29.4889,41.4394,51.6947,26.957,58.4348,17.0341,21.975,13.6828,98.9482,44.9737,15.7131,3.84372,36.1606,45.1671,55.2128,43.5314,26.1244,20.3488,14.5602,38.985,19.9699,19.6187,10.3715,84.7519,38.5033,18.5101,16.4954,47.905,64.6328,19.1115,34.5266,15.3903,50.6035,26.2319,12.2304,19.2867,13.3102,4.31678,13.3613,0.0120661,98.3333
-57.0996,6.09377,31.1598,5.69725,21.8135,7.46631,68.1572,8.2838,8.72725,22.9923,1.97971,19.1358,3.74053,10.9498,2.4857,1.15807,7.97895,11.4868,26.6781,77.3685,34.0667,12.096,20.2258,3.03062,13.2358,14.286,7.35202,15.5834,84.8149,65.7305,32.9467,59.1968,23.4294,29.4889,41.4394,51.6947,31.7036,58.4348,11.5062,17.1139,20.4854,99.3399,44.9463,15.7131,4.01771,32.6361,33.7656,60.1824,45.293,6.90262,29.5548,12.3377,32.3708,18.1145,27.7469,10.3715,88.6051,41.1928,17.5602,16.4954,50.3853,62.0318,11.9985,50.7479,2.858,35.251,17.5442,26.6207,16.7002,13.3102,4.31678,6.27015,0.011447,96.3917
-50.7716,6.83008,31.1598,5.8352,9.87591,7.46631,78.5072,8.2838,13.4924,23.8117,1.97971,19.1217,3.74053,3.75734,4.02575,1.1032,9.0649,21.0742,26.6781,74.8933,24.7107,11.2826,19.5669,3.03062,8.16462,14.286,9.21132,17.476,75.6789,65.7305,33.8215,59.5439,41.0056,30.7291,39.0549,53.3013,24.547,58.222,11.5062,22.2231,15.4411,124.624,45.0987,31.4868,3.69953,15.0858,20.0141,50.0362,37.7395,31.9181,36.0067,9.71075,22.0593,13.3822,31.2434,27.6606,23.2098,81.7796,16.8691,16.4954,11.9394,64.9612,2.61366,109.261,2.858,20.0234,31.029,22.4623,16.6405,11.1691,37.8471,6.27015,0.000607321,92.9814
-62.5848,3.39365,31.1598,3.86967,9.87591,7.46631,78.5072,22.9312,12.4588,27.1477,2.72029,20.9855,3.74053,3.75734,4.54615,1.12188,6.85255,22.2457,26.6781,71.4913,16.965,16.9916,11.8058,3.03062,3.20363,15.6276,18.3977,19.153,75.6789,72.2416,33.8215,59.5439,41.0056,24.0264,33.5368,36.0942,6.35321,61.7728,11.5062,27.2485,3.7501,124.624,44.9603,51.0505,4.36551,12.7677,21.4619,51.7051,37.7395,30.3788,46.3834,4.23083,22.0593,10.5892,36.768,29.5844,23.2098,58.0974,18.3674,21.7017,20.7162,88.5983,2.61366,96.1554,2.858,25.7285,31.029,22.8825,12.7041,12.5321,32.7913,6.27015,0.000356666,100.378
-41.179,2.43366,1.45869,3.86967,14.7061,10.5177,111.17,12.3151,10.974,29.6405,1.9273,21.5454,4.00634,3.75734,0.461812,3.19587,5.33691,21.1334,13.2683,79.8049,14.4393,16.9916,32.1711,3.03062,4.59605,14.6806,20.0766,9.33263,75.6789,57.0177,44.9265,59.9947,41.0056,24.0264,33.5368,36.0942,6.35321,61.7728,11.078,24.0491,3.82857,124.624,52.0548,56.144,4.44587,12.7677,21.0837,34.2934,34.4826,21.2195,46.3834,12.6894,20.9053,29.0811,43.5482,37.6633,41.3842,65.6779,17.0546,21.7017,21.4807,80.1831,6.36006,59.2217,2.858,21.9996,50.47,20.6958,8.83262,11.011,2.94485,6.27015,0.000356666,97.4836
-66.4249,8.48382,1.45869,2.11191,14.7061,4.26407,111.17,10.7533,10.0484,29.6405,5.79541,6.44085,6.84144,2.99005,1.39558,2.48316,10.5031,19.6823,17.3298,85.2105,17.3269,15.48,32.1711,3.03062,6.05695,21.9136,19.6752,8.87685,31.0603,63.4334,77.3497,59.9947,41.0056,24.0264,25.5891,56.8399,7.8739,57.7786,11.7433,15.9138,3.82857,124.624,46.4804,53.3258,5.12076,12.7677,20.5048,25.8247,31.7898,16.0542,53.0989,8.00183,28.7779,13.8266,67.6028,38.4031,18.9306,80.6393,17.9713,28.621,21.4807,80.1831,6.36006,37.9596,11.4755,34.8592,50.6562,47.5162,5.48923,15.1995,4.58392,30.4421,0.000284922,100.381
-69.4449,7.41371,1.45869,2.11191,14.7061,4.26407,111.17,7.45183,12.197,29.6405,6.88873,6.05968,6.31845,2.99005,4.96103,2.48316,10.5031,10.5173,13.262,85.2105,19.9241,15.6488,32.1711,3.03062,7.03416,25.0685,19.4818,8.87685,31.0603,63.4334,77.3497,49.7392,41.6651,24.0264,32.0436,64.3128,7.82423,41.3771,16.1558,21.3853,3.99671,124.624,46.4804,55.8042,4.30634,12.7677,28.3035,18.3383,33.427,17.3778,24.8782,17.1478,20.6841,2.22385,50.9081,46.1097,11.6071,50.2119,19.1903,62.3489,16.5952,80.1831,6.36006,68.5615,20.3064,64.0782,41.1167,42.6388,7.99379,3.47311,4.96051,14.7959,1.11296e-05,96.8631
-52.1223,6.3271,1.45869,6.00203,14.7087,4.26407,111.17,9.91564,6.25826,27.4208,7.22769,6.05968,5.34054,2.99005,4.96103,16.9378,13.3411,12.9792,19.0737,85.2105,16.8393,16.163,29.1768,3.03062,10.1095,14.7211,21.0518,7.46983,27.3372,63.4334,85.0128,36.7403,41.4004,16.3278,40.304,58.3386,29.8349,40.2349,16.1558,25.5759,3.99671,124.624,34.898,50.148,4.93318,12.7677,32.0041,16.6728,21.3846,21.7922,26.9726,0.67996,16.8701,8.5665,50.9081,45.801,33.9507,63.7859,14.9206,60.4287,35.2218,93.7815,6.43129,39.2804,20.3064,41.734,15.0998,47.9246,6.33338,24.9196,39.2477,3.73964,0.0013967,94.266
-59.8133,6.3271,1.45869,6.5897,19.6526,4.26407,111.17,4.50857,7.91863,27.0498,6.61123,4.37174,6.24994,1.08819,6.21792,11.977,21.5725,3.95356,19.1375,85.2105,16.9273,16.364,29.1768,13.0004,11.2204,7.56607,20.3647,7.19838,33.759,60.1752,90.0644,34.2174,41.4004,25.9078,34.7222,52.1452,13.2451,37.2762,13.4371,35.6691,10.6993,122.867,14.7283,62.7299,1.26528,4.80301,35.4109,11.5143,34.1305,23.4785,28.4261,16.3362,16.8701,8.32566,68.9197,41.3465,42.2775,71.3818,13.3804,55.4259,24.4187,93.5722,10.1389,41.0614,22.8032,41.734,2.71634,25.6461,7.89449,29.3784,28.8906,3.73964,0.0025411,95.0354
-54.5304,16.2669,1.45869,6.5897,0.57214,4.26407,111.17,4.34389,5.66722,28.1796,4.27542,3.69153,0.224324,7.72764,3.67446,16.3336,36.9721,3.75339,13.2865,85.2105,16.9273,18.5498,25.0701,19.1608,9.39447,11.6828,19.8529,1.05354,33.759,60.4203,90.0644,43.2851,36.237,30.7852,25.654,48.5982,16.7117,31.0017,13.0744,48.0628,43.5029,107.623,14.7283,62.7299,8.40719,20.9106,22.1373,11.8826,39.7349,20.4105,34.6061,16.3362,10.1261,7.43903,38.0738,15.0344,25.6499,62.0296,22.9682,53.2197,18.7477,104.851,3.07591,49.3734,9.76964,73.3361,12.5397,22.338,16.9521,17.3272,23.0074,6.41185,0.00427752,95.3778
-63.1912,15.4206,1.45869,6.5897,0.609639,4.70451,111.17,5.92719,6.38154,34.4284,3.30311,3.97776,0.224324,12.1317,3.44169,13.5995,20.4891,10.0287,13.049,69.7523,17.604,18.7392,22.0451,15.6292,14.4727,15.4099,16.2184,7.55971,32.0683,56.6948,106.271,42.0951,36.237,49.839,25.1034,46.9057,9.33851,27.6984,32.6153,42.2656,39.5568,53.9585,15.6278,76.2024,6.22796,21.5074,8.59501,10.0189,39.1052,17.9106,41.0445,26.5697,24.4235,7.43903,50.7596,18.8226,9.44432,59.1383,31.1928,71.4619,25.9774,106.586,3.07591,49.3734,9.76964,93.1601,19.3306,15.4478,39.0305,24.6439,30.9671,10.114,0.00418443,105.117
-61.3759,17.9044,1.45869,5.64492,0.609639,1.62048,111.17,5.66083,14.5593,19.0257,7.83969,7.40296,3.17423,8.02899,3.80173,13.4563,17.1214,10.0287,15.9357,79.3255,23.3572,6.81848,25.3008,5.45965,15.9845,21.5832,16.2184,8.14346,14.0604,50.3422,106.271,56.9263,36.237,49.839,21.8654,51.5651,5.46586,28.0608,26.0934,42.9375,48.0331,53.9585,8.62748,98.8047,7.33919,9.74081,8.59501,36.8165,40.967,15.7525,37.0391,24.8469,24.6467,31.3834,37.0835,17.0759,7.70756,48.5368,44.4399,50.1132,22.606,81.7903,11.2396,50.0214,24.2901,77.6902,22.5499,16.6292,55.8288,18.6269,32.1082,11.9326,0.00255773,102.193
-54.3014,19.2077,10.7627,5.64492,0.609639,1.62048,111.17,6.49918,13.4281,19.0257,7.55691,4.90556,3.17423,8.02899,4.7184,14.3296,13.8532,10.0287,22.5765,93.5271,23.3572,6.81848,20.9946,5.45965,10.4897,21.5832,20.1402,6.42422,4.87525,47.9105,106.271,60.0341,36.237,39.902,28.0938,50.3775,3.77847,28.5212,27.6687,24.1131,40.8941,31.9966,39.6257,98.8047,7.33919,18.4117,19.2446,36.8165,38.1415,0.919734,39.961,10.5873,48.7833,16.2365,5.74549,51.0157,18.7864,19.824,47.4516,51.0269,31.3784,74.5693,10.1849,57.3668,39.1381,77.6902,24.9134,17.7433,63.9484,24.2681,28.3357,13.7201,0.00172147,99.8068
-51.8727,13.2971,8.45312,5.64492,0.609639,5.30965,111.17,6.04097,13.3165,17.0148,1.2288,3.50685,3.46823,12.472,1.95323,16.393,9.44618,19.796,85.4753,58.2415,17.1881,3.95271,23.6225,3.24045,10.4897,15.1872,16.4652,3.36617,4.61985,53.3004,106.271,59.0755,36.237,29.0724,23.3437,68.1657,3.77847,19.4324,22.2593,18.1816,29.6736,14.0372,64.0787,97.6665,24.0124,14.0352,3.49761,36.8165,16.3847,10.2851,22.269,36.1823,46.3293,8.4481,10.3226,36.5269,8.84846,27.2791,8.39051,54.5906,35.8458,113.921,10.1849,49.7432,48.4878,99.1411,17.735,10.6285,37.0054,16.0503,13.3941,5.49453,0.00072044,101.46
-60.2841,13.2971,8.45312,2.41872,0.609639,5.30965,111.17,10.9752,13.3165,18.9482,2.91783,1.9865,3.66734,12.7661,6.84064,23.3964,3.42483,20.3662,85.4753,58.2415,17.1881,3.95271,27.3953,3.24045,11.7327,15.1872,12.1953,4.32258,3.91647,51.4132,90.6909,50.5267,36.237,28.8651,25.7859,88.7088,8.5207,16.9894,22.2593,19.5297,66.6431,14.0372,64.0787,97.6665,12.5397,14.0352,33.2146,26.9792,17.452,11.1575,22.269,32.652,25.2657,12.0063,9.83574,37.7302,47.8416,25.8601,14.3779,61.785,35.8314,121.584,9.28902,32.5664,10.6333,40.3894,12.5033,37.4995,33.3482,11.8984,17.7615,14.5727,0.000552728,97.0514
-64.51,13.2971,6.31317,5.4761,0.609639,5.30965,111.17,3.06651,13.5954,21.3639,2.76677,5.95946,3.00661,13.4143,7.16787,23.0948,5.16955,20.1584,85.4753,62.6569,4.33147,1.98386,27.3953,3.24045,10.3024,21.8425,18.628,4.64859,2.28925,71.0673,77.5784,50.5267,36.237,27.601,14.826,88.7088,16.3602,25.9096,22.2593,11.2119,62.5246,5.0036,74.1598,97.6665,13.6999,4.44588,34.407,41.5435,24.1258,9.33028,6.37273,38.3691,26.3323,11.3267,6.42736,31.2523,58.2815,29.657,0.443604,53.5627,37.0572,108.821,23.9595,35.9721,10.6333,56.0904,14.6651,16.7131,33.3482,11.7902,18.1225,20.5882,0.000602926,99.1436
-60.6296,11.7458,5.72911,6.09226,0.609639,5.30965,111.17,15.8162,13.5954,13.3515,1.26962,4.08395,4.06829,13.4143,5.99737,16.1114,7.93942,20.6312,85.4753,62.6569,4.33147,1.98386,27.3953,7.73024,10.774,13.5458,11.4063,7.19238,4.51782,71.0673,77.5784,48.4114,36.237,30.6086,14.826,88.7088,17.1325,7.55144,36.5153,8.70828,65.7663,3.8247,67.2455,97.6665,20.8662,4.44588,60.7671,41.5435,24.7435,9.44433,6.37273,40.6988,13.9173,25.7328,16.0875,26.7534,42.5183,50.9352,0.443604,36.4839,37.5559,105.226,30.8171,33.7604,18.274,45.3228,14.6651,54.8274,9.03825,17.4405,29.416,1.2913,0.00059274,101.5
-52.5941,12.2196,5.72911,7.80559,0.609639,5.30965,111.17,15.5407,10.6298,13.3515,0.782924,6.14645,8.19518,18.2836,5.06485,16.3134,2.28709,21.8163,85.4753,56.9354,4.33147,12.6892,17.9387,7.73024,20.3222,15.1638,10.7232,6.36209,3.18538,61.3271,55.1315,48.4114,36.237,60.8025,19.9397,86.2354,26.1262,5.75191,7.94684,8.70828,44.6304,3.53379,67.2455,105.77,20.8662,7.3945,44.1782,46.8635,36.1955,2.32247,6.37273,39.0876,33.8287,30.2654,19.2174,26.7534,26.0114,40.6878,22.619,46.7717,35.8412,108.765,30.8171,12.4508,23.4443,87.426,17.0475,31.7321,12.8955,23.4981,29.416,10.2638,0.000525081,100.093
-51.3492,20.8182,5.72911,2.79148,0.609639,5.30965,111.17,14.1093,11.4436,2.04265,0.782924,4.63718,8.6743,27.8586,5.96719,16.2575,0.469495,22.7156,85.4753,56.9354,4.33147,12.6892,17.9387,7.73024,11.1532,15.1638,10.7232,6.36209,2.30141,61.3271,49.9065,47.5199,47.1296,44.9598,26.0413,93.5377,65.7676,5.75191,0.456447,10.3158,58.7635,2.79022,55.4972,105.77,4.30124,17.3819,34.7104,46.8635,31.8083,2.32247,13.3861,12.2862,36.8089,38.8302,20.4216,26.7534,26.0114,40.6878,22.619,39.5937,35.621,108.576,27.7459,21.8344,3.27856,87.426,13.4826,47.3334,13.4637,4.3069,16.7679,15.5452,0.000525081,101.652
-54.7205,22.463,2.61647,3.54297,0.609639,10.9017,111.17,20.2217,6.78393,1.74101,1.49176,1.56102,6.98768,27.8586,5.95453,4.51977,0.330184,21.2647,85.4753,56.9354,1.28421,12.6892,37.5257,2.10617,8.3994,21.1136,5.57694,13.1478,4.22814,73.2346,45.1965,41.4085,47.1296,41.5329,27.0064,86.7363,19.8974,44.9767,9.23197,10.3158,47.1511,22.7918,45.3429,105.77,5.57306,9.73102,34.7104,51.6968,31.8083,2.33771,28.6832,12.2862,46.8405,29.1372,29.0834,45.2284,11.1999,41.5632,22.619,31.4114,16.1475,103.798,39.4983,39.6079,3.27856,64.9683,26.3062,36.7057,13.1115,7.28782,11.9712,18.0317,0.00249555,101.58
-59.9407,19.4008,2.91617,6.07334,0.78677,16.0291,111.17,22.7514,2.91446,1.74101,1.46171,0.823631,12.6186,27.8586,5.167,4.51977,0.330184,21.366,85.4753,56.9354,1.06362,16.0585,16.8859,21.8101,8.27212,11.8357,13.9052,12.9139,1.75721,75.6471,66.0879,41.4085,47.1296,19.3807,26.9799,86.7363,31.8467,45.2124,9.23197,6.90261,51.246,22.7918,40.8306,57.7737,19.0486,17.3798,30.0611,71.5079,23.8619,2.33771,35.2964,13.1578,46.8405,37.5381,17.6082,45.2284,11.1999,25.1321,22.619,31.4114,22.377,106.326,32.3513,56.8753,3.27856,56.7968,43.8097,16.2472,12.431,9.61787,21.6163,14.7816,0.00362349,105.438
-58.381,19.0798,2.91617,2.89449,0.78677,3.87263,111.17,22.7514,3.83113,1.74101,2.77767,0.631857,10.1169,30.3723,4.62391,4.51977,2.0576,23.731,85.4753,68.2697,1.17816,16.0585,2.66881,21.8101,14.3966,11.8357,3.67495,12.1728,13.0954,65.5946,66.0879,44.6276,47.1296,37.5958,27.0699,85.3133,19.6513,45.2124,9.23197,9.84111,51.246,22.7918,56.8072,57.7737,22.4709,22.5287,19.1288,75.4128,42.7402,2.33771,18.3712,8.88062,46.8405,40.6012,9.00319,45.2284,11.1999,19.3602,42.629,28.7862,30.5584,87.044,26.729,72.4466,7.26477,51.6423,61.5948,13.23,8.84467,34.7583,40.6668,15.2531,0.00362349,103.145
-56.177,21.0266,8.70079,2.11904,0.78677,3.87263,111.17,41.0123,3.83113,5.83723,3.37653,6.3406,6.94103,9.69414,4.29253,5.80444,5.93994,16.1653,85.4753,68.2697,2.26452,9.47062,2.66881,21.8101,13.5875,11.4139,12.4145,5.45524,15.4431,49.3864,60.1787,44.6276,43.3513,36.7658,27.0064,88.7681,19.6513,45.2124,9.23197,3.68975,73.9291,1.76246,54.2565,74.9546,23.816,13.9111,12.2109,75.4128,42.7402,18.3435,18.3712,11.5251,40.7989,3.88433,21.6923,14.0225,77.9169,14.738,3.50956,47.2212,55.4,55.627,33.0914,72.4466,7.26477,66.6452,68.1786,13.23,8.61251,17.4281,42.2114,15.9428,0.0105834,105.741
-57.499,21.8997,7.28281,2.11904,0.78677,3.87263,111.17,25.1306,3.83113,5.83723,4.06057,9.38279,7.23993,17.223,10.2601,5.80444,5.93994,15.1783,85.4753,68.2697,4.12682,9.47062,2.14001,32.6487,14.56,11.4139,13.2342,5.45524,15.699,49.3864,60.1787,45.8786,39.4465,36.7658,26.9737,88.7681,5.7616,30.7059,14.3901,2.6764,57.8682,16.1729,55.6613,83.0299,48.0517,77.0762,10.4594,2.3788,58.2466,9.22837,22.4687,19.3086,15.0654,11.3395,21.6923,22.411,72.4886,37.0699,10.612,33.6774,70.6368,55.627,24.878,72.4466,11.5228,36.7892,68.1786,24.4414,8.628,20.0806,16.721,14.1855,0.00931629,106.83
-58.294,24.5744,7.17083,3.84518,0.78677,3.87263,111.17,21.422,1.90434,8.47374,5.02927,9.38279,3.71949,17.223,10.2601,5.80444,5.93994,15.1783,85.4753,68.2697,4.12682,9.47062,2.14001,31.111,14.56,3.90722,13.2342,5.11624,8.52643,49.3864,60.1787,45.8786,39.4465,43.0381,29.6752,88.7681,5.7616,23.2637,19.7332,7.52061,47.7553,34.5559,52.6161,83.0299,48.0517,68.0965,26.654,6.29657,31.4436,9.22837,22.4687,9.71319,7.93753,12.0506,33.3701,25.9206,72.4886,37.0699,10.612,46.6004,64.7472,24.5639,30.4813,72.4466,11.5228,36.7892,65.2544,20.3388,8.54401,18.8801,21.591,13.6168,0.00521029,98.1013
-58.2441,24.5744,7.17083,3.84518,0.78677,3.87263,109.751,28.9285,0.193454,8.51337,4.78342,8.5738,2.1324,14.6183,10.2601,5.80444,5.93994,15.1783,88.8111,68.2697,4.53507,9.47062,2.14001,31.9191,13.3646,2.93089,13.2342,4.7857,6.08224,50.7832,60.1787,45.8786,39.4465,43.2076,29.2932,92.6462,5.7616,18.383,30.1388,7.65816,47.7553,34.5559,52.6161,83.0299,51.4544,59.8111,58.4648,14.7963,40.1244,9.22837,1.49871,9.71319,7.93753,5.11773,69.1863,25.9206,60.8553,37.3049,10.612,11.5418,64.7472,22.6927,47.8717,72.4466,21.4418,33.7105,81.9299,1.2765,8.54401,48.4912,16.2536,13.0298,0.0127238,109.679
-58.2062,17.8954,5.3908,3.84518,0.113283,1.40382,109.751,28.9285,2.38983,8.90645,6.49353,3.2239,1.63439,18.6818,13.2461,1.87723,5.93994,8.54078,88.8111,81.6968,9.33788,9.47062,2.14001,31.9191,16.2972,10.0653,10.4427,2.22666,1.82373,50.0873,58.8937,45.8786,24.1237,43.8269,28.2101,114.553,5.7616,21.372,28.9448,36.6507,39.3497,35.2809,52.6161,49.4687,61.2868,39.7675,37.6653,14.9143,26.6836,15.9187,2.92771,21.3013,40.8983,3.79205,45.4114,41.398,67.8734,34.4086,10.612,16.3525,92.3941,22.5432,53.0584,50.0644,4.73296,22.2434,52.9473,1.2765,2.08342,58.9815,16.2536,11.8159,0.0254822,108.26
-45.8965,17.8954,4.89655,3.84518,0.113283,1.40382,109.751,20.9562,2.53605,8.49638,6.78356,1.76506,3.44545,21.5262,13.2461,1.87723,7.92813,8.9229,88.8111,81.6968,7.30135,9.47062,2.14001,40.0604,19.1031,10.0653,10.4427,2.22666,5.61045,50.0873,58.8937,45.8786,24.1237,43.3837,28.2101,114.553,5.7616,21.372,82.7259,9.64604,29.6991,28.9568,52.6161,8.89153,74.8911,39.7675,40.0532,14.0166,16.8109,8.31337,2.92771,21.3013,40.8983,8.18085,45.4114,75.0735,69.3575,35.7784,10.612,12.7637,94.9278,22.5432,39.6592,50.0644,4.73296,22.2434,52.9473,2.99016,15.746,58.9815,21.658,11.8159,0.0196785,110.181
-59.8459,16.7191,6.1325,5.74832,0.113283,2.20854,109.751,11.6296,1.81107,8.94951,5.62877,1.47359,5.3679,21.6027,14.0942,6.74424,5.33884,5.69723,85.7524,68.5337,7.30135,6.06626,4.32553,42.5295,19.6868,6.3219,14.0573,6.06831,11.5079,53.2475,58.5236,53.9464,24.1237,40.1197,29.8295,112.716,2.13862,37.2298,82.6471,9.64604,26.2295,28.9568,40.7887,8.89153,74.8911,51.2494,40.0532,13.5649,25.8907,11.979,8.97017,3.6688,40.8983,8.18085,42.7006,75.0735,64.0005,38.0416,22.6543,5.11437,32.9573,13.464,43.2384,68.7526,35.7581,27.7373,37.3082,47.3218,23.1017,57.0444,6.8302,16.0252,0.0299694,109.559
-63.038,16.7191,9.70208,5.74832,2.84328,2.84383,104.878,11.6296,3.5423,9.35231,5.62029,7.9258,6.3577,17.5889,17.3314,8.1645,1.571,3.41555,104.197,43.6024,16.2199,7.44859,22.3502,29.0982,20.0194,6.61542,8.3684,5.54664,13.063,37.5164,58.5236,45.4355,24.1237,43.8688,28.6554,121.533,2.13862,36.5336,87.7803,16.8138,33.9026,9.51499,54.8469,5.71606,74.8911,35.6918,13.0961,12.6742,29.6445,11.6332,15.511,11.8305,32.3345,7.69521,5.90899,90.8628,65.6465,28.3211,22.6543,73.73,32.9573,20.5075,43.2384,68.7526,36.5057,4.7453,40.7686,65.4511,0.572041,39.6697,11.5524,16.0252,0.0469843,106.86
-59.8834,13.9585,12.9302,4.87318,2.84328,2.84383,104.878,19.759,6.08315,10.5989,5.37774,11.4636,14.2377,9.18891,17.3314,3.69407,0.357179,4.97948,90.372,43.6024,12.6209,7.5103,9.76669,19.4773,20.3387,8.84416,28.6019,6.09335,14.9222,25.2693,62.8996,50.0073,34.667,50.8381,33.04,121.533,0.611074,35.0018,83.8286,7.77582,20.0616,9.51499,85.6203,8.73726,46.2927,25.7268,14.9791,21.1379,29.8643,19.9277,17.3505,10.4007,55.5818,0.271248,5.97597,68.3419,67.6473,20.9061,13.1329,85.8833,33.0935,20.5075,48.1458,73.8518,32.1906,4.7453,37.5067,37.5993,12.8564,18.3884,11.5524,14.2909,0.0409821,105.443
-41.7806,14.8923,13.4668,4.87318,2.84328,1.34708,104.878,11.7775,10.0712,7.29732,4.69479,9.87423,13.4961,6.92201,14.7811,3.69407,0.357179,6.20115,96.4265,37.7964,12.577,7.5103,9.76669,21.2512,20.1932,18.7381,22.55,6.09335,15.9506,25.2693,55.0328,65.7506,34.667,47.8637,21.7351,121.533,5.67878,36.152,90.2028,7.77582,24.8119,25.3109,85.6203,13.7965,44.8646,11.5238,26.4711,14.4639,11.6123,24.8627,13.1503,10.2657,49.4908,47.9806,7.2785,65.1717,67.3291,18.3854,13.1329,66.989,48.483,20.5075,9.25207,73.8518,15.3819,11.3435,33.5957,19.2232,24.2007,20.4596,40.5848,6.82613,0.0323734,103.633
-56.4881,14.719,12.4205,5.83911,5.95751,2.81704,104.878,11.5197,6.81523,7.04404,9.54476,9.87423,7.76264,11.1594,14.1143,3.69407,2.82881,1.55432,96.4265,38.3279,15.8272,7.56644,9.76669,23.3665,20.7262,15.4243,20.0904,15.8907,11.8759,32.7402,55.0328,66.7559,34.667,46.9762,21.7351,98.0197,10.7853,36.5508,90.2028,4.16878,29.8423,25.3058,88.9173,10.4665,48.3539,11.5238,23.6415,18.6538,11.6123,26.8131,11.4329,10.3693,17.2622,62.9998,11.2205,18.204,67.4997,16.8685,10.129,65.7816,80.2438,30.1449,11.7589,103.182,21.5011,18.0258,14.6951,51.1204,1.42609,75.7883,3.45164,7.18659,0.0197044,101.018
-69.9857,13.6857,11.1261,8.68469,4.784,2.12362,104.878,23.62,7.04209,7.44097,7.65213,8.91862,5.22921,13.0996,14.9288,2.4212,1.52384,1.3323,96.4265,50.6728,17.8793,8.9821,15.6704,23.0059,22.6367,19.4697,19.3739,15.8907,11.8759,32.5115,55.0328,63.168,34.667,46.1977,10.5584,91.9364,27.9288,37.3169,109.324,29.6501,51.9506,8.51346,64.7884,19.6813,48.3539,11.5238,10.9346,21.5017,6.12599,20.9599,18.7329,12.122,5.91257,27.5042,15.5774,29.4439,73.285,1.60548,15.8677,79.0362,80.2438,1.12907,36.1381,82.5031,33.1282,13.3372,19.4742,16.5191,21.6523,17.5713,36.2975,7.18659,0.0230668,111.667
-70.2749,18.9199,11.5626,8.68469,4.784,6.07467,104.878,19.3705,3.36267,1.43102,9.5912,16.9333,4.92249,10.4754,14.9288,3.29836,0.140641,6.46908,90.2448,50.6728,17.8793,3.26146,9.42526,23.0059,23.0754,11.5253,16.0984,15.8907,8.02891,32.5115,54.6569,68.4891,34.667,49.5077,18.3412,86.7215,23.6861,33.6308,103.037,27.3671,41.6768,4.44474,46.2098,2.40811,54.5704,39.9454,10.0124,21.1105,11.4752,25.7006,21.344,17.7347,21.7465,35.3061,7.5429,21.9251,55.4577,10.7246,12.3238,86.7476,101.484,1.12907,34.3601,82.5031,37.2719,10.7532,17.9298,16.2956,9.64594,28.1307,61.091,1.60938,0.00540903,104.181
-70.2749,19.9569,10.5554,8.68469,4.96207,6.07467,104.878,8.51027,2.71529,1.43102,11.5009,28.3084,4.32512,10.0402,13.0393,3.49726,0.439101,1.96558,90.2448,58.7828,13.7818,4.82171,9.42526,23.1458,22.8648,12.4784,6.7874,15.8907,7.08115,18.3929,55.9126,57.8722,37.6256,49.5077,44.434,87.9523,42.3116,26.285,103.433,27.9759,55.7124,4.44474,29.1501,2.40811,54.5704,32.8262,3.40459,17.2923,7.88188,18.9788,23.4125,12.47,16.2925,48.408,12.0328,19.6193,44.1694,7.72726,1.28512,64.4601,83.3527,49.7247,28.5052,82.5031,62.2545,8.45106,37.2214,5.03396,4.18029,28.1307,61.091,7.95449,0.0202955,110.551
