572.348,111.572,31.4591,14.0047,14.6135,20.5558,91.8096,51.7693,25.7061,435.085,535.181,8.38957,208.006,301.572,5.21559,0.00371302,38.3304
822.212,38.0146,24.5025,23.3745,56.1712,29.5867,91.106,54.3337,20.2749,320.08,236.272,277.762,335.135,62.4177,82.3601,0.00118294,35.1906
884.776,68.4099,9.71482,10.0536,31.0621,13.6661,121.463,37.1752,22.324,419.95,346.882,156.477,190.232,91.5061,65.305,0.00356556,33.9282
897.509,103.776,32.9577,0.608751,29.4037,2.75915,106.791,11.4575,22.3331,419.35,177.023,195.649,280.449,241.679,46.1207,0.00591816,43.6325
976.515,59.585,20.0479,18.7742,39.46,20.3683,79.3219,29.7558,21.1512,315.122,517.979,144.618,218.115,5.9364,128.297,0.00908176,39.5429
658.69,83.4229,17.604,16.1433,39.4247,40.6688,92.2203,34.3216,17.806,525.478,59.2762,43.9665,68.633,155.726,378.158,0.00455207,41.6326
499.237,97.368,23.5577,5.58721,5.85879,47.8315,175.434,10.0527,15.4276,426.933,149.36,183.889,17.132,125.726,289.008,0.000230953,39.4308
380.836,79.9132,24.322,8.68399,61.6803,32.3916,122.971,32.0218,36.067,386.066,56.6106,152.508,411.919,29.1544,248.756,0.00210779,39.9594
871.925,69.929,21.8948,51.4704,4.27968,0.237894,81.998,39.7707,45.1457,374.02,117.346,386.737,277.805,90.1242,84.7627,0.000589193,35.8191
814.053,30.7847,7.47699,69.3852,38.9598,19.9125,85.6396,6.61291,84.2853,218.472,523.951,237.822,172.677,47.2989,77.049,0.000681786,37.5982
870.961,41.7955,59.3662,39.1321,3.73065,21.069,115.619,20.8658,23.1521,107.994,578.344,261.464,102.512,99.5444,27.6694,0.000649419,39.0098
949.659,20.1162,51.8414,48.5066,7.87795,48.138,33.4078,99.664,42.6754,47.5866,93.447,67.6191,11.5481,44.4754,67.7578,0.00530836,38.8195
1117.42,33.7661,29.767,49.0297,10.7461,40.4496,21.1576,49.0826,111.856,246.486,63.5286,209.835,505.032,59.3941,36.0033,0.00180614,39.1432
947.045,18.1183,40.6652,43.7992,20.9577,6.28043,34.8072,44.4898,141.683,84.5956,20.0085,77.0525,483.004,133.897,22.8111,0.000744625,36.2517
947.045,18.1183,26.2298,21.4558,12.7682,24.6955,38.7995,55.6166,148.71,41.9955,135.171,129.619,672.826,45.6396,84.652,0.00150592,36.3358
947.045,68.9221,16.5235,13.0678,6.04915,9.63294,69.7343,61.3254,130.77,40.0818,96.3365,18.5044,1104.83,85.5623,32.5429,0.00658053,40.5806
1067.03,26.9443,25.266,46.7781,6.39297,11.2758,94.5384,36.1781,87.6035,125.507,774.613,71.4079,176.285,101.592,75.0608,0.0129024,37.5803
1067.03,26.9443,7.29029,35.8722,11.2218,10.9411,83.3275,47.46,93.4334,184.66,708.437,174.731,98.2457,106.193,85.2766,0.0162027,37.0705
1242.59,26.9443,14.4142,47.0003,16.8243,13.6698,60.2575,45.8999,60.9399,211.194,580.27,109.365,117.735,67.4361,132.699,0.0213796,38.8112
1242.59,9.41734,16.2886,44.718,14.0137,15.6869,88.295,50.2601,56.0426,212.963,238.138,380.866,407.515,46.2777,180.551,0.00407699,35.335
1208.55,10.9056,33.583,32.3168,7.33966,12.3622,72.528,64.1618,74.9209,167.645,183.721,211.569,343.559,44.2379,130.707,0.00313459,34.1891
666.675,104.179,40.1384,24.3779,7.09278,15.9765,76.0832,66.9844,41.6505,152.661,22.0666,102.85,277.708,41.1216,64.5471,0.000634939,35.0052
695.339,54.3798,40.2748,55.3284,6.94966,16.8504,52.6593,75.1607,59.8127,221.529,151.325,131.841,381.196,42.2792,58.8122,0.000695205,34.9154
703.716,86.0013,80.1055,38.7296,6.95568,5.89023,102.13,13.3284,47.387,300.263,285.595,118.439,16.7802,287.054,54.9825,0.00316865,42.4234
591.215,87.3136,22.886,10.4106,6.68397,102.808,87.7991,11.6846,23.2897,516.29,358.81,16.0664,102.004,51.258,25.2903,0.00137534,37.6889
250.359,159.208,18.2751,9.98137,9.22675,68.3954,91.694,34.7272,50.0045,245.455,40.3461,69.9802,669.124,15.2186,2.34999,0.00537425,38.1904
199.127,153.118,20.1208,37.8567,44.5444,10.1236,32.6359,60.0282,64.8597,339.283,377.539,126.608,211.214,77.6227,56.3079,0.00831678,37.1555
255.789,154.069,8.43213,9.54476,67.8692,11.0872,50.82,85.1202,32.7783,319.95,473.472,35.7136,63.4123,189.936,47.7115,0.00779312,38.0297
-70.9902,204.568,24.1853,17.4727,46.1839,4.84265,27.2945,86.1679,62.9211,325.27,810.732,15.4784,192.182,223.169,50.8059,0.00783748,41.3399
-70.9902,170.458,29.5474,20.6656,46.1839,33.3326,80.5969,42.6944,49.0483,318.133,499.462,31.9882,248.046,128.763,53.4408,0.00814244,39.1866
312.411,155.397,6.95554,34.0168,35.5472,46.5681,54.7481,46.1513,38.6338,170.785,466.749,85.1353,203.68,13.2608,39.301,0.00432477,38.2371
-50.8818,197.981,6.95554,18.1334,52.9317,16.2193,42.4884,55.7884,100.431,202.217,575.142,197.201,266.93,13.2608,63.2494,0.0049903,36.9599
-50.8818,197.981,5.90123,18.1334,31.1522,20.3323,5.07605,88.7748,145.795,67.3098,575.142,398.118,58.7032,36.8456,45.337,0.00270852,35.9523
-50.8818,197.981,14.2344,24.7378,21.8104,23.9295,24.2437,73.8289,115.19,125.989,206.054,278.787,247.98,23.5361,122.816,0.00270852,34.9217
-50.8818,197.981,7.08649,11.2405,24.6048,35.2988,23.9071,46.7349,153.634,42.3372,99.4076,210.079,324.681,40.6826,37.4522,0.00832369,35.2243
-50.8818,197.981,27.3874,24.9073,4.61843,37.6363,23.9071,47.2589,153.634,56.0841,169.769,259.513,61.6061,36.7151,9.52978,0.00572709,36.4068
-50.8818,173.656,9.41197,31.2481,4.59705,62.9716,38.34,40.6088,143.529,99.0105,474.493,314.064,61.6061,292.913,37.6484,0.00587211,40.1561
336.328,146.158,17.1826,16.3166,12.8111,54.4498,13.5032,94.8956,113.668,200.569,229.143,387.407,265.749,32.4166,77.0693,0.00633402,38.2887
210.217,146.158,9.54301,7.919,22.8401,46.8935,2.89431,81.1513,109.689,348.908,411.291,263.603,142.863,72.7305,82.6514,0.00218707,36.8473
210.217,146.158,23.9242,6.68765,15.8187,84.0345,25.7665,41.2457,75.9208,447.99,290.935,94.1257,33.9357,60.3952,75.8582,0.00102978,37.9661
-71.8824,194.096,6.91845,13.4534,9.71924,67.7201,25.7665,48.1409,77.841,350.166,392.243,349.935,315.66,68.0076,55.3988,0.000449141,38.5957
-71.8824,194.096,10.9621,16.3773,2.39321,53.7904,54.8378,41.4399,125.183,157.276,290.084,522.551,161.93,189.108,52.7888,0.000449141,35.8457
-71.8824,180.399,22.3362,14.6246,6.84827,55.7448,45.1312,42.8012,125.183,69.441,272.376,673.662,116.195,220.667,6.93918,0.000449141,36.5293
-71.8824,180.399,44.251,28.6382,7.36144,61.4852,12.6245,28.5629,155.062,63.6774,71.1802,677.944,195.534,14.7794,38.4259,0.000594379,37.5899
-42.7355,180.399,22.2739,26.5583,8.97812,54.294,6.81979,35.3814,155.062,195.461,205.443,742.631,153.029,63.2345,33.7507,0.000594379,37.2885
-42.7355,180.399,49.6806,16.3028,13.459,35.3623,6.81979,42.0173,163.888,56.5748,182.792,742.631,154.344,2.5236,11.8668,0.0227708,39.4556
-59.1753,163.525,82.5345,9.17737,7.48117,65.9065,6.81979,49.9035,105.969,95.4475,278.237,557.214,106.121,24.1381,96.6692,0.029011,42.3249
110.735,174.774,57.445,27.1667,3.85469,65.9065,21.1698,40.5335,65.3166,118.031,136.187,618.903,138.891,134.085,183.3,0.0320826,42.0669
177.267,156.587,25.9431,15.0853,14.8903,52.5219,25.352,51.0285,129.661,63.5109,226.392,301.074,488.037,257.259,347.472,0.0261766,43.1828
998.778,26.8263,0.676209,28.0212,14.0533,54.1843,116.484,46.1806,55.5159,52.8337,339.71,236.76,157.634,19.6151,325.15,0.0494386,42.8916
916.006,37.7164,10.7377,27.1035,4.99283,77.0005,15.6892,24.253,144.054,315.855,498.606,135.444,224.212,8.41144,213.278,0.0173914,40.0749
1041.04,36.5668,14.6652,24.8489,5.12761,77.4675,31.5704,25.5576,107.38,238.549,517.588,135.444,185.806,30.0897,222.107,0.0186665,38.7156
1004.3,43.5283,6.38634,30.348,19.9853,72.1814,9.452,48.5691,121.383,123.284,372.101,294.595,73.0552,37.9157,234.376,0.018815,39.3586
1023.27,43.8882,4.15271,26.5209,13.7846,33.8745,9.452,58.8606,118.55,288.195,616.471,40.2087,98.6824,130.714,229.321,0.110672,42.0847
1004.52,43.8882,38.1962,25.4632,13.3206,23.4298,64.6886,10.7689,131.99,249.036,274.887,299.542,82.8209,95.7345,303.242,0.0480321,41.4999
979.181,11.6325,80.6599,6.34384,6.23783,16.6402,92.8016,34.2375,77.6424,206.301,561.848,475.458,78.7303,24.9873,41.9529,0.0231362,39.5722
1146.79,7.52736,26.8232,29.7118,25.2905,14.3135,34.9392,101.619,57.4606,221.016,506.512,336.665,90.9383,175.794,19.1038,0.00219308,35.178
1223.81,11.9385,27.0286,20.4257,19.6751,10.193,32.8966,121.993,66.7786,120.21,631.245,270.875,81.028,175.794,365.392,0.00209193,39.2258
1223.81,2.92342,78.7145,10.5111,22.0212,14.3485,19.3434,83.2217,69.6339,163.786,527.028,361.55,81.1039,107.189,204.693,0.0023768,39.1897
1164.68,18.4331,27.6248,32.5202,23.0107,19.2145,6.05846,102.097,77.1418,224.883,270.505,236.795,81.7966,56.8115,215.127,0.00377828,35.7718
948.487,19.3253,47.0119,9.57538,22.1221,26.8963,23.1399,74.7907,114.508,245.649,401.734,97.6704,203.549,186.969,174.838,0.00478117,37.9289
743.853,90.6504,13.6888,36.5494,19.8146,2.1423,8.52515,73.7557,94.9846,350.547,493.4,218.465,341.821,80.8106,47.0251,0.134036,42.0885
730.595,59.8675,15.794,53.4757,10.6583,2.1423,14.5617,111.587,91.1031,282.122,23.8158,153.194,818.539,35.1576,33.338,0.0526601,41.2606
747.538,51.471,24.613,39.5255,17.8089,2.1423,20.9814,114.202,69.4244,283.12,77.2879,226.832,608.37,51.9574,4.62179,0.0280515,40.1474
836.429,72.5472,16.19,45.1155,11.4649,8.84899,33.6417,82.6725,45.814,288.379,197.435,128.868,608.37,31.3573,17.2487,0.0427295,36.9695
851.201,58.2473,37.6227,6.71379,2.42509,43.248,64.5154,56.8324,42.0357,347.707,64.4054,24.5002,620.375,53.8156,63.375,0.0278867,38.6774
813.177,73.4169,3.11242,25.9063,2.14767,82.1982,30.5069,54.3029,35.0081,486.474,210.911,114.987,434.093,14.421,19.3498,0.0274838,38.4307
483.82,124.635,23.3569,38.4442,16.4695,44.4181,49.6114,37.4214,46.3806,400.843,465.66,151.608,185.53,292.38,77.0024,0.0616329,41.9053
577.783,85.5183,11.6512,31.0071,24.3731,46.9795,18.0418,90.9531,43.0509,469.842,263.777,78.4985,140.825,78.5481,106.078,0.0286856,38.6258
545.791,94.1751,11.8181,32.4205,36.6638,53.0743,34.8049,86.158,19.8153,248.985,323.561,126.658,166.526,76.9239,123.488,0.0293168,39.3544
623.999,88.0718,20.3926,7.10542,46.2762,40.7039,23.2836,117.505,18.977,160.824,303.432,486.59,187.426,38.4388,124.321,0.105085,40.4881
623.999,88.0718,54.9929,11.0724,30.3995,54.101,108.27,36.3165,3.0736,117.925,25.6094,844.269,91.4233,162.411,157.979,0.0269229,46.1927
411.377,78.6852,85.37,16.6527,51.8302,39.001,25.3407,61.8283,52.6414,147.037,141.441,873.727,364.502,290.222,162.732,0.00588476,52.0194
611.09,48.1378,78.9887,48.5421,27.1525,24.0269,44.7623,34.6283,121.351,177.124,134.471,405.544,393.737,456.231,106.511,0.00178047,49.6375
792.152,75.0455,5.48956,31.344,25.0898,10.9531,48.4664,38.8411,129.575,264.73,194.407,328.831,26.0885,300.915,14.8452,1.22238e-05,33.6171
792.152,75.0455,7.93169,49.0056,23.2575,10.9531,60.4798,38.8411,52.9116,130.261,109.819,157.64,227.226,300.915,35.768,0.000410411,39.1216
542.462,108.742,12.8037,2.16293,41.4859,9.21097,69.6609,85.6246,90.4088,77.8001,184.807,55.5833,625.182,230.385,103.001,0.000410411,37.089
625.15,98.2558,8.54996,14.1026,45.7949,3.26249,51.2477,50.5219,141.916,123.728,250.294,23.7935,330.352,12.167,251.079,0.000410411,35.875
625.586,95.0221,22.2618,12.2452,59.0095,5.80954,27.2684,45.4436,143.382,13.6704,293.793,166.675,617.035,107.975,216.565,0.00266324,38.0565
625.586,95.0221,35.8236,0.521646,55.6519,1.89667,15.7035,74.5318,139.639,13.6704,340.405,113.835,676.435,29.247,447.095,0.00456809,44.1027
502.441,123.334,19.3755,26.7912,13.6702,13.1437,5.2776,78.5008,149.055,70.8151,271.447,173.801,530.773,73.7247,136.809,0.011816,37.0878
514.98,99.7548,37.5891,42.192,1.43447,5.66658,49.2737,48.3249,138.396,21.4747,109.9,269.721,297.7,74.0983,143.658,0.0282391,38.9053
386.31,112.512,15.602,46.6847,22.6388,2.68566,14.6019,102.715,128.04,288.548,41.0877,469.579,359.889,87.2751,13.315,0.0120734,40.3189
501.336,113.274,19.1698,35.4142,6.63017,15.0943,22.7253,95.9279,112.985,213.803,32.9218,59.2242,39.6893,101.86,137.859,0.0182393,37.3128
344.585,152.766,7.67303,44.3221,15.404,15.2159,11.3817,116.963,32.1529,353.862,18.3718,123.089,206.474,102.62,130.645,0.00835439,38.7091
344.585,152.766,12.5825,35.2028,20.3045,14.8731,25.6717,91.616,52.566,617.913,1.04322,319.898,59.9478,66.9112,148.861,0.00150817,39.9588
347.139,165.301,9.8467,70.9223,16.1638,25.0308,21.5957,50.8703,45.84,586.175,239.15,426.285,59.9478,86.6935,411.68,0.0009577,46.0755
347.139,120.488,43.0288,33.6774,37.5341,28.3086,60.1006,49.5314,30.8543,471.408,91.6484,480.449,109.839,35.094,70.6611,0.0009577,37.1643
169.793,154.001,29.407,7.22016,31.3374,19.9836,90.4737,50.4962,36.5432,330.705,91.6484,347.025,52.0805,107.145,36.3244,0.0104671,37.3563
169.793,154.001,25.3603,17.0971,19.4247,18.5037,90.5655,62.1553,1.11395,577.36,308.396,44.7729,191.969,191.277,53.9419,0.00925428,39.7216
45.954,162.974,23.5793,21.057,19.4247,24.5413,128.015,48.786,12.5559,593.939,331.831,82.9414,220.122,75.9524,138.836,0.0206974,42.0011
45.954,162.974,4.83153,36.7478,12.745,21.2511,119.688,71.0962,9.72069,393.112,368.946,118.376,95.9927,15.4601,103.597,0.0318046,40.494
247.936,162.974,16.0995,21.0628,2.43996,18.306,59.3866,90.3215,9.72069,531.291,580.908,117.594,61.3626,21.5808,132.419,0.0256971,39.6752
270.861,162.974,12.6023,28.1097,2.43996,11.8011,11.891,146.536,26.3602,355.43,435.329,110.618,115.866,40.8927,174.445,0.0220845,39.101
270.861,154.661,12.7234,48.7679,11.2384,7.85313,9.88046,119.808,54.8079,289.337,560.536,45.3386,110.848,169.336,54.3818,0.0407221,38.7457
193.753,170.244,8.13843,6.15464,18.5756,38.6875,58.086,113.922,10.7852,337.662,45.6836,101.578,558.475,172.114,189.376,0.00362004,38.4672
193.562,170.244,4.43311,19.9022,24.3489,41.8868,38.7358,94.9697,7.96492,405.28,74.7527,39.9326,303.864,155.901,150.833,0.00567681,39.1632
239.895,87.3466,7.67996,79.7093,42.0341,30.9254,48.8293,89.0391,5.11297,400.453,360.17,341.679,262.841,71.0951,150.833,0.0134944,44.2185
515.437,124.336,7.62994,40.5541,45.1094,15.0616,36.5745,41.0968,8.69436,592.93,283.789,203.95,218.207,93.5508,64.8846,0.116527,42.447
291.863,122.935,9.31822,62.5073,23.359,28.0368,61.8502,22.8441,38.8088,526.583,48.6512,488.613,224.99,9.90994,9.59548,0.0735634,42.136
11.0468,134.36,9.76791,62.5073,25.0397,47.9537,71.2117,9.50152,72.376,539.145,14.795,173.259,136.653,6.03519,80.8731,0.0115579,42.8368
307.626,110.598,4.65137,85.5497,31.6435,5.33329,70.2067,14.1621,109.512,357.756,172.528,346.18,212.89,69.7585,87.5403,0.00255433,38.9245
140.891,116.943,9.75972,76.7434,33.1483,7.09786,86.6339,26.9316,99.4278,225.281,204.009,431.145,186.516,108.474,79.4456,0.000933212,37.7172
140.891,176.598,19.0938,22.1701,45.6231,14.1314,65.3426,2.06165,102.896,307.817,220.919,416.728,90.9426,121.19,63.424,0.000636547,36.973
1344.41,17.214,24.3738,2.60747,10.5287,46.5851,46.9658,18.4231,71.1657,411.237,323.934,185.939,261.606,72.047,139.861,0.0510967,39.659
1394.28,17.214,25.7227,6.1832,5.09236,58.7748,34.8726,23.9377,21.7052,517.656,119.951,118.523,83.8562,109.559,255.199,0.0945624,44.5977
1064.83,37.3901,32.7555,17.6577,10.2522,45.2377,53.1262,1.31825,55.0032,422.597,145.034,23.4164,520.035,105.278,152.395,0.0907083,42.5114
1124.36,39.4427,43.2075,18.9707,10.4707,12.4171,98.9417,27.9211,38.5606,334.886,35.8768,195.877,18.0145,50.1479,109.382,0.0152538,37.072
788.089,40.5241,13.694,36.994,23.2413,18.6136,99.0495,74.5046,55.4892,258.194,208.503,128.919,190.865,71.413,85.0269,0.0243653,38.8615
909.798,35.7075,14.5209,32.5507,17.0152,17.596,77.125,86.1586,57.3262,220.095,669.764,73.5404,150.335,91.1404,14.0892,0.0192859,37.4371
839.819,53.3779,25.6831,24.6885,34.8484,20.1848,1.30426,110.712,53.9359,330.761,158.671,690.887,93.1157,22.6533,16.5117,0.00160006,36.6012
885.539,75.2362,16.9394,19.8028,28.0334,27.0402,33.0612,82.2825,43.7806,241.941,199.657,511.142,177.194,43.8881,49.3906,5.90791e-06,32.814
977.439,47.8294,9.29468,15.3814,26.3038,35.2803,49.2685,73.9094,83.5087,118.6,158.177,363.605,283.219,43.2095,75.0557,5.90791e-06,29.462
615.942,78.8428,7.07966,13.7295,47.4584,16.464,72.4136,65.9923,104.486,131.534,367.1,180.64,283.219,12.522,97.8953,0.000236629,35.7311
581.266,112.768,6.90575,62.8419,12.8554,5.76891,103.07,22.3045,72.7614,141.396,248.149,240.158,398.895,219.524,72.8621,0.000236629,35.956
581.266,91.9025,2.04304,61.1721,22.9094,4.25545,73.1061,0.445424,122.439,225.41,433.1,182.674,333.723,227.279,72.8621,1.35408e-06,36.5786
420.031,110.516,34.5635,29.9783,17.6676,18.6365,80.7145,27.4615,68.0794,332.403,265.15,99.3222,242.53,271.725,136.095,1.35408e-06,33.4209
420.031,123.468,34.5635,44.5875,8.7442,16.959,80.7145,33.7294,68.0794,320.431,308.237,54.1192,470.797,258.32,179.417,1.35408e-06,35.1802
420.031,130.546,33.8794,14.3377,14.1467,7.73549,70.2279,84.555,103.856,32.5354,147.333,64.6689,838.788,258.32,104.046,1.35408e-06,36.0535
66.3955,134.776,45.3044,22.1143,13.5947,32.6477,72.4835,84.555,72.0812,239.143,196.999,54.1048,158.574,23.2952,93.0059,0.000161896,36.7413
425.071,127.354,46.4539,18.8122,3.63697,15.9704,28.4556,74.03,76.7974,231.789,756.712,117.318,300.06,31.4436,102.201,0.000551153,36.6622
335.594,107.056,57.9471,18.8122,29.4389,15.7457,35.7124,75.0517,80.0584,320.681,110.159,128.623,170.055,37.5563,87.959,0.000609876,35.0425
727.672,60.6783,49.1683,20.4437,35.5503,16.7477,49.328,33.8124,113.741,171.306,373.951,115.646,262.467,221.98,128.421,0.000750315,36.7165
745.513,34.703,34.8568,19.6526,50.9472,17.1065,80.5296,38.3651,113.772,139.701,399.231,108.104,249.788,90.7806,205.193,1.47072e-05,35.4964
288.323,122.95,13.3215,1.4163,56.7671,33.9311,86.3992,29.5705,122.909,41.55,722.754,201.504,254.824,63.8507,77.5711,0.000799409,38.6999
276.469,129.312,16.2488,29.4605,64.8419,24.1207,45.237,34.4977,86.8873,56.3694,475.204,161.854,207.704,107.668,33.9353,0.00140301,37.6538
276.469,129.312,11.0219,26.279,32.6233,39.0672,95.3733,8.46836,91.7503,21.1173,568.532,360.103,99.9017,92.1794,52.4216,0.00115387,37.1962
215.34,112.104,25.7111,31.7413,17.7587,24.7798,89.6857,18.5987,96.3338,385.302,83.7632,267.962,331.962,3.60854,55.5627,0.00631331,39.0579
516.29,69.8813,18.7342,25.0736,25.0577,20.498,13.0919,41.4658,216.533,125.005,45.0917,189.18,342.993,16.4031,66.9764,0.00778556,39.8358
493.776,144.626,11.5252,0.884687,24.0689,8.83104,77.7539,21.8612,121.266,70.5865,131.455,596.215,66.0697,189.648,39.2483,0.0246992,40.8906
493.776,105.599,31.1713,16.2335,23.8565,19.32,7.12596,167.809,22.3556,200.897,150.498,709.909,322.288,228.614,22.4073,0.032333,42.591
651.222,98.6059,30.6309,13.3224,31.0104,7.55393,37.9119,122.889,48.0069,84.3121,45.0927,92.8289,901.474,492.963,10.7253,0.00360042,42.0301
875.651,59.5089,19.9554,22.8835,5.79572,3.15873,41.5057,116.321,49.4012,164.11,392.659,265.433,406.091,172.585,59.0124,0.00293745,37.6065
875.651,59.5089,24.436,9.03172,29.542,15.6726,14.5474,142.15,40.5147,159.941,179.087,38.2139,320.24,88.8015,66.9298,0.00383848,35.2643
875.651,65.7299,27.0824,13.0761,17.8303,15.27,21.9046,113.132,46.0871,171.16,32.8555,121.071,145.933,34.9876,123.141,6.86943e-05,32.8412
838.807,74.7133,30.9465,35.4122,5.06998,11.1265,28.5159,104.616,68.018,90.9581,204.328,171.829,224.717,189.292,132.905,2.72532e-07,32.1812
840.59,74.7133,23.995,27.3338,13.5521,20.5675,43.4521,99.5128,56.2376,60.5275,798.168,57.1635,134.411,21.0436,132.575,2.72532e-07,31.6375
672.689,67.1292,23.3179,34.651,24.1531,23.7249,43.5008,126.763,57.4939,60.5275,595.988,39.6523,414.596,70.2384,130.195,2.72532e-07,33.4814
672.689,67.1292,11.5613,47.8511,52.4675,28.0795,34.7928,70.2201,66.3358,121.143,198.191,274.997,472.194,112.685,176.395,2.72532e-07,34.5116
722.571,48.6031,45.7656,37.6435,27.1225,21.6476,11.852,45.7196,136.861,175.863,529.956,143.889,298.143,50.6805,107.365,2.72532e-07,32.7547
461.527,60.2166,81.2668,19.2596,18.3035,30.8106,19.9707,47.4587,111.451,382.75,383.01,80.0899,303.348,103.968,104.695,2.72532e-07,36.4954
479.995,92.5944,80.5528,19.0573,17.1699,26.0517,1.73197,25.0104,134.839,331.333,385.834,195.426,306.535,79.9019,96.6123,2.72532e-07,35.6077
601.252,94.9369,60.2374,13.833,18.3236,36.5102,18.9689,24.0139,130.54,317.318,269.961,346.287,354.626,248.218,180.756,2.72532e-07,37.3691
1013.66,26.6305,12.3643,53.668,20.0532,26.7269,45.1625,74.695,99.398,225.372,100.888,448.7,252.605,14.98,96.8863,0.000432391,36.4563
1136.89,28.1256,12.1564,55.2749,11.188,16.1224,46.3421,31.3144,134.025,75.5813,105.855,467.038,266.692,101.393,132.771,0.00077263,34.1375
795.401,47.5086,15.3718,37.8454,44.8084,28.5293,76.5913,53.4079,38.593,387.179,244.697,437.782,189.216,90.8742,122.431,0.00769448,38.0281
788.2,41.0148,10.1587,43.0714,30.6191,10.9931,98.8355,31.9386,48.446,455.494,237.165,237.899,221.068,89.178,88.3753,0.0645888,40.0618
1085.97,29.9796,30.2508,31.8925,37.7713,9.70151,65.7263,32.7832,96.0951,80.0292,208.897,74.3891,260.059,51.5384,37.5694,0.0528116,38.1642
692.576,47.722,29.2732,15.9868,55.126,57.4872,9.72831,52.9376,109.623,247.342,256.461,116.249,106.438,24.4038,52.3178,0.00625052,38.4862
671.376,86.7514,34.1386,5.13934,7.02099,56.8502,79.1587,89.8698,25.2759,229.948,392.039,99.5921,149.537,53.2711,51.413,0.0150909,38.3698
287.592,137.753,22.9703,10.9666,33.0063,23.5449,66.2698,92.3955,24.899,369.094,246.511,86.2101,313.423,159.177,50.1971,0.0360558,38.6283
287.592,120.638,22.9703,8.04998,47.21,7.72365,45.6882,127.167,25.7004,427.686,229.837,206.942,339.829,485.411,56.7962,0.000662289,40.3769
287.592,153.641,17.6109,5.95103,46.6651,6.49329,48.5814,85.7181,55.4869,309.055,365.033,68.3626,318.9,187.835,55.991,0.000662289,35.2488
287.592,114.071,44.5562,5.95103,30.7178,19.7006,28.9416,115.545,37.4557,462.342,235.622,31.1764,280.101,195.937,170.7,0.0132001,40.2458
383.398,119.247,46.0374,10.1735,18.9559,5.36539,41.6775,102.967,55.734,229.986,83.1894,356.328,293.246,56.5137,9.03572,0.00392816,35.9305
275.663,120.009,38.3743,10.5693,12.0418,29.5136,54.8229,102.967,56.5381,277.309,312.764,181.093,252.332,43.1899,61.541,0.00034393,34.7818
130.595,146.608,67.5569,1.72951,5.11382,28.383,70.6644,66.2612,70.3124,456.228,277.124,157.765,117.14,41.5395,34.4689,0.00806102,38.8423
333.282,146.608,31.9124,8.15085,20.4579,30.5139,21.9023,33.1084,106.262,557.789,212.588,174.494,33.2586,72.3343,49.8349,0.00157229,37.6575
323.689,146.608,23.8219,8.47044,17.6973,26.5635,26.3006,33.4224,143.403,83.9913,367.593,333.371,19.5363,206.832,78.6983,0.000426147,36.3935
323.689,146.608,15.6196,5.04509,6.37318,14.2043,43.5906,22.1528,220.62,44.2492,318.017,238.919,3.51145,206.832,111.802,0.000426147,38.5943
252.783,157.886,15.0618,56.0772,20.678,12.2108,24.383,16.4781,182.148,59.4196,196.734,305.768,334.841,48.9409,122.355,0.00528816,38.8317
740.393,109.966,13.0834,19.3385,14.5342,14.7003,11.4031,16.4781,210.379,142.329,275.696,101.482,594.685,98.3636,170.552,0.00809023,39.6843
960.998,72.0869,9.33901,25.2062,13.4078,4.69716,20.7313,38.3572,175.109,188.064,207.997,89.8901,557.349,32.5105,348.81,0.0642963,42.9172
789.444,79.7295,8.20986,26.5373,22.5137,7.10671,36.3023,27.8342,165.843,114.545,244.448,104.264,484.099,68.0674,589.611,0.0362701,43.0209
604.571,97.9121,15.7141,25.9159,23.1706,7.10671,43.493,27.8342,165.843,210.76,82.8019,87.1913,41.3754,152.375,359.376,0.00836816,39.3583
589.677,94.5891,23.0783,16.5749,37.641,1.37576,41.421,28.3528,165.843,124.038,514.255,137.51,215.07,37.3729,13.0333,0.0089376,36.5164
638.046,84.803,21.7492,2.92671,1.22458,14.2006,79.5971,66.1443,116.355,132.219,1148.48,51.8535,47.0966,55.5852,174.862,0.00592733,44.5059
575.698,107.842,33.4473,36.8996,7.09406,3.23023,98.1817,55.9886,88.5845,58.3779,390.8,154.634,73.2181,28.2167,71.3492,0.0149984,39.0188
716.084,113.67,16.7835,50.6587,18.0102,7.30318,89.9939,4.32873,97.7005,81.7139,914.584,235.01,130.393,106.735,65.1241,0.024848,45.0166
431.38,135.884,3.00566,45.6308,18.699,17.6002,93.3552,45.1279,85.9218,40.9032,377.684,528.609,359.872,10.1322,70.5531,0.0195479,40.5556
501.37,125.781,5.56803,66.6411,23.0501,9.77183,35.1021,55.872,67.8309,36.12,365.586,475.222,150.688,121.561,76.4761,0.0699101,42.184
-4.1563,135.602,30.677,70.3689,9.05684,2.96141,5.18138,47.8676,198.24,35.2314,349.045,122.866,469.185,74.9956,133.078,0.00174927,41.1923
35.7633,135.602,25.7549,86.8595,6.48044,4.74522,19.696,39.9333,198.24,35.2314,720.405,154.369,293.957,114.667,176.299,0.0089676,43.7306
35.7633,167.731,7.70407,57.7772,14.1047,4.27004,17.0814,43.2924,175.996,167.837,96.5603,213.709,172.893,135.368,112.546,0.0639794,41.2946
35.7633,195.107,4.95087,4.76215,74.0929,5.07152,92.3763,26.9569,38.4147,187.621,71.8025,427.492,36.9034,96.9673,52.9324,0.0476237,42.1675
