-51.7738,3.74081,0.712381,8.96515,16.8097,8.71208,11.0453,4.6008,28.8191,1.81692,17.807,7.89893,21.9124,3.43646,18.7639,11.2021,4.71749,24.182,17.1474,16.014,16.6506,78.2002,22.2726,21.2859,8.7595,4.31696,8.00244,2.54675,2.08893,11.2105,8.41489,5.39905,7.61558,6.76052,47.137,26.8509,10.8158,9.22326,41.7632,19.4057,8.46274,8.25835,9.94402,8.66217,25.5528,7.68664,3.8366,8.14502,51.8111,1.79208,4.57985,11.0487,27.6241,27.9871,14.931,71.7026,41.0812,3.03666,3.319,14.0054,21.3814,11.2181,105.215,8.73379,59.3639,29.9757,17.8985,10.0014,19.0638,67.1586,8.84936,17.289,6.33415,15.2476,5.7744,5.65454,3.66513,0.0157898,182.972
-51.7738,3.74081,3.03483,8.96515,17.1945,8.14188,11.0453,4.6008,28.8191,1.81692,18.0322,3.26713,21.9124,5.10803,18.7639,11.2021,4.71749,23.3902,16.8094,16.014,16.6506,78.2274,22.2726,21.2859,4.68026,6.07786,8.44395,2.54675,2.08893,10.9432,6.07455,5.39905,7.61558,13.2378,60.5026,26.8509,10.8158,9.22326,41.7632,23.1364,1.11116,13.6472,5.74319,9.08064,25.5528,7.68664,1.58969,5.86057,51.8111,1.79208,4.57985,11.6861,19.7432,27.2114,8.22348,72.5978,21.3753,26.2148,5.51041,8.5587,21.3814,8.84418,105.215,7.35289,59.3639,38.9812,23.4299,10.0014,14.5491,67.1586,11.6193,12.0633,5.19519,25.4561,11.4088,1.56257,13.3581,0.0148413,186.578
-61.4492,1.99156,3.33967,15.2447,17.1945,8.63611,10.2842,2.56795,28.5686,1.81692,18.8478,6.44996,21.9124,8.36604,11.8504,11.1231,4.71749,19.3921,13.38,20.2817,16.886,78.2274,19.1221,21.2604,1.80154,6.07171,6.30626,2.54675,2.08893,20.4753,6.07455,6.98766,7.24968,13.2378,60.5026,28.4216,8.43344,7.82538,41.7632,26.1403,8.89395,13.8829,4.63598,7.58753,27.5765,7.83981,5.97471,6.42075,58.126,8.36679,1.38085,11.2524,20.3561,27.2114,2.50976,67.9873,20.3,15.3488,5.67864,9.8462,19.7305,8.84418,113.462,7.35289,59.3639,38.9812,19.7788,13.7155,14.2991,67.1586,8.60266,6.84314,9.95469,16.4924,13.6093,1.56257,8.64321,0.0240828,188.878
-61.4492,2.02007,2.39132,7.72168,13.1152,8.63611,8.24957,4.98902,28.0838,1.81692,22.3643,7.31638,26.3027,7.6824,22.9588,11.1231,5.46815,20.597,10.4953,20.3307,16.886,72.026,25.6424,16.4326,3.96919,6.29038,6.30626,6.55011,2.93228,26.1712,12.3513,2.21513,6.09118,11.8696,42.5598,28.4216,8.43344,7.82538,34.9529,26.9481,14.4298,18.3026,3.50088,7.54512,19.9746,7.83981,11.4873,4.65075,52.9478,4.72666,15.1377,12.4736,18.1652,24.3348,2.50976,64.3019,12.4296,17.3007,8.42388,15.2528,20.4463,11.8761,93.2226,18.2151,59.3639,38.9812,20.7888,13.7155,15.2715,67.1586,8.60266,12.6302,15.3137,3.59302,15.2926,7.04766,4.84804,0.0310488,183.866
-61.532,1.51446,2.47339,7.83096,14.1011,10.0938,8.40428,13.0822,28.0838,1.81692,19.7363,5.67903,26.3027,11.6356,22.9588,13.5377,5.46815,20.4222,7.89478,19.095,13.6987,72.026,25.3226,8.57346,3.96919,6.30118,10.786,4.16453,5.68939,18.8238,7.51883,6.94888,7.43988,21.2306,46.6754,26.618,9.55093,10.9328,21.0615,26.6788,6.53462,19.5701,3.33509,7.42118,17.3484,9.38151,12.4562,4.19995,47.8307,4.72666,25.9055,13.8885,17.2536,24.3348,2.50976,55.6429,20.8705,17.2999,15.9256,11.782,18.9029,11.8761,59.9781,20.909,72.0204,38.9812,13.1155,13.7155,8.5947,107.707,4.0071,10.9795,16.2312,4.91063,27.3324,7.04766,7.32472,0.0310488,190.202
-55.5433,0.953912,2.21107,9.77519,7.86538,8.2331,12.0389,9.76654,33.206,1.81692,14.6068,5.67903,25.9798,11.3309,22.9588,18.1697,5.46815,20.5571,12.892,2.68664,11.8575,72.026,25.3226,8.57346,4.09479,6.3399,10.786,8.49647,6.35732,18.8238,13.3223,9.79832,7.3152,23.4961,48.5967,32.5514,7.92167,0.207799,9.57432,37.2279,17.5212,17.1372,2.18963,4.37571,21.755,19.5991,13.3097,6.87483,36.3374,2.15148,9.23459,13.9638,14.4927,28.5084,9.87986,55.6429,13.1202,17.0291,18.3023,9.84848,22.8974,26.617,59.9781,13.5584,40.7367,53.3983,4.97689,7.52926,26.0282,107.303,4.0071,14.3313,21.2119,5.64622,19.3918,16.4083,8.86416,0.00604908,196.212
-45.8577,0.847899,1.88218,6.52726,8.89027,8.19487,11.4006,10.3984,33.206,10.738,9.82878,16.7217,22.7993,11.3309,39.9225,4.0366,8.44801,21.5674,14.1543,10.027,12.1566,72.026,18.2879,9.08773,6.7843,6.39115,9.7314,4.93549,7.53182,12.952,2.25661,11.4302,7.15011,35.1272,31.8231,45.3227,5.79112,0.207799,14.8472,25.4117,10.6612,17.8376,1.57364,4.63437,21.755,19.5991,16.3098,7.33353,24.2373,7.86864,18.2523,14.1078,14.0856,17.258,12.6009,55.6429,13.1202,16.1798,17.9312,28.1397,22.919,21.3688,59.9781,13.5584,42.3095,39.608,4.97689,7.52926,31.1196,100.915,13.5851,14.3313,19.5322,4.88905,10.8768,16.4083,3.97552,0.00567899,187.201
-41.8833,0.385315,0.800188,8.58021,6.67214,2.29306,10.4715,12.1558,28.9695,6.70721,14.9569,16.7217,14.3046,13.6108,37.8664,4.0366,8.44801,21.4488,18.0809,23.295,12.827,72.026,18.2879,6.85902,4.07356,6.64076,11.1733,4.93549,7.76214,14.7216,2.25661,21.4318,7.14433,35.338,34.3292,28.6404,16.6702,0.207799,10.3981,21.3236,0.75215,17.7227,6.93685,5.8998,17.1366,13.4609,27.4092,7.8082,14.0562,16.0058,22.7023,11.8278,10.7296,17.258,15.6997,55.6429,13.1202,26.9692,17.9312,30.4942,23.0351,21.3688,59.9781,5.6113,34.9047,39.608,4.97689,3.21877,42.3716,97.0599,27.3476,11.5285,15.4711,0.665818,12.6739,22.8118,3.45742,0.00200874,191.86
-35.8947,0.782309,2.59659,8.58021,8.26616,3.94435,5.44028,11.5121,28.9695,6.70721,18.5733,17.3691,16.7345,8.40496,41.0251,4.34421,8.44801,22.3683,24.2865,13.542,10.8243,72.026,11.7546,15.915,1.63118,6.90246,8.86286,5.93344,8.81485,15.1958,2.25661,21.126,7.35778,19.4363,34.8428,35.8196,20.6031,2.17648,2.65855,27.2791,10.0987,8.56535,5.48904,29.5855,17.1366,1.42019,9.49494,7.46254,21.2646,17.8337,22.7023,15.5836,12.7461,24.5912,1.37669,55.6429,13.1202,32.3922,10.9519,24.0851,24.6105,21.3688,50.204,14.7623,40.1706,43.8187,26.3022,3.21877,57.2246,75.463,15.6827,15.4291,14.2523,0.665818,5.76654,26.9954,5.72949,0.0015036,188.121
-40.8956,0.902324,2.20569,6.15377,13.2126,2.62305,4.90095,12.2372,28.9695,6.70721,19.5089,17.4788,12.1487,10.0217,41.0251,4.51974,8.44801,24.2748,25.717,9.15069,10.4175,72.026,11.7546,16.8578,1.63118,7.45632,13.2372,5.14162,6.67669,14.8532,2.27036,23.4132,7.75619,7.85325,40.6341,33.2207,21.1901,11.9393,1.73313,29.825,0.428432,12.6998,11.0522,36.0212,17.1366,1.62277,9.49494,5.34495,22.6053,30.3465,10.8822,11.6685,0.891357,19.9941,8.97613,57.147,18.6229,27.5738,5.50837,22.0733,22.2911,21.3688,82.3067,14.7623,40.0996,43.8187,16.1892,3.21877,46.0504,59.0275,22.7437,12.2216,21.1528,0.665818,9.32053,4.96514,4.58129,0.00478181,184.822
-46.9288,0.074467,0.774444,6.75493,13.3803,2.88351,4.99288,12.0386,28.9695,6.70721,21.8848,17.6882,12.1487,9.73898,27.5367,4.51974,13.2728,38.4888,25.717,6.20986,8.96258,72.026,11.7546,16.9373,1.63118,6.39588,13.2194,3.77461,3.96967,14.8532,3.03152,21.5954,1.87285,14.4512,40.6341,38.3591,24.6478,11.9393,0.525062,31.9088,6.21175,8.47056,6.54376,36.0212,17.1366,1.62277,6.91766,6.63422,22.6053,31.4339,18.5024,13.0861,2.41794,26.9482,21.1295,45.4914,12.498,27.5738,5.43332,22.7178,20.9904,12.728,89.1814,1.28318,45.7821,51.1663,16.1892,3.21877,44.1477,60.147,22.4272,10.7176,9.9532,28.6776,10.4493,4.96514,3.79204,0.015513,188.98
-46.9288,2.00911,0.774444,8.58393,13.8624,3.84628,5.04792,10.0447,28.9695,6.70721,27.1514,12.6782,19.067,8.28677,27.5367,2.90642,14.0442,38.4888,11.5916,2.35477,8.96258,72.026,11.7546,19.0818,3.41182,6.76293,5.02394,17.12,6.51321,17.9078,1.33222,16.898,5.28901,18.7595,40.6341,30.8588,28.3008,12.9402,0.525062,21.85,6.48038,15.107,4.65314,36.0212,33.8791,3.74875,2.78112,2.07054,20.6263,31.4339,15.4269,13.3001,2.41794,19.0577,20.1914,42.872,23.8455,28.1075,8.26706,12.8455,19.8419,0.940532,89.1814,2.43721,51.3518,49.2714,14.0379,3.21877,49.0674,60.147,28.1874,7.55814,20.5391,18.5463,12.8593,4.08829,3.78222,0.0081443,195.752
-48.8592,0.860354,1.74999,8.60957,12.8665,6.30073,5.04592,9.80213,32.6113,1.33489,25.2994,12.6782,15.5583,7.77011,27.5367,0.966251,14.0442,38.4888,21.7773,0.30368,9.45495,70.2959,11.7546,20.9343,5.37477,6.81126,5.05382,17.12,4.44673,17.9078,1.33222,18.3102,0.360515,18.7595,40.6341,30.8658,28.3008,15.1726,6.16862,13.2246,6.48038,13.2979,4.65314,36.0212,30.4599,9.31179,1.10075,4.77544,13.2514,34.3201,15.4269,1.58861,9.76977,3.20826,23.7212,39.4277,25.2572,41.2197,3.77961,18.868,15.8665,27.9974,70.9104,9.76304,54.7987,43.3495,24.8997,3.21877,39.9997,60.147,27.5721,6.42483,20.75,20.119,7.17768,4.98556,2.31219,0.0148443,188.964
-46.459,0.607957,1.95467,10.9283,11.435,7.07467,5.05545,9.80213,32.6113,3.81533,16.8609,14.5077,16.4202,13.4541,27.9858,0.966251,6.11374,38.4888,21.686,10.5837,10.6345,68.7201,11.7546,20.9343,2.25203,6.7457,4.4641,11.5771,3.33336,10.0876,8.30234,18.1807,0.360515,13.5874,38.3142,35.9911,18.0107,28.1403,6.25449,13.2246,4.31454,14.2996,4.65314,36.0212,30.4599,12.2482,1.10075,4.77544,13.2514,34.3201,15.4269,2.15146,12.9044,31.9298,19.3639,33.2816,27.1466,41.2197,6.64222,17.8371,9.52648,8.1445,70.9104,9.76304,68.1153,43.3495,24.8997,0.409334,39.9997,60.147,18.2604,9.03825,12.843,39.8156,10.6155,0.903299,2.31219,0.0133716,189.315
-50.6284,0.663967,0.798507,8.51979,10.2515,6.8524,5.07915,11.9319,32.9927,4.33766,13.3839,16.2309,16.8878,19.4284,27.3405,3.58598,6.11374,32.1192,21.8284,6.58686,12.5693,68.7201,11.7546,27.8088,14.9229,9.65525,8.09738,3.45436,7.13288,6.5501,8.30234,11.6308,7.41552,12.4489,28.335,36.4805,18.7968,33.7532,4.555,10.8271,4.80998,24.5828,2.96516,36.0212,16.0146,14.2588,2.21891,4.77544,7.8988,34.3201,13.5925,3.55446,24.2721,13.9647,22.9276,33.1554,27.5516,18.5353,10.7866,27.6198,9.73909,18.9904,79.9511,12.7315,72.6664,40.8837,24.8997,2.88222,39.1883,52.444,8.171,11.3031,24.2256,38.3562,12.287,1.91641,8.09847,0.0165064,189.015
-37.622,0.641148,0.548876,6.59619,17.9317,7.61894,5.07364,13.241,29.536,4.33766,14.8174,16.9951,10.1594,20.4059,35.1904,2.78524,6.77875,24.0378,24.6962,8.53508,7.45205,69.7721,7.82738,27.8088,12.131,8.71843,8.31835,9.33139,7.37764,3.79874,3.74891,7.33407,8.5462,4.33726,45.9318,36.4805,17.893,16.9795,8.16193,24.402,4.78753,27.1367,7.5286,36.0212,18.8304,12.8436,5.03205,4.61949,7.8988,16.8594,12.1539,3.46031,25.8488,8.70829,23.728,36.1486,28.3731,18.1935,21.6451,35.8807,11.5376,17.3494,49.4743,12.7315,51.1661,40.8837,24.8997,11.5112,46.1468,52.444,19.0311,10.9907,29.0319,44.4503,12.7644,5.45987,6.56485,0.0136627,189.261
-72.3403,1.23214,1.56091,6.17811,17.8773,5.16076,5.07413,12.4015,34.2506,5.32581,11.8236,15.5865,14.8025,25.4085,2.82064,2.23328,11.6878,26.51,16.6873,24.9535,9.34631,74.2023,4.84693,27.3636,12.6454,2.24815,10.9895,7.04261,8.91053,4.09686,5.00728,12.294,1.90611,15.8287,45.9318,36.4805,27.9907,24.569,6.29034,4.90319,4.56467,19.239,12.4483,25.8186,21.2606,3.50753,2.97975,12.1731,17.158,23.2882,17.7151,4.34026,16.9866,11.7154,20.8213,29.7675,29.5043,14.3017,21.6451,45.0212,13.3911,17.7384,52.2161,31.2763,49.5944,31.4255,31.6424,10.5645,41.9064,58.3309,13.6416,10.7951,27.69,18.5105,12.6637,17.7396,2.48543,0.000722997,184.421
-63.9904,3.34081,1.09266,5.61117,13.3356,5.32455,5.07732,11.5832,39.4023,5.80368,11.8236,17.2927,14.8025,25.4085,4.82095,2.23328,11.6878,22.8632,24.0683,24.1878,10.1002,76.0637,4.84693,26.974,11.7927,1.99662,7.21081,7.34653,25.1524,10.5261,5.00728,12.294,2.55476,17.2664,45.9318,18.4887,17.4766,24.4521,2.18965,4.90319,3.61886,29.2866,12.4483,31.9044,21.2606,1.38617,2.58902,12.5294,14.2883,36.5163,17.7151,2.14667,13.8038,17.414,19.4311,34.1826,27.9718,14.8092,12.7129,38.3004,12.2745,3.06374,42.164,17.0314,55.854,31.4255,31.9633,14.4691,54.0932,78.0609,13.6416,7.4984,24.49,6.01086,12.5129,4.30057,6.32154,0.00319606,187.284
-55.1663,3.26962,2.39404,2.35325,17.8275,5.85798,5.07911,10.3536,29.9742,5.80368,12.944,17.0101,14.8025,25.6644,4.82095,2.23328,11.6878,15.942,24.0683,37.1588,7.07076,73.4219,4.84693,27.6231,4.85503,7.95746,6.72988,8.09686,25.1524,8.97193,5.00728,20.1451,6.13766,8.9622,45.9318,18.4887,13.9195,20.8831,14.1088,9.68698,3.25554,29.2866,4.9999,23.8671,21.2606,2.94928,2.58902,10.5087,22.1969,36.5163,16.5877,0.863617,18.7367,17.176,10.5361,32.6385,27.8096,22.1886,12.7129,38.3004,10.6226,6.60821,41.5959,17.0314,56.8024,29.161,31.9633,13.2286,47.2006,65.453,18.0877,5.9844,45.6134,9.40493,13.682,9.35181,21.6988,0.00895901,188.583
-59.2483,1.67436,2.02593,2.35325,17.8275,7.45708,5.07654,9.81978,37.2053,5.80368,13.8197,17.1512,19.6889,25.6644,4.82095,4.11409,13.9752,15.942,17.4137,26.6096,7.625,64.7379,6.32139,30.6632,4.85503,10.5304,12.8408,5.00311,18.5317,10.6497,5.00728,21.5149,13.9658,11.1324,46.2141,5.79972,15.4562,23.4684,13.4728,9.68698,5.74159,31.1565,4.9999,13.7901,24.942,2.94928,10.6244,10.5087,19.1707,36.5163,17.1916,2.09571,17.5096,17.176,11.5405,12.085,37.1481,15.1777,20.3217,38.3004,9.89756,16.2123,45.5518,12.9476,56.8024,24.4592,31.9633,19.8895,37.8592,69.3782,14.0179,4.54787,45.6134,5.34372,13.046,2.91098,10.1439,0.00571003,184.042
-58.0936,2.22635,1.90976,2.35325,18.7039,9.22063,5.09542,9.81978,37.2053,2.15634,13.4266,17.7004,19.0362,25.6644,6.91608,3.44075,13.9752,15.942,22.3185,29.4593,20.3177,64.7379,12.7429,9.22263,7.66648,11.1471,14.314,4.2039,3.34669,4.49151,5.00728,21.0979,16.8451,9.21502,51.9802,6.48759,18.9612,23.4684,14.3983,8.92617,7.04706,31.1565,1.8024,13.7901,29.0702,1.58218,18.9109,65.2434,5.40512,28.29,21.6336,3.62126,17.5096,23.6481,9.10062,11.7821,34.5676,5.21997,25.0632,33.9608,9.89756,10.7491,50.0566,3.57321,41.2612,41.8916,31.9633,3.11787,37.8592,59.8096,25.2197,6.49195,30.1009,7.02987,12.5579,6.73282,10.0728,0.00710132,187.096
-57.3195,2.44504,2.22361,0.76353,26.0842,6.61971,5.08197,7.50551,36.5389,3.74753,13.5966,17.523,17.0021,16.8327,1.94209,1.66094,12.512,14.3677,17.0391,41.844,30.5687,56.0356,24.67,5.18008,6.21716,12.8254,4.29049,5.12285,6.68122,2.07177,5.81497,26.8245,22.9922,16.1335,51.9802,6.88866,22.6718,23.4684,17.938,1.25222,0.840447,23.6523,1.8024,12.8506,17.6658,6.73935,23.0455,65.2434,5.40512,19.7747,25.2487,3.62126,16.2952,23.6481,11.0061,11.7821,33.7749,2.88063,25.0632,34.2997,11.0824,5.71001,53.7562,4.34152,41.2612,46.7918,27.9312,4.79,45.5541,61.279,24.5746,13.8632,22.474,6.65042,9.91676,11.0885,9.68354,0.00381516,190.995
-72.9064,4.36238,1.5257,0.76353,19.7491,8.99274,2.91587,10.1931,36.8841,3.74753,14.1239,17.278,17.664,17.5575,5.18487,5.14368,12.512,18.7223,28.0838,30.5888,23.8565,56.0356,24.67,6.88514,10.0516,7.5326,11.1405,4.8342,10.4695,2.07177,1.81097,24.9701,18.9166,9.67567,43.1549,6.88866,18.4975,6.76062,28.651,1.30762,9.88556,15.151,1.8024,8.33777,30.4037,14.1196,18.8701,71.0877,3.24128,18.1603,31.4279,3.80014,1.42092,9.01383,13.4127,12.5131,39.7455,2.2026,20.4206,51.6859,13.7132,2.67462,57.6151,5.64881,33.3308,61.3211,34.4854,19.2409,55.6603,59.2614,18.5289,7.04245,17.0651,0.713182,3.07859,12.6069,8.24081,0.00864765,189.285
-72.9064,5.38239,1.22796,3.4136,16.2069,8.99274,2.91587,4.36832,39.4623,3.74753,13.8458,21.0491,17.664,17.7238,10.8116,1.36151,12.512,18.7223,27.0219,28.97,23.8565,51.676,24.67,6.88514,8.22987,6.88604,11.1405,4.8342,9.78145,3.0965,4.44533,25.3517,21.2865,9.67567,43.1549,6.88866,18.4975,11.3707,28.651,10.6672,7.95302,14.2426,14.4114,9.55789,37.6001,12.2377,9.47198,71.0877,3.84629,16.8446,27.6357,3.66652,0.834797,4.13605,6.66532,12.5131,40.784,2.2026,18.8454,51.6859,14.5951,2.67462,59.3161,27.5107,33.2622,45.8707,34.3209,9.72254,37.548,57.8055,22.5002,8.40612,31.3236,1.78376,0.310957,10.9743,9.29946,0.00823379,189.071
-72.9064,4.22615,2.15587,3.53174,13.6871,7.45101,3.859,5.52489,34.9317,4.79516,14.719,29.5379,13.0936,20.135,7.2324,1.36151,12.512,20.9222,28.2255,24.9836,28.0869,52.8278,25.2494,5.74834,9.74527,3.95765,10.7322,5.05205,8.51783,4.27097,4.44533,25.3517,21.2865,9.67567,43.1549,6.88866,19.2996,11.3707,19.2805,19.2772,7.95302,12.7537,9.02767,2.87917,37.6001,7.53534,18.2259,66.4092,13.289,16.3792,27.6357,3.63206,2.52404,4.83067,6.99723,12.5131,40.784,6.49911,24.4956,44.3004,17.5311,2.67462,57.9257,27.5107,28.8599,42.1133,35.7801,5.15955,41.6662,55.4021,22.5002,7.49729,28.768,18.3914,10.8035,6.66594,0.963012,0.0235847,187.475
-52.2702,1.36919,1.72882,1.68881,13.6825,7.59362,4.49601,2.94166,34.9317,9.08259,13.3484,29.5379,8.33511,25.4333,6.33092,5.86805,12.512,31.4717,28.2255,24.9836,27.3442,46.8119,25.2494,2.08918,10.4679,9.80814,15.1687,4.37538,8.56145,4.27097,6.67961,13.0456,23.8103,6.13637,40.2447,6.88866,13.2132,11.3707,24.5631,24.4319,3.40265,22.2324,9.02767,1.66245,23.9293,25.3622,27.717,53.5387,5.97529,18.8062,22.3199,4.96745,0.643723,7.25364,3.82564,15.674,40.784,15.055,17.9605,22.0807,23.0686,6.93959,60.6835,27.9143,35.0482,42.1133,39.8463,10.4007,46.7291,53.6847,27.7442,7.49729,19.0222,16.2116,27.5746,9.5745,1.85888,0.00361224,184.658
-48.3758,1.54147,1.05157,0.703696,16.2111,7.93189,4.83765,2.94166,35.5135,8.86955,13.4251,29.5379,2.94751,25.4333,6.97082,3.32467,12.512,31.4717,28.2255,26.0882,32.3378,42.9564,25.2494,2.08918,10.4679,6.46765,1.03389,6.8234,8.11487,4.27097,8.36123,41.5912,22.4992,6.13637,40.2447,6.88866,12.9398,3.43677,23.0934,24.4319,3.40265,22.2324,9.0242,7.19084,14.3392,20.49,26.0933,53.5387,0.849955,17.994,8.69729,12.4647,0.643723,7.02581,3.83004,15.674,44.3948,27.8529,24.962,33.1889,15.3814,6.93959,57.8991,27.9143,35.9786,42.1133,41.9715,6.64617,46.7291,53.1882,17.7287,10.0298,19.2233,18.0579,27.1347,8.82286,3.95555,0.00361224,184.641
-53.8449,1.54147,1.55747,0.206318,10.4607,10.7803,4.43648,4.76947,35.5135,8.86955,12.384,37.7044,0.0444286,26.0949,5.79594,3.89736,12.512,30.7339,28.2255,17.8314,30.2419,43.587,25.2494,2.08918,10.9961,5.22127,0.301813,10.5285,7.7936,5.17122,4.9592,39.0246,11.9576,20.6696,40.2447,6.88866,23.3255,5.06826,20.2006,24.4319,3.40265,14.69,2.42043,5.1418,13.8341,28.1371,26.0933,51.545,4.4899,11.7413,8.48112,16.434,1.42557,6.97778,4.37522,15.674,44.3948,33.4515,36.2559,8.61014,34.1453,6.72186,63.1857,27.9143,25.2172,42.1133,41.9715,21.6526,46.6409,42.1932,11.8693,15.4934,19.2233,17.2252,24.6579,5.20981,4.10353,0.00361224,189.493
-67.5902,4.26315,1.55747,0.159412,12.6334,10.9235,4.03846,4.76947,33.9508,2.79037,12.4328,37.7044,3.25166,27.5988,5.48977,3.89736,12.512,30.7339,28.2255,19.0734,30.2419,41.6666,25.2494,2.08918,12.2757,8.26644,5.96415,10.1271,7.73929,4.87974,4.9592,22.7433,20.6746,20.6696,38.5759,6.88866,22.2242,9.44957,21.5331,24.4319,3.40265,17.5471,2.42043,3.0231,13.8341,29.7015,24.7823,51.545,2.73444,2.02297,8.48112,25.3187,1.42557,8.06487,4.76432,15.674,41.8761,24.5576,34.0359,8.61014,34.1453,6.72186,62.7894,27.9143,26.0873,30.1675,41.9715,24.1793,48.4363,41.8516,19.9224,15.9313,25.0949,11.2953,20.4892,35.7298,12.7887,0.0243793,192.389
-58.4349,4.26315,1.57997,3.42213,9.60336,14.4928,1.39021,5.26302,33.2774,5.31934,13.2334,37.7044,1.80169,27.5988,2.34432,3.89736,5.78008,32.3333,28.2255,26.0347,30.2419,49.1661,27.7974,2.08918,5.65758,8.61594,4.94852,7.76956,7.77891,4.90927,10.0368,22.7433,29.3493,21.4472,38.5759,6.88866,22.2242,8.88476,16.1784,22.1177,6.31213,15.9539,1.51392,5.55103,14.0571,29.7015,17.2748,51.545,11.7605,2.02297,14.9871,25.3187,1.42557,7.05389,7.99963,15.674,37.365,24.7033,32.4684,10.3701,24.8961,4.09391,62.3377,27.9143,40.0813,37.0755,27.1234,24.1793,46.754,43.3958,19.8177,14.3437,25.8701,0.995985,4.55386,24.1441,8.63826,0.0243793,190.192
-57.7787,2.35089,1.46884,3.07613,8.13419,14.0953,1.48733,4.68061,28.2051,8.99212,14.4499,41.129,2.90301,17.6858,3.48037,6.28178,5.78008,20.4133,35.197,29.1502,27.3406,49.1661,28.9736,2.08918,3.82211,6.24035,8.92264,5.04444,7.77324,4.55394,14.7576,21.0399,33.1953,16.2454,35.1377,6.89886,28.0445,10.0391,16.1784,15.3058,8.63805,30.0494,4.8655,2.4804,16.4799,24.5217,14.7223,24.1346,13.1612,2.02297,10.7268,30.5666,1.42557,23.8896,10.1882,15.674,48.6995,24.9389,27.433,7.84508,23.3739,4.09391,83.9716,30.8208,40.4599,25.6748,27.3673,21.9121,36.0896,46.307,13.1957,32.3715,18.0699,0.63186,4.55386,11.1371,7.64645,0.00737937,184.794
-57.7794,1.6078,1.46326,3.40957,9.09225,14.074,1.38206,1.82905,28.2277,10.125,14.2511,41.129,2.90301,17.6858,3.48037,2.74956,5.78008,20.4133,35.197,29.1502,49.6118,60.9494,5.92519,2.08918,6.50078,5.77217,6.21384,6.11133,7.65987,4.12076,14.7576,23.6044,16.0759,24.6059,36.3881,7.55704,26.7106,10.7404,16.1784,12.5793,19.1092,32.1601,6.89543,2.4804,13.8028,28.7373,14.7223,28.175,11.4109,2.02297,13.9493,36.5212,1.42557,32.7704,4.51633,2.29068,26.5852,23.7649,32.2365,12.6219,25.8618,0.685747,92.9342,30.8208,31.1614,25.6748,40.3694,21.9121,36.0896,41.9657,13.1957,20.9593,7.709,4.17401,8.46689,1.51089,8.49191,0.0137276,186.345
-63.886,1.90421,1.5041,4.03688,6.82203,14.5735,2.33206,4.83805,28.266,10.6769,11.7022,46.5309,18.951,15.5703,6.9323,2.73993,5.78008,20.4133,34.96,9.11636,47.8116,55.8485,5.92519,2.08918,21.0138,5.51178,6.21384,6.09041,9.00083,1.04875,16.3555,15.3567,12.5172,24.6059,39.5171,7.55704,26.7106,21.0569,10.4619,5.78592,19.046,30.0104,5.36068,2.57885,18.5935,27.7041,6.01107,28.175,26.8035,10.4484,10.2627,45.757,1.86821,32.7704,20.5411,2.29068,5.71859,25.7814,26.6394,10.7781,16.0778,9.27411,88.5939,17.833,35.5706,25.6748,40.3694,23.8824,29.8037,32.5152,17.3237,20.9593,10.4701,15.9707,8.75969,2.67258,3.28474,0.00586979,192.051
-53.0465,1.94934,1.54613,5.09292,6.82203,14.9295,2.13525,4.83805,28.266,9.6122,11.7022,46.5309,18.951,13.5214,2.25216,2.73993,5.78008,27.5277,40.3283,9.11636,45.3542,56.9273,5.92519,2.43001,21.0138,7.79911,6.58204,6.08744,11.6661,1.04875,18.8722,15.3567,14.0631,35.9917,39.5171,7.55704,20.692,23.3032,8.80443,1.27108,9.67712,32.6589,4.0373,2.57885,30.2596,19.2124,2.73811,30.2823,26.8035,8.11654,11.7512,45.757,15.3404,32.7704,24.5615,2.29068,23.6942,27.2977,26.6394,11.2789,14.2243,9.27411,88.5939,17.833,35.3362,25.6748,11.5479,26.6394,36.5248,19.6379,22.0955,24.7172,1.90104,14.0663,12.5426,2.9368,9.54907,0.000621126,193.735
-54.4092,1.31948,3.95935,5.09292,6.82203,9.28178,1.39955,7.083,28.266,10.2425,7.84704,48.2953,18.951,9.82359,2.25216,2.73993,5.78008,25.4149,40.3283,8.57036,45.3542,57.1411,6.19207,2.43001,21.0138,11.3832,6.58204,6.13336,14.4656,3.23285,12.9633,20.0843,10.1224,25.8572,39.5171,7.55704,19.5761,19.7005,6.54269,7.57509,3.02254,40.1584,4.0373,2.34455,30.2596,7.8527,3.3232,30.2823,26.8035,25.6592,4.60771,3.73104,13.5023,32.7704,23.2309,2.29068,33.815,21.6503,26.6394,11.2789,17.4146,10.9031,85.091,17.833,35.3362,25.6748,11.5479,26.6394,36.5248,65.7045,30.6468,24.7172,1.90104,8.04971,14.9132,0.944106,8.56236,0.000621126,187.055
