-26.4661,32.7138,41.6264,33.7381,93.352,129.243,185.49,188.649,56.7624,65.671,104.299,31.9211,152.115,46.8413,120.805,10.7758,13.0515,58.6043,272.12,201.98,80.6633,102.998,0.623763,209.156,111.295,170.522,87.8571,169.173,6.35087,347.576,139.05,36.4283,38.8711,131.773,110.654,6.71405,14.1562,28.2771,65.6148,10.6511,28.5787,124.601,126.384,4.61854,157.347,45.0514,0.739553,216.134,15.5983,57.0706,104.249,98.9522,49.141,43.9527,366.15,44.1877,42.2301,54.9274,146.257,48.7231,61.6097,46.8432,240.342,39.8263,106.139,123.517,31.1603,90.2741,78.1209,60.7953,0.0841813,-23.2324
-45.3544,147.541,19.1555,42.293,92.808,34.0429,65.086,121.825,151.491,14.1838,76.3025,18.7306,137.078,141.374,58.0854,35.9209,208.411,133.036,46.067,158.051,2.42646,183.348,90.0375,56.4912,75.2903,52.2618,34.0787,106.732,60.6469,208.322,70.7643,50.8373,120.239,103.968,61.67,12.8639,192.916,58.3004,12.946,57.1397,25.9602,53.5181,251.663,71.5639,64.8148,100.259,326.714,93.1605,53.3878,43.4142,95.0931,209.724,49.133,101.783,62.7506,49.0978,57.9817,15.0315,80.1661,35.3981,2.66585,49.2979,281.968,90.9667,57.799,89.1734,115.576,29.4312,116.508,187.072,0.207854,-29.7085
-17.5984,85.2048,12.4682,71.5487,30.922,105.222,96.0295,102.29,17.004,14.5448,70.5845,36.6529,97.2439,124.893,50.0372,193.937,49.5303,64.5549,75.3204,11.8802,70.5479,144.098,61.2216,31.0739,49.6401,172.274,21.7976,146.611,37.9491,107.796,232.323,31.6095,195.542,53.6592,120.712,76.748,169.643,14.7102,40.5071,44.5838,102.443,127.464,172.209,121.522,158.89,124.124,185.377,124.441,6.86689,342.968,33.7697,163.5,32.7875,115.024,122.929,42.9549,4.75941,28.0328,59.3268,299.038,16.1764,64.5529,42.1486,72.2206,10.116,21.4897,18.7387,67.0098,69.5343,99.6851,0.383119,-30.5734
-17.7949,37.0294,134.104,21.7172,93.869,127.501,114.056,91.4778,14.4168,25.6755,39.5756,45.1963,98.0501,42.4205,126.963,59.6949,3.38719,26.1909,79.1354,239.619,10.6372,56.0265,58.1882,167.046,128.965,1.98921,104.31,154.198,37.0736,138.111,215.467,149.803,30.2177,165.525,95.8807,238.817,92.7348,144.546,112.301,199.382,42.7354,234.707,85.1981,94.7276,91.9537,92.6275,30.4246,209.172,109.421,102.668,35.2779,70.4722,258.152,301.101,39.1356,82.7042,182.017,55.053,140.757,117.172,231.013,217.141,62.9229,263.445,51.9972,48.2052,12.5947,144.373,72.897,74.2653,0.397467,-19.1723
61.2727,84.3492,374.225,2.25897,128.059,22.0647,10.3019,30.559,54.0897,4.13027,199.299,221.404,72.9178,47.3351,39.4408,29.0482,33.6426,49.8468,98.2147,131.431,110.196,104.564,144.154,67.3391,99.2759,162.063,182.174,46.8261,28.3747,62.08,153.427,94.5652,88.9565,92.3639,353.415,19.0519,212.153,24.0293,83.947,50.6192,29.6838,168.186,12.2758,90.2502,59.1882,146.395,123.986,42.0515,225.684,140.158,150.432,49.6277,44.6573,197.214,122.919,3.17399,146.666,48.1667,137.893,229.133,163.924,113.861,102.615,14.2007,103.455,356.127,22.2229,30.1415,200.031,128.044,0.306042,-16.3407
-21.9396,120.985,67.4012,11.8865,17.8753,49.8628,174.727,63.079,87.3147,151.164,147.117,97.8267,140.739,135.338,72.4118,82.358,109.564,144.124,43.35,91.9998,83.1701,33.4932,39.725,95.7991,16.5332,163.156,207.43,62.3467,61.0558,104.007,166.49,108.133,93.1323,38.23,321.71,68.7427,192.5,169.487,51.0354,45.8249,70.5262,24.4175,12.9851,49.9735,5.42508,150.017,36.958,70.5754,133.769,154.569,90.7368,228.59,40.5868,118.304,20.2545,110.95,130.869,83.071,10.6083,119.011,181.195,35.4497,46.9786,22.7338,41.3184,262.64,23.012,75.6558,20.3832,198.786,0.463187,-27.8814
-43.427,151.219,49.6434,85.906,5.30867,36.0051,235.815,69.6627,42.0828,65.5389,4.80658,183.106,41.6673,141.976,28.6907,326.682,43.8057,12.5337,160.198,7.95201,83.85,42.3004,24.504,25.3537,38.2607,64.0324,48.7685,38.4157,34.0933,98.8382,165.131,111.968,230.991,68.3498,252.421,46.1299,186.751,101.476,93.6778,28.099,136.764,94.8121,90.3033,110.119,339.088,71.2712,105.612,99.8376,106.697,77.9743,90.2344,47.7088,4.11509,61.4369,176.854,34.2361,18.4088,250.869,1.77033,9.18659,8.17406,281.527,76.6382,43.888,5.24521,180.377,138.709,72.5353,20.3832,235.806,0.126194,-22.1407
-7.02026,85.9192,34.8398,14.322,351.812,52.9771,73.6904,87.7311,8.28172,131.459,6.74134,110.831,128.27,92.2388,52.7018,115.283,11.8929,44.0421,38.4648,84.8038,120.867,45.1021,229.623,140.437,37.5307,5.77296,29.7145,72.4692,122.662,319.72,59.6977,121.253,76.9421,76.5696,79.8215,10.2352,130.689,309.763,26.1991,15.7013,76.7634,67.5242,18.5801,5.65975,231.216,188.266,31.7047,208.483,6.06592,69.2797,194.026,34.3517,110.432,65.6264,37.5637,31.9127,44.1775,174.647,33.6735,52.3505,135.275,109.062,227.17,95.8227,108.076,10.8366,108.322,77.2289,112.566,144.784,0.168996,-26.0821
22.5302,55.9211,197.808,180.013,30.7783,165.524,102.647,195.834,45.1679,72.9018,47.6014,49.7339,76.6583,83.2223,67.5628,21.0863,38.1598,38.7772,49.7964,52.3051,59.545,135.803,56.688,62.1397,54.0864,79.056,107.127,137.849,119.318,123.215,87.2479,81.1863,71.3317,81.8501,65.4132,135.722,8.27853,511.513,130.642,44.108,137.023,46.4543,94.3032,31.7549,199.522,160.086,27.9522,67.9179,108.389,173.676,47.2965,217.47,191.18,13.4931,115.466,34.8282,60.7751,67.9439,166.147,158.928,57.2363,27.0441,145.356,9.00287,41.3234,87.997,71.8097,83.3552,63.8252,52.7259,0.128844,-30.3937
7.66097,133.805,109.48,208.662,14.8857,97.4277,47.3105,52.6711,93.0941,203.983,119.261,73.7053,71.8349,94.8626,137.483,30.7861,132.074,19.7587,356.148,38.4491,14.3738,128.65,120.135,60.5337,2.88165,129.287,30.5093,49.3618,65.3493,81.4816,26.7483,60.0589,79.312,80.9737,24.5447,149.888,67.422,258.682,272.33,53.4505,46.3681,46.7312,146.523,121.778,48.8629,83.096,28.4401,76.2264,23.2948,143.109,5.22779,219.752,82.5314,158.036,73.2365,31.2513,104.118,79.478,81.0459,64.3259,120.186,192.823,113.573,9.00287,97.1646,111.859,14.7398,33.0677,196.816,122.979,0.130151,-28.5447
29.2007,89.859,48.5285,26.5416,35.3731,237.533,60.0614,183.69,283.012,78.9081,130.465,62.4166,85.994,301.372,250.269,39.3765,72.1036,32.5071,256.626,69.1998,38.8237,42.2057,77.689,146.149,83.3935,15.5452,6.70959,87.1733,60.4475,68.4528,192.643,12.8074,163.869,27.4297,126.992,78.5173,27.5032,119.114,124.666,123.825,87.2388,13.8191,94.8647,48.0666,2.9867,78.4741,28.5757,237.128,143.57,25.2279,86.1642,158.468,74.1871,20.8473,122.409,293.028,62.7714,57.0699,6.81569,108.183,32.1874,208.379,94.1857,140.686,80.2327,135.414,53.9153,57.1873,74.408,35.4823,0.00485344,-22.2805
37.6193,134.474,137.793,35.0091,14.0611,67.9721,127.557,51.9987,34.8862,149.31,74.5563,9.78088,269.056,48.8483,364.88,210.772,350.067,58.9529,306.902,91.9739,24.8559,56.7874,96.0899,142.201,92.7999,31.0453,63.8762,39.5494,51.9415,28.3085,133.335,80.4988,16.0806,26.6681,14.1419,50.145,163.118,62.4512,48.0408,67.5815,62.3277,40.0519,101.251,165.464,75.6488,86.5652,29.2932,176.571,49.086,128.945,28.1432,8.46771,24.9505,71.4238,49.6148,57.5581,297.169,265.302,22.9523,27.4366,14.0553,134.763,120.217,44.5414,45.8181,10.3198,80.8772,139.487,72.5003,48.8413,0.0797863,-27.3371
38.8266,53.1825,66.6924,92.8168,202.259,24.4158,186.539,33.2301,41.1604,231.469,64.0317,10.7256,222.408,20.1076,158.82,55.7812,128.97,41.4981,167.669,40.0529,202.016,157.871,278.321,44.3624,76.5064,32.9553,123.383,19.446,125.259,13.8827,78.0825,96.1703,1.98396,42.1619,34.7757,61.7871,139.824,57.5145,52.5099,159.578,96.9353,70.9679,63.0584,35.0089,57.2419,112.984,27.3089,222.798,103.619,350.795,21.4587,24.2226,18.9455,10.2654,157.41,55.689,16.0298,337.677,23.374,102.01,67.8592,15.3247,47.6906,126.976,174.046,11.2182,145.956,135.108,84.461,74.359,0.556148,-24.0379
-16.6828,61.8707,110.361,104.27,235.586,107.804,92.9705,74.6049,113.377,214.283,42.1902,65.4699,59.0985,116.432,117.63,70.4994,119.96,88.3558,34.94,205.702,104.749,96.6772,108.781,22.246,42.0444,88.9789,26.2849,65.6546,55.2121,26.1853,84.5021,83.881,101.09,4.00288,193.209,33.4185,11.9672,44.6104,62.8253,180.618,12.2927,63.9355,67.4386,71.1234,99.5765,166.043,209.648,36.5974,48.6563,36.4379,289.291,35.0667,41.0785,42.5339,201.59,55.689,30.6198,295.793,54.5521,114.469,17.5296,47.0079,49.6193,116.001,141.3,92.9237,83.7028,100.445,112.846,87.316,0.355086,-30.9379
-65.3677,14.4064,40.0124,11.6185,128.671,48.8665,72.4715,4.51879,413.636,114.252,159.441,4.96642,141.306,17.3993,156.032,33.0505,113.088,139.514,122.059,59.3512,60.6294,130.063,45.3111,42.8586,241.563,34.395,57.2273,129.638,131.718,38.6079,117.689,166.682,61.6742,25.2239,53.6974,10.3796,24.6452,186.409,118.835,110.405,55.4209,129.077,51.5903,113.643,96.6109,143.603,178.128,77.8828,50.6962,61.806,143.213,44.9535,105.214,122.733,95.2165,111.69,148.123,313.911,74.4649,172.906,134.758,9.06575,278.219,127.915,199.624,5.92527,121.134,95.2165,87.5548,221.71,0.191704,-19.2489
41.0236,118.057,99.7893,49.2929,114.094,8.83828,17.1742,108.27,121.89,117.34,82.4372,20.1732,12.536,45.3165,83.4431,37.0402,138.331,221.402,18.2194,126.954,10.7524,42.863,50.9922,108.317,389.958,78.0831,78.3703,198.986,63.6086,89.289,322.779,36.9681,32.968,20.8449,49.662,46.4419,110.578,43.9359,21.0605,43.3567,99.0962,127.548,114.131,61.9681,124.81,258.131,92.5619,142.669,50.5773,202.222,56.8017,97.4292,119.351,31.2017,40.7784,71.0074,49.0288,91.6145,116.025,43.7525,200.36,276.566,362.721,154.552,72.9832,25.2637,19.2984,60.9591,108.423,115.073,0.22421,-24.8991
-24.8754,9.28146,102.287,88.7241,97.7195,16.8741,78.3613,94.8036,11.9146,235.169,58.7639,39.9549,155.03,82.5848,158.451,51.873,44.9125,214.357,84.6924,143.315,1.41309,10.4807,59.6249,45.2167,228.645,89.7591,72.9434,68.9629,31.3088,93.5217,217.251,98.0833,21.1856,24.2493,134.563,95.3982,160.892,7.09637,11.1974,42.6721,97.4614,100.217,201.942,217.658,142.166,341.524,87.602,142.68,111.985,174.281,75.4264,24.0803,105.425,1.02164,99.2057,188.253,76.1168,37.7151,223.758,51.1795,78.6936,86.5951,25.2446,45.3927,507.959,47.8924,19.2984,13.469,57.226,17.026,0.30083,-20.5956
29.7603,99.7299,78.7003,8.6561,168.46,59.8989,140.475,22.0283,250.3,152.746,118.139,39.9585,101.243,51.9345,177.958,130.175,48.3521,189.824,34.6561,28.9943,31.2094,250.659,61.8516,36.8955,224.076,15.5251,59.4906,31.961,13.6436,17.1564,97.7826,9.07723,18.3716,10.8357,45.2382,57.3579,70.4703,208.388,101.183,76.5471,65.9073,174.307,244.93,224.295,67.1667,61.7404,12.0255,132.667,157.138,436.848,53.3815,34.8357,109.778,378.111,37.5398,164.792,14.4665,101.801,69.9954,34.2986,35.6324,4.49787,131.099,73.8447,131.78,6.00857,113.215,81.707,112.822,43.8319,0.485236,-21.7094
-0.931464,40.1562,129.322,63.6053,150.961,23.4736,66.4743,19.92,21.569,249.803,35.5571,47.8382,72.571,275.804,92.5163,10.9083,144.523,173.992,15.5458,202.353,45.5075,178.545,58.6665,71.4984,224.105,15.9518,93.383,77.015,32.6978,101.517,33.0739,156.793,37.7026,84.9253,128.639,26.6472,18.6419,128.713,185.261,83.3511,25.4361,114.968,151.478,108.019,82.5722,154.56,92.6202,20.6047,110.826,26.9025,62.684,37.816,106.646,43.7521,77.0041,254.363,26.9828,63.2147,80.9264,88.2096,91.1257,14.1788,273.065,4.54686,38.0093,101.627,239.955,78.0255,16.248,218.318,0.567183,-26.6512
8.63082,65.917,125.408,37.4081,261.118,21.4059,123.184,244.14,1.86881,208.507,56.6328,274.775,16.9049,106.794,278.517,92.7867,87.3431,59.0614,10.8284,264.731,71.5625,30.0038,39.4391,201.825,59.442,0.540249,56.5798,129.253,82.4538,19.5113,9.27799,145.409,126.942,91.4358,95.2094,16.0437,30.898,100.366,25.5016,92.0997,63.4298,55.5069,109.426,87.8479,54.335,15.5149,76.2141,73.9191,172.41,24.9496,72.7096,51.2277,107.834,9.87339,123.488,197.085,21.3176,44.3552,276.893,41.8606,47.0374,40.0777,21.9948,29.2141,68.5314,282.453,114.883,62.9511,51.6527,132.158,0.680234,-23.1002
-2.20455,123.032,15.8593,275.978,92.7593,203.017,39.7399,355.415,88.085,65.5943,101.996,105.9,92.7197,73.5567,125.898,102.345,105.725,37.0591,48.3848,111.43,162.751,30.0038,17.1294,119.255,244.164,148.14,26.47,269.233,37.7513,2.99718,69.9284,33.5877,68.5254,20.0765,130.23,59.0572,14.2944,2.23222,152.702,20.2949,7.1793,138.408,94.3494,230.341,111.743,56.0448,72.8484,107.421,200.938,29.2869,31.2517,61.1541,107.596,4.45836,92.9594,11.5049,23.5244,42.4495,146.59,47.4281,98.0095,27.8828,24.9886,153.557,207.49,255.669,131.123,62.9511,53.2058,34.765,0.132645,-24.6908
-0.312461,92.3977,47.5465,110.91,176.277,254.111,39.5846,102.671,289.655,13.2359,135.681,19.9284,108.79,55.051,32.3326,98.7573,159.734,3.46418,91.7759,189.488,47.3537,16.1856,32.2978,164.136,202.505,24.813,37.6079,98.1636,51.9938,63.5425,70.823,30.059,60.2908,62.8789,166.492,209.451,183.605,362.127,80.6834,21.2572,41.8494,379.683,59.1588,136.013,119.989,5.78205,28.9718,24.083,130.883,26.2758,74.7578,47.4972,110.446,28.3331,35.8403,99.2267,126.918,16.3103,133.377,92.3026,149.094,46.5029,56.0959,113.345,134.658,284.671,96.7294,201.238,123.134,24.6106,0.123769,-19.4397
20.666,56.068,5.78515,91.688,80.2907,61.4101,100.754,187.296,45.6467,65.4527,230.711,133.233,190.918,29.8345,2.64821,43.1786,97.6812,69.6584,69.4404,15.5886,67.0515,23.9679,70.6865,69.5051,160.637,80.628,18.5068,37.35,133.533,56.8722,19.3808,63.736,46.1399,98.6048,96.7869,252.559,45.2622,214.101,108.272,42.4593,58.5815,336.349,33.5637,85.0228,134.498,96.0612,35.2726,22.6676,100.85,193.926,105.344,33.6358,239.887,99.6145,43.4098,76.4774,110.131,165.247,397.207,107.8,108.658,128.474,106.521,42.2447,108.972,287.428,155.975,76.7504,128.839,33.4261,0.645099,-20.8088
-71.6948,176.198,55.3469,52.8509,23.7353,80.895,4.94496,89.9519,32.1161,24.3387,306.509,177.724,132.321,19.0013,198.275,36.182,41.7707,106.589,293.717,114.014,34.268,23.9679,93.7951,221.406,129.605,32.3699,51.3953,28.6671,65.7479,34.5004,100.665,48.9078,91.4306,128.064,152.935,162.285,35.807,129.076,9.96738,210.912,28.4169,296.902,81.528,86.3812,117.018,73.9053,14.8595,20.1656,73.5228,71.6498,18.879,204.642,78.714,75.3161,21.9092,244.005,45.6536,5.27637,12.5431,75.2453,37.6437,460.693,71.4191,21.6031,20.472,291.548,111.057,63.8847,56.1978,74.4737,0.594228,-20.1258
-4.48889,130.56,19.4716,112.088,166.896,125.312,8.16346,67.2238,156.507,20.6849,312.059,113.45,53.0756,11.9268,58.1687,189.861,118.265,190.67,144.031,88.3687,23.9862,49.1339,20.3128,166.281,44.4198,165.034,28.7829,52.004,53.913,252.522,26.1467,125.473,37.2952,86.5101,213.062,181.202,101.681,32.2338,62.6462,20.2293,37.1446,168.989,106.541,125.067,45.9204,29.6877,100.862,9.1499,20.5294,129.808,30.4746,141.893,166.179,36.034,171.713,275.93,51.5209,5.27637,69.5842,250.251,28.2142,34.2579,11.0357,82.7598,81.016,119.884,89.7149,57.1525,45.5559,38.7763,0.390423,-27.4156
6.16032,87.8507,86.9942,68.0532,93.1215,121.113,32.2137,49.7886,65.657,22.6449,42.4104,123.21,6.93775,112.581,75.9435,143,33.0214,2.47908,74.2702,101.291,84.9389,201.507,12.3534,38.8366,123.158,139.297,156.505,54.0659,124.585,11.9965,123.029,238.817,126.549,80.0098,237.077,108.414,18.8876,12.5424,170.984,43.0481,97.3034,82.7331,22.5707,113.263,130.452,29.5769,112.799,178.355,39.8402,108.221,43.3783,130.464,217.614,63.8788,41.5188,17.6978,45.8066,11.6347,105.376,85.0324,176.065,23.1826,177.836,25.6152,23.917,50.121,106.16,27.6179,73.7446,36.9879,0.585889,-31.2514
44.872,83.7034,89.5103,17.3121,229.387,8.84743,12.8747,16.3001,64.8292,153.616,61.7757,57.4322,10.7757,96.1912,28.5271,134.724,3.21863,310.334,85.4075,139.227,19.2195,274.893,93.6031,76.1634,118.516,83.1658,293.53,79.2063,112.011,119.653,44.3542,38.8522,85.0801,369.135,127.838,52.8349,94.9143,132.096,37.0459,141.639,6.47486,194.123,160.289,1.01632,54.3602,11.5961,78.3785,214.592,55.8117,107.017,56.1439,78.0062,74.7116,73.4766,36.4174,21.8675,74.5242,172.398,4.80052,45.7845,134.832,54.6235,160.491,31.6923,100.942,27.6858,22.523,57.2347,67.4994,95.0695,0.245458,-24.4507
40.8404,17.8184,96.067,54.045,72.9975,107.935,104.117,44.034,16.1569,70.3775,91.1583,115.236,24.7373,52.0307,158.749,157.825,235.037,127.441,56.556,93.6611,46.8662,9.60718,31.0507,76.1038,228.784,70.4793,120.224,72.6956,275.485,49.61,11.2878,92.5538,127.513,98.399,114.875,44.8854,166.762,54.4436,75.408,95.5739,45.9042,130.852,163.839,136.648,27.1331,63.3168,53.9663,107.133,111.032,16.2534,216.504,151.567,75.8069,36.5091,7.84246,267.872,55.9648,269.988,1.07078,33.6655,95.6126,43.5028,14.2837,151.717,66.3436,64.7313,116.99,98.2362,16.8428,7.06726,0.0299643,-27.6505
-7.17489,165.131,82.5871,91.0539,356.148,198.574,108.947,186.1,152.736,152.837,49.1226,109.889,33.1595,50.2059,167.638,138.726,31.2218,157.729,25.2934,21.1403,30.1973,180.931,192.757,10.7895,51.1355,79.4026,62.0924,77.9079,217.912,79.3785,28.9038,162.46,48.7974,94.3513,8.69078,78.5767,79.5865,44.6117,25.5936,70.3375,22.1703,21.2159,109.66,63.587,7.67075,145.156,126.189,107.807,39.5577,2.46514,188.45,64.9989,41.1113,112.902,27.9842,392.048,9.9737,139.002,101.287,78.555,176.085,52.5581,84.636,15.1254,56.0935,45.0081,90.1882,33.6908,56.3201,100.778,0.272188,-27.672
80.2952,77.5356,23.7104,84.7909,134.092,113.634,124.748,15.4342,34.5779,329.506,64.1924,58.2992,77.0389,50.4381,179.231,139.891,32.3465,131.233,62.1613,11.3857,67.8915,81.7026,92.5751,4.28406,34.0433,86.947,20.2826,191.09,180.974,85.8676,42.953,174.886,1.19219,22.036,275.025,78.4258,157.155,17.4224,22.6875,291.164,0.173861,20.302,254.984,101.94,74.5445,119.096,148.917,173.008,169.716,91.4003,126.124,79.8256,152.677,27.9912,95.2435,25.5594,15.86,151.86,54.0058,117.295,76.4131,17.4431,121.776,176.878,223.135,149.871,94.1152,29.0634,12.1107,28.9102,0.170136,-19.7918
29.7605,85.3598,32.5837,105.317,168.241,63.3839,18.1172,14.4148,52.6641,220.249,218.903,158.174,12.89,13.3403,196.467,120.916,176.466,34.4263,93.6423,235.69,92.3901,36.3034,31.0799,225.987,180.824,28.0388,172.383,27.3904,33.7225,21.3335,114.726,269.41,37.4893,42.5264,110.842,63.8622,40.2108,17.1,59.906,101.571,103.331,22.0541,3.55851,175.365,17.5444,146.489,130.354,20.0301,74.8822,101.924,44.4438,178.543,105.267,234.319,111.427,22.677,40.6944,49.4475,55.7305,103.856,175.136,128.098,85.6899,179.375,288.421,25.9602,108.955,132.236,108.792,148.136,0.102745,-23.3091
18.5072,135.127,169.66,86.5388,94.9285,117.428,102.525,38.2957,55.187,15.7295,66.7023,140.946,67.7762,83.7928,194.79,149.173,37.4992,40.2763,46.678,77.2741,57.582,72.3725,54.999,88.2776,163.465,49.234,101.741,82.6414,54.3855,162.125,28.7081,27.0959,37.8734,24.5097,86.9797,29.301,5.29726,5.80957,123.162,80.8554,18.6932,128.98,29.1808,348.29,315.235,60.5736,344.686,50.9512,107.173,214.376,48.6372,130.039,9.92428,174.04,276.593,63.3077,2.11484,49.4475,45.1754,454.048,29.5167,95.6323,78.2206,46.9129,265.655,35.7848,87.3189,150.475,21.1828,100.68,0.246076,-22.0796
-18.6556,34.864,10.163,130.508,191.165,10.0907,133.581,24.8952,63.1795,94.5736,40.8184,152.567,12.4153,8.94363,111.827,149.62,61.6732,131.569,116.675,228.545,80.9313,77.7317,37.4196,16.3975,103.438,38.9076,48.5519,82.0155,144.032,140.377,233.917,23.4406,42.0199,8.10819,87.6622,10.8011,21.4392,14.1025,17.2977,210.814,154.921,21.1476,178.706,154.931,159.279,371.405,329.498,36.3242,32.2805,69.0863,66.1182,11.7479,14.11,12.5759,143.049,67.5957,169.461,63.3974,59.0797,153.335,121.312,172.313,260.239,108.707,123.655,54.0266,189.065,269.872,77.4597,33.6453,0.163693,-20.818
41.1936,47.2544,26.1965,246.141,18.3342,10.0907,217.615,65.4293,133.934,77.2051,160.001,128.797,12.4153,18.189,225.908,102.433,36.0003,29.8872,146.928,62.3458,69.4114,50.2124,192.98,105.593,1.37875,87.1318,126.531,97.1208,102.883,137.683,87.0632,130.283,34.8271,28.6693,70.228,61.4503,72.625,68.4314,28.575,110.92,92.2938,48.7573,327.822,101.69,155.826,158.997,73.2557,97.2678,600.553,241.124,101.346,12.675,300.315,92.4434,36.1718,18.9871,104.28,55.8825,59.6136,21.5739,85.1168,211.419,114.077,66.8027,49.0804,97.7501,108.799,152.544,32.5556,2.11549,0.161506,-19.0865
-32.1497,5.90156,22.6706,226.321,57.3637,22.0391,30.8023,98.6143,151.218,7.94326,79.7308,48.2922,19.0734,59.195,288.954,7.39554,139.28,29.8013,140.709,63.9856,64.6752,87.1592,41.1836,140.837,54.6157,32.6745,70.9077,68.8389,46.6679,80.1201,111.782,39.4569,155.637,84.1703,30.0802,19.4623,218.325,322.881,22.897,86.8174,76.0229,52.1443,627.294,1.98498,156.384,73.9481,63.5025,181.714,213.189,23.7328,247.925,43.9806,26.4421,55.5932,82.2676,113.226,45.6684,18.3167,125.592,166.543,187.021,258.883,55.8321,132.703,36.3114,153.687,36.9309,351.616,63.8435,62.6318,0.588537,-16.3134
21.6029,10.4584,22.0845,37.3753,144.476,123.53,6.09929,88.5224,64.8941,319.26,62.4548,88.1661,283.762,59.5546,143.732,34.8557,206.392,9.27648,55.5246,50.0182,50.1533,205.925,36.6352,26.9144,8.60818,352.971,28.5512,42.9798,104.293,5.34487,46.1443,19.6443,147.292,76.0088,148.737,38.5199,69.4985,108.047,164.83,21.8885,46.5744,52.3008,170.745,78.3097,122.203,57.3825,200.416,78.9684,80.9571,8.30325,97.374,32.2526,297.312,40.3156,95.2275,36.7399,74.6193,26.6904,117.728,299.742,171.033,27.7165,42.6246,139.159,218.447,166.935,114.535,174.814,61.2378,188.68,0.379183,-21.5781
55.47,8.58417,17.7211,19.2388,51.9845,56.9304,116.219,151.653,76.5237,496.783,90.1428,95.7606,37.6926,60.1966,95.9663,77.2058,147.002,149.7,62.4543,12.1374,130.796,175.604,66.6522,26.9144,47.7468,223.282,190.25,140.013,34.148,67.4251,71.7051,163.094,0.257428,48.2803,9.0555,86.0524,36.5087,83.0493,44.6555,231.665,59.6748,3.40352,75.6782,203.468,44.4509,71.0972,119.209,69.8704,29.5338,48.7118,186.167,9.33405,274.387,120.712,66.684,8.30548,114.044,33.2223,73.0177,148.537,202.07,140.904,50.5761,73.079,244.465,21.0516,25.2141,151.686,97.0997,55.7058,0.267254,-22.7937
55.0582,108.828,32.2251,111.128,91.9337,54.3233,134.779,211.219,190.162,14.677,2.61507,8.90148,47.2019,26.0796,356.791,359.776,245.795,129.348,37.7348,24.8523,255.779,12.936,60.0449,54.9663,194.849,343.093,88.4298,61.1834,2.60032,37.9391,128.147,45.768,8.95735,69.3832,82.1554,153.588,22.4047,236.515,62.2561,39.6754,12.5896,26.6073,26.2504,279.596,60.0196,9.44596,96.8041,45.4081,28.2784,35.1572,10.1605,216.925,117.389,73.9067,137.622,104.085,126.739,15.0748,30.6494,127.438,121.929,45.5438,44.4792,33.2353,144.501,71.4471,119.206,125.67,86.8689,36.0131,0.0809738,-18.8046
26.0583,28.3972,5.20831,155.849,17.0053,86.1856,25.4665,104.494,142.576,12.9789,68.5743,53.6974,161.713,68.2206,161.497,355.248,94.4361,83.3734,17.0502,51.571,318.35,31.4176,56.2975,132.619,124.305,513.881,74.7502,22.4575,150.792,149.647,143.932,63.391,43.128,56.7344,88.5489,23.274,49.6837,99.4424,21.8617,122.211,1.10845,178.023,17.7061,140.357,69.8643,1.33671,145.023,9.02801,165.476,83.9899,141.423,13.7799,42.4215,114.526,119.536,144.359,84.1846,89.3584,100.3,22.076,65.6249,112.889,26.8507,149.309,181.938,64.7305,67.6149,224.386,47.3863,243.306,0.327173,-19.1863
50.0623,29.9669,224.567,57.442,284.169,112.108,195.173,15.037,24.1048,89.7883,85.9271,28.2303,92.6523,62.1588,21.706,168.027,13.8255,55.8392,26.5873,63.0323,378.906,69.8238,52.715,96.3799,75.9908,14.5741,17.8464,119.158,17.9315,216.807,224.638,78.6074,59.1628,38.9103,100.576,23.3557,272.129,64.092,18.8609,15.9183,39.59,195.379,40.1995,79.0416,192.916,10.2947,36.3524,35.47,57.3184,24.938,89.769,64.5388,4.93003,91.1164,55.7057,241.955,146.519,289.909,115.213,123.663,16.3893,42.6576,79.5859,113.369,78.5408,271.13,50.826,57.3767,136.219,55.0453,0.145009,-24.8559
22.1769,29.7986,188.452,54.4059,85.301,50.0165,54.9689,10.8835,153.456,3.63785,194.401,126.257,196.131,58.3539,134.94,29.44,50.0508,15.6425,121.475,9.07374,73.6345,180.971,25.8059,209.19,30.6695,16.7825,106.651,37.8782,349.163,102.644,158.096,87.2033,67.3836,34.8525,15.9533,113.595,39.8691,88.1386,57.8517,255.377,291.641,130.36,25.5253,80.1128,30.3263,77.9836,196.835,407.703,43.7098,33.3849,25.6112,79.2018,22.4118,140.736,87.9915,117.059,110.783,160.35,22.5391,16.2159,10.0053,49.9575,78.1097,45.7626,79.4178,17.6658,28.4714,107.56,87.6784,101.184,0.083114,-25.8289
1.00867,5.53469,82.9555,33.3475,15.4238,93.6581,38.6844,34.372,66.7171,113.856,101.893,89.841,200.233,106.235,46.1191,282.49,46.6375,44.7678,152.886,231.899,101.751,17.9257,66.4291,426.187,175.852,93.5913,27.0094,233.086,86.5423,8.46663,13.211,45.7382,41.3231,101.052,17.3754,175.308,116.554,139.652,12.8895,49.5672,120.475,57.2857,36.3567,357.383,128.782,44.5166,179.809,471.646,136.322,10.888,19.9448,4.97361,36.8884,198.338,65.8909,89.4897,123.093,112.767,155.564,49.9216,78.4815,12.7716,84.1716,103.831,94.6986,28.471,191.93,129.819,216.431,13.4646,0.402083,-13.5861
