-11.5353,22.8272,9.33994,11.4327,12.2021,40.3479,11.5509,3.41074,11.7642,7.96458,12.9801,10.1093,44.7804,5.09632,13.367,6.52458,17.589,17.8091,2.77752,4.7295,4.79162,4.53872,8.51864,6.2714,8.26698,17.5765,4.9814,50.5289,0.10647,6.00441,5.14169,17.7093,38.5961,3.84144,24.7709,10.9727,2.42382,27.9192,8.96775,11.2512,0.80526,26.4936,138.391,26.377,73.9575,9.96393,48.3917,27.026,0.614002,92.4322,31.6206,26.3879,35.7188,4.53762,7.63813,10.231,71.6827,52.8305,36.9201,10.2643,4.58118,74.9825,7.12843,0.554284,39.3344
-12.5379,27.2758,19.5485,5.4098,6.051,27.5711,13.8395,7.36384,6.80949,4.81122,2.90602,16.8602,36.8664,18.7301,12.5597,28.7765,7.21508,25.6798,1.33393,3.08777,3.48285,2.82797,9.69127,1.34637,7.72177,20.8666,7.69784,13.2298,1.99145,7.5893,22.8427,22.7257,2.84761,5.03227,19.3224,2.1531,7.85509,16.4081,14.8603,22.6103,0.243778,28.9299,34.7097,7.33233,126.666,10.7511,38.2983,34.4673,20.9758,8.47397,43.5036,38.0374,178.524,4.53762,2.01046,13.4256,61.2623,45.6041,43.9723,35.8954,42.6995,13.2684,11.9054,0.0424123,37.4462
-9.89877,25.8983,6.71533,3.42862,12.5474,4.71824,1.09706,6.2602,6.40699,11.5483,4.58189,6.41408,15.7298,16.9354,5.96005,15.4333,43.6718,15.8309,5.19885,4.47582,8.06062,2.78403,9.04992,9.31787,16.7757,49.9922,5.30056,2.35337,7.59873,7.19011,9.31523,14.9792,15.4742,3.29739,26.0534,10.9521,4.16348,20.205,28.2017,5.77972,0.275485,48.3984,77.7541,87.8223,69.1464,9.06128,10.0311,59.1412,52.6692,2.92075,59.5214,10.0725,42.808,0.228571,43.7988,25.4394,47.6404,38.9776,105.147,3.14275,13.5417,6.95391,13.0929,0.0257618,35.5049
-10.9952,13.1361,9.01985,6.76161,4.0551,2.37461,8.37652,3.55341,3.0582,15.462,2.01803,14.4077,22.6708,11.3818,18.4813,12.1708,29.4005,3.20684,4.42023,16.8032,19.0741,16.2854,7.18406,15.5446,9.29405,18.8966,14.4523,3.34966,8.80065,7.63314,31.6771,12.2134,16.9247,6.09005,52.5792,9.6287,4.91492,47.2092,9.34713,6.50443,0.131228,31.0735,102.817,54.2999,6.03868,3.86926,5.54368,31.6132,51.3213,34.2268,54.4168,6.65286,69.1343,7.58142,64.3052,83.244,17.5599,68.6092,60.2478,21.3012,16.0358,16.2665,11.1519,0.170522,34.841
-7.19599,19.4353,1.06462,6.23604,29.9966,16.1263,6.85922,11.4658,8.1493,28.1215,13.8345,32.1963,6.47305,22.1821,5.8496,19.3582,36.4037,21.8364,4.00582,5.32327,6.82358,8.89861,3.89303,9.25998,7.30983,21.1312,23.4928,3.26784,2.17919,21.1115,2.92747,17.0678,0.281558,18.05,2.48541,30.8994,6.60113,30.7149,9.30787,8.51061,0.66915,51.1497,61.0917,121.404,7.58842,5.14694,48.9275,17.3762,9.2974,22.1287,25.3518,20.6949,21.4858,2.50979,13.6992,14.5126,13.368,34.3331,17.9853,41.6117,7.5177,43.2537,3.92731,0.116031,30.6483
-12.085,19.8484,5.16073,9.40948,22.444,18.2436,4.91573,4.03773,17.5659,3.58161,7.56268,14.6245,5.9317,6.73876,5.91017,11.8146,12.7411,21.9507,5.12424,4.38404,49.1289,13.1874,5.76363,7.6272,19.5257,32.9614,11.2159,7.31675,9.52145,29.4273,31.5191,8.58566,10.929,21.13,2.18555,19.9045,12.7929,9.9443,4.06446,7.02437,1.04871,54.2375,50.7568,49.3625,41.7321,26.5196,36.876,20.279,56.2672,40.7002,41.7672,4.70784,17.8148,31.4894,7.07142,5.94223,15.7002,69.7373,13.9186,98.7594,12.5673,28.8624,12.5283,0.0387073,28.0599
-6.31758,4.51383,16.661,39.9806,3.83216,11.1785,26.0837,29.3335,21.4714,13.5488,12.5694,6.74235,6.64532,8.12198,16.4625,0.656824,4.98203,13.2173,4.13023,7.3642,18.5905,54.7797,1.06049,10.2649,16.2156,7.22204,16.9108,18.8227,3.6845,12.0519,6.55087,9.93181,1.218,8.47428,17.309,21.8726,11.8203,25.1806,8.48555,5.19656,1.59346,13.1617,59.815,51.8465,32.2944,30.1474,10.8915,19.0959,39.7454,106.174,28.1312,2.80261,18.0055,64.6612,7.49846,44.7195,7.90564,75.1204,26.405,41.3853,14.2036,24.3807,12.9002,0.139838,32.4363
-7.72611,6.11275,2.65423,14.3161,5.08959,2.03014,2.41519,12.8609,4.31724,11.4311,29.3631,25.0061,48.7147,11.4634,0.0873879,6.86636,50.6615,10.3417,21.1056,8.4021,60.8815,30.012,11.6427,13.5601,12.7363,17.5447,17.9333,5.40526,1.70444,33.1584,2.67153,9.27721,20.7972,20.0998,18.8016,5.26496,11.6849,2.20504,14.0187,4.12507,0.270374,6.58753,61.2121,6.79912,25.5862,41.1595,25.4945,32.0896,28.9684,32.3885,25.7439,64.075,44.308,20.3419,3.54899,3.41657,13.8493,50.0174,82.3181,14.6288,22.6252,19.0842,33.1553,0.84395,40.0965
-9.77771,5.79847,4.79962,4.99334,16.1102,12.754,21.6777,3.40519,10.1626,8.08392,40.6134,0.261909,54.3684,47.8987,6.59215,6.67299,25.6942,5.51287,21.2287,12.6782,46.8666,9.39148,26.4715,15.127,22.4352,14.6767,8.06491,8.55112,7.68482,24.2984,3.82233,20.7816,8.35542,9.92962,10.063,29.1675,16.7478,1.17492,5.91224,11.7647,0.740761,15.3527,18.9189,2.1093,61.7838,25.7414,41.103,19.9592,11.0252,35.5071,93.7358,21.1067,5.42113,10.1686,4.28538,67.9662,11.8091,47.1293,4.62657,28.2845,3.03012,5.37108,56.3687,0.77921,39.4923
-17.8844,12.4458,42.482,38.3537,11.6342,9.54993,7.32239,16.6814,12.6703,3.88762,11.3019,37.8321,20.2898,17.2305,1.34009,0.377394,31.846,13.8641,3.00525,3.54958,6.28087,16.2879,23.8021,9.78547,12.8306,6.1505,28.9154,22.0759,12.6052,6.61787,1.92909,8.64059,1.96555,27.851,21.8088,14.4623,5.74815,2.79414,14.8535,3.57157,1.29329,29.3292,10.753,38.5931,5.03123,56.8308,40.0755,31.982,16.651,45.2734,128.306,5.97134,11.3766,31.0154,42.841,40.1671,23.3165,25.0803,20.1154,47.5029,25.0646,8.74936,13.1458,0.0856111,32.0472
-30.172,10.2306,13.0153,14.9493,18.344,28.4212,16.4887,15.9639,7.66983,5.87445,4.22096,1.15142,1.8612,16.7164,6.22657,21.8883,36.3906,22.768,4.70719,13.4893,5.36294,9.30531,2.33237,6.70939,14.4064,11.334,8.50769,11.6635,15.7455,4.06628,8.09837,39.1443,7.44446,23.0203,33.7699,13.466,3.95206,8.22332,2.52124,5.92254,1.77487,18.1277,68.4716,31.4442,27.9042,77.7727,27.1686,19.1299,24.693,16.2363,3.07022,22.6534,15.0168,3.82852,40.2526,23.1539,14.5283,23.7289,13.8979,51.3779,34.3036,58.4722,27.3195,0.327702,33.1935
-15.1726,6.50111,21.3567,27.7369,30.3514,3.65254,7.66173,9.15917,4.78428,25.3746,2.34018,12.8747,25.6158,3.48874,23.3782,7.23543,43.7146,10.6029,27.0725,15.793,10.0195,9.97334,18.8694,26.3524,11.5208,25.6379,16.6134,3.51638,19.6083,14.9746,19.2974,6.00125,3.54026,12.1935,4.88274,16.5082,5.62816,41.6288,12.3497,35.5068,1.51493,45.4044,10.8564,9.86841,53.6893,3.83154,36.8055,141.236,2.88984,18.4279,38.9519,18.6329,106.423,7.01944,0.770285,55.3695,9.08015,15.1178,15.0636,31.2617,38.5304,55.3393,10.2397,0.812695,41.9741
-21.9397,0.0862336,25.5443,12.6436,30.6586,13.1122,20.3401,16.2506,22.5826,2.28151,2.09856,9.58949,48.2602,12.2397,28.3233,10.7784,17.2796,18.4519,36.8146,12.2448,7.37267,5.92129,3.85813,22.0958,12.3678,17.3471,7.69368,1.41809,18.1831,16.2835,14.0596,12.4814,4.19914,6.90523,6.48291,6.37939,2.31936,12.2927,9.30989,23.1289,0.549179,10.8847,16.0968,15.5012,35.5034,65.2608,32.2345,78.002,40.0717,13.261,15.0595,0.562778,106.844,18.5626,10.6812,6.137,8.87447,22.5227,18.6571,12.8123,11.4307,54.6748,11.1869,0.18008,34.2665
-38.1612,15.6601,39.4212,4.92087,60.1048,2.55582,32.3865,18.9366,25.2249,4.15886,19.8972,0.898862,6.5064,9.39958,26.9708,11.4839,27.6508,21.2108,48.9339,8.9826,10.4218,3.33602,6.39756,36.0105,2.23631,8.48531,21.9514,13.936,24.6916,17.0074,7.98995,21.912,9.92913,6.10774,7.4414,4.06338,6.91775,8.81737,19.382,17.0764,1.29461,12.0853,11.7516,74.9691,26.6983,20.3176,61.4424,61.0634,2.07071,15.6271,30.4216,13.6989,10.1493,12.2574,16.1736,8.32913,21.8281,36.1226,9.53152,69.9261,1.96046,75.7693,18.3705,0.604583,46.2971
-14.8074,12.2491,4.40647,20.1408,58.8921,11.0597,27.2416,13.135,5.38152,13.1135,14.04,15.5749,5.40032,33.7029,8.75528,7.49808,17.3061,12.6152,23.7312,3.54989,15.8265,4.58562,8.92627,2.637,2.50816,21.1733,24.1543,16.7949,37.0163,18.7306,12.3963,29.1168,1.68772,7.27102,6.89292,1.51768,13.5098,0.61439,6.66528,11.2165,0.243353,15.9302,19.55,90.523,27.4318,21.481,2.80353,8.72168,51.8614,24.1841,37.2986,126.354,23.9129,16.1149,8.99204,64.509,3.35347,54.7184,8.61406,1.32461,9.19829,48.4253,20.9562,0.537581,35.1733
-14.9226,16.329,11.2267,17.413,3.38274,29.6599,29.1201,2.25821,3.61594,6.78691,20.0623,30.3875,6.10662,2.13212,7.92606,11.8136,19.5253,21.6842,14.5877,13.2197,21.2525,5.01576,10.0904,19.4177,7.27604,2.57466,37.4463,17.7762,38.5802,3.75953,26.558,2.85073,15.4361,5.45723,0.876195,2.78151,16.0872,8.94795,4.22815,4.84858,0.259991,9.96311,20.7085,90.0963,15.0176,59.8858,21.1678,46.3304,27.1728,24.3929,30.425,56.6941,117.459,12.7397,47.4708,150.67,18.9194,12.1417,4.47933,29.7054,20.9338,65.1417,32.7592,0.461991,39.3244
-17.9237,20.5013,24.073,24.7316,12.9943,36.1358,17.4039,30.2031,1.93613,8.47179,12.4736,16.5333,33.2705,10.0656,24.5487,14.0653,2.12641,1.94589,26.5799,10.8646,15.1558,27.0434,10.7421,16.3356,6.2787,3.69453,8.62634,12.4314,26.2861,19.0364,4.80326,33.2904,4.76025,4.15505,4.57572,10.5876,6.95506,1.71371,7.3519,2.11702,1.60842,30.6391,56.7243,59.1519,44.1648,43.9798,16.5547,10.4242,10.5623,25.4458,42.4149,25.8216,60.6835,122.07,61.7426,15.7694,23.4569,13.0755,16.4956,19.0771,30.7905,62.1614,22.3906,0.031169,35.8159
-19.3064,1.18046,25.4972,20.4493,0.441464,20.3856,18.5315,9.37271,15.5604,15.9133,10.4821,17.0672,25.2899,7.25234,5.97513,25.9088,3.58172,3.90223,5.12932,4.52442,22.136,26.2646,0.399711,3.6148,8.25477,3.29841,31.1576,10.715,13.4559,11.0641,4.86097,33.4422,10.9854,8.33976,11.6735,18.4775,3.35306,58.7504,14.3614,3.08351,1.94176,8.98661,19.1934,41.223,19.169,9.57991,75.6725,59.7424,30.0337,24.2422,45.7556,36.67,46.8127,24.5318,25.8865,20.4363,6.24643,33.3308,90.5109,11.3747,17.5943,59.3399,26.1671,0.0976087,34.6545
-11.1025,3.55644,5.0695,21.2888,18.0861,4.57417,17.141,29.6328,25.8204,17.5531,9.04337,4.33827,13.6278,10.9559,46.1261,20.2008,9.76645,5.74901,14.6442,2.05933,10.866,4.39404,0.399711,14.2203,10.7746,10.1459,11.7506,7.12055,2.62135,14.3288,23.0773,3.65175,8.24218,24.772,6.2886,23.7336,7.20465,58.8724,13.4791,17.4689,1.46613,13.5147,53.1966,5.62812,35.5271,24.1294,60.889,62.1749,72.1409,25.1431,11.7229,36.67,17.9662,10.2819,29.2653,8.1273,8.26935,32.7093,18.8479,47.7009,10.7879,23.4268,12.9159,0.315626,29.3794
-13.1107,10.8935,10.6691,23.1941,4.7755,13.5614,22.7553,11.0849,16.5042,12.4606,7.13472,4.14313,25.4192,1.47599,22.4737,5.79052,11.1426,15.49,1.92602,6.1733,13.1007,10.0927,11.4034,14.6202,2.14747,47.5737,17.7052,6.42494,0.857021,17.9028,9.87055,23.8744,22.5986,18.1135,1.06647,16.5253,2.00882,57.7888,48.1562,21.904,1.42719,52.9206,12.8583,67.0174,31.21,45.9194,24.2301,38.2028,28.4059,13.7357,39.3404,70.5775,19.0119,47.6699,18.6248,25.6363,14.294,2.37148,112.765,10.6121,27.092,25.7234,7.68804,0.586487,39.7334
-11.4737,3.49398,0.0369317,18.5248,4.31871,13.9752,24.158,29.0102,33.7127,10.0471,2.54886,15.1218,57.978,2.16583,2.89946,7.95306,9.94237,5.60403,16.3091,29.3247,5.72189,5.62679,2.39502,4.82088,4.48405,3.89964,13.4515,5.68329,45.324,11.7474,14.8422,1.65092,24.4634,12.9415,30.6934,6.32964,6.08859,14.0225,34.4297,8.22486,0.648239,22.1443,125.861,30.0952,30.4468,40.6765,1.24922,89.6416,11.4185,10.8495,27.7111,6.09983,56.8869,25.7929,33.4037,14.3992,7.36708,14.8668,66.1984,10.4944,15.1897,41.063,15.4798,0.344447,36.3296
-15.5318,3.99546,4.99101,13.1544,9.02168,44.8651,9.72416,7.2735,11.7858,9.19834,0.294883,25.4317,34.8573,6.3878,6.22102,2.9851,8.05449,24.8708,0.445577,0.29365,6.39781,11.3364,8.15929,7.45522,11.983,16.6136,14.5332,28.7812,15.1398,22.9671,15.6187,12.957,27.0237,6.71679,12.0185,3.50934,4.51708,3.24942,43.8195,45.9512,1.021,6.01914,16.0677,16.7829,38.7078,102.311,55.3703,127.481,33.2815,15.2554,44.2673,30.885,16.7852,10.1326,39.1188,13.6627,42.245,5.5507,21.9239,14.2247,34.9442,71.7265,10.6772,0.738391,37.8003
-11.4301,14.8251,6.93682,36.8522,12.3255,6.24633,2.91976,13.4768,6.36184,26.3846,14.4208,1.98187,25.2137,5.84746,52.9122,8.79549,15.8424,27.219,4.8914,5.77601,40.6476,5.74319,26.6686,4.9973,12.5011,0.751117,45.3216,15.7872,16.7857,6.77569,15.6373,8.49162,11.2673,7.7729,6.58953,25.2809,1.77656,34.7694,12.6332,1.03656,0.0900546,20.7409,52.2246,23.3132,3.88172,21.8675,59.4761,7.86079,82.5573,37.8707,40.7501,12.6111,31.8277,3.51863,31.7373,24.6337,68.6602,36.1141,30.4296,42.9281,30.0581,50.9187,59.4157,0.708032,40.8249
-10.9154,22.6892,2.82716,44.955,0.687006,1.51396,4.09672,25.2771,11.6078,20.6609,32.2614,1.98187,19.8602,5.31737,15.0234,2.56576,5.52008,19.7024,8.67597,4.31718,39.8562,12.3689,7.60983,4.45245,22.307,1.14464,1.40812,2.73709,11.7285,6.39448,24.5259,2.67045,8.58726,21.2536,1.39163,10.9161,51.0852,2.22674,14.6291,40.173,1.91713,11.4651,8.04445,53.3811,17.5628,27.9547,2.60621,16.2905,106.201,36.3543,77.3008,70.8222,20.3541,43.6484,8.52957,35.813,3.21613,21.4215,37.9804,16.7735,46.3313,25.8645,35.9246,0.191338,36.7416
-16.6309,12.0617,24.8049,12.0283,1.69177,24.8728,5.96701,5.97039,10.8678,1.48171,10.7776,23.1163,5.83613,1.56956,20.9774,5.78734,30.5043,5.86909,7.19543,7.51164,23.9587,24.7773,5.02227,4.45245,6.80489,1.27997,16.9304,8.56751,14.3285,42.4219,32.2955,9.95811,16.691,4.88149,3.60499,11.4675,10.4299,40.6678,0.628516,24.1016,0.900519,62.2476,41.5522,19.999,8.40064,33.3741,95.945,7.40037,6.81957,45.6821,73.4852,49.7232,16.8332,32.3511,8.7193,16.262,28.7313,14.9586,18.9032,52.981,8.56847,1.44074,17.0541,0.243936,31.1953
-16.8837,13.2814,25.6237,10.0044,2.12604,30.0325,7.5826,8.546,12.2366,8.30149,7.30624,43.3932,7.23428,23.5146,14.9597,15.1641,18.6724,14.6885,2.62492,8.5419,4.47755,25.436,21.6092,18.1048,14.8724,31.0877,16.6027,9.04868,11.5974,105.743,2.63821,9.32529,6.22404,2.30852,28.7132,8.3919,4.83552,13.581,2.54937,11.3022,1.18025,86.1809,11.1698,29.3442,3.7036,22.2189,41.9827,8.27596,10.6564,16.1563,58.6322,72.0933,70.2307,42.2668,58.4708,13.5904,34.8409,13.6993,33.0784,23.9145,8.3933,44.6081,15.8063,0.38578,42.2826
-12.6261,26.3071,9.97587,12.8159,3.0647,15.2594,16.5553,11.3846,15.0353,24.0692,6.02449,38.7355,14.0441,23.5513,2.91414,28.9371,14.7578,3.40743,2.42625,5.60274,5.86662,36.7208,20.307,9.37898,2.44819,43.2541,7.30466,5.53929,4.55465,24.291,9.23891,24.3628,10.3723,9.41949,10.8843,5.59149,6.22262,19.4645,2.93839,18.6383,1.17613,91.2494,40.4257,9.7561,1.47055,66.6233,2.10824,20.5801,25.4537,33.9068,82.1644,73.9731,30.9147,39.9325,9.36019,10.5536,14.8324,20.485,17.3403,8.00367,13.2385,16.4198,7.34894,0.0786288,30.2418
-27.6244,4.25949,19.9506,12.9638,6.23161,24.7921,14.4148,2.18588,10.6469,24.2441,2.49738,2.33336,9.78886,11.7758,19.9771,22.4593,36.1915,11.4571,28.3077,3.75998,5.59934,16.544,11.7064,4.88915,17.4159,10.5223,8.21405,10.4152,15.0521,22.7794,8.58626,4.07515,20.7059,6.04777,45.8227,3.10777,2.65544,44.2669,14.6155,16.6816,1.17323,33.1296,21.6255,55.5308,16.7809,91.0083,17.8007,32.9891,8.6337,29.1628,3.05578,49.0422,44.6405,6.71207,18.1143,28.6493,97.5764,43.0357,33.1053,3.45392,6.9192,19.1717,8.22003,0.0584445,35.8274
-5.22356,8.45303,53.4372,1.66962,4.87809,16.7339,12.1972,5.6748,10.7234,18.1615,2.93923,10.2449,3.37255,1.36945,8.92173,12.531,28.9541,1.81863,14.8977,7.92643,11.2004,21.4229,24.908,0.825141,7.78943,4.09521,14.761,3.94614,2.54248,39.5874,25.0886,7.13108,6.80666,33.9892,32.0509,0.703077,4.73025,19.9761,15.9261,44.5954,1.15131,1.91429,75.9719,50.6644,110.927,4.29861,16.6548,8.17716,14.413,6.86737,109.618,31.7853,55.0187,9.34424,11.1986,110.128,61.1824,72.2178,45.0205,13.7593,2.18001,7.1518,11.6747,0.121955,43.1859
-15.3592,20.3623,28.7374,5.55357,4.87809,20.596,30.3928,2.55303,3.0671,29.4698,9.48231,20.9655,10.3673,1.49912,37.3664,4.4307,10.6114,8.92314,3.57784,7.54813,42.3444,6.95862,5.87102,23.4234,1.90692,6.24013,12.6967,5.42799,10.3321,14.969,9.10342,14.7952,4.79646,34.4215,14.262,8.42183,6.8524,20.9554,6.99217,21.481,1.09652,12.685,73.4259,33.2266,24.9526,22.2442,15.8187,36.9199,52.216,19.2636,43.943,124.724,38.1729,46.7373,5.9008,30.3045,33.2815,32.7482,46.7642,21.421,35.4852,13.6706,35.1733,0.0170999,31.6809
-9.45954,25.1733,16.5469,5.18817,3.96131,1.32495,4.91816,6.13365,18.2501,42.0937,13.6323,15.4727,25.3829,14.424,10.4778,3.2296,18.7215,12.1605,3.40983,5.42166,23.3571,27.0449,2.19888,4.59346,4.49744,24.9619,7.30078,3.42245,17.2539,2.69409,24.8484,9.28725,9.84639,42.7841,13.2399,20.5355,12.3763,15.5092,23.8416,16.0356,0.29687,3.89833,16.8459,47.2783,52.6193,13.4957,7.61773,97.0605,64.0281,30.2556,54.781,67.3601,10.5583,47.4986,31.1311,53.8594,7.44954,59.5805,6.90991,20.705,0.496453,24.6093,20.0395,0.0801068,34.3836
-22.2239,13.4974,17.2135,14.0036,10.2721,7.43468,0.505976,13.1302,14.3912,12.5385,2.30879,32.9976,8.70521,19.0759,9.12752,3.2296,27.2539,24.4156,3.60571,5.71648,29.9154,50.2824,0.770533,8.71765,15.6418,6.87721,5.40545,5.25062,2.0666,5.80048,21.1628,8.88382,32.8592,10.5332,24.145,15.6585,4.39293,0.38916,5.66192,13.6815,0.740571,22.3632,41.3361,3.96753,46.4025,34.6275,8.1342,19.5787,49.0783,13.9956,58.2665,67.9742,22.8857,112.18,79.7653,148.692,8.05637,75.9286,24.059,40.3595,26.3172,5.51876,11.3319,0.130791,44.3977
3.48095,91.8315,3.74297,5.68749,0.406943,6.5817,40.7941,2.93338,1.79701,9.90054,1.10045,23.7083,44.6705,11.4232,3.30094,20.7173,7.35867,7.63364,3.98201,6.91436,0.478663,24.9689,21.7432,5.70767,9.12547,3.30396,18.9547,14.3282,5.56332,17.2835,26.3607,5.7295,17.5937,17.349,9.31199,10.2024,19.5512,3.30271,7.48641,14.1153,1.1842,8.76753,82.879,9.68606,60.7417,45.5206,6.55654,64.2617,34.7252,21.0048,39.289,91.8392,13.6757,0.969409,58.6003,116.127,7.97571,4.34149,15.2487,15.3596,75.4296,11.6518,22.8164,0.463168,45.1043
-6.4018,91.8315,10.729,31.167,5.99911,1.30397,15.7594,9.80828,7.49986,30.2808,1.37745,46.0156,46.8582,2.2495,13.8597,12.7566,20.7034,6.8102,13.6769,13.3938,4.79311,28.7128,5.06349,19.4002,11.6613,15.0051,4.67242,8.76566,5.77959,15.6749,12.0799,6.50206,2.35139,11.1953,12.651,2.75121,20.7194,11.415,4.29763,5.60332,0.938691,19.0868,10.2366,174.387,38.9191,16.7482,20.1765,10.882,5.77018,38.4391,28.22,68.8069,28.821,27.3994,32.7261,69.8421,7.06478,29.6121,48.4378,5.86292,50.5487,48.5165,25.7788,0.5253,41.7715
-7.19233,22.8201,10.5674,2.60949,67.7589,10.4478,18.0193,12.3549,7.92262,11.5873,2.19656,12.7959,28.4334,18.7918,1.57593,16.5723,9.16291,21.8067,9.34357,1.66878,6.10908,17.457,8.1644,30.755,7.19641,8.34943,3.24723,8.41039,2.70598,1.47099,13.7191,12.8761,21.5988,47.9567,7.45543,7.36016,19.9271,6.31455,10.0395,14.1387,1.13786,56.3367,25.3136,62.4221,76.2521,53.8199,7.29115,18.112,30.2548,34.3028,47.7256,24,40.015,50.0735,67.6378,1.28175,20.4977,24.1756,11.3668,34.5231,27.8871,30.9675,20.6735,0.0233759,32.8156
-13.758,22.3101,6.4615,10.3065,37.1368,11.0721,3.73704,32.4128,1.49729,11.7084,2.61609,30.2465,14.3599,7.59248,9.71891,17.4684,6.09953,8.43432,43.8756,26.9703,10.7712,0.637506,28.0549,21.912,1.08749,5.84184,20.0247,14.1259,16.9933,7.29941,10.3903,10.6524,21.7874,5.78719,20.2895,13.2836,10.3311,11.905,14.2302,3.21316,1.05664,49.5575,24.1338,115.424,7.23225,59.4006,4.36177,32.5458,21.3519,38.3815,3.65177,42.182,19.3284,80.0184,38.1655,53.5432,30.9971,7.97282,33.8554,40.9814,22.7613,35.524,28.7209,0.0152018,34.1259
-12.1538,18.0813,2.30351,5.53058,18.5325,22.7913,4.52859,15.6663,6.6884,11.4554,1.57205,33.2853,28.581,3.33068,10.5294,3.13652,6.99303,3.83649,32.8193,23.2472,5.04666,10.7095,63.4055,22.4083,1.44442,2.34107,28.1979,6.62184,11.4686,16.4291,9.8298,28.3537,21.9682,8.40641,12.1707,25.2941,1.6936,1.47338,22.8175,6.43472,1.76087,62.8134,42.5293,3.32403,12.8013,105.563,34.7708,32.6661,32.3858,29.7359,25.1235,9.38961,32.0444,12.4647,20.81,55.7699,30.6327,42.5567,13.5265,19.9847,21.3639,53.6248,62.629,0.403137,36.2638
-11.884,25.7057,10.996,8.55414,14.831,29.5904,18.6911,4.84115,20.8244,27.2089,15.3992,13.6573,21.0333,26.477,7.38643,3.46737,3.05585,4.56905,19.6525,36.0917,1.34479,24.6175,13.8361,5.18022,12.1325,7.29936,13.6229,10.1198,4.01419,11.6308,0.442462,34.7652,8.72361,1.66447,9.37685,32.1796,26.1435,15.5292,4.81205,8.32215,1.95678,101.752,22.8882,30.4379,46.4148,16.5464,54.8289,29.3999,48.3699,25.9476,43.4134,45.3634,26.1258,11.805,35.1506,46.5463,38.6982,1.80307,10.0105,60.0933,13.0951,3.71227,7.41605,0.571549,34.1052
-14.4659,8.53691,39.3687,3.01524,14.5473,53.1646,11.6589,33.7005,9.49004,12.9678,15.7034,5.92271,52.4282,4.71048,2.05262,6.19515,3.8805,15.1913,23.5887,27.9484,0.530869,2.82511,19.1152,12.2344,28.7486,13.3088,14.6326,4.85021,9.40886,1.5367,6.29546,8.82491,19.2333,26.6625,11.2533,19.4565,16.1,3.3712,10.2566,13.8633,0.538871,40.1314,50.1949,38.1564,61.0555,7.78258,55.5434,66.0552,52.2193,45.5711,32.1349,4.30714,4.47913,3.1245,25.4001,17.669,22.5386,22.4113,5.67002,5.58735,8.97019,21.9287,8.53398,0.618908,34.749
-15.9664,2.37707,36.9697,7.58239,12.0881,20.1098,9.95834,13.778,13.7529,16.1089,20.8216,6.89119,25.9323,8.04149,3.11301,7.75863,4.4033,13.2103,23.0192,3.78455,12.3172,7.74167,35.2328,11.8611,18.6013,10.1322,32.3036,5.2917,15.6072,8.19107,8.01295,3.27094,32.1828,1.37495,28.9532,39.0889,8.17428,2.96384,4.38832,12.4815,0.871771,52.8433,60.6545,15.5168,118.349,23.6811,48.3767,35.7501,54.9367,71.3153,15.8968,10.0192,18.1558,3.98319,27.0797,19.9676,58.0674,2.32637,30.6025,15.0691,19.101,40.3331,44.4154,0.61951,35.2222
-15.7642,3.14743,11.7906,1.88315,6.70652,5.45917,19.0557,13.044,20.1172,41.0786,41.3993,7.64348,22.4699,8.91474,3.60055,6.80059,0.830847,31.4969,9.29147,13.0874,6.9564,9.78812,30.0091,23.9859,11.5215,16.6043,26.7129,49.0929,2.56391,11.4373,12.7154,21.885,0.396613,8.62932,11.8741,6.47978,6.78039,8.55901,4.3234,3.90596,0.957904,30.1105,11.0041,17.9469,45.4888,33.9576,8.68093,36.2732,59.884,59.821,15.6416,5.9585,44.7993,62.499,50.6117,34.7631,48.8789,5.53764,9.69208,8.4401,10.3274,39.9677,43.5835,0.0568941,33.3727
-17.1549,16.3332,13.5872,16.3034,0.479843,23.4585,2.61409,4.12075,16.7742,55.2752,9.39561,6.18521,2.81679,4.07676,4.33983,5.94763,5.34672,54.2316,23.0358,15.1801,3.64134,21.4137,17.1447,34.6835,5.28477,27.1642,12.3945,17.4361,12.4298,33.8948,24.2365,1.96659,9.60251,12.0782,6.85661,26.4044,10.8311,9.23391,15.2381,1.03018,0.240419,8.30763,52.866,14.216,33.6952,43.122,11.7624,53.4406,8.06091,22.5799,39.5148,39.1889,48.5231,53.4047,149.486,32.075,43.1927,7.70182,15.244,7.6254,57.498,39.5455,9.94121,0.648223,41.2947
-16.5053,14.1983,1.07261,7.32807,12.3773,45.0494,16.879,40.7047,45.1434,10.2558,8.56442,5.6162,0.680449,31.1995,8.48151,26.0134,4.76085,9.32893,11.1689,5.41997,7.3272,22.1007,12.0187,3.42966,11.0478,16.3536,8.62068,9.85418,10.1645,16.7559,20.637,4.72157,41.0651,9.59794,0.338683,2.49756,9.77374,31.8303,13.0103,6.17409,1.23108,44.7191,19.9448,17.628,29.9505,77.8606,13.7431,26.4045,56.8807,32.1641,22.1491,24.5402,89.0071,17.2165,21.9812,35.7359,45.0622,91.7449,58.902,30.9803,5.22494,66.225,32.5937,0.337534,40.674
