-37.9421,86.0318,29.2785,2.28402,55.2883,2.97847,2.26391,17.7866,34.9417,11.6708,8.24242,4.3624,8.45952,4.02536,8.0142,16.5994,10.6989,22.3966,28.3501,20.0583,9.59295,9.73245,5.17065,3.99845,5.01332,16.5716,22.0183,0.997835,12.7943,22.5526,23.0869,15.0036,10.8612,3.34505,10.7539,1.61496,0.145024,2.86466,11.062,11.5211,20.5806,14.4212,8.62114,21.8262,0.534599,7.60566,27.8316,2.52113,0.264779,42.7876
-48.6905,36.4805,8.84028,2.81283,24.3807,14.4487,27.0641,7.46364,26.7351,19.9587,20.2711,2.29502,8.3623,5.49901,30.0469,11.278,9.11883,20.9947,18.2245,25.0466,14.1701,7.34913,15.5296,24.4184,5.66574,20.7854,14.2403,31.516,19.3469,14.4292,12.3618,6.01954,37.481,2.23652,39.383,36.8149,6.61919,1.78661,7.17324,3.91608,16.0221,15.4012,4.98422,28.4648,9.12346,3.11947,8.23201,30.6239,0.451005,44.3065
-47.5135,12.1802,5.81515,42.131,8.47367,1.51014,6.59633,3.12229,17.6179,13.335,21.5475,19.2807,29.4382,14.3448,11.9833,6.7305,9.58582,7.78222,6.94956,23.516,9.66876,2.94283,13.1749,17.1941,22.8128,31.6874,0.212118,21.6043,4.14004,5.44633,0.900065,1.36636,52.0262,6.08953,24.8749,9.30265,21.7593,23.3747,10.2162,1.57149,8.08371,4.39527,11.197,66.01,5.77689,1.64977,8.94154,5.54341,0.207888,41.2898
-46.5164,13.0445,11.253,2.73326,7.70023,25.1982,23.9967,0.699116,4.85477,4.38552,1.86212,4.07359,30.3675,36.55,9.38678,6.38344,2.82924,8.43152,18.7453,26.7662,0.895423,36.3142,22.2404,14.2873,30.2288,15.604,34.6882,9.33452,6.24173,3.70836,68.238,9.69461,37.4672,2.38221,2.50647,10.2259,18.218,26.0936,1.38651,7.89592,4.611,1.85586,28.4139,42.1713,14.5171,27.0375,4.98734,2.02181,0.451923,46.4919
-49.9671,1.29107,13.8504,3.91092,4.44727,12.1335,21.6256,13.5036,4.31294,29.014,22.6404,7.0066,21.0252,23.3144,4.243,8.96745,12.4471,24.8608,1.76694,35.0582,14.0966,14.9514,9.38167,5.9508,28.2369,9.97274,13.3304,8.95035,2.02001,13.1188,11.1692,4.74862,27.1448,39.1237,4.97868,2.65596,34.9714,31.2934,39.5731,9.31666,3.72262,16.8612,11.609,2.5188,2.8798,2.3794,2.85398,25.2198,0.346912,39.2595
-11.8341,1.29107,17.138,18.0892,6.44567,13.318,11.7798,3.57928,9.7927,16.8535,18.9664,0.160282,18.0521,16.6533,23.4112,16.4923,8.01846,5.23001,3.042,12.6827,42.1283,11.0498,8.22227,39.9895,21.496,8.70755,13.4654,11.6214,1.32629,15.5831,4.87375,12.1889,28.5677,5.44671,18.4318,8.01017,37.0023,24.8341,12.6039,25.141,8.73067,16.8612,39.5207,11.7082,6.42698,25.3725,12.6281,12.2067,0.329299,40.7429
-17.148,7.84717,23.7686,14.9347,6.79016,7.02455,0.51909,6.86243,8.38368,16.4131,26.2968,1.15013,38.1326,29.7547,6.21248,19.5543,3.7831,3.51221,5.29184,14.7191,40.7126,22.7882,4.52072,26.1196,4.32767,5.67103,13.5975,11.3258,17.6536,25.6014,7.47895,24.5862,1.38576,6.97314,5.44458,18.0322,4.83498,21.1459,1.32419,26.5344,7.89946,20.2182,30.6175,11.8336,4.8753,23.6673,1.76097,6.0288,0.29245,37.647
-46.6135,1.92071,14.4993,11.2434,29.2351,14.6574,30.2626,3.91071,24.4873,4.35412,12.9708,3.20701,27.3844,14.3962,15.3396,14.2091,4.36947,5.55312,6.34111,24.106,23.0066,29.585,4.5866,0.947815,32.977,9.59595,2.02871,4.19261,35.3358,11.108,16.054,7.65256,30.0855,12.5294,7.27237,27.8651,22.1345,23.2766,4.20634,13.5652,7.66624,15.7859,12.7258,14.3909,11.061,10.4238,1.4616,11.3122,0.329061,38.2562
-49.1249,11.0923,2.90598,5.18874,4.54411,17.695,23.4325,3.56179,12.5681,5.05527,7.56948,6.62102,14.2321,32.9683,2.58778,8.20516,14.9944,19.0435,17.3147,7.79658,23.7715,15.0775,42.626,30.1006,28.3092,17.2065,11.6117,4.21923,13.6851,3.86888,36.668,23.4477,0.691573,25.5206,3.11694,26.7135,19.8723,21.9127,5.57622,4.62502,13.9315,24.5346,14.7611,19.8723,4.06076,10.7381,2.29933,11.9435,0.45105,39.2278
-43.7156,15.4667,10.746,24.8076,1.9388,43.0992,14.6769,22.9037,34.2313,3.66096,3.83528,24.8682,15.5791,32.79,15.6272,13.157,19.1777,4.70722,13.2415,6.43639,30.6638,7.68222,12.3855,19.3061,6.55073,25.2972,5.88007,4.07599,28.2381,7.90012,39.7592,7.03984,1.07051,16.2607,7.96232,29.5463,30.0869,4.44573,16.4731,4.39389,1.97795,8.24191,9.30653,11.6344,3.17663,6.33639,23.1816,11.0629,0.179815,39.7527
0.321413,23.3804,7.64427,20.1893,26.1443,15.7885,22.3786,27.9061,4.31219,3.79697,4.38585,24.1943,5.98395,7.80805,7.1067,4.87072,48.943,43.409,14.2464,4.95641,29.2926,11.9096,4.43884,4.99208,2.29896,0.254684,2.91782,8.0746,16.1001,9.33402,33.953,8.35295,12.0277,13.57,5.06883,22.5993,4.30045,4.82561,13.4623,6.40273,38.3848,39.7676,11.2334,35.121,1.61283,0.685611,20.851,8.34926,0.100024,43.3545
-24.1906,24.0958,1.97394,18.1845,21.3677,4.18755,0.316023,19.3378,20.3795,3.48882,21.995,22.4051,1.73104,8.29379,4.59983,6.42772,0.487253,37.1714,4.01789,15.0464,22.7279,13.3778,15.5183,40.659,4.7287,17.8033,8.14391,14.6442,31.7471,2.45218,26.7286,12.0143,1.86317,5.2317,2.08754,12.1423,4.70038,2.63003,25.2379,27.7945,10.0479,23.3797,17.0068,65.2661,14.6964,32.7111,19.0386,28.7788,0.0939015,45.441
-37.2792,7.75014,27.9162,24.2181,32.8433,2.68116,9.6716,18.7413,22.9851,21.9383,5.27406,18.9261,6.09674,4.47998,2.72395,12.025,0.339042,33.4209,2.01397,7.3265,29.0086,32.7275,15.3386,38.8576,20.6023,12.2956,4.33273,10.1999,10.31,0.675954,21.607,4.56223,7.61618,11.3621,6.43714,15.3973,7.52711,13.1278,8.67456,15.1574,16.1442,26.6466,3.34125,14.6941,12.4689,12.5636,17.5182,24.9354,0.636615,40.4583
-35.6993,10.6204,17.4085,28.9938,60.4904,17.259,7.66603,39.4185,3.48441,19.4856,3.76304,3.91541,3.56281,9.38145,9.22603,11.4688,7.04275,30.7554,2.13932,22.2254,15.5249,26.5694,4.2402,9.42216,7.81962,10.3851,10.3048,6.23965,7.55091,5.55214,22.0336,10.2282,11.032,40.6469,20.5985,38.2411,2.14473,4.49639,8.80464,20.4665,15.0908,2.46466,12.0331,4.3517,1.66547,2.13484,17.2251,15.6056,0.0395254,39.0619
-34.7157,17.6166,37.4802,42.3641,14.5459,32.8288,30.166,27.101,4.0917,3.76871,7.77891,4.99172,19.4944,1.22378,1.31271,5.93346,6.89196,2.11078,11.7254,6.67587,32.8422,18.4105,16.7959,2.67233,12.9959,40.0888,14.2661,32.2901,28.8924,52.6967,18.1254,9.24691,0.627828,14.4206,5.44124,34.0164,7.69513,11.7978,8.97987,30.9447,7.4139,10.1083,6.45566,19.2063,5.1975,6.47526,4.83,15.9436,0.649079,46.8516
-54.987,4.02906,36.9051,15.7748,9.46217,27.7588,7.89991,20.7127,10.4744,7.96637,11.0348,13.93,19.9744,12.6381,7.41754,6.78579,8.4046,6.60292,12.9188,3.8758,33.6361,10.5271,32.5167,5.02769,10.719,13.844,67.3953,12.9494,3.38061,7.75086,15.2646,21.4889,11.9332,8.65834,10.9813,13.3762,11.4649,13.4511,14.8237,22.2087,3.34823,13.7104,14.7373,9.56706,2.2986,0.372376,5.83677,10.5781,0.384643,36.3152
-41.4893,12.4453,13.3707,6.26898,6.39102,20.8978,14.885,21.3843,27.8072,4.16872,1.30581,14.801,7.14084,32.8277,21.5661,22.5477,4.28538,11.8793,22.6192,7.65858,35.6513,27.4411,1.55154,25.2014,13.3523,15.6708,7.12973,4.24156,35.9174,9.51265,2.75134,24.5435,4.75057,5.95231,28.5158,61.2977,3.16937,6.83438,22.2811,9.82529,12.554,3.07078,3.97639,12.9033,13.262,6.91979,14.9581,8.55941,0.300448,39.1436
-23.0692,12.0218,26.0381,4.94646,20.7404,1.46402,14.4598,13.6661,19.0471,5.72298,15.5349,21.5801,7.99742,11.3288,5.54087,20.3938,20.9221,5.28395,14.2657,18.5752,33.6822,14.4147,1.00481,30.271,9.34875,10.6991,6.44091,32.1887,16.279,6.58209,2.57497,10.6133,6.70394,10.8897,22.8276,6.06436,1.46885,10.2314,10.1337,0.247397,32.9621,33.6064,5.23973,6.89327,14.2143,20.0493,14.6871,26.0929,0.478898,38.4452
-42.1865,3.70228,29.3588,7.36802,18.947,2.49131,14.7225,41.3784,18.9555,11.7001,10.7907,14.5861,9.39747,19.5908,2.86557,5.93678,13.6109,12.0535,6.16716,29.7544,24.7748,9.44096,6.94013,16.0636,20.4885,10.0785,12.532,39.3867,33.6142,3.27182,4.0088,12.6444,12.4909,21.1628,15.2212,10.9504,6.0189,28.5389,25.1296,20.0128,10.3155,3.72228,20.9854,38.4909,5.85816,23.6785,14.9669,44.3655,0.35138,42.9859
-49.7089,11.1352,23.7644,12.931,20.8935,20.844,14.7274,31.1027,12.2624,14.1215,2.57695,20.4131,21.8863,3.27559,65.1556,4.1416,13.5022,15.2422,2.92567,2.59364,13.801,2.89734,4.88988,2.85004,1.24635,25.1115,26.702,28.1361,13.0002,2.8993,7.07666,18.3779,20.4834,3.94334,5.05644,16.397,8.48569,18.2533,21.6126,21.3976,18.2955,1.04199,23.9118,18.3517,15.7083,8.14403,15.3966,7.47168,0.260814,39.4292
-26.8453,16.4566,18.8171,8.08939,6.98901,17.2553,6.02155,20.3113,4.14456,13.9764,11.8871,40.4362,20.2468,56.3846,18.3363,6.79824,18.1484,5.1678,7.9792,10.8982,13.0229,24.4565,1.31064,4.18988,15.4773,20.7649,3.85769,34.3197,10.1405,24.8464,7.42147,4.77718,0.551616,8.85292,3.12728,20.006,5.37888,11.8062,2.931,5.29709,20.7957,5.89262,3.9492,0.392662,9.14962,0.441513,20.1611,23.0135,0.124795,38.3773
-38.3143,5.08307,22.1179,6.33311,46.0665,12.6702,5.55923,8.02158,13.1917,2.40834,29.9841,9.50557,27.281,22.133,14.3135,5.69424,0.222947,28.7255,3.21062,8.09356,0.191985,33.1129,8.70547,6.11849,2.94346,21.2671,8.86571,10.5333,27.3662,20.0054,10.3079,20.3254,10.4749,10.3797,7.39524,18.6309,28.548,14.583,18.6974,1.12031,16.9186,17.9999,1.75247,0.836666,43.142,10.0998,9.07266,7.93475,0.209322,40.6847
1.08008,1.4227,38.9418,2.626,8.67946,12.4158,12.8941,6.63871,25.546,6.36386,7.89815,3.26103,25.1392,28.9864,10.263,3.80394,1.76493,15.5162,4.86244,24.7083,3.69638,39.339,0.978073,24.8447,22.1404,30.9675,8.58656,13.0176,24.9136,33.0348,8.77857,1.63256,4.45343,9.23631,3.9172,27.4223,9.43106,14.556,17.2425,13.6648,5.50184,28.497,4.53152,12.2666,34.3038,19.0572,8.96189,16.7711,0.132736,40.9253
18.8009,13.2572,34.5546,8.33204,2.53708,7.52212,12.0235,6.31052,39.3918,6.59949,13.8755,0.07502,34.9931,17.0734,12.0844,8.15426,6.54619,38.2718,6.56832,3.63965,22.8449,13.0677,6.68115,17.3108,34.1454,0.364542,7.91571,7.87696,23.2136,22.4995,9.25091,20.117,9.9947,23.8634,4.83047,15.6943,4.49336,8.53706,66.104,0.992366,2.64402,25.4046,33.0805,8.2654,5.4956,9.99979,13.3635,32.0739,0.278202,48.0013
-42.0863,32.07,14.8213,11.143,3.05829,2.18637,14.8174,9.4738,34.7912,1.24184,6.59188,12.0167,37.7389,17.4143,11.8683,19.2536,27.8732,12.8375,1.56964,13.9928,8.79581,6.99415,3.62094,24.3666,35.1994,13.2877,8.08251,30.5026,15.0799,24.591,15.3014,10.4385,1.70135,2.97818,4.76597,30.9033,7.71229,24.8196,30.3786,8.16405,6.53624,14.2489,25.1723,8.06623,5.64161,21.1437,17.0879,18.3043,0.13005,39.936
-53.5287,19.072,16.7416,28.6776,34.6807,19.0568,17.9856,6.4844,35.9437,17.0556,2.46943,10.8093,8.00806,5.99118,13.8673,1.16727,4.45729,16.5554,12.4846,21.5117,69.0399,9.08574,2.2291,13.702,26.377,3.23455,11.2731,28.998,4.72052,8.2642,55.0677,25.0512,5.44311,4.54421,4.98939,47.5129,7.52063,21.3838,15.2459,6.27324,9.75923,7.80818,19.4913,15.4803,0.557964,25.3232,17.2979,11.7172,0.409973,47.8274
-16.0649,34.1072,23.094,17.5554,8.61424,28.8772,14.3194,6.5304,17.3754,25.6984,7.37457,28.8387,8.88098,3.71107,15.6322,0.745401,1.24918,17.9928,45.8801,1.98249,21.5174,14.409,6.61954,11.6945,2.4286,3.22759,23.3694,0.796135,11.8997,17.3528,6.29826,18.3319,4.48012,8.97263,28.6386,11.146,9.55708,24.9748,17.8151,7.16869,6.36563,6.11616,12.637,2.09125,13.1886,9.13179,9.17032,9.05734,0.244989,37.7264
-47.1271,17.0553,7.61159,17.93,8.79815,11.7747,9.61704,10.7467,36.9487,10.3822,35.1212,6.85367,13.6393,5.17887,15.3537,3.07627,13.4619,39.6391,21.4318,3.23693,8.5072,14.3712,2.46251,12.4221,5.26338,5.78819,8.68833,22.6719,30.3644,11.0391,5.31655,11.9577,33.2984,20.3766,6.484,7.76643,12.6863,30.4,2.7257,41.7473,23.6394,9.79004,11.3021,24.8728,5.86599,4.97243,8.6604,26.6559,0.154675,38.6262
-22.0219,4.14637,3.28079,12.4901,30.2136,3.76816,6.18897,15.6831,16.2026,63.3346,12.0257,14.8405,8.32569,40.8188,53.8218,4.21264,2.73994,4.24942,11.7361,7.98084,2.08896,10.7799,42.0166,8.80012,4.28707,12.4021,19.6294,2.29511,19.3695,10.3668,5.28955,11.9455,16.2744,18.2324,18.8984,8.88367,6.75261,8.2078,15.4395,16.7872,2.55791,35.5214,11.9534,32.9689,3.8507,1.06897,2.44731,4.26528,0.142272,39.7033
3.72281,13.4811,1.97085,22.1421,25.5327,23.449,0.58294,20.543,32.8942,16.6854,12.2223,5.34749,8.78272,35.9688,1.66553,14.2347,9.53365,14.9811,12.6844,5.21446,7.05865,5.02316,29.5315,11.9331,1.76691,29.8321,34.9969,6.57084,7.66454,31.8619,0.845284,6.36224,3.24389,39.9095,5.13043,18.2609,13.5356,7.15894,23.5741,37.9475,31.3947,4.59365,5.00942,10.0545,15.102,14.1161,19.8356,13.2798,0.143462,43.7254
1.68995,1.19617,25.3251,0.968329,9.24238,11.7135,2.25057,3.94174,16.2529,32.5822,13.7891,4.59076,8.65576,8.01171,15.7157,20.9239,15.0676,16.4305,7.57925,2.17672,10.2602,37.8018,17.2442,14.6078,11.3925,31.7632,24.9325,17.6779,18.3074,17.4141,0.845284,2.69648,0.617132,0.590424,2.68182,14.4543,22.9694,7.15894,14.9911,8.7138,6.27685,9.75996,8.79534,6.07201,55.6772,0.328926,17.1432,2.25958,0.126209,40.4872
-66.8831,27.2072,2.22454,3.47389,3.77416,16.6595,7.91834,11.7136,36.1622,31.3312,14.9412,28.6771,7.0385,23.0206,6.1326,9.21414,0.72679,20.6379,13.9428,5.14982,22.0627,29.4813,4.00065,17.6335,4.43351,5.53583,12.2053,34.1039,5.02686,19.1067,19.3081,16.37,10.2115,14.1086,39.4734,9.52718,22.1968,2.31646,10.4753,1.59858,4.40191,15.5771,33.3268,26.8856,32.1062,13.071,18.4841,31.0307,0.236268,43.976
-21.1766,43.3647,14.1723,33.6764,19.1748,31.477,9.71463,12.0395,7.29376,10.7712,7.52864,5.14418,3.94694,3.73168,11.2925,9.08439,18.0715,8.00713,1.21963,0.783998,8.89252,46.8997,16.0282,8.71848,32.1093,11.166,15.1263,23.5931,17.2116,25.639,9.93035,12.5213,17.0682,30.9409,35.4988,11.9601,3.08982,6.96662,26.7922,13.912,6.49999,2.79819,15.1678,11.4348,7.01682,3.09989,4.29667,7.74318,0.319585,38.6157
-38.8787,17.1812,11.6502,1.30802,17.3839,0.690431,11.1557,18.5653,16.7764,24.285,35.3646,7.23406,0.861752,28.796,14.4498,7.38012,7.80981,12.1207,5.22774,53.1596,0.865246,21.4918,8.49696,9.28494,43.1519,6.99053,4.81296,13.399,13.0111,21.0437,12.0043,20.5275,19.1453,3.91257,0.796836,5.62971,10.1408,3.52273,12.9398,10.5152,8.36882,18.6189,6.60868,1.05924,4.51693,8.23322,18.2059,9.93897,0.0896359,37.4371
-47.4391,63.4061,21.4954,5.76315,31.3807,3.47768,5.61494,1.68259,2.68531,19.8831,8.713,9.4142,26.9038,38.8697,7.035,2.32655,24.5278,19.5875,2.12861,52.2344,23.771,16.3291,5.06025,15.0018,20.6314,20.6963,10.7577,19.6261,15.5748,9.0629,12.8318,2.92808,19.5678,40.1304,9.71819,14.8557,15.84,20.5597,9.94652,5.29907,9.19763,7.35917,23.2768,6.39755,6.61581,12.9082,15.8998,13.9525,0.187778,43.3281
-48.0707,39.4293,23.5123,4.91407,14.6243,22.499,6.68171,39.4712,2.78701,24.9638,20.8294,5.64738,25.0365,10.3653,10.3379,26.4357,22.1509,10.7709,2.79313,38.7428,1.83992,7.56805,13.2595,21.3808,19.6339,11.3552,33.9965,2.45231,37.2758,9.08788,8.476,7.4191,22.4617,14.5463,13.6366,14.1002,5.57641,3.91261,17.1168,10.2894,27.8884,9.52319,5.93319,6.70876,3.70118,20.3437,21.2939,4.28059,0.113059,40.6263
-14.9618,12.0401,36.2007,45.9821,8.05656,10.6426,46.2438,7.24681,7.52581,19.7452,3.64571,18.2512,9.49572,17.982,7.43329,28.8313,9.67181,29.1437,0.615975,3.02767,7.97455,3.28078,1.42236,41.6822,10.6629,11.2696,27.5804,2.8918,27.2583,6.59512,8.20575,16.1408,2.44695,8.06442,4.61604,21.8992,3.87064,9.41167,8.01509,15.5448,6.9178,3.87331,1.80105,18.5727,5.34009,1.73754,13.3913,1.21746,0.0412393,38.3642
-38.01,7.87048,18.9331,18.1412,5.6247,1.5137,34.3566,6.33735,7.61175,4.63451,10.5414,8.86338,10.4059,31.5383,6.3474,28.2233,3.71046,21.0839,25.4697,28.6737,1.46498,19.8923,4.59273,39.6854,10.4169,11.552,19.007,8.57645,1.33672,6.89922,9.20491,10.7827,18.7575,2.96044,5.43669,3.61947,32.2398,5.51205,21.1094,9.94467,38.8717,9.90117,7.11467,62.462,2.99568,5.1692,4.33201,3.42255,0.744762,42.0451
-41.3345,19.018,22.4732,5.06547,0.45734,5.3082,14.402,10.3179,6.44799,7.59596,19.0304,23.0541,12.435,6.51385,26.0321,9.35797,5.39311,4.98236,24.8647,10.4382,3.56719,17.179,4.40232,11.9119,27.0065,31.6986,51.2359,21.7845,12.1983,4.51836,15.6262,28.1316,12.1696,19.667,11.3979,2.1035,1.79835,22.4586,29.9732,19.8592,51.2607,4.95542,1.44653,16.8182,10.3949,8.66399,2.98485,14.1938,0.205671,39.3919
-44.4099,8.41416,39.7222,16.8977,16.8069,1.40199,15.1935,2.98674,6.43907,56.9917,15.0566,28.0785,8.53767,21.7005,16.0256,23.8828,5.45629,6.79917,11.9436,13.3387,7.54721,2.87543,14.0064,15.9345,33.1725,9.22992,9.24655,2.96423,12.5969,22.8171,14.2085,24.6268,23.009,3.56666,9.76479,2.57056,3.81255,0.289609,7.28652,14.2456,2.22656,31.151,0.0770833,25.4991,6.62492,1.49691,17.6721,3.65446,0.0678077,39.7253
-16.5693,4.0502,5.6992,3.49788,28.5115,23.6295,13.9824,18.6378,6.67366,1.55271,40.3868,12.4533,5.26208,17.2387,22.6872,3.95326,2.72325,15.7647,21.3655,16.6019,22.8677,10.1629,6.27329,1.91192,18.9426,9.47592,12.6045,3.36974,35.7777,30.1971,6.94316,16.7435,23.9517,15.8141,21.3587,27.7627,14.6138,20.2752,10.5348,8.34856,30.6032,11.6064,9.74406,12.1351,26.1137,32.222,3.89475,6.22867,0.206722,40.3895
-38.5874,8.9635,4.81359,13.3649,18.1175,0.889968,28.6403,24.2826,5.03518,1.35552,24.8948,1.43874,14.5468,10.1623,15.3777,3.74765,12.5469,16.5015,12.1655,36.9762,24.4563,5.36945,23.1397,27.9991,21.2668,13.5037,13.5586,35.6974,14.0226,66.743,1.64683,4.49543,7.84542,15.2126,16.2115,6.11015,23.423,11.9196,1.84133,36.4339,9.8853,21.6791,2.73946,4.03271,5.80499,18.0208,15.1352,16.5952,0.0839646,41.9762
-23.1088,12.9393,3.83456,6.73787,13.1094,1.7391,27.7878,13.6714,11.0186,8.82285,11.5867,52.1792,1.20476,9.77722,4.40759,16.3503,2.96476,21.7321,2.28511,29.9311,22.8493,15.898,37.9388,35.4394,20.9589,34.6731,23.2145,35.1226,29.7029,7.89405,2.12722,33.7826,11.4152,14.4202,5.2723,19.828,5.86965,5.34503,9.91326,22.4007,5.95258,13.8782,3.94256,1.9572,9.22168,25.1641,0.476985,9.22263,0.0627074,44.4612
-47.7223,7.78867,13.8841,4.94124,3.52272,15.5514,3.27672,5.78469,41.2664,8.87214,22.2863,22.4907,6.94342,20.3551,2.02653,12.6455,0.254258,21.996,5.71417,11.4976,9.27655,8.16179,12.1339,31.5079,20.9103,16.944,41.1055,18.0454,5.76503,36.4906,13.1948,37.4854,4.23438,19.5975,38.842,15.7303,6.77331,2.92823,3.28145,16.1187,38.3597,15.1207,12.774,6.81686,7.37474,13.6801,19.8626,8.44311,0.14841,40.4287
-50.6174,6.46443,10.4424,18.3582,36.2416,21.0771,22.636,1.87177,7.16713,11.3626,25.8659,15.2806,4.20959,19.046,30.6909,6.42533,3.06257,14.6375,0.664184,7.14088,12.3615,8.9851,2.61432,35.8812,12.6086,10.0663,20.1704,20.2302,7.63679,6.99435,13.5293,64.4398,4.85552,27.2044,24.8256,2.4596,7.80452,10.8315,10.584,9.39184,21.1704,8.35086,15.8403,18.9043,21.4779,16.148,29.4119,21.9755,0.273454,41.5803
-27.1548,26.5021,13.5457,11.0231,27.3652,11.7662,23.6661,9.45267,12.0527,16.8309,31.3212,22.2838,4.88872,27.5069,12.4566,11.6125,16.8078,20.2967,19.1895,11.8634,2.17266,12.0625,23.0276,21.0697,7.17558,9.2381,7.743,23.8962,12.0027,7.71776,4.24616,12.1073,0.287728,41.8995,0.451359,9.52936,3.08602,27.2151,7.19921,9.78657,5.23522,12.3611,25.1356,14.3411,9.39751,18.2634,7.36905,28.3574,0.33893,39.3134
-53.8921,9.70706,18.7601,6.21793,8.13703,7.23956,20.7111,8.01759,18.4194,10.037,6.48764,26.5344,4.60645,2.70343,24.7363,39.6761,39.945,23.7945,48.26,40.7732,3.23704,11.2751,15.9661,10.6428,20.7365,13.0738,5.87069,19.8827,17.3243,11.4866,33.1208,7.88211,6.86046,5.28775,2.80663,4.91017,7.57551,13.5782,16.4124,26.6167,34.4282,10.0613,3.77927,21.4123,2.81216,19.8584,12.8831,3.48097,0.183397,41.0559
-29.7596,53.1252,16.4471,4.31712,7.2358,21.303,16.3254,3.34884,9.02448,28.6604,1.98748,17.5539,4.44552,5.22717,3.71229,4.41845,16.9867,28.1692,15.869,5.52554,26.4358,22.7785,19.8728,14.4329,7.13022,6.64109,28.3427,20.7087,0.894479,4.11417,12.6276,10.4235,22.6829,34.7624,10.4084,14.8044,2.18,12.6631,33.4372,11.1207,14.5598,3.88932,34.459,19.9538,6.51469,33.8319,37.8933,3.48097,0.0670441,42.3361
-23.3152,20.0893,16.2607,6.70277,5.85599,0.63597,26.5372,33.2544,26.6094,21.7679,6.03629,18.8973,2.53665,26.6637,8.70143,11.6724,0.729686,10.2905,20.5021,9.7194,16.03,18.2792,19.5771,10.569,3.58567,9.36696,7.90826,5.5175,41.7186,4.90703,24.7844,20.6528,25.8987,6.26423,18.9998,3.88881,17.9853,11.2139,21.7686,35.0214,25.9276,8.34055,30.3101,19.1122,5.28094,10.5329,0.10181,10.214,0.10059,42.004
-28.2715,26.3437,8.06559,42.8166,16.2402,25.1072,1.23731,30.0506,29.93,7.47009,13.9695,14.8907,43.7325,11.1027,9.33752,14.1883,1.77216,25.1921,42.4553,0.630929,28.6008,5.50603,18.9496,3.89598,12.5468,7.41602,1.87361,13.2486,29.2383,10.5042,10.1141,1.1402,9.85458,23.1232,7.18804,10.6051,5.36491,12.1463,24.464,40.0931,10.5509,13.3745,25.321,27.3654,2.37173,13.6877,6.45,47.148,0.0529563,49.5238
-8.00772,18.8574,5.32253,1.34111,10.8836,13.8798,18.4061,26.3076,3.44856,1.4421,13.9324,4.2105,38.4524,1.19067,2.89798,16.5913,9.05064,32.3116,13.6142,9.43924,30.2824,3.55132,5.60218,0.288662,7.74579,37.6096,20.4002,13.1965,19.6928,12.0924,40.8683,3.89853,12.5112,26.1752,20.254,12.7455,26.5032,11.8248,23.7845,27.0999,1.21898,8.55898,9.37895,15.8391,9.21158,11.7945,31.2061,27.4537,0.375563,43.6471
-11.5866,12.9373,9.91861,5.55637,26.4531,10.7676,26.7165,7.60759,6.41896,4.8179,13.8568,4.93439,22.6145,23.1316,4.66472,22.3043,5.65569,4.36702,15.045,2.88907,12.9681,10.968,11.4264,10.5852,2.09561,22.7046,6.20779,29.133,39.5377,1.04217,30.8013,21.8611,0.960657,45.6046,10.6019,9.29894,17.2726,5.05604,37.5069,0.717941,16.8885,9.55487,29.7373,17.8764,8.78195,18.8347,45.4356,34.9144,0.482353,45.3237
-12.1474,2.49544,25.0792,41.4071,4.89421,5.79023,12.0887,24.4559,9.35029,13.1943,12.8076,15.1051,24.1048,5.10742,10.7898,21.1405,3.43324,10.0473,25.0332,1.74402,4.66168,23.124,24.2098,17.5588,11.969,2.39815,2.86699,43.3786,15.7668,12.0842,10.6804,10.4638,9.13142,5.412,36.6018,19.1106,21.4429,0.241996,12.9875,0.677581,42.594,37.346,0.500986,11.5871,5.20109,20.2036,2.18663,19.021,0.35394,42.8407
-26.9974,2.34656,18.5722,15.2494,12.0936,17.1589,15.3838,20.8825,20.1093,2.33938,17.3333,38.5702,9.27281,16.469,14.9686,30.3141,10.6523,6.5682,25.6161,4.24316,5.70868,8.33108,38.7924,3.67465,13.8326,5.17193,11.5758,32.3478,10.0276,15.1908,30.2118,8.32222,24.4519,5.14868,30.7098,21.3845,27.7609,6.80341,11.0236,1.76154,3.00478,25.5023,8.23644,9.18073,5.49078,6.86454,0.411811,3.57254,0.166971,37.5864
-71.5022,7.96722,25.1056,12.3905,20.6749,3.16182,9.00522,22.47,4.13773,10.0045,23.748,3.68402,3.1058,13.9764,23.379,29.5526,14.5978,38.9024,20.7191,4.53956,0.268806,12.2516,49.9591,1.62672,20.3945,7.96186,36.805,6.5542,24.3539,24.392,7.35943,18.5705,16.6752,9.78739,37.6474,2.73835,16.097,1.28334,3.80482,4.9532,24.6294,25.6294,8.5682,7.86861,19.5616,33.2433,10.7389,0.579294,0.454032,46.2605
-45.6538,19.8246,3.46645,6.91703,20.7022,17.8546,10.3799,14.7405,21.8637,7.05167,50.8032,14.2047,14.9573,21.4905,12.8036,22.8351,11.0897,9.39752,3.65725,6.71079,3.06064,9.55992,59.9045,8.04996,3.83753,24.3684,31.0722,7.48711,16.5034,2.45379,6.09901,3.83845,20.646,16.0864,31.6128,8.26899,1.89972,10.733,4.48478,4.03079,17.7399,29.0456,9.43555,7.59308,4.28453,3.65844,34.0052,27.9043,0.415179,40.8922
