-39.6776,17.2541,1.02928,28.4544,69.8938,4.99385,60.0527,2.33018,34.3119,20.4955,3.19625,72.5017,0.242564,3.91068,2.76872,30.2348,5.27718,19.9609,15.6538,5.69459,12.5653,7.79051,0.0324835,31.7326,0.00414889,361.837,117.836,154.781,174.859,20.4361,141.485,19.1848,12.2679,8.38416,143.074,39.1051,18.2489,59.6189,13.9545,41.5542,0.0040752,79.2315
-41.9606,13.54,8.28804,31.9029,56.9896,17.4986,35.0937,19.4023,31.1541,7.18076,15.6381,23.0236,11.4772,7.14916,1.64202,32.3573,9.43691,9.96944,10.8882,10.1912,43.2969,20.127,0.122376,39.8096,0.215908,283.695,120.187,280.037,144.759,69.6386,18.7458,92.0374,37.6746,18.3459,107.733,108.994,60.6805,6.2941,22.3355,19.8525,0.00993194,72.8704
-43.8136,43.25,12.6196,30.9952,72.0599,19.8987,42.78,13.6169,20.8325,1.69015,11.878,0.88365,15.2855,9.66863,5.51724,33.6784,11.6206,25.2036,14.1139,8.64242,22.7076,13.7972,0.143155,64.6865,0.930945,264.772,130.349,275.499,3.20894,217.18,30.3686,119.54,22.4107,52.1899,41.4873,6.6197,73.4674,22.6633,33.2936,21.7245,0.00426889,74.7143
-43.7869,39.824,22.1586,30.3806,38.3509,21.3178,21.5882,12.9796,25.1513,4.15577,6.18517,83.5232,10.4373,7.25879,6.60425,13.1001,5.23253,31.4742,6.09345,8.70786,4.69484,12.5277,0.485123,16.5855,0.0330539,320.362,172.61,244.229,46.5692,150.161,25.1241,5.68092,16.2871,90.3388,69.4345,18.5932,64.3235,77.0993,7.70569,46.1296,0.0051496,77.52
-44.5464,44.0803,14.2996,24.7667,53.2689,14.4206,38.9276,3.12919,13.2372,28.6267,8.05955,75.9255,3.73973,6.75288,17.5389,11.5358,6.83439,9.82394,3.99899,12.0737,19.9966,35.6495,0.156283,16.5855,0.799486,282.82,113.209,351.115,51.2341,205.854,17.3887,10.9588,96.715,58.2103,17.447,80.0119,24.2253,109.719,54.2404,56.5032,0.00516158,79.2647
-43.0013,21.8252,19.2964,9.94691,77.4473,9.16787,50.2249,5.30701,16.6604,46.2013,0.592462,28.7385,31.9556,1.95367,20.7723,9.34759,6.32718,24.8411,19.6921,8.52108,1.76829,37.4712,0.172518,25.9412,0.919601,247.708,150.227,426.646,67.7493,15.1613,45.0383,57.2933,63.1188,65.5706,49.7203,63.2548,32.9446,91.6517,204.568,30.5889,0.00420541,80.1951
-41.2319,25.4676,27.8359,33.6373,72.5253,4.14195,68.7877,4.3682,1.75376,19.7512,3.97772,15.0703,41.2869,2.92922,39.372,8.32076,7.98174,3.37115,16.835,11.3905,9.26018,38.9454,0.941746,3.4669,0.351249,226.45,169.872,401.519,54.8866,101.906,36.9671,48.5512,14.2501,63.8202,40.3389,77.787,21.6883,175.617,52.1651,33.9708,0.028699,82.1707
-38.6941,36.1132,3.14615,45.7874,61.1908,5.77463,24.9796,2.83456,32.6943,34.1979,31.935,1.7125,31.0302,3.72581,15.5144,1.60061,9.02981,10.1707,27.346,10.2266,22.7223,27.5019,0.574553,67.4588,0.447055,212.498,149.234,416.606,1.10334,90.8256,42.2225,45.9974,4.08371,62.5123,74.1422,45.7564,79.2749,120.849,12.744,19.8092,0.000597661,77.3237
-42.3121,38.9317,13.413,55.5216,69.1452,5.77463,27.3892,8.42709,36.6212,15.151,23.8033,14.0381,2.06034,7.62261,21.2894,5.86241,10.2073,5.45266,13.0647,7.74176,13.0349,11.9162,0.98031,48.9821,0.388697,117.534,242.684,416.778,112.541,24.0899,43.8599,43.7586,79.3511,56.876,85.1769,13.2823,18.4779,54.3478,64.1596,20.9405,0.00921206,72.7745
-43.7835,36.317,2.28815,27.7486,40.7875,16.9687,22.5922,2.09542,10.6686,14.7666,48.6192,1.93468,12.0575,7.62261,38.415,11.9525,6.01937,4.80902,14.8129,11.0626,32.3148,10.0863,0.93403,83.9655,0.281674,100.449,197.236,478.051,141.595,18.6388,43.4376,86.6512,4.17539,55.8346,131.382,14.1786,26.4191,11.0637,71.1253,15.5466,0.00339542,78.2098
-39.3008,27.4953,19.8041,22.0091,83.7303,14.9821,28.5394,13.7533,17.1443,4.3144,42.9369,12.5583,23.5631,0.731338,37.0899,7.20465,7.67553,4.11662,23.0341,13.7027,19.2543,10.1914,0.929879,60.7996,0.241557,64.1793,215.013,443.976,66.6255,7.97092,45.4659,100.052,16.8223,55.8632,129.81,25.9526,25.3875,150.059,35.73,35.3411,0.00465563,78.846
-43.3821,12.1168,31.5904,67.2729,58.2097,13.074,30.3301,19.4729,25.2927,1.33101,5.03852,17.2747,7.25731,9.25508,22.7326,3.11444,1.65859,3.2834,60.0757,14.7101,11.3629,8.35496,0.126463,87.1476,0.437116,96.732,224.247,443.976,57.9922,14.254,41.6399,99.9512,13.0036,57.5542,95.7636,76.9332,37.5933,21.9318,23.3227,37.0758,0.00144882,73.623
-43.106,43.9656,11.5753,70.3481,42.866,16.6876,24.6537,9.16112,10.1146,1.33101,3.71986,22.0397,5.40306,15.1645,30.7457,12.6832,4.42546,8.00214,30.6641,8.62915,11.5808,11.578,0.303784,69.8139,0.457543,150.407,157.063,470.405,34.2379,39.0116,51.158,114.872,16.1259,59.3163,131.067,57.1366,21.9875,28.2362,88.7708,37.4737,0.00144882,74.0571
-40.9047,68.1967,6.27281,18.2959,33.9024,18.6076,17.311,7.07452,17.5076,19.6302,14.7738,21.0082,24.3571,47.2994,24.8864,12.4313,13.8053,18.6648,42.88,7.70388,14.2692,11.5405,0.23036,56.9894,0.352565,18.6815,172.551,507.637,43.8829,62.9344,79.8214,140.615,8.10327,58.1883,117.632,47.6224,31.7205,33.5101,138.045,29.8202,0.249322,85.4133
-42.6589,49.0177,9.64647,90.7418,34.1167,3.64558,38.9178,8.63414,7.52026,9.32139,1.46023,23.9242,26.0643,35.485,17.3665,17.0432,13.6881,12.8067,9.93083,6.39849,41.3334,18.4145,0.210624,9.76882,0.168223,18.6815,296.972,507.637,39.7625,33.3771,132.916,162.188,10.6338,51.193,21.1177,106.174,37.4856,44.7602,156.356,146.577,0.395511,96.5072
-38.8827,84.5831,50.3304,28.9497,55.0333,3.61176,5.26209,8.63414,2.47522,15.9241,10.8408,3.92416,35.8757,32.7544,11.9714,18.0813,10.7059,1.73627,2.72402,6.11767,55.3737,13.0507,0.352062,9.76882,0.279914,92.2708,282.882,434.692,13.5963,26.6504,207.192,146.786,14.9492,46.3543,24.4689,114.641,34.1978,8.29951,129.934,11.7213,0.366983,91.2315
-43.3606,84.6711,61.5735,23.4571,36.145,23.1311,8.29737,10.7238,2.14804,2.46633,13.6325,1.88551,33.7683,46.4473,13.0478,24.8325,12.4505,6.29531,12.9694,2.47951,79.9799,5.96301,0.311322,26.6132,0.183253,51.3609,247.415,408.831,13.5963,18.413,72.979,146.786,108.584,38.5716,27.2076,105.156,29.0347,51.4264,116.531,91.5394,0.132958,90.8516
-42.483,78.9675,38.3777,60.9881,15.16,21.1098,10.2664,8.6292,10.7029,11.3646,17.5396,9.6785,25.9114,25.3258,12.2618,25.7887,52.3133,20.7437,8.31784,11.2633,59.8946,18.0342,0.304762,49.4601,0.0748738,71.8154,214.59,375.666,17.939,55.8293,80.2041,150.046,87.2556,1.33996,27.2076,46.3771,39.5173,22.9961,248.887,18.1016,0.159362,91.6143
-45.2711,7.43701,77.4484,21.3388,21.1887,41.1071,2.06279,38.1037,16.9855,21.0187,16.9084,3.78599,37.7958,25.7907,31.4498,14.5487,19.9871,6.77578,4.58887,4.37282,14.4155,15.5068,0.447974,101.031,0.0748738,73.0832,201.461,376.622,9.43085,5.70632,71.0943,255.853,57.8535,59.3096,60.4729,57.4195,56.2791,131.946,194.218,27.8697,0.177532,92.4155
-41.2087,13.9363,39.1418,11.4595,11.991,45.055,3.21932,5.6588,54.5803,26.2283,11.0812,2.58914,19.7447,30.2058,20.5541,24.5864,9.82426,7.93698,29.5541,8.65158,27.5808,2.37508,0.262046,260.147,0.350771,14.7354,140.635,383.682,88.4435,23.4739,57.7065,218.764,33.9889,91.4469,31.512,31.7237,35.6273,145.386,203.594,4.19379,0.151916,91.4912
-43.2798,24.6301,41.4741,22.6869,27.7624,42.7761,28.7352,18.9905,4.84689,9.33619,24.9121,0.412133,9.92972,27.3985,15.3336,5.2755,17.924,5.81367,13.262,3.60716,40.9433,22.4351,0.203668,239.807,0.759863,68.4454,146.54,325.354,51.2532,2.03049,60.6866,218.764,93.7155,45.3779,38.2624,58.3826,27.3827,117.234,16.6899,37.1373,0.0109821,80.7995
-43.6894,19.1641,59.9232,19.6787,24.7268,2.97053,15.4892,9.56831,50.7144,49.6747,21.1105,10.1251,0.268649,27.3985,29.6415,37.2099,25.2197,6.85158,10.0102,6.40465,4.78804,22.7177,0.751559,184.787,0.593104,68.4454,142.481,325.354,61.8634,30.9521,79.0843,139.094,84.6268,69.7819,129.794,71.6444,1.08326,73.8091,16.8134,38.8854,0.0164319,84.9726
-45.4907,36.8631,42.9464,16.1234,8.74354,0.930705,20.238,25.139,28.4735,71.1014,5.02032,15.8759,12.6972,7.3728,5.10411,40.8089,10.9597,0.548006,18.8237,6.14846,8.9706,3.56411,0.519,184.787,0.785613,62.0946,190.156,277.222,15.6195,39.6673,79.0843,273.158,150.935,31.7898,3.28341,34.9587,22.5225,43.6266,22.1911,19.6051,0.00636161,84.2828
-44.651,40.3477,15.1937,37.5553,17.8955,1.85555,33.8551,23.31,22.3488,22.4084,24.3785,13.0434,1.42223,3.99126,3.64732,6.00047,17.7581,0.675005,3.77708,4.6049,3.98083,0.992979,0.903857,258.041,0.499493,174.998,241.558,249.565,62.936,77.1537,33.6496,62.9794,145.37,36.5114,32.8369,37.6726,57.4375,36.0261,95.2316,70.9264,0.012674,74.1671
-38.935,55.8742,20.0987,37.5553,14.6831,12.9272,34.9573,5.3356,17.8309,2.93798,26.1653,11.8758,14.506,42.2723,8.69246,16.808,17.5683,15.3565,4.78095,4.6193,4.16763,17.3828,0.913599,100.496,0.144985,212.215,322.768,155.882,113.473,82.805,47.0195,68.9881,65.7038,82.9453,45.45,27.595,165.175,37.8843,69.3348,22.8462,0.00718796,77.717
-42.3292,28.3042,21.8607,60.0222,8.03262,6.93188,28.0222,62.9435,1.92961,7.69038,34.9684,16.7641,11.2287,44.0521,0.957651,37.0363,8.75823,15.3962,10.6196,4.41822,11.0128,12.9923,0.87515,62.1357,0.991491,262.45,158.777,170.835,84.9171,148.928,49.7588,72.382,97.0122,119.843,120.328,14.7581,17.3955,0.105669,17.6939,32.0476,0.000750764,76.0411
-42.2706,7.24103,94.5461,31.0435,13.6859,2.67012,10.9202,27.978,7.8975,16.525,47.9578,9.69151,20.8277,4.25088,6.22614,25.7213,2.94989,12.3176,25.0906,11.851,19.1463,15.9145,0.840796,61.0119,0.764733,266.599,199.866,177.802,24.239,104.006,144.037,25.9117,94.3869,62.7952,108.871,24.9696,8.72598,90.3672,7.33635,70.877,0.00179054,75.7692
-43.5491,6.25561,75.4239,11.3928,25.9224,66.697,7.36911,20.9765,1.36919,17.737,8.03248,15.8965,11.1994,11.0568,8.10209,18.6862,0.565257,11.247,16.8379,19.3237,12.7345,17.4767,0.81806,38.8269,0.964271,265.374,220.023,192.002,58.4882,58.4647,129.182,38.3598,77.4958,66.4105,158.855,22.6764,77.6212,120.379,16.874,11.4986,0.00748424,76.4846
-41.8709,9.41447,75.4239,13.5852,18.7554,92.056,4.81835,34.9573,1.26996,17.737,30.82,25.0105,12.3923,1.33573,6.96821,16.9544,7.89252,14.4993,20.2608,8.7545,5.16524,16.5121,0.91293,78.174,0.572958,265.935,258.927,162.199,84.9599,80.6464,129.182,17.2191,102.493,21.3329,95.0509,28.3421,49.4509,87.0582,25.5276,35.9167,0.103372,79.3775
-41.7742,10.7967,74.2778,13.5852,9.54856,41.8983,13.4603,79.049,1.36151,21.9057,27.0849,14.8005,6.47069,2.6228,11.1121,24.1201,9.23963,22.5215,17.5304,3.26556,7.01615,39.3538,0.808023,43.5208,0.134421,228.676,295.949,159.139,84.1319,112.765,47.4185,23.2013,149.099,23.1551,116.522,12.2361,25.5129,38.6592,15.3167,39.3521,0.0789901,77.713
-41.9944,3.64439,112.691,13.5852,4.50625,54.4625,14.3237,29.8278,8.74891,4.01257,13.9638,23.0944,14.9109,28.8616,12.9331,22.69,3.29773,14.0077,18.6234,11.3263,18.1504,26.3041,0.976746,42.989,0.13545,156.326,369.001,138.989,137.309,56.7075,62.728,53.3993,41.3243,63.445,123.343,10.0055,51.0854,69.5191,122.459,22.706,0.0236494,78.122
-42.1374,43.4524,48.4524,5.36109,8.81025,52.2095,14.2924,52.3067,12.0379,6.29722,14.2503,17.5296,5.77414,5.11575,0.774275,6.32335,22.4257,12.2886,18.5919,11.164,4.91446,15.2601,0.844521,10.7727,0.623504,216.434,385.974,212.353,101.678,14.1268,80.4928,48.9662,120.775,33.6009,3.29555,99.4362,94.9537,62.832,251.879,36.0833,0.00230577,80.1651
-42.3841,18.1812,48.4524,3.05269,12.2096,76.3982,14.3437,32.6589,22.969,19.3391,4.43525,45.9329,4.86402,5.11575,6.29141,8.85301,21.1857,11.6094,16.3135,12.2128,11.0829,17.2071,0.327442,26.3288,0.0151056,132.761,425.214,167.752,157.962,69.7976,34.4772,40.9939,20.1879,79.4099,95.9821,6.1997,52.4827,9.32292,37.916,79.9369,0.00230577,71.3172
-38.6979,7.99756,30.7591,27.5076,15.4567,76.3982,6.77447,27.6154,26.9641,10.225,9.74123,18.9343,8.02153,26.7184,3.20267,3.34548,10.0273,36.9024,16.924,14.0287,70.2008,7.48452,0.885823,12.5963,0.0981921,137.77,369.573,162.534,73.1776,40.4426,27.6948,233.38,17.4347,16.1984,103.001,10.1047,57.0536,11.6753,43.7566,79.9369,0.0199903,78.7514
-40.8964,18.9375,27.9602,31.2382,15.0464,65.3732,7.10664,45.3814,24.1905,22.1038,7.2591,11.269,7.19594,7.36422,3.67574,3.15802,17.3896,27.3257,4.98869,15.7222,29.1843,6.86148,0.342129,25.6647,0.461987,168.214,334.295,257.028,95.4621,21.3856,85.6398,39.4333,35.2229,106.639,135.468,12.1305,13.9986,8.63316,42.3551,36.8907,0.00275729,70.8445
-40.7767,0.875489,35.2973,23.3368,12.2362,45.763,3.88299,34.0384,38.4387,33.7346,28.5412,22.8631,0.73405,18.2763,8.16644,3.35887,14.269,42.4022,3.67348,13.646,34.6893,10.9116,0.750778,40.5765,0.265207,65.0381,406.039,274.91,103.225,21.3958,10.7459,139.908,64.7348,33.9921,100.322,3.04456,99.0068,16.4868,92.7162,17.7364,0.00243343,77.9491
-40.6103,12.1865,32.1987,34.1416,9.70752,11.9413,39.1638,43.6465,15.583,5.03634,41.2159,29.8578,2.97878,14.7434,13.4798,7.76305,1.60813,12.2515,6.22502,16.8339,59.7396,8.8333,0.702914,59.4997,0.538794,72.0714,373.539,292.185,100.64,21.9522,1.89704,237.581,15.5756,18.4531,41.0908,6.85682,47.0642,126.05,76.2508,29.0827,0.0158268,79.5105
-40.6345,3.27034,29.8211,55.2577,18.8385,11.9413,18.8695,65.9565,28.3231,13.1738,18.523,17.5083,3.36483,15.938,8.04278,11.7777,5.76271,9.23889,20.2926,15.5565,18.4005,29.7665,0.984331,19.0396,0.188914,103.734,381.865,244.27,146.924,21.9793,68.2727,158.402,80.7033,26.7375,27.7137,10.5533,23.5124,152.928,72.5175,52.4932,0.0158268,76.7158
-40.4315,56.2972,27.3121,56.5286,80.4376,14.7915,11.2415,3.64432,12.9247,5.93453,19.3295,4.89037,3.35157,26.2967,1.31626,9.10006,0.639536,10.0548,49.7815,11.9378,8.14757,42.769,0.923322,36.9737,0.801825,162.867,288.191,201.446,54.2621,18.8207,174.68,103.596,98.1446,12.9595,30.5148,52.4797,90.4556,81.519,48.5402,16.1304,0.00844443,79.9791
-38.7805,62.869,10.5988,51.1324,69.9516,14.7915,5.81486,2.98021,13.8384,5.93453,29.1425,1.20773,3.36821,15.3885,9.12155,5.85677,4.09718,9.80911,75.143,8.58563,13.3211,28.4563,0.976392,53.405,0.627512,161.299,289.924,200.936,46.3599,13.1843,214.487,112.441,123.436,17.1409,48.3213,12.3542,84.3818,17.5232,21.0824,16.1304,0.0547782,79.8604
-43.612,48.6329,13.9862,42.3919,37.8697,30.9875,6.04992,11.6512,6.89027,12.1346,28.7957,14.4399,3.38168,33.0526,2.53191,9.86569,13.2473,21.3031,40.4289,10.8183,3.96437,32.8158,0.832582,76.8443,0.391853,154.298,317.557,175.625,5.58669,16.776,189.325,27.167,177.7,32.342,58.2782,35.3646,56.2019,11.9712,5.57771,0.478582,0.00603298,77.3909
-41.6347,28.6643,32.2567,15.6652,32.007,32.0894,9.13706,2.04507,52.8247,17.1898,19.3147,13.0045,3.75066,32.9361,22.3914,8.05218,25.2339,20.7866,20.2588,20.614,8.28952,17.0486,0.831135,89.7966,0.0314805,122.92,211.289,242.028,35.2532,86.4662,97.2625,163.994,66.1317,17.8006,28.7426,30.5149,66.1609,46.6014,12.394,122.769,0.0216565,80.3658
-37.5407,6.17488,60.4187,13.5393,30.1378,22.6515,21.7045,6.48618,50.0244,30.6246,21.6429,26.0092,6.84573,24.3363,4.69561,7.07973,35.4568,13.3982,20.4265,6.42313,3.92712,7.41411,0.790488,78.7445,0.0350824,106.88,277.045,316.343,50.9543,64.3307,43.133,139.44,153.171,8.22747,14.784,50.8491,74.4363,45.0101,123.007,82.997,0.00457734,77.8668
-39.1915,19.8739,24.6604,28.5989,20.9252,33.9531,30.9379,10.6184,46.3397,20.6815,7.21218,21.6406,1.7289,7.06637,14.4245,8.951,2.06841,33.5965,42.0225,6.34909,13.6171,19.9932,0.29895,32.6101,0.843248,352.659,226.399,37.1173,118.902,149.552,42.3553,97.916,30.1339,32.6487,13.3429,135.893,114.788,73.9518,33.7851,29.5454,0.0116874,75.0496
-36.5042,8.1134,26.2188,37.6659,23.1992,19.4113,36.8881,23.0449,17.3384,22.4978,21.018,4.15052,0.990066,7.12731,36.1692,6.16835,31.8892,15.9041,32.0952,19.0386,28.8269,15.0866,0.692903,46.9962,0.0144614,269.194,278.171,20.2144,120.562,118.97,39.2722,174.47,57.1296,27.5364,15.9735,34.006,114.788,46.8291,6.0902,29.2874,0.00998083,76.8693
-41.439,9.92608,8.21987,6.82363,36.9795,34.5263,53.6697,6.94282,33.2017,21.8822,29.7331,14.8882,4.55163,5.62721,9.93164,15.0682,8.68299,29.2212,12.5337,22.6628,14.0492,18.0975,0.560773,42.7164,0.747183,356.046,234.033,65.7656,84.9116,120.068,17.8147,267.933,26.4382,77.4767,45.1457,38.3853,62.3368,58.4496,16.8475,10.781,0.00147143,72.9835
-42.9653,13.5489,49.3455,14.0491,31.4262,21.5644,11.7722,68.052,45.2661,6.02827,6.1681,8.1384,6.37825,8.26537,2.17046,12.7207,7.31196,16.6337,12.5889,36.1301,10.8736,34.938,0.0413563,70.9948,0.00936627,344.579,191.563,0.374742,200.719,122.116,48.0897,74.4574,28.3227,92.4607,59.8295,102.898,71.0288,2.77219,96.8488,11.8114,0.00965505,77.7333
-40.101,14.7272,36.9697,5.92789,53.7222,18.4688,8.10915,14.134,51.0909,12.3355,13.7548,7.4464,14.3772,35.6071,2.17046,8.72836,11.0745,7.19303,5.25481,5.09943,28.3838,68.6815,0.0413563,70.2597,0.0174694,343.484,217.482,27.2872,147.548,149.643,86.2968,13.7996,15.2061,110.124,77.694,162.115,3.20155,1.28115,61.0905,13.361,0.00214267,79.1106
-39.6081,27.6632,19.9565,8.22392,38.153,7.79901,10.9615,11.1733,69.7606,16.1226,14.6206,9.57426,14.4295,36.4391,28.8038,11.7863,1.99982,11.7494,6.19695,9.12731,25.3324,26.0128,0.965453,25.7331,0.318036,220.57,302.054,96.3249,161.933,140.29,66.2432,46.0996,34.1468,136.362,17.2187,139.426,39.6242,27.0859,89.9259,13.3416,0.0033207,75.7864
-39.615,1.18424,15.2056,22.2501,79.9196,18.316,10.2406,20.7625,81.3101,6.32907,19.03,5.95305,1.58293,42.2317,11.6557,16.0788,8.87614,6.04033,3.23375,16.0874,13.7099,1.39688,0.777986,17.9246,0.130353,205.954,367.405,186.789,9.68826,114.327,32.206,193.009,20.7295,46.9856,30.1057,139.426,31.8214,30.7623,48.4737,14.516,0.00137523,74.5658
-39.956,11.8685,18.5456,22.2501,57.6277,15.6761,25.0625,6.68091,49.5768,13.1237,22.1911,2.7095,6.09702,35.2812,15.3051,3.78597,3.79387,6.04033,6.4304,16.6143,11.9543,17.5632,0.994777,41.5715,0.636946,248.335,299.869,193.67,34.51,114.407,32.7315,176.615,7.36484,97.8049,51.6308,107.482,19.8037,40.3832,37.0255,36.5552,0.00326764,72.3966
-41.5974,1.69756,27.978,20.6045,44.8191,31.9947,23.8679,12.4309,35.0082,14.926,20.7307,23.4987,27.4743,39.8474,9.80294,19.7349,2.36493,13.4869,25.2351,25.1146,16.4143,12.3358,0.550474,27.8701,0.221061,220.031,337.673,194.647,36.8904,114.407,7.17455,52.0774,38.7072,39.8321,47.7762,105.455,49.6098,80.0764,15.5117,17.1397,0.0642471,77.6191
-43.6246,17.8692,17.1903,14.8968,44.8191,75.0189,25.3036,19.5327,34.4391,3.22683,13.8517,15.7752,6.52462,5.10967,23.3233,23.2723,8.96606,13.7592,4.55469,30.4551,1.97808,23.3812,0.287035,10.5447,0.0186041,278.121,337.673,142.414,47.7452,124.046,41.9593,100.518,32.2311,63.6457,82.914,5.85252,48.8979,100.097,23.6695,16.8926,0.0853506,75.9154
-39.5005,36.8576,8.12421,12.1486,21.3548,37.048,27.3673,22.4544,31.7915,24.9438,0.350444,13.1549,7.61956,6.13908,23.2331,32.8613,7.16824,17.8702,5.19722,29.0364,5.92421,32.436,0.123155,58.3253,0.00495657,236.994,318.817,137.014,58.9608,125.266,30.0735,137.852,11.4413,57.7287,99.7509,30.6214,46.1641,117.871,182.066,3.62906,0.0241576,79.787
-45.0392,21.7243,39.5336,14.1481,6.48851,27.6138,15.8458,22.6411,52.7152,25.2047,9.15748,8.05443,7.11021,9.61417,28.0277,27.0751,17.7651,3.43192,10.8663,52.6677,1.52532,19.2393,0.242127,83.7842,0.239335,215.245,221.362,159.033,74.3615,149.237,94.244,20.0344,40.081,50.7309,117.838,31.3741,132.514,135.415,136.325,4.99844,0.0429868,81.9714
-38.576,2.74124,42.2717,9.58332,1.23055,7.14119,11.3208,7.9207,151.033,6.15015,18.9474,8.15904,7.39399,20.2922,49.294,7.45742,8.44424,3.43192,4.16894,37.3962,4.54347,8.29734,0.44889,67.4554,0.239335,286.529,240.292,168.19,78.6342,29.3635,147.645,10.5643,16.8058,50.9804,72.391,114.553,169.014,127.394,125.061,7.29492,0.0298523,88.1075
-42.0902,4.47159,25.5156,17.8231,6.70019,6.48851,7.15686,14.7728,141.41,10.6976,11.1386,14.7081,11.1188,2.91949,10.5966,19.1623,19.4602,26.918,8.51492,43.3634,2.0489,39.8982,0.842482,41.6924,0.120186,234.267,222.915,218.113,65.0005,52.2751,70.9302,123.854,43.925,23.5481,80.6819,12.1328,87.1168,43.3589,83.0478,42.2123,0.0535262,78.8574
-39.7735,75.945,14.1914,13.0142,12.2624,8.86693,10.8882,8.61784,89.6371,16.4643,3.5084,28.3506,18.5248,0.773862,1.74732,6.08443,10.38,39.9731,16.298,2.40599,4.64917,34.9308,0.995594,14.3613,0.2998,266.807,334.423,188.264,40.508,35.3213,130.715,68.6299,78.7519,60.6949,86.2727,23.9805,48.738,136.999,95.8321,132.803,0.071236,83.9732
-40.8088,87.8269,24.2283,16.8173,2.20063,22.5042,15.6376,10.7773,51.5828,19.4778,3.67105,36.1183,13.0587,21.0477,8.48848,8.35067,14.2641,53.1349,4.91242,1.91199,4.76516,5.2233,0.987057,41.9736,0.289823,356.002,275.006,152.726,68.3324,39.2701,84.0123,54.1049,122.752,86.1727,19.5503,62.7167,29.6803,110.408,85.685,105.489,0.135335,83.1109
-39.9476,80.7856,21.4362,28.7165,38.2147,2.70705,5.18279,12.8368,57.2328,25.2981,5.45484,26.9342,10.2041,14.9005,15.3492,9.70188,14.1391,39.8698,6.60762,7.05388,4.23399,4.07943,0.725021,39.5984,0.981084,243.238,264.967,102.746,115.23,98.4177,136.583,16.6567,177.174,129.408,14.6396,46.9428,4.99318,82.7079,240.401,143.383,0.182949,89.7181
-46.3645,80.7856,42.5473,16.9688,6.66711,22.6861,5.18279,4.00352,48.0858,53.6614,21.9355,5.60507,7.22589,50.4889,27.0222,13.7604,1.69304,1.4729,9.78552,5.68004,4.90857,11.2438,0.229452,93.7104,0.860763,142.683,258.68,223.328,8.63354,179.292,83.6363,131.684,80.7388,14.144,101.118,6.81153,25.8871,50.4634,24.9405,163.788,0.172924,84.4457
-39.8999,48.6242,18.7223,8.2265,3.92675,23.0476,26.5766,39.8315,45.9378,32.2718,19.1681,8.57831,54.259,10.0497,34.6511,12.8425,10.7883,5.03361,14.3265,9.03043,3.5483,10.1795,0.571668,76.1526,0.233235,89.5193,282.43,228.44,94.8333,122.296,54.1638,2.90065,104.439,23.6089,150.113,53.2638,59.4731,45.6964,90.2122,60.9827,0.047901,81.2948
-41.8013,20.1853,26.7694,36.2072,0.265618,51.9071,11.6363,54.1009,30.4279,1.39699,14.3565,38.9875,54.259,25.4368,8.65281,11.9668,6.76022,36.9374,8.49989,2.23738,5.40782,17.1949,0.30384,46.4538,0.28404,142.476,278.432,316.495,23.0459,140.391,54.0648,28.9989,77.8125,122.315,90.8442,51.0999,42.4067,112.051,49.7659,44.9704,0.298969,86.0462
-42.0575,6.91649,92.1456,5.05082,27.0212,55.3898,19.2817,30.5878,13.1509,10.9678,4.08971,45.1051,12.8959,48.3398,18.2523,16.1214,4.04307,16.4653,9.31478,2.11424,6.96473,8.01815,0.403288,51.0534,0.901906,135.181,264.987,360.862,7.11743,99.5409,187.823,20.3459,53.6124,116.14,107.173,36.0952,79.4877,10.2626,27.11,29.9087,0.40428,85.0494
-42.3555,20.5788,36.5547,2.98682,33.4693,54.4026,20.7679,41.1774,21.7774,34.7019,3.569,11.7647,17.1777,32.1504,45.2863,24.7853,30.5183,3.95967,7.17069,31.1995,17.1152,5.10271,0.352896,181.741,0.489359,215.121,191.171,227.746,56.6831,52.2805,161.741,45.6454,31.4956,121.492,106.162,3.64042,57.3222,41.6658,5.85741,43.5756,0.389065,88.2133
-42.2342,3.66548,56.456,5.38274,13.5135,31.0846,33.5054,57.0057,10.9412,9.96493,3.22799,16.2092,15.3424,3.23499,14.2032,42.1703,7.648,6.83085,22.5152,23.278,16.6333,14.3261,0.868146,79.6682,0.700054,289.478,213.998,265.464,59.0293,137.259,86.1412,61.79,12.8388,83.0345,107.502,24.3563,76.4697,41.8812,35.7286,11.3644,0.389065,82.29
-42.6451,37.1375,34.4184,36.6572,25.9409,33.274,36.4271,37.177,11.9236,11.0708,7.28281,22.1206,2.74758,40.9223,43.0084,31.2264,12.3212,5.60699,20.6184,35.0656,4.33967,37.6738,0.934757,6.55595,0.109994,106.951,235.504,205.785,5.05003,241.248,131.424,41.9663,21.0206,58.5809,126.745,47.1969,120.765,73.146,41.4542,20.2028,0.401693,92.5911
-43.3851,32.7267,35.6772,1.08973,31.3632,32.6969,39.633,2.32674,8.13801,28.5442,7.19906,23.4142,8.58505,2.07983,13.5242,4.87534,18.6599,5.13077,29.4847,47.4545,3.19931,67.3124,0.381747,30.5202,0.519929,313.491,293.581,236.114,25.6505,183.432,46.7208,97.18,66.5806,27.5137,16.9706,34.6358,9.08446,72.6957,24.234,27.5944,0.320238,88.0903
