-9.88708,157.183,117.244,44.2625,84.5296,19.6651,117.734,78.6304,5.86624,34.8189,166.301,4.53039,44.1323,9.25656,8.0915,19.5181,39.2128,26.8511,146.947,20.906,14.6621,15.3219,64.4212,4.26632e-05,22.5192
-9.81405,141.115,103.154,44.2625,78.5882,19.6651,107.81,74.4415,39.4156,47.42,154.912,37.289,26.5075,39.928,66.264,20.6683,5.45222,14.6914,60.2291,20.6181,14.6621,32.0121,98.7515,3.35511e-06,19.0722
-10.2987,114.284,94.1727,43.2372,71.4735,19.6651,141.566,103.091,24.3048,47.6567,154.912,52.1253,27.2395,3.6967,51.6691,10.9904,5.75098,13.7138,87.4318,29.9083,14.6621,14.8949,98.7515,3.35511e-06,20.8056
-9.23061,115.701,94.1727,50.6443,57.9501,42.4119,145.532,60.1774,21.9754,87.9483,121.353,48.7552,28.1381,21.0069,20.9995,8.05458,6.03936,79.0694,36.0019,9.55551,123.644,61.353,106.014,3.35511e-06,22.3117
0.849166,131.97,81.4937,68.4912,67.0884,54.2047,134.951,51.4666,21.9754,79.7286,103.075,64.1198,24.5449,18.5901,76.5546,13.3553,19.0794,79.0694,17.9535,18.961,28.3413,35.8979,70.121,3.35511e-06,19.887
-16.2761,135.678,100.123,23.0261,9.7793,87.5547,146.291,44.1664,71.615,88.2927,51.2011,64.1198,24.4431,18.5901,50.298,42.6042,25.9645,72.9052,17.9169,17.9017,87.5132,187.883,70.121,7.1391e-05,27.3946
-4.54208,135.678,77.7199,23.0261,9.7793,181.021,131.842,40.5558,32.8725,92.2825,44.4039,43.1782,24.4313,18.5901,68.0743,47.595,18.0051,55.807,26.3322,41.3968,84.8162,83.8682,108.381,0.00134292,27.7711
-3.77659,60.9222,71.0567,53.0406,9.7793,218.296,159.151,25.8148,14.3757,112.625,68.6583,8.71214,11.342,14.0829,27.7316,97.9253,25.5906,56.2914,8.0287,27.4942,77.2225,26.5531,58.1521,0.0015088,24.8419
-39.9308,49.6004,94.112,53.0406,10.4174,244.625,115.317,15.4147,13.539,115.22,81.8944,39.9116,28.9203,19.0616,15.0918,79.3665,11.8674,37.0878,9.16389,48.6651,83.0488,30.9541,51.9941,0.0073391,25.864
-8.13983,77.8039,94.15,41.5267,6.29362,242.895,76.9944,28.0866,15.6721,122.089,81.8944,37.5109,23.6779,14.1685,29.0031,85.9451,21.5237,11.2738,16.087,12.5484,257.96,7.1032,66.5418,0.0102935,33.0761
5.30787,77.8039,90.668,41.5267,11.7888,242.895,73.9382,28.0866,15.6721,121.504,96.6204,25.1572,63.7319,14.1685,21.6288,85.9451,16.8059,23.5343,36.2667,13.9143,127.453,12.2929,16.684,0.00977941,30.0847
-11.9816,82.4656,66.4019,47.499,20.9011,242.895,56.0199,52.8739,15.6721,121.504,76.5197,41.5649,58.9981,8.41782,38.8645,43.3027,16.8059,26.8169,36.443,15.9123,114.046,60.5976,27.2169,0.00913158,26.5948
38.0999,39.4954,64.9686,47.499,11.2027,221.665,74.4402,89.8681,27.9851,123.886,64.9689,48.5092,50.4353,30.3633,47.8245,30.8182,16.8059,42.514,19.6117,35.4413,151.765,49.2436,3.94321,0.0031617,28.2622
-67.8374,39.4954,78.2275,62.1069,10.9678,133.596,52.0178,124.653,112.66,119.049,47.4306,25.5275,27.5086,90.4785,27.3957,32.3931,16.8059,43.6878,23.1781,12.9338,82.4095,6.60558,50.4062,0.00201956,23.3625
-67.857,39.4954,74.8497,169.041,14.8827,15.2047,71.1753,118.861,113.223,111.863,39.1612,54.7231,9.24317,28.6845,12.5324,89.1551,25.236,41.3343,39.2346,6.93703,45.1481,41.7498,14.1902,0.0028247,23.6546
7.59503,34.1026,66.9901,175.516,12.1203,25.5203,70.3407,115.749,99.8844,111.245,57.3518,108.659,28.8431,2.9595,49.3277,53.4989,25.236,55.5556,21.5329,43.5703,65.9691,57.5519,32.9017,0.00108564,27.3794
-15.2321,52.9539,46.2013,174.382,14.4837,26.924,101.121,134.153,70.2173,84.8333,67.6014,28.0365,15.7173,19.8853,49.3277,42.2497,41.9003,55.5556,17.8246,39.4992,8.72376,53.4108,32.9017,0.00108564,20.9522
-15.2321,86.7961,76.608,174.382,14.4837,30.2273,67.4815,99.7896,70.2173,94.8892,67.6014,10.4644,27.3561,4.65033,80.1332,35.2633,42.3203,49.2408,22.502,47.6513,169.12,86.8256,57.622,0.00118129,26.0532
-63.0281,86.4105,56.4635,182.531,97.2295,20.7058,67.4815,41.4663,48.3182,86.2205,115.667,28.4376,34.6826,45.1995,44.5445,36.8132,6.56255,43.1413,15.9301,48.4653,242.092,41.2075,28.2313,0.00610451,28.9769
-72.0356,86.4105,64.8267,187.643,112.648,25.928,70.6932,35.6296,48.6221,55.3506,96.9922,30.6012,8.02059,34.348,14.909,59.8107,14.5747,63.6924,59.335,48.4819,224.52,40.7451,35.6473,0.00651555,31.7045
-16.565,89.0573,46.5528,194.344,105.794,25.928,70.6932,26.909,83.6306,59.7012,82.9524,16.2814,46.6043,56.9686,2.91434,61.0145,12.9287,51.591,31.2656,47.9047,93.5196,22.9638,26.4193,0.00423322,25.9368
-18.078,47.5809,17.9529,303.611,131.468,55.7981,15.4301,60.0778,27.5955,23.1024,118.149,19.6427,21.3667,2.01358,30.4357,59.1739,35.7562,63.0359,5.50989,44.8624,48.4066,8.48213,111.666,0.00896807,29.8415
-19.9479,28.0826,25.9568,292.403,144.72,55.7981,45.346,56.772,14.849,23.1024,118.149,10.9171,24.7071,41.9624,46.8986,52.3892,6.10287,44.447,10.2002,46.9951,24.9477,8.48213,2.71112,0.00858718,28.0639
32.8275,46.3665,20.0959,287.434,128.073,54.1606,22.2615,57.051,15.196,23.1024,143.447,7.94537,9.83046,15.4263,31.0335,41.7126,15.6923,112.276,32.4539,58.3954,117.262,38.2349,36.0909,0.000192458,26.9892
-21.3559,40.3293,18.2719,279.626,117.783,74.9873,33.2741,65.9239,2.71075,33.8203,146.862,3.88988,10.1667,2.84295,21.2129,91.8677,34.4849,127.434,19.5288,58.3954,126.717,33.1695,34.372,9.42649e-06,28.608
-18.2081,56.3518,8.62489,279.626,115.45,74.9873,35.4037,66.4811,5.50137,24.1927,146.862,6.1558,2.97444,23.9895,47.4971,44.6887,37.1392,23.1043,68.668,50.4067,98.746,34.8535,35.9037,1.63968e-06,21.7763
2.76803,28.8028,8.62489,279.626,133.598,90.4527,23.1713,73.0025,13.2152,6.25673,146.862,6.1558,51.75,24.5813,35.6786,11.8723,7.79166,49.001,127.041,38.9293,81.2168,36.2256,52.5607,3.14866e-06,26.1649
17.46,42.6215,73.6381,249.408,117.761,84.3884,58.2929,7.01494,17.9856,6.25673,159.073,18.2937,42.5307,55.0163,41.931,1.70255,6.77347,13.265,94.8586,36.0753,52.5406,36.2659,52.5607,6.39604e-05,26.765
13.0604,51.4276,53.8286,229.265,110.327,64.2683,58.2929,26.888,28.365,6.25673,182.66,18.6749,36.3107,72.7335,51.3902,8.26142,7.38381,20.1267,52.403,31.0457,24.8966,35.3112,99.9826,1.23413e-05,24.5141
12.7427,58.4505,26.8508,217.493,148.703,59.1097,42.5397,32.0277,48.4118,14.7938,144.244,21.9359,53.3499,16.2332,56.779,11.9541,11.9776,7.00647,128.912,84.1904,6.01752,35.2979,133.532,4.74775e-06,26.4564
-35.3985,57.344,73.6569,221.775,120.292,62.6264,62.4648,19.7942,23.691,24.2816,141.786,18.3225,27.0508,41.7366,48.5901,13.0913,19.291,8.70232,88.1233,103.595,89.8916,36.0602,133.532,4.74775e-06,24.6704
-20.0457,74.4006,36.3883,221.861,135.336,14.1791,27.0228,57.8612,61.6675,70.5721,90.3294,17.3031,31.126,15.8155,51.8056,46.2307,39.1379,19.6346,32.6642,135.041,95.4088,35.4131,85.0573,4.43345e-05,23.4069
-43.5249,76.7624,36.3883,213.425,121.101,35.7165,11.96,59.296,54.637,80.1675,103.796,16.064,40.207,29.6792,55.3852,31.8006,39.1379,34.8805,30.482,59.1136,11.7031,27.2085,65.1845,0.000111149,20.6364
-41.2601,80.3882,42.5297,223.725,98.1838,57.5686,9.58186,57.0983,54.637,68.9403,109.2,47.6489,16.804,15.2528,33.0526,44.0337,30.9411,34.8805,37.3451,41.37,32.3763,38.1297,89.675,0.0036217,23.3375
-47.6414,66.7417,23.9119,217.392,98.1838,91.5714,32.1354,25.724,69.2025,65.759,118.437,85.0044,6.52581,49.2886,53.7491,29.7812,17.6633,60.7742,24.8906,42.6074,44.9099,6.05795,22.4301,0.000529275,26.3425
-28.4351,52.131,15.6746,220.143,94.2358,91.5714,37.7242,24.3587,72.7529,86.5331,109.726,82.8931,6.31595,30.804,49.0738,15.9818,33.4138,13.9433,19.7082,5.80074,45.8469,16.5666,21.2764,0.000749528,21.7971
-16.3562,65.3116,15.6746,220.143,94.2358,103.608,31.7451,11.6204,71.4118,100.434,73.2555,54.9145,6.31595,16.1321,87.789,14.1038,38.484,20.371,37.6889,5.28789,45.8469,16.5666,43.3004,0.00206985,22.6269
-47.8609,65.3116,15.6746,216.577,94.2358,91.4409,31.7451,24.7041,69.4456,105.85,79.9289,54.9145,9.33323,13.5197,87.789,19.1342,58.6406,14.6639,49.5175,6.75271,63.1178,25.7937,65.9835,0.000614681,25.3643
-29.9621,63.9566,15.6746,270.437,94.2358,50.0663,7.22611,52.8998,69.4474,84.3041,63.6736,27.6584,20.7047,26.8205,125.983,1.84398,18.041,13.2864,39.3528,56.6272,44.1898,94.6001,185.481,7.85758e-05,26.9766
10.365,63.9566,13.8634,270.437,100.308,53.9801,7.22611,55.5381,69.4331,89.7761,42.4155,29.2504,19.6107,36.1727,79.0293,17.3045,18.4957,13.2864,92.3174,56.2168,12.5181,99.8031,73.1978,0.000249023,25.9169
-53.6646,63.9566,13.8634,270.437,139.3,6.99563,7.22611,52.9852,69.5048,89.7761,57.8391,2.40807,20.3866,47.9745,119.097,17.3045,15.5526,20.0135,73.582,88.0549,13.4823,84.4571,37.0958,0.00139343,26.9826
5.18671,67.4439,5.45098,270.437,141.083,12.5096,7.22611,52.9852,69.4398,95.7744,70.3226,8.16207,20.8328,44.4617,50.6725,2.59391,8.99872,9.86882,204.651,26.6949,42.4883,30.0226,74.501,0.000446808,28.8444
7.36138,67.4439,5.45098,263.459,141.083,6.79774,7.22611,52.9852,69.4516,95.7744,70.3226,8.16207,38.6633,33.1474,43.145,2.59391,21.4673,9.86882,204.651,39.4978,51.6078,26.3878,23.0077,0.000470439,26.3317
-38.4135,66.1587,5.45098,263.459,141.083,3.3602,16.3268,66.5297,69.4606,113.299,26.617,11.6751,106.625,30.4116,52.2924,1.14125,20.5477,4.01411,141.825,45.2209,59.1652,25.7769,37.5183,0.000272127,28.1053
-20.2953,58.4041,75.1105,164.701,144.595,13.3742,16.3268,81.88,71.6545,97.0174,26.617,61.4891,21.8197,4.55549,13.7633,54.8235,24.3839,9.75471,167.713,45.9234,46.5051,19.8454,12.1364,0.00198346,27.774
-21.6752,86.172,75.1105,184.016,132.192,10.8975,16.3268,75.935,72.5148,101.615,23.8726,38.9462,97.6603,6.811,60.0743,25.1892,30.8757,9.22068,26.4482,45.4399,143.638,101.318,5.37052,0.00288624,32.2972
22.0084,81.4677,57.9579,144.847,60.5244,99.9973,33.5764,70.8408,72.1192,111.579,10.4432,30.9248,93.6168,7.16699,45.3634,34.0943,30.4853,38.096,54.8948,46.0628,56.8774,18.6382,99.1792,0.00222334,28.6119
-72.5645,127.982,5.65799,33.5138,90.8728,139.576,53.8001,87.5499,40.4222,168.113,10.4432,6.86615,7.88172,73.2677,27.8129,83.6023,29.1755,43.7652,75.2012,46.0626,23.5126,9.53186,104.36,0.00164669,30.9389
-40.657,197.124,5.65799,26.0296,96.0606,76.5664,58.7335,131.57,28.2216,131.217,6.9606,18.3267,16.7165,86.26,52.8109,66.8563,28.7702,25.5555,67.0683,45.2991,23.8464,8.02835,88.0724,0.00324984,28.2219
-12.7747,197.124,5.65799,28.1689,68.3053,89.0444,103.697,103.863,30.9098,127.372,11.51,119.597,8.79954,46.4782,54.8563,32.0197,10.5641,10.5927,37.0821,36.628,20.702,74.7308,88.0724,0.00121662,26.9128
-33.8212,197.124,5.65799,34.1074,69.9588,89.3838,90.7883,98.8858,30.9098,127.372,13.8335,122.937,6.5424,32.9353,56.129,36.6387,56.4275,7.50571,7.56998,33.4662,17.0494,23.4201,33.1356,0.0020447,25.838
-27.6702,197.124,5.65799,21.5404,75.026,93.2784,67.8465,98.8858,30.9098,161.258,10.0092,80.0368,48.7836,10.7829,34.5359,17.7124,46.4313,25.1918,11.4168,27.751,37.2163,57.0921,42.4469,0.00163779,23.2327
13.53,234.155,33.3856,52.6877,39.2051,50.132,74.8336,86.6174,30.9098,116.617,55.6359,70.7721,27.6149,51.5432,23.9062,9.49192,9.88966,61.9712,4.96796,63.6385,87.1637,24.8066,49.2114,0.00116012,24.1837
-67.715,228.425,40.4414,25.2298,88.7851,50.132,69.0044,105.952,28.0909,79.1702,35.873,69.893,17.5732,67.476,59.4624,26.2068,9.42203,28.0443,45.0272,17.7876,97.068,90.104,35.8106,0.000133671,26.8202
-65.1053,215.96,38.5871,49.63,61.1244,50.132,69.1718,105.952,16.9422,127.507,56.0665,47.4609,4.54094,91.7702,48.1657,15.3595,16.3443,17.2792,36.2239,20.7824,96.8947,158.827,35.8106,8.33976e-05,25.5598
-18.4952,216.849,23.183,78.5595,48.9732,67.3599,62.8226,78.4775,16.9422,143.299,21.1451,36.6091,1.18642,154.156,14.3836,14.4367,20.288,48.3388,40.8536,43.8032,96.6913,118.77,16.9434,8.33976e-05,26.625
-17.8165,188.529,58.0813,118.155,45.256,7.91567,79.6521,90.0831,15.6858,161.167,7.67164,90.9023,1.18642,57.7667,20.5666,48.2121,20.2344,28.9736,30.6466,23.7862,104.551,68.1374,39.3976,0.00103373,27.8387
-17.7493,211.259,46.5529,99.9047,63.8069,27.6458,57.6216,83.0416,34.7417,112.987,21.4017,92.4515,19.4366,72.4755,20.9316,53.3594,25.6357,1.45604,29.8869,4.97399,98.4336,56.8379,47.0418,0.00735803,27.5507
-15.5148,202.451,56.8477,86.1174,58.0553,16.7671,62.566,83.0416,34.7417,142.482,20.044,130.261,30.3825,32.4446,20.3298,22.4322,4.08356,34.9533,32.2078,3.48565,62.7327,45.9484,66.7412,0.00735803,25.7621
-19.9626,198.946,54.7727,111.509,55.2037,19.6394,72.3178,55.9569,34.7417,145.67,3.83278,65.8705,125.668,42.653,12.665,18.9386,15.216,40.8979,32.8417,3.91544,92.5626,59.7012,1.48357,0.025834,32.4045
-29.4727,198.946,54.795,68.6308,64.8408,19.6394,72.3178,103.217,34.7417,137.347,6.14683,65.8705,102.988,14.2398,14.6075,20.5089,15.216,33.2388,34.0868,23.126,105.149,101.982,157.865,0.0347061,31.7361
-6.85716,195.146,56.1904,88.9219,67.8374,26.5007,57.721,85.6843,34.7417,126.321,27.5389,48.7911,59.6907,45.0676,3.60504,47.2906,92.5067,14.1131,12.1476,27.3708,17.8419,113.019,67.2979,0.0156209,29.515
-14.0219,178.766,56.1064,116.114,93.6721,9.21716,56.725,47.8103,34.7417,125.34,70.5434,53.6485,25.6476,38.4817,5.89155,51.8559,103.355,5.79912,64.6465,28.5717,56.9141,65.984,37.8684,0.0399238,31.1435
0.741429,157.956,55.5244,150.631,100.496,17.1653,54.5299,50.5699,43.8607,110.617,31.5696,66.6115,18.1941,90.4721,2.50504,23.7434,6.83099,26.8613,16.0275,28.1284,8.61582,85.3482,70.1546,0.135598,33.2154
-47.7326,164.405,61.1022,146.578,103.494,18.2462,55.7909,30.3864,43.8607,119.128,52.5104,50.5134,62.1805,90.4721,16.2973,32.4504,6.83099,23.0419,7.25272,15.4295,71.7317,71.3936,42.6114,0.215364,31.9414
-47.7326,164.405,61.1022,146.578,108.557,18.2462,53.8538,30.3864,43.8607,119.128,31.7959,49.519,62.1805,62.7319,37.7381,27.596,6.83099,39.9755,7.25272,15.4295,43.1989,60.5012,42.6114,0.0992013,28.1639
-0.628165,142.482,57.2895,153.386,80.5474,21.675,46.5526,42.3571,57.5025,131.244,45.3489,52.4229,53.9171,49.4164,37.7381,24.5496,31.1347,31.4768,3.94359,108.611,65.1237,63.7442,20.9433,0.0740067,29.2392
-23.2547,194.711,46.1024,153.386,11.9117,5.11045,48.3809,83.0576,77.8218,132.066,29.7608,32.5834,11.6319,59.0185,44.9737,42.589,11.8251,34.8472,47.5548,35.6127,55.3071,64.6378,4.97141,0.0740067,28.4448
-41.8223,223.47,26.892,153.386,23.1249,5.11045,47.9549,68.9489,70.1701,120.154,40.4217,36.5098,14.2543,2.92634,27.2006,102.076,9.50672,66.2176,14.8325,100.061,92.4452,66.748,24.0378,0.0591272,31.2692
-10.5796,77.2903,5.89861,153.688,23.1249,5.11045,36.6033,112.61,221.639,120.154,25.9955,31.0014,17.2348,2.3931,25.7701,81.8167,42.8697,51.5269,23.5172,23.6043,133.059,62.8669,51.186,0.0495851,35.0836
-44.7018,14.7523,19.6641,153.688,46.0921,5.11045,36.0438,112.61,221.639,134.2,8.12915,25.4421,69.2364,21.3609,31.3438,86.2767,29.75,36.322,16.6344,39.069,46.3938,11.3305,31.5383,0.0784581,29.1558
-40.9802,14.7523,43.6597,153.688,39.8256,61.0573,15.3896,112.61,173.286,147.42,8.12915,14.1339,61.0085,22.5743,25.6091,86.2767,19.9315,36.322,15.5678,39.1728,56.6199,49.7757,26.8667,0.0899823,29.8155
-61.5674,32.3138,30.5102,141.472,70.766,36.0081,18.7538,100.838,169.74,147.42,30.8309,29.266,70.0056,61.2259,12.0156,79.6729,13.6164,42.9426,48.4774,11.3032,84.9032,54.3267,90.5276,0.0279584,31.9968
-70.4585,32.3138,48.0476,141.472,70.766,36.0081,56.1666,94.2313,130.929,143.249,30.8309,52.4946,70.0056,58.7565,9.96432,34.8384,30.9558,39.0449,34.9446,6.78962,77.0891,25.5889,25.738,0.0364124,30.5107
38.7587,13.6236,37.9853,141.472,13.5776,36.0619,51.4414,171.877,138.848,119.07,52.0919,23.1381,71.5431,67.9511,14.054,4.78554,34.7385,27.4148,27.3973,1.33551,58.8765,19.9358,25.738,0.0384911,28.6154
38.7587,13.6236,58.5723,123.558,14.5743,30.0712,52.7771,171.877,138.848,119.07,31.0529,23.1381,37.7671,67.9511,35.4414,8.72092,33.7215,65.7875,28.056,13.1581,59.8343,34.851,65.9203,0.0737383,29.7813
8.77641,26.8053,50.5759,90.7801,161.041,26.2102,52.7842,49.7651,133.584,119.07,52.5757,44.745,78.5832,52.5811,47.9479,8.72092,19.3554,33.9552,19.3505,3.15332,54.0998,15.6372,87.0102,0.0361142,28.3943
40.5616,29.9209,32.0213,51.7536,157.861,39.3415,52.8743,91.9306,133.584,99.4077,112.006,66.0826,16.1166,82.2248,24.0786,8.72092,17.8053,8.47742,3.56504,17.8755,53.876,32.3727,35.2895,0.0442748,29.3152
5.97635,29.9209,32.0213,51.7536,157.861,30.8698,52.4193,94.5237,150.027,116.079,81.3101,67.535,16.1166,82.2248,43.6496,8.72092,17.8053,20.3007,3.56504,2.14281,53.7889,38.5478,20.5569,0.0250575,27.7532
5.97635,56.0887,32.7722,69.5619,83.7915,11.5557,50.8047,143.361,150.027,116.079,56.7795,49.9715,18.23,102.449,17.787,30.1902,9.47925,16.2132,26.7415,4.80713,57.7665,63.9663,19.9814,0.0138094,26.0083
-66.0843,56.0887,21.9935,88.5013,100.457,58.6097,50.1651,80.771,150.027,123.035,59.3805,67.8297,36.8986,56.1728,70.5827,23.727,3.99439,19.4759,88.2123,13.1106,11.6707,75.1599,18.6305,0.0155949,29.1671
-57.1098,55.2173,21.9935,88.5013,95.9368,71.2215,49.8354,70.3482,150.027,133.514,53.0941,46.9947,29.8536,49.4381,65.294,8.75191,6.09875,11.5606,53.5279,58.2824,12.0456,143.244,18.2789,0.0147648,28.3433
-59.6822,50.0672,35.3584,63.1527,94.7182,90.8736,51.8148,94.7456,150.027,122.403,14.0629,11.1108,40.2557,53.3296,37.1322,27.884,16.2275,24.4556,43.7535,16.5958,184.861,0.506735,35.9542,0.00685195,29.6462
-13.5092,90.0673,38.8908,89.1335,93.45,49.9667,49.7913,31.5268,158.969,128.294,34.4081,31.9173,9.5805,54.6017,37.6051,34.7778,17.8459,45.2627,63.7371,60.0316,119.869,47.2124,97.0706,0.0002142,23.3448
-26.1926,121.96,18.5072,84.6704,91.9334,42.3242,36.8086,21.5449,174.716,135.405,29.4304,36.3301,14.865,59.9263,67.3882,32.2997,6.63412,67.2213,8.6479,27.6236,106.078,2.56824,5.24869,0.000627393,24.3036
50.0366,123.785,22.2086,106.394,94.3102,80.7236,38.5918,35.1567,129.596,92.8216,52.3866,30.9659,24.6325,40.683,33.2665,45.8946,6.63412,53.4366,36.9194,3.72656,100.902,60.1864,15.8225,0.000750202,26.1344
41.074,107.095,18.3522,135.89,94.9363,63.8275,72.0569,43.8325,101.721,70.4364,54.3344,70.7906,42.7346,50.8974,31.8879,6.94982,6.63412,63.2019,30.9249,51.1638,89.836,53.8757,24.543,0.000736859,26.7233
-9.6154,103.876,24.8334,136.28,82.7823,63.8275,60.4848,51.0212,90.525,73.9613,106.521,29.043,14.7411,37.2405,28.956,5.90577,35.6121,52.1295,51.9028,17.6537,29.405,0.582699,36.3632,3.3755e-05,19.3612
-36.0406,179.349,24.8334,95.4409,46.7354,63.8275,60.4848,51.0212,94.3756,75.5574,110.448,2.34657,15.1698,37.2405,46.5806,5.76944,30.4992,48.7488,87.1833,53.8583,8.05874,60.2835,17.3241,0.000238126,21.447
-26.7405,141.243,85.8478,90.7705,67.1396,61.4379,54.5191,33.905,78.3379,76.0773,110.448,3.5632,7.00147,63.9743,46.7755,5.71103,19.5076,63.0747,68.4868,20.6197,12.4658,58.4346,22.8137,0.00032305,21.0562
11.4178,132.166,71.3603,90.7705,123.368,61.4379,35.8469,35.4837,74.8005,65.5348,110.448,3.5632,4.35655,57.8,53.7215,17.8215,26.2347,51.3041,85.1494,10.1438,15.7837,58.0869,10.2597,5.73902e-05,22.4593
-51.9449,136.685,79.486,73.6599,85.6227,53.5165,17.1666,60.0046,97.1325,77.7212,95.6684,15.8,16.8302,61.6092,62.6299,32.4115,36.4675,34.1536,66.6891,29.7334,31.7224,49.1926,12.8709,6.04328e-05,22.7937
-8.52342,117.745,38.5322,94.8746,91.2002,54.4756,35.6402,40.5734,144.86,95.4099,60.9335,21.5376,20.5464,33.9362,51.3696,26.3132,12.0001,77.2428,55.7826,29.8034,20.2788,70.1959,13.4048,0.0027582,22.0899
23.7197,105.69,29.3698,108.019,91.2002,49.028,15.8732,35.1592,148.999,115.275,62.1082,28.5712,20.2132,33.739,31.6677,23.8724,11.7545,87.4074,50.7089,44.2266,66.7256,49.0557,55.622,0.00559261,28.6252
-31.6577,101.033,66.8995,62.7617,78.2331,33.4385,43.3321,37.3322,163.312,158.048,31.5346,20.8316,37.2343,11.1702,29.4255,23.8724,24.8388,98.2303,46.904,29.9548,24.2466,105.693,57.3975,0.00559261,25.9388
-17.6499,69.4886,67.6516,69.909,86.228,56.1873,27.6568,47.2504,163.312,158.048,14.568,29.2348,63.4085,15.8372,32.1814,9.62566,61.1092,62.8689,50.3929,25.0642,24.6402,107.081,24.3298,0.0077256,25.3186
-20.7355,69.4886,31.161,64.7455,60.9559,117.032,50.6355,55.4147,163.312,158.048,14.568,53.7615,92.0591,17.3451,22.5326,9.62566,41.1918,30.7404,10.7772,22.5958,35.8116,107.081,26.7808,0.003905,27.5131
6.22207,69.4886,31.161,49.9477,78.3699,90.7738,43.1796,79.7168,159.535,101.432,39.3674,50.4476,42.7797,26.425,11.8884,37.2544,57.6217,46.4554,10.7772,67.2039,38.955,45.1115,12.8452,0.003905,26.8725
-61.4703,14.928,33.1947,46.8296,86.9847,73.4304,43.1796,67.7649,228.566,130.704,48.1884,108.954,56.2843,18.5329,3.46815,11.0956,54.934,9.70787,10.7772,60.2868,27.6596,26.0281,5.07159,0.0181039,26.6915
-61.4703,63.7053,88.1829,64.3908,65.5585,98.3322,22.0822,135.309,102.579,117.667,10.7198,105.02,60.8228,10.8635,3.46815,24.6228,43.8209,15.8392,16.9609,57.3419,33.2906,20.6759,5.07159,0.0181039,27.5131
-41.3511,79.4654,85.1675,64.3908,65.5585,131.268,22.0822,124.085,58.1854,112.146,11.3309,105.02,46.6846,24.0124,20.7168,30.3446,51.3217,23.9063,10.5206,93.3635,42.7551,95.5966,16.467,0.0144398,27.6634
-64.6219,71.3512,59.9109,75.7764,65.5585,131.268,0.682132,126.338,55.4254,166.473,9.39647,77.7033,35.7843,8.25972,6.42731,35.4696,57.1619,40.0329,53.5055,83.532,3.83135,121.285,13.9984,0.0072586,30.1285
-71.7359,68.0227,42.4965,93.0288,76.8756,122.009,10.849,105.935,91.4827,166.473,21.614,25.0676,32.4199,0.622115,22.7652,2.20284,97.5503,55.0559,48.9437,65.8474,13.2203,79.6968,39.907,0.0152402,32.766
-66.8019,50.9103,44.796,102.239,46.6958,134.836,10.849,109.697,91.4827,145.829,24.4924,6.19705,60.8987,6.61878,22.182,2.20284,97.5503,58.4848,63.4279,36.775,59.2203,79.6968,9.48121,0.0200519,29.1514
-32.7926,50.9103,36.2522,20.6279,182.986,90.4611,13.1048,109.382,91.4827,149.872,16.6488,75.2289,62.7801,1.87464,13.2548,3.23002,49.1292,56.079,73.5608,43.0315,15.1832,68.2576,14.2238,0.00353501,26.0535
-32.7926,50.9103,36.2522,31.4254,182.986,120.803,13.1048,80.5431,91.4827,147.278,26.6946,23.9956,31.0729,32.1105,35.4295,3.64865,83.9745,42.1027,77.0038,41.0674,55.3591,39.1044,14.2238,0.00922655,27.9682
-38.3154,41.0844,65.5359,38.33,150.327,188.043,15.419,39.7723,45.4265,151.201,42.5821,7.3614,5.46735,53.0824,37.3709,10.2788,58.6433,51.9623,61.1709,54.6728,80.6608,61.3576,78.1222,0.00719698,27.7062
0.970078,41.0844,61.0268,46.1656,158.396,188.043,15.419,45.2282,44.2008,144.175,46.6024,37.7192,63.3743,38.9595,66.7943,9.09496,23.4316,3.24502,59.5067,92.9898,95.8521,57.2057,51.334,0.00777392,32.265
-70.5658,50.2541,50.2221,45.8645,158.834,188.043,15.419,31.6592,39.1353,152.452,50.9269,27.6027,1.20711,56.1116,79.7902,15.3689,14.4537,50.9249,38.7259,59.1058,91.8563,25.2507,43.5532,0.0047895,30.0767
15.5658,78.6615,50.2221,71.7164,88.4984,194.851,15.419,56.2585,29.0524,151.814,34.958,10.8214,13.1694,75.9482,104.116,25.6101,7.21905,9.16052,24.0944,23.0977,41.2001,12.7494,22.1575,0.0173348,25.7779
-63.0349,78.6615,50.2221,71.7164,70.0394,194.851,15.419,56.2585,29.0524,178.375,33.0599,21.6832,9.65855,82.2622,104.116,10.6794,12.6798,9.34261,68.1847,23.0977,12.2379,2.96982,17.6696,0.0317745,30.2985
-12.3293,89.8057,135.875,71.7164,71.7393,194.851,18.2125,10.0909,3.10315,153.292,16.6272,70.0674,6.65892,74.1845,27.7938,12.7158,9.26167,9.34261,120.852,47.0724,70.3105,22.6232,16.2349,0.0197182,29.3636
-11.6729,84.3102,167.694,62.6702,48.7122,92.3996,18.2125,31.247,96.3089,153.697,1.01767,43.1284,15.4046,89.1386,35.958,15.4699,71.1372,30.2625,18.1188,37.3718,40.7414,44.6545,27.1707,0.0178529,27.2135
-19.3868,69.6598,173.211,42.4763,16.0348,71.5152,70.67,57.6177,90.3393,153.697,4.67695,79.9358,21.7536,71.6347,5.31024,16.3167,57.4534,55.3844,16.461,7.35158,26.227,40.0392,42.2853,0.00442578,25.735
