1336.53,16.116,44.8464,9.65039,85.347,25.7146,809.36,1.45229,35.6716,37.5994,45.8727,64.6321,28.5232,1.9213,26.397,1.43847,41.6198,46.2959,7.40859,23.6964,11.5184,1.81577,0.757886,46.6016,26.381,17.8811,13.056,8.9892,22.7995,38.2534,12.6682,21.3729,37.589,27.9237,36.8814,46.089,39.0489,3.62552,32.2879,8.08168,44.2475,16.4857,14.8401,13.2664,24.7252,20.0393,9.14066,94.8337,11.4929,72.4306,26.4734,33.5562,40.7443,10.1771,9.13785,52.6824,11.5168,14.1191,3.42207,1.72748,28.1946,45.214,49.2182,5.15223,6.49984,34.8706,20.7218,16.0727,37.1217,13.7019,32.6244,59.7273,61.7929,9.01128,29.4396,22.2282,75.7572,2.24871,34.4593,6.7288,38.07,40.1792,13.6684,27.9596,22.6857,57.8723,43.7395,22.5889,7.88773,17.5503,90.2593,76.4076,13.2869,4.89245e-05,133.848
1219.8,12.4469,18.2912,30.6508,88.4973,25.7146,893.388,1.36387,105.78,61.4051,24.6843,36.9995,11.7875,1.84185,25.483,20.053,29.8726,14.137,16.1047,3.98748,29.102,8.26954,8.21299,13.7764,40.7795,8.60606,4.60884,20.4158,37.6464,82.5545,35.3964,44.5629,7.28011,66.0456,23.0289,10.4818,32.9747,6.85605,28.0863,19.6932,13.521,6.14253,2.79203,37.0717,24.1379,25.5411,31.9631,9.29544,4.38482,24.6758,29.1223,24.4826,32.3446,5.04614,8.57242,19.115,14.225,32.9412,5.90162,0.359781,17.4974,96.1521,128.754,1.94459,16.1071,44.7522,64.3835,32.9134,10.2287,19.7664,32.432,75.198,11.6473,34.9993,35.2614,39.9936,77.3126,14.6789,46.266,24.2815,5.86956,77.0528,1.73494,35.5725,14.5346,42.2821,39.2402,10.9797,53.0106,12.6826,8.73062,5.18684,10.6422,0.000167464,127.58
1287.04,7.09373,20.1859,42.6338,81.8337,25.7146,883.986,1.89948,57.6149,62.4028,45.2506,32.6877,47.4835,0.0605888,6.02869,21.0421,16.7451,15.6226,7.2193,15.4123,26.7073,13.0151,40.4083,8.48921,25.7882,21.2142,0.811825,33.8661,2.21484,3.02757,64.1415,31.5829,26.6852,18.7951,14.451,22.6631,19.4054,2.52536,12.9727,28.6837,4.46051,45.4761,3.4596,35.1114,42.0615,30.423,53.1799,24.4641,25.1917,1.66032,29.2383,19.7811,11.2333,55.8579,5.7872,16.5086,11.7175,19.987,8.99001,0.434156,23.644,28.9565,31.9584,3.85205,6.59753,34.0486,79.4118,9.14712,17.3327,9.51095,62.6306,35.1327,9.07379,105.528,21.0535,1.34167,128.45,33.985,56.1103,39.7423,77.2142,76.6216,43.54,5.09473,145.549,35.1716,4.34664,18.3183,35.2848,17.1595,16.3524,27.6848,2.06694,0.000103923,130.166
1344.92,4.65312,20.0787,43.4115,65.4277,50.2977,897.02,1.75743,79.5029,22.7453,27.6733,30.501,27.3498,0.10095,4.46328,9.61268,38.2427,12.4736,19.0711,54.1348,82.3772,23.9346,2.4375,3.14915,20.6548,1.99847,16.2928,11.595,13.3243,4.38467,21.2558,25.3734,12.2329,31.2311,42.2445,13.048,9.6618,39.4627,34.9004,1.34909,49.072,55.0947,10.749,5.25122,24.5989,7.86605,20.0614,39.2625,34.0379,38.24,1.30251,24.6466,13.0827,7.24808,2.74714,8.98478,4.55207,30.1173,5.19611,1.19684,38.2516,25.7949,2.68745,14.149,44.6358,23.1034,38.4097,11.4753,14.8135,13.7497,65.148,15.8109,61.6713,30.3786,22.8387,80.8179,10.394,78.0456,11.7617,95.2418,73.2014,161.442,45.1927,45.658,60.3264,6.61768,8.29855,25.5626,87.1415,107.248,13.796,47.3719,8.06535,4.36048e-05,132.627
1292.81,1.77559,18.9492,17.2972,108.24,15.7205,953.071,0.0161283,20.5534,26.2645,82.0659,22.1452,70.4739,0.848752,3.5883,43.1822,26.0962,21.5241,3.43598,14.2348,20.2904,23.8248,11.1866,11.1904,8.55403,12.9407,41.7649,9.15493,27.6923,4.26296,10.4294,16.2333,7.93616,7.90385,45.5517,22.3163,9.22235,15.0231,35.7752,4.50811,11.8815,64.8778,17.6891,41.0207,5.63981,24.7533,7.39909,24.938,27.2853,34.9004,13.5667,1.53003,29.7877,8.73145,48.2115,12.5283,12.3258,15.1242,59.0285,0.255065,32.8838,24.7704,49.4795,27.7423,18.359,21.2913,31.5306,27.6412,9.90069,33.0593,111.227,18.8103,72.1649,58.5772,15.3391,6.74275,59.1317,12.5718,50.1527,76.6806,27.8118,126.465,36.3908,45.7008,48.1686,15.2169,22.8261,0.554647,38.5501,11.9057,17.5347,13.2697,6.07782,1.48277e-05,122.531
1492.48,3.31779,4.4293,10.163,139.167,15.7205,997.902,1.8699,65.366,14.5243,15.3592,9.67544,57.0685,0.442653,6.08258,5.95553,42.926,33.9006,23.2182,36.2634,11.2818,6.34999,14.4611,21.9204,6.0816,6.68964,18.4125,7.70264,42.4927,2.01915,30.1695,21.104,39.8251,55.0837,38.8865,7.37129,5.67037,4.9697,38.8375,9.2166,6.74864,55.1027,37.78,35.4842,5.49944,17.2396,11.4206,4.40797,17.0752,53.3726,17.4738,6.91261,19.1517,16.5273,48.2115,11.0607,5.86716,13.1906,25.9868,0.856874,3.25933,14.5221,79.8694,25.0067,18.4081,25.9502,40.4775,19.5373,16.4528,36.3448,22.849,2.4199,56.4671,37.3496,14.5094,56.7042,15.4564,25.5415,106.562,34.4957,65.6156,101.061,30.9738,8.75334,14.2991,70.6475,14.8759,16.7107,48.2725,19.6209,15.8224,11.9219,4.87053,3.86307e-05,126.439
1602.38,1.01302,4.4293,11.0798,107.063,2.74381,965.396,1.35614,72.4578,9.26549,31.7844,1.86463,39.795,1.01136,3.68263,4.71144,57.5009,30.9509,13.0577,35.3462,21.5096,0.7356,16.6443,18.8803,4.11921,26.9546,32.3966,7.71056,39.6294,14.7837,27.486,15.9289,35.3452,8.88243,8.47445,39.696,19.8293,63.1661,31.3818,11.1895,12.0839,5.16915,4.01303,43.0916,24.8262,20.6147,44.4255,21.418,28.8887,8.43616,33.8878,15.1049,20.5204,21.7979,37.2379,6.62902,11.1069,64.3743,7.57984,0.479003,4.55049,21.7439,7.08431,56.2213,28.3492,91.8158,17.9437,38.3518,11.2405,121.765,8.07216,28.4255,81.1152,42.4529,11.7021,10.8363,19.3707,8.13278,50.408,54.212,135.988,109.109,16.3318,8.75334,14.8283,84.8784,47.093,21.0342,20.1768,25.9165,21.4899,20.6473,9.06159,0.000551224,138.229
1397.23,19.3004,3.03104,25.504,71.2214,30.8907,965.396,1.58955,93.4487,10.7524,23.4827,7.85946,19.3096,1.36434,5.72501,20.3553,41.9103,41.5659,30.3609,26.8575,24.3969,49.1206,9.78129,7.31891,10.0699,39.5706,0.239758,2.26514,31.4266,3.42685,27.1658,20.5288,40.4634,6.55994,19.9975,24.068,4.24675,1.5609,7.43717,60.0472,3.14027,70.9719,50.7345,3.92573,29.5353,10.2192,46.515,9.84715,24.5878,4.99229,18.6782,10.9418,6.9782,63.0843,4.50023,9.28962,17.51,62.5627,1.73137,1.18799,4.4596,19.9117,7.08431,44.1775,9.17289,16.438,43.571,66.1841,4.30562,63.8785,17.2505,17.9428,34.645,24.7082,23.0646,13.2073,23.0608,43.3631,46.1303,22.9226,65.772,54.7981,22.5184,30.9591,21.3946,15.1943,13.7564,12.382,40.6818,31.1127,22.4949,16.1768,5.25413,0.0172227,129.054
1256.18,9.10675,20.3532,42.8137,89.544,18.2877,998.148,0.187273,99.6274,71.8323,101.419,17.2816,30.7082,1.28618,42.7607,9.34944,20.3464,22.2878,16.2444,20.9199,18.6261,22.968,22.2534,6.18837,20.8282,47.537,5.08598,1.39891,45.6491,53.1077,23.7802,28.7981,14.0313,76.2512,4.02433,20.5312,22.6326,11.387,11.5497,7.49773,3.62831,8.86626,5.30313,109.946,6.40712,15.33,5.21298,12.9259,30.325,21.7507,11.0064,19.7309,19.003,54.2112,11.6494,6.05407,12.8631,13.031,1.51047,1.41819,4.4596,19.7909,20.4329,28.7056,10.5545,69.0293,60.9285,63.5691,7.32606,72.5328,14.4181,34.3913,51.017,29.1461,16.414,14.8328,0.625646,66.3237,55.075,46.54,66.9282,20.1412,42.2475,34.8605,1.5698,6.68258,32.6877,13.9023,80.2995,27.1342,17.6746,33.0895,41.3975,0.0101059,137.534
1150.55,10.1873,5.88895,47.6027,119.63,16.002,875.578,1.22123,55.8131,85.6672,98.9083,37.123,39.2999,1.42586,23.352,7.15711,21.8087,22.9234,2.9272,116.651,9.53604,2.53988,32.0268,2.68802,7.383,38.4363,7.09311,5.72276,73.2613,10.6368,5.45067,32.5981,10.2504,66.5493,9.31627,10.8268,44.1724,9.01766,2.46388,25.1747,7.58322,53.827,21.3713,28.4157,1.32341,4.56884,13.2531,4.71759,4.30428,33.4828,11.4898,12.0715,13.197,12.2211,23.6804,33.4942,9.07576,19.9892,13.6729,1.69019,36.3464,42.1475,19.8252,7.39978,34.117,16.874,15.0889,52.958,6.37656,39.2323,61.0462,23.3546,31.4492,64.743,43.3531,88.3611,3.46755,38.2113,3.16929,30.0947,26.8157,59.15,37.4427,45.9191,21.3379,16.4725,63.8679,32.3509,43.7928,51.937,11.1204,37.4558,46.0093,0.0053977,133.115
1422.61,17.323,21.8434,29.713,82.5466,10.672,928.206,1.1254,57.2392,95.6891,61.273,51.1855,74.521,0.647976,8.65071,10.5389,14.7572,42.9875,8.13764,13.436,9.43395,1.99583,10.3741,10.4087,1.8902,8.22322,9.66109,0.63386,15.5139,6.61302,12.2158,27.1694,22.2528,22.2583,6.7014,4.00381,32.2399,16.556,21.1143,29.5139,19.4801,17.855,8.17182,14.6676,16.0264,5.79491,31.5392,34.6963,12.0591,68.5525,4.66062,38.4742,1.94612,12.4681,35.3281,15.1563,2.87296,8.3055,21.6904,0.502543,47.6096,60.2871,17.6133,10.9515,18.92,7.88037,12.4175,21.2702,4.34648,22.6775,20.0742,15.2251,9.46411,105.147,58.3686,8.68586,4.22976,100.449,2.31946,43.8718,3.63607,101.932,7.89861,43.1489,1.8439,45.9973,50.4032,30.3751,4.50838,14.1302,104.518,23.7333,13.6651,0.00885387,125.641
1353.91,10.3145,20.5636,19.3227,105.4,34.0547,863.35,0.284997,17.946,25.774,87.2482,49.1658,35.4048,1.75863,67.3301,7.20611,24.777,21.3458,7.22573,58.0475,3.53626,1.95706,17.1415,52.2142,100.237,10.9588,5.17642,8.74222,40.5743,4.44523,2.75743,39.1288,68.0486,25.5943,12.3056,9.01999,10.0788,15.5526,2.5097,36.0801,39.6784,5.44592,19.3672,30.2947,4.47148,43.9564,26.5896,19.4822,2.96516,89.741,10.271,12.8536,43.8933,1.74787,21.4184,0.352187,21.1868,2.0274,18.6845,0.377889,17.3368,13.4146,23.4982,29.0155,4.59804,8.63758,3.71166,23.2208,8.61308,24.5822,25.4916,38.9458,1.88039,58.1865,88.2695,31.7686,12.9741,37.0551,53.7608,28.1515,14.876,22.9563,18.4263,37.2915,17.0857,72.4604,17.1532,21.0873,13.9678,40.6063,29.774,89.9237,15.9684,0.00317024,135.295
1244.16,7.01644,28.7723,23.3141,105.4,47.4698,877.6,0.933951,62.709,22.7669,118.403,60.0667,15.5296,1.2416,34.3348,21.312,21.6238,55.1423,8.25992,16.889,1.14659,28.6405,35.9618,16.0934,27.9709,26.0728,23.5439,25.1585,25.4591,26.091,3.91393,39.5323,25.1897,17.2698,5.17231,15.7861,10.3987,6.00923,13.6922,14.8792,4.81014,2.57571,52.1011,6.95756,19.8652,2.40326,4.03947,28.5844,10.1341,44.8383,16.7375,16.9284,45.8444,16.8709,34.5183,16.3096,5.17936,2.25636,38.5345,1.40828,19.6383,2.24584,83.5397,16.6457,23.7617,14.5025,97.4375,22.412,82.415,1.99195,14.6826,29.2395,3.00171,1.06799,25.9242,23.1468,8.57604,23.3787,41.7976,7.66619,75.7645,20.5262,22.671,6.89066,10.8196,24.2121,71.7064,29.7152,24.5105,52.376,109.598,35.2903,10.9089,0.000154159,128.182
1258.57,18.9059,42.2839,1.07597,88.0224,47.4698,930.534,0.743585,19.3821,3.51411,95.908,15.4771,28.9227,0.971813,29.1269,13.4653,12.6425,22.664,41.5912,3.10004,9.80361,40.8195,51.0702,20.2379,44.9424,25.7883,15.8829,40.5857,36.925,16.9246,12.0636,5.00634,16.1316,22.072,16.1242,13.5476,11.3108,9.72064,6.18658,2.73305,3.91952,22.9248,39.701,6.81122,9.06954,2.78156,1.51301,22.0714,21.2037,29.8339,14.9271,61.3273,38.9814,17.7957,16.0502,40.8902,7.31356,37.4247,37.9907,1.0853,81.0238,18.5938,91.0103,19.0721,47.9679,14.7802,6.11758,9.97319,89.7822,48.0002,7.42113,26.9172,6.01206,14.9766,33.4966,66.8378,1.43903,12.5634,10.7539,74.9529,11.8844,99.8074,25.2217,49.6144,15.9035,40.78,140.403,66.553,15.9884,51.0529,93.5329,38.4394,3.28145,6.56768e-05,133.279
1306.97,22.1574,33.2255,7.67885,126.415,9.78158,797.842,0.501604,20.7454,4.47834,109.508,32.5832,16.4265,1.4248,38.0166,14.8207,0.751726,32.8445,37.2546,0.980574,36.952,28.373,63.8212,42.0353,39.2121,22.2155,63.7497,9.45254,7.64534,20.2643,0.868145,18.869,8.0951,9.98328,42.7357,5.879,7.03796,49.5076,21.3066,3.94544,10.0759,2.9015,7.98079,10.2412,5.01944,3.76188,9.60658,79.7438,13.7231,10.4466,17.3945,89.0036,0.670086,4.50518,33.2233,33.24,10.3584,15.2868,8.11251,1.07571,59.1582,16.5282,19.0766,28.4738,44.9496,3.35657,21.0722,48.304,50.6558,37.4674,27.0747,56.7815,21.1511,5.0144,30.9239,77.047,34.8045,3.80939,14.7196,83.2196,12.6077,58.93,17.2384,87.3346,3.15212,16.2283,83.6081,19.5357,32.8883,44.1041,172.007,28.181,0.797165,0.000225535,142.79
1329.73,18.1668,20.2146,3.10496,115.764,21.8848,819.327,0.0785707,6.4453,11.2879,121.548,12.2016,6.74779,0.464355,53.6602,5.74257,7.29736,13.1533,13.5282,19.9653,7.4061,10.2246,3.65827,33.543,7.1407,20.8482,9.26589,6.90606,20.8706,38.4426,2.58185,35.3178,9.35053,10.1622,31.1994,2.64943,16.5859,15.1409,18.6444,4.37108,47.1859,42.1221,87.9456,38.5297,7.37908,0.135299,10.8783,14.0916,0.915245,33.1586,21.1744,83.6166,21.5565,10.8288,26.8063,11.2923,39.7521,5.13895,3.52471,1.33535,47.2049,16.4353,9.21688,29.8063,17.6831,29.5988,13.2966,77.7008,17.8866,37.3176,31.841,43.5265,18.5507,5.32115,11.1183,37.1781,56.5595,68.027,7.475,114.768,18.1606,111.124,23.6582,2.34697,13.6917,4.54605,24.2199,13.6718,1.01119,41.8772,34.9987,17.7545,36.1768,0.00155289,130.01
1303.44,31.37,7.06203,3.10496,95.6865,16.9138,936.171,0.646062,12.0044,40.4925,60.9733,25.6965,15.3613,0.0598247,17.674,23.7704,49.0643,21.4834,11.196,0.886551,28.4811,49.3562,10.4938,4.80953,38.8837,19.5567,20.6678,8.44878,31.7173,72.6251,3.9709,41.9542,14.2119,34.9579,38.2331,4.3807,46.0231,40.5369,20.7886,12.3886,22.8066,62.5557,30.2721,50.1676,14.6911,10.9842,21.258,24.3363,22.3455,17.2653,8.69313,24.4306,9.31095,42.3745,18.6098,15.8288,30.3456,13.0988,7.4556,0.217612,10.866,39.4977,10.3635,64.7411,8.04435,18.5546,47.3331,87.4599,7.0562,5.39234,23.2423,37.7537,14.2743,33.3896,41.0596,13.7477,14.9341,99.2956,8.13625,82.1226,13.2029,63.043,9.74324,18.636,44.7077,25.7305,16.7084,120.217,20.9319,32.6941,64.4642,19.9377,6.82493,0.028654,137.007
1324.92,13.0361,28.4763,5.08967,53.695,26.8964,964.149,1.12479,42.5897,53.8852,28.5103,104.462,9.48919,1.73964,21.977,13.4148,9.93435,33.3333,12.0074,30.7415,61.6789,37.8323,25.5145,5.71813,8.11825,74.9684,1.80137,10.8556,36.6956,10.8166,2.73789,43.8988,17.7913,26.2462,70.3414,13.6798,35.9811,9.15251,10.7704,20.1142,17.0223,75.725,5.38921,2.87737,7.13357,31.5782,30.8078,8.76179,5.62701,55.5485,11.7769,11.1203,20.8801,63.4098,17.2402,17.6533,24.5102,20.0252,14.3887,0.824711,6.08035,38.237,16.8029,146.518,15.3711,8.70864,25.2117,38.9023,8.33919,5.08292,32.2553,72.3329,19.7804,46.6321,101.145,22.6177,13.7632,61.9159,48.0845,48.3488,16.9703,26.8028,26.6627,46.7534,14.5265,51.1666,30.8154,37.2363,28.6326,27.482,46.6018,92.6048,11.7892,0.0365566,141.7
1237.86,10.9774,46.8226,10.2249,45.1662,27.2148,983.284,1.10053,74.2508,61.0136,86.4825,66.3674,49.5201,1.41064,2.76323,3.88209,10.0391,41.9148,8.25609,16.4304,14.9278,34.775,33.2971,30.2272,44.7,30.73,1.48888,37.877,35.4942,20.5361,6.53418,6.97265,21.1526,24.8989,30.2116,37.7106,7.89134,49.2761,7.07208,26.6622,17.7637,3.95522,19.2718,10.8467,4.56468,24.5407,18.3002,19.8592,21.1773,28.3782,9.90741,6.06175,23.9211,62.9864,2.29517,8.71243,12.2534,7.76752,21.6155,1.26418,0.955925,40.1582,7.15559,101.004,14.7388,29.5244,41.191,65.0585,14.1406,55.2919,11.9456,54.5663,34.2547,22.3545,121.856,9.1487,46.6545,127.563,35.7294,49.7296,18.4224,23.3064,5.52867,16.9169,27.2188,51.0631,8.94745,30.98,1.05764,38.0731,33.9552,24.4905,6.02613,0.0504782,134.292
1327.16,7.3313,44.6448,27.9396,16.0304,28.7131,942.229,1.10039,4.3923,84.1233,15.5809,56.2724,52.589,1.42533,8.47761,4.51409,4.4997,5.59048,4.28168,18.0235,37.2018,42.7919,23.729,23.2259,24.266,20.0858,11.0958,16.8547,15.498,15.6069,4.92773,3.12936,18.3096,25.8158,38.8501,14.5761,22.7689,10.2558,12.4381,39.089,21.7045,38.8946,52.0728,10.8467,5.68107,1.55178,14.6558,13.6208,74.1049,66.8902,14.1142,7.44866,82.1402,51.6125,18.2165,10.2442,15.9513,19.2436,3.26215,0.0960612,85.7554,26.7026,7.15559,90.3392,17.8105,27.1255,27.2014,60.2489,21.7529,4.59217,55.289,34.87,44.7642,65.3457,55.9986,8.88323,4.31509,63.6019,19.4603,60.8503,10.1338,40.9109,26.0547,8.88033,23.3021,28.6656,119.809,28.6601,15.0758,25.6182,104.06,8.65852,1.95588,0.0301929,139.963
1366.9,5.12022,47.0707,16.1661,34.7302,28.7131,971.833,1.23402,18.1888,81.4487,4.73622,59.3722,81.6407,1.91859,11.7197,7.34956,15.1195,8.65408,28.5309,20.2339,29.2304,16.552,77.7932,6.30206,42.9466,40.6095,9.99227,57.4468,9.24825,28.7108,22.8568,7.43895,3.46798,33.7611,47.0423,18.9705,13.4487,8.2405,11.1918,18.8124,4.4563,10.1402,58.9253,50.825,45.5621,30.491,11.4844,24.8631,29.3861,55.0419,0.452728,26.266,36.6734,20.0019,0.617965,37.5002,5.58687,7.72082,43.5686,1.47636,130.804,11.6377,34.8996,107.282,7.22256,66.583,38.6129,30.4549,13.5434,52.441,17.9544,31.7158,29.5204,6.84362,25.2442,19.3182,9.44477,70.5438,28.9304,12.4663,53.1134,31.121,22.526,2.76035,1.94809,79.151,6.97615,89.913,11.8223,26.6718,73.1507,8.26198,51.5193,0.036233,146.623
980.618,5.36355,61.3725,13.5724,28.7336,81.3487,967.286,1.12175,100.325,94.9596,33.0371,23.0191,53.2843,0.650335,32.3961,17.3463,17.4689,4.60452,20.1531,10.9843,12.6746,18.1105,2.79071,18.4807,51.0513,17.3306,7.28292,42.2902,20.5376,20.4415,16.2392,20.0067,3.14329,48.1838,43.5552,17.5949,26.9906,8.51489,10.5849,59.5973,24.4064,5.9727,28.7563,14.9421,50.3374,17.4415,24.016,13.1048,22.4411,10.2823,18.6312,9.55267,34.8308,2.50196,20.4358,59.025,2.42179,24.4424,33.2813,1.31673,23.1757,35.0016,36.3763,22.9899,16.5724,111.432,11.4173,102.051,21.1068,35.4716,18.6708,11.8203,20.2056,46.3128,51.0605,1.21005,7.3683,44.5659,22.5012,6.36237,61.4563,0.61062,21.7458,30.1984,17.4126,23.4078,6.92761,51.8861,40.9247,58.3612,29.1231,13.201,24.0773,0.0164513,134.465
1326.58,6.97059,40.9779,12.0495,32.6779,95.4458,950.775,0.979987,150.401,24.9216,17.7393,36.2642,87.7357,1.2757,24.3797,26.5977,29.6729,1.22192,4.46269,19.6219,9.26585,53.4528,1.16967,49.6002,24.9877,22.8758,14.1188,21.0671,16.2629,7.41496,5.54418,9.70291,10.1484,60.3324,6.49125,1.67071,24.4314,7.786,10.4797,17.3961,24.5901,4.31869,26.2996,10.7164,48.759,10.5593,27.8674,25.9207,16.2974,11.0927,13.0495,9.34938,3.23151,4.48946,68.4664,40.0027,11.2723,29.8705,1.94519,0.774979,16.139,52.9694,25.6271,67.9084,12.993,178.02,13.7825,88.622,5.63383,29.846,3.2608,25.541,11.4524,16.7489,26.5641,10.7278,23.9385,92.5779,38.9243,18.232,23.9475,28.5614,154.695,29.8313,32.8429,21.3719,69.2558,24.1348,10.5289,36.6097,16.2147,24.0193,59.0292,0.00360831,133.151
1372.11,7.92199,17.0083,10.9194,53.4327,88.7493,858.275,0.908003,61.5469,132.803,29.1635,25.6183,9.04322,1.48741,11.5173,21.2173,11.5284,47.4168,32.7365,96.4218,1.72155,30.8178,11.9762,0.542165,23.5131,28.2073,0.366758,4.96978,9.8209,7.92754,23.5024,9.66271,25.1738,76.6776,3.51875,6.81439,26.2402,16.9106,49.6982,41.312,29.8684,4.31869,7.35918,29.3641,19.268,6.53593,4.04491,11.5938,22.9563,11.6242,50.9825,9.38662,7.09909,5.60023,25.807,8.80362,14.5768,17.561,7.27588,1.20841,13.8894,42.8397,124.259,44.868,46.1164,105.466,20.4143,97.5355,2.32016,46.7519,18.893,12.427,16.9927,51.3891,14.815,144.806,27.7253,24.4749,31.6016,39.7587,73.194,129.253,156.648,35.1954,23.9457,60.4291,28.3699,13.6618,9.46368,38.3241,36.7529,17.4917,54.1265,0.00505594,144.214
1259.6,18.7246,5.83844,29.5426,64.8921,46.9006,873.753,0.424702,48.2932,93.0141,19.6003,81.2119,11.6436,1.61768,8.43505,31.14,7.47872,84.7665,51.177,16.2102,7.74763,11.7993,4.69805,7.60841,2.47123,9.4268,13.6066,46.5787,20.335,14.4134,23.9543,21.0261,14.0838,9.52002,12.0571,51.6505,30.9006,14.9476,58.4246,68.0931,7.48975,4.31869,5.64619,37.2313,14.5574,2.73028,48.304,12.7985,2.71912,34.8273,12.7709,15.464,20.4686,3.34511,6.62495,8.66932,19.0982,19.6381,12.0822,1.83939,43.0143,72.5365,168.49,30.5266,58.3517,24.7921,10.8849,148.355,5.86757,73.8211,40.4185,44.8546,73.2667,18.1037,27.76,137.102,3.30964,22.7324,15.1107,44.2173,55.0691,84.4847,100.207,37.3467,58.7499,60.1268,39.6785,11.2805,2.82241,46.4439,21.2235,12.9912,18.483,0.00466876,143.166
1361.12,0.140589,10.4871,28.9625,73.6204,62.1558,819.239,1.97498,23.3068,24.6388,87.4456,38.3957,11.5342,0.370873,38.4577,36.9494,11.3776,39.7627,8.09442,10.9492,18.3908,11.1478,11.4209,22.3949,60.7845,14.0578,1.88346,69.0383,25.1367,9.50561,20.2273,31.5529,8.36265,5.55269,4.3797,28.5777,4.49752,3.90385,4.37067,15.0041,8.66403,20.0969,6.93453,32.4256,18.6664,32.7954,24.5403,47.8494,4.49268,14.805,22.7504,6.40433,18.7406,3.34511,13.0043,8.09194,46.3283,32.7642,8.67091,0.202619,10.0545,32.8253,28.0605,11.2702,6.5298,28.6689,8.90393,82.287,28.542,63.0492,13.1055,5.84188,19.3974,86.3803,88.1496,45.0136,18.512,32.7493,24.1315,110.837,17.8176,49.2085,80.055,42.0273,36.4429,59.9703,26.2697,17.5571,17.0052,45.2655,26.8454,12.3431,17.7745,0.0154146,129.098
1229.08,12.0795,14.8732,15.4009,56.8565,70.1774,809.549,1.97432,120.536,28.1585,30.6068,18.2508,43.2113,0.877332,3.57064,20.4504,21.5094,5.53775,34.3997,15.0757,2.50609,19.1025,12.2498,19.7562,7.00537,2.94058,29.8198,5.89311,20.4349,23.388,17.0577,29.4716,13.3702,5.55269,19.267,19.7926,36.8514,41.667,16.8629,26.2052,31.8249,20.79,5.77887,26.3239,30.6022,14.9561,46.55,29.1144,9.28938,19.8739,20.5087,3.21039,5.2263,50.1416,38.941,47.2962,23.7433,15.7394,12.4688,1.11843,20.7019,16.4142,14.5237,11.2702,16.4044,119.12,24.9652,5.38069,45.3725,47.2409,14.8723,55.9103,34.1978,152.612,37.815,18.5266,56.4094,33.5879,39.6392,80.2682,80.7805,43.0059,74.8863,45.4401,46.3005,83.6091,37.7471,1.31499,17.0326,44.5553,26.2355,39.8613,14.5909,0.00753985,136.33
1381.85,43.3066,13.1275,8.71262,67.4138,13.8438,956.575,1.37719,91.0778,153.117,20.7846,8.85756,96.7736,1.52632,25.5625,23.447,12.3243,0.416925,24.0629,7.81419,3.85077,6.02204,16.7992,20.0717,23.9325,1.33519,56.2235,12.3469,12.8117,33.3308,33.7114,8.08507,17.8326,37.8297,8.55154,40.9743,38.3761,8.20975,11.5586,19.8825,37.0157,25.8472,19.9727,34.7672,11.6469,56.9218,29.7439,14.351,2.86151,51.9254,13.2119,29.5356,0.314919,13.4372,15.5893,31.5766,9.47262,25.3194,11.2397,1.14108,22.5445,23.7414,86.3341,77.2679,19.972,110.155,22.4961,15.3161,31.2442,44.3327,29.1537,40.5949,22.5522,55.3297,40.5556,50.9528,49.9872,28.914,83.3051,3.22754,8.06448,18.5116,25.6794,34.6056,6.36525,57.259,36.2664,27.1269,8.50033,76.2352,22.1973,38.2716,10.6426,0.0125521,137.446
955.344,25.5667,10.2617,62.3549,58.5155,12.2883,981.433,1.73944,78.8089,152.644,21.5042,82.4131,14.1383,0.182503,2.54417,43.0783,23.1502,10.4302,61.8139,19.6692,4.93958,17.652,35.0957,9.95429,16.2376,15.6561,48.7382,6.01743,13.3109,24.0766,10.8035,16.4439,2.23482,18.4922,10.2001,34.651,14.206,1.84082,5.05065,22.226,17.5357,47.5444,9.64803,13.5358,16.2582,9.31716,35.0384,17.4598,14.4677,3.30917,28.9934,8.57875,4.851,10.7352,7.39013,36.4406,40.0752,25.9757,7.86129,1.90276,43.0817,54.3066,33.4778,39.0159,21.1123,71.5719,27.7656,16.0222,62.8179,10.6471,12.4381,11.0628,83.9514,35.4994,40.6976,24.1859,67.3042,24.0994,42.2739,14.0153,1.64267,22.2536,16.7958,33.5308,25.0271,36.8845,27.6141,3.39196,11.5521,36.4754,28.597,9.75468,12.6039,0.0414906,127.02
1032.17,40.2389,4.46378,38.8156,95.4404,12.2883,921.314,1.71293,5.29394,91.3304,51.7461,120.23,57.8058,0.674766,3.20188,8.56924,15.8149,29.5526,13.9432,4.78392,1.46583,21.5564,31.5449,9.60208,13.849,15.6561,23.8902,14.2086,25.6692,8.11307,1.24846,7.83354,36.0488,8.15867,11.2358,32.3237,10.6204,3.82679,9.9543,1.80669,19.0013,3.37361,29.6648,10.4856,32.4648,38.9821,4.23283,8.13345,28.1173,22.2929,12.5836,29.636,19.6393,3.99675,8.55932,43.3743,67.5708,42.8797,25.4956,1.37663,41.4814,22.8509,35.8149,18.7665,33.4341,4.57282,121.23,27.7742,23.5143,19.8368,17.9115,34.6065,67.7718,50.51,80.9312,18.8725,2.95926,45.5442,22.4978,41.8588,3.41837,11.7366,40.9904,16.2523,32.3731,28.9077,41.0292,3.39196,24.8647,130.408,2.35547,12.1429,40.1677,0.00389161,129.319
