-31.156,14.8292,5.80615,6.05677,10.4419,10.5804,6.56284,21.1499,5.78273,17.2399,1.33905,1.71472,4.65871,6.92638,2.53318,0.137689,2.22107,11.9483,1.86276,15.3941,3.52243,11.7702,14.9931,11.8181,16.6802,6.47928,16.9113,3.23036,1.11048,7.83471,12.9407,15.9764,38.9834,28.0802,46.1766,42.9279,53.8018,43.1496,60.9781,35.6097,10.8726,47.5872,103.79,0.841295,42.1663,32.839,20.0188,0.131842,2.37353,1.9249,3.24361,3.10053,3.03761,1.92212,8.89202,1.53613,1.48789,2.58584,2.87687,5.2375,6.6767,2.86662,5.79279,11.7746,0.859947,2.36024,1.06883,3.79709,9.27594,4.77799,2.71718,2.746,11.9929,2.59602,6.57878,39.1328,2.79619,3.30644,0.406485,3.01217,5.15157,1.358,3.61553,1.43681,6.01951,3.75061,8.70437,0.957615,7.152,0.99627,23.886,2.97481,20.8439,30.3599,11.587,19.3793,26.5305,2.71303,7.50296,17.083,13.5514,4.9235,38.7141,8.63475,0.00117246,102.786
-27.9478,3.42405,6.29287,11.3401,24.7471,12.3765,3.47972,0.766304,3.03077,6.46167,11.3671,4.06886,11.2274,7.10896,0.442475,3.72315,11.4088,7.14606,1.75129,2.6072,3.96487,5.08933,5.05242,9.27632,40.1834,7.25443,16.5151,5.82827,3.09076,12.1727,32.5914,22.8458,16.4867,23.6401,34.9328,28.9529,47.0133,66.8412,94.5497,21.2048,19.5856,6.00692,103.038,4.52655,42.1663,43.7181,17.624,1.64594,7.85882,0.938484,7.18294,0.978699,7.7819,2.58196,1.05291,1.75651,0.360607,1.71576,3.20946,5.64799,1.88091,5.35395,3.69214,2.46037,0.227739,4.62229,10.0276,4.90268,11.6862,14.4013,0.420125,1.40474,7.30937,0.982466,3.59715,11.0115,5.95525,4.99778,0.318461,4.27582,3.69002,6.89643,3.16617,4.2761,7.78286,2.49629,16.7604,1.59079,3.76046,1.41965,16.5725,10.5995,14.9193,28.2491,16.8393,34.2722,16.0035,2.36493,19.5322,42.516,9.24046,3.85556,3.96098,8.57286,0.00056059,94.4141
-27.9549,1.87137,0.609237,9.11301,1.18262,13.7105,4.19837,0.766304,4.19207,7.39725,9.42858,3.92087,4.23258,7.09399,4.55038,8.89168,11.8888,5.24458,4.49488,1.98882,16.4413,9.31251,5.39787,9.85033,28.2867,17.8285,21.6691,11.0906,7.07967,19.5888,5.14917,29.1104,26.4842,8.59978,35.8327,31.4988,40.6334,64.2108,111.249,28.0714,4.79759,13.547,103.038,3.16267,76.4068,38.1474,31.8431,1.53586,6.32781,0.141616,5.98685,4.50658,4.51412,0.233534,2.22503,2.4227,2.51677,4.71817,1.71633,4.16492,0.284472,1.75238,6.48922,2.86848,0.278665,5.51913,5.12394,12.4011,8.58929,11.6291,7.47514,1.41798,8.86665,1.16641,6.83298,4.32804,6.78364,2.55961,0.762333,0.833686,9.56723,3.08141,6.87234,2.42622,2.17121,2.11523,14.4059,5.45441,3.36052,1.57592,9.3695,8.62491,16.3193,15.0409,19.0712,18.5961,15.3118,29.9723,31.1136,28.2575,15.1112,4.54244,0.298541,1.48518,0.000858722,93.4022
-27.9579,4.30821,4.03613,7.66103,9.92468,3.59143,7.47552,4.79844,4.6949,8.57436,3.46547,6.49186,12.4844,0.476179,2.28925,13.1862,12.4826,9.37337,3.56644,1.30484,7.40541,10.0115,6.11157,6.97865,18.1544,9.26395,2.28282,20.1256,6.44689,16.9549,9.44855,26.2228,27.6014,25.237,25.9262,18.7416,28.7112,56.3988,107.99,74.9112,11.9058,4.00313,103.038,21.3009,76.4068,17.0567,28.4382,0.649234,0.919724,0.174633,4.64393,3.08429,2.7104,5.54882,3.15717,4.79417,4.0226,13.6227,1.50901,0.59225,4.98891,4.95031,5.5866,2.86848,3.5396,9.10358,6.78166,8.432,4.83241,5.21999,5.05803,1.7617,3.37838,2.86778,0.375227,3.4171,3.51406,4.52341,6.73184,3.488,4.75666,3.48693,18.2191,8.23994,7.72503,3.082,12.2327,0.365171,3.43178,1.76519,6.34907,4.26055,21.7153,10.7964,16.7556,19.1446,26.8267,29.625,23.351,24.2375,13.2968,8.81676,70.5302,12.0397,0.000640114,99.3085
-27.9848,4.60204,1.44542,6.56091,9.69377,2.52694,2.95195,2.8752,23.0038,11.2192,8.03704,16.4961,2.42249,1.26688,1.61247,9.65319,5.16977,8.82882,3.89297,2.68371,3.96626,10.0115,15.9278,0.999007,0.860443,10.789,17.9709,14.7259,1.41964,16.9549,6.74563,38.6784,53.6871,18.6921,11.7796,45.5676,15.8904,43.1149,127.268,45.9473,20.9643,5.02522,87.3273,26.8475,75.9686,14.1293,13.635,0.303617,2.94855,0.325338,4.80453,5.66563,1.95393,6.35538,5.04249,4.39747,4.0226,0.383548,0.287531,9.96624,5.2438,4.18898,0.270766,3.52975,1.6005,3.93134,6.58833,8.5327,3.94014,15.0867,1.52855,2.75932,3.50814,0.690402,0.847717,1.1826,5.34017,7.14406,1.72772,2.98921,4.82262,3.09459,9.93758,7.39944,12.8751,9.67696,6.59077,1.40524,0.23417,1.53042,16.1632,6.93774,38.58,10.5847,11.0489,23.0014,18.6558,20.1768,16.2424,31.1567,11.5593,8.00299,46.3596,12.1145,0.000530826,97.2259
-21.8542,0.891391,0.679578,12.9556,1.72416,6.03436,1.16146,2.33607,29.2428,12.3389,9.64914,7.23305,1.42579,5.06275,1.61247,9.06487,4.77441,8.65942,10.7896,10.8535,4.8803,7.16685,3.92069,3.26168,8.71035,12.3484,8.16274,24.6304,2.82527,12.6641,17.3316,11.79,43.0372,19.5089,11.7796,29.9569,44.3218,43.1149,129.504,31.1217,35.4136,8.63893,87.6264,39.1474,75.9686,20.5586,7.21162,0.784735,4.18055,2.88326,7.47466,5.85046,2.45639,3.93173,3.62723,4.37864,8.95365,2.53659,0.191288,8.26462,6.26035,7.89259,4.49231,7.44697,3.74226,1.37565,14.575,6.72943,4.2609,2.91775,7.66641,3.51068,3.75541,0.690402,5.29284,3.19688,8.42803,3.01496,1.6202,4.14438,6.72401,6.2487,7.96711,9.51081,5.27323,13.3594,8.66951,1.71389,3.01151,1.17932,9.20765,13.0014,1.20102,12.8656,13.0482,10.5634,22.6063,20.1768,14.4152,29.5888,2.68673,39.7361,7.64985,18.6431,0.00016929,94.565
-34.6786,6.34463,1.91784,9.18431,6.52436,8.76992,2.26323,5.45726,4.27512,17.3214,3.27936,19.7735,3.36449,9.23948,3.04801,14.8677,4.60356,8.52626,3.00679,2.48081,0.61435,14.9354,3.61948,5.321,9.33242,14.8609,13.6546,81.1962,1.7243,6.91705,16.6779,18.5867,29.8758,19.0383,10.4644,12.7738,28.5176,27.1571,114.268,33.3978,34.8682,1.34783,118.834,48.3508,48.911,25.6075,9.41099,0.393429,3.11681,1.18895,4.65565,14.5622,5.24043,6.60305,0.382177,5.26343,25.9115,2.72914,2.58314,6.38043,3.09764,5.927,4.00786,7.30047,2.10089,1.36112,0.331695,2.57584,6.55609,5.56293,4.01888,2.1975,4.29507,2.54878,1.1466,6.83584,7.93174,2.67212,1.40735,3.01159,5.4848,1.85,0.903853,10.3128,2.9782,11.0799,3.22908,3.94011,3.3287,1.20526,6.01772,17.9982,15.4676,2.72102,12.5559,8.04829,23.5954,15.2508,82.0674,9.02572,8.28876,2.46759,4.57398,13.8332,0.000498273,102.495
-43.7643,7.68608,5.98642,3.66422,5.33024,8.99256,2.63854,6.00002,8.62966,17.1541,2.4235,15.8361,0.301634,0.784463,1.45213,24.002,9.29747,7.9906,5.34202,6.11776,4.8335,1.74594,5.02168,5.55767,18.6883,13.9089,3.70283,58.1352,2.73062,7.76891,7.50793,9.63255,22.2325,13.7486,24.4772,9.58062,62.3658,27.1571,114.268,29.2612,34.1601,45.2434,131.051,5.52569,55.2602,4.70674,5.70448,1.36005,4.46137,5.56397,3.85974,12.5605,6.69131,8.72454,1.32567,1.60938,4.37763,0.824993,2.38618,5.17916,4.73091,9.99832,3.99273,1.22873,10.9495,0.25195,2.55143,8.41811,8.90135,7.37692,4.37685,1.34986,3.3727,1.20842,3.46469,3.18316,5.84595,6.48516,2.76208,4.14009,11.5959,2.61078,6.67126,0.919093,3.64445,11.3992,3.7895,5.33569,4.89701,1.35589,14.9005,34.3359,29.0277,14.2701,10.2531,6.88067,20.5461,9.19641,67.46,3.40736,7.34169,3.03202,2.09206,35.3202,0.000637121,101.704
-37.2023,5.02033,7.19179,3.59245,12.0926,6.84918,1.5387,14.0424,0.847788,10.0573,3.41136,8.36601,8.05074,6.9516,5.05171,14.8647,6.35846,10.2449,4.25723,16.9722,12.4998,11.6143,0.848136,6.89333,10.8329,29.378,8.12269,7.99168,3.55752,35.268,5.28703,7.90426,31.8515,1.49221,13.867,45.6621,64.5027,53.1241,100.236,28.0099,14.9776,41.3384,93.4884,2.44804,70.7392,19.5292,23.7627,1.1079,2.75895,2.73657,1.87538,6.61821,8.78954,16.7949,0.17825,1.60938,2.92016,3.64409,1.95293,2.32491,1.73066,1.93918,4.53878,1.44847,14.0882,1.10537,1.69423,3.02763,7.68431,6.28182,2.11662,12.3429,1.7458,15.1079,3.02745,11.0736,5.36959,8.84602,2.67741,5.44905,0.909297,2.96297,1.35032,0.331134,0.979379,11.9518,1.91623,10.7352,3.32672,1.25738,0.204459,34.9109,11.1297,24.7805,13.9376,17.1137,8.29052,10.1744,62.6828,1.46584,14.4155,1.66033,6.18047,25.5299,0.00929131,102.863
-35.1246,6.69253,3.78251,8.5078,0.456343,5.20413,0.707123,10.1687,5.30385,2.6657,2.99537,8.42778,4.02002,9.14571,3.92837,6.12531,6.39853,1.84226,4.4824,19.9144,11.0139,17.7891,4.6089,3.17445,14.6457,36.5283,7.67174,13.4293,8.97121,38.3673,6.79361,6.0994,27.8481,1.49221,13.867,7.74326,94.732,53.6721,122.147,3.11647,24.5552,25.1965,91.9689,41.3105,67.5075,27.3552,11.5431,1.39653,8.70476,2.09203,2.48677,8.72266,7.32917,5.01806,4.61442,4.85844,5.26696,0.345257,1.21212,3.09532,12.0958,1.93919,3.12208,1.76825,5.43957,0.65112,5.38079,7.67601,5.0359,6.59932,3.39597,9.88672,6.61149,1.59207,0.182933,10.5679,4.64491,9.40058,0.921892,0.746511,6.12704,3.08175,1.59485,2.59728,3.18693,6.54712,0.822295,8.26491,0.710132,1.51175,14.9095,24.6555,13.7596,11.5362,8.79383,10.8099,8.29052,20.1162,54.1675,6.63733,12.014,3.44069,18.8933,22.3839,0.00307376,94.2035
-33.8561,4.86935,4.51121,3.65663,4.7083,2.80183,4.23644,15.4235,7.37333,2.72141,1.79147,20.0667,10.2086,9.58988,4.54321,3.33338,6.60305,5.80869,2.96328,6.94297,16.7618,3.90331,6.99805,3.86732,14.3682,20.8671,4.69504,26.6513,14.8965,25.6414,8.00928,4.11862,29.7786,10.8184,14.8197,7.74326,94.732,23.9314,134.821,10.6291,17.034,29.8164,73.7866,41.3105,52.7028,51.7354,10.1242,0.670916,7.21944,0.839988,3.41714,5.13834,5.6141,2.4124,2.40772,4.57846,5.96023,5.055,2.41213,5.60417,4.06202,8.51977,11.371,3.8224,2.13791,8.36198,3.11435,8.2023,2.63228,8.73677,4.60838,13.6283,9.44886,3.30734,3.78814,8.31763,6.54035,1.75959,3.35912,4.6213,0.591715,4.49213,1.69748,5.11714,5.8584,7.2106,1.05799,7.09927,1.78605,1.00559,29.3516,18.8865,17.8211,9.0589,10.5487,15.0306,10.9262,23.3605,31.1746,2.23924,12.087,8.12056,17.2597,20.3928,0.00292849,92.1602
-32.7861,3.98382,13.0104,1.91102,4.78586,5.83151,5.52729,8.03261,12.2991,2.38965,4.14382,25.8597,6.60272,6.92586,6.32382,2.38167,5.3537,0.321257,8.40509,6.99082,8.25647,2.17633,8.99504,4.65244,13.9579,36.129,8.58571,15.0587,25.3398,13.4023,8.09408,3.08956,36.1073,10.8184,20.8534,6.62807,76.7133,47.2101,134.452,12.4422,17.034,52.6315,52.3638,12.456,74.3471,21.8241,21.4135,1.12418,6.30785,3.55582,4.09407,0.726882,3.54284,2.9018,7.381,24.8378,4.3562,5.41524,4.12209,2.41297,5.74137,4.21787,4.17554,0.345986,4.52292,0.771104,2.43433,10.0164,1.77415,7.22025,7.25592,5.42443,1.44954,6.68205,4.66132,6.94113,1.70234,9.47403,1.28806,4.89597,10.1816,1.41287,2.17721,9.43079,2.09325,1.09379,8.22158,4.30936,2.65286,0.618213,24.4448,27.9002,2.94924,17.1119,11.1225,9.58745,38.2912,17.0685,24.5938,7.12704,12.087,1.17473,14.0924,13.7478,0.00213389,92.2217
-29.6732,3.26445,5.29482,0.63538,4.33608,7.57037,2.19487,14.9932,21.5959,8.40896,2.09061,2.22196,7.38165,8.16088,5.69785,7.19078,13.3527,4.24066,0.732983,7.27089,4.84911,9.64029,8.57913,0.241047,17.4864,39.3833,7.1826,8.47227,19.6034,9.17639,10.6474,5.77471,30.8249,22.1068,26.6574,6.62807,77.2947,49.6505,134.452,6.36465,22.1149,41.4768,71.5354,9.02071,74.3471,20.5774,15.084,1.07923,3.67165,6.90706,2.52402,0.726882,4.23609,9.34455,15.3471,12.2805,5.49226,7.46848,3.62777,9.6173,2.3256,9.74679,2.15038,0.778962,8.31862,0.771104,17.4876,3.98318,3.84212,7.85409,3.84707,5.0179,1.25266,3.66883,3.66211,2.77669,0.72711,3.04645,3.48594,4.00006,6.43576,3.28581,0.100041,3.1126,1.70636,1.39072,10.2712,2.65285,5.81785,0.406644,33.7723,2.73089,3.12187,0.668069,8.95434,15.7298,51.8304,13.6583,27.1249,1.4802,13.6616,10.7388,82.5772,12.7497,0.00119628,101.606
-36.4891,3.87484,1.0141,10.4862,7.17023,1.39234,2.28306,8.40492,22.2218,4.09704,3.94575,9.27972,7.4631,10.6121,9.1769,7.43641,3.23737,7.97546,5.27073,4.34508,1.16633,9.77901,7.62766,11.9391,18.3218,27.5749,9.0531,11.0586,13.3604,3.31265,0.357522,7.94722,29.2047,22.9186,36.9759,13.0656,57.6552,64.1732,136.345,10.3554,28.2218,46.3891,74.279,9.02071,74.3471,30.7855,10.7191,0.868297,1.88991,4.75576,3.54827,2.25938,3.80301,3.56879,17.188,4.48548,5.74294,5.21268,3.24477,9.21972,2.4613,6.44021,2.1552,2.96907,1.84374,5.43588,7.58681,2.22804,3.32084,1.2425,1.59671,10.3009,10.2917,10.9292,2.2929,2.77669,0.864189,8.50085,5.90313,2.12744,3.66896,3.62298,4.48187,3.96368,1.81501,1.5612,1.96112,6.29296,4.49054,0.571874,12.4907,4.93426,2.97823,4.35141,9.01247,32.367,36.2664,4.05123,11.1484,19.7679,5.26114,44.3367,26.9853,15.2368,0.00386139,89.3946
-39.0023,3.08259,2.64683,16.8343,8.08512,4.28083,4.8863,5.06856,19.5743,3.54583,5.31483,7.76889,8.19769,17.6365,5.76131,2.79219,8.71118,3.71607,2.08783,4.97127,4.47377,8.44647,2.68027,8.42188,29.8126,39.5822,10.9103,15.7707,13.2395,12.1826,6.96592,3.34586,22.5601,16.1019,15.6481,7.41438,57.6552,59.9921,119.299,23.4451,27.0018,58.24,75.9865,8.90488,60.284,31.1535,10.7191,0.499244,4.94346,4.31117,4.00347,3.23262,6.10557,3.19861,8.23723,3.15432,2.835,12.9183,2.75211,9.97961,5.70848,8.87828,0.352051,0.974697,4.96539,8.0232,1.80639,6.59276,1.98423,4.32683,6.23302,16.2785,17.6117,2.91576,2.99431,3.34346,3.32691,7.36493,6.89646,2.05379,2.5281,5.11671,1.3737,2.49457,1.43462,5.25621,5.97981,7.38154,3.47518,0.890177,5.78567,8.52773,32.5217,10.4973,25.8189,19.0986,6.97009,4.97908,4.60444,15.7845,3.7515,53.9804,9.66389,28.7242,0.00868049,96.3252
-40.9244,2.59131,1.19226,11.7717,3.3276,2.32032,8.06842,3.97573,13.8118,1.29287,10.0708,1.97124,10.0878,17.5836,1.16719,4.43305,0.916938,2.60167,12.8757,14.7973,1.57357,4.15554,10.8121,13.7815,7.83293,34.4207,9.28604,4.37307,22.8854,11.2216,3.07017,22.1343,16.9892,30.4578,25.4554,7.3051,58.312,55.251,138.79,6.10031,16.7958,52.6174,93.3214,10.5919,65.3111,16.6883,20.182,1.04659,15.1796,7.75054,0.943691,2.68182,6.29492,4.2217,6.19941,5.29027,2.95228,8.43023,0.955469,6.59648,2.25039,5.09056,2.13421,1.65343,0.413718,0.348529,4.66149,9.76646,1.03676,5.13597,5.69957,4.64134,8.04433,4.21597,3.19325,0.919553,11.8628,7.01591,1.54063,8.83364,8.76532,4.60785,5.6008,9.67619,2.12736,5.96084,8.23936,2.54957,4.14731,1.77978,9.54822,28.6099,8.93999,14.9253,13.8926,30.2875,15.4967,3.07248,13.4648,10.6061,30.1824,17.5909,1.35919,0.665566,0.00214534,96.0942
-41.046,0.687885,2.41706,5.73043,3.87858,13.8192,7.90725,1.37606,6.43211,1.29287,14.7614,5.67346,7.76518,4.72448,8.73738,1.211,3.54233,7.75358,17.0842,14.843,2.50965,12.0783,2.6886,2.66306,3.8428,29.5998,23.5165,7.81442,14.6451,6.75606,18.0469,17.2809,30.6082,28.0257,36.6199,18.5901,31.6737,56.053,161.133,4.83234,4.77532,51.6545,77.2964,56.8394,28.1949,8.2542,54.8248,0.818972,15.8312,8.17294,0.920818,2.65847,1.46172,3.62,2.83256,5.28183,2.13614,10.2304,5.16219,1.66723,0.74548,6.05927,18.7187,0.154493,6.84678,4.2064,2.87116,8.87423,0.934373,4.66881,5.09283,7.62474,3.60696,1.33857,4.49356,5.39888,3.5555,2.10642,2.01135,7.06517,0.550376,9.2412,8.25068,6.77119,1.72054,0.39019,2.57486,1.79114,1.3757,0.6957,6.56201,16.4469,23.858,2.01508,11.4604,23.2004,15.4967,0.248502,14.0388,2.62506,39.2351,16.069,18.8577,14.8542,0.00356778,100.538
-31.6518,5.46824,12.0392,0.900689,5.88811,6.97509,6.93239,1.6073,3.97337,1.29287,10.8602,5.48982,5.63364,6.39981,14.1257,0.526111,3.54233,7.17719,12.5638,20.3554,3.38143,9.9035,3.55442,0.768905,26.7695,19.0083,11.0712,4.59966,19.6131,1.77831,39.7451,11.8058,5.06837,25.6115,33.7937,39.491,20.519,57.3413,159.219,7.80854,5.20727,29.4723,63.7629,69.6254,32.1277,8.08334,42.1697,1.91517,17.3964,10.5455,3.52616,3.68554,4.59935,5.73437,2.07195,3.69493,2.13614,7.76794,3.16691,4.55975,1.04484,15.7814,10.5896,2.86047,17.0069,2.28195,3.88702,2.87363,3.69051,4.81759,9.93359,10.5197,9.12667,13.0291,0.365705,4.72967,2.01552,1.33265,9.32596,1.1256,0.550376,6.55291,1.44978,7.04957,1.41994,8.25128,2.9475,2.05226,2.50725,0.618481,3.6174,11.4122,29.3003,11.351,0.225565,15.7354,4.78823,1.32872,18.0753,9.21971,21.4731,26.4339,31.8109,10.8062,0.00283883,99.748
-55.2377,15.6119,22.5766,3.5117,5.76438,4.67646,1.497,4.3314,1.31576,1.29287,2.66497,9.88588,17.4214,3.84901,1.49609,0.520362,3.24008,7.53642,2.68246,17.1718,5.86111,6.98245,4.3607,5.27583,11.4567,17.3095,8.56686,17.2554,16.8296,9.16531,31.9872,8.54914,7.54802,26.3083,54.9002,26.7638,28.0546,58.2047,159.219,5.81152,1.80061,23.2953,44.8057,70.279,52.5182,22.5733,35.407,1.29603,10.945,10.099,0.421645,1.43662,8.0352,8.32797,6.44833,2.76665,2.67707,6.13434,0.409927,3.41354,2.26383,12.6925,3.06394,4.67877,10.8093,2.9478,6.50342,1.57026,6.05523,4.0323,5.04784,7.63398,7.96109,7.21971,0.618375,10.1047,6.75311,1.31943,9.75223,5.93493,5.44188,9.00017,0.454424,2.1475,3.92562,7.29765,0.848059,7.6756,1.7155,1.74864,12.4875,6.8874,5.50858,9.09112,8.71827,6.86399,2.98929,4.72586,18.3493,11.5803,16.9925,60.2896,38.3151,18.5556,0.00501549,101.178
-38.6865,18.927,25.4944,8.24815,5.55875,3.51332,1.59382,3.89512,6.05426,8.23501,1.02309,1.47215,13.2669,2.64747,0.538058,4.19969,2.12117,11.9197,4.16601,10.0846,6.95188,2.89793,3.01646,9.1978,27.9161,31.4745,0.101548,8.2322,14.8073,10.8735,37.0864,10.4888,5.90323,13.3513,47.2716,26.7638,16.4219,57.1545,159.219,16.6027,0.32532,12.8056,54.3846,47.0564,24.2381,59.6094,47.6426,0.823586,1.91892,7.35118,2.14452,5.86025,14.2622,9.91891,7.60897,1.61796,5.24948,3.51676,3.44123,6.54812,1.04321,14.9705,3.9962,8.4091,13.0434,0.570488,4.82118,8.64999,2.61169,12.1685,4.6206,5.76409,8.18868,4.66051,3.10278,4.86203,8.21533,2.25945,0.831296,8.56667,7.86519,0.614824,3.54248,0.921392,3.92066,5.14001,0.717217,7.76027,6.11133,1.80855,6.48829,11.7899,8.63351,7.2437,20.889,22.0159,1.85637,3.74961,14.7911,0.768164,31.0101,30.536,26.2076,22.8491,0.00148364,100.169
-31.0388,16.3892,17.6068,4.54111,11.139,3.51332,1.52792,3.55278,2.18921,2.37457,2.28175,6.49224,10.0021,5.38058,0.130395,18.181,6.70005,11.5505,3.20049,6.56639,13.4368,4.42836,0.184074,14.4089,21.793,31.4745,0.592,5.46859,6.66809,17.5952,7.19462,22.9083,6.56397,19.155,31.3294,26.7638,35.4402,72.8193,159.219,18.033,5.22073,12.0215,81.14,56.3906,13.5472,29.8416,45.2451,0.816695,6.13874,9.75404,5.84358,4.05109,9.20809,9.87449,4.1331,5.769,0.799649,3.27019,2.88991,1.63961,1.86071,16.478,3.82242,4.60572,3.67544,2.77368,1.32126,10.0948,6.63819,13.6449,14.3601,3.49448,12.3787,2.93733,3.17338,9.04469,4.47497,0.0323312,7.39921,12.9712,10.7894,4.08845,1.04977,0.900933,3.70175,4.11578,2.95203,2.84791,1.09237,0.764629,28.6943,11.9526,15.7472,4.02523,2.67728,5.5365,1.85637,11.0184,33.2705,3.86295,23.1564,37.2336,9.52962,17.5871,0.000111707,103.648
-48.4128,12.2047,20.2565,8.75204,13.0039,4.04708,2.62828,3.54248,2.24462,5.57683,3.27048,0.770845,6.2576,5.96152,5.69073,18.3416,5.15779,5.47211,4.10453,5.75583,5.50564,10.4941,3.08349,9.50651,21.793,12.485,3.14839,5.46859,18.8405,35.2309,8.3852,20.1923,15.6609,4.08989,14.2691,31.6001,33.8836,72.8193,138.104,27.4384,25.3354,25.0327,67.1897,53.207,16.8563,1.79018,54.9938,0.573165,6.42517,6.87224,5.56155,2.31426,2.23867,10.4323,2.21972,3.55486,1.09724,2.859,6.17504,1.90507,1.83367,16.5477,4.77808,3.03348,6.2527,1.58776,4.41869,0.489433,5.02304,13.6449,2.41711,3.17008,6.85434,1.15328,6.30971,3.33599,1.90642,10.2111,1.525,22.5071,10.0256,1.46341,2.20139,7.73643,5.5082,3.05678,0.884159,2.7542,5.79785,0.696254,11.2026,12.8906,39.3793,0.576888,9.45774,34.931,7.2855,13.7276,21.6602,9.01538,16.5384,37.2336,15.1873,20.3809,0.00277878,96.8855
-34.3103,12.9706,14.1947,4.39895,10.7055,2.95611,3.45999,3.45736,2.23478,2.15952,4.25365,9.43596,5.83582,7.0421,8.65053,16.2019,2.52457,7.24156,4.20452,5.97823,1.65747,13.0586,8.49377,6.90922,5.95225,15.2204,4.96678,5.84695,30.0841,16.0288,23.7833,15.4901,19.21,11.7905,55.8178,31.6001,21.4351,65.554,138.104,17.1893,17.7771,39.4236,63.4077,56.4475,7.88332,27.295,54.9938,1.12742,1.08597,5.68479,2.65301,7.65881,2.27946,2.06438,0.849805,7.21834,4.58242,6.27522,4.9218,2.02371,1.21465,21.5431,17.6968,1.74933,0.883344,1.35297,2.55764,3.47894,8.72489,15.6332,3.26523,1.17687,2.922,1.48408,1.39172,3.9095,0.946478,4.13347,2.80225,19.9296,3.65543,4.82162,14.1717,2.04619,5.65578,4.53373,1.0071,0.900582,13.1356,0.434235,17.9265,10.9162,9.99081,0.576888,1.42576,27.4669,8.61541,3.76953,20.2804,4.04401,0.990465,53.0039,10.2381,10.4034,0.00140348,96.4565
-48.4252,12.044,7.19966,0.972241,7.92985,5.16798,2.23637,1.30699,20.0803,15.257,0.867008,7.11319,0.122411,9.59732,9.28735,14.6887,13.9241,2.76019,5.4869,6.37996,11.6338,3.27037,0.861002,10.3386,9.80266,21.2004,26.9878,28.5795,1.92477,4.29883,16.8813,15.4901,17.2905,9.22882,50.6002,47.2496,3.02766,43.3071,138.104,28.3867,4.42182,34.2556,87.7968,65.4527,4.78177,24.769,32.86,0.996756,10.0833,10.0157,0.962584,3.43379,5.82703,1.47896,9.97645,2.40231,1.54186,7.92127,6.4507,2.412,1.66699,22.128,4.36977,1.39533,3.1865,0.894943,5.02046,3.47894,1.34844,2.75835,2.40246,0.281993,0.291061,1.37874,0.825527,6.63704,1.05255,4.91261,0.5188,12.7843,3.42459,6.72883,1.53735,12.5124,1.73938,0.818,3.49322,8.65137,5.29258,1.14167,6.50032,14.1472,1.68095,58.8317,7.52818,22.1054,13.6396,2.90068,11.0142,2.10693,7.91981,60.9477,11.3086,1.35885,0.000946315,101.048
-41.1462,11.2013,5.50243,2.68478,4.46677,11.428,6.93935,2.35008,7.63463,17.9527,1.5148,3.62056,0.388944,4.56708,4.62183,18.0286,5.24346,4.25463,6.9768,0.863587,14.3114,2.59119,1.30185,0.762665,9.13832,17.065,2.50142,36.6577,24.6623,5.30678,17.9169,14.4101,18.3109,2.72424,52.5684,46.5333,3.02766,51.2253,146.855,33.5688,22.9494,39.9052,87.7968,57.4481,15.8434,20.5563,10.9936,1.7251,22.0836,5.68829,0.422645,3.53323,3.27352,4.45155,7.68739,6.76183,0.0343246,19.4479,4.42683,4.61891,1.95395,19.2157,2.3842,1.39533,7.07887,1.19109,9.24085,3.47894,5.35399,3.69441,0.822605,1.06069,0.25479,9.83453,17.5426,2.42786,1.02808,12.8632,1.43829,7.63349,9.74815,11.3439,2.63518,6.68095,5.08495,3.21797,3.58078,4.17805,5.74567,1.15726,7.043,4.72747,1.8562,30.5489,2.98111,14.3445,29.6778,2.55901,21.2836,4.76601,11.2286,37.9844,12.5763,1.22305,0.000909663,108.87
-54.4974,13.0042,8.0418,5.20136,4.46677,10.1808,5.45939,0.249115,10.6602,15.0149,1.84471,1.32053,2.7636,2.05862,20.3231,10.6003,17.7575,6.32783,9.62894,1.75993,5.11977,1.69139,0.654695,3.8895,1.52355,10.1553,11.6515,23.4603,13.9726,8.56177,9.0849,13.6519,6.77062,82.0399,39.3441,38.1948,16.166,37.8646,132.494,29.7444,21.535,35.041,59.5576,47.4672,15.7509,25.5825,37.9381,1.81788,1.65734,4.56051,0.962768,2.98787,0.295244,6.38498,10.2348,0.438466,5.02891,2.95332,4.91755,5.33031,3.25229,0.87699,4.99365,7.20814,2.88201,3.21139,16.5068,9.97646,16.3894,7.13261,1.93485,1.23082,5.32684,16.9745,4.63302,12.3678,1.02712,11.1263,4.61296,17.6715,8.07274,7.69899,1.05529,9.2409,4.86343,2.10041,0.722579,3.71949,5.07838,1.26471,1.64573,17.7001,1.35058,14.5333,22.1752,5.88284,9.63248,4.66292,21.1883,16.6091,10.5862,35.8504,45.3317,39.5741,0.000110871,108.018
