106.901,0.589131,35.8401,12.5605,148.167,6.93278,6.05396,22.7891,38.4664,26.5622,33.8636,36.4373,55.4677,20.8954,1.5065,36.8577,5.40951,45.3891,7.73271,3.07507,27.3102,7.17806,13.0207,4.56558,5.13185,23.44,2.2273,4.02123,7.99936,3.98858,12.6723,7.13998,5.62993,4.69158,7.54601,22.6269,11.0476,3.22784,5.68445,1.90383,4.26425,12.1544,13.5007,57.8455,22.8638,21.1037,27.8111,26.8616,50.3913,10.3025,9.6171,39.6901,24.677,63.1609,20.9194,32.1223,37.1991,30.8687,21.4013,6.13958,30.9334,1.7629,0.62729,0.492816,4.11533,4.02583,0.489519,0.804672,3.18603,2.14071,2.1881,0.119189,3.67085,0.618232,0.627803,3.55629,1.79946,1.79553,1.17371,1.7666,2.54587,0.0700171,0.462716,2.89288e-06,71.5017
107.633,0.317142,35.8401,14.7956,151.762,6.93278,6.0573,12.1925,49.514,25.559,41.0026,18.3718,39.5039,20.8954,6.43278,36.5721,13.0875,30.3613,8.23454,2.78694,29.3729,4.30503,14.68,0.438875,5.13185,23.44,2.2273,3.04964,2.77118,3.87915,12.5318,22.6323,11.7253,4.69158,13.9669,26.8384,11.0476,1.86553,5.68445,2.99728,9.37829,5.83665,16.2663,57.8455,22.5194,21.1037,35.621,21.9539,55.4313,14.1376,7.30101,39.1834,40.0902,65.8612,20.9194,17.2079,17.1137,30.8687,33.8503,6.13958,30.268,1.65329,1.40856,0.492816,1.49731,0.952649,0.7215,2.48052,0.383003,1.13288,1.2542,0.70049,2.92139,0.865903,0.124512,0.838984,2.16915,2.51352,0.988076,3.12861,1.63814,8.88531,1.83788,0.000311983,77.1939
107.615,1.5779,33.9535,16.8563,151.762,0.80875,16.9539,1.01861,49.514,24.4331,40.4489,8.41148,28.682,30.0433,9.12172,36.886,0.0209205,19.308,8.23454,2.3344,31.1441,4.51416,13.2459,24.9567,2.50764,23.44,2.2273,3.04964,2.07349,8.19863,23.3653,10.7261,26.0987,1.94629,13.2097,25.3575,11.0476,1.46415,12.2817,2.99728,9.37829,6.4404,17.8203,55.9014,22.5194,3.45527,43.7785,21.3318,54.3217,14.4075,34.9062,40.0353,43.1772,34.1952,27.4283,10.2177,28.8521,40.4258,20.1595,6.13958,27.7083,1.06482,1.8736,2.84033,1.90585,1.48421,0.912178,2.73106,1.68614,2.2657,3.84031,1.01346,1.72934,1.40213,1.9771,0.838984,0.280695,2.47371,1.29539,1.86867,0.75422,3.14949,0.149394,0.000689692,81.7142
106.719,1.94374,19.4844,34.1563,150.74,16.7846,28.6877,3.45444,55.4036,25.4048,33.5375,11.3219,36.6046,29.9077,3.69424,36.7354,2.28179,25.1333,8.29125,1.26919,16.5905,5.32024,4.9627,39.4519,2.50764,15.1195,13.2204,3.04964,1.55592,9.82159,18.4118,4.29741,11.0837,2.221,14.9284,10.5515,4.22032,9.19483,6.70759,3.34127,10.7701,6.4404,16.6684,49.2911,24.1486,3.45527,42.483,45.8409,45.1471,5.4284,24.8719,40.0353,67.8868,38.0463,11.0218,10.2177,32.1893,16.8114,18.0367,27.4652,28.2535,1.73673,1.50035,3.65083,1.69612,1.135,1.35039,3.58637,4.39739,0.804752,4.52015,0.317885,0.177888,1.02645,2.57434,0.872133,0.898286,1.40894,0.37732,0.390582,0.944115,2.91745,0.149394,0.00092568,76.5583
107.895,1.92647,14.5835,37.6451,144.626,16.7846,25.576,6.21561,57.1092,19.7526,38.4524,17.7907,32.5645,35.2717,5.45287,28.0464,2.28179,11.4724,4.86519,8.12152,11.2601,5.32024,9.41538,8.20729,3.84863,15.1195,6.22316,3.12099,3.48671,11.7251,14.7792,7.52165,25.5669,0.623892,16.9301,15.3432,6.32328,15.5503,1.54895,3.34127,35.2606,6.4404,16.5966,70.1311,29.6399,9.96923,49.5211,45.8409,43.3657,5.4284,29.3574,12.71,55.4117,31.3692,4.46781,10.2177,66.3787,17.3693,18.1267,10.1647,10.9536,1.76385,1.17644,2.60542,0.821354,1.25935,4.36983,13.2024,2.43533,4.17372,3.75848,2.50839,4.18264,1.07604,2.57434,2.41696,1.73506,0.224966,3.11459,0.387994,0.186223,2.70359,2.84127,0.000942154,87.3391
107.581,1.39428,6.56011,15.3558,144.626,12.0771,33.8203,6.74213,76.4101,22.183,34.9435,19.0254,30.1285,30.9836,7.67002,28.2566,2.72371,15.2813,3.19717,4.90045,1.39489,2.04703,18.9002,6.25084,3.84863,15.1195,4.50766,4.56872,9.17813,13.475,12.0392,8.39149,25.5669,1.06623,18.2156,19.4461,6.84754,11.6767,1.54895,12.2293,34.5019,7.51613,16.5178,70.1311,24.5845,16.5,49.5211,38.9713,46.4284,20.734,22.9704,4.48391,67.598,29.9949,6.25678,46.8918,35.3905,17.3693,17.5348,10.1647,15.3824,1.64303,0.922496,0.85715,0.248437,1.25935,0.0188259,9.86129,1.39888,2.47418,3.3049,0.867352,3.87428,2.31138,1.09753,1.73881,2.28633,0.224966,0.0142734,1.11858,0.336835,0.912292,1.86898,0.000816944,81.1666
107.562,0.891688,9.39474,23.1496,143.916,7.32837,14.9226,8.29001,79.9669,17.5843,40.519,24.2615,45.7507,28.0227,10.1863,16.0811,11.7895,15.0746,6.74658,3.42385,3.74457,8.76011,13.6775,7.6304,3.84863,15.1195,15.8398,3.67705,2.42954,14.6103,13.8578,5.75904,21.8773,7.25339,11.3377,17.563,19.0586,4.5678,2.10986,21.6658,15.8227,10.248,16.4896,47.2386,22.8993,48.9447,55.1007,12.2326,18.0767,10.253,38.1357,9.07834,55.2465,14.4127,18.8444,54.5115,46.6493,21.4552,22.3171,17.795,6.92277,0.637537,0.619393,1.71883,0.174396,1.56825,0.0641535,8.01737,0.696767,4.28566,2.66151,1.00922,0.546203,2.32933,4.26292,2.86562,3.75506,0.336823,2.16259,0.537294,1.71877,0.72669,0.591126,0.00302781,78.2946
106.768,1.59404,4.56721,27.9798,106.171,7.32837,1.76975,8.20424,81.3657,20.7178,62.039,16.4342,45.7507,22.5444,12.2313,10.871,18.1327,1.36242,11.6344,4.27722,2.1718,22.323,49.401,7.24171,2.00172,6.42958,15.7603,6.17329,16.8961,20.8018,17.6468,5.98212,24.2148,5.88151,5.86193,13.2302,17.9225,5.17665,4.58936,20.421,9.48422,1.26087,16.3634,14.5327,4.71352,57.9198,94.8088,20.6482,15.0963,16.031,24.5993,5.08497,55.2465,5.77665,58.7195,61.2733,17.5191,21.4552,27.9759,8.79759,20.6082,0.0331642,0.587351,4.43656,0.345454,1.66773,0.53122,0.693803,1.48426,2.36608,0.635966,2.94179,8.22164,2.89462,2.80296,0.175675,3.19914,1.10677,3.15836,1.13926,0.274105,0.173744,0.924249,0.00637537,85.4678
107.227,1.84883,4.56721,33.8078,106.171,26.797,10.4899,10.8671,81.3657,32.2382,62.039,5.58457,47.2025,22.5444,16.3101,12.552,19.2492,13.785,6.29318,3.99221,0.419854,21.2803,40.7781,4.78199,13.1887,6.42958,17.5209,5.34954,3.33498,8.26208,5.64414,8.97544,12.0599,11.6284,2.63559,13.8687,11.4612,4.47524,2.00523,17.937,4.71744,0.503963,15.9343,5.66597,5.4499,55.8362,94.8088,17.3962,13.5127,22.4451,19.4066,4.80723,59.5427,10.0341,45.038,68.642,12.691,21.4552,30.4031,21.4422,13.3391,0.0331642,2.80812,3.25563,0.29508,0.314297,0.767697,0.42643,1.0901,2.66071,2.44513,0.881496,6.30303,1.77035,2.82326,2.73551,5.34476,0.299781,1.96163,3.66826,3.313,0.308723,2.03311,0.0263693,85.1161
108.228,1.84883,4.56721,35.0976,106.171,26.797,8.88918,13.625,81.3657,44.0511,71.6023,6.36968,30.4712,23.449,9.28968,12.552,21.9946,0.241415,10.1262,5.53287,0.664687,21.221,31.9922,1.99052,15.5174,6.42958,15.65,25.0439,0.682868,4.70478,4.23568,3.79122,17.2412,10.91,2.92912,12.2364,23.7175,1.06195,0.647555,17.937,2.87958,3.18722,3.15862,20.1059,19.2025,57.0423,94.8088,17.3094,13.5127,36.0141,7.87247,5.76801,48.351,6.8588,40.1778,67.0003,25.7514,21.4552,30.6154,16.2793,19.9941,0.204236,0.798288,1.39321,0.432752,0.319062,2.18278,0.42643,2.71921,2.89885,4.34492,2.35689,3.18356,1.90706,1.87623,1.59253,2.54609,1.93273,0.585619,1.97891,3.13449,0.782246,1.55976,0.0151267,82.7988
107.837,1.7365,4.56721,9.4916,111.633,30.077,6.59885,32.2402,81.2254,29.3337,76.782,4.12657,19.9635,4.45376,7.36244,11.0247,22.0751,13.5798,13.3323,2.06197,2.00762,20.3607,28.474,9.18661,14.2709,7.28953,6.7941,12.3043,4.83656,21.1489,17.9179,12.7277,21.8135,4.76943,3.80424,5.4507,13.035,6.34249,13.5406,17.937,4.95111,16.0949,4.25138,10.5503,8.89771,76.3979,54.8243,16.3209,13.5127,52.4693,7.68003,34.3101,23.3281,20.9204,56.047,41.3813,15.1689,14.6614,49.2433,28.6161,20.1893,0.239618,2.31401,1.58918,2.01775,1.41597,2.00691,0.18296,0.273573,2.85681,1.24784,1.47835,0.731552,2.47129,4.30286,0.29583,2.38929,1.76849,2.26487,1.83511,4.67241,2.74121,3.88509,0.00587336,77.7076
107.67,1.21292,14.3034,16.2912,111.633,21.0081,1.34384,28.6548,81.2254,29.3337,76.782,7.71255,20.188,3.4117,12.7801,11.0247,19.8887,10.9398,8.04232,2.06197,6.20737,10.7319,22.7529,8.21955,17.1518,12.999,6.8385,11.9691,0.942926,31.4047,15.1086,2.97004,20.273,4.76943,4.17463,9.59856,13.2913,14.0431,14.32,26.4068,0.941666,13.833,3.28408,4.42622,8.43916,76.3979,61.4579,3.6426,22.9818,61.1945,9.35898,27.1269,24.5601,30.5099,56.047,46.9376,11.6358,28.898,23.9207,12.3449,18.701,0.239618,1.96876,2.10477,2.29246,1.27086,5.42581,4.91672,3.37204,3.87677,1.80819,1.73364,3.07603,0.722279,4.37632,4.11243,2.12767,2.09026,2.51075,2.40771,0.497939,2.74121,7.8405,0.0195627,88.0096
107.493,1.88612,14.3034,9.92375,111.633,22.5525,1.34384,35.9006,69.7749,31.3547,88.6757,12.1003,11.2435,12.3364,18.6028,9.29309,9.28007,10.9398,2.21811,1.01537,4.43843,5.43946,22.7529,22.6933,17.0252,19.42,7.28154,4.951,6.47094,31.4047,15.1086,4.21441,27.5414,3.18675,4.1506,4.41117,15.3104,2.68825,23.2998,16.1759,0.941666,14.4339,1.51515,2.28147,2.51496,86.1985,61.4579,5.95949,31.1516,37.4817,11.3489,27.2733,30.6073,41.0991,45.7386,47.7276,11.6358,19.9688,38.2989,16.8145,6.59206,0.162082,2.50657,0.374767,1.9932,1.19523,1.7944,4.7427,2.8577,2.81525,0.584087,2.52537,0.0752596,0.684747,4.37632,3.06388,1.87552,1.49325,0.355348,0.644794,0.593584,0.726938,6.18909,0.0186876,83.6233
107.883,1.05952,14.3034,10.5816,111.633,7.38708,1.34384,35.6496,72.8749,31.3547,87.9074,26.2887,17.6892,9.63806,25.4125,2.43729,14.6157,5.18833,7.36893,11.0128,10.5073,2.68904,14.1788,16.4636,8.93874,19.42,7.73155,6.55397,9.72322,16.7583,14.3173,3.88717,20.7915,2.17976,4.50589,11.8435,14.2175,3.6357,22.1308,5.78262,2.0313,22.7381,8.45926,10.5127,3.95541,76.596,69.0375,5.95949,37.5602,38.625,3.86316,23.3059,24.9756,52.0754,43.5956,21.7823,27.3855,19.9867,38.2989,34.8716,3.95981,0.204847,2.83313,2.45527,0.930225,0.115852,3.93101,3.49175,2.57774,0.416411,0.817625,3.98834,1.2728,0.22517,4.26842,1.82136,1.7383,0.699877,1.01707,0.143989,0.643943,0.55042,4.21013,0.0231665,82.7952
107.426,1.80021,12.8749,9.43689,111.633,7.38708,6.98296,43.3342,46.8588,33.3539,87.9074,22.2746,7.03094,11.0634,22.4329,2.41248,9.59056,7.20471,7.36893,20.6307,25.191,1.84293,1.31591,16.6736,11.1794,20.7351,12.4194,13.103,11.26,19.2235,22.6315,12.7236,30.417,0.508704,1.858,15.5481,6.61871,4.44314,13.2825,4.27701,11.5879,20.8296,3.0299,20.2063,1.60523,71.6387,46.9245,10.3624,31.9992,51.9491,10.9213,17.1848,30.1793,51.771,59.918,29.6576,17.7985,19.9867,12.6759,47.1039,9.3426,0.628098,2.64424,1.53214,0.321513,0.0332738,0.0696376,3.92227,0.43493,0.897119,2.52634,2.54209,2.59183,5.79594,1.78969,0.884178,1.88971,1.63095,3.02714,0.608938,2.48575,0.701423,3.42514,0.0317522,82.7179
107.775,0.270244,23.8663,30.3266,91.6004,6.29479,2.00845,52.5834,41.8194,40.5104,102.987,12.8734,10.1386,11.8783,2.26312,2.41248,3.42319,0.440304,2.27787,15.7827,33.372,12.2485,6.30591,9.62506,2.64131,5.91518,14.4559,10.6488,2.83733,16.4909,22.6696,18.405,42.6181,5.5163,11.222,14.5816,24.4486,6.60262,2.70178,4.27701,3.49364,23.3266,7.08963,10.1901,17.7953,87.8585,41.3663,7.68507,25.765,40.9776,27.5569,14.5503,34.2651,16.8118,58.7254,21.0044,17.7985,19.9867,10.5826,46.7448,28.5199,0.0103386,5.24062,0.622419,1.0966,1.51878,0.531529,2.04994,0.127753,1.65707,1.49408,1.41801,2.14403,11.9763,0.484307,7.0167,1.58625,3.18514,0.586054,1.79647,2.04397,1.88748,0.309399,0.0248874,85.4284
108.209,0.637335,23.8663,8.03144,45.5901,6.29479,42.0396,55.7154,46.7394,40.3763,83.3453,14.6369,10.216,10.8873,8.62404,4.64881,4.75871,12.8162,4.29697,17.472,22.1433,5.46512,12.7357,24.1198,19.7538,16.3253,6.20449,19.0538,19.1451,14.8811,5.51505,1.45038,42.3086,14.5986,16.1968,4.41451,3.18027,1.76361,4.70965,13.6251,9.84933,23.2654,38.7762,10.3009,40.5737,97.3294,28.1592,12.8809,4.95944,52.5652,34.3015,20.903,23.3148,9.95845,42.5462,7.6262,20.6006,19.9867,11.3429,46.8223,22.6195,0.119772,0.87552,1.04314,1.3721,2.24547,0.730132,5.37696,2.32651,1.65707,3.42395,0.721728,1.86329,6.19881,0.378451,3.25005,1.16119,1.57676,1.58284,1.32077,2.60219,0.814424,0.823049,0.0213151,82.2916
107.641,0.823891,23.8663,2.9536,45.9843,0.408623,36.8217,74.6111,28.1942,35.9794,61.0432,15.1683,4.33246,4.56367,7.34523,2.29084,3.9146,17.5864,15.1049,14.7589,32.3739,9.05171,9.40482,48.6681,11.7244,19.967,7.85769,19.1378,23.105,18.2182,6.27803,17.0977,40.1356,6.25481,3.10957,23.5258,0.917536,5.60442,14.3111,5.4225,9.46104,7.90187,22.9768,9.35993,9.77586,104.04,18.9056,13.5339,6.89044,66.7082,29.8309,22.4647,12.0949,22.3032,50.7916,17.1343,21.9828,7.98733,23.8628,46.3536,25.2025,1.7802,2.23489,2.58766,1.10701,2.12,0.426507,1.22207,1.01658,0.922618,2.59773,0.74004,3.9171,7.48902,3.8038,2.24913,0.98824,1.87983,1.54841,1.7727,4.75101,1.11934,1.16769,0.0335892,90.9137
107.458,0.730476,23.8663,20.1445,49.2413,0.408623,21.5099,30.2361,32.4547,43.1202,62.2848,13.908,17.4403,5.57677,16.427,2.64678,4.4661,23.3562,7.22396,0.931824,39.1579,42.5569,5.65081,24.827,14.1737,18.2947,4.1971,3.17213,29.984,29.409,15.5183,18.7648,30.4345,9.84582,10.4252,1.52491,21.4241,1.55899,22.5409,1.2135,15.5433,10.1463,59.0314,1.0693,5.37372,137.723,7.67529,14.3701,0.163711,57.7119,17.3019,35.4594,2.49916,10.0662,66.6671,31.5425,21.9828,3.99629,11.1981,45.2118,10.1902,0.349334,2.34268,2.51106,0.967112,6.61199,2.66259,3.88311,1.93699,1.25363,2.19102,2.16054,2.67327,5.14805,0.352585,1.32146,0.582227,1.25057,0.671121,2.18022,2.92518,0.611311,0.524138,0.0153481,94.9123
107.256,0.746534,23.8663,23.0703,42.3674,0.408623,17.8639,38.5362,31.7538,51.5156,69.9997,20.3654,23.1455,12.3784,22.3617,1.78473,4.30353,12.1023,17.2986,1.03644,35.2604,30.3971,8.06176,13.5281,16.7781,18.4579,2.50429,4.82995,8.28152,24.9246,29.8906,24.596,29.0128,7.67482,17.078,0.676704,18.9476,9.12418,8.0117,5.82218,5.8119,11.496,38.7298,10.3406,6.90758,107.401,31.7639,14.7345,0.71596,39.4964,17.7167,30.6706,9.35744,6.54475,66.6671,48.4343,29.6172,19.5414,6.91713,41.5526,14.8253,0.17692,1.13398,1.37661,1.07162,0.706145,5.74505,2.39333,1.93699,0.669383,1.39446,1.05709,5.8667,4.35457,0.795159,0.591727,0.496959,2.03901,1.00097,2.90163,2.11715,1.20241,1.66849,0.0129094,85.8115
107.628,1.31099,24.1419,16.7591,50.7512,12.4407,17.7371,34.9591,30.3596,54.3067,68.3295,23.4066,23.169,9.24375,15.6086,1.78473,6.0393,12.1023,10.8963,3.94916,23.4053,18.1683,10.142,19.5603,6.18941,11.1153,5.77801,13.0717,2.7699,30.0725,13.3385,30.0273,26.8126,21.5537,16.7391,11.1131,24.7808,15.4284,1.58166,15.0047,2.56245,5.9477,49.629,15.3889,6.36773,83.2043,31.7639,17.2521,7.52406,39.3851,17.7167,13.9582,22.5902,14.8703,55.258,51.4672,41.1638,16.5537,7.47752,42.9457,10.805,1.759,2.05404,3.21605,2.19782,1.60775,2.23666,0.554506,4.35459,0.933484,1.35648,1.36261,3.95368,1.57867,0.449388,0.668781,2.4074,1.17874,1.30731,1.56935,2.51228,0.433252,0.612616,0.0423396,79.1276
107.403,0.849798,24.1419,9.03552,55.736,7.52784,20.2506,29.6832,23.0714,13.9619,68.3295,23.9379,24.0863,17.1268,14.8666,4.01324,5.07262,34.148,15.8522,14.4086,19.5218,10.2579,12.6867,19.5603,3.50643,11.4243,0.92563,18.6597,8.24868,26.005,14.8129,42.5349,21.6646,44.8905,10.1484,19.3937,18.104,1.17245,0.765216,11.99,3.13468,7.88493,46.0539,15.2443,7.32638,96.6316,19.6513,23.0413,7.52406,32.3111,16.9664,16.4449,13.1734,31.3322,55.258,42.4424,37.3202,16.5537,8.48268,70.2974,8.06986,1.19115,1.97319,5.11496,0.688397,5.62421,0.350105,0.278997,1.63338,0.507314,1.28679,3.15717,1.95017,1.17166,1.01023,1.57439,1.6151,0.351069,3.74323,4.57513,0.271131,0.0603553,0.668638,0.0238788,88.4845
107.111,1.49229,24.1419,2.53916,40.3383,7.52784,16.6647,49.4034,23.0714,18.9204,103.32,27.7943,22.8985,19.0773,11.929,3.84169,3.48225,17.839,35.6911,5.77857,4.22406,14.1055,20.8946,14.5898,3.50643,4.35738,2.11538,30.8173,6.42038,20.5849,8.00075,13.9885,42.2729,21.0218,24.3457,29.0194,18.9552,13.3524,5.77375,4.38411,3.7458,3.47062,33.5075,5.7618,20.3488,123.024,3.89077,18.4549,14.3203,21.3412,13.7472,15.0709,19.8374,48.736,42.1946,42.6972,37.3202,27.0267,9.71397,40.6878,10.2378,0.149056,2.30207,1.22009,0.16223,4.17569,0.101645,1.03319,3.92359,0.924881,1.29297,5.75968,2.36123,3.48463,0.935453,1.25869,1.39902,1.13541,0.0155306,5.82418,1.42144,5.99701,0.788813,0.0213664,90.8453
107.137,1.86455,24.2245,24.0241,39.5626,7.26982,19.5883,57.3361,24.9323,23.1124,103.32,30.8175,21.7184,1.26143,19.1008,4.60173,3.90678,2.81012,24.7657,1.61763,7.70577,13.7496,17.2768,14.0968,22.7375,2.89779,2.01812,25.215,6.88408,18.0256,8.587,10.0187,42.1355,17.1408,33.6623,22.5107,14.6651,0.570061,16.0046,5.68566,1.28607,5.85882,28.562,6.45524,11.7205,113.179,25.5428,15.8794,19.3808,17.198,5.50156,19.5936,25.6072,32.5002,25.1494,58.1917,23.6956,41.2201,2.28797,59.4679,16.1101,1.98344,2.37179,1.22913,0.111335,0.794057,0.834218,1.8892,1.52532,0.494996,1.61664,0.233023,0.707026,2.14926,1.30735,0.65776,1.43768,1.9832,2.4763,7.39625,1.24543,1.12179,0.982511,0.0121961,79.1904
107.197,1.95178,24.2245,21.4403,40.4922,37.8183,31.6046,46.4138,45.1502,18.2742,101.793,26.3417,26.1996,3.66156,13.0965,3.91091,4.64459,2.66004,7.76905,5.75408,6.98712,12.9131,12.3684,15.1157,22.7791,2.43855,2.75716,7.67531,24.2885,20.1166,10.5819,12.839,20.6082,25.2189,21.356,6.70262,10.3182,1.28983,14.7248,4.43511,6.12198,9.06432,31.7573,14.5561,11.2639,147.634,20.903,7.14585,31.2862,5.24244,18.029,2.9904,19.5092,51.3495,13.3089,64.7142,17.3223,32.8872,0.912492,39.1378,23.5117,1.78249,2.96813,0.65963,3.67926,0.956809,3.34219,3.35556,1.17873,0.143092,1.59571,2.8385,2.34887,3.1217,0.592404,7.41231,0.785592,1.64668,1.01072,0.0909763,2.47391,6.14352,2.42051,0.0215487,83.1072
106.885,1.27524,16.4178,22.017,42.7503,41.5409,19.1002,37.9568,45.1502,19.1616,87.9625,32.2029,35.44,4.49273,24.6566,8.38461,7.20282,2.66004,4.15333,5.52224,19.2919,8.49337,3.36238,5.1329,20.323,3.42137,5.55648,25.2197,9.38289,11.9496,8.92179,4.60606,32.7811,34.7575,21.356,6.14843,7.52171,13.2217,15.5791,4.46299,6.36706,13.9527,31.7978,19.4584,12.8381,119.809,16.7321,2.01892,24.6285,40.4939,44.7891,9.04764,3.5716,49.6259,3.46099,84.6304,18.7696,12.7586,6.94328,38.3583,17.5145,1.77587,4.15784,0.48111,6.2769,0.989107,0.558005,1.10121,1.72359,0.812662,2.68362,1.80456,3.14406,0.0525548,0.0594881,2.21957,2.22665,0.698259,1.18313,1.53309,1.41569,5.68584,1.51201,0.0757065,84.7841
106.715,1.25675,5.88848,30.9283,42.8101,39.5063,15.761,29.8539,57.4965,11.8798,87.9625,61.4524,35.44,4.62426,22.0093,8.38461,2.43586,4.43301,4.15333,5.52224,18.2445,5.80268,4.13515,3.69212,10.0254,3.81404,3.89099,25.2197,9.83505,12.0218,9.96068,8.25435,38.4728,23.1816,24.0995,6.95092,5.16656,15.2784,19.4294,4.71187,6.72928,7.42933,32.2679,13.2207,6.42613,119.809,25.6639,2.13767,21.5971,41.3812,44.7891,12.8229,13.0145,42.9762,8.44814,65.647,14.6472,12.7586,9.76306,31.9507,17.5145,1.69748,4.31413,1.86743,0.913937,4.85921,1.45291,1.10121,1.463,1.76105,2.7098,3.71668,9.79787,5.59775,0.0731958,4.21774,3.37422,1.19343,1.88472,1.36575,0.640033,0.911025,5.43751,0.0134799,87.2676
107.709,1.35331,5.88848,27.6153,42.985,45.6294,3.71501,39.5044,57.4965,7.27609,87.9625,66.5318,21.3985,6.22164,18.8713,10.1398,2.72357,4.18498,6.36715,10.7834,33.8021,5.10755,8.91842,11.1976,10.0254,4.30378,4.28027,19.2275,10.6453,9.84024,7.37846,3.90141,35.0497,0.481325,32.5502,11.5695,6.11614,11.3303,17.0733,4.36337,11.049,12.5992,41.0229,8.90884,21.5228,118.479,35.4967,6.98569,16.0084,6.18983,40.926,31.6591,3.97993,44.8696,11.9707,71.8069,16.6897,12.7586,11.1455,41.9791,20.0937,1.14915,1.70478,1.87684,0.481133,1.4187,2.56814,3.17902,1.322,3.84082,2.41954,2.86793,2.02573,3.09847,0.607634,0.865716,4.06854,0.434121,2.03283,0.906775,1.40105,1.77628,4.85654,0.0124769,84.3713
108.331,1.19048,1.78954,8.81261,43.1206,55.658,16.7938,23.3944,56.3454,14.1689,82.6446,65.7085,25.8752,21.6732,31.1682,27.7347,3.01159,5.05128,1.63729,4.48952,23.8374,17.6073,9.47037,5.92924,4.17293,4.56738,4.28027,18.4329,12.2466,6.08216,6.03594,0.362939,35.0497,7.15888,25.5611,10.0943,11.6903,1.52363,8.02501,7.88871,18.6235,18.9306,36.5208,3.58957,7.57084,116.316,27.077,20.318,6.00544,5.89396,47.5598,51.9173,6.31584,44.8696,14.7382,67.8848,3.11581,6.23336,4.50415,39.5611,18.0889,1.60442,0.850609,0.653993,2.9669,1.92814,1.0339,0.818429,1.27202,3.22137,2.26795,1.74371,1.46739,1.34846,0.123421,1.44832,1.70624,1.63949,8.42205,1.7466,3.25076,1.24531,4.55176,0.0119237,87.8959
107.059,1.11983,1.78954,22.4259,42.7645,65.2924,29.9935,17.0483,46.6639,12.2276,82.6446,57.1988,23.9623,23.9272,30.439,20.5427,2.27177,4.84808,10.5888,15.2339,11.1402,21.2752,8.9213,0.729712,3.95838,9.65701,3.3798,10.5648,3.5016,5.15137,2.65036,16.1589,22.8015,11.016,20.0371,9.70926,3.921,1.10324,6.04615,8.00703,28.747,30.8438,44.8411,4.25885,21.7747,121.622,14.6654,6.5567,11.4816,9.83854,44.6174,29.6207,3.68063,44.8697,37.809,71.9201,1.7197,12.0233,2.93146,37.2546,17.988,1.24375,0.307108,5.30605,3.53392,0.77147,1.46502,0.479169,0.187558,2.30189,2.42428,1.83736,0.478623,0.54271,2.29024,2.80449,7.25787,1.81211,0.593285,1.36292,1.68912,2.93811,4.27323,0.00779715,84.4691
106.857,1.10224,1.78954,66.0383,41.1753,38.2441,16.0543,37.9547,47.6388,13.2033,65.295,57.1988,28.2582,22.8926,2.61696,17.8878,2.56598,5.37706,5.37949,23.2965,1.42168,16.3653,17.5266,2.03559,9.10173,35.3582,4.05233,4.7699,1.87642,7.21946,11.374,22.5317,8.68271,5.57693,14.8153,5.17529,6.1274,1.39286,6.09471,6.73665,34.9256,21.6856,38.157,11.1948,23.7222,121.622,10.832,6.5567,3.27393,9.83854,52.4473,5.73871,25.4219,62.3512,61.0341,67.7216,1.93174,9.0808,10.3146,16.6961,22.2622,1.51792,0.975566,2.95776,0.2413,5.41951,1.91489,2.86497,0.145571,1.87869,2.63104,0.103356,1.33748,0.447189,0.707299,2.68354,1.05828,2.05427,1.44508,0.543547,1.11338,3.60217,2.33282,0.15133,83.9803
108.522,1.50891,1.78954,73.7066,44.8342,26.7793,15.0788,40.707,46.0024,7.2181,65.295,54.4697,26.508,6.82971,10.5121,21.2281,3.64194,2.6418,5.85881,36.0919,6.88683,22.2127,22.4446,7.75159,9.38927,23.1889,27.8311,4.7699,1.96395,7.21946,11.374,12.5495,5.64502,1.06985,12.9727,3.56346,1.22338,5.30181,10.8909,9.11077,40.7261,12.6863,28.1539,25.3031,14.2196,112.041,17.7598,9.252,17.4872,11.341,42.5516,8.82017,23.6084,62.3512,61.0341,60.9658,3.81514,9.0808,18.5081,10.9151,13.8191,1.14662,0.329141,2.51932,1.66513,2.29271,1.55084,2.98407,0.145571,0.336133,1.20604,1.10486,1.23732,2.89279,1.99323,2.89755,2.07139,2.18651,0.27973,0.789046,0.157866,2.35482,5.22222,0.301413,88.0725
107.241,0.664875,1.78954,52.3705,66.5982,35.4303,9.53929,25.7934,20.7053,7.59928,44.3671,68.2945,16.2328,1.52826,29.5241,13.8486,21.9324,3.39161,7.67955,36.0919,1.04568,27.5769,1.85753,5.10845,14.4049,9.6402,15.3229,9.55817,6.33521,13.6535,17.3182,26.9008,4.83056,2.29863,13.0002,7.74938,0.727298,7.23481,19.7263,9.33283,48.6934,9.02116,20.7197,1.9302,21.1493,98.7566,35.9556,12.245,12.7909,9.6538,55.7115,36.7166,7.44812,56.1073,84.2354,55.2449,0.866489,9.0808,13.9679,24.794,7.92371,0.760733,0.437623,2.06156,2.34268,1.07992,0.697281,4.53833,0.0216848,1.53377,1.79879,2.17765,1.43001,2.55112,2.26328,2.79996,1.77215,1.50882,0.667812,0.944608,3.37159,2.35482,1.31907,0.33862,90.2212
